,UKF248,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CXCL13,,-0.029901471954683824,-0.026322897274989845,0.006450905959446697
MICA,-0.010554365819870825,0.02043920440636564,0.10031176811806677,-0.03051891791377102
TG,-0.008638357246005864,0.031342929642577344,0.14753431823106458,0.07867080589712236
ADA,-0.002624627435844121,0.047439708843235597,0.04378778694442767,0.0656178173678151
LAMC3,0.011812810617803392,-0.0416156899800852,0.030218329355981535,-0.02333878328494842
CCL7,-0.012544742632953531,-0.019951613311802646,,
NGF,-0.021538700140325016,-0.023042516127719525,0.07869954619920115,-0.02053579266033336
TNFSF15,,0.0026373671330248843,,-0.012034278545742414
HMGB1,0.013405402362699855,-0.0777501111370167,0.008034347356774194,-0.06532045990107452
ITGB3BP,-0.02799453362512886,0.013479784231714509,-0.012615176175049439,0.017986060465820013
AANAT,0.0593881799765843,-0.017503194519969234,-0.023612362025126767,
RELN,-0.009629841508973714,,,0.08610725391226132
IL15,0.036025282256836585,-0.03206656949593788,-0.002001058455796654,-0.029355309173863732
UTS2,,-0.014905251150348275,,
BSG,0.010288160149828024,0.04626695346923388,0.014707433771118092,0.010729240540394978
ADAMTS3,0.008097480538592116,0.027419380906703247,0.005966516017138084,0.004407873433667651
CD34,-0.019336061218873792,-0.011310659631485672,0.07845134926012538,-0.021764825978752785
PLAT,0.03853118952314975,0.04617090744018956,0.03261197519878214,0.04427201412630582
NTF3,,0.01562100827043931,-0.01909387409313773,0.010745327141123388
CKLF,-0.010505328452522356,0.0010118730691469876,0.0810828548581527,0.08946646728413626
CD24,0.05831383505821511,-0.03236943829549853,-0.005622863940752056,-0.00582744075227327
HSP90AA1,0.03336614713900134,-0.0681996704241405,-0.0637304736495884,-0.06202632458488614
BMP4,0.0178654560963496,0.03783324094745445,-0.03506668321616061,-0.00416583680520986
SCGB3A1,-0.012544741378496026,0.0007302348855338111,0.0913927516592373,-0.02499139919480453
IGFBP4,0.008310781322197768,-0.04665942055818682,0.016702032703844467,-0.0317606434093563
RSPO4,,,,0.005010422182853718
LEFTY2,0.016548405755475698,0.008258638194557667,0.10117163500013975,0.04574428740972106
PF4,-0.013013155454645703,,0.0333792355132962,
ANGPTL2,0.04923923834816037,0.04141897112466955,0.017658997283319017,-0.027395684680666218
LRIG2,-0.0015201018255966896,0.04910192023850498,0.0013683193071341308,0.014144704006506758
ICOSLG,0.04292802660415903,-0.0003042064473449054,0.026089670801115156,0.05115372365471057
WIF1,-0.008855600860252829,,,-0.015645713643805206
NPPC,0.011799781863832943,-0.00097755564584731,0.023764575834707525,-0.0017058028473093511
LYZ,-0.0223039565934225,-0.008731302243522438,-0.003128385247608233,0.011758323379778288
EREG,,0.0893256678446788,0.0066608671203293845,-0.020962850596588
SPTAN1,0.05366918763203661,-0.0012160672542827148,0.02743079490910551,-0.032096978787934216
PTH2,,,,0.028311836808564493
LIPC,-0.01593152271662311,,,
COL8A1,-0.0014426601100863757,0.05422763616242589,0.03191836880475327,0.022489345874341257
GSTM2,-0.041986867777044135,0.02243116899489592,0.08035466783140989,0.007458609039050588
SPX,0.056523272221011535,-0.020116135600142183,-0.01996817993098138,-0.04141929782308953
MFGE8,-0.013959116343128644,0.03318147087608747,0.02357658905761862,-0.02938590085205748
TGFA,0.04155097407684694,0.04805655894434648,-0.001027918049574204,0.06056740629712168
SLIT2,-0.022715831080214882,0.01769620954061681,0.021895996463693414,-0.02774564039024459
PLTP,0.023272916416328428,-0.04559657314208311,0.07540037836266665,0.02329054583788117
APOD,0.020713232584345792,0.060935412187967074,0.06455418658071548,-0.042083673028238025
B2M,0.049705275086278033,0.0365105673030759,0.14029836362212791,0.022612470431275754
OMG,0.01596796069716603,0.032790363737670386,0.04783935706145402,0.007881885048287
CXCL3,-0.01140306664596442,0.02692043864585609,-0.006674128242123115,-0.02892039398348221
CXCL10,0.08310645900760641,-0.020602600288883995,0.015808784246731804,0.008912287970476586
RSPO3,-0.017040437227167086,0.08843133859033436,-0.03499913888627371,-0.03482624145982731
CORT,-0.01811080222976274,0.055287412849114474,0.0782315907016566,-0.027991617881269772
NCAN,0.07458165566140991,0.04546433538974482,0.018986592412744252,-0.00012979792006600775
PRG4,-0.018865794757603443,-0.021852537749037816,0.007610200331338852,-0.003154535910287363
ZG16B,-0.01739577004732238,,,
TGM2,-0.05767347657050138,0.020948949529658863,0.03766091200406101,-0.04778585129842308
VEGFC,-0.00981238421749463,-0.02567658016110233,0.06575308338925012,-0.028725141101299777
WNT6,0.01378741587531179,0.01551742545948914,0.019989687251371183,0.010935316944898696
NRG4,-0.011554148379945825,,,0.11078944317663614
PMCH,-0.013316777805092599,-0.020279441552176362,-0.023612361187784824,-0.012796411144532505
COL9A1,0.007335164826113132,0.07578286027036535,0.07548114565645586,-0.0385111101864804
GDF11,-0.00024081113121540316,0.01328612253341193,0.008894984906533633,0.027557405511996414
IL24,,-0.015119862949012972,-0.015825835375159608,
SORBS1,-0.013366390157133213,0.01838135398507699,0.01254943770782676,0.03632295321903562
DLL1,0.06454856527001772,0.062175355954409144,0.05950459521076966,0.0035115505569099175
TLN1,-0.007381410817182471,0.028141221630582296,0.013532912071008233,0.02071106302807081
COL2A1,0.05412885668919115,-0.03305400250629253,0.13795954006939257,-0.026957701620385598
SHH,,-0.04757155209729233,0.0070085980827526905,0.047519398622444184
PON2,0.03954007513839769,0.06775318445342199,0.05815070845260947,-0.037857978866201625
ICAM5,-0.0021067500886542325,-0.020367053741814203,0.008916265875345813,0.007389353251471569
HPX,0.003825618240219241,0.00990698962461846,0.01849011420514443,0.06532306406085411
SFRP2,-0.01667826709369396,0.03232300397751695,0.0698077459109574,-0.0031692605721523877
CD70,-0.030470781144144397,0.05227964840257999,0.07095709530501108,0.017313164080962996
HP,0.02963468205800882,0.017418433293790756,0.04734340743052573,0.004935480185243609
CXCL2,0.05908983690808153,0.07259439641985427,0.02623608225619072,0.0026570580390765613
NPPB,0.025950337070099035,0.007332230878522479,0.027270546915740667,0.06035728367372484
CCK,0.07627844686455804,-0.03986009175713034,0.051509687757478294,-0.028707133038593978
SEMA6A,0.011808957382006957,0.09901883695800728,-0.011778941478308425,-0.0551931575129897
IRAK4,0.003296720367435876,0.010691044967633692,0.010610866730649985,0.03253807741931665
GSTP1,0.01712322394459007,-0.0058394223238770375,0.05490694944473318,-0.02217389962777688
VCAM1,0.04999085523005501,0.07095574581370961,0.037099449638927584,-0.002293855220774163
NXPH3,-0.0368359865841087,0.041522580493534064,0.03391604500878938,0.014931898553396059
MTMR4,0.016356304483451344,0.0012963976901789517,0.011567400300356322,0.03744590762736893
LAMC2,-0.01270269321221339,0.07441297998143455,-0.020783762491778553,0.016747297080582386
IL10,0.06645185094074556,0.04213168936546987,0.025623089750884957,0.05567510587929563
SEMA4D,-0.01265780339409621,0.008812240189306453,0.04649775309415302,-0.06705891539900531
TRH,0.030672982218643317,-0.0025060927302379215,0.03567354378586834,-0.014612528070921863
SEMA6D,0.035241093585846005,0.017951677801489433,0.03761202793627316,-0.02115987662976826
CEL,,0.014983703241951609,0.0071616268213671634,-0.005475925582325687
PDCD1LG2,-0.03543159765547503,0.03615777019609705,0.1109470923483862,0.050682343145537705
SPINT1,0.013130223275017932,0.056797811003608714,0.0627668718385725,-0.016520415954871078
CTHRC1,-0.0052140275906103865,-0.002603140991042306,0.009148203785277507,0.004092812908085703
PODXL,0.03827441004464252,-0.005776249716696274,0.0810550746813129,-0.017721872538180916
JAM3,-0.00453719081772671,-0.002366342786275156,0.06134482838869017,0.00010209026536079138
TGFB2,0.04323499466562714,0.01021668104018241,-0.004073487763782746,0.0011311729570068986
COL18A1,-0.0005057991374901131,0.00543309948431141,0.02018325373613413,0.01289592171844169
NODAL,-0.012822753865951367,-0.003163558676891023,-0.019548634663696243,-0.014204245569187212
INHBB,0.05707883160996953,0.03155071394108395,0.056443224914948145,0.012248263220796946
LCN1,-0.012702696070371085,-0.005495225306332442,0.0037799340285564875,
ARF4,0.013082537425156934,-0.021877052225384275,0.009283167912949006,-0.010025940342149146
CXCL14,-0.023991129149768312,0.0009100807734907881,0.02978745621015103,-0.05556492394053515
LIF,0.049838243467881765,-0.002928146397857904,0.012427450053032951,0.025541783112245253
IL17B,,-0.020921287601224435,-0.0007194987785093927,-0.01767140137531683
MMP1,-0.01751276415130216,-0.006256828251753146,-0.03042870986081988,-0.012796410131135041
MATN1,-0.016678269366508198,-0.03025129080797643,0.09933529681979578,0.002163735958142291
ADAM28,-0.010919683008639242,0.038506742492642514,0.04232232912505415,0.0026377462988202067
TCN2,0.01797988720444928,-0.030028835520001403,0.007994512302094286,0.019146710467471253
THPO,-0.021732475553752354,,,-0.015798306077848302
CUBN,-0.003749513812700332,0.011284297199855653,-0.004721848032078394,-0.021595532275382336
TIMP3,0.05949030632921814,0.04668027805513153,-0.02027749039086528,-0.05196659967506183
PIGF,0.008679858712787923,0.06530305390364576,0.03738448969013506,0.021799100630950034
CRH,-0.01488272081047483,0.02318702983154168,-0.04379616907253687,0.004036125635734873
BDNF,0.03230514952950395,0.06582275999574945,0.04948499045506799,-0.003250637059175226
CCL5,0.021355926202810686,-0.013834732959303927,-0.01786372468670842,0.013090416110648102
GAD1,0.018490938660308983,-0.030827788938662868,0.006283488060527101,-0.035767006417586254
COL14A1,-0.03010014959258851,0.054117402672621044,0.004141674398004966,0.02811199507276532
HLA-A,0.005332033741423429,-0.03469441292963752,-0.010534841263094272,-0.0492345661630031
CD5L,-0.014882719088657393,,,
FGF18,-0.013466170812705049,-0.02473397327101741,0.0005069372486330677,0.04723657032173049
ADM,-0.05921166743795527,-0.0058413227991164435,-0.0504827078956445,-0.00944518447966835
CCL15,-0.02483049850501345,,,
GNAI2,0.014497729131930131,-0.002911466728029594,-0.007250796451711172,-0.01900447553293379
COL11A1,-0.008116435732714181,0.026887093392129052,-0.019354277918231955,0.045543621879290584
NUCB2,-0.05009936771825406,-0.0542420177644368,0.01454407667372664,0.008467455736423811
CXCL1,-0.045922103628182775,0.04451913619159258,0.011846425803382066,0.003977219464865661
VCAN,-0.014503211179867238,-0.0037275566409079265,-0.023147290964676832,-0.07653417469246786
MMP7,-0.03740899834108409,0.003596207840139245,0.02960100693426169,0.0009139160839932515
PTPN6,0.026359138486579337,0.018249678254872212,0.06601570192684082,0.03443286389711516
PTGS2,-0.04558888744983191,0.03499646815833346,0.015317616299955962,-0.016106195876134044
XCL1,-0.016308798195955012,,,
CD58,0.02508022747915194,0.05450533425485027,0.02439298911951609,0.0644723614667523
TNFSF14,0.025574913134482492,-0.01978587768039304,-0.031417623108135936,-0.01847734465913267
CNTN4,0.0820001637803014,-0.029233116116516442,0.025438605004622764,-0.019058617787781427
INSL3,0.008804274705972913,-0.002602954889984708,-0.018236481618473143,-0.018477342873923656
MFNG,0.023742983111556305,0.08181633041083912,0.04617100165704135,0.02436797305428739
ICAM1,0.00338208178055215,0.02236298354971225,0.03121999224138349,0.03796752582963037
PROS1,0.051826746407588165,-0.0079286793265173,0.03088206104000274,0.0391043339383867
CLCF1,0.0074926928430247555,-0.0037689767838502363,0.07191634624210268,-0.014682748598384046
PSAP,0.07236075644656052,0.009958043946924311,0.025725851989321192,0.021570053915250808
EFEMP1,0.036360180670846586,0.008625538258159916,0.11200340915144287,-0.020220995209495662
C1QTNF1,0.036635392980038595,0.0032251560531716505,0.04379683291281305,-0.014945281860501381
ALB,-0.022586936079225302,-0.03261791803928775,0.03835715500806952,0.09908352326625136
CCL13,,-0.014687670233470475,,-0.020726179552823232
EFNA3,0.011402372106919226,0.023584412594741196,-0.008127175494894912,0.052044160558395856
DRAXIN,0.013952691885962393,-0.03360199652276645,0.05551676647869269,-0.018397567626771465
RAET1L,-0.01138107734743244,,-0.018461200761180477,-0.022448248763025053
NPTX2,0.06872578080078104,0.0009653508510050864,0.074405312668206,0.033516617161523474
FGF11,-0.00663337686243022,0.05237629159929158,-0.0076493834185976115,-0.017555249879803732
CD59,-0.00035562122381464854,0.024721151483007558,0.020629089831052907,-0.03752708360241322
COL9A2,0.030253363312627936,0.014783736047862123,0.03152033369889958,-0.004169806295186346
DLL3,0.049277393768445234,0.02572758289273129,0.026093824817352222,-0.0025636187835970437
LIN7C,0.01051109951810248,0.022339651954713716,-0.0002500353231646742,0.003219556703893627
GDF7,0.06425209128355021,,0.11300486080328039,0.00934487293713372
PSPN,0.01465614205190977,3.297959566247435e-05,0.0811468136120962,0.06218665154031049
ANGPT1,0.01281572381786877,-0.023168885118580847,-0.00816332887010914,0.0050502433013449345
PNOC,0.03557098792462972,,-0.016829268282784065,-0.017808010480167967
L1CAM,0.02450384005811595,-0.018641352184416485,-0.024898928627305725,0.08389307702348484
APOA1,0.022988147207145312,0.03514785024920348,0.03761818600614153,0.06939419518582675
PSEN1,-0.02322917822547521,-0.01730786613758725,0.02106463983393726,-0.04187350356265188
CALM2,0.02338042469184013,0.06499853109517903,0.1040973372424143,0.06344418661451603
CLEC2B,0.04520997002596512,0.017794275210034554,0.044659275358991564,0.011715764021881549
NTNG1,0.02490326314148176,-0.006873646475994054,0.0063090896760502595,-0.004095898915997601
LRIG1,0.05295346599180525,0.049387681673700695,0.022664672211288397,0.017472007675688912
CPAMD8,-0.007430459288988729,,-0.017779053574086424,
GHRL,0.03730297887944906,,,-0.016248129191679832
NPY,0.020754900682416123,-0.004196740932804352,0.05351342938688152,-0.023609166030712284
MMP2,0.0028630887008199274,0.011114045074648716,0.03938693326581272,0.0068312865091250995
PPY,-0.019190745494704915,0.03301173714501012,0.07015482892619088,-0.02196816391517586
ALKAL2,0.0940821065522054,-0.0450072423014883,0.0005364826457801673,-0.03283151931988303
CSF1,0.02225393541522887,0.04373368853381139,0.07644505895767345,0.0659742120727315
SEMA4C,-0.004903023589189635,-0.02396241380647992,0.0029874377078210113,-0.00589879995712547
ICAM2,0.048097889996593375,-0.011166311606245122,0.07492588857486861,0.0532951407527628
SYTL3,-0.011887928494708135,-0.03433812022428887,0.05110926494717168,0.03320809810478746
IL1A,-0.028967508762051973,0.039792113334191276,-0.041697458043982054,-0.023959266542010797
HLA-G,0.0015694500869871367,-0.003860300615606499,-0.004241664562056075,0.0006861894891213065
PGF,0.011755727272745252,-0.03550244722254439,0.0813920479435327,-0.038804474341232034
LGALS8,-0.025226427712446202,0.02238439247112894,0.07056520424713474,0.02901241991104757
DKK3,0.03771554349859999,0.02439366135533849,0.030552165263835127,-0.008156233526572828
COL16A1,-0.003882694997494897,0.025071347571067874,0.027685011508273603,-0.025494106481044398
TPH1,-0.012858813819245671,-0.023330302235327983,0.0029053356593800247,0.02214638471256163
TNC,-0.0030585149204724505,-0.02617625175210452,-0.0037192375976613833,0.0246770968513439
TNFSF9,0.021157292407094512,-0.01158160086758882,-0.006882007868511253,-0.023214149835860887
C4A,,-0.016352015950400128,,-0.01517942242907885
CNTN2,0.012404984472196045,0.0680281146024052,0.0020365752286083615,-0.07733128353485172
F7,-0.012544742005724733,-0.02060259599323859,,0.009629535656937997
LUM,-0.010386516241152298,-0.041439263014863066,0.021316109066175083,-0.00820852005519151
BTC,-0.011381072606847946,0.04334942141339778,-0.02696881595000116,-0.014536114227968617
APOC1,0.0018727166054044576,-0.02323781129350331,0.028631624293767175,0.01612034190568132
PKM,0.0037868635798792836,-0.026509134059233174,-0.009928643037802656,0.04423936355791969
TNF,-0.01740529362025328,-0.014467020017299404,0.22511366156481388,
GNAS,-0.009254995460915513,-0.03811391811641676,-0.07226381010859152,0.04008842745344926
BMP8B,0.030165144121829635,0.06009229214830976,0.0066612401603380195,0.025827681772369375
LIPH,0.09298582125630707,-0.014687675635238295,-0.02058265622206438,-0.02385401666016536
CCL28,-0.018087516728478126,,,
PTPN11,-0.04594369285341562,-0.009654856596743209,-0.08492829275544102,-0.004847194340081603
ADAM12,-0.03700664763115556,-0.026811012972367865,0.06594271376184269,-0.00784079564036556
EPO,-0.017278060657586386,-0.015951190844431376,0.05388008527630123,-0.014371075033189656
EDN3,-0.0223994386684611,0.006174099197447652,0.013791674054863472,0.024333622436136133
CCL22,,0.10054085054325686,-0.019548626043686155,-0.012609992730109319
CCL2,0.022095866494770126,0.08780488824620036,0.07252407957059782,0.010971911146637975
DSCAM,-0.0349858009998676,0.020781621760299025,-0.003345366320857887,0.039541122208471134
GPHA2,-0.014331797863294884,,,
ANG,0.02537125158499061,0.029390496631829414,-0.009421350246557002,0.02890729439410299
FBLN2,0.004214901814445759,0.0005054779727000282,0.05851386266656444,-0.010629485469275944
VTN,-0.024307633394748465,0.07847525528381015,-0.015031634668337308,-0.018608602504199965
VEGFA,-0.06307010610690413,-0.02632814689078637,-0.057507518704031986,0.019634716852526296
F10,,,-0.025672658827964705,-0.00950589413911995
SERPINA1,0.01136551360155404,-0.0255912232454957,0.032680002973691676,0.012462148841762945
VWF,0.03735792490198207,0.022763778413487274,0.00014788690451385467,-0.047760672667485266
GDNF,-0.020137828933400638,0.09367595244800431,0.0064280971499395744,-0.020123866619200563
VASP,0.044373559854092345,-0.011481183794336538,0.018739766765645965,0.03986464058511109
ADAM15,0.003914974901348668,-0.04836704383450367,0.05016724706097191,-0.03522355510125696
WNT2,-0.02249334860185216,0.02480051223444615,-0.002954949822143955,-0.017255688393898398
CALCB,,-0.017316254058089595,-0.026001976499293946,-0.02244824433416246
OLFM2,-0.010949557373723563,0.038846122951805055,0.017819315045426005,0.012278092884889862
MFAP2,0.01367757257067734,-0.05339420558457085,0.06195227649895715,-0.015882948861257216
HLA-C,0.05532541075885673,-0.014473447515886298,0.05331861455168435,0.07449925663747377
THBS1,-0.04949029210677998,-0.021219611289684585,0.030437864866443187,-0.011726153823694732
HSPA4,0.01030967581068513,-0.04471422597392148,0.005451705244212329,-0.07098886440449287
LMAN1,-0.020158404031263875,-0.04687792221151347,-0.026147177630431465,0.014601593831577346
LYPD3,-0.01961661793940733,-0.019679641378135018,0.02150039887913019,-0.02288856711523835
APOE,0.08101527125368906,-0.0058576218411865565,-0.041316602238165405,-0.014509285213840942
SOSTDC1,0.04574004964540509,0.05824078288643941,0.02257394039287899,-0.03882499956121655
ANXA1,-0.0007918984442028677,0.02461253105575173,0.025295955324614344,0.012671398517205541
WNT2B,0.03136499853769462,-0.00791283438322707,0.05513264647417234,0.004916973172945792
AMH,-0.023953889140673423,0.08137057173654043,0.020640717672704346,0.008587873810591368
GDF10,-0.014882719771446992,0.00988965608010005,0.03132391056396571,0.05659003755025261
EFNB3,0.03997953043755072,0.017732788364277708,0.002203385621383577,0.06698079893790312
LTB,-0.025344613949434207,-0.014326397947532318,0.05529168550709953,-0.030672281467765693
ANGPT2,-0.008555475322012292,0.017472789635563302,0.02522651864644794,0.005847420604990614
NRTN,,,,-0.012796411144532505
ADAM17,-0.014876626552565844,0.01774358878669163,0.04261578695349939,-3.777866368434739e-05
LRPAP1,0.052066241683397504,-0.030180168503012476,0.03201509344296147,0.025605940967826885
NID1,0.06223212471586813,-0.036097639692644484,-0.017964804266079572,-0.05060057763567965
MST1,0.03153622239730563,0.04619451483773624,0.06129662377872771,0.06892456499881178
DCN,-0.00041671018341600345,-0.007707227952556286,0.019240369645954675,-0.04607803327935993
IGFL2,,,0.018098641292206882,
COL7A1,-0.029475465302767106,-0.013387979326007363,-0.016184752748205442,0.02300982963290773
CALR,0.02801957082476008,0.014317040028645492,-0.004528596190703184,0.02391887199298427
PIGA,-0.026178083369845857,0.026647566225669765,0.02686134030890659,0.029303119140375006
CD200,0.09542028573714763,0.015529528458503247,0.036281293275496826,0.10636190950840926
GRP,0.06279604302546264,,0.000594112715211026,0.0397994744534249
CDH1,0.11716999408834543,0.014904521330217345,0.03434981224201299,0.02750479592932391
LPL,0.017113345968731847,0.08069284170589462,0.057442509003621134,0.07256666352048817
SEMA5A,0.0003198691010588003,0.024562307783002526,0.025024359780155225,-0.039837590080844205
SEMA7A,-0.003969509174503055,0.014910870674455049,-0.012708399644599688,0.007576793129461154
SEMA4G,0.0672842216744815,0.028462065933696854,0.04331325457661702,0.0596590233988075
SEMA3B,0.0017485488311097086,0.007322923920873209,-0.028796122982897524,0.0296067890258518
RPH3A,0.027303953663077335,0.02881372175546314,-0.001757270774062768,-0.010364800191416088
JAG2,0.008335948059641067,0.07989947798403219,-0.004126349945573059,-0.005775082318678206
CGN,0.0440802475236341,0.09986327423861849,0.027773316717431475,0.03444248362561318
GDF15,-0.03731943212150538,0.053467336062016105,0.016069018717870153,0.048545312923910025
SEMA4F,0.009010833229518324,-0.05714723208985674,0.06257539320802011,0.02600924767802141
NXPH1,-0.044520822240943496,0.017807632777973113,0.05572620670083562,0.006167556319486229
ARF1,0.02160036416079762,0.048231885869818074,0.052565675244669284,0.002677532073440637
DSC3,-0.010846021122553656,,,
EBI3,0.014503976216556748,0.029504537507604966,0.007835341589410296,0.072835451107983
TIMP1,-0.05729115709706797,-0.04866225532398232,-0.05477732591004989,0.004321700356164613
SEMA3C,-0.003499718722829507,0.014718840541818056,-0.00267136052242588,0.036152105734155254
GAS6,-0.0060014108167373015,0.00961126218383034,0.03345365121777486,0.016795578364047013
MEPE,0.058396585514696044,0.11635811152842458,-0.0027210427398286076,-0.021659341928184136
SERPINE1,-0.06439219604865122,-0.028493897916954627,-0.02864398765027477,-0.025050971688649597
RSPO2,0.017677314246634847,-0.022305289642847097,0.046213902428745325,-0.029176320978592726
SHBG,0.00973998621140137,-0.023901076506727847,0.06878425859778006,-0.020366671826958158
LGALS3BP,0.028033748912257846,0.014968076880235645,0.02696348044022003,-0.09146762397784593
LAMB1,0.011614457418708762,-0.022627904659512064,0.006042583947974574,0.04264095288324176
SPTBN2,0.016007321768659842,-0.0015220627069022228,-0.026379412851883017,0.01241544664330232
COL1A2,0.012844868341956974,-0.044771631821089765,-0.002826975862202428,-0.03370816092311849
WNT11,-0.015545870640998782,0.041051124930164086,0.0031803023186674287,0.034786891687468145
LGALS1,-0.08177130438909147,-0.043115135853571594,-0.022776197685784143,-0.009182281023052026
BCAN,0.05735579268400436,0.042083608457433974,0.05355319004430055,-0.03422142227201545
ANOS1,0.05466263941577556,0.007898267968563131,0.04924083766320861,-0.030911483599476052
EDA,0.017984273924673767,-0.0051143120803532624,0.01817869299667318,-0.028815811089373027
FGF22,-0.016183935270611818,0.0463374986374569,-0.020174919939644965,0.013746785887887284
SHANK1,0.07124886859788844,-0.028590132342551117,-0.02567265613241724,0.07465622390864987
NPVF,,-0.018053313640014022,-0.018236475251854126,
TGFB1,-0.015283799657050186,-0.015939619399876464,0.05349137809955021,-0.03501003048140741
MSTN,-0.005658222490370903,-0.020441594937157692,-0.025799221139064705,0.04476033104581231
WNT4,-0.010474772918945536,0.07273373164999847,0.012187767061553072,0.0718539949278932
TNFSF4,-0.02395388820350138,0.09537145996983372,0.03354707316407063,0.021107831846194997
NTN1,0.024719537746531007,0.009423557940367124,0.03411915716785503,-0.008208992456077513
CXCL12,-0.028640781866544205,0.002895073163452142,-0.0013596678885872528,-0.022041042888958355
GNRH1,-0.008201248935562105,-0.02669230176517982,-0.031006309865380877,0.017191936517236783
FGF8,,0.020361731115318943,-0.025171602540116397,-0.02589119243963202
RIMS1,0.09078885508757926,-0.019054976263375316,-0.05209668905508139,0.03418970114700795
FGF14,0.005640421310474194,0.024325166413449496,0.0039021474538348928,0.05445782524534335
IGF1,0.043343076875072065,-0.020057490873248568,0.10013586692166715,0.014782274430407187
TNFSF10,-0.0032302666677144136,0.001900237909094395,0.06759356607323706,0.03381841378366612
GDF5,-0.01605818300596946,-0.011079587505918812,-0.038939056215309305,0.01321310321624683
CHAD,,0.06112348817589764,0.02489660451180666,0.017045130008771454
RGMA,0.023919018288800078,0.036802256908501176,-0.0009416626023210027,0.007228168955719586
WNT16,-0.0334664660277712,,,-0.012796409455536863
CX3CL1,0.04394579921810252,0.041463774576895845,0.05840257290731997,0.06473001642325685
FGF1,0.03527596001322067,-0.001381322938299862,0.028571694757615305,-0.027321924891115748
ALOX5AP,-0.009626908089519689,-0.0062004091522946825,0.0288528055505792,0.017698021819217345
IL1RN,-0.006821787217388946,0.041687994422617614,-0.00926554679907,0.005210542031142173
PCSK9,,0.09299943781131711,-0.01933570223934487,0.0173670110944672
NPW,,0.0026250330223073267,0.0011767827434156634,0.004614927722388803
CXCL9,-0.037841244259407825,,,
ANGPTL4,-0.030015750143382775,-0.002538747810932097,-0.005665716738679479,0.001435782097994357
UCN2,,-0.010960049798520157,-0.033587832801828255,-0.014035571447480404
COL4A3,-0.021047617037617365,,-0.015300735698487007,-0.0012057499245024142
NRG3,0.044191922412052304,0.054048792193751465,0.010622700311345205,0.06657498768990502
IL23A,-0.017159620196514055,-0.01574721422427543,-0.024832608817521647,
COLQ,-0.02152388445177697,0.0270427632492403,0.12385548746554645,0.006013151444726213
SCGB1A1,,,-0.02431632455550773,-0.014371074946687983
TNFSF12,0.031308378447786084,0.023532506486400772,0.020128227843085413,0.006299100076947102
DKK2,-0.017973881000514797,-0.018588493091932463,,-0.01654173880738957
FYN,0.05923419313335659,0.03854130358876175,-0.03760653775971766,-0.04108558786240878
ACE,0.0417941215492715,-0.00995218009628838,0.024774749930636233,0.0320930168351229
IL18,-0.01350872022335054,0.04322876136169847,0.043096159401482814,0.029866445576575792
PPBP,,-0.019280949431523524,-0.0228890735752517,
CCL27,-0.011381076582821635,0.10274747751369988,-0.007246165728403007,0.031868706921822074
