,UKF243,UKF269,ZH916inf
PON2,0.035482394170825354,0.03765815965102517,0.04366072394380864
ICAM5,-0.043976558724438154,-0.03372552207359003,-0.0010353280801020806
HPX,-0.03802697263879732,-0.02513251302248674,
SFRP2,0.023946872496559825,0.01340418939325347,0.06581772861634791
HP,-0.022220595446465683,0.0006290571380177456,
CXCL2,0.0015643447792129486,-0.03846533108785219,-0.014608652793667359
CCK,-0.11053541790974174,-0.057192831138915816,0.03141606822844759
SEMA6A,0.09103246143827244,0.07889437817650757,0.10342736928093102
IRAK4,0.06127058380590497,0.013619609047520437,-0.002904990773849991
GSTP1,-0.027058492967989574,0.06652686577609565,0.09251069836193145
VCAM1,0.020484492073106812,0.02684635590280279,0.09902414292610091
NXPH3,0.08177252135904858,0.0066706208736222235,-0.038757888808445815
MTMR4,0.04519438741481719,0.0005214031625387219,0.035982112035311924
LAMC2,0.006054685273802585,,
IL10,0.07162640669455264,-0.022647493283438798,
SEMA4D,0.06482975366655104,0.02129890245490214,0.07936327433400485
TRH,-0.01297147263321586,0.10549448943957523,
SEMA6D,0.06896264584417157,0.030456212551918344,0.03300933102038051
PDCD1LG2,0.030705016419732972,-0.02205301861828247,
SPINT1,0.0010529509504762277,0.04218863747777632,
CTHRC1,0.009976638702843451,0.004030431350870882,-0.009704732698531589
PODXL,0.03323425943265266,0.05656486177095501,0.17756188262378925
JAM3,0.011654565978915562,0.05338754111905101,-0.02450079304119649
TGFB2,0.0833278033263807,0.053507306124509095,-0.05053340085996034
COL18A1,0.010948274406253603,0.03419829056506526,-0.06308731387071809
NODAL,,0.11152621741998589,
INHBB,0.029748654633510747,-0.006863576167660225,-0.07301315882204557
LCN1,,-0.015145661102632381,
ARF4,-0.048875669782087926,0.036537546507268856,-0.08109897288754371
CXCL14,-0.0578725310958351,-0.04121755158242819,-0.009858323829447473
LIF,0.03231569300988043,0.07234860756952342,
IL17B,0.110816584067133,-0.02501328431592289,
MATN1,0.037909420537401754,-0.015879195988636175,
ADAM28,0.02312469294746948,0.016406073966378394,-0.04533858252790802
TCN2,-0.07794998028212397,0.045279072245197685,0.0685689320065061
THPO,,-0.030902995130216805,
CUBN,0.07019410707350549,0.0019061914301181527,
TIMP3,0.05805625653547115,0.0060457934475025635,-0.006807117713854128
PIGF,-0.012800422699781494,0.043179458212970846,-0.03725568183706156
CRH,,-0.02329004401575544,0.048140689831133524
BDNF,-0.00429976167893203,-0.05333159038394189,-0.030260039717401193
CCL5,-0.00417448700181478,0.08156121598192549,
GAD1,-0.011398179176746914,-0.04994944593974296,-0.0011669272138626861
COL14A1,0.045343161227229485,0.002368942670225654,
HLA-A,0.07620954636589593,0.07538853346872519,-0.06830002786927591
ADM,0.029246018339079385,0.023545048242231515,0.022716088017544024
GNAI2,0.051540774863197025,0.08905145369062632,0.04993610600617641
HDC,,0.0021699389181089484,
COL11A1,,-0.02753608676546036,0.1839986600696113
NUCB2,-0.011147073103669336,0.07469668470184299,-0.06663733967294339
CXCL1,-0.023913073189700138,-0.03874317955910609,0.06806149539344612
VCAN,0.05096855171017541,0.07532700216000605,0.06068831385482744
MMP7,-0.04138585834773467,-0.011055083550913709,
PTPN6,0.0011816534264442685,0.05988923214616623,-0.020192225778397424
PTGS2,0.04827657976465302,-0.05192817455407711,0.049236039789415306
CD58,0.030843193402521448,0.09311018198714836,-0.05917076828119086
TNFSF14,-0.05378046348848978,-0.006788477023271351,0.007888807557791639
CNTN4,-0.03319154112847897,-0.03925431839075931,0.009769707185797978
MFNG,-0.03132640469360396,0.008299800492683244,0.058154314301657864
ICAM1,-0.021585580289395355,0.03916499378590973,-0.09825685491547248
PROS1,-0.015590903381006667,0.018640966376402262,0.08354966781243997
CLCF1,0.014900080925468037,0.062152136676543165,
PSAP,-0.03006531485473588,-0.010563924730791594,0.02437645577784925
EFEMP1,0.05718737061838276,0.037271732994459086,-0.029202314317514955
C1QTNF1,0.057990520260499265,0.07618788149316418,0.07473286149997328
ALB,-0.028398285317088483,-0.018543511757873686,-0.024748088682709193
EFNA3,-0.04791477126712161,-0.07418915714005675,0.033474658746203034
DRAXIN,0.00814034383268909,0.008403818661966427,-0.039962344553106696
NPTX2,0.041748561355331816,-0.1261688820122969,0.05652980887806675
FGF11,0.13278037853046554,0.07261529215423239,0.021525111532623962
CD59,-0.005902248824463939,-0.055754582945165866,-0.020502990690011446
COL9A2,0.05305673943271282,0.043438679181102856,0.0629656806893533
DLL3,-0.03755340229708076,0.0633862277599966,0.10602380930871727
FGF5,,-0.014766094022949802,
LIN7C,0.025409284270459666,0.02090334807363976,-0.003116629041945022
GDF7,-0.02006391896209426,-0.012228058499276646,
PSPN,0.006657076201354979,0.04834950436468058,-0.07653172709503367
ANGPT1,0.10688638955955376,0.11521297275717964,0.02943177361004294
PNOC,-0.03821027006579934,-0.07073670676261015,0.07084696742744548
L1CAM,-0.044997341013653464,-0.05454134674227479,0.06039053017560787
APOA1,-0.029153732267777867,0.12924547773116868,-0.03925486139045855
PSEN1,0.020898937703755744,0.02507319795841755,-0.05264480512591569
CALM2,0.009716616301159251,-0.06464760473588367,0.02265402656236278
CLEC2B,-0.026572906346872604,0.012516590536141839,-0.03744166849738746
NTNG1,0.05544693290097695,0.0022475452276174393,-0.006798267369524844
LRIG1,0.0596584804973945,0.055051152651733944,0.013200172400227386
CPAMD8,,-0.013357919214170077,-0.11181935927101212
GHRL,,0.05645398283652941,
NPY,-0.05830783622993514,-0.02708038041382049,0.028799335477526174
MMP2,-0.008773355039456962,0.0458837501766098,-0.0745078118709254
ALKAL2,-0.02622519431881439,-0.015145658647956682,-0.07147004905366776
CSF1,0.03267614151109817,0.037075467426438,0.009978188092509683
SEMA4C,-0.005462665461146829,-0.008586339345259156,-0.006517392077188336
ICAM2,-0.03734072925472933,-0.01462116075773904,0.005113216728889831
SYTL3,-0.02333301680467784,0.016718166172719488,
IL1A,-0.011331001487541535,0.08270829280380959,0.064074111262623
HLA-G,0.005501214211076999,,
PGF,-0.013362439528312493,0.05452011091142144,0.010663996374368722
LGALS8,0.06450640614049453,0.07290965252518619,-0.0024137660425934708
DKK3,0.008019945754197014,-0.07297349261106555,-0.015857555556211076
COL16A1,0.07978819991389259,0.01289338967131851,-0.03700241156978507
TPH1,0.01697273333033534,-0.015879195838743247,-0.005671178474099693
TNC,0.05389186041560659,0.08167295648299805,0.0058729847558820995
TNFSF9,-0.03765827327218586,-0.035845772324481856,0.13467524283757631
CNTN2,0.016050339441996235,0.016006830531348874,-0.03664404028251414
F7,,-0.013357911450100587,
LUM,0.005807135858508936,0.0223147819730668,
APOC1,-0.049059693305178405,0.0769360181427408,-0.1119949378395781
PKM,0.06210294302677405,0.005301164867610603,0.01949869927776003
TNF,0.017667885139073476,-0.019604392553593152,0.02597092239955741
GNAS,0.06541048054111605,-0.0925856399337721,0.06230247132571797
BMP8B,-0.015184531501574181,-0.04247874070050176,-0.03393286016464028
LIPH,-0.027451032807239848,,
CCL28,-0.02006390135022335,,
PTPN11,-0.009720360591437523,0.03922064403207626,0.012766893556136789
ADAM12,0.049594877851962774,0.02949407341129506,
EPO,-0.03116369199606437,,
EDN3,-0.0276904878507048,-0.02366833415772127,0.018673922165148703
CCL2,0.026145598028168363,-0.046960539015497405,-0.013929181968998667
DSCAM,-0.033894516367773644,-0.046076176026550585,-0.025555298493983702
ANG,-0.03893340553804098,0.07577391598863054,
FBLN2,-0.00016058836778954147,0.017486979382296,-0.03840636593621586
VTN,-0.025973926117149142,-0.022517080649075715,
VEGFA,0.07327356106561556,-0.026645488849272266,-0.00381914034824145
F10,,-0.021720248883375707,
SERPINA1,-0.0030444686582872123,0.005557852967407185,-0.07421070666485577
VWF,-0.04030002816334228,0.01991722028615491,0.004181345740199409
GDNF,,,-0.03081236415471707
VASP,0.0535010573703369,0.038971623320507194,0.04416025060769647
ADAM15,0.01606438038125548,0.03162759775949968,0.14416970526137857
WNT2,-0.0233299387320634,-0.03428771800713985,
CALCB,0.02380615460344779,-0.014766093862481853,
OLFM2,0.04962384238484082,-0.06353348342310142,-0.00877021333499118
MFAP2,-0.03130550760993856,0.04861370288966648,
HLA-C,-0.006439460367243353,0.0880010526584164,-0.07664438818149547
THBS1,0.04823153413995362,-0.0017414413211075393,0.06658134979910195
HSPA4,-0.06380976722622354,-0.018742096924843812,0.05015412668647923
LMAN1,0.061596050287152586,0.028670518867672086,-0.0699497808597142
LYPD3,,0.04677677751834589,
APOE,0.007166442722789017,-0.0018205926683540507,0.05036021040085949
SOSTDC1,-0.029545263983256822,-0.002146799850470925,0.07828680616818447
ANXA1,0.07279440831426594,0.03287479178612282,0.06854872210255974
WNT2B,-0.03190282939410758,0.02423604437468283,-0.06504707375808833
AMH,0.01053155160177671,0.059179200543842014,
GDF10,0.001762242852390791,-0.023793274451369587,0.00705929803147675
EFNB3,0.018478917664139734,-0.008311448483076527,0.10365198095915357
LTB,-0.00724837221621388,0.0074609401922542,-0.04699129028936227
ANGPT2,-0.05091267442378539,0.03454676641785362,-0.036410198790335704
NRTN,,,-0.055664870824598915
ADAM17,-0.020836481306681393,0.03180976167165239,0.05123252005378472
LRPAP1,0.10731896830134131,0.11992941175148109,-0.07480421199246565
NID1,0.015022005886173239,0.046513729269643415,-0.08822961546633501
MST1,0.023376277786477936,0.02124806361633303,-0.02096029862423428
IL13,,-0.014957015384076495,
DCN,-0.05348572190408596,0.012468662669491006,0.05764629022691827
IGFL2,,,0.10848456826700378
COL7A1,-0.04195228472086992,0.04585536486575724,-0.038846477775456766
CALR,-0.003544001465317432,0.04793384454054512,-0.027348069199356593
PIGA,0.10633358425663524,0.04424262081421483,-0.02336715251742538
CD200,-0.016918026652824512,-0.08738630820585898,0.10708572452874568
CDH1,,-0.0211639492650115,-0.06723647653851327
LPL,0.09364270817014166,0.036111097567332245,-0.06569881819806546
SEMA5A,0.06167293633563018,0.06290165025957561,-0.08089482179217977
SEMA7A,0.0007808603237464937,-0.0626230060750237,0.10064528717060081
SEMA4G,0.061675144974908,-0.00046858457155382263,-0.04770495944886178
SEMA3B,0.07191203280756478,0.0333805444761286,-0.04528995133329291
RPH3A,0.06526301183376831,-0.05244528791182435,-0.012193510672587003
JAG2,-0.04919781354817614,-0.02126493838113897,0.041420805425572915
CGN,-0.03285927945255864,0.031838484306098806,-0.01460556190349177
GDF15,-0.04269904727700975,0.030393987851400628,
SEMA4F,-0.0571947718259102,-0.04466766150863193,0.02257337332506958
NXPH1,0.0009599018960014284,0.04319261673385054,0.03761708860033411
ARF1,-0.08374316929863468,-0.0025992481326501337,0.14218068078392052
EBI3,-0.010358956136962121,0.04982505463919145,-0.014934506638064659
TIMP1,0.03362772330491168,0.002686679557897307,-0.02158462860722307
SEMA3C,-0.04478511198149306,0.05256925534355847,0.11446822120435957
GAS6,0.06203611708489304,0.031228969031253107,0.0027463047549200112
MEPE,-0.023606300336120923,-0.023542812605101923,0.09649007087310364
SERPINE1,0.032580634563497246,-0.08227719048486373,0.0820160749033522
RSPO2,-0.04746713263059249,-0.04686709210924573,0.04505165804396509
SHBG,-0.03257293746181427,-0.007816827444751834,
LGALS3BP,0.10788604929460338,0.09147897331944672,-0.008461071938270963
LAMB1,0.048219716885671206,0.014181402570353874,-0.026677794358994807
SPTBN2,-0.03059987249706142,-0.024586343743012076,0.03683887899599786
COL1A2,0.0026298112687754105,0.030189558616310723,0.07304038253717604
WNT11,,-0.014572831374829976,
LGALS1,-0.05683803272103739,-0.014837736964208807,-0.04443473127358884
BCAN,0.062142121417668277,0.11717756811915753,-0.029995771522240724
ANOS1,0.16485610980872223,0.0850879897231055,-0.04434333985028149
EDA,-0.019058193327287417,-0.017424200514007834,0.10544676137900885
FGF22,0.012556179444296389,-0.013357917449607641,-0.06669417176042237
SHANK1,,-0.012709210059774318,
TGFB1,-0.03852816323329176,-0.028941377781211104,-0.03744273633579361
MSTN,-0.033800876067047715,0.08850746197818882,-0.048409440651194534
WNT4,-0.02597392283053291,-0.015145662251629928,-0.04327435045105953
TNFSF4,0.019508396038018728,0.024823456864369244,0.12206885271431238
NTN1,0.014813069656694704,0.037346062141032234,0.1589771825699048
CXCL12,-0.061717405144310775,-0.004239642698687264,-0.06904592409343568
GNRH1,-0.030215534565397013,0.08088888693002094,
RIMS1,-0.0407101861667071,-0.04957180258025614,-0.0497893380902706
FGF14,-0.06424763594265058,0.040707435719496234,-0.029876590772250775
IGF1,0.036828932987196784,-0.015618155109374258,0.09947745448555231
TNFSF10,0.052269318599534736,0.002480320633780987,0.02219973139007783
GDF5,0.0016004098259289232,0.040136896756095525,
CHAD,,,0.06883894209381643
RGMA,0.09839511989241587,0.06754426902142661,0.040432122489847504
WNT16,0.027328496982822977,0.0439645786187518,
CX3CL1,-0.004380013036308056,-0.042671327044411726,0.048563577203972176
FGF1,0.029978743184393558,0.06530722064382471,0.008678912561038973
ALOX5AP,-0.07237302566088166,0.07512238752589218,-0.008305620880367966
IL1RN,-0.06432777739345329,0.014066423631028741,
FGF23,,,-0.04979324582648637
NPW,-0.05677427189567806,,-0.03754056959894678
CXCL9,0.0679997344496248,0.21620761840004524,
ANGPTL4,0.012670191449207174,-0.0047248635546163886,0.07274633816956315
UCN2,,0.0903767396143589,
COL4A3,0.029279442268787783,,
NRG3,-0.03653499423602838,-0.05505965396665692,0.04720815014956532
IL23A,-0.041231072330558574,-0.017588096707957728,
COLQ,0.004920741414917917,0.01846195619832934,-0.053766018758170935
TNFSF12,0.04232914016815284,0.05657981684804784,0.013159191981700721
DKK2,0.09725106462528503,-0.025604741961197854,
FYN,0.01867984928397229,0.014296036835345255,-0.019192791298838982
ACE,-0.04824592123589603,0.0605370924854876,-0.04979334280396128
IL18,0.023272333206599657,0.07115362633545501,0.05170620655425715
CCL27,-0.017207431527930427,-0.0030827126288305658,
SERPING1,-0.007886718595206078,0.05956150847926184,-0.007001108716884246
AZGP1,0.09320761970711848,0.006953528899385164,-0.05937031269331966
INHA,0.022960267240601052,0.011657054517954167,-0.033879067862214424
SEMA3G,-0.03298640589569619,0.11528263295754396,
COL6A1,0.049937309570554374,0.053879940416493875,-0.023050729499203622
FGF17,-0.023879754259370407,-0.021174428762538514,-0.03665647995163982
TNFSF8,-0.018054991684780145,-0.013567574002322851,
FGF20,,0.11738094665133957,
ICAM3,0.01854858223198465,-0.003506724216592818,-0.05751373514501312
LAMA4,0.08130253135033061,0.049312763050883,-0.033907854898162344
INHBE,-0.028398281987490993,,
DLL4,-0.009819280860566658,0.005488178486157413,0.01930205221151029
SEMA3A,0.05929697230881185,0.018218425683123478,-0.013106716543253653
RLN2,,-0.017424198267714665,
C5,0.047356198062138456,0.08916106048134591,-0.0014508432370605613
EDN2,0.02355247429785624,-0.018543515568518475,
C1QA,-0.04408830170111278,0.046566342663509806,-0.03130618071722718
UTS2B,-0.019415918035864687,,
COL9A3,0.04736407111520963,0.10289390678022534,-0.09741998787791109
HGF,-0.003721597817739486,-0.037772202238047455,-0.059908246273105474
P4HB,-0.028105526691718348,0.01649980790260119,-0.08473603241602089
ADCYAP1,,-0.0329883790487039,-0.051140416536816495
GREM1,0.010272101989419167,0.021753982022804732,-0.07445403376988352
EGF,0.030582726425368183,0.029856061965881187,-0.023139683802955776
VEGFB,0.03311549778007256,0.06573918279618887,0.04390601903488497
FARP2,-0.0011949626438952326,0.03700648174972268,0.015211811769709208
LAMA2,0.06907223802628855,0.0027352089272643315,0.018035286804397494
NRG1,-0.03359878117208096,0.02196300734485858,
SPINK1,-0.04556228913752136,,
EFEMP2,0.0869778049327532,0.051922334413220694,0.0762376795260788
SELPLG,-0.032037801680897815,0.05550755870731848,-0.04053826943343075
GDF6,-0.02276816066928539,-0.017424200147266034,
HLA-E,-0.10948513710218782,0.07905678180298731,0.0012675723615450292
PTN,0.06383289462746086,0.09908272162935425,-0.0331573191062138
CD274,0.0002725176866810102,0.038324060964917896,
CD14,0.020555623712522106,0.05373145683197531,-0.011509034176353489
SFTPD,-0.02468369481741649,,-0.023263196713428275
SLIT1,-0.011397957222574799,0.02606872681996749,-0.017101082991441603
CNTF,,0.12729836573679948,0.10791345243030888
BST1,-0.03875624191822508,0.04452039577773801,0.05720996619630499
AGTRAP,0.02532017582464669,0.08791453857163571,0.03435529189699792
LAMC1,-0.06765956191060167,0.038492606702634,-0.018163098846840635
COL6A3,-0.02295216459749235,-0.03340962517981317,-0.015870685822317283
FN1,0.014576216686807522,0.05205574423044178,0.005290421921159793
MIF,-0.011722223834644753,0.0014584119334663315,-0.035270088016479906
JAG1,0.056399220185366285,0.07601306582722238,0.020959638589760257
NID2,-0.04472945649097974,0.034160709788444835,-0.07503725429560938
EFNB1,-0.020239321168545446,0.03589282969055527,0.0012609156118859595
COL4A2,0.0058120632134847075,0.05307110314296638,-0.0775348786485373
SPP1,-0.023118196729847065,0.07456805702904767,0.04404309808813261
PODXL2,0.0018106486891108307,0.039949415709432584,-0.08323774567045386
FGF9,-0.04036020909426949,-0.042317131643930965,-0.013851039212270051
ITIH2,-0.018055010906722402,-0.017750608259147954,
ADAM10,0.04617685545712914,0.03449472317257602,-0.02334146922021541
CFH,-0.014323665756096246,0.022583200427266782,0.004394919679309751
COL4A5,0.066604509675235,0.03297179736602246,0.005036098091568443
LTBP3,0.12322052870673869,0.045762570539406966,0.0453155726164537
GNB3,-0.04993118143624346,0.026696290508296656,
COL6A2,0.05138655671804499,0.05702282570644752,-0.020628561937157997
GDF9,0.06302302919301467,0.07057266236289432,-0.0014062127830861116
NCAM1,0.04618789924219488,-0.008002899259816945,-0.03897976574206211
APOC2,0.004091069060626549,0.06687095440070986,0.015483277776017082
BST2,0.01725205252733244,0.06333489928278553,-0.001180829638868667
COL5A1,0.009505490077241862,-0.005313943450688464,0.0887561774153894
CALM3,-0.025725533292945378,-0.11500035831120116,-0.07443692841529459
THBS2,0.020574581414579834,0.046864854352083006,0.07509057979817435
SERPINE2,-0.03705965011606241,0.02798341729245356,0.03311349859651879
EFNB2,0.031042402464906173,-0.03335808640802463,-0.02378485431067024
MMP9,0.07485042965886468,0.05803091097242335,
NPPA,0.028469041234903555,0.03933552582797527,
APOB,,-0.013977905149047383,
C4B,-0.026225186559789292,,
NTNG2,0.038104780211181674,0.02025442632775223,0.13811381978947757
LAMA1,-0.021689210545690504,0.0330609432914342,-0.0683122307196001
UCN,0.033358898875571585,0.009099693926649765,-0.056902453092648846
ARTN,-0.011281253061567815,0.05404571589376992,
PDGFD,0.06313637663751433,0.06050917172883479,-0.04910538267767479
EDN1,-0.03291113775415681,-0.019011471018044523,0.08678043831896026
ARPC5,-0.08004018007659174,0.016889886997151313,-0.04815261781110655
GSTO1,0.02470817181799284,-0.08406514677078487,0.026886183808234508
SYK,-0.021819319178671595,0.04930249166485329,0.028341680135496747
ST6GAL1,0.02843558026624011,0.06474607445516926,0.014471667435443389
WNT3,0.04141173159272474,-0.021179679820249202,-0.009065427281893587
HSP90B1,-0.03259137516306322,0.018598900243024373,-0.005164127169047903
ZP3,-0.02089641310221228,0.061889232692263214,0.05042528311069631
NRG2,0.03847189669553162,0.010691196407769365,-0.011928405630798293
MELTF,0.0051969780788705885,0.04787748943829277,0.07305094986856342
NLGN1,0.09179166314019392,0.025287553026941804,0.0008830112017829246
SLIT3,-0.016453901743260856,-0.05505965093004455,-0.07198672250974993
CCL8,0.024387531117992606,-0.0182301389049114,0.09460593982881528
S100A4,0.019842669135334275,0.0680838198005503,0.0526331666358893
TNFSF13B,-0.009075174616236768,0.04586939197296021,0.035121968401954806
HSPG2,-0.012518819919747307,0.029874884161752352,0.08822787217496915
FAM3C,-0.0034576622872502715,0.03915668510543937,0.07751006817396713
FLT3LG,0.008377137029249634,0.004968131877118275,
A2M,0.00431859921165369,0.06859027703104946,-0.033026727151144464
VCL,-0.03917574707638708,-0.0025302361350277125,0.030313126922295472
FGF2,0.028482293423305063,0.02792286520541867,-0.01720068745338254
CNTN3,-0.03691238825619457,-0.04359968234304053,-0.01882227291631584
RNASE2,-0.0156056689097598,-0.03360018528311524,-0.00024281116805025815
ADM2,0.013662139025503653,,
GAL,-0.026966547024318322,0.013333666747712438,
CXCL6,0.02600012549789391,,
PDGFC,0.06886884208916258,0.027758202216646835,0.0853096338880115
COL8A2,0.04263712538737284,0.10114595777623744,-0.0455360500918215
SPON2,0.008273251092516986,0.0008760959475847019,
LCN2,-0.020380694271010247,,
SEMA3D,,0.017395874213310954,-0.0725012183541138
BMP6,,-0.015516495133879532,
TIMP2,0.02526805916068139,0.00011434659199620998,-0.045611274924601736
EFNA1,0.032322682330993856,-0.024857845246114525,0.20974455612858078
S100A12,,,0.025513490247192176
TFPI,0.06551375233613439,0.08033779381657707,0.04966522868372784
GPC3,-0.00916414991674812,0.1873328256912067,
NMU,-0.009775313245827266,-0.00044099369000584975,
LAMB3,-0.04792284957043085,-0.04933843114546562,0.12383530518787098
LGALS9,-0.007725903592664204,0.06281423020281832,-0.008444956180218578
VIM,0.0394141571133718,0.049310307057848245,0.10377484771952566
PLAU,-0.0018089622546572104,0.03700343795846747,0.010972543059137432
TGFB3,-0.052900727345158605,-0.02017581547868896,0.048157971370084936
APLN,0.06311747487677333,0.09823219674389848,-0.017423671351687788
SHANK2,-0.0387561961801764,-0.058819861017814466,-0.05953875323312092
LTF,0.0543176787031232,0.019738284258809642,0.03394477474540652
PENK,-0.03965335674158539,-0.04121897471540996,0.0907024170365272
CTF1,0.05383699489568911,0.04162292297214326,-0.07301308889386159
COL3A1,-0.005323088017758169,0.05509202631710401,-0.0469914124700881
S100A10,0.03252234217026943,0.046114472411094835,0.05823684815241956
FGF13,-0.024443771959927654,-0.07615886558616315,-0.0007979932412377079
SEMA4A,0.016665852983091818,-0.014338386383285905,0.031669542101023934
EFNA4,0.061352940012550275,-0.02270284618526452,0.093354615680707
HSPA8,-0.07863210845143008,0.025072900254046314,-0.08247466116624977
NPB,-0.02769046831938852,,-0.10985420965338714
ULBP1,0.025071358989050538,-0.01838743021781189,
SEMA3E,0.11166126550271586,-0.008581927286323576,0.0920696361671579
ADAM9,0.03601158773177434,0.07602618179489075,0.012292312936902208
ASIP,-0.019892668009096424,,
IBSP,0.06805366992081088,0.0533412950232416,
FAT4,-0.035255901259092,0.021014775266463264,-0.09282860578441947
MDK,0.02810843563512596,0.10050002463183064,0.0015660800389828006
HSPA1A,-0.01571921629867439,0.06297044048540922,-0.09054928319549556
SOST,-0.025720499255800933,,
SEMA3F,-0.05478872179411284,0.013307743526931143,
ARF6,0.005053974396323632,-0.0003084593183576958,0.06413424010507095
IL6,-0.015247882027592375,-0.0029434485713871602,
