,UKF248,UKF251,UKF259,UKF266,UKF296,UKF334,ZH1019T1,ZH1019inf
CFH,0.01495822381614165,0.021996775443698675,0.005435855360647257,0.007205529009386698,0.02740694158565384,0.035382764855546214,0.10729931499268248,0.11133058464612744
COL4A5,-8.091057046680771e-05,0.009318170722356004,0.010200033675172035,0.07630430551938762,-0.02486196006657732,0.05486864963570262,0.03478286621158527,0.0655022781134133
LTBP3,-0.004699314346866074,-0.0074884007625443385,-0.012516653812985588,0.0536606650574377,-0.0038181143554664875,0.0026917115312938,-0.1139903206003723,0.08552737986142962
GNB3,0.07931623129745044,-0.030370736423633568,0.004082938756615301,0.1394757847621985,-0.02161128431088387,0.027463060275215855,0.014421122453909516,0.017888711907564733
COL6A2,-0.021885626409297785,0.03894334718014921,0.0023467785551855016,0.09792744598066255,0.05274691971379941,-0.01157702706086022,-0.01464071943111952,0.07450293251563354
PLG,,,,,,0.04506613818247596,,
GDF9,0.009294295672816866,0.050450077862300394,0.03799177862359992,0.12184955128577889,-0.022399412622005954,0.004883335369212657,0.0011241343554518524,-0.019286701336180538
NCAM1,0.030518742946895643,-0.005283265864668604,-0.017916578520406023,0.0060027153580461895,-0.005938503285867834,0.000849900939180545,-0.07828079137445228,-0.09175383316595487
APOC2,0.03438944786155569,0.01622859212877269,0.025334697727438946,0.08569565637356046,-0.027635371669040783,0.01820851589389296,0.030122907658245317,0.06551917980706817
BST2,0.011071930867307645,0.07187783857082865,0.009694133645195214,-0.009292501634808206,0.03261834754185136,0.02786417402839119,0.033001984756040416,0.09705276890470287
COL5A1,-0.016744412029373577,-0.022567916087313792,0.024865351219786953,0.11079917547670612,0.02552896702280715,-0.03146443061149996,-0.007950950944893178,0.006710479584498725
CALM3,0.04473454304761392,0.03963959036998918,0.02467706537282686,-0.12396604861818525,-0.03413702036304158,-0.0006013113337358224,0.003013850551860987,0.0643053216798463
THBS2,0.021400850313806247,-0.03583260829008138,0.010983060043373186,0.11663427110689664,0.015703334871640745,0.039706825161927944,0.06145419065344656,0.0145501455650386
SERPINE2,0.05758955775113296,0.03178937382438835,0.005902900193075536,-0.01764893001705116,0.02616570217305671,0.05238778844015291,-0.06894924241479648,0.012690623604055776
EFNB2,0.013137143003443456,-0.055172153440096974,-0.03254132644985932,0.03609151735221734,-0.008223219904079176,0.016948638298128496,0.08256255595528667,0.06582949274105938
PROK1,0.06562457434338216,0.025577049310283723,-0.012654405415577141,-0.03424989860934824,,,,
LACRT,,,,,-0.007095230813478475,,,
MMP9,-0.004807928825188709,0.06525686243708755,0.11903748606651601,0.05364854351662306,,0.002509632518257768,0.07361137946049683,0.1600790819947953
DMP1,-0.024833647890871644,,,,,,,
NPPA,0.06307777105116433,0.009763924427921622,0.0025537639202730827,0.04444807065350914,-0.030101239524601548,0.046824818172601625,0.0645663202569758,-0.039718038432039755
APOB,,0.0036789591563875057,,,-0.015257538053674476,,,-0.039761507629131235
C4B,,0.016131249667497356,-0.029770714089504532,,,-0.0026201282454314887,,
NTNG2,-0.00582894692694082,-0.016674631092852235,-0.029354159593083066,0.0001957504908961389,0.0057223896602498206,0.01748779995190231,0.043930540041548435,0.11472233027757817
LAMA1,0.0718460653647517,0.0064378249561878684,0.0022588407760446346,0.11130677043917761,0.009681085087466455,0.00703431511319595,0.04137149583096162,0.0176638002406206
UCN,-0.0422820350118997,-0.025286854427973227,0.012543400059186163,0.08822449883943648,0.029874406396013888,0.004284841556196428,-0.08029741659076817,-0.0033944383799925813
ARTN,-0.01677638544087906,,-0.043762036289827076,0.047901969755318956,,-0.013464880368690188,0.030463419593418535,-0.013113734240585213
PDGFD,-0.014640938001291466,-0.012374090267986674,0.025381457460362574,0.033986774840416734,-0.022729722650831903,0.04619548628226102,0.003024497760978425,0.13264420481222142
EDN1,-0.0026984348736007733,-0.0329445085287591,0.052755859144862055,0.09781937607412156,0.02946457156665813,0.0020891630840189864,-0.04694813609435472,0.033404927508005576
ARPC5,-0.007174055780139861,-0.0445693473552363,0.008487060047588271,0.05999339630984455,0.025612875114431412,-0.0003327445557346847,0.02180904669557839,0.12858999029920218
GSTO1,0.017185018511401192,-0.013793883361675993,0.05918053402646204,-0.07037048902621147,0.024148930344393242,-0.051797343205183984,-0.006487926479101451,0.06205392460166232
PROK2,,,,,-0.013664550198539772,,,
SYK,0.08730790655347478,-0.06757787555031189,0.023602458008233868,0.04981325123232556,0.026706414156310435,0.02707222766201118,0.08107640063189825,0.012742076247760484
ST6GAL1,0.0882506814591927,0.008836379685413683,0.012239114391877698,0.03581638183924628,0.004711018046480001,0.02360943542869958,-0.02421816041603783,0.008872640461478079
WNT3,0.03365168667919366,-0.01606494560610107,0.005090413023708487,0.0351960137834857,0.006163315145263071,-0.04758151935649191,0.012597439027413644,-0.009027028309109088
HSP90B1,0.0330632073101404,-0.005769901750747893,0.015264698626220085,0.06370896479964647,-0.024429204069652623,0.02833112093859375,0.019593274745540627,0.027447433097812838
ZP3,0.032834149690930285,0.0013540675999504472,0.05234853762519851,0.0048307421478770325,-0.01525753941153561,0.040444850323244415,0.015493181870077201,0.03548556529558113
ANGPT4,0.05838999954777057,-0.022969948949076256,,,,,,
NRG2,0.040903661138952975,0.00672868076291933,0.012161967722982203,0.06877301419807591,-0.016427502587628352,0.0652228703159704,0.01603456040507069,0.025772859489385676
MELTF,0.06460232018677273,0.011259879537856144,0.04671991459472575,0.041406743687538196,-0.011210918631062073,0.004813304707991706,-0.0044613336083244555,-0.019889962485346805
NLGN1,0.0638422362427116,-0.02582184272631104,-0.009691222989529088,0.0621104093969758,-0.0014771041028858404,0.04850424382875816,0.021971267128651027,0.10301330322148759
SLIT3,-0.03165381231838491,-0.012816486484646481,0.011195434968532786,-0.04024837341863411,-0.0384921193831128,-0.03969719021438313,-0.07602637576469766,-0.009555342507605005
CCL8,0.010615844704749659,-0.014908288898370177,0.05941502119317517,0.007015396679755459,0.027879418571747663,0.09414439390684988,0.023882691196270494,-0.0371948495343887
S100A4,-0.04085555975915996,-0.01597277646556572,0.029122384639303146,0.18172348854352943,0.03125571618269283,-0.006504780614786477,0.0024482295657736377,0.07991918673679164
TNFSF13B,0.016594862465588858,0.047893400938470006,-0.04181210903944733,0.10251427768186984,-0.019936940727451877,0.011636481991542323,0.023120530789564102,0.1231059715797479
HSPG2,0.028114315558088257,-0.031281794197066,0.025890501707394802,0.06486697047006636,-0.04207728599825909,0.04605131221729148,0.06784518970733183,0.05121006423271813
FAM3C,0.040564620235570864,0.040054926430499786,0.013155792904292364,-0.04597645660440085,-0.034307193518418266,0.01673568290798408,-0.007976031104100455,0.07587128326540084
FLT3LG,-0.03234200516218623,0.013436281489917871,0.014984868167877209,0.08349547267983566,0.004199116933190934,0.010480948997449299,0.05456698504704272,0.07360651536843346
A2M,0.04263564300104251,-0.02767099418446261,0.021047973398856185,0.059198435812513925,0.015189378166570072,0.007533882426323843,0.0712294617849466,0.08581761918428711
VCL,0.0031507920583437937,0.016550494491425937,0.004445715497729301,0.07983856580108994,-0.020613928306335134,0.024921375258538506,0.13309198506298422,0.052457359565199355
FGF2,0.02586936190564257,-0.04865911784563877,-0.030360144767602976,-0.004185095517245971,0.02146849652973274,0.01672359276745783,-0.026280276087018536,0.06862414494309756
AGRP,,,0.000909011376935226,-0.024776340265601278,,,0.026096791700911,-0.04004519731704932
CNTN3,0.005334307209722346,-0.016860788386190647,0.023293453449275456,0.026958489936886956,0.009719897561331278,-0.028793077820516717,-0.056527948164967874,
RNASE2,0.061122178440589744,0.05015187999107573,0.04294382631316051,0.024741838614566993,0.06947597295262894,0.04488283302453946,-0.07090399666885787,0.10527863676414326
ADM2,0.013948158069835206,-0.027996899894920838,0.027202569751639517,,,,-0.028859426859310353,
GAL,0.016671178474806276,0.04991199722849877,0.024058213555904345,0.03634003144652111,-0.02503430865840915,-0.01777587962524586,0.07422058557745757,0.024240279705608398
CXCL6,0.019115678854139766,,,,-0.01788598670522917,,,
PDGFC,0.07505639283526643,-0.0044634343979625376,0.015521782555806028,0.09990326455548727,0.04305523007026545,0.06602229871125283,0.03871039012961866,0.02617087599132922
COL8A2,0.028530267416956624,0.06609053925874205,0.016959172916850455,-0.04484270788872536,0.03448000587329454,-0.04859039370675783,-0.01245476673019533,-0.00412201900812986
SPON2,0.023505759134216188,-0.03781178903411471,0.020924266773404674,-0.035983025679113094,0.026974256659309605,0.00036280236077807345,-0.007829159569040125,0.13859220430203598
LCN2,,,0.022368846569243105,,,,,
SEMA3D,-0.027554095999020315,0.013870012035717114,0.007524357342644074,-0.03226950502496834,0.004408046062650161,-0.013609605214744967,0.0885262190518627,0.04160622895732706
BMP6,-0.022266366817087137,-0.016155146990707695,0.02819962232780974,-0.009349549574382774,-0.0061917319160725084,,,
TIMP2,0.023502851369490603,-0.03299333811620594,-0.01830636848577924,0.09379204463007719,-0.006036215264460886,-0.02983410612301657,0.06142677054966898,0.06899072572193105
EFNA1,0.01499594427725799,-0.02455361130880706,0.010310376158557203,0.09977633111155734,-0.044133031319564746,-0.027530444510561736,-0.015072761626198737,0.09936483969851352
S100A12,-0.0397407592704504,,0.005792246922841497,,,,,
TFPI,-0.04034207252526555,-0.0038794003063397932,0.015163936912306879,0.024810557400811985,0.00048710851751186733,0.029743528858208287,-0.07294005328945077,0.07246237092937922
GPC3,-0.02141244668521717,0.0007823633890354587,0.01518784821448531,0.1665451228044627,0.012457862289594489,,0.028909089461069726,0.006356197040617437
NMU,0.040065189845265456,,,0.0614149848308038,-0.0181560433247428,0.027583105322927313,-0.078007569630995,-0.016254804366804213
SCGB3A2,-0.030113515753292543,,,,,-0.01876532548352732,,
LAMB3,-0.022498265370840986,-0.01659547586692076,-0.011795664824823849,-0.05556236216296592,-0.02609329038056991,0.04899833922295623,0.04869008972628163,0.0067786777499434
LGALS9,0.008404192050775538,-0.00023271084566092753,-0.03482980604200084,0.06062098690889681,0.0034035853028705192,-0.0018162683703963197,0.04777093589011148,0.032904809009972974
VIM,-0.09194001968848449,-0.012603160594046234,-0.02112581080509164,0.09040905602665689,0.0897952028870091,-0.02342872017271472,0.04854923264491473,0.1370523668116712
PLAU,0.002242414669279249,0.02718047674367751,0.05584743816868753,0.07487640125036402,0.048490018153738976,0.010623179381891655,0.03764252505387637,0.14092843713323136
TGFB3,0.03429830482235357,-0.013722285570796095,0.04459370438445593,0.08309623734759473,-0.023510036474798802,0.08107383821033373,0.13453245267389072,0.07467533011510279
APLN,0.014729764026501915,0.01737482441238756,-0.06472174604347293,0.07799806095492688,0.035905267657939735,-0.002664783404765376,-0.05567127916474388,0.00945983990684946
SHANK2,0.005959396279135192,0.031116112713477688,-0.035863279609492565,-0.027398718689180288,0.0015031899989071422,-0.03558696782282376,,
LTF,-0.044953068531914414,,0.04598769649348826,-0.040459649806374794,0.01348278884393989,-0.014056133329904828,0.03908362515856281,0.030884085007934974
PYY,,,,,,-0.011256683334443162,,
PENK,0.033421519011226315,-0.03023039631674968,-0.003709856638209133,-0.055792322435482176,-0.04439385900035611,-0.002836439141624443,,
CTF1,0.017279315779283762,-0.026707206421521013,0.027278783499801767,-0.025028738820734146,0.0534542541245468,-0.020518655761542447,-0.056390988425066006,0.03631892302793928
COL3A1,0.008911363378512883,-0.005471611952489753,0.03553805455395572,0.0830815106020623,0.022953654036047922,0.03765333440653645,0.09446725408412117,0.06524719275327932
S100A10,-0.06757592898047378,0.05604255807116309,-0.011340698194624957,0.03621699252564651,0.012270857878214442,-0.028226927523696023,0.018661708936415035,0.12297536232195629
FGF13,-0.021801688104705362,-0.024832684637551453,-0.026425424546997506,-0.042308630806990315,0.023824609625279342,-0.0159648184655171,,
SEMA4A,0.03388316881900772,0.021710514148565313,-0.003647342324864121,-0.0725008617574457,-0.018969693228085373,-0.03403685875564972,-0.015933911229575846,0.10382303766693216
EFNA4,0.008175857963533732,-0.007305186115885545,-0.018565059323968423,0.10948728973874551,0.05256680043560461,0.04953920222971733,0.006291008463535432,0.04039715360406236
HSPA8,0.0860558294505503,0.012031145571615902,0.07820566406854704,-0.11619576725159815,-0.0012102372952546116,-0.007776822582687011,-0.08743674765340241,0.07214890347661282
NPB,0.0022131095227555042,0.032810810616056174,-0.027585544193851973,0.09796995856062068,-0.020914678815919525,-0.02539608778243913,0.0052897701179663095,-0.03942223991152212
ULBP1,0.053314523456096344,-0.021908248385255655,-0.008967558016899723,-0.023859764916418814,,-0.01256367544234811,-0.025698882508371868,
SEMA3E,-0.0040869645767706,-0.03902831273588907,-0.015619649073206383,0.07485030498102214,0.05178481568644764,-0.024296544912131877,0.009685735861080964,0.05138620706261761
ADAM9,0.026686452261645663,0.019020983360331756,0.0014400211193601404,0.09402601608532758,0.042180699515109533,0.01828664151691689,0.042240698476943,0.12394244400426824
ASIP,,,-0.0011669637301058417,,0.02838258839832857,-0.01612955301724283,-0.03293772330315763,0.050699392045822834
IBSP,0.05964575504894208,,0.03659589784671719,0.07855411341085031,,-0.0157321567237028,0.05264680216393196,0.051344204691728436
MMP12,-0.02565607581564034,,,,,,,
FAT4,-0.01110007231131806,0.019820869365619245,0.014583894963486796,-0.022772855597231842,-0.04553433062992068,-0.02395002127452363,0.02835068103625081,0.05953513804851673
MDK,0.0059750399116043134,-0.0006734304877517218,-0.007035709259120837,0.12181893271014752,-0.010139107275910888,0.02617413800822902,-0.01918159060818407,0.023052036157085596
BMP5,,,0.029769725920117833,,,,,
CAMP,,-0.016155146990707695,-0.03679275730870935,,,,,
HSPA1A,-0.01427877976666937,-0.00025537293106543446,0.029319011746805082,-0.016616616914482477,-0.007347477496834321,0.005614091111232568,0.1374141042101366,0.01643286697926557
SOST,0.05907445344610403,,,,,-0.015503244603069552,0.028845922413370452,
SEMA3F,-0.02816562463302387,0.011379292231103684,0.03312531542087061,0.0767416864443776,0.020972873377070184,-0.030312025707800484,0.07281891400060268,0.07144528211462042
ARF6,0.0013984665857896639,-0.0002098601522111936,0.052176703375914804,0.05520054789560372,0.02056822892027842,0.020123682275528375,0.05381340241506666,0.027366363487831606
IL6,0.029997557870498334,0.1331453268072917,0.11619573173318502,-0.007531490435025606,,-0.016006091488159704,-0.044380293381434247,
CALM1,0.0278080613096984,-0.006669339140512657,0.0058446302591359,-0.13550305863701262,0.031135927302060447,0.0030841539836528693,-0.007741073890268039,-0.011738282753117061
VIP,-0.011365916284117018,-0.02740773140207734,-0.015168480616973377,-0.05679340885608673,-0.01845664982665347,-0.0235993266660305,,
NMB,-0.011233912332245759,-0.027904290683289833,-0.00021435175544352682,0.08309770467629991,-0.023234720509204932,0.03958991219845574,0.06436464588702633,0.09961875757268299
CCL26,-0.053374320885837344,-0.016860789480390367,0.011950096793559696,0.019598630160355502,,0.019562127873451626,0.015292319727230884,0.0418949811677298
FBLN1,-0.008005232653571795,0.0001688163140877886,0.03311174453854881,-0.005532011736513105,0.012739323870866431,0.012525878207311363,-0.07547546038761703,0.027713104264093524
SAA1,0.03913636195608686,,-0.01225425556448491,,-0.01572423367839507,,0.0007977964983961253,0.17976376240278266
MICB,-0.04071616934600473,-0.015060105642263337,-0.040804405676812615,-0.04199261483034334,0.04399955483757613,0.03359385836750449,0.007791367549137876,0.06228538384352191
MMP13,-0.030356457120927584,,,-0.02370867191462669,,-0.01072753226799983,0.11369779524069161,0.022044138903693753
F13A1,-0.039586015469491066,0.07580743097428867,0.026181880738235356,0.029553891475050185,0.0255482563056329,-0.0229750387945429,,0.07770524508987134
CXCL11,0.02777210764196542,0.041637287590987865,0.049740863189623126,-0.03723031486934543,0.036046283263852216,-0.013170941500268287,-0.018635571055358995,
COL5A2,-0.006510130762853974,-0.03903189346202381,-0.017813223699484532,0.12481947526486711,-0.008264632043811055,0.05526887926885304,0.05307224343356886,0.12283999593237067
EFNA5,-0.02188484958391828,-0.03168672722882628,-0.02011071835762224,-0.027797969465566216,0.03711619052149373,-0.03375360011415877,0.0045536106644468955,0.042480193353489876
AREG,0.024723699388913573,-0.014073604110646792,-0.01257728882367606,,,,,
EDIL3,0.0629021735490923,-0.015799949447375124,0.04464208747396168,-0.13740210892773147,0.005354188821578714,0.01717296542500338,0.05527657810808469,-0.1206372584856285
CD86,-0.018423113479655223,-0.026986387377099942,-0.01729719794511017,0.007900051019582702,0.009421524688114417,-0.005883352665025192,-0.03168891265736129,-0.004215002493558739
WNT9B,,,-0.025031069414621902,,0.023107181503852513,,,
HRAS,0.010438673837791854,-0.033708379660267164,-0.033808863289618726,0.010459994777296623,-0.01785109777818604,0.06442447778616625,0.051329426223124565,0.02445748942943805
C1QTNF5,,,,,,,-0.03333357429862778,0.07263702535682878
RLN1,-0.012806087772360027,,,,0.02851983761665008,,,
COL4A1,0.019226511303146503,-0.014623232277011738,0.027022034850184343,0.13988246583286842,-0.011335535476471823,0.019297723606218297,0.09004974700666611,0.14681579241247802
CCL3,-0.017775921321652736,0.007173644418302261,0.00017911333323427693,0.06533726422512505,-0.030590342296642925,-0.0033736491403076768,-0.004382550465069932,-0.030546687211197656
BGN,-0.016510370742396984,0.05003912965645786,0.026957347427438078,0.075672067974033,0.0141589293958699,-0.034941912678570705,0.07223665621478847,0.051371941736415516
RETN,-0.005718191235907705,-0.015913287355614997,0.005739564128723076,,-0.03398502555719701,,0.055481655917327885,
S100A9,-0.02455146532421701,0.03754859911732441,0.03660563122578889,-0.0030730695204808046,-0.029522767190188648,0.025516376639444716,0.09798593373469248,0.08414499240896706
HCRT,,-0.027266334640553697,-0.024026644637227923,0.04533174361441319,0.00975891487217317,-0.02041916321320145,0.06656831852862852,0.02764999543439138
FADD,-0.020040414481621152,-0.005372419817928068,0.049264546738680165,0.03642173750481286,0.036949619677191965,0.040556064184166636,0.08226040696222886,0.11000899135769551
ACTR2,0.03788738225179271,0.05571646091930075,0.04343324251646587,0.03714169794611013,-0.0532603367569771,0.003281407070719058,-0.07421462742896288,-0.05719735785961067
BMP2,0.009889414154169834,0.0025543870212370854,0.008324111590423986,0.13009950443015172,0.028054598672283288,-0.03404641192845227,-0.02009897509717683,0.016882337405382798
PDYN,0.08426046738339926,-0.02730657673714164,0.021365926996559037,-0.10321446420873011,0.02021638967969253,-0.023950018598613308,,
CD55,-0.04462324676114942,0.00758701214919314,-0.013549763407794898,-0.01738719763862307,0.0367103973082446,-0.02248599012247345,0.05453249690041798,0.09892373143382836
OSTN,,,0.02840029049212278,,-0.02316364695403072,,,
PDX1,,,,0.19124751665625378,,,,
CD6,-0.018242830074018057,-0.029685715891113403,0.013550366999835334,-0.01443850917633611,-0.019201128732711428,0.009796258508421071,-0.003094614095928767,-0.04208034296246484
IL16,0.026172829540778667,-0.02148465905200814,0.01009223152087778,0.013024078545848698,-0.012393619514370338,0.018651539372536993,0.08088772157376188,0.021134537795496847
LAMA5,0.02683821556524807,-0.0368792716102775,0.0016404536272940182,0.048536789935374615,-0.010550117912337321,0.010182612329861923,-0.04324537285030804,0.060253379281201946
RGMB,-0.002987820912402667,-0.05723388997373578,0.03716924767928031,0.14332262471938126,0.04985340540603635,-0.009257094340073503,0.03732675925292075,0.09374148899798379
INSL5,,,-0.014361620272210548,,-0.011455867577022926,,-0.004423161073979776,-0.04025722494865914
IL12A,-0.005278036929947474,-0.018149013507739165,0.03516941309757222,0.031428736289341785,0.043900852967958676,0.06683690439449748,0.03754404659245562,
S100A8,-8.480783205634393e-05,-0.009543179204850843,0.017642108931229937,0.08093322067109149,-0.024218452116764266,-0.0062936825410409925,0.05687274150271661,0.1579115916933959
TAC3,0.012852297998447134,-0.041488726735836985,0.010731457588919614,-0.11140328165383619,0.005704863468946807,-0.030634505974973473,,
TAC4,0.04582111291169664,,-0.011744380687332094,0.07321851970607872,,,0.029790289113811944,0.07262475610066044
MFAP5,-0.0018909957827203468,-0.017760012448427405,,,-0.0017520472632064593,,0.06775917339879178,0.02917954677920113
CXCL16,0.07929591228115603,-0.028040901035964964,0.014903613747929903,0.08701056237365778,-0.024679844494176092,0.010752208608867086,0.008047692947001599,0.055922124729660856
AGRN,0.006076953429419015,0.012313329894268435,0.04185907689841508,0.13231754847052837,-0.0065227317624627626,0.007977959093773013,0.04939537807317802,0.13377558374950366
COL4A6,0.023661917126223283,-0.02828778926435792,-0.0010608456152374794,,0.05685659428156994,-0.011596590794398213,-0.01200426062149005,0.10972343832052764
FST,-0.027075836353995106,-0.03245762155909003,-0.0008335713240271615,-0.03111135979689697,0.002765431252610559,,-0.006314597140346928,0.02583924320715135
MEGF10,0.02427135152176423,-0.03844468042947511,-0.009846777182122705,0.11097601382670715,0.06830975102350156,0.001524307328977998,0.03780293117446018,0.04659633072070586
C1QB,0.09939483417387891,0.015491444257302152,0.003569548850829688,0.10907129124183908,-0.0025972655782657496,0.014818464273535151,0.04815553566035949,0.07443240428457394
HLA-B,0.026316472027137768,0.05238211688565906,0.05986827544631044,0.016946118457661898,0.07412511064975072,-0.024719877216608527,0.07022388021446638,0.13374254234399152
PDGFA,0.07522193789959264,0.06713801790059767,-0.05148886578080104,0.0894988964411361,0.015101490172268544,0.09664558784287737,0.01013422173544444,0.08360511104404614
LAMA3,-0.047223062636034936,-0.02296994714026516,0.02955787093287211,-0.04399239280612914,-0.009868758207464905,-0.027253953605476385,0.019954100709131724,-0.05363947933632039
DKK1,0.10441986675729063,,,0.12883799050622802,-0.018815485751012058,,0.11416446530671415,0.06782682043802088
INHBA,-0.06636070096561984,-0.015913285042761585,0.017164574112880734,0.007856003514423726,-0.0029939495073259396,0.007690911644322584,0.019596930533097745,0.09351039139239602
IL7,0.06472226198595239,-0.030899623758863518,0.06069217648990913,,0.004753334618416292,-0.013752912507777267,0.0645913519875173,0.09470502505501839
FABP5,0.028389043627258984,0.08679654637955078,0.0663481558555981,0.13039069883673926,0.03353322855650222,0.025826684315155085,0.007774311822907883,0.022028138303822813
CCL4,0.008343398915655758,-0.07211658292117945,0.0425262172420372,0.03324459460426856,0.025433052484426896,0.02808874928843378,0.011466608009547154,0.07445666244225409
FBN1,-0.02640934943231131,-0.05452767599782866,0.04226299632644827,0.12771388586083673,0.023399545021902193,0.02328364437949312,-0.032297680726165616,0.08957818502867419
TCTN1,0.01339186527232126,-0.00013289449842655214,0.006795893182873159,0.09376054789974582,0.03219198769660215,0.02392745787828064,0.03263580769212148,0.06125618228482655
BMP7,0.053293085577617076,-0.026915126221983908,-0.055071153325844946,0.05482462298320925,0.069236772632987,0.00838014879185105,-0.04854655991725217,0.05073771846022099
NLGN2,0.01104918054571275,-0.039224883876590344,0.009824348347007121,0.13937136026489275,-0.010725620457898903,0.05655883755814246,-0.00791155138942365,-0.01720994359022602
CCL25,0.014063602716161529,,-0.02909688461415112,,,0.06538581582078307,,
NPNT,0.04859491369393443,0.06232771290912528,-0.01043518747189607,0.009193083708470176,-0.028386007099807382,0.03668325997893885,-0.010074470703664774,0.05256944786909411
KITLG,-0.020636787358717736,-0.045236589263442956,-0.008435269253747652,0.035296430161637506,-0.0029531650139349125,0.03321076021348338,0.02962904603230527,0.07705206254751075
MADCAM1,-0.028135525338173883,-0.02968571113885979,0.032160593355184786,-0.0384110534570734,-0.003913227598862559,-0.019710570305678167,-0.06881618316540644,0.008873732103764567
F12,0.01524626353297745,-0.0373688894293245,0.02388728939192907,-0.05433890407453303,-0.01949228037363095,0.01694188862873679,-0.04960242475631566,0.03286651229033008
S100B,0.08379690009782584,0.11348230969355308,0.01569857227920034,0.030629013230394114,-0.01191990642498726,0.012216090649821546,0.008850178044840052,0.025783449691001097
IL27,0.013413647442049986,,0.011992627382254845,,,,,
CD99,0.012198176708745142,-0.012937203745088723,-0.014788152212301443,0.09742056546344166,0.01400542334860619,-0.022188314438527396,0.05956259077031203,0.09889684129677713
PDGFB,0.05387118013885573,-0.034100669293765824,0.058502408744791505,0.04673536657372846,0.03951050568797656,0.0037499828860490746,0.0007722179935175333,0.11294031357369679
CLEC2D,0.07786189838823725,-0.014878305255831515,0.01793032701516377,0.09447118305647259,0.020548265970004136,0.03235714882944585,-0.004097363305186786,-0.019176686117231098
F8,0.014193707860309627,0.0980616952018252,0.006516278963192658,0.023144968419618436,-0.013596580950368127,-0.004046013000696859,0.07076989787004119,0.06299936463531901
C3,0.0693122446324254,0.052383118227940756,-0.032911533359582856,0.043485397090273936,0.01868091551547007,0.034086715918874515,0.11600012454193524,0.14371623019368307
DLK2,-0.06946400167236644,-0.017978130856839913,0.052648914528662986,0.08360182886594754,-0.004876730973629441,-0.01844076262622972,-0.042503332952378056,-0.042658787273305326
TSLP,0.0056809209547026155,-0.016393589685552077,0.0023204126909122593,0.0056293779582726996,0.008899527128782999,-0.01600609116908519,,
OSM,0.0008341017659741258,-0.037255390269957625,0.0560456091717516,0.012237882261162875,,-0.034099662447726914,-0.006565462610039835,0.07506549881091645
PRND,0.05438771309496389,,,,,,0.037053442641956806,0.16495069561306483
SLPI,0.002619526200289325,0.05660049476468836,0.0032485529707499726,0.17470781768274693,0.10641481679490555,-0.01351452404285087,-0.03397550354186893,0.08216628300661821
AFDN,0.04204787123405201,-0.017064063171032578,0.020848227555703307,0.023625557202426768,-0.0334402231844628,0.03653214553297403,0.0336541455106119,-0.006721961540284333
KISS1,,-0.041080456581459555,0.02935652977230288,,,0.011128562133671782,,
ULBP2,-0.0010209111111308233,-0.03980109604313748,0.04253099375033728,-0.01352984615571774,0.018002133535775865,-0.022243773438624877,-0.0015241017277989603,0.02041737430763353
ICAM4,-0.011874621053018432,0.004207388276780786,0.012614476158423888,,,,-0.020959172375794324,
TDGF1,,,,-0.02679057687852673,-0.019201130317932903,,,
ANGPTL1,0.009244292390000448,0.0368994361750777,-0.036898196357957116,-0.017487302611641865,0.0032459140794087737,-0.017662897599293504,-0.0012694887933972327,0.019993979679922034
LTBP1,-0.015944857394697663,0.04118014426569112,-0.0033906380640471466,0.06781989746525288,0.04921683058613485,0.008720909741292823,-0.004234601771161576,0.0066627905213859015
CD160,,0.03468865335862385,,,,,,
NTN4,0.021359743857051427,-0.0020120408835782246,0.025006171667918808,0.05836106185660634,0.012654049652595197,0.025998544758526632,0.043243408910019855,0.09973088985221143
APP,0.06282749868615398,0.03132505392248175,-0.006684965496458634,-0.11535680264313697,0.012032252207253227,-0.037335714166063586,0.013511954181898425,0.01520781464487904
RIMS2,-0.04022833507354489,-0.033832500570281046,-0.021873461325804942,-0.03626920989231428,-0.03356322227259647,0.01432367754657245,,-0.035019905753249835
WNT7A,0.03931671538285565,-0.02841233402998076,0.008615136392741677,-0.04970351213595972,-0.018590613856746596,0.0003545808433741584,0.04574657113376884,-0.01975274312166457
GPI,0.014757910652085223,0.02380825448526885,0.020618814818501554,-0.09151869574752587,-0.026425032267036748,-0.01638928321280264,0.014440151336034737,0.031956957496319854
IL1B,0.01705092517232072,0.020083358037995665,0.03521111269744203,0.10024134518170752,-0.009307877214137391,-0.025484314420119294,0.05611526178273775,0.024811842483098822
SFTPA2,,,,,,-0.01090665045018953,,
HAS2,-0.0571805226666456,0.05314515781205312,0.05658246087284695,0.15585960820107697,0.04241141956138927,-0.025808926677225195,0.021468239342594345,-0.016345740932555086
IL11,0.016016052501147075,,0.04397997028633802,-0.028366093660775336,,-0.012249381703237364,-0.020682805266595546,
SEMA4B,0.06616060243674896,-0.027659246779116946,0.0491381953529069,0.08112163248704266,0.07987818042811888,-0.028893847259316645,-0.013925540898701712,0.04893113000310727
FGF12,0.06597941925692405,0.013826995670032708,0.023120412159236672,0.08856656308516643,-0.020529143591479414,-0.053390143469641424,0.016519606089164297,0.10567759247458272
CP,0.00508957433432893,0.052662874444083074,0.021448297978122182,0.10934764759667524,0.014713485633198893,0.0700041019137397,0.036325964556275375,0.04677270238396223
NLGN3,0.050395046533533716,0.008549569759971488,0.012379091063626065,0.07921018418920762,0.021655568470969506,0.0565957694199869,-0.026917797961471496,-0.03969343960627597
