,UKF243,UKF251,UKF259,UKF296
ICOSLG,0.014701046919645834,-0.0214325553972702,-0.021472453767989483,0.048403739377639955
WIF1,-0.06182503806367278,,,-0.02713375021821536
NPPC,-0.01150376302679964,,-0.0016165363783548854,-0.020039012529741898
LYZ,0.040670404144051306,0.0412116800781726,0.01859600753670267,-0.033052254180297745
SPTAN1,-0.03196045564904988,-0.0048215795427456725,-0.005323697134715978,0.0641279054626387
LIPC,-0.04510840100151422,-0.018100460569545656,-0.020622768224614913,
COL8A1,0.017597302570077748,-0.01392495866614588,0.033322313149118224,0.09614416605643085
GSTM2,-0.01638716383216536,0.049865011238795026,0.024959790981862753,0.03619370232756093
SPX,-0.08022008175508996,-0.030582212273717557,-0.008387063017825255,0.012827661667086144
MFGE8,-0.008329852033297681,-0.020836879574044936,-0.05149406958464398,-0.027108814506517486
TGFA,0.03882356837544827,0.014462898650874995,0.009142975070876599,0.011475851533748388
SLIT2,-0.043282706600020815,-0.031358612111995476,-0.031277943550436234,0.0016678463521495371
PLTP,0.056000095137197434,0.0017324257420541405,0.010807104893547642,0.011819170251168357
APOD,-0.0492225034262458,-0.011704745598189108,0.02696206905639466,-0.045928746618368585
B2M,0.006188863718551518,-0.08868503677226582,0.03461041317186381,0.015417960502719937
OMG,0.057149515894500694,-0.023344842847059972,-0.009195165720326751,-0.009439375673841286
CXCL3,-0.004655339366835626,-0.024725251104319338,0.04292893317313842,-0.01542538312632337
CXCL10,0.035732103955908937,-0.031893267452010134,0.03586742020613632,0.02494350218345985
RSPO3,,,-0.01332683886128095,0.04163509774188466
CORT,-0.009928939928752469,0.08672514082973716,-0.029886459449590223,0.0033776363255675376
NCAN,0.01038877830615034,-0.033069884758712344,-0.039681722025824324,-0.007261134077692755
PRG4,-0.040650883648152523,,0.0758062636314781,
ZG16B,,0.07516963730923165,-0.015265682792269223,
TGM2,0.04934224533760877,-0.0024137321641773545,-0.03172963604023226,-0.061237140586024016
VEGFC,-0.02916782063951011,-0.018582459423105012,-0.02344219499925629,-0.022117834746350398
WNT6,0.029262505069082196,-0.013383553071229445,-0.018192313691937266,
NRG4,0.06083884279940706,,0.01954387930603451,-0.023979030269476207
PMCH,,,0.03123568116584582,
COL9A1,0.013523138562342612,0.007861601475010287,-0.016719000941606523,-0.03054416167813387
GDF11,0.01498459938196969,0.02950321153068543,-0.0014752355479162955,0.014259026857246187
SORBS1,-0.02601455585828639,-0.02041342532856675,-0.009492126180404188,0.028478761051556105
DLL1,0.06459686277059999,-0.028452325707146942,0.022514278192427913,-0.02493854175364765
TLN1,0.041302778541572986,0.03634548602638566,0.003871343139803106,-0.0385082822240003
COL2A1,-0.02821784077206528,,,
SHH,,,-0.013668142372508596,-0.01655569430615825
PON2,0.00015791561185094335,-0.07847854588798336,-0.025484788934199726,0.00973069809859699
ICAM5,0.010391819763124538,0.019599896268881353,0.03236491619602565,0.020169629726329776
HPX,-0.03195511931975543,,-0.015144544224833188,-0.01441909501925366
SFRP2,-0.03673799591969239,,-0.015566532947607674,0.01379864785512634
CD70,,,0.019702939108123194,
HP,0.008981615857714677,,-0.03325008977232273,0.10739695987376997
CXCL2,-0.04386499210752444,0.0053337754528190225,-0.001676240329828119,0.008928710034124637
NPPB,,,0.0014119121531552111,
CCK,-0.007245938611188034,-0.053771465602843384,-0.011986219472152553,-0.011130884244674373
SEMA6A,0.0028165713061395507,0.02175159726414557,0.021377685349889198,0.02223746721426017
IRAK4,-0.029524155815987895,0.032997863055461124,0.014352974160554755,0.020420476662432924
GSTP1,0.07378840388629271,0.028047677852095533,0.03658664300621877,-0.018954896683749497
VCAM1,0.021444874492266636,0.07803859461749456,0.030311903297084615,0.07567193978414015
NXPH3,0.03522146805586958,0.01034228782541542,0.053148193398810314,-0.026805477211542944
MTMR4,-0.02738791498023996,0.04987549408833431,0.049179487622516574,0.014842428373861058
LAMC2,-0.02517516564609527,,0.04540607939786459,
IL10,-0.039941278203838235,-0.0020678721255133537,-0.03432268425503994,
SEMA4D,-0.021361477790584556,-0.00271007528099473,0.006952179298625318,0.03737790342567213
TRH,0.009399508725612933,,0.039613762227313144,
SEMA6D,0.027230585065934402,0.06324792795708918,-0.005907812682738345,0.029480993465414294
PDCD1LG2,0.051550960176877256,-0.034550844116251506,0.024916303875608295,-0.001556206100408174
SPINT1,-0.008191991806166934,0.03629522526299723,-0.005438306370747375,0.07762073139515456
CTHRC1,-0.040342872769142286,-0.020076839906097894,-0.035161124335815835,-0.03745750892641516
PODXL,0.021224444255527265,0.10077637511323309,0.020360225201688068,-0.038291363384705124
JAM3,0.08075693328527478,0.025173977005873305,0.05856916588517585,-0.017085674386661122
TGFB2,-0.11518341295957556,-0.020597286679041284,-0.02323870052931207,0.00911514997343726
COL18A1,-0.036977267600000106,0.05268146014361896,-0.02327223198410016,0.0002043376933962693
NODAL,,0.011907271295331251,0.04903370216448951,
INHBB,-0.02508530969775752,-0.01238652352904844,0.02344655312218815,-0.009091653465551412
ARF4,0.0303188404823995,0.04117780612597574,0.00491105703050016,-0.013455756165215884
CXCL14,-0.006283989656362673,-0.008642254856790035,0.042061239836790255,-0.038409095304284345
LIF,-0.026638103648193162,0.02448556185463317,-0.01116033916493625,0.0494751280840283
IL17B,-0.030090849215804995,,,
MATN1,-0.02370878473460125,,,
ADAM28,-0.029083948722818862,-0.0006991035685422411,0.05494655182299866,0.022167107725818282
TCN2,0.037905018678514056,0.013835786642471565,0.020750759839451002,0.03153335173979545
THPO,,,-0.016765081958330184,-0.017788103370781738
CUBN,0.0677163061598522,0.033779404438719664,-0.007456939744305749,-0.027714058920037456
TIMP3,-0.0015774542057029812,0.002703851142659136,-0.006418613964675736,-0.026871999214019764
PIGF,0.03500788406640506,0.0026572866261012863,0.10856660618169967,0.026378342904467184
CRH,,-0.016177675910624176,-0.015416799534015299,0.012975217006673062
BDNF,0.02472229493459708,-0.01447188362598912,-0.041346957104237,0.04479266674722604
CCL5,-0.05512860916256149,0.01904922297440331,-0.016547576491762955,-0.017218519171491947
GAD1,-0.07655921893788374,-0.03375189080987705,-0.011673030950579293,-0.01888973549727744
COL14A1,0.053514708523495345,-0.020187698039816387,0.04617417670233006,0.028033410245478965
HLA-A,0.019675318899104458,-0.03841437797957901,-0.019361135342075342,0.041582961491096804
CD5L,,0.024937066221085293,,
FGF18,,,0.08072822945357945,
ADM,0.01468946438351478,-0.02120485998121544,0.012126947002834317,-0.041804334713416505
CCL15,,,,-0.005142943363156985
GNAI2,0.01113602149889677,-0.026943321430133,0.028304289156919474,0.0297471679220463
HDC,,,,-0.021654727908016896
COL11A1,,-0.023297463632951772,-0.00039868745587568887,0.02219102999525095
NUCB2,-0.07214630087154769,0.020709463824406794,-0.023731401190203012,-0.05755647018297809
CXCL1,-0.00702732038412912,0.019529804792543154,0.061965957078216394,-0.016187280263531608
VCAN,-0.02468321400362554,0.022225621008332325,-0.04259926507852298,0.058707026380833006
MMP7,0.06847827129130629,,0.03617048285728448,0.024439714874684385
PTPN6,0.018801412086765067,-0.013522428617622696,0.018405424646761048,0.021507756495095655
PTGS2,0.028815842378606495,-0.015488228453273462,0.009148235316307984,0.04114509689929232
XCL1,,,-0.013326841104214915,
CD58,0.022746003562026298,0.02781586952989153,-0.017495915123549196,0.038279792586180354
TNFSF14,-0.026343533904807065,-0.018100460666040277,-0.017067975664239482,-0.015810713337207967
CNTN4,-0.009731819924170229,0.07750629461221499,0.0638417773032784,-0.01452228613818575
NTF4,,,0.01732389098299734,
INSL3,,,-0.012248529536924253,
BTLA,,,-0.01944213875783124,-0.006115874156258081
MFNG,-0.022691044032396534,0.010475828844590251,-0.018296824488494266,-0.011511872003652309
ICAM1,-0.040840779150825915,-0.030428911578691046,0.022144683264748753,-0.0387950758906082
PROS1,0.04936972353941429,0.04253475277314998,0.007088094027679046,0.017308018080030498
CLCF1,0.021499375085183015,-0.011810847288129436,-0.04105625076292221,0.02069200003026688
PSAP,-0.02966494221373669,0.0235047494499014,-0.018668877408929366,0.011924018170347314
EFEMP1,-0.003742384090127958,0.07081941762266289,-0.002013723135651724,0.013582621912284341
C1QTNF1,0.015326396862132465,-0.0035186033370103505,0.01416180217991597,0.04089795185845635
ALB,-0.03355721745497321,0.07461933536442106,0.005147272734505667,-0.017957631012686544
EFNA3,-0.05998713181281953,0.027042142905253728,-0.0028873917143470195,0.04279262379082272
DRAXIN,0.07019831881818436,0.1087635462276957,-0.037168880509692,-0.01441909648924582
RAET1L,,,,-0.017270113082636145
NPTX2,-0.030007457401664734,-0.025056649642387335,-0.02730141549479065,0.012938692525973015
FGF11,0.11122309119347809,-0.024644129810077797,0.05009843261978267,-0.023428061411143723
CD59,-0.03142157682477486,-0.0032454825602203224,0.031111099038007108,-0.02470281995986046
COL9A2,-0.029285201173863584,-0.0023906558272504806,0.020379892388126434,0.004358597518663319
DLL3,-0.014896415101535068,-4.638018329598183e-06,0.021523938948525202,-0.0034296985656285836
LIN7C,0.051429105629264865,0.04107907109149346,0.005464550052552982,-0.030958224524103167
GDF7,-0.0237088008692134,0.028538512083326858,0.08456190240484797,0.12591076120972183
PSPN,-0.023130315577705705,-0.004141353424901898,0.06553850833675784,0.009160953541562603
ANGPT1,-0.006367720499898307,-0.03273722787056858,-0.029682556067566788,0.030973932939782567
PNOC,0.04738330701872245,-0.031817917592388834,-0.011258713942767458,-0.0016671307203071852
L1CAM,0.009656106338556276,0.019640859724941014,-0.007721989113180106,0.0097025203590919
APOA1,-0.03803423626057031,-0.021055951568681508,0.04223743129839844,0.10000321487044701
PSEN1,0.05057776341195844,0.03331324542504713,0.00828601261998849,0.03153987614130061
CALM2,-0.023053379846361202,-0.028987320434488126,-0.018432440674031388,-0.03502998618194304
CLEC2B,-0.022748575067657453,-0.024519872033761828,0.01751988267365189,-0.018915195740813174
NTNG1,-0.047899297931507864,-0.03981248361972951,0.00921930976226191,-0.05038481377621023
LRIG1,0.035324165359190425,0.009510353371042774,-0.01948410141588657,-0.004965172556530025
CPAMD8,,,-0.014487824864251398,-0.009612963597760146
GHRL,,-0.0029105390815119397,-0.0015036350516937655,-0.01441909648924582
NPY,-0.024459444528294478,0.022425537032104204,-0.017978275998343545,-0.010845059605925859
MMP2,0.0385099294591944,-0.011847357015958506,-0.03281879100179164,0.006230557644542174
LHB,,,0.07825703181285494,
PPY,,,0.030672711836971494,
ALKAL2,-0.03098935512229048,-0.012203963390808785,-0.012434484359460887,0.0021595111133134825
CSF1,0.02766514267020127,0.0646119994880466,-0.017480953983864147,-0.020167778080521177
SEMA4C,0.024520529647805007,0.0011774870015274547,-0.008846130997460377,0.05596660893930689
ICAM2,-0.05881520453997316,0.009289244334052215,-0.014320823383665502,-0.015126998049619252
SYTL3,0.031607265215075786,0.017441414951813592,-0.02108075118048656,-0.004991923150628681
IL1A,-0.029111905437413835,0.044067834604413096,0.024885510981973828,-0.01673979369457583
HLA-G,-0.037497306760577165,,0.1350385276757931,
PGF,0.025454452930997178,0.03179046989592189,0.0071273688065405,0.0513866786050231
LGALS8,0.046374595584336015,-0.021381355579324458,0.03490202660988582,0.03709202167698005
DKK3,0.025057803474471046,-0.06037028819806338,-0.04176992033308627,-0.01838925921477836
COL16A1,0.033172037324752726,0.009186070590996376,0.05046844968770126,-0.032813568055180084
TPH1,-0.03157578420761709,,0.07021757090745658,
TNC,-0.023567710087541112,-0.00820480444449284,-0.014494284008866274,0.03199867746800332
TNFSF9,-0.04449940730798699,-0.02040780898739648,-0.02185495413176445,0.02282125425475726
C4A,,0.014939227813258495,-0.014959135661774509,
CNTN2,-0.003288556651102024,0.04709654847762229,0.009330710365207025,0.005262310198900771
LUM,-0.023267219997846686,-0.017731186040467653,-0.02905778259102966,0.033792596138461604
BTC,,-0.018819272163280568,-0.001164588226382051,-0.0269378704040505
APOC1,0.033800116296989376,0.03359399587496508,0.019930794108247583,0.04405799463748805
PKM,0.03186836575908665,0.021846291230479247,0.008763716343316111,-0.025796259947124776
TNF,0.04640471828531258,0.04620645293573291,-0.02429812883300306,0.03359843828690048
GNAS,0.00017886895440314836,0.024531158114715734,-0.06190445099619541,0.03012350838491987
BMP8B,-0.016163961239198627,-0.011485068650389967,-0.019320485032820033,0.12745947531590196
LIPH,0.07565342946732688,,0.026173390296957318,
CCL28,-0.023708780057908236,,,-0.016555695538293703
PTPN11,0.010778288414165624,0.014306318284050157,-0.016171197393387477,-0.05047546228922481
ADAM12,-0.017700558026704793,-0.014321188269920628,-0.05378772703216138,-0.016000050545675878
EPO,0.0036686887929431276,,0.16085397149970448,
EDN3,0.002012000063690361,0.03271167396162719,0.038987996037909776,0.0041470084919227835
CCL22,,-0.015204326497959367,,
CCL2,-0.05306192437591816,0.053234506803375534,-0.0022329775299824487,0.02123050135750256
DSCAM,0.024537948652881215,-0.04262078515061194,0.0253682840377621,0.08419243297325403
ANG,0.036469139124794846,-0.007649742097775629,0.0031778480709519197,-0.02931246512313795
FBLN2,-0.02759751747660625,0.07917602241100395,-0.0292954204316215,0.020108406570802463
VTN,0.17518002170432034,,0.033343922401855845,0.1368774620295091
VEGFA,0.019472877795699717,-0.037020267761682775,-0.019727437300350547,0.04319637042375495
F10,,-0.01735477703683394,,0.057912358430627996
SERPINA1,-0.02672677702438374,0.01569140684835229,0.04999885473522986,0.01763941135487226
VWF,-0.03542177397313557,0.07538992919334554,0.002903062567353539,0.016098253570248196
GDNF,,,-0.01571492194254492,
VASP,0.10660187390908546,0.018637877543348117,0.005085023928682952,-0.01629704638867486
ADAM15,0.007946427430959954,0.013536081825586526,-0.003492217732105346,-0.017557083340144716
WNT2,-0.006846461046093697,,,-0.018783678234147467
CALCB,0.03193474712663811,-0.021996708821647455,,
OLFM2,0.04999515581751574,-0.019599503853098735,0.028617171912285803,0.017221148692491122
MFAP2,0.09216987205005857,-0.033019651950626415,0.066060924741945,-0.009271589255364495
HLA-C,0.03350740602451701,-0.05698473410690773,0.01193133447564533,0.021181831186406264
THBS1,-0.022845686562462064,-0.02491044061497658,-0.02926157511630837,0.010855392099854214
HSPA4,0.02689127727551462,-0.0344976392323208,0.005119557964197963,-0.008601865617287006
LMAN1,-0.06502658431804245,-0.005509441058123562,0.0024982671813797313,-0.00027452956850727834
LYPD3,,-0.014015224865124604,-0.014165368498196853,-0.021936717996718574
APOE,0.01443174982374793,0.04266668165496787,-0.03368647541817828,-0.06079183622633144
SOSTDC1,0.03164622567442466,,,-0.015309061339207848
ANXA1,-0.048472977080475696,0.014131413481212423,0.014923092376717996,-0.0031266896983243773
WNT2B,-0.00443300886504165,-0.019740966971285516,-0.023580750428061976,0.03314864237215108
AMH,0.04679169195800593,-0.018819274142988698,-0.019683386586130638,-0.0028365293193091446
GDF10,0.01589879903876873,-0.01576735722157294,,0.058977682955109044
EFNB3,-0.012192987586857426,-0.009030654371495412,0.04401209356079676,-0.019634594054277414
LTB,-0.014075332219285173,-0.02300276312948373,0.0011711683092677997,-0.03736851995860532
ANGPT2,0.023196805216332116,0.12137337754028801,-0.024410112566500275,-0.042456066467687674
ADAM17,0.017368810805729964,0.024590055597899747,0.031991978132572194,0.006007135525255384
LRPAP1,-0.073005689191012,0.014089189059311747,0.006226339130191177,-0.015669202715074312
NID1,0.043492957177916985,0.011587451004491362,-0.0009532946792520207,0.003667874484095891
MST1,0.033084654317529216,0.08508873433124095,0.017251250486946153,0.003955696898547136
DCN,0.00728764502164521,0.004374250888771854,0.027147744906338554,-0.031164734138519872
COL7A1,0.08586744573016945,0.08359205279253087,0.003924921831779772,0.012102929421476989
CALR,-0.0435047521340995,0.04230628558509184,-0.01764334808033649,-0.004628413271818848
PIGA,-0.002850952684040744,-0.008748127842679258,-0.06497216162858688,-0.001086463208319141
CD200,0.019355795830069907,-0.020993192353614156,0.01069095250397218,0.005142464762380076
GRP,,-0.01338355450813984,,-0.01068167296467112
CDH1,,0.1447595391489556,0.04046976791420462,
LPL,0.017079048143206415,-0.028449578515892457,-0.014856656920368553,-0.0197855282907641
SEMA5A,-0.009555694435261573,-0.003468624416168828,-0.03669035847814582,0.05260551222585773
SEMA7A,-0.021676072237991992,0.014881415187989088,0.0514060330690902,0.020311156027580525
SEMA4G,-0.008721057735623157,0.14155097618332868,0.04641515006941929,0.022730181170240622
SEMA3B,-0.02587160696307233,-0.006431716404272452,0.024669925138634297,0.020295553933688346
RPH3A,0.032166655432382646,-0.024054118835923278,-0.014437012968034032,0.005148470622595103
JAG2,0.0020840268725853856,0.022357746609663755,0.014926005688874736,0.06947113625755333
CGN,-0.007269900236923204,0.016906687910232088,0.04157806566992537,0.046848652156441885
GDF15,0.040197615940397245,0.009661331771045936,0.009490563232008293,
SEMA4F,-0.028790986905516902,-0.02431575352129444,0.04858958907547803,-0.0247010895011019
NXPH1,-0.005025736520043718,-0.023297305912374226,0.022425567731425535,-0.02832400448943489
ARF1,-0.007083510325469579,-0.008094790083999645,0.0030057743760702788,-0.00595735081643296
EBI3,-9.913635722711316e-05,0.014914809527943693,-0.0010304904304617123,-0.04106205019415361
TIMP1,0.02387133651197579,0.027606077369357614,0.020678667129718185,-0.05295468841258833
SEMA3C,0.023353804651166075,0.026337087490073165,-0.019433058221610258,0.0510041734515691
GAS6,-0.014252436696601098,0.03440998593724516,-0.015098605408986707,0.007471860945967764
MEPE,-0.02789470367106774,,0.053120736963197794,-0.028680364050629768
SERPINE1,0.016347672285557772,-0.0016477077690879758,-0.00718780898497484,0.03724000816949251
RSPO2,0.04407678926326249,-0.005759434007626699,-0.016007818525918534,-0.005186807061927984
SHBG,0.0881625123107353,-0.020187699636904997,-0.02561425783643409,-0.02827233323539796
LGALS3BP,-0.007539354075129477,-0.017746765386861835,-0.013332386686817507,0.05738122733532025
LAMB1,-0.0027286691290756625,-0.034519577639712154,0.027921790508342724,-0.027673262268957083
SPTBN2,-0.0103521246178982,0.008003217163595734,0.01953387411190541,0.01645130867789671
COL1A2,0.022287076124727512,-0.005637222372679359,-0.02519971616950057,0.0022122952483408656
DEFB1,,-0.011846407001476437,,
WNT11,,,0.03269788882772668,-0.025795795165213613
LGALS1,-0.0006419550789413878,9.460771204982422e-05,0.005274963961417404,-0.05167176066604755
BCAN,0.06353773979172075,0.03415543201643248,-0.007133919123641413,0.04418172216893552
ANOS1,0.02129681659040823,-0.02826033021249162,-0.02358471706774616,-0.015514172627978181
EDA,0.030509878221171297,0.04446299745527353,0.011678923692324848,-0.030111282930863906
FGF22,-0.013355725990695292,0.0035456529257960256,,-0.02034157732535544
SHANK1,,-0.013221177396087028,0.06466829761569465,-0.003472115042407849
TGFB1,-0.04068912816452478,-0.02463221728459185,0.013411332752898164,-0.003133595810195084
MSTN,-0.039941261793999386,-0.008505541817660126,-0.0037837145542910454,0.026122553355846154
WNT4,-0.030692436773934347,-0.015488227478960245,,0.025511195816140576
TNFSF4,-0.04350745638870652,0.014909342418660034,0.04808857425098932,-0.004206677055669624
NTN1,0.021249562846148807,0.0020976862774657224,0.016247206838598583,0.01271759430520518
CXCL12,0.019306360730615642,0.03734981701123664,-0.00665414430223119,0.025839357241234612
GNRH1,0.09660819149981865,-0.021373543710249843,0.04073064538955213,-0.028160269053789107
RIMS1,-0.024074631973637694,-0.011809648712239601,-0.027308369358402883,-0.026471420317400383
FGF14,-0.03325024823619599,0.009674636813791911,-0.04058433657185029,0.006462552091695369
IGF1,-0.02950378450056414,-0.036521978855940204,0.007449534689617356,0.022656746079653105
TNFSF10,0.011946714916928568,0.041431583824308255,-0.0030052251381441635,0.021257014217206716
GDF5,0.10325219873862886,,,0.021069264516515186
CHAD,,,,-0.017094164832483646
RGMA,0.06576931607587992,0.01977775671800488,-0.022692263944450543,0.012946893959774271
CLEC3A,,,,0.016571251406091142
WNT16,-0.004426469710373956,-0.012026455963043619,0.033799665237896175,0.05120609954496783
CX3CL1,-0.03856835361104812,0.012735263505751637,0.04398332653224635,-0.044988553209077534
FGF1,0.04731740680453855,-0.014427982060367354,0.006875283591814386,-0.03715135262067978
ALOX5AP,0.00036045782055732414,0.0005789978907199795,0.08602179529949781,-0.06043657757729045
IL1RN,0.013934693743265059,0.00014651622474057038,-0.012565938972201594,
NPW,0.041788665705958516,,-0.017932782938741197,
CXCL9,-0.025629429170603176,-0.019053436346099312,0.019097433882894876,0.03524158518871399
ANGPTL4,-0.030741001770552796,0.024467315958088747,0.0030779078707292872,-0.023537040492185267
UCN2,,,0.056374500331977835,
COL4A3,-0.04249629956271738,0.017167764104375684,-0.036466730474379996,-0.01952783326150231
NRG3,-0.029763420400694407,0.004107730208390751,0.053165321242894165,0.039730242497503815
IL23A,-0.04872125357743733,0.06270591207418147,0.1856996237250167,
COLQ,-0.006123507416358175,0.015893887066154185,0.056995148582614195,0.011611272564065226
SCGB1A1,,-0.01220396290272316,,
TNFSF12,-0.03277462195076449,-0.0040845804880504785,0.024425880544054816,0.007646772171553329
DKK2,0.014621554987222559,0.007732098767561125,-0.012617802370119995,0.06824647623244909
FYN,0.002770204323607397,-0.014083175282106349,-0.03140573671341087,-0.020216853866113237
ACE,-0.023336701345434228,-0.016836597720620083,0.003593971638669344,0.018449725470854134
IL18,0.005175961774116326,0.04236552454518987,-0.003793201738505921,-0.015475734210629184
CCL27,0.04742281521215418,,0.04621714242182848,0.024213059584925044
SERPING1,-0.014953863254182282,-0.04478522309952773,0.04622629391446618,0.008164304432558795
AZGP1,0.0024951854684114516,-0.05027096683534609,0.027000009509865194,-0.0278217395298468
INHA,0.07288411237211635,-0.0187012035939243,-0.00655957686609668,-0.009591182987162888
SEMA3G,-0.03897883211398677,-0.020429183605852583,-0.023442195942467874,0.004321503918375618
COL6A1,-0.032488816708345684,0.04224117039468482,0.03022566635914577,-0.003756784805700842
FGF17,-0.02821783419334883,0.08101102629654496,0.03739799462769011,-0.02816026463663292
TNFSF8,-0.021334924814961242,-0.01184640822106252,0.0026422757284948954,
FGF20,,0.031155146261253593,0.023868476094902925,-0.028936892509986503
ICAM3,0.006615950906050922,-0.00940889344024238,0.044845565650351256,-0.004237712141054213
LAMA4,0.0655678152721357,0.004008295044383572,-0.004041229540971112,0.016351340321404857
INHBE,-0.03355721352050936,,,
DLL4,-0.04685696327637544,0.09796137011792343,0.002327019807407454,-0.00558515689127227
SEMA3A,0.06478777830185527,-0.0074824784534455275,0.021459137017157483,0.00417639618114119
RLN2,,-0.012722256632871487,-0.016007822135613487,0.022604169830033237
C5,0.0009414469452831075,-0.0352634581757882,0.027294365970705725,0.0160380940485235
EDN2,0.050111092924237,,,
C1QA,0.02348095422407722,-0.015558063325360881,0.026039484848914447,0.004799654205957593
UTS2B,0.002795448829364944,0.07321193893842853,0.05457106506894519,0.026057030132032234
COL9A3,-0.0009900497091468177,0.014675274530850048,0.03433123604127481,-0.03171424162484267
DLK1,,,-0.026643264936571303,
HGF,0.09995342144569654,-0.0280774001692574,0.021011599545493562,-0.00939533237995846
P4HB,0.005956590879241729,0.05162225997284984,-0.01698716068753456,0.04173927511423427
ADCYAP1,,0.11111278421791541,0.005484515776088244,0.03641299843238112
GREM1,0.02719388136557734,-0.03483710207437083,-0.013835776797618956,-0.016372472534660204
EGF,-0.0730666220028917,-0.03603609417265137,0.01080406601741946,0.020807893635091883
VEGFB,-0.03823275596925802,0.02367152961812913,0.001407894639576306,0.009240695105639818
