,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,0.05344680638184548,-0.005533741934282221,0.006819174921414213,0.007901638954016937,0.031023549939661332,-0.02158553908132499,-0.010620531969450188,0.026046307160621944,0.01703731359194548,-0.03810317540342893,-0.01370341935088547,0.041779060403636416,-0.06590826244867272,0.03252450183917851,0.027861786780308637,-0.029759771781223805,-0.08336305758646455,0.04889226304288114,0.12060919289546604,-0.013316023737836436,0.031204752731944587,0.026489004728192166,0.06572765353356198
QDPR,-0.018867177808310362,0.031496196799009196,0.032989084808997024,0.03073898641546208,0.03824929852408213,0.012870550006739334,0.07971209893235574,0.03429920062982866,0.011439685143213599,-0.046037659388214434,-0.037932092756168594,-0.020612728864862186,-0.059836644200957675,-0.02337344380297355,-0.14516508733236252,0.025286266613937312,0.07547325361537258,-0.06076721161547013,0.030331471506686532,-0.02978045413077047,0.17235482749067602,-0.051534331192111496,0.05550849444533733
POMC,0.07715725393307275,0.08628432082992994,0.03806142156900458,,0.013696545683755178,-0.02996629759872774,-0.029000095878348606,0.05452717009919504,0.025355463425595175,0.0530767166320435,0.07121102950535005,0.01082255292590827,0.03947201999837002,0.04179991389090457,0.06495757988292461,0.00394350234320748,-0.048428326008417885,0.045564287545738234,-0.0073618189188407535,,0.1094762032156838,0.046719795676524234,-0.04058132094435529
CCL18,,-0.00570951160356045,,,,,,,,-0.0016178305108385737,,,0.03505354625756506,,-0.07076922765769755,-0.01320553151892755,-0.06143428261824052,,-0.07557793740428949,,,,
CCL17,,,,,-0.017485938894031026,,,-0.016845017282145363,-0.023987076807763654,,-0.022229784814528086,,,,,0.0074759192360279334,-0.043055269432154396,-0.06905022459744635,,,0.012719461498014338,,
VEGFD,,-0.042565945226366315,-0.017759761128422837,,0.10163500654447986,-0.02263166861552541,,-0.017946941142961692,0.015818554593587893,-0.03603158436063748,0.035641700258134075,,0.04657938258360605,-0.0024910790745301206,,,0.014133192492423759,0.009740949781399777,,,,,
TNFSF13,,,,,-0.012061409302234297,,0.05989000030182714,,,,,,,,,0.09744870594751505,0.07244885814548847,0.10199330199106206,0.03299150848075595,,0.0172657192747581,0.07144572654956008,
WNT5A,-0.03640377098160352,-0.001012359755432256,0.017230981958628506,0.039793996787195335,0.03706857862658504,0.06087346651120523,0.04736447097134071,-0.0163846993294594,0.01371773170007973,-0.08454393621657419,0.006437990078236845,0.10686640846045559,0.009078019805964503,-0.008534941791210296,0.07078907141952702,0.09908702383025272,0.052582094354674445,0.010789591512293724,-0.01912629708261107,-0.07580697211362963,0.0949736334271448,-0.03094660306516656,-0.010539126033596092
CXCL8,,-0.05084268305902347,0.021765870742661186,-0.08388107018269424,0.03261632747039716,-0.032950339048289076,0.014980454229061682,0.0048972608152374544,-0.016385052980634994,-0.011035310853086658,0.006918560881706211,,-0.026611892608661498,-0.0029291917647543742,0.019358880053138926,-0.039823434713800315,-0.11821385586219557,0.039140047905763836,-0.09256142348260576,0.003568656536344665,-0.010483061945745884,-0.11286734386016233,0.05029195172461291
GRN,-0.026839290550932135,0.06268112594349165,-0.01956720926634703,0.04599205066581157,0.015328761719043883,0.060486455810725225,-0.00155725211630241,-0.027400218409841737,-0.008544344585378467,-0.024902080297224866,-0.02922622625560552,0.0332090168669086,0.06626042078149802,-0.04835212867379034,0.034108640517106326,-0.027472844499289936,-0.02795816939778661,0.12802735422462136,-0.0680672953698552,0.04831770641149919,-0.05218965900711855,0.024510125321275555,0.08205012321432588
MIA,-0.018713298529470502,-0.0017103092800816043,-0.015794289557379274,-0.0025236519451740133,-0.012383073488371213,-0.028593313367477585,-0.02296547992200716,0.08085602611504857,-0.020010391993851642,,0.01096030048770412,0.03978055322084648,0.027273246901556164,-0.04857233098158399,0.03414193025987057,0.09945548388171993,0.13714719254203053,0.028616628668510787,-0.03266165091473571,,0.22723075893952963,0.052238849977744826,
COL4A4,0.07678445012355661,-0.02780525724876375,-0.026561290761102193,-0.02494822056460754,0.022622155846737612,0.05620627773076034,0.10755312111145761,-0.017586719205015824,0.018088415100597766,,-0.010448207628856612,,,0.018272540747183857,0.011551330827039429,0.03559441485847076,-0.0037695670478996904,0.0027269844756424894,-0.02081657979956632,,-1.5100743970573738e-05,-0.05072856140768682,
TAC1,0.07364151087707403,0.020414194852056106,-0.028335577455611504,-0.015747763570333338,0.019738118767315526,-0.021321904234187988,0.04488372800505353,0.05795831239723141,-0.020329369090680217,0.12063174594997883,0.07021190042020516,,,,,,,,-0.04141021348983518,-0.00965180437942543,0.026491407119394482,0.01688982223675701,0.16747409619054734
RARRES2,0.009955851742684759,0.025037860268125576,-0.04552301027526485,0.029968011133304263,-0.0032166897541193147,-0.05034451423581756,-0.029134873753431025,0.017398524590853098,-0.008802190732020038,-0.032963418504265006,0.02978761943805049,-0.07873292155607908,0.01966742098827205,0.030577889818429762,-0.04651085312417222,0.027427363834164113,-0.0063985955634806215,-0.06556943895550812,-0.0029451130757859145,0.058944981396665645,0.07739178384280263,-0.03467298479880493,0.07709222718202574
FGF7,-0.01249319954607643,0.07238761664067433,0.029166886357641437,0.014639126841560997,0.03703942641344586,0.026482907971138028,0.10098377438551723,0.027325705106377864,0.02745473102778074,0.0005497879291930399,0.010084445689680073,0.005126401780371897,-0.0610274944647577,-0.061753128658483224,-0.00417504220066561,0.09109141218152145,-0.006694145094188778,-0.0833109544438889,0.03771171875424716,0.035948745885313466,0.15498625660049886,0.0597913164629933,0.023098472094484245
EFNA2,,,,,,,,,,,,,,,,,0.08618108579148896,,,,,,
HBEGF,0.0066282921234406475,0.011117707965021748,0.028717246643538318,0.00837804820258097,0.0200698179256754,-0.016172953412585934,0.04083846130029573,-0.002640947959888608,-0.045185161490261486,-0.08353149595542188,0.005260389729091647,0.05750892385387699,-0.035790364413705776,-0.04816662306957954,0.10139701566710274,0.06871562638484892,0.06130239391908321,0.005817458955377353,-0.03350339718271242,-0.009180712057421525,-0.03505992056703025,-0.0005303222548922378,0.051933242290773333
CSF3,,0.10323134818284782,,-0.06466562783586828,0.006751238216928574,0.0035239553008587733,,,,,,,,,,-0.014110093038577078,-0.06528505781013143,,-0.055871462091424635,0.04014084619749526,0.0788814301939452,-0.011145868203616075,
PI3,,-0.050762236863405134,,-0.08904124498819704,0.08365018551775345,-0.013291326398823074,,,,,,,-0.0519903433954878,,,-0.031453699430423095,-0.14083050626615334,-0.012233449168463018,-0.00867615694214517,,-0.07165717094547952,-0.003459014144052363,
PCSK1N,0.003734344794021589,0.020276352792228884,-0.014446317203782375,0.043378583338828956,0.0045670646477208475,0.03505085652325167,-0.014926725223254599,-0.01785198481052951,0.04759776231529197,0.08973648852051275,0.017241856081809906,0.0019510573826765245,-0.047870688921034035,0.05048205261347821,-0.045890218523628505,0.20537748016971147,0.04216067139470903,-0.009774380001997839,0.1831100375427717,0.012624109749215323,0.21064359471869917,-0.017950341159601865,0.09900860560821426
NTS,,,,,,-0.043015278735963156,0.06268763345593698,-0.020090782366590076,0.008486161652502162,-0.015476013815383128,,,,,,0.09745166303856316,-0.01607612794868505,,0.08166395476855767,,0.08476306617649643,,
SFRP1,0.057825572814087726,-0.003261159904634967,-0.006514918423667017,,0.060529305007049644,-0.025818814609733006,0.06881118256100324,-0.014043232386831753,0.026285069482494035,-0.012918039721342438,0.03612820588715292,-0.031239243652826525,0.06271542392398771,0.06012777486141016,-0.015261284903277264,0.08090984041227517,0.014859616850489846,-0.0038096946395706965,0.08002818800550085,0.005803426093957068,-0.034015402568375916,0.08734603589214847,0.014324389189607841
CXCL13,,,-0.005423084095395996,0.021964249031830523,,0.0800934641446652,,,,,,,,,,-0.005580710091145323,-0.027492779332317797,,-0.021350315216020526,,,0.03751527371109462,
MICA,0.024143166122312126,0.05801113823939401,-0.035501142761045865,-0.002685583584362718,0.01915636502279642,-0.010215263957246526,0.02517117221031257,-0.047611512973746,0.027411096715626564,0.044915843703572496,-0.009616958268336907,0.15891834805964972,-0.060991869379626876,-0.1480510302550316,0.04343076725003824,-0.0015591355369072696,0.052656755800136214,0.15806309356888038,0.019143093061528955,0.035128228991282255,0.07202307565352022,0.06763843571547631,0.047200151521705355
TG,0.06372448966823253,-3.1974139681322426e-05,-0.016860788545090256,,0.018040524118296274,0.08736906429346668,-0.02509584912839371,-0.01697071743746214,-0.001266283285893065,,0.06992793548919785,0.14096293815477695,0.03448188528025229,-0.09052537027194212,0.032005563225396175,-0.027572696741578046,0.017801575004829335,,0.03456536492569287,,-0.008473757409697486,-0.0024237842833036045,
ADA,0.1946446144296292,-0.0024932096523319876,0.04730430950051155,0.06277474762023844,0.010397163429261934,0.03753141758609694,0.04150855038893013,0.004540537057430478,0.013197518647101588,-0.03161249089011639,-0.01814826397276326,-0.04001973377370713,0.10183371291832233,0.028706363490943507,-0.0004202972488376966,0.07073639729053735,0.0708902858081576,0.061104730057313275,-0.002119849052203475,0.01844982063389036,0.07732602359991975,0.03635206354430859,0.048995915564511626
LAMC3,-0.0662611281415039,-0.028714206537933225,-0.006804569036983223,0.03402098873825239,-0.055209392164113566,-0.031638540686988084,0.04721232831929039,-0.0501735882758468,-0.026314218200022624,0.038748047337488656,0.025904194552958233,0.06746913449731773,0.15642315632043965,0.00112384101438419,0.04762735713628332,-0.008317888495310271,0.06698493409035157,0.10609594676704176,-0.01494614245826408,0.010480621777186535,-0.004716861049111967,0.12455214444040989,-0.03061537191606173
CCL7,,,,,-0.011904089369149478,0.03089591588702507,,,,,,,,,,0.009735585578024482,,,,,-0.018202824348236706,-0.048797608778287586,
NGF,,-0.024687113788917466,,,0.027548562412849115,0.024622466262711574,-0.02394817120244933,,,0.0005456021605870949,,,,-0.09412509447654738,0.04880926428659427,-0.022964141929052252,0.07975939758714023,,-0.01265472581336224,,-0.03811487273191496,0.019225372005486865,
TNFSF15,,-0.030541040792783924,,,-0.013255785734100826,-0.025116725551141483,0.01022187498690824,,,,,0.08789802916758813,,0.03335842779711594,0.011507480693221706,-0.06655182378089287,,,0.01627082256865616,,0.06749491847962219,0.010784000141216239,
HMGB1,-0.00999173622940415,0.09431272369604037,0.029525239943614355,0.017947413290455634,0.012015164647886078,0.011553183006079536,0.06375660378670092,-0.02945103972794179,-0.016573175126408105,0.00042483436623774024,0.03919698738106541,-0.1461150633434314,-0.027768195800670876,-0.0695202789363004,0.016389698657496756,-0.02616693139012299,-0.03565845071345832,-0.05666904884673307,-0.026327798290854108,-0.010232022935064766,0.004274705567782825,0.08368320205988806,-0.08099086089590256
ITGB3BP,0.09171593560790062,-0.004539714425878183,0.04565913960684909,0.0396757587510447,-0.0034014824730037394,0.04457156394066433,0.028656787907234815,0.006159253827254994,-0.02436457386562112,-0.00494896047193429,0.02979599132824747,0.11651575886666181,0.02686353030093493,-0.03447153859858089,0.17127737402595652,-0.04653203618345592,-0.016569168753921882,-0.03510404034357555,-0.004510334008862678,-0.07505782259575973,0.06739600865465027,0.0002252962226764136,0.08128258465764797
AANAT,,-0.018347501797856054,,,-0.012061410589525555,-0.022631671846323646,,-0.01526186536869111,-0.020010393106880738,-0.013098848176119204,-0.02981913002680521,,0.10863525476442243,,-0.027419278942420775,-0.002951074097855736,0.009600485050341464,0.04090712872926789,,,0.05603704451000808,0.03570035404471806,
RELN,0.01539056874921379,-0.028886510472074165,-0.03956673824661675,-0.01005395112030753,-0.020935907690319645,0.0027235065173795065,-0.00016375807450100767,0.037070597043864735,0.026223363043889558,0.11837848911258356,0.019285032233344178,,,-0.03734097520080327,,,,0.0022897151905509044,-0.03745547417026323,0.032443366848244705,,0.11587644813244544,0.0834122747180774
IL15,-0.025098115263302204,-0.030153354418379002,0.08401054800536081,,-0.03422728465204792,0.010450239365954765,0.05042321770056393,-0.028633085585955852,0.017316145640609248,-0.036256740901107566,-0.0026265506891738335,0.016937447222889118,0.06840567324602088,0.11358452264961129,0.019502325721511293,-0.02235769506449399,0.03107636089407102,0.05926266292170575,-0.016726944814020043,-0.0043070448356527,0.0832563953315208,0.03676911392389427,
UTS2,,,,,,,,,,,,0.0034739099840362607,-0.06110643701464571,,,-0.016689649882754294,,,,,,,
BSG,0.011787837626665772,0.036367411989554246,-0.042013431468098994,0.02570521247937689,0.07103820632034444,0.0631515296564509,-0.0016777762265797389,0.006621865686919024,0.014466972323836291,0.0747803628270169,-0.006585830151363319,0.0479235227889085,-0.061137632268753926,0.05116194117086167,0.12650848854240918,0.09717360712249005,0.0452111122640637,0.1481458671885098,-0.044410894434019015,0.06122225905241618,0.16665993809327725,0.1299314708275633,0.14303601376518957
ADAMTS3,-0.04806069838434359,0.12038102513516746,-0.02962562790796445,,0.021600235005223824,0.06312796736340735,0.010542846300172869,-0.03264630458427764,0.010814117702369576,0.053660935683074416,0.02419153705092005,0.0730229201258994,-0.04350632539499682,,-0.012902488530427695,0.0055107130320984025,0.07555633359951018,0.07226346487416115,0.05491139633455917,-0.03199785197064088,0.19225500313683916,0.09865289023872141,
CD34,-0.016584381677339933,0.04522685343607728,-0.02541570292804904,-0.04517527768494839,-0.021359242830182864,0.047365074427621216,0.06774072337709677,0.036734450423171444,0.01746477841501129,0.006864517210190129,0.014448424898988758,0.057914049973302045,-0.04330406053444354,0.07304480244734911,0.07473890326561874,0.010904170177826746,0.05613745295185031,0.0017536664398808933,-0.05396234261498873,0.09073121481514508,-0.041931613573009945,0.11515528421451843,0.05772467115481878
CCL23,,,,,,,,,,,,0.011907869501207223,,,,,,,,,,,
PLAT,0.1265555750243721,0.08818338660797612,-0.06850359920972042,0.14331874030066277,-0.05061421346286253,0.002717253876416993,0.042692129937545155,-0.036923333808260454,-0.029586374158592152,0.050818391709382765,-0.010446208230778029,0.043509080931041104,0.054385519438475194,-0.05895616694054977,0.009858655180684428,0.09101883854736538,0.14461399976069597,0.14394440864180183,0.10302006923913626,-0.01604333010289863,0.08949053308447065,0.1322882019678801,-0.0004146149093943698
NTF3,,,,,,,,,0.005038575249355583,,,,,,,0.07732223415768485,0.11480708833808727,,0.10992852378030618,,,,
LTA,,,-0.012399476893599843,,-0.01525715686560958,,,-0.014698766885168002,,,0.04987507218215982,,,,,,,,,,0.011627768480972316,,
CKLF,0.047554751843504814,-0.00944099461738969,0.05490247829859833,0.007750665401261435,0.019501943924891102,0.029150188733277602,0.07843728137584081,0.012513107315709654,-0.04801799938053283,0.014497258862888593,-0.014621177804472025,0.04218019502077623,0.04723685625149756,-0.014789019157801868,0.055306206625872684,0.06591539473377801,0.059312068528995364,-0.05443055128318461,0.06600442816348558,-0.024048265608748547,0.14586111495506848,0.09663125652998752,-0.040011204448279984
CD24,-0.019560608721269045,-0.005019948729329606,0.060838682260739296,0.05466288357966225,0.004373752425258575,0.06177925770361321,0.05756380513384687,-0.0030099458497290926,-0.0073543756827817676,-0.007567955045890139,0.03537355119629957,0.07014736468259876,0.014909908557158767,0.10715008277730063,0.06694539835053259,0.07077716360800107,0.024352330611576736,0.05393467159395766,0.17023414678525736,0.11036628815453246,0.14114397595175923,0.004889263075365557,0.011098171056558599
HSP90AA1,-0.03764783013886042,-0.015254925638681362,-0.011057327762723789,-0.11086027178180886,-0.022505896834874403,0.03733802284092005,-0.0212791722664064,-0.04112245266136393,0.049431738733935186,0.05790086528322308,0.012506689639244433,0.07580649117771676,-0.05153143957061172,0.05475021120019792,-0.03783320583942219,-0.04917083475744196,-0.1271844456640604,-0.04244591395498322,-0.010963819854273716,0.035432976566296924,-0.09983363775752768,-0.03406264197607397,0.08116136614611544
BMP4,0.07825463518896536,-0.04159258572857388,0.10895910684881138,-0.009274293861026796,-0.0019160137603191907,-0.0070405618060883236,0.06697335757754624,-0.03448302015228483,0.029203657084082034,0.030435278592647295,-0.023565656208612534,0.10492661641009784,0.09494420022473493,-0.026207187352566757,0.029606717301148024,-0.009958880699868583,0.03846479401612594,0.07950310864007584,0.006011709809893435,,0.0743694701480605,-0.00436247198166057,
SCGB3A1,,,,0.02690747767007227,,0.03939560883705368,-0.01146931700351514,,0.017588822850197836,0.03163924562965847,-0.019297899163347815,0.03944311438073865,0.0016876510279059968,-0.04287158542143727,,0.011526357438029126,0.06569690108763263,,0.061170375557548826,,0.05733261248713951,0.022267681007959124,
IGFBP4,-0.006669554227032992,0.07563983166433748,0.031625224768223735,0.03502058213052966,-0.031091850408352575,-0.013840935214857688,0.03195013405227776,0.04341268665639995,-0.025810108681107526,-0.044316480958942465,-0.038088788415675055,0.02366003828461566,0.04117029069527221,-0.06945344943740923,0.008510125245723954,-0.033617758781285624,-0.10332076879326145,0.12414641652151713,-0.12234865409949112,0.06080231459190923,-0.033887552686322694,0.01892258412003584,0.004732719826466407
RSPO4,,-0.010849244429357202,0.07627394509144343,,0.08655143308299963,-0.01883443443832173,,-0.0170955607256016,-0.016878959832164912,,-0.021058484272518097,,,-0.04246676011063685,,,,,-0.026801851047014432,,0.10389841785509588,0.001996845886254799,
LEFTY2,-0.010849794246170878,-0.015834716885748737,-0.012551761335326917,0.08475381745644579,0.002385020592413344,0.04179517390406353,0.11458172958145646,0.041822909051602075,0.04290675871155647,0.03374690516712863,0.03929203751238884,0.08118243904399554,0.07080906934270535,,0.046100582966713176,0.029424321725599323,0.021013708109608408,0.15383161202443615,0.0455355114506928,-0.02248567510833508,0.07594671514262472,0.10942859286104108,
PF4,,,-0.011279009499901889,,-0.010386083450038181,,,,,,,,,,,,-0.0405303912697782,,,,0.04272437841648634,-0.01814747791753556,
ANGPTL2,-0.0136032284569465,0.021663030557020898,-0.007773234694596907,0.10138894441639751,-0.030496709255583856,0.05046478796664927,0.05334716264782753,0.009924413662472988,-0.014759664339495937,-0.042833038597473255,-0.03407988575068289,0.06948472771023391,0.16872293043112663,-0.027799225864549706,0.08000471413638971,0.05592653377274943,0.09298993766751967,-0.038974559219412126,0.0216383102825256,0.11747977703049753,0.1103859107636828,0.06819253849762931,-0.009564286697981803
LRIG2,0.005503622977138559,0.03346840531634674,0.038907426544125975,0.030877000156717217,0.03792268803739111,0.015305666985736547,0.02368379152833946,-0.020610214497977702,0.042789517942233755,0.012774604890574913,-0.017343342873946708,0.07032453267677663,0.006231849112774492,0.0016486990286843962,0.09722580051573994,0.12763102092572576,0.10020832429787549,-0.0028954154591925543,0.03387123745748791,0.03573560343816332,0.166703645661232,0.1225571348732378,0.0216028428731572
ICOSLG,0.04502271938186778,0.06673469395867704,-0.01607742520697506,0.05651866632725695,-0.017172185574459094,-0.005410939821869295,0.04077902419055766,0.0088083820332129,-0.01370581467356122,-0.025238624089048423,0.05522257288694297,0.10575090147037104,0.06240661673210996,-0.020881103427921568,0.010405299398810313,0.061715567522704996,0.0668084906914708,0.05099383738828261,0.019912887945088123,0.029388232023680794,0.17121516815314156,0.0361384067222849,0.03058118098145629
WIF1,,-0.027843484931680353,,-0.02745637926892411,,0.08086341080872467,-0.007779590523038129,0.007454678264463633,0.005114563654632553,0.0807319903744253,0.0503324600975684,,,,,,,,-0.04864154929226139,-0.00722531478422617,,-0.013301950353875436,0.10698304091744762
NPPC,0.021936481602456055,-0.003122242927483747,,-0.013157529366290933,-0.01611137670592367,-0.011635150010884337,0.06204596161214978,0.04000973659421089,-0.023457623526755015,0.02397477897205252,0.0526928753449165,-0.04097748173495123,0.04400194013631541,-0.011116210203192466,-0.0502956443457622,0.11467216079652182,-0.0028905026097621055,0.11348128389103726,-0.029398578060369808,0.05900398261683305,,0.018217265602918725,0.17299607772616962
LYZ,0.024153034239299938,-0.04745285760003688,-0.005970505062107181,0.004976045344443664,-0.03848249214897204,-0.022855658262051222,-0.04041528360296089,0.014888281704650088,-0.023567597179156963,-0.05519314783539577,0.025042094658816377,0.07535025284027294,0.11596163314791672,-0.06468409070208049,0.08187433549357348,0.02743739260651356,-0.02841257636445149,0.05395136996605795,-0.07522696388017076,0.03517528908000155,0.009144541185503383,-0.0776551286448348,-0.07260245071344398
EREG,,,,-0.05197686329552221,,0.0200492189917385,,,,-0.01659298507955198,,,,,,-0.00634486799009144,0.0014262168964210892,,-0.0431635173273453,,-0.03429856049760575,0.02222954742028465,
SPTAN1,-0.04014400530653808,0.029931036935756945,-0.05690121011159025,0.03660150382170032,-0.007264567791519675,0.06160572307124702,-0.0021775759053361135,0.03067769494356546,0.045821501818375264,0.04030775882133159,0.06848645076426972,0.04680763882738228,0.11941294406320564,0.06442897988576617,0.12730818463028173,0.12455464182317645,0.08564155839847545,0.031662094562493553,0.08083087413630678,-0.012915611945983656,0.08417145995588846,0.06338030924482316,0.08722082603647667
PTH2,,,,,,,,,,,,,,,,,,,0.058892815450477046,,,,
LIPC,0.08606564813738268,0.015766464738179466,-0.016975512099203765,,-0.01866456548771892,0.08207653382113755,0.027196500864524395,-0.031961891749123755,,-0.012727053516660229,-0.027581409446788885,-0.060262648631360424,0.017226727336713918,0.044624969356801505,0.016035093632436694,,,0.0013837344833805868,,,0.03933487752240056,0.04424305144199074,
COL8A1,0.012476899460989158,0.03453824761449924,-0.024501930290213584,0.002600116957033171,0.0009021641481386988,-0.0011405175454445432,-0.010780291707246746,-0.04672883912289029,0.019972872211519027,0.011654913284012497,-0.0348472994249428,0.05679433324400143,-0.06311457083107512,0.04656561205325574,0.07230083518815177,0.08882532483903785,0.11687977150983417,0.08290644987402652,-0.004263183549316421,-0.031508359937584676,0.015514853920579308,0.09229403605572456,
GSTM2,0.026094598003709116,-0.06529959629712023,0.02692638517026114,-0.05970902466017811,0.04018050696232842,0.05392949853128775,0.00387134614749043,-0.02596991346136696,-0.00024440990436406563,0.00011935958622954152,0.028854988934162214,-0.016084856768140497,0.007434184802797806,-0.031536461642232165,0.10898526269211181,-0.027014723359159047,0.04230305653631911,-0.03753256505736133,-0.020078298011179788,-0.017349284171082675,0.08391830417874802,0.03545591916553564,
IL4,,,,,,,,,,,,,-0.019528261002787872,,,,,,,,,,
SPX,0.0016930674178389493,0.012534733662235733,0.010523465262385425,,-0.030583988862566594,0.0611163988445317,-0.01229866661102925,0.027011060110466004,0.013688572017195548,0.01630400395019376,0.041403452561282056,-0.028971173246282702,,,-0.07433683499262188,0.02728574993243742,0.037121801707979775,-0.0811988556730587,0.0057209172004016534,-0.01632009679294646,0.13077312198665558,-0.003035325542580761,-0.004243374748763648
MFGE8,0.0041419014343600435,0.056728639450862976,0.037957565877242874,-0.029101891558916057,0.03997119278158578,0.043504622214249555,0.017179231728283176,-0.006559907071318532,0.01591808263866042,0.06368473299383585,-0.03797906815060767,0.08657738276313029,0.059542437997130805,0.03494294968247809,-0.04574439636326823,-0.03636233634009942,0.029520299973097963,0.09091919067362644,-0.02684284835402429,0.12198718336487854,0.020354668892557676,0.007502940938551037,0.08591682726969971
TGFA,0.00859959097981801,-0.01949291186399221,0.023748958335009746,-0.07770064784932379,-0.033455634449053806,0.020948648740424795,-0.008393538800532162,0.0044246823605539505,-0.038883764065815674,-0.024956037579945068,0.010750002605874763,-0.03068187937529122,-0.04929385814052597,-0.05120106953739163,0.05407003077313834,0.058202623052604055,0.08373981418743916,-0.05815515350490012,0.08770504424938347,0.09851554812578844,0.19240079965915982,0.12623921173360664,0.06921583440002588
SLIT2,0.05093396869582344,-0.0012368198486526457,-0.02940966597375257,0.027810158818269575,-0.03534884383336445,0.0005977413562769425,0.08050435358696982,0.0034362619771149488,-0.003543235761483038,0.13709898942195883,0.09048307610911413,0.10383827715330081,-0.038215534382242775,0.040016799025649856,-0.051057518581470555,0.08325187640974273,0.0810302434078236,0.002019513687895731,0.05947754239036312,-0.02660327583125063,0.026303236748007212,0.04729487115965488,0.15464080157874296
