,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.03452663983784791,,,,,,,,,,,-0.023331093428076693,,0.03643845396838888,
BMP1,0.047657127526939874,0.09011536919090199,0.055486500496602614,-0.01514056931898896,-0.01846746660964282,-0.01988780323411853,0.01701433521136641,0.13490601254021206,0.15969404256914163,0.011765789709665131,0.0053786873643126435,0.010275217040765304,0.08710483951970996,0.10342505926201441,0.013676095392422193,0.05788604591199247,0.0740404533063517,0.03892192780356672,-0.05429333029546878,0.08250012163182432,0.06549931710151792,0.09124689125406925,-0.046227178925631086
NDP,0.053089511418111655,0.028827332170616934,-0.03169153279555358,0.051870924956131055,0.03405513067642785,0.033710368839815666,-0.05204160824083999,-0.004732562517308076,0.05411271858048146,0.02543662063806524,0.0034252545999302548,-0.026311940529675674,0.05542123294571142,0.04577527637247271,0.06898885134469192,-0.11521907235440411,0.02308330047505435,0.03143051849014864,0.06921429810735544,0.030425997864562397,-0.05372264104795799,0.026268610645199912,0.0188994797694887
TNFSF18,0.04447766336908314,0.19494828668083164,-0.018448014058683505,0.07795387113166383,,,,-0.002667379821354194,0.06279696110346562,0.01791681109940161,,,,0.15353200848594825,,0.1399520167696307,,,,-0.024060944834392462,,0.011345187358583699,-0.02542918778571741
RTN4,-0.10002533168003111,-0.03255595855025159,-0.028197966769360726,0.00021444855641737634,-0.03652739460523691,-0.0701186027462493,0.016845092834087087,-0.17218351933394896,-0.2442008886964356,0.03786512172445961,0.010493675904642823,-0.02427543905252299,-0.05445303281136319,0.0031275363502115674,-0.10597240818296788,-0.07798297026436259,-0.016703077188644198,-0.01987384029700301,-0.06375586257242108,-0.04917118901330041,-0.037467761536265666,0.04832948247709366,-0.0716687157878284
HEBP1,-0.06322506233766916,0.028655008119154765,-0.03930474224245631,0.05552215381923185,0.007475303957608399,-0.04472787144989041,0.054022649182305794,0.09365347244671111,0.1308483119324818,0.006064223552096875,0.021817063103613428,-0.005858591592808052,-0.025412572830070448,0.05857760460751931,0.009712600643599162,-0.00939478863110962,-0.03640741101571544,0.09289464900458966,-0.019042855425434782,0.010114416654422793,0.015592597238002088,0.07326532419908119,-0.019165115129967023
WNT7B,0.004622394449504067,-0.08356810247817413,-0.010290547993074852,3.588453179794106e-06,0.00579289217093877,-0.030587148226972376,-0.018850541167295277,0.035347091489684956,-0.0813490782791692,0.020218569914049765,-0.01827711767838743,,0.04773716763067646,0.02313614449561766,0.024216466163857402,,0.009644700434931068,0.0072255107942173465,0.03441110619232762,-0.04056841959378737,0.0036451499934244693,0.007305977773605713,0.12146949603919203
PTMA,0.014403390834029526,-0.13924741774231994,0.02669628534031215,0.027033017643347094,0.05349198534944497,0.00988268557224513,0.08588867049784069,0.21887585033037177,-0.09911398992059105,-0.025290486874639962,-0.03594063467807305,0.04089836107623413,0.16293352984928766,0.0013884566011825104,-0.0035690036582132416,-0.02334031860468532,-0.06111815202435101,-0.03576561295626437,0.020145417968952455,-0.04920705470258533,0.00752415434547316,0.0776545193128178,-0.029720933735252746
FASLG,-0.01956669797994822,,,,,,,,,,,,,,,,,,,,,0.020348762186748616,
CEACAM1,0.04199533006051466,,-0.0019720973036949116,0.01579415561561849,,0.002295571047597872,0.0008873999034206793,,0.04240350659737119,-0.01253961366203254,,,,,-0.00035936440700516875,0.2884352338852838,0.09603184521669492,-0.00014070833402609297,-0.008410592365662889,0.09627603830020055,0.008551180776160988,-0.04777626844232651,
