,UKF269,UKF296
IGFL3,-0.017553688117753603,
BMP1,0.10475580890026331,0.04301855478267389
NDP,0.045276854712653615,0.05035815782479285
TNFSF18,0.04772693396122222,
RTN4,-0.13243209363222905,-0.0077461589443331156
HEBP1,0.07936715751934159,0.027214988140664247
WNT7B,-0.017692233739134835,-0.013054820976165369
PTMA,-0.06475797610738397,-0.010516922251498452
CEACAM1,0.03772251994348282,
PDAP1,0.08703416394336137,-0.04318154270270692
QDPR,-0.0891962994390597,-0.039760834033644256
POMC,0.08334150603784132,-0.019112396635498224
CCL17,,0.055095398309778415
VEGFD,0.17356230639945094,-0.011852241516820437
WNT5A,0.04843094040198458,-0.004093635099590436
CXCL8,0.09996663351872194,-0.01103732265305738
GRN,0.05057204193938181,0.013548659110350301
MIA,-0.04184465752303726,-0.013479428666561283
COL4A4,0.13724375677720407,0.09388850515018461
TAC1,-0.06700946041630687,-0.01178198542222863
RARRES2,0.13750374369605609,0.037499511942132885
FGF7,-0.026355325612040858,0.04284063316318589
HBEGF,0.032739056441048964,-0.010266641756910597
CSF3,-0.01830079946166145,
PI3,0.016760808417357203,
PCSK1N,-0.03969958465524635,-0.057816543604823856
NTS,0.048386776786067606,-0.010770800944069401
SFRP1,0.0002143762696260352,0.001248817555799503
MICA,0.08922379660453086,0.01232454374417066
TG,-0.02208742761474989,-0.011693625494123075
ADA,0.014151960032786372,-0.01899138820444403
LAMC3,0.038608468874336,-0.013618398433158034
HMGB1,0.06900740383123048,0.02769907604765484
ITGB3BP,0.09784285272775307,-0.03724876776174998
AANAT,-0.01650781636919994,-0.013479429416321525
RELN,-0.015219082205675192,0.06278127988502581
IL15,0.013870194273028214,-0.028971711288817394
UTS2,0.0829257518862492,
BSG,0.019323271816765655,0.013959358423114921
ADAMTS3,0.06750656408176182,-0.008401113613017857
CD34,0.08394110015025391,-0.013495463279288133
CCL23,0.06218462544963107,
PLAT,0.09518353636951121,-0.03833061536656118
NTF3,,0.033632922402337444
CKLF,0.12145534494349432,0.01311797505206179
CD24,-0.013287290921395025,0.01776838267012669
HSP90AA1,-0.1083999784834625,-0.0405501199848666
BMP4,0.02054268327084626,-0.04383656938545916
SCGB3A1,,-0.011370030550780508
IGFBP4,0.10911025474984855,0.03649685843959848
RSPO4,,-0.011370028887656331
LEFTY2,0.10616023539530886,0.0328424676242023
ANGPTL2,0.06124588705616014,0.04512809435615871
LRIG2,0.037833034274861226,-0.03689999594186824
ICOSLG,0.05712554964095163,0.032490856452326924
WIF1,-0.05166282762361386,0.004677655168246589
NPPC,-0.0248443664960263,-0.015801557666291474
LYZ,0.07719444442847484,0.03824739205560304
SPTAN1,-0.08267412724635927,0.015887384269619078
LIPC,-0.02476211492963951,
COL8A1,0.05733481162893801,-0.019684464409859024
GSTM2,0.06384908802472473,0.000535144131819925
SPX,-0.037966539622323055,-0.0020415341968122247
MFGE8,-0.007895953923281372,0.003194077692594353
TGFA,0.030693033112983863,-0.004985861736246184
SLIT2,-0.026953065866257096,-0.06253616704864506
PLTP,0.11717709126783075,0.04596071440012381
APOD,0.028742239196277188,-0.00589779472263609
B2M,0.10658513820923489,0.04833867152737863
OMG,-0.05602490468620313,-0.03076602877499566
CXCL3,-0.021673973776505918,0.011654767654226994
CXCL10,0.11300624770506719,-0.01847728861884994
RSPO3,-0.027106709794887895,-0.02953673761720227
CORT,0.001834171195232152,-0.003958017924856306
NCAN,0.03602389629294258,-0.03965605961526679
PRG4,0.10959259588324742,
ZG16B,0.03489713083527968,
TGM2,0.020128965222107983,-0.018407139004395612
VEGFC,-0.006178378528056623,0.07134470679759931
WNT6,-0.023091251123304384,
NRG4,-0.0029985145692766045,0.016761701746240355
COL9A1,0.024139572373678544,-0.024085285210996323
GDF11,0.13517118527269778,-0.00166098822339007
SORBS1,0.043911314483731076,0.022649885510751724
DLL1,0.003068063529315554,-0.01045760091715993
TLN1,0.10477276094393384,0.019591559053663346
COL2A1,-0.021673981152399404,
SHH,-0.017038382712216377,-0.013054822831014145
PON2,0.10875831778174579,0.057490278967050196
ICAM5,-0.006047818041132203,0.01389106672952749
HPX,0.06833466782977936,-0.011370029391633278
SFRP2,-0.017297851621021546,0.0013311255623009765
HP,0.02931802287370249,-0.052714535003610875
CXCL2,0.01576744598305701,-0.01580155642961278
CCK,-0.11135665518080877,-0.010446295914044038
SEMA6A,0.061538598161035,0.01842689440973904
IRAK4,0.05314077381555492,0.0033797215749902473
GSTP1,0.10936552408917831,-0.023429108831124246
VCAM1,0.08221102466185323,-0.0002490434380525034
NXPH3,0.05869875210583117,0.012952141901127576
MTMR4,0.05387390180376368,-0.004964210790039308
IL10,-3.9982856557180346e-05,
SEMA4D,-0.051498180681129914,0.010121692301984377
TRH,-0.017302201571156833,
SEMA6D,0.028198824977676992,-0.032380873007589725
PDCD1LG2,0.03770107652503128,0.01612746046999194
SPINT1,0.13429072915834286,-0.003456918427233176
CTHRC1,0.01485626056027087,0.022755860152588243
PODXL,0.11240846340234513,-0.022152811532920706
JAM3,0.05884497448139095,0.04194328507184538
TGFB2,0.12257816033828958,0.0258724846621212
COL18A1,0.05705739331652297,0.02044783983290418
NODAL,-0.00857051570796016,
INHBB,0.050160461170811334,0.010118463779864821
LCN1,-0.019020175662797366,
ARF4,0.07531140797802151,-0.022716490766840566
