,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL18,,0.1482467817348428,0.07440134333534427,,,,,,,,,0.05742842897138824,-0.18923656891802867,,,-0.028884699907397268,-0.022715283327793174,0.10968885097427761,0.17048687293106451,,0.013372649063371963,,,,
CCL17,,,,,,-0.01672245529166844,,,,-0.03693255724422503,-0.02398707467040256,,,-0.012195419750587933,,,,0.19576006253720787,0.16248657199831718,0.06269434266746017,,,-0.043558862267636625,,
VEGFD,,0.012023680309794834,0.023612026732072904,-0.005028674030725944,,0.023407457884675985,-0.04055426427563265,,-0.010882718592780383,-0.03193819490956952,0.1272353569044698,0.046469278118174764,-0.11433853477496918,-0.01307020907954796,,0.040987814588908135,,,0.045627159107731505,0.06265903739889572,,,,,
TNFSF13,,,-0.004565393849844576,,,0.016262933543103056,,-0.004290906956706622,,,,,,,,,,-0.028701068024185896,-0.01755320518939246,0.12436626758999643,0.091074655389074,,-0.042423108216268164,0.07268721126100992,
WNT5A,0.016686453182322824,0.014914027738404676,0.014431043967180028,0.04411092462893508,-0.14036374640070803,0.04219562529689916,-0.13046594788395985,0.1457576245185539,0.03634265866395893,-0.024680108862180878,0.008104926549548292,0.10948248791404198,-0.0598146933734291,-0.019688834098529513,0.04199290344704407,-0.06542677223649987,-0.004478674918453482,0.09650842553443031,0.08958958893718802,0.06272085045497817,0.024366661501202556,0.13761168636057922,0.022144050642496894,0.13325107078980586,0.07520513761488022
CXCL8,,0.04213911739254534,0.1355792393132014,-0.026302868955234298,0.26590971953516845,-0.01167192972857436,0.24505876941425764,0.03633535815832747,0.023823682833466583,0.08495160913600576,-0.016385051520649892,-0.0034246183807205527,-0.11939352587605749,-0.03064086562205091,,-0.14899991128394044,0.04798324760182176,0.39642427135551433,0.3994014736632419,-0.012245471351440471,0.06426392822452384,0.020877956938185296,0.042311988905197946,0.19676287311285848,0.024560951409334265
GRN,-0.09481203539201759,0.0161614823426695,0.0024894628907033227,0.049066577814341206,-0.14511490537961827,0.008792643392012914,0.06804482451448368,0.07614129618726286,0.01880489130081025,-0.08343749551447777,0.006964069413004375,0.03638026468550778,-0.13009796386742997,0.04576297637426908,0.05227867272633063,-0.11972911476182027,0.014496260011392608,0.024502178401367133,0.03184286806127185,0.20097774182527076,-0.010086965859208498,0.022389172306509234,-0.08612349104165197,-0.048105525034534045,0.06262603013325947
MIA,0.12371115737753474,0.09497856625912637,0.035064804151671077,0.002105998312489091,0.0402352786969809,-0.03201161781926983,0.05099220737182531,0.03366523098427552,0.011125864905321572,-0.012986147533408184,0.038558096921000456,,-0.03416913779397069,0.11299513109611331,0.07494150695374263,-0.1464463332623132,0.1352660956540038,0.009897701877487735,0.011690345335208983,0.1986485722838195,-0.003699761149674613,,0.1456354644828401,0.2156879474479711,
COL4A4,0.003985709472776581,-0.055523299086780775,0.02503675971538629,-0.04201276479655203,-0.00617075368167475,0.05212230722759414,-0.09724807820968265,0.010242652612248259,0.018605198721648744,-0.030655147719081673,0.027510479815027668,,,0.0019642774401468534,,,-0.004762415288046698,0.03634585791744112,-0.07882359559888341,-0.027712445299113986,0.006914238119041215,,-0.010691523751352412,0.06034325560535819,
TAC1,0.013204797709876216,-0.01892420576831893,0.04740536819659849,0.018861245337012632,-0.1473477168044301,0.033118339212129456,-0.012867373555725602,-0.09500857481358822,-0.04574374423668006,-0.1080957732443512,0.022443480482922558,-0.030633115922466644,,-0.019786972934512096,,,,,,,-0.04575807046962312,-0.009296769315148393,0.02163834614770488,-0.12691675536607458,0.06453374304063969
RARRES2,0.09968743473193276,-0.06432851325718453,-0.009498118461864212,0.020997986641645594,0.11411524193289663,0.053434482607955226,0.12796736051974977,0.09482851202362307,0.0653794488919735,-0.11325158663551146,-0.015354823203633388,0.04416904843901881,-0.3925556910927581,0.011866176376974178,0.0115265125220204,-0.10060309142002644,0.03168459542802608,0.28147060463595514,0.2386436823443169,-0.019002548333455917,0.008282968818339726,-0.08381310926415352,0.10855483768172028,0.16407615552374227,0.1485105321782191
FGF7,0.06103521607092375,0.09593098019385479,,0.08337182839804375,-0.00013389609412850568,-0.032798330935570115,0.04621527552005452,0.041401926180451756,-0.03867235889557874,0.02733556302784438,-0.02690380583164468,-0.014435323443263431,-0.11939903239314571,0.02802327108593449,0.0819260478953513,0.059364460770185666,-0.013022411981581508,-0.04166176509150903,-0.04526284902033559,0.011091184477957773,-0.014217147762225622,0.014546932262145604,0.15742051113557246,0.03757015733483145,-0.036649787822410636
EFNA2,,,,,,,,,,,,,,,,,,,-0.032122893063404545,,,,,,
HBEGF,0.039127227264543915,-0.062339006987475624,0.11161124838184175,0.0473000240980397,0.04475062589044142,-0.02261009774016197,0.1935476813156358,0.07753604733412009,0.09429026368999036,0.09283997405616157,-0.045185157464051585,0.025786330114899645,-0.15673873452215198,-0.02443454934154481,0.15697227493742597,0.10546431828596046,0.04199829361929314,0.16891456019752893,0.15119523586381123,-0.04022964631169378,0.09383713320538169,-0.07681363447405702,-0.004754060600033623,0.22415101709092952,-0.04420849644039155
CSF3,,-0.05552325512881904,,,0.10903627281107947,0.0016962307421022256,0.19525447752163302,,0.15961126420143004,,,,-0.10049434358027312,,,,,0.4231785738633256,0.3798735037057678,,0.04779508153504168,-0.039475601411174545,-0.04665038325248471,0.18891198105446738,
PI3,,0.01990191974963874,0.06435580427835041,,0.1994897165961295,-0.008343474582160294,0.1896796493671443,,0.06073811628465932,,,,,,,0.02279251462098471,,0.3644949467219924,0.3166019397301011,0.007750250767670957,0.049622103077705725,,0.059473262745954866,0.16059816724991668,
PCSK1N,0.06473871458899642,-0.09177160581473691,-0.054150788884093026,0.062889342309386,-0.15660358301776797,-0.019170626979325808,-0.0477540222102326,-0.014785444811360739,-0.061044331588186576,0.00936554997667554,-0.0167613070701414,0.03730932919732403,0.0060635709527497314,0.04132121396393374,-0.01173532484176031,0.042153530448212885,0.023327789179869902,-0.18434131223315675,-0.2555673000237204,0.09463237207046553,-0.013350580154430875,-0.01384979907642361,0.04289142411452241,-0.21523356718129175,0.08601397765856553
NTS,,,,,,,0.052069912153756434,-0.03556852489116704,-0.04159211808447335,-0.004907219327081131,-0.014556906327125647,0.003649233563277272,,,,,,-0.12127894392528306,-0.06987668293671166,,0.06572179978511858,,0.060353285566976465,,
SFRP1,0.10830925567344678,0.01591498749655061,0.03542661421037147,0.04779751836554233,,-0.0009342820259080623,-0.03853889134301203,0.07302523851097535,-0.0459490727628921,-0.04915808209678086,0.02349565363145356,0.03176165833322603,-0.003047933497790542,-0.014405711814713647,-0.012221099140224886,-0.028635700691795832,-0.018384332348053974,-0.02343018913732873,-0.041049336899246544,-0.01387958777871869,0.040531914135432556,0.04073043168327432,-0.07209025201851144,0.0035298811313695462,0.13459031324983356
CXCL13,,,,-0.03264420756353541,0.06708019084228131,,-0.011588693450834476,,,,,,-0.041408514221088946,,,,,0.13487649041171232,0.18449811072198125,,-0.05245130619722419,,,0.006474477338224729,
MICA,0.048761383375015725,-0.023616726931340013,0.01981718823878932,0.05765046912158799,0.07177089967416388,0.048468629910845246,0.049056489984210465,0.01552410861652355,0.008270948298881173,-0.03856421139990392,0.006798835475010854,-0.012564532870416551,-0.13354509244148263,-0.011379710968179628,0.15375240291672354,0.10282437758466242,0.10889876298728872,0.1046993110191897,0.007693831777027467,0.08405274925656159,0.0626715445531999,-0.019875268658771553,0.02729720342440202,0.08057197232457082,0.002553085154474164
TG,0.03988270262442814,0.006744825942668917,-0.05491350902622221,-0.02666919879009227,,0.012031956330462782,-0.05082597418945259,-0.011938181268055625,0.04838693698668293,0.009147566672784293,-0.017359341772193053,,-0.010088733792355198,0.00014674320975806635,0.026196826680791856,-0.03356458758554698,0.03740423734491385,-0.06971086113252525,0.009226506472306058,,0.031149623626911486,,0.03658574253620411,0.07792343119047349,
ADA,0.004290411708529657,0.02448588783786849,-0.017881478804175236,0.024602389404363136,0.008483089401592047,-0.02969503495683394,-0.03377580815171996,-0.0460703368342355,0.07688181019461368,0.019044609582756014,-0.01745126804119389,0.006838797825143906,-0.21384082761242196,-0.01211552258291342,0.05739615342398888,0.2500870647776932,0.10429412354389019,-0.0015443524747957278,-0.04270508255609386,0.17271607018447901,0.02256390066093841,0.057747547482673516,0.014042827448420716,-0.019862728370909587,0.07783783013768641
LAMC3,0.054094129815153026,-0.04219046660868107,0.03126930812262805,-0.016968400119126287,-0.08528843038829721,-0.03739225694308066,0.03691449658300796,0.005695284591629718,0.09653524426006525,-0.019383578112828394,-0.029230971349744173,0.049677113851582945,-0.14966346397948022,0.05751389874000656,0.17084778868492195,0.18765592377995324,0.11563369973073502,-0.012579561579153116,0.005446002757398385,0.23618968562144238,-0.029489804044745632,0.11501063581313598,-0.09811791996848221,0.08333452590586674,0.013893348323862485
CCL7,,,0.07268413929631004,,,-0.02738882325548786,0.05675768192801335,,,,,,,,,,,0.08828461865446044,,,,,-0.0006480379747362349,0.18986790745405274,
NGF,,-0.03198852561143969,0.03867910028651377,,,0.0473587108995321,0.04767819566010416,-0.03917791494468463,,,,0.10088630649526674,-0.07097738277848822,,,,-0.03375634515812618,0.022307800613445925,-0.05129900836314478,,0.06379627303885917,,-0.09481596271614677,0.03233019481316895,
TNFSF15,,-0.03957379845831029,,,,-0.03049879426517149,0.12210465231413395,-0.04757057783693041,,,,,-0.06127486196682939,,-0.016072305603238513,,-0.03409105456172459,0.01831592052720797,,,0.04565493265056078,,0.024554730494857246,0.15269054737620372,
HMGB1,-0.004244017859535386,0.010208612960274132,-0.11296274703707926,0.025964027161243554,-0.12677865533879826,-0.028041000534337977,-0.11234200079653896,0.04280716885619282,0.038559634695800524,-0.07913282668503933,-0.04826365331109404,-0.015219804149116015,-0.29772121001682417,0.007256158814479874,-0.06167580708995885,0.11268058117954748,-0.043017262873826526,-0.19552532585389013,-0.11133876710049903,-0.07512129658607102,-0.034216780811971624,0.1447729752486205,0.08398445926108056,-0.01166969840979191,0.027105890859391767
ITGB3BP,0.09642304334784413,0.11084366314328682,-0.0036716960756831537,0.018849852963472368,0.0917082927802503,0.08822325989055424,0.04862965908320652,0.06368201985553566,0.029735637836818922,-0.040921338432978495,-0.04862257621755328,0.053296920741917594,-0.05266701127826706,-0.034884536048111855,0.10401658055454167,0.059384428855667665,0.06450149427874284,0.08494105733970087,0.00028918662502418625,0.07428380513686915,0.06508693911716237,-0.003812353785949946,0.15030629728663814,0.1317453769513438,0.027313457859937103
AANAT,,-0.03443030393924917,-0.020914406428610602,,,0.015510589441729256,-0.04055427006498242,,0.023168107742167595,0.04991729112860314,0.009289686604423806,-0.020097762361577905,,0.02442921168906927,,0.022558113867634694,-0.023658919768330795,0.04889917458626023,0.011658066460501168,0.10754539551916145,,,0.043353970781145376,-0.005883537852183641,
RELN,0.04904286898471251,-0.012403489777281023,-0.048790909636921495,0.0258709996210431,-0.0771687781349544,-0.002060601377939969,0.007324785919081215,-0.045999502088158686,0.005329179701078087,-0.05747034033428993,-0.024628535024476622,-0.003422271904318795,,0.01856046766547689,,,,,,-0.014584956791769287,-0.028027445500563145,-0.0028331083634761146,,-0.03607517536734169,-0.021192906869242075
IL15,-0.0016992392848480934,-0.01158432660001308,0.005522567272403425,0.005338342401447782,,0.021919372348077386,-0.017960034628501473,-0.0338492941691502,0.02827471865480863,-0.020075640096511516,0.03460853283386769,0.011880654410305369,-0.21698504368314395,-0.015172206281647326,0.03399934297917426,0.024994171762263942,0.07203019407887522,-0.0001980938524439424,0.057119055054714214,0.03389002815838444,-0.03259650584977549,-0.041751447672170185,0.10934486782089042,0.0933789660630064,
UTS2,,,,,,,,,0.04780979659145424,,,,,,-0.012221571463622323,0.02330283268336584,,0.02340069747473019,,,,,,,
BSG,0.06464072497336762,-0.003503758159009195,-0.08012701977530762,-0.03228879888394016,-0.07889898799921881,-0.004561784392019253,0.06504583651128021,0.11575431268375747,-0.022227548186962945,0.16593549892486015,-0.06291474980439862,0.05812271046580009,-0.22440710567088082,-0.012784437842110854,0.13509896492057863,-0.1589857043191414,0.09853182186004106,0.28914701496015005,0.2713586967333948,0.2947288862828968,0.04797790616172553,0.00158529000138407,0.040419181709589885,0.24404704264788302,0.12386189135770435
ADAMTS3,0.06312066254896605,0.1530228494332073,-0.0028968051161404086,0.03228643270766201,,-0.021906734509879105,0.020210174373679623,0.012687167406546806,0.08341086372250328,-0.041109548701227565,0.05630682571845842,0.15731283248444458,-0.13580868364920637,-0.011857989155953378,0.214948337655869,0.2128862345447752,-0.028329147844703657,0.022011196314127197,-0.08699573395376069,0.22320536163005264,0.004580429443165596,-0.04800195187990406,0.16149598838243012,0.04682739599495297,
CD34,0.0776754503676015,-0.10438332037915969,-0.015884260498542316,-0.03408557258058565,-0.0505879556087668,-0.0023431783380615657,-0.03763792167903943,0.047904684057035296,0.06783550630763624,-0.027388682004448824,0.0335387567661528,-0.003654016311390534,-0.14192068388098408,0.027177266289904377,0.06330330811778642,0.13490410372103775,0.08103354058508629,-0.0902253384314751,0.005338430170951771,0.12663721343989126,0.0153314181797365,-0.01222782287663461,-0.09315288318627586,0.029679355438204356,0.020306388693507697
CCL23,,,,,,,,,-0.0347310484799196,,,,,,0.23295634459075376,,,,,,,,,,
PLAT,0.10204291078222943,-0.004928084683300886,-0.05459277420903928,-0.036974183714687456,-0.11523413075573871,-0.004364116137838854,0.0555386039258446,0.0749308252856339,0.07785711588900757,0.043813209348716624,-0.004671749620607987,0.0382467639750292,-0.05944420268174547,-0.003501989814242198,0.08444882187784712,0.10702196991262818,0.031341634042487125,-0.18954904271335257,-0.18948204382363354,0.18722308972037927,-0.01384207346893032,0.09287453101037847,0.01929573717630273,0.08771070911182,-0.05199802469787054
NTF3,,,,,,,,,,,0.006243094799312865,,0.10403624490374243,,,,,-0.10476166775953526,-0.12309941781922297,,0.07802963097329632,,,,
LTA,,,,-0.003220946353443499,,0.07148066194063972,,,,-0.014046853414734935,,,,0.00671521701959872,,,,,,,,,0.0456709164299956,,
CKLF,0.03687650642610597,0.011333342163585076,-0.07924882353623318,-0.003815929992730267,-0.008693288433611317,-0.012034867217539156,-0.01288800701886886,0.10571676593266273,0.05610868951211616,-0.055292252581525314,0.0016560579517387198,0.041655434088743504,-0.196599491517694,-0.01867261364742632,0.09654975212683058,0.07916693328310533,0.06253218022126565,-0.17720423725680573,-0.12346181176418462,0.01843239087252987,-0.055365174783210784,0.02422722473140295,0.07370540974140037,0.07059236097952752,0.058108754848382134
APELA,,,,,,,,,,,,,-0.19343393974257947,,,,,,,,,,,,
CD24,0.016581562702641384,0.05858672306059594,-0.05815000699154907,0.07799432359562944,0.0480472456740915,0.010399585866320844,-0.14250952543349552,0.11813486110840742,0.047542063296181346,-0.10009572719526978,0.014319761978151577,0.025971933892471974,0.17726377478661962,0.043422160499271556,0.11139590727089971,-0.02267721108364105,0.135893142341041,-0.22482518826614067,-0.1584114549677865,0.03201909377213657,0.039819055130343436,0.04731627774671973,0.05416647720842901,0.012468927780628079,0.02865056211909887
HSP90AA1,-0.09241535187278184,-0.01487089256035856,0.07649929459851017,0.03309229413163729,0.08299623176689844,0.014205070004412375,0.059449943429160525,-0.09218998664040512,-0.045587267904568574,-0.13717387492285535,0.017885496610460818,0.04040932735622739,0.25469402284643,0.06542625850752118,-0.04389908810951013,-0.17051875711018938,-0.05617110528890245,0.26402849626652586,0.2722827718337331,-0.016162367449110118,-0.026728037247082052,0.09107023301639025,0.08391944547976697,-0.12814886703615178,0.05393176763359793
BMP4,0.12190113913806294,-0.06923099422911229,0.009399567265376236,-0.020790519066524647,-0.003941443703088063,-0.04622216897386228,-0.042132660240411964,0.101647366377227,0.037616055941890825,0.0021126006266403313,-0.029167080140184196,-0.014157584106042774,0.14123573963031186,-0.012928288400446197,0.027027551941471065,0.13290747867403907,0.07893495071058436,0.05582538724789372,-0.016466312326389527,0.18296919349330787,0.005665877011266311,,0.06116731005494036,0.016171018849109965,
SCGB3A1,,,0.06012808829441245,,0.034545656359211314,,0.048292739044821294,0.07474047470937448,,,-0.01687896079710024,0.054166244597567935,-0.1115747435460354,-0.010586966206156793,0.07130642550092467,0.12184515128552324,,-0.027917916782401433,-0.019357656363675337,,-0.057804903671569735,,-0.08192066176339124,-0.006662784946209464,
IGFBP4,0.056969372273859405,-0.026326179913946788,0.003991768299074392,-0.010835694785413033,0.048240065154217714,-0.03559219535968859,0.08453833699352138,0.07081182788341168,0.08777503566194352,-0.004802839164292995,-0.016108851555521615,0.03714300532549936,-0.10874882867268118,-0.0339340827151767,0.10641136934945057,0.10181569777236528,0.07323739520394637,0.009547669403833675,-0.01612086331869111,0.226970101697524,0.02567896350015536,-0.026890166448025592,-0.10788166040702955,0.04358016222387002,-0.023952880098917148
RSPO4,,-0.039077263618775664,,0.009263758730312254,,-0.02464462206217444,0.04252977673393766,,,-0.037481871614915535,-0.016878958328170393,,,0.04392470210608062,,,,,,,-0.03536345299370283,,-0.02926077059694988,0.03330357236195681,
LEFTY2,0.009452023236678314,-0.05676839142356542,0.03495962293278955,-0.019853485340998664,-0.08594442968896139,0.03650743952337627,-0.05236597865148089,0.014783485989172502,0.04241057230406613,-0.022264545087270417,-0.01850798424103489,0.1525517211771607,-0.14681458714160542,-0.01872992152907176,0.03917876188138069,0.17640215797722728,0.08354678681581448,0.02017352876440698,0.029144964430333153,0.2704865288289388,-0.029454225151564838,0.046050024342326364,0.04056224521941274,0.020098586252942613,
PF4,,,0.05407727160077727,-0.017840336808910055,,0.0027501012093490832,,,,,,,,,,,,,-0.05798043533263002,,,,0.020390991821895518,-0.023975216291346406,
ANGPTL2,0.07961671172569426,0.0036063524201991816,-0.03012742419704264,0.002707669306349487,-0.07894940228289299,-0.018619677189203706,-0.060374335539491064,0.11675872354534111,0.0034808588718325145,0.001618271644730606,-0.028337553429820687,0.05114837601551794,0.3523223275243478,-0.04050823101916267,0.16177357803906095,0.07500794930626441,0.09070715105658292,-0.1352416870450897,-0.1910737557490473,0.012249656144661869,0.02804295293717861,-0.04152015769457163,0.0407364165412576,0.028596313033882183,0.1064119177185755
LRIG2,-0.010415233801470847,0.06126296201906351,-0.02395956140596023,0.0714832107848931,-0.012866769740748277,0.013750063620247131,-0.01987843381233106,0.04580044033796592,0.02773825923601172,0.014035149541531098,-0.000884027194343729,0.03909851583240514,0.06649054007743035,0.05042033814017696,0.1340120180506714,-0.07477299113882534,0.05786094110558093,0.009130076733376681,0.04916441240430384,0.07011083905560736,-0.003461126202205847,-0.033751153814953506,0.09346591063400038,0.04448672181491518,-0.05382321439910186
ICOSLG,-0.018648290222434548,0.09807078370463498,-0.01450515438523759,0.00534511954002646,-0.0037650451182448742,0.019023705273783147,0.019305440032968496,0.10702154495025559,0.09980728365306815,-0.011655567110372108,-0.032033110898085075,0.015091600792683986,-0.10728094144588972,-0.03728968387125589,0.09195447530471061,-0.003817605174640623,0.0044824746181876575,0.05176686570561373,-0.023364560542110897,0.06318031274999147,-0.016055453090980484,-0.0705139393719531,0.028263905122574647,0.08304128725476002,0.011790268646052293
WIF1,,-0.043912364295589805,-0.024309160184137632,,0.042825782969137666,,-0.07486565529125211,-0.09143687244107693,-0.006110679951205381,-0.028923872541517015,-0.013561560341019904,-0.005814324905143145,,0.09849345741586998,,,,,,,-0.015450111496848459,0.03243691836865116,,0.0350200702134268,0.25953748953805184
NPPC,0.020332832401376115,-0.031433094164966965,0.004938562322391385,,0.05378382784038204,0.02075290230551164,0.00109127690451536,-0.06257064506884596,0.03389657813770662,0.0024923689379995986,0.050501360159931626,0.05403729866217929,,-0.01638153560373455,-0.041247882230252324,0.03995362728039765,-0.0025331571101275202,0.014780702039710953,0.03718662863365981,0.11206955038038438,-0.02106649841722192,0.05311075198266964,,-0.08443106904063022,0.1749553922925588
LYZ,-0.021355628787288826,-0.04219078751867946,0.04589911620282322,0.06583549077565508,-0.03416609812989697,-0.0008091337781473345,0.11925311138649977,0.053186563922591155,0.038744775947482185,-0.01595210934086952,0.042832474889238796,0.01841625296406201,-0.3433987421629447,-0.03463461740505564,0.10569288786207762,-0.2014977962033914,0.028315333975439835,-0.032120865452605896,-0.03373913187798872,0.10152087876308515,0.044592407992210786,-0.009766838278778235,0.017723649502368034,0.011934963935878753,-0.0776912620110747
EREG,,,,,0.07352108734372116,,0.1764034719975178,,,,,-0.02199094681701227,-0.02953021414987671,,,,,0.1856903465673521,0.2835110297642315,,-0.007379255786492897,,0.03461766592914013,0.10833418766738813,
SPTAN1,0.05365827521753749,-0.0464938911110768,-0.07376958134973412,-0.016735633340498095,-0.1895932413711844,0.002285956320630218,-0.045681207512895707,0.020571773395971802,-0.03505645304885759,-0.07417077642057773,-0.013321832315715274,-0.011304713883376767,-0.21354638365347497,0.10508700673246912,0.04638522254358217,0.013902006033430407,0.028917027042325596,-0.12009671319396407,-0.18620131246213703,-0.0038659376910369883,-0.009959955707970487,0.010435320044046176,0.049784990120256264,-0.15743269410620475,0.12910696729035742
PTH2,,,,,,,,,,,,,,,,,,,,,-0.03636066102922933,,,,
LIPC,0.06216753471654084,-0.04671181732490351,0.006415466316428788,-0.001673235139872152,,0.008159659886702636,-0.0237237205056374,-0.028570486393428095,0.11101861367516891,-0.03419347259714364,,-0.03938538493866232,0.07806436297257553,0.01928411081464717,-0.0133010032553489,-0.008284201792594962,0.006811946993878106,,,0.020672074459792498,,,-0.06372220269662303,0.020255189630948474,
COL8A1,0.021762633933262516,0.049019110048898605,0.04647627668370705,0.0244766602448264,-0.036364367973345274,-0.008813216307196996,0.08051834554003687,0.15216736342868356,0.05621870229751795,0.1096411414110186,0.026395500971550176,-0.03451724350033274,0.16159814835224615,-0.03825875478867446,0.1619318241670398,0.06582522055919297,0.07514661351943717,-0.025746482605647887,0.05879633060452991,0.1821013341676695,0.048007174238173723,0.03592780101393728,-0.0904990289793588,0.0951202750807138,
