,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.022950579205602378,,,,,,,,,,,,-0.047869200648158604,,-0.006488844844975939,
BMP1,-0.002700838933743999,0.032717437167764624,0.1020192751489475,0.026215288274494306,0.07354614582392827,-0.015402014072067339,0.04615861258568204,0.08642095083661853,0.06840120519791398,-0.06797120967557203,0.04077650547694689,0.03904826749828912,0.008216593865290531,0.04208698915160887,0.030320007398463227,0.00946481129397733,0.051538948803153975,-0.023298391048260557,0.04764213641229198,-0.051667219565431036,0.024410771712857684,0.013647064642558255,0.18609118807515806,0.06814862475738694
NDP,-0.02621007780379751,-0.03923861330206844,0.06510360181814283,0.013454671170773603,0.03571575581448968,0.010313788136918349,0.06342982242159562,0.03509643354571078,0.04817519312709838,0.028438070300025382,-0.027061346829010166,0.012683128151826957,0.02249622842820485,0.04065802984227356,0.09470923119461505,0.037967601888521725,0.05339885879311179,0.15603088211445676,0.01639634303285336,0.0467414060938666,0.004424497695638333,-0.0594929856409598,-0.010815350690327479,-0.0029061973216704825
TNFSF18,0.04139043920034373,-0.019190936786194004,0.026374428170768304,0.04116587289615957,,,,-0.021631907636727787,0.008018163638504543,-0.0009165963992164874,,,,,-0.0031508149220382075,,0.05601572485008525,,,,0.019121924228876343,,0.06664399417189311,-0.04044740232132911
IL36G,,,,,,,,,,,,,,-0.035815647055350765,,,,,,,,,,
RTN4,0.02055675329024547,0.08640876800453885,0.0588089741322776,-0.11973987174334381,0.01261715260293421,0.006013625460579022,0.09683601678569347,-0.019914040431975047,-0.11926280490407734,0.035926022456297176,-0.05330688724784157,-0.080906974879186,-0.012932703031413475,0.005371364255819506,0.05585172034122667,-0.044704497656077605,-0.021933251564205006,-0.06811011060970568,-0.028139664479996572,0.011226490728138878,-0.026288629592854943,0.02554411043877305,0.024868459200467832,0.009517059388686182
HEBP1,0.01854831920932715,0.030188535671444736,0.04166365731983477,-0.02831285821818207,0.02747252294061329,-0.029264369772723182,0.014889461890758404,-0.016824011099228008,0.06349036015188966,-0.0803988297708818,0.03460493279465837,0.07674600478550925,-0.04787926777074864,-0.00705975634232153,0.06746815319273058,0.06614458114638745,-0.014600996143993865,-0.010909094046675862,0.06527623839877308,0.00032711467025026847,0.03166897618568004,0.059758929052353894,0.0376326580917439,0.07912010583623262
WNT7B,-0.013765005347358404,0.06851693840474511,-0.05313741798922106,-0.017937249832428538,0.02354550117736781,0.012151272696243894,0.009725163973259234,-0.027536782983354626,0.0060603247598328015,0.012529958519941039,-0.0216122437018998,,-0.02192503860224259,-0.004626165685405195,0.09818469577606602,0.07248498064018367,,-0.018674087783550758,-0.03922348359007416,0.0049056449729999365,-0.0019441699324071453,-0.030101389980482243,0.06714952807788062,-0.012346142702205711
PTMA,-0.029017760171782012,-0.012113074060759366,0.02921587773934357,0.0028903110370673665,0.027834811366999546,0.045131529870218144,-0.029827296765302394,0.03483112144625072,-0.008340231984008255,-0.0031128775879817132,-0.002849728082500129,0.1253902998154811,0.02733868711514712,-0.015076314078793186,-0.019458637060387956,-0.06300745392209994,-0.03833649656786196,-0.10393323162919425,-0.056370949033049365,-0.050824654610453254,0.04823394565282579,0.06785995812309237,0.016356451217812786,0.022152336757326623
FASLG,-0.000992579965175772,,,,,,,,,,,,,,,,,,,,,,-0.031867508508563805,
CEACAM1,-0.055294604268016634,,0.0008452539950037911,0.018859852243660765,,-0.0001287128330500352,-0.01908350560766587,,0.03696524754527883,-0.0008919451368105115,,,,,,-0.006137893995775129,0.11343616147945618,0.09877301906322448,0.011356746233826202,-0.04747772715869308,0.15680692889609282,-0.03229050445564909,0.01409965213384123,
PDAP1,0.05228036113546886,-0.13655269940195955,-0.04606266573852591,-0.022750459021626715,0.012365204934320672,0.007751232883966287,0.0007134833096225668,0.06823934049998245,0.12625908098889374,0.0608357491033491,-0.017471951707430548,-0.02457071920980321,0.041063238032207176,-0.011387815063859037,0.017960613258628386,-0.042787260490455004,0.06699517515217362,0.08252767251858738,0.013198052879160682,-0.0443315997993385,0.005690428160457495,-0.007722110829936088,-0.018957781326061105,-0.02586559075091529
QDPR,0.059148425979793556,0.05822353600858221,-0.04510027645541759,0.001325217123412347,0.03414214023272861,-0.031484215896616985,0.030593758882653522,-0.011027029149881512,-0.1240288229884582,0.021539881959549107,0.01964381768919349,0.051625199346587526,0.003200826258593851,-0.05836501238010961,-0.00789206074977658,-0.011114460104697665,0.02627301798362643,-0.020545534806408944,0.035709549354386014,0.03452718583624419,0.02299462094536233,-0.024310292613192612,0.03772720532425845,0.04870919328742314
POMC,0.027952462941857787,-0.0318231408976443,0.0005743354732763448,0.07768671030788862,,-0.03578704880223311,0.05040084375721874,-0.02435625528141668,0.026972751333894294,-0.0018713193862988592,0.07132149814929728,0.038844728125660005,0.06981391810036063,-0.04090417579063238,0.008330656811578385,-0.009364612421771779,-0.022810615945962922,0.047750084573799076,0.047433037312476646,0.06944492633964063,0.013823565713571505,-0.045704140692385396,0.025949327812774255,0.018345375014494236
CCL18,,0.06853879720536955,-0.03401719149269261,,,,,,,,,0.13655894835962115,0.008046438301900934,,,-0.03264056242487107,,-0.03613859895567636,0.1004934424305854,0.038004753325050294,,-0.0706675479100186,,
CCL17,,,,,,-0.010356796984049977,,,,0.04191962734578758,0.06182832564024419,,,0.019234153889527202,,,,,-0.030193361888203665,-0.06853707977840699,0.08165077607488476,,0.009940959559842833,
VEGFD,,0.06529006271261532,0.018141768844940762,0.02547975145823971,,-0.011185423545281691,0.056021190795725234,,0.08392006141937072,-0.027569263895216425,0.022888047397098887,-0.0141514282031549,0.01621968082854008,0.005085371864976429,,-0.00795342139315031,-0.07204261698522518,,,0.02512936115694641,0.012322029705676724,,,
TNFSF13,,,0.04729341139285061,,,-0.019881701690049342,,-0.020978437737133135,,,,,,,,,,,0.0178296223926235,0.010846899548796777,0.0053360190184424195,0.034487806312526556,0.10209686845625991,0.0562540154743915
