,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
ACE,0.07333862300643058,0.027415816865398426,0.004574397193435975,0.0010249825915216765,0.03849221370257916,0.008778654181233263,-0.014419092839871032,-0.11563637417767683,-0.027622228215199305,-0.038353815027980465,-0.08534501568134234,0.0869036105895684,0.10417122641661594,0.03346442941297353
IL18,0.05712778174109614,0.06510003759233664,-0.03163230405023784,0.013742002650618762,0.04658228936160448,0.030803301782251873,0.01909495186911758,0.0012057945860002484,-0.0022528073403273495,0.04053168802776614,-0.05577018316593697,0.04377581775269201,0.0021397976745194305,-0.043922840161098264
PPBP,,,,,-0.014933122890679057,,,,,,-0.02115243763928269,0.005175955071688255,,0.0032987259416491343
CCL27,-0.019041567053737118,,-0.03014150839765153,0.031709209464509724,-0.03009020869202184,-0.028457407992148062,-0.0097953920390798,-0.02622380321462743,0.018171723925541478,-0.043277211674821105,0.01796191747338537,-0.017559620739859793,-0.001335720771158096,-0.0389575277455223
SERPING1,0.07623990682244519,0.10404464743461908,0.10197736365555193,0.027454181698145248,-1.8123292287245625e-05,0.025027768174193173,-0.02241687993076143,-0.022073408076725847,-0.06609744368049839,-0.007031244566674678,0.06962514818137837,0.023059443386260745,0.08350332257341807,-0.08806311806184552
AZGP1,-0.010854697657981678,-0.04214544329962219,0.01902678257688956,0.025510574504879934,-0.034127917860746024,0.06286407518885054,-0.018900272018241227,0.09318242176898064,0.018810522925936105,,0.08167237839811049,0.009503316299442786,0.05854377073123565,-0.020615622281565202
INHA,-0.036521571721632874,-0.021642118568119834,0.09136778836665403,0.0175594729074115,-0.042788628598321665,0.06245166115959585,0.0997090044161313,,-0.054942556922920584,-0.028300291890010838,0.14832810854374026,-0.03637456729428019,0.03983097016584128,-0.033907373334870324
SEMA3G,0.03807374300156078,-0.007662774723970991,,-0.01893430525537318,-0.025800428317759402,-0.02536817036811344,-0.018432897503850222,-0.055372878844372204,-0.059993080954286564,-0.058680101339574006,,,0.03196381092416423,0.027696725553580402
COL6A1,0.09012533443969918,-0.043141840820385295,-0.0825911843046059,0.04955198432350215,0.03422974038768208,0.03336908357445254,-0.004614239848119918,-0.07011094839134664,-0.08004090794351139,-0.03579834865668741,0.08431514950214906,0.07897535482463791,0.054567914451003285,0.01084296911044203
FGF17,-0.014216727934397513,-0.015488226309784624,0.04552232211767836,-0.029046162620458466,0.03116085209882883,-0.021477497660630306,-0.019130243857219804,,,,-0.02298288068766973,-0.0019100887460744185,-0.0013785282079868944,-0.03199264606159569
TNFSF8,,0.03235063902981774,,0.010048437939848031,-0.014933119019922789,-0.020551051656489728,,0.065274795567723,0.13925829849689764,,-0.02295198704612942,0.025442858390210786,-0.02426126183720145,-0.023706547415925136
FGF20,-0.03778997786369668,0.010533124939401157,,-0.036360900066561716,-0.006984621472383095,-0.008807151275027222,0.08474570001870846,-0.02262883727140546,,-0.011506366025215674,-0.024958345387181877,0.029121591389421213,-0.025344274645669417,-0.01754907734223385
ICAM3,-0.008647421897274086,-0.03258254702211731,-0.03767034106124681,-0.004849379554458224,0.047316439464177955,-0.018448398836761654,-0.027554997220276302,0.002418329130050665,-0.004103176009506091,-0.08034066498068287,-0.02001545990406581,0.03211008246540548,0.026058620354211172,-0.02589650793592891
LAMA4,0.043516232639641515,-0.028332725979207104,0.031201337922113225,0.007284178846508998,0.02984265036571233,0.03627907708774083,0.007130624905191469,-0.10251444040567911,-0.016471540072910337,-0.019552540306328692,0.03853806352260776,0.025274142149572527,0.06487079667007468,0.011763066916825935
DLL4,0.04883937572855047,-0.013819614640034731,-0.04705791406687968,-0.07798087744479255,0.0011144977147507127,0.014615177047605796,0.06773412823659618,-0.04012532798229815,-0.01966137827103374,-0.04214291276300917,-0.07376515921729498,0.05893813787586716,0.08357339184308461,0.005855943141669777
SEMA3A,0.07119195254104925,-0.013354855557365777,0.025810398516150076,0.03260754803488207,0.06934323203574204,0.07628069265591796,0.06094331506575878,-0.0195983179045879,-0.03551439038316145,,0.02165080897909455,-0.044740518672911664,0.05714881203209753,-0.05714329787141516
RLN2,,-0.014722934014370383,0.10115233716099038,-0.01992198215937692,0.0402858756428498,0.030514022794395766,-0.03299003763259259,,0.13779519874810223,,-0.01587124329542724,,0.043885405136369786,-0.02061680985943795
C5,-0.010396360321438149,-0.023565067366348974,-0.04990032860824385,-0.04020738221402889,-0.007420214688586526,-0.010982498877774284,-0.009882502318417568,0.030762306797380987,0.08824698748833973,0.035136856587669595,-0.04470387392070445,-0.025617845366406003,0.06451062274102476,-0.026845898200012885
COMP,,,,,,,,,,,,,-0.03027520902221376,
EDN2,-0.021513952665426668,,,,-0.019639547975700552,0.018134966829304325,,,,,,,,
C1QA,0.08386330188422428,0.038608473193204505,-0.004111172213247333,0.024307770864841018,0.038430488317157147,-0.0039473220405530475,0.03306054378034056,-0.02848792350443459,-0.006666762082814183,-0.017310188383311925,0.0008320110274700752,0.08630163114529543,0.021973467961753333,0.006501503787378091
UTS2B,0.007564523374867841,0.023176212977842205,,-0.019921982044922838,0.09518669216537769,0.01291491424398931,-0.023899635978894038,,,-0.009269213614805509,,,0.0888377053750543,
COL9A3,0.02106805380898222,0.03694170266640715,0.009022415076173823,-0.037224092913889,-0.03015875654744085,0.037618868262467485,0.018789698128391555,0.07352614391410403,-0.05940760513072976,0.03421327337078075,0.06422397992883758,0.027519447451431395,-0.02007516548324256,0.08754422696385332
DLK1,,,,-0.033157955169495275,0.1756060293200183,0.016147914811785586,,-0.03449044062763413,-0.06172203618082372,,,,,0.017468699942025927
HGF,-0.004386431639814987,-0.02045135748297459,-0.009000413085401105,0.0084847529238536,-0.0025520017255204275,-0.019944553425479728,-0.014406529447336709,-0.030078933306574466,-0.02454728670616878,0.02562203855043165,0.036643458498532254,0.04615973902198745,0.03534355960536212,-0.012792949077106293
P4HB,0.0097998278562365,0.010218934578511524,-0.019742141285498224,-0.026318745194120925,-0.010223539000928613,0.030088032668845823,0.013576485283140163,0.021222489439176834,-0.02635156051336911,-0.015143758559414546,0.11090866990332277,0.04405498361272087,0.022632437552681118,-0.06552402539394828
ADCYAP1,0.09626100542369699,-0.005146714140200991,-0.029555544661251106,-0.025886353135536184,0.013400884008080436,-0.009108346475531244,0.04424399259143208,-0.04967054896348795,,-0.04102519812728532,0.01975680073840932,0.05476639353830597,-0.03754542099138186,-0.028704332438615792
GREM1,0.03816019573190064,-0.0009266609329814553,,-0.01721883815225952,0.09696054372732736,0.06244041343217975,-0.011122388094543608,0.08638325840394144,-0.038147367263291154,-0.008840877252856478,0.0937282677569453,0.09585786419808244,-0.012855872129306133,-0.02031312164030106
EGF,0.002498636286594139,0.1566438162987319,,0.007036027834291527,-0.030434352217122075,0.0166992726848914,-0.017048408048575034,0.09998561424024031,-0.04197125744579639,0.05973883802738336,0.0024743177880737384,-0.021112027889955913,-0.08231204222941424,-0.0620611672249105
VEGFB,-0.015689910796249172,-0.021656751985112892,0.03744285985101041,0.038170007009050516,0.026813063058291595,-0.022244078668827817,-0.032169016413174864,0.06111501846137779,-0.03695396603223254,-0.10028668243107475,-0.012538964931112324,-0.010283375874292016,0.028182490559210266,-0.04366216370722601
FARP2,0.0022332311356526692,0.03990855050793218,0.04370500752922675,-0.009800429689532654,-0.08867791826955007,0.0055194216508601445,0.04205590839462945,-0.04347974067988456,-0.07157544757418273,0.06753192145244676,-0.008992986722525222,-0.0030523081090374554,0.021792246125852576,-0.03136638853688556
BMP3,,,,,,,-0.004440883041722221,,,,,,,
IHH,,,,,,,-0.01135605716624821,,,,-0.02077576883115512,-0.025753174130635114,,
LAMA2,0.10927910207218196,-0.019511908379504953,0.0485351157060134,0.0015479020080513392,-0.027608119951650047,0.016952057997364052,0.022997091987374985,-0.020606775303463113,-0.05984505753514312,0.1207671372779388,0.09828616212295234,-0.025755573477245757,0.02527575077900579,0.05838338529400033
SERPINC1,,,,,,0.03630113768352266,,,,,,0.018026232525984436,,
NRG1,0.0033274937154971927,-0.01039606242721571,-0.019006742273444403,0.15905405059360733,-0.030205272524276496,0.019219181284647387,0.0682321694822075,-0.023387775766241795,-0.044065130670390314,-0.013410031166140339,-0.005377646204794853,-0.04559927989928379,0.032490805545593957,-0.026579887208198275
SPINK1,-0.013207043457954131,,-0.013033867308194686,-0.00902332395857402,-0.02670463426398537,,,,,,-0.0020628448811881323,-0.023446007774013174,-0.03416295463080674,-0.05994989156461662
EFEMP2,0.10639475458671385,0.06065015016397407,-0.02872619574127327,2.952033384390756e-06,0.05477566633093401,0.063339927098608,-0.043701189128533435,-0.02545866275604653,-0.005501122930112723,-0.04812642145187679,0.10747926883455514,-0.008204666208518485,0.0780499760908745,-0.05847880005246059
SELPLG,0.0271205424727307,0.05500457721629819,0.04602710702859878,0.02378257794191894,0.01830621770253903,-0.05754854132843545,0.0003883075638415811,0.09019440780522767,-0.035491572908274996,0.08136867842148011,0.02643919468856305,0.07107181743781958,-0.01620381561220966,-0.04777095314810378
GDF6,-0.036521568156668245,,-0.028367872021921082,-0.008617996593468824,,,,,,,0.07282194548090644,0.04396734951212418,,
HLA-E,0.06860205079182442,-0.01796708478718964,-0.025700877087483653,0.05091927616021322,-0.009194856180273213,0.02412143416610114,0.012950821009038027,-0.07525518732502656,-0.01366369251723015,-0.028526759545191727,0.03613628087451654,0.08878620361046045,0.0010054474162140292,0.011671052373877515
PTN,0.022643289906105913,-0.06377994102282061,0.013958818047009585,-0.04443931960016917,-0.03248974408142425,0.04351276480311065,-0.004480928228056653,0.04478943595229035,-0.10903245380962247,0.02617740098446329,0.03922698694730464,0.07689833030076348,-0.0007598769678894427,0.01074816681466832
CD274,0.08823046007420879,-0.02429800025463957,0.020200183843926075,0.01480211110934593,-0.02083399263446,-0.00727916972815386,-0.013193221253934292,0.02638559705755142,-0.03255484486803925,0.13479471662055129,0.11466215853268354,0.04811926892988986,0.12922842965130737,-0.05106356995995931
FGF10,,,,,,,-0.012426562586722676,,-0.009398039061144963,,,,,
CD14,0.06731904263819684,0.030527117790478477,-0.006236293385515099,0.008500511145186919,0.016670326782899255,-0.05180714815748759,0.04162024192425018,-0.004507291985480707,0.0028037095380153967,-0.13006658759023226,0.028536645402063084,0.14805611774263255,-0.009228040765875491,-0.09136026965674694
SFTPD,0.015378908659473675,-0.009356140748569454,,,-0.016770276569677143,0.017960907371445067,0.02159956369705651,0.09741670673874389,-0.01996553511009055,0.06640715885289944,0.0522879600875907,-0.0006094483224274408,0.05149100195037553,-0.014286731213445855
SLIT1,0.016627734217929988,-0.0019783341951448772,0.018431637135385134,-0.042707876558940434,-0.06906211359901311,0.008958953978258136,0.010679864373379186,0.011196859703851912,-0.0477283334012061,0.014198212502751946,0.023658254394703607,0.022059390215546502,-0.02677176158765359,0.02669108326665071
CNTF,,,,-0.015703048530741195,-0.014933120382864793,-0.016502859114549472,-0.011122387133261843,,,,,,,
BST1,0.01201779013746917,-0.008316259306036331,-0.0024083418126815844,0.02338398260552843,0.005816937866074541,-0.0006320172829153897,-0.020891644422194988,-0.004126877353044783,0.024614416071654453,0.02289524276558168,0.04403785704825714,0.0630989786221948,0.011440742559959104,-0.0066774642933847845
AGTRAP,0.05314122280968228,0.009431178187248866,-0.015070186749179891,-0.01761133785821896,-0.02074555183832171,-0.03563305978824042,0.032100017422190125,0.028369807577712545,0.006652850660484309,-0.03903704437664241,0.035786324651110826,0.04237788924373953,0.00768907839369671,-0.11708265945499798
LAMC1,0.09600410022007816,-0.06074898515724019,-0.04838249971367367,-0.025200091638391424,0.0064973407664850125,0.08728050300782317,0.024946158611267723,-0.13280354695943308,0.028886655362472643,-0.034360430668700835,0.07628597873086868,0.060575803474293304,0.08174481679935033,-0.03179534739847593
COL6A3,0.08253572962550423,-0.02150469726636839,-0.021107458719927173,-0.005931237853470682,0.042909039002123034,0.021950069866180463,0.008159246874893932,0.007201884080552907,-0.024099539204867126,-0.05013726814058584,0.0880338973464713,0.06226921474684527,0.05909170197246017,-0.034453119935574955
FN1,0.07594054619182522,-0.01861223053436523,-0.06536670298627832,-0.0031344322239512702,-0.010830200471662835,-0.009296948395290418,0.05188414847743872,-0.12361602437921139,0.015404328533606302,-0.019879089204261596,0.07041679172642497,0.014415043093657886,0.08690905839009547,-0.027868473873007935
MIF,-0.03215677342637963,0.01825836617782798,0.07341155022631607,-0.010787787951875896,-0.02294839277277273,0.013308935440208385,0.0627335523157548,0.07308163846080483,0.026498760366077616,-0.0481391324653595,0.028033186216401173,-0.031782877981803945,-0.0019852557786425888,-0.09127667867771165
JAG1,0.05105891781089256,-0.05608467545791415,0.030330813296200236,-0.024630829916318084,0.005616377051982661,0.018674705160255933,-0.02582472356948217,0.03258366022309655,-0.02836054894163372,-0.03050132004342957,-0.07531845338611298,0.0767228367638646,0.07914678414504418,-0.007568028809952111
NID2,0.10043853951536834,0.06425816496405617,0.002581296837750632,0.002170742038517268,0.05028947271389145,0.04511440133027029,-0.004890234881192299,-0.023419066145286153,-0.02968331035520624,-0.05084063585532076,0.056463793743606626,0.047559437494178756,0.07207744211210897,-0.06521798810667553
EFNB1,-0.02115141459876402,0.012052523156401544,0.12846703857347613,0.026378368791438386,-0.0035649606089325054,-0.011980960844479895,0.035007789488074766,-0.014141281480896904,-0.006049183226465514,-0.028546755465865464,-0.016323558144403415,0.028524588709549173,0.06046695888470932,-0.038251159811809876
COL4A2,0.07859184582470426,-0.05323047257997696,-0.04076385926870774,-0.018567848140973914,0.021290967017539863,0.02967395191340817,-0.003417448041412923,-0.097201239644402,0.0005804826630438321,-0.00132998167703764,0.036007002433411844,0.049528098336942036,0.06942671643449119,0.07164247135507258
SPP1,0.04795699118189043,0.06698946561289083,0.025905898169338904,0.008050030073885118,0.026953789637696044,-0.024908219993778635,0.020247750078740027,0.0033876734036706263,-0.01571764390286271,-0.04667408147690389,0.04611366765758857,0.06520404674398517,0.07730243682897409,-0.11333431365651689
PODXL2,0.056581037966578825,-0.027733119732947033,-0.002157826535053908,-0.014496098648018312,0.03160790715411115,0.01333260677749995,-0.009593320905213589,-0.007889390041271307,-0.011827737480896933,-0.033148957231026836,-0.06532319477487335,-0.0544545953572358,0.013214406032037482,0.042537974223732136
IFNE,,,,,,,-0.0124265616171584,,,,,,,
FGF9,-0.040346092464879156,-0.04117720445494617,-0.0027586231462293884,-0.005170544628353853,-4.272056211691785e-05,-0.04306244664682796,0.09565448644636691,,,,-0.08865862654662547,-0.05423001736330565,0.08756747433904073,0.055459261847339764
ITIH2,-0.017899306668065877,,,-0.020979879038347922,0.025210586813611716,,-0.03265712916965158,,,-0.012547861462815358,-0.045658720127747535,0.08336179443427096,0.014265150671793975,-0.02501889427095019
ADAM10,0.005773101293276686,0.033256702123880724,-0.02672292563098217,-0.001380458705918593,-0.004141579313740703,0.013220148899756564,-0.033560695289694166,0.001768539635876188,0.008907570409227692,-0.01032628466070071,0.04059109558122167,0.055938837367435344,0.06119225233436752,0.05980121636930362
CFH,0.09154719312231169,0.045047967918491846,-0.03390172117932511,-0.031364645152375144,0.01045206230718526,-0.001942382999495387,-0.0038196294579630734,-0.05753625611071103,-0.04182294074862474,-0.057574010545963186,0.014703734636867437,0.04975517662448125,0.07966661318618744,-0.008217019266870358
COL4A5,0.06366260543125371,-0.05199684942642289,0.027594291155442652,0.009178038881965566,-0.0009536690450502204,0.049800194398223745,-0.01075487763899641,-0.06708696120051406,-0.035362770410447525,-0.029626707414975556,-0.028933694460194545,0.07204788274913067,0.06687716811828867,-0.0646592089218445
LTBP3,0.03833713189381313,0.07935356011783196,0.008497098276117252,0.03954279567084158,0.019905472576652598,-0.004036171933572071,-0.0071569697769170125,-0.07023080289269952,0.05170718432774536,0.0320672642098921,0.06749813532259138,-0.020374887421283475,0.07448522430151913,-0.029406273507282768
GNB3,0.012075366854613715,-0.03334908836110567,-0.03361492012838602,-0.0027198944628150207,0.019656395350351897,0.008222162022384813,-0.016448555935023097,-0.0068245305567061505,-0.03517636125305335,-0.05616709634359324,0.09855223416214014,0.017040706979028892,-0.0344410263050295,-0.02578856908511439
COL6A2,0.08891891433990831,-0.013929384751308744,-0.03642514027251126,0.01116062948608268,0.030591563898129975,0.0021661699557935163,0.02906140918222111,-0.04672792702989201,-0.031386573164026405,-0.05409394587670607,0.05991943557380871,0.03536962892273818,0.06934527228851162,0.011440006892377863
GDF9,-0.030479284344070125,-0.002158730823794229,0.02163398831206224,0.07000751299065708,-0.027262995526290697,0.013670844206200542,0.05007692039246287,-0.030623755132335426,0.025241211393693785,-0.08358272371586442,0.0641093923629437,-0.014308300278553222,-0.005359398953628071,-0.03259119075663303
NCAM1,-0.04545771642727376,-0.012077468508953632,-0.021655448448174755,0.03320794113284898,0.03680466598087758,0.009460303733704776,-0.039953876008640164,-0.049903769394641785,-0.06522009181902637,0.002351991546589799,0.012477453805900563,-0.034439248641020596,-0.034351908026957964,0.07448387964305538
APOC2,0.019598920728090538,-0.03374499448946026,0.00796639229110791,0.015987508577995677,0.038057884781129155,0.02028136700638648,-0.03602282571685374,-0.06000237028868136,-0.024321127031012836,-0.039623653097080214,-0.010520639401764481,0.05434245609392394,0.05931886703733628,-0.06901030959394282
BST2,0.03586165738472885,0.016714730351942212,-0.04574418129155332,0.021342557780025626,0.00978071942516006,0.01721184001298592,0.004477275834033393,0.05230597957283448,-0.00682732578619345,0.03786300123150569,-0.0056060814504830395,0.07580112906355363,0.024624702174810137,-0.03719296687563149
COL5A1,0.07266018812829902,-0.03344397424940423,-0.03465730900061697,0.005439780538821639,0.03636744712461377,-0.007510497674476084,-0.02053526317217681,-0.057030691074589884,-0.07183146323106948,0.028518131981660626,0.13164457231387341,0.04417861502103727,0.06263784489763173,-0.0621696495895834
CALM3,0.00839875251258256,-0.006939117122772001,0.015014305353441837,-0.026116669502515504,-0.058649858154019116,-0.03748978069702665,0.019637904447643986,0.009156040199329406,0.04982822539418103,-0.08368074533152783,-0.06016079063705331,-0.0337201787579683,-0.010733541204183477,0.11191602824314544
THBS2,0.00801986614986047,0.005383436058379033,0.013583705290098521,0.014851490609124303,0.0024288135820744483,-0.08642365896811356,-0.03842931418817253,-0.011712283690491605,-0.020741686897708306,-0.04298595182677392,0.06978114167844773,0.049122976907351075,0.01862915961885432,-0.06918269641323166
SERPINE2,0.003857549760068213,-0.04004239406281323,-0.05604921296923723,0.0809544968586533,-0.036013858497047295,0.008029651512899432,0.017847939940453722,-0.0005433904157953527,-0.035553281401955766,-0.0006256004964206039,0.056901993930708314,0.05982890107477903,0.0075754873316711165,0.06674580848488672
EFNB2,-0.0008403233358661268,0.04621181559950468,0.026289224487168247,0.01179472610473897,-0.02252399384563338,0.006309589032800644,0.04253570837005917,-0.0016513522353428511,-0.03827657551834161,-0.030159422059600812,0.0016245610780294168,0.07247293413067919,0.04293079049878834,-0.05367686509070056
PROK1,0.10212544707321707,0.0707196822365289,0.009305538539113114,-0.013371945486511138,-0.016378861109673102,-0.026660640966626337,,,,,-0.015871246816392022,-0.0233060186525368,,-0.02351187227264356
LACRT,,,,,,,-0.01573806497829283,,,,,,,
MMP9,0.029469067551014378,-0.013917715741403061,0.01814225180990014,0.010706356361526025,0.0036115393346792674,-0.02755735574714133,,-0.1042053391529754,0.022618336464978225,-0.13827379164304002,0.027666883079088357,-0.00948499174438846,0.10040747660458174,0.054401689024783303
DMP1,0.08060429062889733,,,,,,,-0.027218835773195657,,,,,,-0.019947489616030684
NPPA,0.023596896855859764,-0.017971910418662737,0.0343286493164149,0.003455479475338751,-0.008529254628689935,0.007679802871864301,-0.007426859986810033,0.10210977839675618,0.0014547873267565182,-0.0011664207146185872,0.08424851676616689,-0.007384654447395302,-0.026555459979298028,0.09618027862925316
APOB,,-0.014123135830439185,,,-0.021560310659942516,0.0026432100636633493,-0.011612658669259073,,,,,,0.019941801218891705,-0.023511871903482768
C4B,,-0.016219233583604022,,0.005974115816518994,,0.003253492808643102,,0.08895272126122902,-0.0375499834158482,,,,-0.022289705541032382,
NTNG2,0.01602988330846826,-0.0471997512391843,0.07145365109577487,-0.014528315204992596,0.023440648455111106,0.06963474230269182,0.03172731274261032,-0.050198548846822975,-0.04795626326450438,-0.0150935367507782,0.05272728339869945,0.08597620976498142,0.06788451662967657,0.04156619272887934
LAMA1,-0.010809184735727256,0.008047203429231584,0.007257200386990728,-0.024230496623206036,-0.030548378946921865,0.005534659123021758,0.013967505296395366,0.034441125563157954,,0.02753877812879983,0.0411407945596767,0.034859508511357745,0.01366900080141917,-0.04672219560035691
UCN,-0.019751330387564527,-0.036932523686322556,-0.01856895921882963,-0.03119974154170239,0.017325585362162728,0.028348993337227568,-0.01644855910678063,-0.038368204731032425,-0.041690394361924885,-0.06562092190464258,0.054815101356088344,-0.030625847074391324,0.06250519773744513,-0.019775010519669345
ARTN,0.06790113475157615,,-0.028556339266978065,0.048679430116959174,-0.01771331575743808,-0.027557358422150766,,,,-0.026284538849450836,-0.0007872812055196149,-0.002898020600407887,-0.025418690568463492,-0.017861803759113688
PDGFD,-0.009745344961728191,0.05568461830096233,-0.040840036196327464,-0.002206150503102316,-0.04087335013597862,0.022571974989280236,0.04935150588185679,-0.07201969202757877,-0.050434840273398646,0.07298850333591263,0.047960328929282446,-0.014387414342671542,0.04696592910212004,-0.01869659415887509
EDN1,0.08323409667101793,-0.004142128963434939,0.012107664652809593,0.022355133648683675,-0.013294730882717027,0.04070580422619666,-0.027055812061547346,-0.0053275457277857955,0.01624908956743091,-0.046584096581756274,-0.05697135170841305,-0.0181510609843273,0.025108829507944717,0.019122401752657746
ARPC5,0.11845613636484016,-0.0496111754131228,0.035912004289471645,-0.019859745931083854,0.0065482547012821095,0.03507492842253165,-0.011753631750101077,-0.07097504580589545,0.0655106492965075,-0.01274555899214567,-0.02095503635737381,-0.018700030724433103,0.08934676701662803,-0.04212724377734285
GSTO1,0.00593306744239929,-0.015652493378208728,0.047997068165383246,0.02345277990876208,-0.060522633051278175,0.012012991267808137,0.011216264297765906,-0.0518640142163411,0.07817642007893236,-0.03328931293079163,0.008694042342646476,0.000710275380729223,0.04739144601544193,0.048984724050244656
PROK2,,,,,,,-0.01897719714625293,,,,-0.013790872625899677,-0.023768067276753336,-0.01835320861149378,
SYK,0.09160881061480997,-0.049168235942129476,0.013065399167296082,0.040655714712337,0.005510154713988646,-0.01844566075727625,-0.04229984698731535,0.001378583018926766,-0.050876752962666104,0.07802475715004309,-0.020657994718960963,0.02888213169307489,0.014863687759396518,0.0380811924352524
CD40LG,,,,,,,,,,,,,0.016351667278174994,
ST6GAL1,0.0533009411231092,0.06968471549362024,-0.05565519401420953,-0.0746764960897252,0.05672837812893857,-0.06317727440489586,-0.022033385397228,0.0363349923721719,0.03120331434947495,0.06278761026363561,-0.06672052459977111,-0.00964632482029667,0.038655546853032276,-0.07196210934359014
WNT3,0.016764647020085413,-0.02318864743556756,-0.020567725690809127,-0.03156553114480064,0.025312470344699547,-0.02382961141731382,0.020777910726802285,0.08238981281518133,-0.037555502875091046,0.05188303793063655,0.015538010927190702,0.04891347686379716,-0.058070690453584685,-0.03067985746314088
HSP90B1,-0.010893289221001266,0.008104033498472798,0.07822130124321303,0.0013919600000543175,0.025917450629540015,0.042044060105924236,-0.04274636281557452,-0.11741495001518064,0.00915831927962826,0.02495088930652864,0.0834349166327408,0.04975804944461252,0.04801165935488064,-0.10603654590985784
ZP3,-0.028643849142001108,-0.030700757258549368,-0.020696742049998877,-0.007803334098440652,-0.02695822000307845,0.01812429827821751,-0.011612659702740214,0.03313330801143926,0.13179874002985326,0.0891148880431226,0.18503949326447794,-0.00945408874327652,0.019587031176360084,0.005153890337326536
ANGPT4,-0.020176010319036455,-0.019788692729815198,,,,,,,,,,,,
NRG2,0.00869866707224786,0.00579868513767582,-0.02794215108075541,-0.009701748549968548,0.023351160378554395,0.04157324108351897,0.007282826992020702,0.025833648735243544,-0.09562052719886006,0.012286788033669453,0.07824886197608363,0.02069373276679923,0.007098387539358703,0.04729044073653925
MELTF,0.009790647389619586,-0.010470505513251065,-0.012424393924036927,-0.015278638382671938,-0.04569949777160639,-0.03967856575137875,0.019849967160789884,-0.019569236932708414,0.007815499248835725,0.004535593842270552,0.0927485286364069,0.048318369853557044,0.07906944459435082,0.020147238089803735
NLGN1,0.003553275992319195,-0.03566498399753261,0.045806515313608624,0.006288731354432536,-0.007379495809545594,-0.007634540077089409,-0.041999397770474844,-0.03353924778560082,-0.05474627064324628,0.08345844867181125,-0.015439968193702268,0.024332176308214992,-0.012480580479165476,0.03289506160490325
SLIT3,-0.045044661423606115,0.01858955773490866,0.0012639166660379322,-0.0020837638156905266,0.0016153872642078934,0.026034548552370564,0.05589575296384494,-0.06396232758380307,-0.044416526234799,0.08239381724467938,0.015120297954277592,0.043863997241677416,-0.031756525698569085,0.014126897263940999
CCL8,0.04979317102205727,-0.012843543918674082,-0.021228458585403977,0.008561394233047347,-0.004528773735029395,0.08555863348592418,-0.010478996719271329,0.05483829289298156,0.044763170971443944,-0.029935476213801906,0.10525365643299818,-0.02838278752424441,-0.0010258770005281976,-0.07187855753903864
S100A4,0.007828290174171103,0.044004800806579154,-0.026121959859517856,-0.02219800158131031,-0.0021682719080477566,-0.028335903078911383,0.00024031370907453712,-0.0008692410561590045,0.15943066461537383,0.07337307369372911,0.07321570777457423,0.10125453319918486,0.05858499515004163,-0.02177082271844042
TNFSF13B,0.026458224414922335,-0.027678765879095273,0.03749952311517895,0.04105061833122133,0.04052150017456759,-0.012731229918372763,0.03141155884120725,-0.0261226740125062,0.11473124608619914,-0.06915722884837999,0.006120287573193272,0.020979619589664385,0.05703030969198062,0.01053472138681673
HSPG2,0.06693450033409261,-0.00717182445482665,-0.04539766362006255,-0.002253427082434286,-0.017796430412354656,0.05408475469437096,-0.012651383277237898,-0.11807168440715651,0.05047511688739971,-0.026656421070288296,0.052076867625952615,0.047158522716233435,0.07536805603211176,0.04430152247800182
FAM3C,-0.010809665696125468,-0.008409949027852838,0.027667103344539618,-0.022464676865218986,0.025647501966248487,0.0044711950008247455,0.008338337319053531,0.027283596582744686,-0.003081651363546915,0.05676124572008716,-0.01757359789630462,0.018056272628484686,0.08887704879955101,-0.08764145984817041
FLT3LG,0.015186463207716768,-0.014256417874990721,-0.039608091662006684,0.004130240597260484,-0.008397984576088154,0.034395096611228276,0.027855584232237624,0.0269800956692545,0.005708695661780666,0.01248827803279831,-0.0008765241897909688,0.013083853712836798,0.012731708112115265,-0.009636604267376192
A2M,0.07828301915651782,0.012969880373471097,-0.1532996439680442,-0.030439354540952295,0.006944328034153593,-0.005622839582942043,0.0246823249435537,-0.06876688475413917,-0.019779486469379794,0.04294798037441821,0.013998676741283637,0.0998084333061737,0.11077707115437556,-0.09058930332815363
VCL,0.022759983818788722,-0.023165364972520582,-0.04025990655342116,-0.024605164045007476,0.01503826235360998,0.0046174595386663415,0.021344481442254544,-0.060206726080623295,-0.004086735631877734,-0.08361783973296813,0.030883193316025608,0.008923287750017949,0.06472223983761873,-0.03500238052970462
FGF2,0.007989216217642165,0.012089386691256733,-0.016027766912841683,-0.0024078258324874376,-0.03399855286763777,0.021716331074371945,-0.026407834183325738,0.06055147305244628,-0.03183163124081454,0.0025084138810954736,0.07317717180129467,-0.04910304431748981,0.02583248630090918,-0.09102592014997357
AGRP,,,,0.004880637833560782,0.009997521972041118,-0.019563314804877413,,0.12914320321543485,-0.02829946726557066,-0.03445170972235596,0.035271660342220575,0.07438548786966218,,-0.01754907300706077
CNTN3,0.002270907829483459,-0.014525629172988708,,-0.014058966490877555,0.05381610378698296,-0.023922204404441205,0.02423848547187392,,,0.03672783896396934,0.01012880971240623,-0.00955989200433235,,-0.03674680345543159
