,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0733055155745542,,,,,,,,,,,,0.14735454854699537,,0.05472816167701938,
BMP1,0.028443157726871678,-0.005826431532215144,0.021741487150261356,0.01501598884513549,0.08390104931829517,-0.03584462583973935,-0.004871911846641996,0.07436021205879069,0.08713352047261368,0.006357431836921322,0.022178677563279132,0.008772137482250562,-0.06589896254969883,0.031456422313285076,-0.05107950636647226,0.021683945916982843,-0.010572866186331012,0.08657457558685251,-0.028614850893001927,-0.04377404978772217,-0.0743599231372114,-0.0026077784154006282,0.028530210243830383,0.07431410542233102
NDP,0.029485231678902435,-0.036322386218805236,-0.021315738653964945,0.017095519217062243,-0.029045904880882583,-0.07799717747052089,-0.025516831516456128,-0.01072029006482102,-0.01223926776689576,0.03187381054562649,-0.003760384279468958,0.026983900863887845,0.02844394092665525,-0.00919297439085701,-0.0010047274925536105,0.04194904375651613,-0.13724689339685026,-0.01187108920890736,0.055811379965564296,0.048023886723926205,0.019332022821216842,-0.035321049588454,0.086883212843615,0.04285637106084938
TNFSF18,0.13715874948943416,-0.028419847474569795,0.05129272067845783,0.01706223368569246,,,,-0.025165080068472463,0.13855760344430615,-0.01729886424495486,,,,,-0.035352572210092255,,0.09284442569358144,,,,0.048839914879227696,,-0.024256919963755272,-0.057331654712817516
IL36G,,,,,,,,,,,,,,0.022601520919615068,,,,,,,,,,
RTN4,-0.008551899676853526,0.0009755791446074069,0.006440130364405213,-0.03226296103465874,0.07860947612519252,-0.050660589661625614,0.04111111265705668,-0.1887610344329294,-0.10686596501778116,0.005911076292800136,0.060425240162139154,-0.04235935875391886,-0.03622056607585031,-0.07739076916969717,0.006593321341734439,-0.10205590390848841,-0.00017776150304653888,-0.08489700646142417,0.04920819554392618,0.00855707209180874,-0.10261504687246144,0.06015570307861688,0.006080357952051323,-0.11278767387835668
HEBP1,0.047314451797902266,0.04331910936203973,0.051587201700782466,0.009987941930023388,-0.004631766055026663,-0.01369271278319846,-0.06806689944760205,0.10235107768481237,0.09512972549110986,-0.013564981435133891,-0.07009920907307177,0.012291959205841236,-0.02843803664306934,0.042105915051312226,-0.0013078967570946038,0.03298694431890347,0.06915180704830859,0.02572911321932241,0.07117109634656102,0.03238400435070264,0.07061177650475292,0.03460535659475055,0.04007955190526548,0.058360899618548984
WNT7B,0.12116026976234479,-0.02744241848828305,-0.02842700596720192,-0.018040738378720805,0.05843145016161681,0.09322497799699002,-0.019390884671970865,-0.029950915792031203,-0.04618478913764961,-0.014027073599946337,-0.013054820911312175,,-0.018952565856765604,-0.01847652626273813,-0.03891973140101127,-0.033808650721713705,,-0.03810891570562214,-0.011845763728668508,-0.007867772582938025,-0.007627389750199337,0.006373410347395334,-0.007171842994769733,0.10398789384999807
PTMA,0.053977176978160624,0.056166160492269544,0.0036022915543147235,-0.0013878243743249332,0.09640874588796006,0.05656718566190887,-0.021190996109065614,0.2527950151586232,-0.03046896439158603,-0.07365812383516629,-0.047880284631244205,0.08064419332166858,0.12053103782247286,0.010777939257841677,0.03625218576534947,0.011779685997905891,0.05197407755741661,-0.09331587899453449,-0.12658476025398896,-0.02299684582910433,-0.09819615069801688,0.00640447761908033,-0.07429715561459074,-0.04862244457341099
FASLG,-0.022365593581847584,,,,,,,,,,,,,,,,,,,,,,0.025726686815032988,
CEACAM1,-0.0016451345680611406,,-0.02542936165119343,-0.013845181628320291,,0.05893658079783266,0.09464656885043238,,0.10536413701739575,-0.027206992279042146,,,,,,-0.02762594969075972,-0.029222813112982686,0.007035408982290411,0.058827747253766695,0.07111323142176627,-0.04854356574608334,-0.025992013391193718,0.034348552173380405,
PDAP1,0.09500497244375772,0.03847183989482541,-0.061581972770917336,0.0015913961200803592,0.05165680389181932,-0.007458782913609116,0.04323823099088503,0.11938358583399275,0.07869356520733878,0.014347044996916011,0.01559488341292742,-0.04395781855384779,0.044366172665677966,-0.003901543685363191,0.015566587935119865,0.006147130587944396,-0.06619727402201983,0.003031392923361497,-0.08083687088336179,-0.04799335170554697,0.021815471025222972,0.05215594202571039,0.013657286268965115,0.05904074934733999
QDPR,-0.019950131169208345,-0.001991705401100479,0.024365367207126874,-0.026790818916681083,0.0830782136936249,-0.06466874375948536,0.008947013471474361,-0.044935079607156266,-0.0973113935529191,-0.0030514310068689345,0.055394322388292144,0.02767608538574216,-0.027703173079977148,0.041873265599404345,0.027699928125181024,-0.014022295837394132,0.01938036984622449,-0.11889887959804948,0.05596880814238963,0.023877681967542017,0.021473408852822676,0.0004154000835643592,0.054847849759865376,-0.0781311672235869
POMC,0.10292421242062089,-0.018213785822077392,-0.015673349315519898,-0.024600678857284283,,-0.012234198512706013,0.010018690459058784,-0.024478056678057875,0.0554444401302472,-0.0060812977253533115,-0.035112288360382354,0.00556916495046423,0.0718427334357787,-0.005372310657016621,0.003172669254700035,0.1486264174475909,0.03332919438202362,0.02294170016204736,0.008712646624848367,0.011916637896377716,0.005535471582869011,0.04522668926993408,-0.007438769969025141,-0.0013828945144873318
CCL18,,0.024446000361423942,-0.031733440672192276,,,,,,,,,-0.0063413251127792955,0.07491641222716734,,,-0.03374962949101025,,-0.024231832298700698,0.0042607436224289105,-0.0736514155176539,,-0.0252103629373263,,
CCL17,,,,,,0.012143047007657197,,,,-0.021575051698876035,-0.016158208656916244,,,0.11513026876071397,,,,,-0.03242129584188586,0.009091893536400471,0.10053107085468446,,0.10492790167712433,
VEGFD,,0.05132384789308924,-0.0208508871401785,0.061560118422696854,,0.0691052698879979,-0.003183155744390346,,0.08252332958601097,-0.01064205719385597,-0.011852241457941368,-0.024001524001669643,-0.003041535147430163,0.02502493179777719,,0.04170434861528026,0.05492570744098374,,,-6.485809077658263e-05,-0.02312575622846541,,,
TNFSF13,,,-0.02394708025569136,,,-0.004359667985578479,,0.00670013241926898,,,,,,,,,,,0.017791178845928707,0.05692083939308511,0.008384172852830269,0.03676842088707727,0.04983452443678609,0.01808937425703078
WNT5A,0.03796189415073561,-0.061785712242516055,0.030593477486440597,0.0032671241792159695,0.010111251596966558,0.0017178285491579748,-0.045116933629909685,0.1763829380643176,0.1212244486749223,0.00770187609353263,-0.07003129960069875,0.10081787602768542,0.024370285826199222,0.033468065864885876,-0.00582290905051728,-0.04092346064064137,-0.0857070073021009,0.038010105916523464,0.03870129631652587,-0.018854621697456258,0.017560028948897972,0.04417064453809465,0.02894719528973087,-0.007115014987653439
