,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CUBN,0.05121467015142676,0.0669055358496997,0.08306025416901842,-0.03067289337072806,8.644650480738688e-05,-0.026322424783060797,0.0013156864752231759,0.07794329199574374,0.03979216203694352,0.012708653173737866,0.02071797301153095,-0.03407492145754235,0.021219176068720015,-0.029631560444360598,0.0472897838980484,0.015992883753293746,-0.03158197942363391,0.017572692804948185,0.04691437969929299,0.08449150249817192,-0.03524648698042972
TIMP3,0.022132987207627006,0.003621981554471251,-0.03043820483086004,-0.021909067408848133,0.002327228588367775,-0.013753702219288753,0.009992909469356187,0.056261555040627506,0.024720919214873675,0.005868286604213097,-0.036524476151389595,-0.09644076147338133,-0.006360665553104443,-0.05840852341284277,0.0343769239654739,0.010191015072957272,0.0737653924775571,0.066265273797375,0.0879482665448315,0.08068461517251889,0.0403229310696371
PIGF,0.05495727368918836,0.01961626409033371,-0.0029518311417597413,-0.08070904709040969,0.05895493171740344,0.015504081916467655,0.018379373489898033,0.15475164208756773,0.026923048263813167,-0.008379011851844696,0.08801851770912637,0.0515478835803161,0.031396320410322545,0.06849353601233425,0.027578665184978254,-0.0041255134747296696,-0.022006149567897287,0.051021861390466244,0.06030180410423074,0.01926105943075362,0.034154130794856276
CRH,,,0.05885977175733984,-0.015981395954753234,,-0.033845908883284495,-0.024428031887124405,0.01955847852359708,-0.02329004469069073,0.011478618962448808,0.027922427253043437,,-0.015402904388186872,,,-0.028368923414871672,-0.030150908776250596,0.010252028965558335,-0.00807060299630402,-0.03151443485962812,-0.034216105041438835
BDNF,,-0.000840931192485801,0.0048756280569709955,-0.014296299648712561,0.06771117426853321,0.01822852731841809,0.03828777655790338,-0.09125518065836788,-0.047651487797645,-0.036115723379220456,0.028977369576261555,0.0015448588048268585,-0.012683401448933998,,,0.06202613262416307,0.05172252459056331,0.06253550377892717,-0.014441785456922615,-0.02322508660659392,0.04803934582929358
CCL5,-0.05745960052572173,0.08446211088135781,0.002713451637928444,0.06627920901934638,,0.011842808897109033,0.02566376201710062,-0.018123143913562262,0.0724590709827922,0.032368849923191674,-0.011103032705249503,-0.03329724285052409,-0.015277651375744798,0.007236649638486109,-0.01010139557481389,0.017553710979305148,0.07641313406213901,0.02613690769485054,0.001172315167324564,0.13467467289862664,0.07321597526919713
GAD1,-0.010117837472471889,-0.03687591813037965,0.06736753154404204,-0.04206909323916337,0.005815660859302532,-0.011031369815861924,-0.07315408971534593,-0.205146394832302,-0.04106860760508074,0.05682695894515164,-0.07146819488621245,-0.04387162264198658,-0.0301794313696541,0.025240529859278174,-0.002859239236193143,0.045131983694986194,-0.021172299427718463,0.033624999051991705,-0.01596906562410695,0.061834634812210125,-0.08243738627073466
COL14A1,0.020850957041419996,-0.04318132392917455,-0.007378026028796618,-0.019942765423890462,0.22952550602277574,0.008124944985548213,0.03334261543314047,0.057298630198252515,0.0012060836377037036,-0.02609957377533415,-0.008684092328567554,0.029986592616724178,-0.0066725479280835736,-6.733936212379646e-05,-0.032761109571285627,0.03731599976803999,0.05664777035242329,0.17275958936189922,0.029699546823507936,0.11269887642376737,0.016038895655087034
HLA-A,0.09703095588491525,0.03868682767902531,0.0692399863537399,0.05063618828226604,0.11620264887038724,-0.0017394517170215638,-0.018998599284922393,0.1450328620670871,0.029950551463168232,0.09528818654170025,0.019199144924438263,-0.07641246856657921,0.03194609033340945,0.0269310912879337,-0.004071633497015982,-0.0029341009903562074,-0.005606551581688447,0.1347273703521195,0.030668747448448462,0.06429999747131514,0.042558014475478766
CD5L,-0.013402138357776927,,0.006772131690979342,0.02651116831949576,,,,,,,,,,,0.04684822595577575,,,,,,
FGF18,,,-0.030261943100835024,,-0.03621903461076599,-0.02689032150027818,-0.03332985490269227,-0.017734293768891414,,-0.037247219134594244,,-0.03149389400215376,,,,0.021038614974516572,0.007498349471348366,,0.0577955358140078,-0.03293433157357356,-0.03683482217652968
ADM,0.022478925314169184,0.018000630344121447,-0.053518670242931554,-0.031205627955124524,-0.11971848052113629,0.0060925339767269006,-0.05001434976267386,0.12101572107527055,0.07288214666205595,-0.10358849218625363,-0.010258093647833548,-0.025834121518888392,0.03677992293127873,-0.01048399607242149,0.05642393767772066,-0.00826470829609112,-0.02393376331141385,0.07473101290644664,0.003349308454763285,0.02643663788573452,0.04079212297766496
CCL15,,,0.058282155999393376,,,,,,,,-0.0074186385510401145,,,,,,,,,-0.0043340600797017025,
GNAI2,-0.03003437427410129,0.029308466608114047,0.04927729185768265,0.030275876610012825,-0.016981157216694357,-0.036478279573668504,0.0920205278166915,0.27217281956478667,0.08109625676621715,-0.01960766325150756,0.03989999156062465,-0.02231834034604424,0.05236938611835993,-0.01369251500108378,0.008623452464837948,0.012030948858726334,0.005202912325013939,0.044498439485059715,0.0017602039536575751,0.006307025532440992,0.018705723057852
HDC,,,,,,,,,0.08272863477027995,,0.015905312027891035,,,-0.0006571179621039653,,,,,,0.0695284589928572,0.06644624973483337
COL11A1,-0.03519294186928847,,0.026430137931262917,0.037509032307731754,0.03753516904966367,0.04997056560182353,0.04306640539105591,0.3461415473806153,0.061016185329830955,0.008932831887765504,-0.02630922941319711,-0.03475234769409047,-0.014035708625037906,,-0.0024733216111363057,-0.017438405587244965,0.03265729835812219,-0.02206650205031803,0.0030915357470463634,-0.0037340337053384798,0.049236833581778085
NUCB2,0.006109206373881163,0.06758114496126269,-0.00788543042498761,0.0035483313619747853,-0.013500343962098591,0.0039139465470155125,-0.006652663448412855,0.02937454532600117,0.03962672441754506,0.07001396123051964,0.013926303946268561,0.013911703599675999,-0.01379101570062844,-0.011561354426451492,0.009150758823449,0.036644765951853266,-0.04694230018349624,-0.05766844166076666,0.0012519042133597284,0.06187579573036759,0.034696923635941505
FGF16,,,,,,,,,,,,,,,,,,,,,0.12967651727728444
CXCL1,,0.007177942788772121,-0.01901273201071105,-0.01714421593511606,0.022294981374351295,0.009334126639928796,0.018083898543302793,,-0.03874318068186648,-0.04427370014520006,-0.017095459040519432,0.028932590332838154,0.028801359939699015,0.031063421226714794,,0.004594576570867375,-0.024705589777961712,-0.03177867857135652,0.07107970867449134,0.15036368840800268,0.04609394682408889
VCAN,0.018126289265377456,0.04334840422376915,-0.04264500862698626,0.023960191038830264,0.08031168062783949,-0.049286791398661337,0.029098177847495365,0.3414443189389742,0.032822508717069376,0.08334845703448224,0.045424452563406506,0.034424933461769024,0.04955141125745633,-0.07256873703752958,-0.04935270769880813,-0.005626318707609458,-0.052362868667722266,-0.01463763699468487,-0.06247668017363365,0.02393627116228052,0.03147475607384447
MMP7,,-0.005740118852760708,0.06131273396998041,,,-0.004546866718453363,,0.06638651409373121,-0.011055083871285194,0.034177097087284634,0.04276715364528697,-0.003344477308293134,-0.017405878001621237,,,-0.010318796702401304,-0.0041724901180678325,,-0.08267822352113871,0.09908806598506864,0.019083961007601496
PTPN6,0.07908884903469435,0.02160220374959051,0.05900126616383345,0.01077366662006519,0.13814516926170956,0.017006685943712758,0.06864691597635114,0.2021673553786276,0.0032403761990260397,0.015352730063952168,0.035267879575870985,0.001506990668164697,0.04112765517957865,0.022649800536005477,0.03591714863405493,0.024689930487217272,0.031357736226608784,0.03449837653414823,0.0400079047117497,0.10040571309626532,0.020327100048426167
PTGS2,0.027988357734680887,0.07255695056368,-0.024461556183441636,-0.01530031340205581,-0.14917565011208506,0.017798720734048992,-0.06002286479169895,-0.04922408226345665,-0.07742336726427594,-0.008775324401071892,0.04823043602160782,-0.03508725751613822,-0.025994412531055302,0.07714602118158384,0.12711748688177574,-0.03672875000514148,0.06243336931216607,0.04887401129849453,-0.007219665817008944,0.044740077800759635,0.06634587518916553
XCL1,-0.027288731263801894,,0.014006006666033773,,,-0.029257632151216694,0.0027576069706443562,,,0.0840014775216668,,-0.024138393496226106,,,,,,,,,-0.04432382587658417
CD58,-0.0361596810889687,0.06283991736100798,0.047766873944721996,0.03819385606839124,0.07579141998036931,0.018114257816732506,-0.01703264563611385,0.10381830804295218,0.04137216848589422,0.019280599389773726,0.006831971787343301,0.001791697474394238,-0.014851072929447269,0.05308370657148697,-0.017077356831326124,0.08131655023164265,0.028142010053625502,0.028230950758392367,0.0604105947423253,0.08211708592504241,0.04825600974709722
TNFSF14,-0.0446399699860197,0.002403002626439163,0.04958760841441675,-0.017880852012708254,0.07068605145657235,0.021377850075439905,-0.03408606160837437,,-0.006720962840829841,-0.011141264665932012,0.0037758187144781297,,,,-0.023268171999679753,-0.008745486777751369,-0.020355174837658207,0.06241408389182868,-0.024713277892395743,0.06809443913593355,-0.04615312298066538
CNTN4,,-0.008209026998265926,0.011355046374193347,-0.013997073915265841,0.08545623050487765,0.022680423649383958,-0.0410059886337134,-0.10833026484614748,-0.039254319528332283,0.022965527589551456,0.009461381022417913,,-0.03541653439193771,,0.11230093628184061,-0.053633911215992,-0.029009926173556952,0.047361991454414644,0.011581099122805303,-0.016381432184197596,-0.014593779905687096
NTF4,,,,,,0.010003635063452776,,,,,,,,,,,,,,,
INSL3,,,0.07610877389363083,,,0.027451650007001643,,,,0.027293586597097408,,,,,,0.06213536723146527,-0.023944107652452362,,0.005185689122645129,0.10892218900696123,
BTLA,,,,,,-0.027659175903414265,0.0009489968680914965,,,,0.028731994426288685,,,,-0.03818615525402956,,,,,0.019436120871592615,
MFNG,-0.05527480285588005,0.08142970143598081,0.09039117490431683,0.04920812200376022,0.02136240299109978,-0.015528618856331512,0.07043345278701421,0.14771521085504208,0.0033977915544731816,0.01594136938333578,0.07201520151862732,-0.030697756912191752,-0.0010374508158139545,-0.017681032786468823,0.00407813890714855,0.014422485622663904,0.028016146923438043,0.05749741614001414,0.07392850750599503,0.026918877611029287,0.05022136844073611
ICAM1,-0.047605705132285424,0.000984169738484493,0.05171145069829201,0.04204576148934774,0.02225347007724636,0.048650520452281465,-0.055124860846454606,0.13187475717187166,-0.011190686088558733,0.02908724703537494,-0.04013195561607596,0.02699442756782591,-0.037520964593905484,0.017852321845925997,0.03465622459917672,0.03480316099648987,0.038650382953616114,-0.002936212322967037,0.08830347810928915,-0.009536683713145986,0.01335029685975256
PROS1,0.040388077166327335,-0.0003415699482086061,0.05548639426880605,0.013384237061392069,0.06096579482897159,0.01109505414981618,0.03368698448352508,0.2204996483641024,0.013653726085546962,0.004876213035997821,-0.003618620709178113,0.04771673995320697,0.0026111965600344113,-0.002165087339573418,-0.0004831210844742366,0.022836131866437674,-0.021737655998137508,0.10690529958096912,0.0335641373369143,-0.014942496529082293,-0.01924308785615356
CLCF1,-0.008612615795400501,0.046912320848193446,0.09124576070217236,0.018349122870493177,0.08114583449676092,0.0012645170337133326,-0.002703884616827294,0.009630774778984103,-0.0037902323969987916,-0.005311029364659236,0.06289202902493449,-0.06904652994149285,0.03258808425652264,0.02552182725500131,0.06727000849628766,0.02851342186558436,0.013534487821238686,0.09958737239295068,0.010813067988236651,0.0005086954970715256,0.037694656635487364
PSAP,-0.06882576812294375,-0.035787486104592675,0.059339568881887184,-0.0012113866867216735,0.17562397698206486,-0.07488638198279639,0.0018728729251738523,-0.26079439665083753,-0.024223099648553986,0.056468598295427025,-0.007964034360815475,0.06958704609898571,-0.0011872870338803603,0.035812749699285745,0.011453844715446065,0.019406257193893273,0.05764558402500932,0.0044451927660139525,0.06433230485970666,0.0028632657829951317,-0.06297143315932302
EFEMP1,-0.08183143663192179,-0.06270147726526715,0.011562987006037936,-0.06729469713174374,0.1459230514807309,0.07369016009211521,0.0426690289999194,0.19424415801852837,0.09060050315059412,0.1093488592579701,0.05520463918156903,-0.03903628271923397,-0.0012635460964020278,0.03798032189861597,0.11202295982197769,0.029620687440675867,0.025577037057463146,0.009809743340984976,-0.010694712429669876,-0.031355338313583586,0.03590007368911824
C1QTNF1,0.05445185744423033,0.044305149660526816,0.0195933608212249,0.06644605820732727,-0.04294820452017727,-0.008723382168292484,0.015123858476363378,0.07771942684411896,0.03288983682166395,0.026897618264542542,0.012981916476750668,-0.054925705471834445,0.09072915266973551,0.09136005030344929,0.09544497551569044,0.006918478962435484,0.008929958784811681,0.06625302733809572,-0.033240099182199674,-0.054908210145993834,0.037936802137641105
ALB,-0.04108254650962119,-0.04651770754948076,0.08142434689583636,-0.023587410748787813,,0.04753290566541985,-0.04378927994981038,0.08791528667091675,-0.018543512295256543,0.026757064331057415,-0.054564018378741724,0.00015541739893701489,0.03038757196296026,0.033305446628827895,-0.0547647705271131,0.028710905157354593,-0.03901975219251412,-0.04937725786725867,-0.0057318149401312185,0.004169491718462229,0.0032451602803078906
CCL13,,,,,,,,,,,,-0.002099582378016964,,,,0.06812854467339018,,,-0.027721073800690495,,
EFNA3,-0.0324461385507367,-0.01876674594019485,0.003666853722335753,0.04376732724751923,0.012992927622742224,-0.03585598967322945,-0.011161446639840217,-0.12386885330397335,-0.06830537202911291,-0.0029623364087528687,0.03250292941511583,-0.03874201337909392,0.04542200772786725,0.05284189362201197,-0.00438396981795309,0.014033949384798423,-0.008953988958024064,0.047209350055298145,0.03998061708758312,0.08441156883433161,0.02175694311305972
DRAXIN,-0.0401927553670743,0.047667037445124044,0.026979371263246336,0.06383724533207398,-0.03314060727612461,0.001518431778845612,0.0005482502891653218,0.19632461645631757,-0.0021588543508611,0.0012558617387352631,0.032255290801058545,0.03419329835502659,0.007812751222195146,0.03429054113507966,0.030728193071141652,0.030916413530549202,0.037165375944074555,0.04666999244967784,-0.066900455966992,0.05893622283649928,-0.008768030540837628
RAET1L,,,-0.025576202760569173,,,,,,,,-0.06130469638703242,,,,,,-0.024239159047623932,,-0.03002432547060082,,
NPTX2,-0.05631603317896939,0.017940913465969644,0.02095092342349755,-0.05122167110427418,0.11591083608702686,-0.02081313060804583,-0.048781053881781236,-0.26348125956388774,-0.11245894066335411,0.0017650641929721337,-0.02419692564894367,-0.03937798176242329,-0.00032852334913600136,,0.012822034309743128,0.0005722741954488951,-0.026046680940398078,-0.03480883952754884,0.019147296001081688,0.09793244732422071,0.05281708388162215
FGF11,0.06893590885549247,0.04284595854011876,0.02612754952310239,-0.005526434904667166,0.02308956018883747,-0.024077431729640286,0.006519686490667363,0.23753835643198362,0.03341148932791846,0.0213065956695341,0.0486420478698861,0.056326912579452736,0.0767255477982353,0.09810792217181465,0.019774725523796804,0.00025387130912675785,0.0031615410606760856,0.06607901398758466,0.012584348041301584,-0.028388174095901587,0.017355250316764687
CD59,-0.03181909233099875,0.014231195827552138,0.06835268902445467,0.05975650326907987,0.08352139046427785,0.0072169077172218815,-0.003962193332653376,-0.18356408102692984,-0.02855083156961315,0.07296098693637602,-0.018643132458252235,-0.08230792925255229,-0.04619730055736586,-0.033986863427798227,0.059955630742309626,0.048890415556803124,0.020873641274837172,0.05754871908168966,0.06846172034052624,0.027725411950530163,-0.028036399157715032
COL9A2,0.06653277570274374,0.030613517804527333,0.0035957430699628296,0.02322130527331272,0.19459804653158544,0.012076145186563707,0.06168946250258526,0.19332464948458505,0.07185929165286298,0.029751838285998797,0.0013116867679446806,-0.04172341825539338,0.04181938982672991,-0.012331646804707837,-0.00711514322362598,-0.02170605857423532,-0.016945673774453242,0.02793076355885568,-0.019149453672185745,0.03252096655781884,0.0400804523638145
DLL3,-0.05990903408066407,-0.031599878645040436,0.001370270486865198,-0.020341250382699367,0.14352284763759918,-0.018899223527370078,0.03803453099971966,0.25494653994468286,0.012586821601114392,0.042534884689641575,-0.01867641946818615,-0.017438000711588717,-0.009997422083010018,0.0003581269474681896,-0.0010555029391490227,0.04203826516265406,-0.018934459312033844,-0.11817493264617143,0.006722558652796323,0.03258951802170121,-0.037686604662428784
FGF5,,,,,,,,,-0.014766094450864747,,,0.06857555623553067,,,,,,,,0.042727111897958574,-0.04899392269990345
LIN7C,-0.010532483103879178,-0.08211725754218048,0.02300333701017041,0.008464534772217102,0.11997509767587033,-0.030861457745514614,-0.03322475167083874,0.0026517419451349707,-0.01726089920357894,-0.007724018067979402,0.028307917798676384,0.041581794383241735,0.00870726901897106,0.004055777732608746,0.018409507601060925,-0.05732900559378714,-0.03388790851427272,-0.03930282335637808,-0.04728272854775853,0.06313037261964019,0.03716709976418951
GDF7,0.03874656523786062,-0.04089868909642109,0.016090375787301325,-0.015019856326437679,,-0.01395677485594681,,0.08732319501021216,0.0019258564344577483,0.040580292676712676,-0.008318489932106524,,,,0.10487521526407849,,-0.0015329325921063883,0.024987156371990206,-0.020090450484224105,0.029967163458332894,-0.05323085980211036
PSPN,-0.03944009528432301,-0.04396995191206625,-0.024380183274491773,-0.027061806515431337,0.017561746606898427,0.07601276195825665,0.03804518929632821,0.01439448277100917,-0.02614601312991333,0.026072939810376703,-0.021581352729196396,-0.045136108944435316,-0.007661912148746598,-0.031923731824928935,0.02394299804647195,-0.058503109637140435,0.05360973519009484,0.04702090427365142,-0.0016893970060410763,0.06641895418976972,-0.024216116410600348
ANGPT1,0.03357150232340497,-0.026466552670814755,0.05719570697064482,-0.007646838111811701,0.021373515153902276,0.023927210690556228,0.034107090714250804,-0.031131670763143066,0.0566649819149049,0.038389826056954374,0.04574449440400911,0.043533605319102255,-0.01784751070117785,0.019279134548403607,0.05918325942596356,0.018586997430660272,0.00806198005178448,0.017700831926757598,0.06677077670774606,0.038638297400321125,0.04717268460959432
PNOC,-0.03991717732689718,-0.0474375006539179,0.04932542071612552,-0.009644532744471765,0.13770004896089685,-0.013546498667170075,-0.06160335454321866,-0.1832968022759493,-0.06058351389081547,-0.0018644770750693498,-0.016678927412160198,0.09453695677547878,-0.022282842230347672,,,,-0.022096466846257913,,-0.02381804960755356,0.012247569305054723,-0.0420027235719989
L1CAM,0.005434109095152907,-0.04652536193902421,0.00953234650945585,0.06283292843742559,0.05210559256309338,-0.01797409226174917,0.020516894050765264,-0.1314543963091943,-0.07125450786073406,0.02162410867159721,0.017193059080662442,0.01595093322082503,-0.053686351288448966,-0.008204400417971314,0.022300235749163774,-0.04985316967974801,-0.03670623242443411,-0.03374995038647556,-0.04951831721343395,0.02019484945082826,-0.08418431613703599
APOA1,0.0012304207743588098,-0.0034163219904511494,-0.016849344705461473,0.011022212901541427,-0.03862240582162668,-0.003933783115163239,0.018596786313117536,0.15951062644865432,0.0637876592967219,-0.046174302000230316,0.0635698484906206,0.054861898076329386,0.043327214614519945,-0.028492972311779864,0.010910385423270523,-0.06629125778206311,-0.03227636844414804,-0.029163830256449898,-0.016198201253040955,-0.028815651353643966,0.05931915502168755
PSEN1,0.0068229984264245305,-0.03114154287509096,0.02844105332020298,-0.028886760827578677,0.05643708205848274,-0.05182393539294648,-0.023468444910357305,0.04170472950459523,0.0519319462872016,-0.0019725316832440508,0.036850588903279975,0.0013081186075388125,0.020328030863177006,-0.05261075507521673,-0.007202441920398475,0.023281481359878547,-0.004142467829039802,-0.0034907797206061393,-0.02006935712251849,0.02807412579087641,0.03104085427849458
CALM2,0.06004474488469894,-0.022600168139061037,0.017359604704806405,0.01549246318473495,0.002915414646414144,-0.027475753490617257,0.022364150129678642,-0.26464162669572094,-0.06591817745807271,0.03711655751870325,-0.03698108019085456,0.023129982378597317,0.003252836445834273,0.008357165355968041,-0.028346454269756217,-0.01381272227549478,-0.027324255229850342,-0.03306600874099115,0.002777099749520493,-0.07070525200312183,-0.061510335277882126
CLEC2B,-0.042803693853861034,0.07204816882525093,-0.028459021252432642,0.029380687166116894,-0.10500775975225336,0.04008399718144752,-0.0602488828984671,0.03636030742350436,0.03563386846550017,0.015748836855336342,0.002146637279385076,0.00887101234169498,0.031498395405946684,0.023054777722093953,-0.008500561367994265,-0.003812157272325177,0.058598939848384296,0.02348018803557676,0.02363028549748762,0.05970807350458992,0.058921941566184105
NTNG1,0.07989526494046414,-0.05417765706204495,-0.008152236031632046,0.03016348275270583,,0.05608866962115814,-0.01622154737057331,0.06149111471864356,0.043804443002583855,0.00424629584653672,0.02211837444725253,0.0001729850626685244,-0.03406262199630401,0.03476846256800248,-0.011295226981696096,-0.015466298464173462,0.002601927202176334,0.043541194428839226,0.038711565439863004,0.012961986232437253,-0.03133310480377302
LRIG1,-0.05057456018997516,-0.03162447896243586,-0.002812434685538913,0.058491489984626714,0.14864323146781636,0.06007722304519092,0.07803192342482818,0.10766599973016577,-0.013303626993646442,-0.07751022256114345,0.027403713177082248,0.08885294895194548,0.014410753373791189,0.0025912393067714992,0.0005873321366214267,0.03302180415457789,0.04892602853303852,0.05505296843670538,-0.057124196832025416,-0.05659961355768085,-0.04407885940438439
CPAMD8,-0.02487147282351523,,-0.024437383781115585,,,-0.0039884231281235635,0.09433253806661802,0.0036710300903395757,-0.013357919601276733,0.0030062426462017173,-0.001523050623575536,,-0.020799937535261253,0.16834376394745318,0.14619565655195113,,-0.023343514480633983,0.0048675357464871075,,0.064622739437527,-0.023747010520616087
GHRL,0.05891539590993181,,-0.009540422115597273,-0.019051065653978343,,0.025706001334377167,-0.0060357984105204624,0.04091022841278107,0.02719857765109843,-0.01720745124103252,-0.03536832917283333,,-0.014372790823278213,0.033255112153276804,-0.010117130899177597,,,-0.042522028056553585,-0.021731722785560667,0.0958496180303424,-0.0022606236990383955
NPY,0.01614042362323831,-0.01592594011772106,0.058209777366428066,-0.007709956868945386,0.01228127744645637,0.004407279596347436,0.04962721313743218,-0.167724307460718,-0.05555979396787482,0.032915910085228844,0.034072735352520075,,-0.053099877448046534,,0.034233986794283945,0.001183263662801663,-0.014762252956407033,-0.05101994118608325,-0.0003547440144255198,0.0481250603817002,-0.0031145840069805556
MMP2,0.02040453712419731,0.056037330331630684,0.07670454064883557,-0.032300184633937364,0.07297631336475055,-0.02221259301472363,0.018739360308871217,0.16208074162974478,0.06595218120059786,0.07585255118642714,-0.001726173137799078,0.12189484192426049,0.007100831433860439,0.08166225642013795,0.06393081364462672,0.04031905015100963,-0.056538422442766356,0.1449242863177607,0.010005846124103745,0.0968161750252386,0.05048689834565705
LHB,,,,,,-0.02770101234452311,,,,,,,,,,,,,,,
PPY,,,-0.011104340637779398,,,0.00018194140392969077,,,,-0.014460901970579516,,-0.04090683405904673,,,,-0.03177132784735198,0.060585069095130964,,0.01873286663360136,0.0019473909175522902,0.03272802700810504
ALKAL2,-0.03724523521448725,-0.01792402880001079,0.03500788685263511,-0.012055895558999557,,-0.027298559841319243,,0.08163103792014267,-0.015145659086871245,-0.0448219287098018,-0.00029301423403828265,0.002597247581755802,-0.03698673266431171,,0.05998397919156402,-0.02679924360564036,-0.04635305928307114,-0.037294953478012406,0.011600619541178737,-0.004322463196336667,-0.0164538750938763
CSF1,0.009607818520611398,-0.04285435958850104,0.06461442672790393,-0.02716594207646026,0.1200074824300925,0.010421029254192193,0.020679591021587843,0.1994843910246572,0.014681054259835633,0.040947801368860545,0.00837406047088459,-0.015461241554194332,0.04041363121126291,-0.030698612717427694,0.008527723271481507,0.051417420547937895,0.050508088903415196,0.002065676981051945,-0.04354847193829936,-0.0844706763405681,0.08626699446629832
SEMA4C,0.05318410841657023,-0.08745811131179523,0.0020823782746837607,0.018241586674744223,0.117905697347214,-0.01646095401761561,0.01069705001690178,0.1756963687270114,0.023201753565884685,0.0288811529948952,0.08492736136801048,0.005220474378302605,0.05295504806811033,0.035412932944080426,0.06911085366339029,-0.007828734690966925,0.043659948127731156,0.003904267587007145,7.894756054992614e-05,0.13459906684562115,-0.007877434555804166
BMP8A,,,,,,,,,,,,,,,,,,,,0.15076810724461967,
ICAM2,0.03710624075444729,-0.011906138819405502,0.08719858898667554,0.009430950083989512,0.058152318813958395,0.021111974094332013,0.03320788816461582,0.05499686335911188,-0.0194413879009663,-0.016511134748006768,-0.02333234150275813,0.0247555317161049,0.0033359126790958827,-0.023252302271095985,0.03484004862861345,0.0636871940893793,0.03332740703712336,-0.012652683302680367,-0.00148621102600992,0.15117272902908518,-0.008670113028632503
SYTL3,-0.03876418023341731,0.13047434220449022,-0.05499810792029661,-0.0035144469430483183,0.048096954431978596,0.016665717922319835,0.061475873589829165,0.032712666819622004,0.04440235094293875,0.0846002251896007,-0.014948001354091555,-0.024128071803218774,-0.03516125020369101,0.006121354011441972,-0.0008295784664785296,-0.004407040479276625,0.031079693474532842,-0.0033768375583087505,-0.01047922610142369,0.05893934883256561,0.02094086438302231
IL1A,0.1520521313331843,-0.026313110579241152,0.04236669291104404,-0.024055903635041682,-0.034482596832956416,0.048086618201221884,0.014201753496526238,0.0825224358069052,0.0632657361174145,0.03097538838577372,0.04747794207462828,,0.04195347556806274,-0.018454378320325097,0.045775111142939764,0.05330200870650876,0.08484925212233788,0.022470166519116454,-0.008853206847317724,0.07823133158735567,0.0742583432612849
HLA-G,,0.04243803236240839,0.014651182701035149,,,0.010107225351918431,,-0.007767561102214147,,,,,,-0.02769663419867311,,0.04428622318889561,-0.0030202628218216113,,-0.0364369224396506,,
PGF,0.11393993378661502,-0.057476633327168104,0.07843416433885196,0.0007211662657860349,-0.032101705917752875,-0.013862364846865278,0.06841539837331768,0.13010323442692562,0.03459890967585831,0.05240447784228721,0.016743644749370228,-0.04451999774785264,-0.01646075599133952,0.02407953327409584,0.06719811612664986,0.037303785472544176,-0.010236817416599634,0.04037934254175353,0.07145909742152694,0.11346025798608025,0.04154671669541109
LGALS8,0.0010749581489920997,-0.01976055749447744,0.039090205589323135,-0.028168099999205495,0.043438428159358514,0.052663970559930336,-0.051325585552038526,0.05173453203591367,0.0024853975681168794,-0.0066376566529297,-0.009654866549200941,0.02030609472736908,0.03053382769703278,-0.047976923567714574,0.04155247371907061,-0.02820319168623333,0.007427036799728498,-0.030296428082097537,0.03084319331494221,0.039236701198563796,0.012629623269339927
DKK3,-0.024018390027206037,-0.04370364051052403,0.019071205499824807,0.07662202456150898,0.10125070562367237,-0.0433395635622195,0.017897576321552394,-0.31514138334126135,-0.060931684282055844,0.010582949797793161,0.0045852775524769076,-0.09571154004217335,0.0017306402279220396,0.027678034412783513,0.02754942392246694,-0.018147996424824477,-0.010934352329341495,-0.002337476740915493,0.049100230605323515,0.04009593213818394,-0.07610295389533672
COL16A1,0.0929823564839426,-0.0042803297862511235,0.030404559333297086,-0.010190758774030794,0.08899073812791089,-0.0013166267860097627,0.11903570246261055,0.028871990035774096,0.046844108783229275,0.0011491686313264845,0.07068048902837859,-0.023489509791344537,0.043293244100029514,0.0717789760515763,0.007428696627525798,1.918416872433253e-05,0.011329716173741287,0.04246954817234381,0.017516198927027538,0.1462046499753366,0.08154254914288599
TPH1,-0.0463342527383436,0.11491679758023333,0.020363462820275166,,0.04154303450733116,-0.025373126526472015,0.013399068894534552,0.016435085260375366,-0.015879196298915398,0.0252187421401986,,,-0.013552786444654628,0.06606276669345736,,-0.028897366251457092,-0.056495005000040247,0.023541104569604312,0.009768471991121115,0.042929339071944794,-0.02003398578338695
TNC,0.04521358510297381,0.006611516930891307,0.040737715177363944,0.058783649788182,0.07346676446357,0.050496615049521486,-0.03779992223100003,0.31242153854677013,0.05283111663495338,-0.037872158570635826,0.04845441649568167,0.035746905456968396,0.03909868562876176,0.00774849906866024,0.076659890013978,0.03728861895319568,0.003156854016018654,0.11496132056323145,-8.823848618058333e-05,-0.0195499611267365,0.02443284035612512
TNFSF9,0.013345662010253912,-0.03686748230842582,-0.010314483596901246,-0.02016020581685465,0.024275732600720173,0.0032425950900111735,-0.05378382056832988,0.005901337865307107,-0.02371990423737392,0.06344356740703873,0.03399383568652383,-0.02930184460345122,0.00602026751464708,0.0233802244790177,0.13755598598677604,-0.03872168511341958,0.0020086877106021295,0.03719040229970405,0.018026249978702353,0.019613967460738034,0.031124446145571666
