,UKF269,ZH8811Abulk,ZH881T1
NGF,,-0.0230425102449906,-0.036491979789414104
TNFSF15,,0.024166737814393078,-0.013199637426353389
HMGB1,0.08412832210450807,-0.03235439538318907,-0.038954646774722476
ITGB3BP,0.03363273647870731,0.01853805974087369,-0.024859592342079868
AANAT,-0.014761953998928627,-0.017503190051423,
RELN,-0.043316204744225255,,-0.01594373153559871
IL15,-0.007707936285043224,-0.0035336861889008983,-0.008958606849678537
UTS2,0.057212902190649284,-0.014905247345054114,
BSG,0.015586787393279756,0.005796088881066214,-0.05283853576118443
ADAMTS3,0.13118911820236845,0.024959615280929544,-0.036143386029720476
CD34,0.05655797725553448,0.02125720894102454,-0.06099484388102116
CCL23,-0.016796760344817842,,
PLAT,0.11288223872199248,0.09465002914371586,0.07281161194991444
NTF3,,0.014648425914347016,0.05364736698422596
CKLF,0.12457748747072385,-0.030112025424808172,0.028568945841057437
CD24,0.011173542389448812,0.026334006576950203,0.07119013654047597
HSP90AA1,-0.10279171478888977,-0.029340570619652076,-0.0514202622463137
BMP4,0.02582560184415319,-0.029750527176095713,0.029490886653973904
SCGB3A1,,-0.030367191160003332,0.08075302821855572
IGFBP4,0.11537481383398614,-0.012914208540287,-0.12170761675593407
RSPO4,,,0.001394174604752783
LEFTY2,0.07920050033683264,-0.016936656036022023,-0.010236715855477316
ANGPTL2,0.08176707128751343,0.040283186161823935,0.05189450934475098
LRIG2,0.08675681335889325,0.0433876480462791,-0.020692874393997075
ICOSLG,0.050728016238589725,-0.0017070789078960308,0.005976864635320067
WIF1,-0.06330529086313769,,-0.017160791699294898
NPPC,-0.029955698795568992,-0.0009775553962784332,0.043033821914299844
LYZ,0.08952502536547467,-0.00028102809707891935,0.04056815575922615
EREG,,-0.04049818714730823,-0.022992822232427997
SPTAN1,-0.03741215922250379,0.03876143376639415,0.09550356212263096
PTH2,,,0.023073872623007047
LIPC,0.0894714211323252,,
COL8A1,0.02770212682752713,0.03806959763193122,-0.045756480868041745
GSTM2,0.00544570115697363,0.0004250352003841876,0.09040189870809544
SPX,-0.051771523899841805,-0.020116130464514975,-0.04543020270312365
MFGE8,0.05108829329684027,-0.028824179985643586,0.02633518861120119
TGFA,0.02175274034564166,-0.01884885913636394,-0.04155643789693439
SLIT2,0.1006768916472091,0.010906043701565825,0.01812550436214538
PLTP,0.10708204482457703,-0.002083198219135173,-0.08558136868245372
APOD,0.01975196426316705,0.05969105524562838,-0.06419012148433352
B2M,0.13259519467272754,0.07682699371755014,-0.10022849218929296
OMG,-0.023877746054218475,0.002800135164227858,0.004614931754990087
CXCL3,-0.01938173994106964,-0.01894067624055153,-0.05178525775046366
CXCL10,0.12755264056236462,-0.02060259502906289,-0.025224528650761312
RSPO3,-0.024239911209639683,0.05497924445642202,-0.04091167321169396
CORT,0.020473232157921906,-0.02275011330756116,0.006056456556704174
NCAN,0.054689094741937457,0.0011532027124551954,0.06120053041507395
PRG4,-0.020998348773450904,0.01815746770390169,-0.044021195262093527
ZG16B,-0.0058644963217159354,,
TGM2,0.07895059868043333,-0.005529769268682802,-0.08352139201376722
VEGFC,-0.027685004460013072,-0.025676573605899766,-0.019273734889608103
WNT6,0.017146699953086687,-0.02978415714192325,0.006560642845538952
NRG4,-0.026154775496075144,,0.06990298028863103
PMCH,,-0.020279436374857327,-0.0140355723714019
COL9A1,-0.008778861449342697,0.017379404200491604,0.03592502718306946
GDF11,0.07533646375035616,0.002101637827067224,-0.03941577977127809
IL24,,-0.015119859088928655,
SORBS1,-0.0005974921983344254,0.04036152305281301,0.0113615798054404
DLL1,0.021535919273717338,-0.007543476884376723,-0.023815879296060164
TLN1,0.07256691393031632,-0.03793401956175216,-0.016242111495879227
COL2A1,-0.01938174653689055,-0.019078732168711556,-0.02956819437778414
SHH,-0.015236407783355357,-0.06235708130783805,0.030703250796962178
PON2,0.06861402095454541,0.027054081039690495,-0.0051172343616095965
ICAM5,-0.03787382677302229,-0.029728353042072567,0.0023782490193275142
HPX,-0.028223860923706233,-0.03829188051599789,-0.02939731669081907
SFRP2,-0.01546843532777853,-0.004950837239926047,-0.012289981382686783
CD70,,0.007405641246873107,-0.03549983634663327
HP,0.05095426776253814,-0.025871593732956465,-0.06875794750152145
CXCL2,-0.04735049945708729,0.03301796524104021,-0.06168776218354203
NPPB,,-0.03983518474401633,-0.0035954644883000233
CCK,-0.06315322878952774,-0.04453162790367961,-0.04171756954741257
SEMA6A,0.0702906450970676,0.03532573964354243,0.024587185146522864
IRAK4,0.06523502972822597,0.023146151431437466,-0.0224261416801321
GSTP1,0.11191280196285469,0.040358021394211206,0.05153116197449168
VCAM1,0.06767795830309821,0.061550648053499774,-0.03857183245471998
NXPH3,0.03880043167010627,0.013457265951544464,0.0619144008920361
MTMR4,-0.039291998257775164,-0.014842806095285462,0.06580684747734208
LAMC2,,0.12262582760219573,-0.01362371222434967
IL10,-0.025433178931626863,0.003959320514867674,-0.033925830585024706
SEMA4D,-0.06194643489402008,0.040029314874457336,0.08286216690857645
TRH,0.00019127368201104797,-0.0015919383904648206,0.039282047316907216
SEMA6D,0.04356154293060348,-0.012760564758049266,0.09196559899534636
CEL,,0.014983699416628716,0.012121467914024808
PDCD1LG2,0.0816226177491087,0.026516767857607534,0.03880332877527781
SPINT1,-0.031912055970271316,0.05502538174872217,-0.022006390696173002
CTHRC1,0.0018727605500466933,0.007537241408572908,-0.08699018124046844
PODXL,0.1225108545725254,0.03513833572520937,-0.001271002185074376
JAM3,0.08085327366596051,0.03193795583562016,0.001172174720050656
TGFB2,0.1201287029331154,0.04474526708834705,0.08451821016830761
COL18A1,0.10676896902143546,-0.01911046676810193,-0.10565100453621938
NODAL,0.0869682496229542,-0.02260268090036959,-0.015579736725845512
INHBB,0.02221115842327459,-0.012535768138036184,-0.08558658194695179
LCN1,-0.017008606826377268,-0.024041604577407765,
ARF4,0.03551763486859946,0.02184379192844744,-0.04103182673207434
CXCL14,-0.035666159638069274,0.04561677505083675,-0.0812726780574607
LIF,0.031106176599089,-0.06315079250582019,0.029481539550110257
IL17B,0.001075552143374525,-0.02092128226004281,-0.019382640187622053
MMP1,,-0.019876456493460266,-0.01403557125987045
MATN1,0.13326916092759927,0.0001145669880136858,-0.019975891537712807
ADAM28,0.05377015415693387,0.0025503856798700535,0.02978235500901362
TCN2,0.11874196455666951,-0.0036925225583522557,-0.08747563832115006
THPO,-0.02382593345824968,,-0.01732816066916856
CUBN,0.1299227007931554,-0.02523569200775544,-0.055135726160040366
TIMP3,0.061457933299446675,0.050105564575939295,-0.11201667028677526
PIGF,0.08196836230748575,0.058107563141199456,-0.03134598219534339
CRH,-0.026154764651650345,-0.007735298168399608,-0.002961284230975736
BDNF,-0.0793391014270193,0.0666350041380198,0.01750594226040309
CCL5,-0.0173200517118669,-0.03906855701752947,-0.035317309394689946
GAD1,-0.05677766480439999,-0.018912300787893292,0.03827274818960064
COL14A1,-0.017187118850754822,0.032484706769515835,-0.07884886309169836
HLA-A,0.11201043123398616,-0.040399113923493275,-0.11911079072810173
FGF18,,-0.02473396695646134,0.006089982951794449
ADM,0.007734234276872713,-0.05816315929039491,-0.05781554414680101
GNAI2,0.07021040399879483,0.0067756174950844815,-0.0170387986526795
HDC,-0.006542406848154829,,
COL11A1,-0.030923078904051566,0.08615338610184546,-0.056062235329683206
NUCB2,0.03967063903514063,-0.026997111519907607,-0.06428408918819506
CXCL1,-0.0435086658719731,-0.03381079796058156,-0.04003677816520285
VCAN,0.04999810153059527,-0.0313999256933189,0.03236687031712019
MMP7,0.01779583346596884,0.006081283516897614,-0.0428399633938208
PTPN6,0.04917662008189693,0.0031983525710900175,-0.03250552144222306
PTGS2,-0.08547471520160595,-0.056428749912379145,-0.058983855391624936
CD58,0.08999558337456047,0.1078690886206516,-0.015466637550369542
TNFSF14,-0.02586822759888415,-0.019785872629080315,-0.020266628296434556
CNTN4,-0.04408267577239088,-0.04040390638813297,-0.009632373545677952
INSL3,,-0.002602954225453199,-0.020266626338351936
MFNG,0.06366445917592017,0.06747855408487925,-0.062119841863604607
ICAM1,0.08124286001645041,-0.028621464935102363,-0.029689115122144824
PROS1,0.1014931866130555,0.022386096158523154,-0.09090717371294305
CLCF1,-0.024698151951795783,0.001240951996199867,-0.010583993388245562
PSAP,-0.10650573060543098,0.003404068782317379,-0.07510030135375685
EFEMP1,0.07673015538473292,0.06359558438887798,-0.06057778083907283
C1QTNF1,0.022173288556210227,-0.014857219553516023,-0.03960778425044155
ALB,-0.020824399709772966,-0.018113788693056205,0.06204126035630922
CCL13,,-0.014687666483724483,-0.0227332327642985
EFNA3,-0.08137419189553996,0.01879293105753279,0.030411355204444213
DRAXIN,0.08781623366652948,-0.012379292498397504,0.0535373240051159
RAET1L,,,-0.008988079341097107
NPTX2,-0.10946234571073479,0.0059629359623356035,-0.037419990991755414
FGF11,0.07200130846058933,-0.0503929235355114,0.031098543158245184
CD59,-0.07589608148341231,0.05884417389525661,-0.10562797697604684
COL9A2,0.0031223772077405847,-4.155127850161978e-05,0.07814956659895972
DLL3,-0.007066323561876722,0.034437322721959124,0.08461610385606827
FGF5,-0.01658235225889357,,
LIN7C,0.0630463713968958,0.009830734495934875,0.050183985306666026
GDF7,-0.016842571098544798,,0.006424198008677745
PSPN,-0.0043150358463678535,-0.00609411067985995,-0.0009988939627554071
ANGPT1,0.06009010589074361,-0.011862204754523957,0.016154950744598853
PNOC,-0.07976319496269804,,-0.019532478056699106
L1CAM,0.00047972419256356644,-0.010056878378682152,-0.00048709189565271783
APOA1,0.03306225455191013,0.010939762508413569,0.05966548250239918
PSEN1,-0.012884251059482894,-0.037560895167416314,-0.03289748514534733
CALM2,-0.14784546364465123,0.07345869653600544,0.06641439054334299
CLEC2B,0.09581571560534405,0.036182634736041774,-0.011422754717880197
NTNG1,0.0791882038749524,0.024605536534734483,0.019577035262143164
LRIG1,0.05758800622031125,0.07258186036536132,-0.013075321281390901
CPAMD8,-0.015000969214400353,,
GHRL,0.05248579670087632,,-0.017821543133767576
NPY,-0.027248020794061526,-0.046777877380535134,-0.009839847488425514
MMP2,0.08252643865135434,-0.005755414198846867,0.01964415627629748
PPY,,-0.01842377245736959,-0.01585626150184195
ALKAL2,-0.017008604069771692,-0.020009839123862536,-0.034570852360607335
CSF1,0.08633278843655905,-0.00573063324864261,-0.03185056756429386
SEMA4C,0.022788830165656217,-0.01991207952237195,-0.0413428575590772
ICAM2,0.08253484361438197,0.03537870559398914,-0.010660052414075137
SYTL3,0.03896415798711031,-0.04387987129791235,0.034284123527434804
IL1A,-0.04125941196182097,0.012677055487638646,0.03031434326054148
HLA-G,,-0.01886659617813612,0.022995518859282898
PGF,0.01747729876904904,0.031172112520799464,-0.022337596536745892
LGALS8,0.09957244178167196,0.05139678319719345,0.0027500453346195703
DKK3,-0.10097834197926993,0.027224811645041477,-0.02440618168215154
COL16A1,0.00950277727697366,-0.03131834449935319,0.023608077758691
TPH1,-0.01783236775932404,0.024239725556226367,-0.027902224259113966
TNC,0.10635567435228238,0.016220873770890796,-0.04686587827196417
TNFSF9,-0.04025487192163447,0.025274867232327525,0.034814416066110396
C4A,,-0.01635201177574851,-0.01664934641854233
CNTN2,-0.05819812311838161,0.005436876548309225,-0.018118373313827547
F7,-0.015000960495335237,0.020881905203673126,-0.01647558585374487
LUM,0.1417793581799829,-0.026221140224231228,-0.08867702250183328
BTC,,-0.01490525008486788,-0.015943742424436774
APOC1,0.1274793864987593,0.08534673471931867,0.024546224543650498
PKM,0.04504338823013414,-0.05683511850353015,-0.03764463342408285
TNF,-0.022015770903263523,-0.014467016323885168,
GNAS,-0.054492336227617205,-0.0865194201392492,0.04237816024154345
BMP8B,-0.011552242179895677,-0.017632422594101527,-0.052191807777532656
LIPH,,-0.014687671885490921,0.0029430994785076274
PTPN11,0.027325856763432514,-0.024041480635153812,0.07195244297609969
ADAM12,0.021746868193364136,0.037608331745467925,-0.006438028037144588
EPO,,-0.015951186772109965,-0.015762721391564774
EDN3,0.07501128659963638,-0.029235519658334316,-0.04899825035095189
CCL22,,0.029219798122398666,-0.01383110182747783
CCL2,0.05020353333960295,0.03813059825539544,0.011864857121777705
DSCAM,0.04882731531134819,0.03813927749155209,0.03892049030005715
ANG,0.039686148173990646,0.02350519620274621,0.011753648158147776
FBLN2,0.0002078765785110071,-0.011923615331949905,-0.05301840857397514
VTN,0.1723143893514016,-0.01823329807353462,-0.02041059670780773
VEGFA,0.05626378171799028,-0.0455058798213167,-0.04172872639499048
F10,0.0393721630169243,,-0.02730001718971324
SERPINA1,0.09926475361856973,0.06775167457545767,-0.08620913230388977
VWF,0.09361579609631072,-0.023051379151006274,-0.11841796793064593
GDNF,,0.047610471814670104,0.09690470253222068
VASP,0.05676690149092451,0.030102414246998114,-0.03898176993997748
ADAM15,-0.008433751291446237,-0.01734236831402594,-0.011052001701272211
WNT2,-0.03850517389800682,-0.019785863662351355,-0.01892667096542942
CALCB,-0.016582352078687752,0.08150262746121889,-0.02462205648164649
OLFM2,0.0030149325200319703,0.03266558416481568,0.020241275389971433
MFAP2,0.08833534410628459,-0.02007161363974488,-0.06805381071704278
HLA-C,0.14178166491107028,0.01784032609950682,0.008859303004219948
THBS1,0.08347878776976031,0.0005985675764022325,-0.08841125740439491
HSPA4,0.031872191820495485,-0.05568283368531008,0.004923266107211307
LMAN1,0.06711491577492941,-0.07240132641816302,-0.03918257079171436
LYPD3,-0.010037354137177115,-0.033270449228767145,0.048282497270678876
APOE,0.030499685212611625,0.021925593668170842,-0.008407071938718287
SOSTDC1,0.08905050504829638,0.05824076801763185,0.013184778082402917
ANXA1,0.07552329604622762,0.0290882806096525,-0.0537059648015543
WNT2B,0.012283000307662167,0.014988118079261231,0.008768797770274171
AMH,-0.02229449301117501,0.09523382063508076,-0.0008027497937703721
GDF10,-0.026719893407960618,0.06328904836627061,0.012507400579202998
EFNB3,-0.01999699585929246,0.00737534244978856,0.037770198742889005
LTB,-0.027137098962816568,-0.027524240158219533,-0.03364248158912703
ANGPT2,0.14367674857370036,-0.05378864710149227,-0.07443134789178692
NRTN,,,-0.0140355723714019
ADAM17,0.006732729384046769,-0.06450510014063607,0.017533705880037716
LRPAP1,0.06961842584064182,-0.009107020222483785,0.006093687656947563
NID1,0.11647921597209764,-0.005591248801655074,-0.0769119494086718
MST1,0.06170240447201458,0.014326242722170552,0.03226223931288713
IL13,0.02833301633746807,,
DCN,0.08420123479548375,-0.059022841407755024,-0.10590416132511506
COL7A1,0.09058702798782671,0.0031148456913246,-0.04371425967998381
CALR,0.08938995266402264,-0.041495021854514,-0.05105090582749344
PIGA,0.06790041261425257,0.008461345841491975,-0.009727903669599426
CD200,-0.03532820611009204,0.012423355759212992,-0.011062419484156248
GRP,,,-0.015394728772001352
CDH1,0.025240872481371284,0.011937214292982654,-0.03988660024533026
LPL,0.14763571319627292,0.028430864426053883,-0.031021355618245615
SEMA5A,0.1178115537804742,-0.051978214870017726,-0.020648445093540108
SEMA7A,-0.014759121410331,-0.049206578207102177,-0.04568930731540145
SEMA4G,0.07384913474686612,-0.02440574199269979,0.045507272309317774
SEMA3B,-0.010741279061918942,0.012259776907779584,-0.06505606757583063
RPH3A,-0.017823264969041533,0.02089572146266475,0.016238320215906196
JAG2,0.0530468449200822,0.041420937538787915,0.00488035614477947
CGN,-0.005938214559009431,-0.013789854127411627,-0.030082153089769734
GDF15,0.04277542194621568,-0.023055650415882433,-0.043542631070702296
SEMA4F,-0.004976734263787358,0.0821980720491577,0.050873476041038306
NXPH1,0.05368165084541023,0.03637906917753492,0.010878813266099284
ARF1,-0.015588937188303145,0.056840433466507974,-0.0018788183930179031
EBI3,0.09093823952085808,0.06867867710814568,0.055451385225129164
TIMP1,0.09970454791890203,-0.02663975903529034,-0.11617081741877458
SEMA3C,-0.049195334838018884,0.10527394141604723,0.012955641437649653
GAS6,0.043563213914376446,0.06802200425309235,0.044191231164078824
MEPE,-0.02643862426828373,0.00473237757202274,-0.023756759431714413
SERPINE1,-0.08332743498211719,-0.009451768305163583,-0.07597267248017017
RSPO2,0.027299336380983655,-0.02230528394833128,-0.03200165733978145
SHBG,0.0414721829798252,0.011775036078833739,-0.02233891152473647
LGALS3BP,0.07559655965642663,-0.024360905286466932,-0.026157618419588472
LAMB1,0.09276747290870518,-0.017910564266032755,-0.07989277138573303
SPTBN2,-0.03939936953398588,0.11004216895785622,0.05189351373767199
COL1A2,0.11466903443296211,-0.06180440524615201,-0.09175669548559943
WNT11,0.07697702256161325,0.04984337986065017,-0.009416198228018799
LGALS1,0.06555339120874691,-0.06218778161781472,-0.060432511566388014
BCAN,0.09647528535495119,-0.003939671513055386,0.10283333035450934
ANOS1,0.07395927792418883,0.04858859940060764,-0.010661917688894067
EDA,-0.0004012830283779987,-0.018822753571308234,0.07500741201030003
FGF22,-0.015000967232793308,-0.024320568633504566,0.07233432324108219
SHANK1,-0.0142724675744243,0.03142243335787229,0.045005018602588785
NPVF,,0.006219886370222173,
TGFB1,-0.00807852217182,-0.019091265835154296,-0.06665329794178029
MSTN,0.06344006634322176,0.0003089997883222729,0.007651115583405044
WNT4,-0.017008608116703742,0.10144555554387251,-0.04192242849355304
TNFSF4,-0.02699864603000183,0.02529925729612421,0.006939338544159611
NTN1,0.1007251157769747,0.005432629070762282,0.03165097747014503
CXCL12,-0.0465164509468939,-0.0532163321689869,-0.03570085939956693
GNRH1,0.010246854683795166,-0.015209835064157939,-0.02220610491897981
FGF8,,-0.01160048367971642,-0.028398408050808618
RIMS1,-0.04898265546867481,-0.013116438585818372,0.05641565419766321
FGF14,0.040257835485345,0.015964770375725718,0.051624703440723244
IGF1,-0.040959851618081196,-0.0036475612583815853,-0.03935349962584356
TNFSF10,0.08461597732696258,0.05278582626591328,-0.046153181966768785
GDF5,0.09299612440211875,-0.011079584677312355,-0.04802593094886186
CHAD,,0.061428065573971694,0.04717877885494299
RGMA,0.05182712610239201,0.04309883028105671,0.042652820709724745
WNT16,-0.0066131339068520945,,-0.014035570518849627
CX3CL1,0.010566400189409622,-0.0024672380915085603,0.0037274951139766106
FGF1,0.0005688118771462836,-0.037706283289304386,0.03249300935772045
ALOX5AP,0.07211755639843194,0.031198312548621186,-0.052361173106171395
IL1RN,-0.015236411818416411,-0.04115432968765095,-0.028448688358811265
PCSK9,,0.037859675094046676,-0.013623713748980954
NPW,,-0.01620632473012165,0.009360662109685447
CXCL9,-0.018427562267111647,,
ANGPTL4,0.0010882423670818032,0.01630019084204004,-0.0362166667576608
UCN2,-0.01614551875592373,-0.027228609099628067,-0.015394728772001352
COL4A3,,,-0.004498482974570872
NRG3,-0.049358091846133594,0.08419492538190235,0.013954663085546949
IL23A,0.0779831394240845,-0.015747210204029027,
COLQ,-0.007268726451424737,0.03697781440673889,-0.03947501759685608
SCGB1A1,,,-0.015762721296686568
TNFSF12,0.0298702216604873,-0.02658082982071765,0.02355222700919079
DKK2,-0.02875417493879922,0.02870046388927533,-0.0181435849128014
FYN,0.0723646283407947,0.027290942858229285,0.08217832265437153
ACE,0.06482852840388477,-0.00894559469166087,-0.040546481469379815
IL18,0.07682665657732607,0.008528073297102775,-0.020207126452058733
PPBP,,-0.019280944509118422,
CCL27,0.12217290569717427,0.011263055730339196,-0.016229670940146202
SERPING1,0.06919617649126826,-0.009244598421630263,-0.11187305873569221
AZGP1,-7.04428952390048e-05,0.007279588794825098,-0.0546364201524279
INHA,0.011430776215923146,0.10107611936806132,-0.021614418971003257
SEMA3G,-0.03104676877442712,,-0.02260245900687647
OXT,,,-0.013199637370234272
COL6A1,0.09374336981532301,-0.03253241712784599,-0.09315882781043129
FGF17,-0.023778924614426804,-0.03983518296099054,0.006578435961261833
TNFSF8,0.1333672155377135,-0.020921276126992672,-0.0140355723714019
FGF20,-0.024543006555519283,-0.022750118953476058,-0.02839841166059983
ICAM3,0.06899053643418525,0.0014413853946431076,0.03513205948000705
LAMA4,0.13224185064020694,0.001966192667032195,-0.06265958640889102
DLL4,0.080436375249167,0.015971446658670726,-0.031128244010264244
SEMA3A,-0.03548874017286762,0.001151252590539749,0.054197930522630985
RLN2,-0.019567408486968835,0.045832763155891555,0.032222253749253506
C5,0.09519458536697274,0.06226896532920654,-0.032920223217295076
EDN2,-0.020824403989134464,,
C1QA,0.10450184573327628,0.03132816876819677,-0.08372691193238152
COL9A3,0.10259354806921328,-0.01060809201296297,0.027333246669568222
HGF,0.022448019931525835,0.05672475384006898,0.027559901913539693
P4HB,0.04908585603917758,-0.007911726999203344,-0.08376212251528586
ADCYAP1,-0.03140430854171794,0.020473389749492678,0.05907310678109305
GREM1,-0.04679208497831483,-0.012565893342219544,0.02154212955637139
EGF,0.053241575193547164,-0.017688307728394137,0.06003387026239865
VEGFB,0.07276252564385004,-0.009234967004015318,0.01974330243912426
FARP2,0.021674405556268588,-0.0023498476448721665,0.04616005634939423
IHH,,-0.018937602029557764,-0.01520759141469889
LAMA2,0.07898636819922818,0.052772629313281985,-0.052554805077801976
SERPINC1,,,-0.015018261965131256
NRG1,-0.03355882325213751,0.1268468464269508,-0.03417670472849178
SPINK1,,-0.02885383906642574,-0.018460466141578362
EFEMP2,0.1039929276771358,-0.07767588170620265,-0.0447811873227618
SELPLG,0.013100253666129696,-0.04057839924974326,-0.006364524450014759
GDF6,-0.019567410597708675,-0.04496475377848024,0.027830199594243682
HLA-E,0.08773297703137672,-0.013393400458737218,-0.053103784091921014
PTN,0.14551316076995593,0.05085167111428421,0.04535957032499124
CD274,0.04749988336763365,0.0381678635034879,-0.028668195900208294
CD14,0.08355979268830777,0.025706550216410027,-0.07408515420360465
SFTPD,,0.08085758656941484,0.00705093284677605
SLIT1,0.05966019126252231,0.06360213413336259,0.031759055835413275
CNTF,-0.020472480942907663,,-0.015394728772001352
BST1,0.09861329300530969,0.03432896119130077,0.028444458189963294
AGTRAP,0.08261635651534575,0.029857348972090948,-0.02053610491419491
LAMC1,0.10828321958344392,-0.02634045814280063,-0.12356636854724085
COL6A3,-0.0005044115068537658,-0.05389889315381574,-0.04456981635832474
FN1,0.12632233867367396,-0.030055637547362894,-0.12346103810767485
MIF,0.000633000862260996,-0.03438854128058628,0.023330722225686825
JAG1,0.1049835529385233,0.056982798181122535,-0.05525565536600573
NID2,0.04398308205221283,-0.0396353646342918,-0.073168851219926
EFNB1,0.0659501540896753,0.05577050478769177,-0.01214050395908521
COL4A2,0.1088778273893889,-0.055133971691087524,-0.07229388765179601
SPP1,0.11853811086801734,0.03098760608858844,-0.0452844386623168
PODXL2,0.0008866707087847383,-0.02380696482685917,0.08089816485128629
FGF9,-0.047522221002724865,0.07105346763928759,0.08161800060104012
ITIH2,0.07594287791377818,0.01737858418941783,-0.07652839438865151
ADAM10,0.056942765730733896,-0.040331684659557235,-0.028740120825142802
CFH,0.09725749570548296,0.012978642157454999,-0.07412205188480156
COL4A5,0.002674934178532703,0.11333236588212134,0.014653737443324863
LTBP3,0.06329414905200222,-0.028173688796227874,-0.0009261135558801074
GNB3,0.0789968596465363,0.006055565025322197,0.052313113792708414
COL6A2,0.11469023923846226,-0.07089883925165423,-0.12019611451589866
GDF9,0.08631164295719511,0.08651077431925921,-0.03430092468544058
NCAM1,-0.08586818371619293,0.05126356552468867,0.05627663492312415
APOC2,0.005363877199140764,0.05856550759911216,0.01847539425380137
BST2,0.11915242627929915,-0.007271468174794161,-0.04311756865026622
COL5A1,0.07108034335054433,-0.008666292244933203,-0.07374153620351062
CALM3,-0.06968751241326156,0.019345761864366432,0.10369157476048986
THBS2,0.014620452015966168,-0.014710144593420139,-0.08897351145107112
SERPINE2,0.02060002175027638,0.012607885813596318,-0.10151183229689122
EFNB2,0.027203166013765708,-0.035630914782416374,0.024395996753993725
PROK1,,-0.014467014836581941,-0.014436245488271429
MMP9,0.07905536606782881,-0.005728116288282931,-0.045430209934826084
NPPA,-0.027137100617811896,0.028667004349692826,0.005052451632002617
APOB,0.03402131006064696,,
C4B,,,-0.017821546096594146
NTNG2,0.0234519728039424,0.012081053666359932,0.03238917273507284
LAMA1,0.12387064035292251,-0.010769006155326201,-0.058137812310286856
UCN,0.12446543931929467,-0.012939992987206992,0.002180693750488001
ARTN,0.009564073412904422,-0.02722860838747,0.08114356308796368
PDGFD,0.052622312722650263,0.023090758548272677,-0.03642116703343177
EDN1,0.05196709060786936,0.0023713630760308305,0.03571535624924931
ARPC5,-0.027363861990464998,0.0820797220444638,0.011750290172431373
GSTO1,-0.07932384839777555,-0.06361972800850653,-0.04580226400406298
PROK2,,-0.012570704822146873,
SYK,-0.018251547626160283,0.06587787323018739,0.035566885347239834
ST6GAL1,0.048173675338601576,0.07673681107070413,0.04371851955267044
WNT3,-0.021905108533921015,-0.05002770967054712,-0.010218142764017227
HSP90B1,0.0054012387023373454,-0.029792956816661637,-0.07068815005000127
ZP3,0.11975933373562393,-0.023331732376223015,-0.010771614779048089
NRG2,-0.018527117246679273,-0.02445476567050004,-0.03087299961707159
MELTF,0.04601034125063057,0.010098709294092695,0.03244353706632364
NLGN1,0.06924830146102519,0.06945167953619798,0.03234575135058762
SLIT3,-0.06183209490300423,0.02322940801916519,-0.009994090095129873
CCL8,0.05543862601779407,-0.023200358236525977,-0.031106529418865055
S100A4,0.09470903711015519,0.05480057191678367,-0.021074432062710802
TNFSF13B,0.10531029615309223,0.052375918603369424,-0.06065563022381161
HSPG2,0.12411032129456993,-0.048316102578016405,-0.12151376974510493
FAM3C,0.06977760655266838,0.003579974594981091,0.030705095502523407
FLT3LG,0.08719799901780946,-0.017442327577905307,0.043075128856544
