,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.07047044263960135,0.022873975976773653,-0.02111422737542309,0.03058659357631472,-0.010739008951173768,-0.03200254948952704,-0.030343051765101395,-0.033786258489238094,-0.014530779365225762,0.004467394936249237,-0.035290482954308304,-0.01000582272301533,-0.00942704918203515,0.009656175160639664,-0.03373096387715352,0.04430942866800974
FGF8,,,,,-0.015007881076409128,,,,,,,0.014101089287846045,-0.004701197735508099,0.01756709053039912,,
RIMS1,-0.02733400688227965,0.010898319606355879,0.043689512792114686,0.03237456150834571,-0.01680993197243648,0.017758382694181306,0.034070889451176964,0.029288507726923478,-0.02264753964856548,0.023132430281727297,0.05662472279455473,0.014179946956300976,-0.003570873842664637,0.08939372381559109,-0.003839673641685062,0.06544326168583972
FGF14,0.029092711011756516,-0.01900380664058467,0.006646992058656913,-0.006012124571645895,-0.017320491659282938,-0.030379343551339668,0.007660855373174203,0.05487887426989276,0.007049199834912696,0.07374949577636611,0.06683884466732525,0.031086679651467244,0.04414889469435958,0.002936277418007029,-0.016988881136275093,0.029222571846386
IGF1,-0.008000139893857075,0.04730918297594195,0.027711224967307865,0.026362301630146186,0.056937951390572866,0.03642033634535087,0.01814450833628954,-0.013166651243036455,0.003438350470608332,-0.03282549366942354,0.032438805229270326,-0.024386694098318642,-0.004080618794298053,-0.017544439806134425,0.01741679415907449,0.01717015049138576
TNFSF10,-0.02512683668293597,-0.032609613608948984,-0.012902599411167545,-0.0277217022157446,-0.0018597559046763005,-0.06001422352846767,-0.004774868678538232,-0.022548823842454272,-0.02349069717405089,0.023393140207705165,-0.007768099184015907,-0.025827393330113343,0.08928434677554443,0.03890500583166129,0.004161607091701734,0.07641733756886918
GDF5,0.20401489787859212,0.04539325126285666,,,-0.012422789165060958,-0.020263354390074793,,-0.024405512547485794,0.07425234318197202,0.1178814695107785,-0.03774674760126542,-0.06885017456975168,-0.016405770342124266,0.029447659185898555,0.026685705663474116,0.09514204137357966
CHAD,,,,,-0.02125609247493927,,,0.035897368883867194,,,,0.04040048008822429,0.04049249703612748,0.04563234185952606,,
RGMA,-0.08156178034510135,0.002003233569963642,0.006608095582984003,0.025846187338554063,-0.07931581353469754,-0.11559872552683065,0.019822795030230843,0.03791438922285645,0.03332741727357666,0.006055195963291851,0.06333508440104149,0.005889861835355476,0.0555212434291138,-0.03162361399882756,0.13283911555156186,-0.016235514665641868
CLEC3A,,,,,,,,-0.03636226898730246,,,,,,,,
WNT16,0.03491062367206586,-0.00962990380714604,-0.011880543964379764,-0.040325103824054555,-0.014470624918657493,-0.005932523257041082,-0.02250466335858453,0.027194378162730275,0.018777189559700425,,,,,-0.042052996627617883,0.020073586926732234,0.018037276455026046
CX3CL1,-0.004497675168526602,0.03278059642156134,0.02376893834757446,-0.012746089757817084,-0.05137750213019272,0.010219334078304306,0.054294079217411244,0.03135379668635386,0.0695454067490672,0.08500447525463045,0.12623589893689147,0.03592100484096066,0.006543876075065907,0.02497915061868004,0.01695652117576554,0.04094814871313595
FGF1,-0.04425407752095111,-0.03422492321285703,-0.033625882484552914,0.025751154965383716,0.057797979918915006,-0.029004465254780634,-0.01150909962344282,-0.014323042916216729,0.015210033990887011,0.0019235130119293897,-0.023750842880229328,0.04401396963155609,-0.00267270094680465,-0.012898101331730121,0.0034318367872738656,0.04957171106244833
ALOX5AP,-0.05773364950362969,-0.02126255059086158,0.0034019119172093637,0.035469545458052545,-0.027033058312005767,-0.09819018808568276,0.0310277679691254,0.028740444799180795,-0.0276625183992182,-0.04029678639190462,-0.023959351329914932,-0.01000441505318219,0.020333238045682787,-0.013432746381425944,0.02985005840835778,-0.0036564486710330035
IL1RN,-0.019034874404558366,-0.017175897054459342,0.02439979651577589,-0.018868407540067016,-0.01474150341059431,-0.011677635817388456,-0.0353932501764707,,-0.04774488885796556,-0.01616197312915658,-0.03781814209523124,-0.005424588057186703,-0.05038836128353459,0.015479768987028781,-0.0682472337528853,-0.03897233676414329
PCSK9,,,,,,,,,,,,-0.0017902306831809917,-0.024604750011058017,0.057159254852320575,,
NPW,,,,-0.029223129504323486,-0.015269985325374616,,0.013498672084367839,,,-0.018000919217601153,-0.019532768425990554,-0.03155656150463585,-0.051260195306911276,0.02150675371281304,-0.042539996632384246,0.023108577858927032
CXCL9,0.021269039655716585,0.09675396106837049,-0.018822268910969876,-0.04503552820871872,,-0.014123427728402308,-0.035311053635714365,0.04623899431293985,0.008130001893276345,,-0.049199524997198964,,,,0.005917216641649053,0.028166145174382394
ANGPTL4,-0.0009819619319144915,-0.026683756226492293,-0.0029325939200892286,0.038504770134442534,0.06878417826988585,-0.020254181360154486,0.045473441150045535,0.014853575070038306,-0.0079147546911121,-0.07100127404417131,0.03447301296966919,-0.07836254051409917,-0.09302729686189776,-0.03456321533041477,-0.05413337229969783,0.021250654273697052
UCN2,,,,0.00825362184797336,,-0.012374402212376536,-0.020499431959436685,,,,,-0.03515019288158752,0.006062315077856715,0.010822000547795004,,
OBP2A,,,,,,,,,,,,,,,-0.014328025792862126,
COL4A3,,-0.015209188916799099,-0.01661777238746166,0.03146028166468832,,,-0.02651818957182685,0.021504035395564287,,-0.02038221724748776,,,0.02184345515317704,0.025793124784250963,0.022181614012150026,0.016957574156724744
NRG3,0.020204722548475294,0.0027658685550595637,-0.012978882490694203,-0.0037201132489422446,-0.0022607797488087594,0.094338869523318,0.008042355584617673,0.05451406966307729,0.020255834248954024,0.052871747644642864,0.07598614048808068,-0.02864104858217335,0.07442238045690427,0.05030534913231467,0.06037067576010997,-0.014772183665164902
IL23A,,-0.022751910393510065,-0.015847354138690248,0.0045633093110006955,,-0.015138107210322334,,,,-0.02479846207246099,,0.08777722641027778,0.09996374404463372,,0.13450849052589575,-0.04358149564734387
COLQ,-0.020617103736063003,0.07011091806918977,0.03996515451794527,0.014791836738408762,0.046244991201063824,-0.043617565532929344,0.011114354275108214,-0.03946984367381234,-0.05496805527832568,0.015876873063398588,0.04758646455182123,0.06883306592174677,0.020210387872010432,0.04082725908310203,0.08395012584469067,-0.04871453617462282
SCGB1A1,,,-0.012055897286033769,,,,,,,,,,-0.016610825641018137,0.031399464010629756,,
TNFSF12,0.0029006950230613528,-0.049387277792259286,0.0032243635244827407,-0.025167791705772154,-0.02488741694622019,-0.06647848584889886,0.052014448332138155,0.011370163294320595,-0.030226820986262212,0.007384677823850611,0.023005073498120136,-0.03316162045896776,0.013788685640595228,0.07004554034428023,0.014631715138685483,0.06931409206368863
DKK2,,-0.02383153736878169,-0.014147431360221735,-0.020561876758424635,-0.0030038405299893595,0.08288437702489393,-0.02101702919325147,-0.01679358680705442,0.002042298203352282,,-0.03283603805689885,0.014166025241994437,,0.01340418913562855,0.0568323602733925,-0.055032226030036734
FYN,0.03629728098850679,0.011370185981225035,0.03399755769290354,-0.029775590892549983,-0.051894569331116656,-0.04504465383444657,-0.007841570747687822,-0.05303144376420384,0.051715748348115854,0.00413892466136511,0.0852176854825667,0.034853687505245055,0.0730613171242567,-0.008127567416860708,0.0802675751347707,0.06751030547189212
ACE,0.02301404775830658,0.027823329687789698,-0.016401345108964727,-0.04056172679916395,0.010245354779728646,-0.017986551922492912,0.047581966952921044,-0.0254658082295381,0.016401145598301612,0.02450092742146186,-0.0253669616838692,0.015979641588368718,0.05498025456486582,0.03845123153995819,-0.007208903429123548,0.011179482884271768
IL18,0.0042776932972218434,0.03853414256020497,-0.03805741872300682,0.034809342308121306,-0.04987719032888236,-0.0668756014903095,0.03415620968792014,0.009177546413586726,0.027568085221624117,0.04679720445702945,-0.002169877181761681,-0.02071292709636775,0.07171352988264124,-0.03689725760281613,0.04577288818616935,-0.0074147850160667505
PPBP,,,,,,,,,,,,-0.02389645307823531,-0.02912642770004011,,,0.09117505882272263
CCL27,-0.021666441939843913,-0.01509014952712281,,-0.0017566270731024154,,0.002701560393789246,-0.029402382745242758,0.015042019874867592,0.05645032831737441,-0.013005822404120553,0.1134913467271415,0.01127350849416119,-0.03422998200350616,0.05508752143783203,0.0015070643696735969,-0.03821016705815652
SERPING1,-0.011426008980788655,-0.0005942928209452951,-0.031613555459605786,0.018623522940385096,-0.022438942025246156,-0.1031722337906818,0.03713214654699433,-0.024252030737665013,-0.04800317069147035,0.11473324097994017,0.017840392468060046,0.034581581991085825,-0.006722248995501382,-0.0539643984667454,-0.04379897256891216,0.0049372357568003115
AZGP1,0.005101086550140784,-0.02141827459933994,-0.0011312305405372983,0.028199222408760848,-0.05743976623206825,0.04070221671304993,0.005023177643563723,-0.024739794043518278,-0.01845224254838504,-0.0015584300589962558,0.05160499222217317,0.00879348545342996,-0.045262394402798674,0.014167027554107304,0.018754738170726395,0.0057649592733436525
INHA,-0.013333722187899081,-0.028942784839592155,-0.018474309652584113,0.03507305160470846,0.0003018491908355296,-0.015408543936152277,-0.029244780528044526,0.005215759182148513,0.06299751373538243,0.017896032432044916,0.03113436584148706,0.046616722574505706,0.033193798109390805,0.06114851223207173,0.016052408371219174,0.011437406449994981
SEMA3G,-0.03287268851562234,-0.04272201114915743,-0.030365356481706872,0.036460711671993586,-0.025729382938542232,-0.006504619055372945,0.0010352321258273363,-0.006469931433205867,0.01350152369335704,-0.023000063603894304,0.032292939673591425,,,0.017223619860867807,0.016548117676571498,-0.02799382377772291
OXT,,,,,,,,,,,,,,-0.030162575961926633,,
COL6A1,0.015573954376616739,-0.0024057608744602285,-0.033872347419729054,-0.03421988913749391,0.003561945011708798,-0.08288307390863758,-0.0557235818746351,0.006573233429269685,-0.011007199942811683,-0.05177760355088887,-0.0067791723501042745,-0.03308969886213098,-0.05677233303387784,-0.004193127965221435,-0.13096902939733482,-0.045099914831371775
FGF17,,0.008159564738478467,-0.01322117739608703,-0.021244183975477844,-0.020566863944160296,0.13092051325248305,0.008936479192115638,0.027587582395100452,0.08739729088659547,0.010813910736315041,,0.08488432320014465,0.06549477011347658,0.02361785045762832,0.0044140556991211066,0.02502205420370876
TNFSF8,-0.00337906555091663,,-0.01170268066692398,0.021425105994533792,,-0.011677635917149461,-0.016782975350599447,,,,,0.029708853190430443,0.15523115320549669,0.007171718588507462,-0.049988671749108975,-0.0037528488443607346
FGF20,-0.03132026256623633,-0.017855296948015006,-0.0163754240557313,-0.023786688171647512,-0.01288721755299009,0.0024632777671507265,-0.0235612393199171,-0.03471803938912123,0.012403530222082291,-0.019678120020064648,-0.010817172181835389,-0.02314101079645805,0.02077729595252051,0.009030406536850723,0.011333097699172755,-0.030330260805194794
ICAM3,0.03945683979282826,0.033032080233807305,0.007615155069653521,0.00753285685511134,0.031818752614700796,0.014727053351545462,0.00760985397198064,0.016332193894543056,0.01607038801621217,-0.0013903857722224627,-0.019787337208855227,0.0008688579858957193,0.06235945928975795,0.023308415094454336,0.03992776998163108,0.10466956945831947
LAMA4,0.039784100564190746,0.012581342745454997,0.028093797519327238,-0.035911228807154805,0.07182509409660243,-0.09153437475603075,-0.016043343489908848,0.04579259809750933,0.009655539101695282,0.01207418614912855,-0.02350564100431099,-0.029841800740420324,0.005764259705032224,0.003507529136551762,-0.055047591556353755,-0.026241440421273313
DLL4,0.024220378570514317,-0.011730993298414835,0.016040160081254324,-0.01189002449047149,-0.03628054663094593,-0.07378342990273572,0.04373712323139319,0.0008424978813141898,0.039989759242068566,-0.015906409846008333,0.03218730300329067,-0.011072512288521817,0.15134779223094988,0.021242596169624133,0.021510022388680522,-0.04716021811375766
SEMA3A,-0.02323438228993352,0.04400624594319088,-0.022032030728841197,-0.030496897466578698,-0.03332221659754293,-0.027199618144723034,-0.05292848403465289,0.0057629738143001145,-0.039215183426308746,0.12041588772684299,,0.11756752335911984,0.006226167298473484,0.07246777861328918,0.029688043677114948,0.024773724058506023
RLN2,,,-0.012567902773470087,0.009014135974360588,0.009386792975590445,-0.014997039521123105,-0.0006542205426469929,-0.0018028545145469884,-0.037831149539728125,-0.015503242796015506,,0.09665011680316657,,-0.005322929484924199,0.04886368588816472,0.14565841627562293
C5,-0.007118990156120798,0.0076493698086909714,0.04202714569917949,0.027174960240368348,-0.017645607991140642,-0.06181282098554079,-0.01469046653828543,0.012206011626531678,0.11061313933887369,-0.055559331978187056,-0.01823136511306894,0.024068243555005746,0.04012883655932172,-0.011068346778934871,0.05261713529537955,0.03491986196594788
COMP,,,,,,,,,,,,,,,-0.016937700860355457,
EDN2,,-0.017049477163541268,,,,-0.01596043798221243,-0.020759702115467377,,,0.025377940815513207,,,,,,
C1QA,-0.07298077619594395,0.02842681366559042,0.01588287866522587,0.03256202929369947,-0.018969558611647515,-0.06663982365180664,0.07690996733564281,-0.03305855642841761,-0.0660506025771045,-0.023059370657438603,-0.03824922129940806,0.010448298430166602,0.06917667863678492,-0.07282937482590825,-0.0903065503556204,-0.05306869431682197
UTS2B,0.07460862482050575,0.018657233827858048,-0.014296304378132016,-0.02608622756778259,-0.01126927632508669,,0.05939225140086817,0.02087103034539372,,,,,,,0.03388102835739076,
COL9A3,0.04398269210536626,0.010120209094706022,-0.02882238955266914,-0.018548584532919635,-0.05559885420006399,-0.09666855404915749,-0.056521237755881026,0.015756707773637853,0.042456641715695964,-0.06530066721125789,0.024823812789660674,0.014711009901690872,0.03577070666205177,0.04306169933125673,0.10038615607606856,0.04721738392564661
DLK1,,,,0.00729095993755927,0.20652526309719416,,-0.0053240871814097795,,,,,,,,,-0.019549157324522035
HGF,-0.0005380038066666775,-0.007543334738503317,0.02221945906033902,-0.049420314796441094,-0.022946308811691588,-0.004874745201742017,-0.025144236984465145,-0.0036621994048380516,-0.012537695921853255,-0.008637403752114456,-0.029819986900007617,0.039597898775703605,0.050136124382749704,-0.030836610763049166,0.021860489369407373,0.050501458135105835
P4HB,-0.01884659946981571,-0.05608089080119859,-0.006771572539915182,-0.027904191546240003,-0.010376585446188255,-0.1205609373268482,-0.019195300695848464,0.02355665550753438,-0.034418564094373744,-0.06594701692869329,0.03388165628058433,-0.028961555546381374,-0.07326372882395872,-0.03738842125456175,-0.11628400788179478,-0.04854685825286484
ADCYAP1,-0.021940579065929222,0.011568048879151558,-0.01776001295312614,0.0024377086281619077,0.001999757017784699,0.021209328148606474,0.022149321051932108,0.08899098817163027,0.010160449851960523,0.05092895444663123,-0.03633653462612661,0.05570027702536767,0.06668998704629046,0.06263344536155302,-0.04806706450604392,0.006782491589867945
GREM1,-0.06518130919400635,0.00412929106470198,0.07489891995096078,-0.022546678813372995,0.005320307815708459,0.0007843179231956275,-0.0012072413277897725,-0.004620973304968519,-0.005713493054971317,-0.052662764721710394,0.029929852404028075,-0.008424099977474295,-0.026398900755059105,-0.004492772586564776,-0.02489532911038748,0.03156483434495743
EGF,0.04275568374871087,0.00933394076539511,0.0033599150029120866,0.029707182393644026,-0.018035018739357575,-0.03494169354399945,0.049129539588501706,-0.030109487108885898,-0.04199884636092658,-0.028217617685693357,0.08349476049570952,-0.03392839630300051,0.04498773848358005,-0.04458670262660568,0.13853056130339236,-0.004054484944692969
VEGFB,0.0835286548670401,0.020453982886023916,0.02508949726712172,0.05604250089885518,0.004388321581548025,-0.0708111326044425,0.05155627674922926,-0.0007427146570946105,-0.05482671268670843,-0.05008421627741138,-0.018621530919203332,0.04009867111672387,-0.0516405742707754,0.01871525739603586,0.050985434638620195,0.012423456506513058
FARP2,-0.015513631263821142,0.009861451358240953,0.023912950295826935,-0.001678717958231498,-0.06859170058268454,0.0015132038050161536,0.06754550284887895,-0.004192829625620479,-0.0007823944227014066,0.01755342695599125,0.013337423644955234,0.023990140861515383,0.004979282062536328,-0.0035446146131334626,0.0704219628564833,-0.053085033775072996
BMP3,,,,,0.004416707186178332,,,0.031391671426670535,-0.032059153301325354,,,,,,,
IHH,,,,,,,,0.013353522022460604,,,,0.06095388167908968,0.07229188492503061,0.0044910044008138455,,
LAMA2,0.11322213415772105,0.06854573313931193,-0.047100009422993416,0.042110810844835186,-0.014949584326686381,-0.04844916900101746,-0.017127771853792804,0.030424887146827236,-0.034929328401485105,-0.05905773273745384,0.09745265089815394,0.04466567641055192,0.04998140934728324,0.001244986341295071,-0.05637865074560459,0.03143753753690668
SERPINC1,,,,,,,-0.01581034381578506,,,,,,-0.023491957290222607,0.03465045560694635,,
NRG1,,-0.009054831660635119,0.043181867671552854,0.013069046325791214,0.0189514354164052,0.1035259003314877,-0.04855643274359271,0.026325269649262205,-0.034599751105475064,0.0029538762290487615,0.150524845945569,0.043053792776979766,-0.05073961896151623,0.01611928170431348,0.07775071496977415,-0.0018471818713941392
SPINK1,,-0.030878346953830488,,-0.016341000047780285,,,,,,-0.015503242796015506,-0.034875330007876314,0.05410423642442577,-0.03739266976686965,-0.038305532413555485,-0.04373670345401024,0.054834236351035834
EFEMP2,0.025219305785971622,-0.028230519005006286,-0.06215582497592354,0.0017223820060426832,-0.033982378648966305,-0.060207062674857814,-0.08299320902205132,0.01828747010358414,0.015826125999362055,-0.057201807932115,0.10569598649787093,0.020447699828857756,-0.040199968601731396,-0.030220956576880516,-0.03569409857645359,-0.03612484912321732
SELPLG,0.04763909916324482,-0.00169680323866437,0.04366172594424876,0.0024953648984462435,-0.004108810761741956,-0.017951362722926724,0.05369673421533845,0.03717704424194888,-0.005528475626817843,0.059000529392071614,0.07071333776905966,-0.004612803757900981,0.05062606382910181,0.06018275990032631,0.036304516031818425,0.07362159251290808
GDF6,,-0.028942782014412426,,0.024404714058322233,-0.022488709321435638,-0.01499704113885643,,,,,,-0.03355261182510923,0.0507495981763332,0.05970115084094529,,
HLA-E,0.04787118277608774,0.025618549296433275,-0.04449868437517899,0.018126750718610425,-0.020085363719043174,-0.11006527647828027,0.037312820514833166,-0.03608524148780042,-0.041202507320636475,0.008972124852435018,-0.021355547253956064,-0.03686349126789103,-0.044036066034461904,-0.07669394533478895,-0.08020761476784286,-0.051850184060986286
PTN,0.05981174749657304,0.013294011384958719,0.10506222327600431,-0.052152937640606085,-0.05542068940063267,-0.12060010467667602,-0.06029963876276282,0.02467593240414755,-0.002413215429235759,-0.06671009912840999,0.14623113047423053,0.017900625449742403,0.03032653530414622,-0.029980301306546275,0.16691355649708356,-0.02105222892164827
CD274,0.016531185206845718,0.018885414228290737,-0.03462547404493801,0.009650144282117771,-0.025141964028273955,-0.05413680652327266,-0.0017697439759449926,0.027389022709948824,0.008372319643702424,-0.025514325793686697,-0.037981926512833844,-0.06755190758101896,-0.01443572787571715,-0.02363580740225779,-0.018676640026891633,0.014761559979866255
FGF10,,,,,,,,0.029442659971035703,,,,,,,,
CD14,-0.005614785034675551,-0.011418009324328252,-0.017144356218662473,-0.019479435892752032,-0.009382988656106456,-0.06624371574722228,-0.009343604471305146,-0.0011057485077937551,-0.020759014085260877,-0.02275568445501878,-0.015918326985909184,-0.05356000034923488,0.06953647367245028,-0.04190544631773214,-0.017915892108025157,-0.029243895122899485
SFTPD,,0.022531849441394653,-0.019942772039239665,,0.03563792013766565,,-0.027136288408770647,-0.008871944208371348,,-0.013482826318606958,-0.028497995954389257,0.11057001716415889,-0.008760880523482839,0.024887392353070546,-0.03775609598364979,0.004499398144305282
SLIT1,0.06799328428526956,-0.04599988554809257,0.07364178556153357,-0.027749116151648122,-0.05822174152612342,-0.07427150084490704,-0.01821679310455126,0.033864585479499304,0.02222440159203259,0.030607218036067446,0.07453209709952804,0.040272884182988584,0.032634448013578655,0.0662332313644977,0.1481317559906411,0.028508189431974168
LPA,,,,,-0.011269279150339177,,,,,,,,,,,
CNTF,-0.025729639212180806,,,0.0077808909355419785,,-0.015690713770333674,-0.013477026984477313,0.009352143429394107,-0.016643145692388294,-0.01800091930106084,,,,-0.003274506695544004,,
BST1,-0.04537672383982005,-0.0786534426454255,0.013407056603551718,-0.009132060375210603,0.06681767240947438,-0.08255602079746202,0.017840849650146165,-0.029043270646208853,-0.06079059564570913,-0.03747482268981789,0.03222486554098755,0.02644100977558823,0.04367231814327787,0.009476181853690271,0.041446492993343804,0.015067981368615755
AGTRAP,0.018967742522573012,-0.008885532380231128,0.025538507774541103,0.028024652825184234,-0.05232847576625453,-0.04825262687765221,0.015292033589500285,0.016223287759518545,-0.022854642117703525,-0.0194986856674211,0.006667416218234874,-0.04971323242636978,-0.024511775101748512,-0.04980740081450207,0.023880079864706423,-0.028020134271986713
LAMC1,-0.007780883859386831,0.01632866257437755,0.03644671154216465,-0.010673295857983904,0.02542771759653426,-0.06664605581502453,-0.004036075513515462,0.037742491949559615,-0.009398101051093476,-0.03263565708393128,-0.019214218105045068,-0.05391183375795231,0.02683658930609289,0.0074177309508334,-0.0850983025153296,-0.04899618334080535
COL6A3,-0.04225642263132857,0.017979668190046504,-0.018357003037086816,0.001273977216279496,0.061883654872893136,-0.042730271895053816,-0.027942133078677354,0.05116590936081934,0.03313139471502894,0.019036766584210572,-0.044873805690046314,0.002039959950060303,-0.00940613948544444,-0.009245656120804219,-0.06804303002797545,-0.052395133573261386
FN1,0.06232148648507232,0.005200520627770914,0.0244053626341787,-0.03622600972438905,0.04878951726843273,-0.0787054776019098,-0.03842675777610088,-0.05015516346367976,0.026790678399012214,-0.00012542111371724096,0.022055771003965552,-0.06855856081781632,-0.05910750467628384,-0.04411106324208557,-0.12739219696781434,0.04135104447409438
MIF,-0.06867255045409629,-0.04108637483482096,0.01815129014872183,0.03642916633545014,0.03644402096177943,0.032823960293962645,-0.02406591327700034,0.008194886962730583,-0.003370378973868937,-0.023330953166289078,0.06724591539525664,-0.04051999782821848,-0.007556826320514532,0.09773886509996539,0.12162442215307614,0.01751803197961046
JAG1,0.06216638636859367,0.002241772711344763,0.00504058655934246,-0.01972996756058498,-0.012624424461582812,-0.06106945510975389,-0.02519286710865,0.036634964667233316,-0.006489896211255275,-0.05980184151927538,0.0703888621689623,0.004272756097698976,0.012181078598505573,0.06995214817515016,-0.06643995334689996,-0.020170859856106213
NID2,0.05489285117916516,0.02191549990856611,0.0718914827810671,-0.032785963061125904,-0.020351277832841692,-0.06760169961453555,-0.019887983568081396,0.014933985338722582,-0.03001190982350146,-0.004425149991566292,-0.018351009444147238,-0.01532472128701174,0.014639613445151268,0.01768710818159295,-0.045663760030702126,0.032147375704741306
EFNB1,0.005827525526216274,0.03370321837994828,-0.01118594166712957,0.01105513726543785,6.0038481478915416e-05,-0.04213758076637061,0.007233713914402096,0.03633823883955109,-0.021224305167234347,-0.008854110022994266,0.044920299758871435,0.034466135333792565,0.020771834433089137,0.0001795877189518932,0.03046904016004802,-0.027245641171234448
COL4A2,-0.027483929071389194,0.023517128325700114,-0.03590768874493457,0.0016042540723075888,0.02081491313354884,-0.0901229843603216,-0.01873043786457159,-0.02972535036719387,0.038788438039482134,-0.014622979410050023,0.001647928270000615,0.01382085896572557,0.03492077741312125,-0.028845426626804536,-0.11094773586966654,-0.015046063622512488
SPP1,-0.0810523475902707,-0.07072197504615797,-0.03259188533696375,0.012757265150000136,-0.06315310089041261,-0.1137061779460493,-0.014263507559592988,-0.022662135123598687,-0.005695507698476012,-0.0634615658149386,-0.06554483687784912,-0.051326992605302026,-0.01675636505360911,-0.03281163963581704,-0.03624527505901332,-0.017870708730878797
PODXL2,-0.014043720089303902,-0.02736396102928786,-0.003631979481385957,0.0459548643032156,-0.025124761741107476,-0.02100953028106805,-0.01658015619697129,0.014895565220094309,-0.009311925383671872,-0.019871622929531325,0.097986313974384,0.06555191425115027,0.025754165083902013,0.12569239681634564,0.1321752839783383,0.007550443595970079
IFNE,,,,,,,,0.057021348436756415,,,,,,,,
FGF9,-0.0038654923186546447,0.05531306828376433,0.012046079328627347,-9.07365035156809e-05,0.02905373083481798,0.05359389490002616,-0.0004666189814455711,0.03414970982694128,0.055813940236515064,0.007939007992715299,,0.04334774984545235,0.10316081426156624,0.04617037797323841,0.09302603743053597,0.07166722120943801
ITIH2,-0.002336689241147705,0.08170724052890085,,-0.01624483026585574,-0.017922780857548674,-0.015277981201560983,,0.030931862036064458,-0.010132026023874747,0.015045319799131523,-0.03356891229491307,-0.04058263720330017,0.04516088877451464,0.024502681678819686,-0.0021170203890280214,-0.03621871976144012
ADAM10,-0.021861336329578127,-0.01913538314187547,-0.023709289612333206,-0.020250133948226424,-0.009366143413871476,-0.05050095852279471,-0.04189097884048188,-0.019347891856262064,0.04533439500269247,-0.020327033102674877,0.03475415422782516,0.0635148907975561,-0.036956246151477246,-0.0055593827306839655,-0.08986370248442208,-0.02864403221880687
CFH,-0.00463958828795725,0.005615978602717581,0.035340897482274654,0.011440080657464458,0.0031078517998796478,-0.07907484249919958,0.029120264618610562,0.055200304780717434,0.00756195851925469,-0.022079374020608267,0.07606425484619005,0.06384550818311391,0.07787850596165992,0.023747842267204708,0.01785628292857305,0.05270585734012185
COL4A5,-0.0060649275824323275,0.02471324069933217,0.10573976227492866,0.01681993904903134,-0.019452634045654955,-0.020871149716844492,-0.019930671935582466,-0.0013665820593339057,-0.002624114366421535,0.029455987272391054,0.049026303968524206,0.003309769026501506,0.0371939367369961,0.030514393939441047,0.05001608658180671,-0.02795592357100039
LTBP3,0.0386529113495176,-0.012123757623224886,-0.007432670233531869,0.011421150409273113,-0.04529224113876342,0.002700718016189618,-0.011448874161108392,-0.046021433609479426,0.005707956730024501,-0.0330344369775776,0.04412453838309129,-0.007380394016071961,-0.07175212942579173,0.023042468936002303,-0.031625885478121375,0.007558038736670427
GNB3,-0.03668328447733647,0.026939061228349836,-0.017022886879531643,0.013577743621045415,-0.037317418525100676,-0.05689518911899609,-0.030032953956912384,0.09398645515866884,0.05181830712099119,-0.00929732522235729,-0.027960679745390245,0.12922173910333615,-0.017592757024781226,0.05125645501351847,0.0124678054362358,0.011092433609042864
COL6A2,-0.03441242915988255,0.00790658082562805,-0.007530152590033023,0.025536300061038724,0.03020549804361046,-0.07339771972244391,-0.03341326236722643,-0.013117545935617241,-0.006648232702074287,0.004662495400798474,-0.003894223728670692,0.006684218142306952,-0.02109482678435171,-0.0374194031977082,-0.12512675643977408,-0.06508087378379898
PLG,,,,,,,,,,-0.043654328943333244,,,,,,
GDF9,-0.025254489706825672,-0.04228551339034816,-0.031431886328725574,0.024451118154185863,-0.02285683439352185,-0.04292117633340805,0.016781662595657682,-0.0208043953140835,,-0.012960867872781875,0.05375179903948785,0.05560900816385725,0.005409873959490711,0.018235463946757118,0.06344085518462685,0.012119126046810475
NCAM1,0.042479107785390775,0.04004186611635445,-0.02956369576750332,0.0016819671934954602,-0.0124478920374806,0.030667628341022157,0.0225775001463677,0.016456604464659904,0.016917229459658355,-0.04250151963388737,-0.030533514961685878,0.07512110550957679,-0.014426593121771358,0.07864737631982335,0.061919902918285745,0.020091295362132836
APOC2,-0.009454815186230528,0.017702611814596182,-0.04102057076669381,-0.017733996780462325,-0.02734501599749633,-0.004022859093940255,0.016155891751022926,0.03776368082267978,-0.06872700392443336,0.024752396676470823,0.020840022269688955,0.053331052081985006,0.057864995622738453,0.0003073023893864747,0.11076543558567631,0.037740540365748386
BST2,0.04760573198232862,-0.013792406757062916,0.00462928909553221,-0.0026932900518178943,0.060014300782553015,-0.07841514852594092,0.07710316877878771,-0.03378170147578826,-0.04008183900214868,-0.0693450878831157,0.07468039782227556,0.057281296481999665,0.07575240338275188,-0.005710888063374668,0.004604670826442499,0.004866319194154014
COL5A1,0.01665171791001864,0.012979420570500546,-0.005945088955697739,0.019095622674014903,0.052750262913843785,0.009323015854077481,-0.010127204328874671,0.05155246337534421,-0.04926420268745977,-0.00751848871802167,0.10332055809156693,-0.029234734519272994,-0.022828608187868416,-0.012903002812647968,-0.10547378518482879,0.005524487073434979
