,UKF259,UKF334,ZH8811Bbulk,ZH881T1
COL6A1,0.021428603856548774,0.02736697890029689,-0.03733916262485936,-0.017126625053437042
FGF17,-0.018396699410467208,-0.016006086063895638,-0.026399309866611632,-0.04618676600400347
TNFSF8,-0.012502866005814746,,-0.022029178173308368,0.10899096880284842
FGF20,4.604653131651851e-06,-0.014719443440206866,-0.00835274565662798,0.01938787158646789
ICAM3,-0.0039062048999189847,0.03151591225362777,0.0019943494982819546,0.053565855282970004
LAMA4,-0.0022928771898564275,0.004785807713116815,0.0009011039283173094,0.014818224550511322
DLL4,-8.223919522592457e-05,0.02648440297671396,0.05722363361293601,-0.05026474579333754
SEMA3A,-0.0395964412432603,0.005509647137214103,0.04620367589223359,0.016280011598181914
RLN2,0.07944064890543717,-0.011596590794398213,,0.01978428869624079
C5,-0.03828222206475785,0.027920260372752952,0.051752408787040405,0.008776142718932258
EDN2,,-0.030562425992110034,,
C1QA,-0.0037158559301503635,-0.0009663291367050695,-0.013987629313313403,-0.0024728250304292955
UTS2B,-0.01261780153647661,,,
COL9A3,-0.011659224247123304,0.012226542180144516,0.11180839378678603,-0.02323699548011554
DLK1,0.10562125381417,,,
HGF,0.007365665430063387,0.05779100419093469,0.06872239680666768,0.015905288974447034
P4HB,0.001066998129907336,0.020125742491543315,-0.02665686617099654,-0.009004725182523474
ADCYAP1,-0.025476693634902067,-0.017087905114290234,0.017390036031555225,0.027839031717589658
GREM1,-0.010905736286881776,0.03207325022320891,-0.013912002997520817,0.024406828304223065
EGF,0.04963341004647573,-0.004429551278019441,0.02333141562716143,-0.024592249148482733
VEGFB,0.035621571357306175,-0.023281214002283376,0.02496889427836814,-0.010202081776868255
FARP2,-0.004491081101878492,0.022153992190160537,-0.006602971521826565,0.026339782568646723
IHH,,,0.011989713812250913,0.01919232495941361
LAMA2,-0.056612070743016364,0.0011441632573379323,0.008769868673883225,0.011279297381219848
SERPINC1,,,-0.01920074377737771,0.001133402310764252
NRG1,0.058199928754048585,0.0062146459400296995,0.026877171405324685,-0.013480188856311333
SPINK1,-0.024976166160826898,-0.011596590794398213,-0.03676373558647533,-0.023422216209120637
EFEMP2,-0.021512941340902522,-0.024906780064120494,0.025785418862658303,-0.03928525131586664
SELPLG,0.007081814967761152,0.001754599843522224,0.02620336150533897,-0.0015655700945630944
GDF6,-0.014135109390748248,,0.023808680256956066,-0.0210201943911359
HLA-E,0.01729872408212244,0.006698121880700809,-0.0322670379603044,0.034053499368225805
PTN,-0.03187070791979742,0.027337659212308518,0.10391640540637907,-0.029859539955997504
CD274,0.044363320967840646,-0.0018481730001191645,0.018131200535977828,0.042781001293187064
CD14,-0.018107597308793046,0.040601393116792325,-0.013086539903631563,-0.013470900724528508
SFTPD,,-0.019607519121766864,0.044280079541156085,0.0037629475277970166
SLIT1,-0.04758482328225343,0.016616623480071376,-0.020029648176262196,-0.04235146012298783
CNTF,-0.009945694631777309,0.03609005185612865,,0.01938786683957483
BST1,-0.017021821286691535,-0.01612003685118583,0.07819261261388454,0.023861731769135718
AGTRAP,0.009746330753041856,0.00155485661965521,0.02296802282955918,0.04032215161508569
LAMC1,-0.06000100337499891,-0.0282606553165558,-0.02250402243634795,0.01934564209633538
COL6A3,-0.01599344873238644,-0.018283145973898348,-0.006220673693447211,0.02875941177479468
FN1,-0.020648042931394585,0.003395622312330837,-0.03440774831166855,0.006734769162213253
MIF,0.06762588768012459,0.048271996942139954,0.042800206837499966,-0.030328184288252565
JAG1,-0.031612900767109466,0.0368230201537013,-0.002337425424267708,0.00766809815121997
NID2,-0.0031063797142961516,0.01772530030044981,0.0015988047621291487,0.04118456582489284
EFNB1,-0.001764811830061876,0.018127217392377066,0.0463719184299246,-0.036985130952004945
COL4A2,-0.008278170582171136,0.02804519481857181,-0.017789376017632096,-0.014278029816887895
SPP1,0.03801455446435818,0.00769082067563811,-0.011102167914499146,0.01543870205253558
PODXL2,0.013987066468594916,-0.013770898529807863,0.017468351818886056,0.03516466220835509
FGF9,-0.027231638870459346,0.027153534575203607,-0.009806922171480492,0.012822425957985283
ITIH2,-0.013287831972151802,-0.018872409819447506,-0.012048690052656356,-0.04253385104197955
ADAM10,0.0012630403551587683,0.030625596327578605,-0.0044195126859547865,0.016230040240384373
CFH,-0.0032311322197790104,-0.003113426338733742,0.05869127079099769,-0.024591856891257723
COL4A5,0.03017032963458825,-0.0152448771969799,0.021729169619775952,0.038007825373947104
LTBP3,-0.0046673119610473835,0.035975752664972556,-0.04115448809105334,-0.030763851013794842
GNB3,-0.00613064396708608,-0.005197230002775526,-0.00660065352799436,-0.07100310878319642
COL6A2,0.026713438346551672,-0.020078172192600635,-0.015598987281203314,0.00674673905043719
PLG,,0.05175625361707861,,
GDF9,-0.0012287567130206186,-0.04078399004473715,0.015561616159017001,0.03329947165227971
NCAM1,-0.030679948949798756,-0.02665728156089225,-0.04073054064346201,0.016636796872022092
APOC2,-0.01708466114441566,0.009029968234961896,0.02423289392341366,0.055326481582264796
BST2,0.07708679375601886,-0.008819611145568493,0.08122424891673824,0.036150708137405854
COL5A1,-0.010046110229138752,-0.03618842349665622,-0.03757379569339745,0.03653881973295741
CALM3,-0.0008381860713592868,0.02335248853524563,0.06169783793922407,-0.03301817139911158
THBS2,0.05245143202209389,-0.00577752937350137,0.008661446947485076,-0.03356046088235353
SERPINE2,-0.024531582905918028,0.006414933608063809,-0.042840739944539526,0.04327996152511283
EFNB2,-0.0061034536848885435,0.02325922123812931,0.006402898787904286,0.05381997243706894
PROK1,-0.024145708724295684,,-0.021196109599305565,0.0019143235374932236
MMP9,-0.058676159734343404,0.11383642664284138,0.04413119174858439,-0.03681394268317258
NPPA,0.04248704370935825,0.01792928656178921,0.06765742320355744,0.06377510687395184
C4B,0.0004902410083643479,0.012582966847991693,,-0.02261156910415637
NTNG2,0.02898858872708002,0.06377385782492336,-0.004520536426606267,0.08278714287057842
LAMA1,0.007687002072430261,0.008340662963766576,0.05972342450965851,0.007695082287428198
UCN,-0.027685696815831926,0.017013942222356082,0.030867598930278906,-0.03598312763898404
ARTN,-0.0168792677347038,-0.013464880368690188,0.029132402480038823,-0.014018120009272087
PDGFD,-0.0014444216908345736,-0.009318285563981978,0.053915202584397165,0.02783563382606593
EDN1,-0.0128574461675511,0.08630405595698094,0.04306946345520853,0.024953701545760158
ARPC5,0.025073221982392518,0.03645066140238861,0.07494296212338879,0.008339613942322436
GSTO1,0.014342301258305894,0.009474317218644692,0.02581161993498859,-0.00036616167624631713
PROK2,,,-0.0031223012206904265,
SYK,-0.036348636318471995,-0.026313242839532906,0.00988443632680137,0.08488805347895594
ST6GAL1,-0.033404136585755195,0.04081838267251228,0.0007554820424372066,0.01578414606314831
WNT3,0.050480020794636704,-0.022104624658351158,0.032889355026329586,-0.022393362186364684
HSP90B1,-0.011903982142708798,0.002300717142699274,-0.07030768742129559,-0.05445026574694303
ZP3,-0.02450266556831983,-0.03541405775415113,0.011442476268240714,-0.03200430810503172
NRG2,-0.028679683329046024,-0.01619852100866332,0.002514960367219156,0.03924237257735597
MELTF,0.058452803828581604,0.017394315819331877,-0.003447262352128756,-0.022175381619648528
NLGN1,-0.03679422631665684,0.012350866131223328,-0.02370132411967197,-0.021510307638287898
SLIT3,-0.010179994618038833,0.014482975086155807,-0.007905311316916366,-0.028462636873358916
CCL8,0.009948047458565965,-0.012563675742242127,-0.024511337642271935,-0.0004851824737434456
S100A4,0.012507439979540722,0.0022170745868986307,0.009111533572440196,-0.06455753343828514
TNFSF13B,0.012411718914557683,0.00900158976840488,0.057227503111522596,0.0014204479277541867
HSPG2,-0.015642876687711322,0.01026117474142111,0.008841581705289639,0.012799062537597432
FAM3C,-0.008197081947277637,0.03052827134212582,0.009330865747914094,-0.056902395296918096
FLT3LG,-0.033695870086583916,-0.023465296053137626,-0.01897954199651663,0.02537173176347375
A2M,-0.0049381100689272015,0.011279142080974396,-0.004297908870481125,0.004464382212646485
VCL,0.035702022991208206,-0.003189422083402696,0.016038775409291467,-0.00729214098841584
FGF2,0.03289824446666922,0.003441316032610038,0.04501661246437972,0.039233647065192744
AGRP,-0.005708492376657757,,0.008465925241001154,0.06251885887093604
CNTN3,-0.023820250928871196,-0.01639698920298267,-0.01812174615851464,0.029363246863321826
RNASE2,0.0058847930570705516,0.01824254563475153,0.05733716462744837,0.06498898486785519
ADM2,-0.015228933046365646,,,-0.02401372980979981
GAL,0.028759185603325847,0.05797883030774622,-0.04831061982354121,0.0073057348528868535
CXCL6,,,-0.0176480418041725,-0.023022212710319324
PDGFC,0.04163203237500434,0.04234996996341424,0.0544761894196681,0.0007361390004117135
COL8A2,0.012124880605762297,0.032646992504685265,0.05666053817116999,-0.034541813510289995
SPON2,0.05100363166395241,0.12806889371567773,-0.009921435182733878,0.009137214165585389
LCN2,-0.014937898530289602,,-0.03465767664086138,
SEMA3D,-0.023491223825713788,0.15674638802590202,,
BMP6,-0.010639901174468797,,-0.02600418866642964,0.06434827013832295
TIMP2,0.06699251754292969,0.03322052923841003,-0.012318308889084695,0.030573844385770967
EFNA1,-0.012505974000743133,0.05788159213248136,0.07234480020137793,0.014608150220099564
S100A12,-0.012269964794998173,,,
TFPI,0.02802374579022068,0.04004046041805932,0.034832225542481866,0.015125727134070318
GPC3,-0.01542016878004867,,0.08560369125938597,-0.01474599740545696
NMU,,0.15470668584245278,0.10182420349706667,0.006371014529626511
SCGB3A2,,-0.01876532548352732,-0.0028750594174505773,-0.031547549294970424
LAMB3,0.04073995912300938,0.028791763271029683,0.00987264972077417,-0.033256391663360974
LGALS9,-0.01890914699137542,0.019509875229648914,0.0231629069274375,0.030066626919006214
VIM,0.025230051369150262,0.008706002732167702,-0.015247593436260152,-0.040519379280232484
PLAU,-0.046780165574083675,0.027999533928134864,0.010767879048305118,-0.032800393870388536
TGFB3,-0.025971414911728392,-0.010178283747389905,0.06559728124501318,0.04425504097806303
APLN,0.07903804050311955,0.01720352909837892,-0.00477636025534004,-0.04577348654896295
SHANK2,-0.015073043236273797,-0.04458593760796164,0.06610873661661021,-0.003931322455326051
LTF,-0.03317063251087749,0.009667691095535865,0.03706114112463704,0.053162885197943016
PYY,,-0.011256683334443162,-0.02361455805237563,
PENK,0.040408330889743084,0.08157969971942124,,-0.025344953256947255
CTF1,0.04460443978692331,0.09910318969687044,0.031434790386203976,0.05365262520001065
COL3A1,-0.011019267978462728,0.006213567466581459,-0.0498278160694682,-0.006103529070405073
S100A10,-0.05329788651314859,0.0055643677663180955,0.027509020451505276,-0.06048471838707262
FGF13,-0.03660681243115389,0.004814026882654359,0.0094712296988343,-0.016830349296681448
SEMA4A,-0.03285380399990447,0.009543640893379378,0.0006255048225854636,-0.019391057300727096
EFNA4,0.02969397255631599,0.08159191952293977,-0.008989269320555576,-0.020392238158089222
HSPA8,-0.06640565555554716,-0.02586336368620705,0.08066317100894364,0.02266474637701453
NPB,-0.010639902196776213,-0.011064767682832575,0.005630607546438693,-0.011578216953292773
ULBP1,-0.018233596450551146,-0.01256367544234811,-0.020110267136889504,0.07069707875025201
SEMA3E,0.0005916924598777114,0.062313220085922875,0.003097484422403181,-0.0033045716421462763
FGF3,,,-0.00439536925601461,-0.011921015266390786
ADAM9,0.01370381118225158,0.038041547605286434,0.005608870913177813,0.019389554666954658
ASIP,-0.009801200209394515,-0.01612955301724283,0.10739018224825966,0.05223979821842589
IBSP,0.023493466560116253,0.05793152110138228,-0.04228335197925367,0.021266403696026084
MMP12,,,,0.06757087494189176
FAT4,-0.023754737255447436,0.036128883339881276,-0.0588074999084511,-0.002746507920727045
MDK,-0.040741505407085335,-0.02330823347464022,0.07729190507491526,0.07266468005099996
BMP5,0.058369953600756336,,0.073381067238983,-0.02923993499299217
CAMP,-0.002941847970688185,,-0.020602502568001377,0.03171331773528534
HSPA1A,0.0037773519454612726,0.052274743963334626,-0.04355786007604747,0.0051942248257136345
SOST,,-0.015503244603069552,,
SEMA3F,0.0002791764332850755,-0.03945338898511184,0.04437229587261934,-0.048513125133863466
ARF6,-0.011827557627854233,0.03409440704957709,0.03480686376257984,0.002867009903281652
IL6,-0.002246424123169293,-0.016006091488159704,0.016970754308510156,-0.03002427306671889
CALM1,-0.008531012263882538,-0.05997121086390561,0.023382879810928674,0.014176813709821804
VIP,-0.01661447702870268,0.03359738821396136,,
NMB,0.009104703056696486,-0.02181326629027038,0.0766136472372312,0.03321561840162631
CCL26,-0.005941180643751593,0.019226644905940535,-0.0053427167101367835,0.004419519198515336
FBLN1,-0.006720239496397047,-0.05948448868419963,-0.005454003456622451,-0.027409288259012395
SAA1,0.08591927697691029,,-0.049385216306025506,0.026464575028184216
MICB,-0.016852358117377512,-0.02841425574683764,-0.02806534930000095,0.013249336586945965
MMP13,,-0.01072753226799983,,
F13A1,-0.0025348814621727754,0.006643490493602058,-0.015559498203724452,-0.020219782715226387
CXCL11,0.08162521334743726,-0.013170941500268287,,
COL5A2,-0.018745131549851392,0.06157238846819534,-0.04597400974025423,-0.0358163820727976
EFNA5,-0.02401594743175159,-0.02465205230220378,-0.0011413177060995297,-0.04264907550988139
AREG,-0.011866175338653175,,0.09523222192638223,-0.017880498176875727
EDIL3,-0.02172682763559536,0.00853235596976641,0.005923187194594477,0.01049982379342654
CD86,0.00590954136295696,-0.006697573290130753,0.017673767945347727,0.005481077945503127
AHSG,,,0.060703819808826893,
WNT9B,-0.009654626661729962,,,
HRAS,0.01908275395899322,0.05096235608094563,-0.052905643446350376,0.01775093044141514
C1QTNF5,,,0.07097357199340783,-0.0209038431803792
RLN1,,,0.051168988073160386,
COL4A1,0.009181875194687774,0.02748030904562471,0.0060296330505535565,0.003537720186314671
CCL3,0.004338599552429468,0.003338501603178602,0.04979001321273005,0.002093888209471938
BGN,0.04087883967768049,0.002701693523794467,-0.034937610218650404,0.006912061442989509
RETN,-0.011912589890386384,,0.03826377287965525,-0.022404693912263542
S100A9,0.05123487340170916,-0.0025473146847580595,-0.012708084219386262,0.020647197581468994
HCRT,-0.024976175186386375,0.01289059697053447,0.004382304629483688,0.0325162521620257
FADD,-0.02389710888134205,0.03137527700043643,0.056601421459667615,-0.013678425209434259
ACTR2,-0.009174676839830177,0.00431853941594702,-0.03576496346032375,-0.021042326618834664
BMP2,0.017175094016217862,0.01491522514792752,0.044676233262727745,-0.031213788411196867
PDYN,0.025541633769706352,0.00391563796136059,-0.02303166906536689,0.031291075638451266
CD55,-0.0447066756725945,0.016745016919045945,0.04413655923168621,-0.023030451322923057
OSTN,-0.01996382441064277,,,
PDX1,,,-0.008962153066950071,0.015924198291468076
CD6,-0.01973559670240023,-0.014174662550753867,,-0.02497115835752764
IL16,-0.024461886044801668,-0.005464943774866994,-0.0014466904826868129,0.02243961702420565
LAMA5,-0.007508096093116615,0.031517970843841586,-0.033079893266655266,-0.05249549721725964
RGMB,0.003553688771978307,0.01600033257612692,-0.008203178058793018,0.004251239198447038
INSL5,-0.016525371539839608,,,
IL12A,-0.03300592049597596,-0.019295491740191607,-0.016367749601998105,-0.020456285117604483
S100A8,0.042196355112807005,0.03223109642789505,-0.013535658628780551,0.0013809946061447095
TAC3,-0.02056187543658715,-0.030634505974973473,0.016657309401467327,-0.03406714931617705
TAC4,0.01300292933341781,,,
MFAP5,,,0.0064477065214958865,-0.04318473887234016
CXCL16,-0.026718853041805237,-0.012755409886677477,-0.029030724481077668,0.048559337635862676
AGRN,-0.003655625670940744,0.038329631637397124,0.0017086154604180912,0.022778573032937375
COL4A6,0.07506483629018498,-0.011596590794398213,0.05373815828813172,0.015389918404949776
FST,0.0762353286740356,,-0.01989655953695124,0.0397532940807834
MEGF10,0.02339013238811217,0.03637265491069797,-0.001836870482366708,0.031511662009011836
C1QB,0.01267105501185534,-0.01613450683209915,0.005306938666784198,0.030185294506519744
HLA-B,-0.03478041313035611,0.0064478995667067735,-0.007506010681218789,0.02173442992911289
PDGFA,-0.017185895272942172,0.003403715763200284,-0.06624356239071783,-0.05689718242316966
LAMA3,-0.018477776753237606,0.012334436014264129,-0.017503423159424686,-0.020681192717411662
DKK1,,,0.07247624586716273,0.021767176495566403
INHBA,-0.021432464874041567,-0.022703127883543648,0.06615441929400499,-0.0010043339435471207
IL7,0.05713248175233774,-0.013752912507777267,-0.03339482211636344,-0.03463764434462307
FABP5,-0.005024550332832761,-0.024003503559566285,0.049850210026138216,-0.013673416101466147
CCL4,-0.05387929362493656,0.007840739299394411,0.05115649829598628,0.0034092454674663113
FBN1,-0.0027683897822138198,0.022755211371380837,0.007567518256742171,-0.04331219009329859
TCTN1,0.0005729998519506044,-0.02971030450725311,0.018603348130271397,0.047740777464178416
NCR3LG1,,,-0.026354653786518998,0.044996932877172005
BMP7,-0.003586220696213704,0.004523079065250114,-0.02380875677504928,0.06448283678451869
NLGN2,0.0073793643834208335,0.024107919378448976,0.017906301338082572,-0.017326496979243863
CCL25,0.0017047711680710992,0.05747162710173977,0.031146599653083612,0.023282857522218946
NPNT,-0.013558631298183474,0.024021263009563185,0.046642326718017546,0.011047261998543091
KITLG,-0.025366742922403856,0.0005939395837142237,0.02502639641310691,0.03059621328066429
MADCAM1,-0.006166647665839666,0.05131000199982559,-0.020550972280856564,-0.019054829679758724
F12,-0.03746219528190055,0.04305975883068078,0.048897817317667375,-0.01925012230243915
S100B,-0.040640081118507754,0.002309881367814328,0.05389907764028665,0.07548312704752802
IL27,0.03682797094768238,,-0.02492672354855171,-0.01780801244023342
CD99,-0.06479801116267773,0.0028856484082317477,0.1122025628979945,0.06072126141446596
PDGFB,0.03702259260457929,-0.0015990518042570652,-0.0251686306352054,-0.04413099324749313
CLEC2D,-0.0076558686610459685,-0.003750535192282328,0.024071644204670332,-0.030842334512766394
F8,-0.0084775543600677,0.002498872974197446,0.044216099712760235,0.0422724929439792
C3,0.03137964475174238,-0.02739361249015579,-0.04319967232772227,0.09027415368690987
DLK2,-0.014839734640942412,-0.01844076262622972,0.06270947054176951,0.09592989358963713
TSLP,-0.025735163748679506,-0.01600609116908519,0.004795935254736497,-0.020617895902533406
OSM,0.017520657048233898,-0.034099662447726914,0.03837463965951297,-0.0010941299401041667
SLPI,-0.004777870926856825,0.011820529737545875,-0.02963775519922447,-0.006278449797167938
AFDN,-0.03128372769011071,-0.03001624546216085,0.014208506523331131,0.07727093744611895
KISS1,0.07963095890120268,0.010662458518181882,0.0011494136198865665,-0.023422214753269333
ULBP2,0.008245367055547792,0.07276222211877074,0.0179927046777346,-0.03504872710132864
ICAM4,-0.00965462567981199,,0.07740887882154841,
ANGPTL1,-0.030948220976578043,0.002173657950361046,0.031027819256089228,0.044617560607724184
LTBP1,0.05445174292784103,0.02579062812572026,0.01579994271737857,-0.03642711830555631
NTN4,-0.036412428554990404,0.029294269042914257,0.03466438946574465,-0.019906759091872336
APP,0.009754698039263508,-0.0040984293991739125,0.01445632078669525,-0.020410756125726588
RIMS2,0.09251059633576472,-0.026212434821144204,0.03050715740902939,0.028084349135972846
WNT7A,-0.029976395638606337,0.02674937883305988,0.02703284298503829,-0.0012773489432086594
GAST,,,0.06433093313699925,
GPI,-0.0067573199819496044,-0.003228309633559248,-0.05269319852030619,0.01007583546145424
IL1B,-0.0713224382488963,0.03075747726322294,-0.05191559331490042,-0.039737067128663074
SFTPA2,,-0.01090665045018953,0.17301625072304788,-0.019054831002552498
HAS2,-0.008676115486974915,-0.025808926677225195,-0.03127242673567288,-0.04958343575955989
IL11,0.04545647484373432,-0.012249381703237364,-0.04840384279665122,-0.01096704669669073
SEMA4B,-0.016707121712805938,0.00768809552946638,-0.05624374360060549,-0.039148089935375566
FGF12,-0.04311743823140249,0.035044331467927015,0.004927198707001415,0.02612787379383982
CP,-0.029719406076815898,-0.035182454660078036,0.07568751460781063,0.014902013811113677
NLGN3,0.003940400750441407,0.004400462353528235,0.003868683205259461,-0.0010364637137775794
GZMB,-0.01226996526011886,,-0.006737829540739769,-0.031107793762423324
PROC,-0.010267902345279413,-0.024808921329717896,-0.020768075549017564,-0.012870553624416494
TNFSF11,,,-0.0011543093422322474,
AGT,0.0033199211994506504,0.009693695637755899,0.0458412778212311,0.044084336251952676
PTHLH,-0.03577522030405143,-0.03443290132230942,0.026994063052688498,0.024236694772078012
COL1A1,-0.0017055893919999607,0.0033068025946114046,-0.02032909698762649,-0.02418612624721057
LAMB2,-0.005942653246802536,-0.034324555193576516,0.048045060745271706,-0.02896934547316184
DSC2,-0.005683087621194211,-0.03828309165657915,0.03008421004463182,-0.004403862677473935
WNT5B,0.013871320682010718,-0.02421029424420622,-0.04853903397256829,0.011400868064851305
LEFTY1,-0.026455809327041148,0.012450618576471423,-0.0009989456648385304,0.00020740480714122455
FGL1,-0.01050457656705475,-0.012563674442701546,0.10758479210730955,-0.0267930667411501
CXCL5,-0.009654624627757352,,-0.04927473582834758,-0.0047474508339546174
S100A1,0.036854749074698274,0.10157912994262935,0.05634153692526967,0.050103330180936115
C4BPA,-0.003588694630061524,,,
NPTX1,0.03593869135663557,-0.006740309386003747,-0.01208295293265031,-0.0032662753959783472
TGS1,0.003914446074557382,-0.013171073307625554,0.040525017556930866,-0.02195799338839195
SST,-0.00024375784696373002,-0.04684673409203033,-0.012526256556105236,0.0045839515868712054
IL34,-0.010658646860599929,-0.04383926963235403,0.03161107669262548,0.033968647585704934
DHH,,,-0.003341804707286991,0.010929792222794167
RSPO1,,-0.011596590794398213,,
TF,0.0028973165529905267,0.05825562334217347,0.018779599961329895,0.08481903821175209
IL33,0.026797389267562644,-0.002609772473224578,0.029553483298131143,0.01567844131657728
RBP4,-0.019659016909838813,-0.03721747030729482,0.02517127542708922,0.07845562732793518
CCL20,-0.024145708241978574,-0.011427842316013442,-0.016749927012781662,-0.0340671500653319
NAMPT,0.0566281346092459,0.040512306777646466,-0.040958203136040934,-0.04261003574119324
