,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL8,,-0.13711133955215749,-0.0045821312676340206,0.02755446889463736,-0.09184769841830266,-0.05788097353059253,-0.2040168236647383,-0.013004238521392344,-0.14464253955646708,-0.046877137701337245,-0.019394534780792234,-0.15366692106535063,-0.07513278283451244,,0.002372725807194973,-0.17493132700113403,-0.32222600880098556,-0.019889495528801617,-0.10828066207847162,-0.11205078854668686,-0.047396229886626264,-0.1686056373252012,-0.05156678403016579
GRN,0.04941775458248396,-0.0949528631052915,-0.038717763199588744,0.06745620790475096,0.06418750203496423,0.026427893830380324,-0.0892590352074308,-0.21511004478408358,-0.33163033785810336,0.04835162770543959,-0.050355904611635284,-0.17419962821112073,0.05040613492280571,-0.007160209837122397,0.06747427274905744,-0.0719030537210031,-0.04045488689269364,0.03365856182643949,-0.09685218989053632,0.10375144031800217,-0.06096520214085434,0.06371999891517115,-0.0014526203523553126
MIA,0.09418014596531367,-0.011607990682100312,-0.005276586019365558,0.00787646520637055,-0.04829347794420022,0.015422980738219964,-0.07582014051203813,0.005581951597931083,-0.1446629540795022,-0.09125503226748873,-0.008296936259327203,,-0.008514103064318452,0.01795068372952211,-0.008147697996789428,0.10301911202733967,0.22227837831074856,-0.014176006484076275,-0.1560408109568286,,0.05381273480086388,-0.017911344654453046,
COL4A4,-0.03746354962359364,-0.03291046713241137,0.008453528176811246,0.007509199412355301,-0.055524403656371644,-0.012924482957307403,0.026299900235022048,-0.00015492951619621307,-0.044855489543197596,0.0654635618428723,-0.0027837240202380886,,0.05119170811173821,,-0.03951455274279142,0.033297123780188106,0.04377719009571144,-0.05116306283592079,0.013898105828452407,,0.030747543356300817,-0.06596666090051714,
TAC1,-0.003956548961282004,0.3090461053943596,0.09942059520005904,0.08946727746213409,0.09479951621932435,0.17318956051582426,0.2191364054996176,0.2919789092560557,0.408268605296825,0.2259843293970506,0.1311111272230952,0.187147040648382,0.33570828238827277,,,,,,0.08052047275252565,0.06953067197085772,-0.006230234246341631,0.21205889654304722,0.1436800993617185
RARRES2,-0.04390678565687144,0.09720609455751024,-0.03262148614009377,-0.029554271260009857,-0.03005596383819013,0.04986763616772309,-0.2626478743217237,-0.1630668987185383,-0.3625098897281296,0.13736003750933554,0.015735971891430913,-0.10622719056446313,-0.17410097800391217,-0.06425403334688505,0.0273226398882895,-0.09008531147898743,-0.18592547049929564,-0.058244652010172454,-0.04560772112050234,0.12387881043597325,0.00024836961151576784,-0.17804216848624202,0.17338067047831748
FGF7,0.0387532667588088,-0.05675293030201415,,-0.028047587841547785,-0.03363766298158551,0.004556547860201777,0.07147490320558098,-0.0002890555798955769,-0.022223257914729826,7.853272138375219e-05,0.011420682883997623,0.03153458742535404,-0.032111257610161544,0.001710325415722747,-0.0164037370114493,0.10758014454926794,0.04121054674185501,0.03979698642239819,0.07048229148280413,0.08024866685021408,0.05019496064207825,0.08622075957612335,-9.325060133926231e-05
EFNA2,,,,,,,,,,,,,,,,,0.04884126477593546,,,,,,
HBEGF,0.01396300408279151,-0.06974284890136666,-0.018075295486640983,0.029063032441185917,-0.002066578719455033,-0.06083024745354612,-0.07639224050426514,-0.16738334000711064,-0.12963807472011946,-0.20389581822100566,-0.07421881790472602,-0.11820712458783231,-0.0380747239316799,0.10030938329535148,0.0074292249855716945,0.056532739562707573,0.011494779259663523,-0.03676383429148664,-0.0694507368501737,0.01331316451352046,-0.005192846648361219,-0.08753076465139123,0.035121693591130605
CSF3,,-0.027002090419947073,,,-0.011477225298160827,-0.01873065743695837,-0.08064386625482915,,-0.020920158422065776,,,,,,,-0.20119630566454036,-0.23217622303790772,,-0.05627604037797372,0.023377659624163237,-0.01936372033563406,-0.045834521860891216,
PI3,,-0.04555342420275784,-0.04594485671439969,,0.01870385480640455,-0.057125052941577666,-0.1008596190247345,,-0.04243508817620487,,,,,,,-0.17615096280068795,-0.28204911571380054,0.026910672939022693,-0.16562491792415063,,-0.003105054451809422,-0.11265657550675628,
PCSK1N,-0.07350755245254505,0.3319546560164829,0.10577007059146568,0.09995279745542208,0.10949061599446652,0.045761432230468434,0.11559863703466605,0.13499032877261036,0.2012559535271181,-0.08975893254650671,0.10586386436558716,0.31996328452729816,0.3322892354796474,0.00460981153441401,-0.04173159660404007,0.058364052683596956,0.15198199893882838,0.034584138662947905,0.26772882304234225,0.1253608365972788,-0.021213408767687826,0.282632504460428,0.08929126334589806
NTS,,,,,,,-0.11724026317265117,0.051569269901301056,-0.04580969216168123,-0.023312168833874394,-0.03925238895401724,-0.10761110203215389,,,,0.08443020606533656,0.04299004133501324,,0.19962387170159263,,-0.02867502935659402,,
SFRP1,0.09440675759597536,0.148564681225269,-0.000701913420266952,-0.008926168822498118,,-0.03277534500487551,0.0761582006830275,-0.13449044493715878,-0.04191766939228968,-0.004211897746624904,0.07802301691815375,-0.06510817516312997,0.04600337239661721,0.009350692731858817,-0.038236668107203026,0.05263220146108817,0.10112050938803639,0.012657810218330599,0.11142067996195493,-0.012075997607702322,0.06378758444101812,0.043750500427883005,0.08269163935766276
CXCL13,,,,-0.048819969854798764,-0.02822056823631245,,-0.001046429322755731,,,,,,,,,-0.08813070451543237,-0.0744596187158059,,0.031085758768953805,,,-0.08657337107475707,
MICA,0.009030030291065519,-0.08842702378021775,-0.02315595203251218,-0.006952333230903368,-0.015124206359332962,0.005481313661187687,-0.02600925043455372,-0.014546439089854915,-0.15650929975271824,-0.041780508593367384,-0.004034086310101754,0.02395640264020699,-0.14016949838893927,-0.03824489059112046,0.07558664757085355,0.01130816497945329,0.037552582650718015,-0.022249035287413656,0.01051826910974735,0.07817301098843317,-0.0006868203411174164,-0.07464559851620416,-0.11454544257999227
TG,0.016035284140406073,-0.033717050516404716,0.013740440752766505,-0.006089012857173832,,-0.01821253645418579,0.006693099986797725,0.017086585182047875,0.007666970638884043,0.10096512711648124,-0.015763425988104734,,-0.034490378663054724,-0.04874616069278364,-0.007735846826950073,0.014504569550241464,0.02854494954901524,,0.016256609109346454,,-0.015789815038845575,0.0570866769898419,
ADA,0.014698948824513357,0.05132757483230169,0.013371516326143685,-0.008555579391896394,0.006664649515078506,-0.06241180813517565,0.029363644144005593,-0.0670944376628667,-0.2503351947101348,-0.038878326457528894,0.004271287693253189,-0.13698224606819534,-0.08414989795704317,0.0068466374596977,0.002342291356331392,0.03087025971726488,0.03604716926695827,0.020903948206462485,-0.05483567830156919,0.08404011082406368,0.06183360572155166,-0.025544219412913412,0.03154778882847047
LAMC3,0.006185733432406566,0.006241168875672297,0.0172190586772308,0.0158690085200474,0.12260063991751775,-0.0061345508313275275,0.035639041073945485,-0.03118163452606127,-0.17257323365767718,-0.04216092516275382,-0.020759868093606967,-0.05604848845372093,0.0019747827225368693,0.054537227366554204,0.040127910855096476,0.023868811890242737,0.12998241854337186,0.01152376487944433,-0.040341976732810716,-0.055479777965983045,0.013797931727143243,0.032147101894561624,-0.007398571370871374
CCL7,,,0.01377889522856974,,,-0.02557230165666444,-0.07083380332476698,,,,,,,,,-0.07412217900528177,,,,,-0.02029130189551128,-0.052121505995726944,
NGF,,-0.01129976688938233,-0.014356212358069598,,,-0.03770651625582098,-0.011740543616948517,-0.01565720555498137,,,,0.061360124248384,,,0.029489606088603102,0.06641608252070073,0.07476345708363022,,-0.03989776748887593,,0.021291051067843732,0.017781810370846616,
TNFSF15,,-0.0007018350231939474,,,,-0.0284760086199483,0.011176700087527363,-0.030669337060779,,,,,,-0.044931620422774786,0.014477243147586699,-0.043767682371288086,,,-0.02472403797658368,,-0.004575842146322888,-0.0904004341948676,
HMGB1,0.050258342686145506,0.13817770181344294,0.035931197792299495,0.02465567014497059,0.15722818637589145,0.019868526577529518,0.06079283883794494,-0.13924267219004008,-0.3014113765219117,0.06665799724491367,-0.06085763107557126,-0.15864933285966124,-0.04633936592322565,0.008398734427847462,0.0946344999568273,-0.059337861008237104,0.0013958099898218653,0.02106573192603244,0.0047524682753539585,-0.022817073313127156,-0.062083799603643436,0.03678613819305729,0.03171210579456219
ITGB3BP,0.06757966499507925,-0.1550820200468075,0.014190416424708314,-0.030731578087173594,-0.017860528045598054,-0.01648172762207998,0.09379975285337024,-0.19946010809841574,-0.20782492643043163,-0.029505803306943326,-0.03975030622537953,0.02013586194560801,-0.16937320808681058,-0.05190425668132182,0.054848812072983304,-0.018355131892957562,-0.020858845431200656,0.06655431168225837,-0.0020171081897596946,-0.012248096916090839,0.047432839252792534,-0.032050335912128886,-0.0036467358613827944
AANAT,,0.04220513045103278,0.03277890541719815,,,-0.02591025826801833,-0.027195871472345975,,0.009976380116046013,-0.04745497979881329,0.08334478752516973,0.027454592881356484,0.01127287168696163,,0.08433514503914487,-0.0005708655149240241,0.07414547952445198,0.04637224161113227,,,-0.021469043596938416,-0.061090940183086286,
RELN,-0.031058268878191107,0.118362475322727,0.010207851832204285,-0.000594940190687882,-0.03161901092209232,0.015810611394089926,0.035079600804235556,0.097183623608542,0.19102336072750756,0.04658904570209328,0.003087351050108803,0.043502927459383806,0.11853037214654491,,,,,0.0337404835461108,-0.0353717244334621,0.049554129734475864,,0.03697479135954122,0.039177688971091106
IL15,0.09012667826208007,-0.0216238385740186,0.12499390800726355,0.01536260650125877,,-0.03635483772655974,-0.057099266566762195,0.07708391424988384,-0.10242754678920303,-0.013907721942468212,0.025021619727762345,-0.031112942545412067,-0.024488144105208307,-0.03205815783317274,-0.02880666171181953,-0.016493695190449596,0.04071417139862087,-0.0704532384156905,-0.0029758023208858284,0.04957604996394442,0.052382618759298394,-0.027180540218552478,
UTS2,,,,,,,,,-0.11537243467629955,,,,,0.007229894141824961,,0.06435704813405835,,,,,,,
BSG,-0.1071755877226622,-0.21262328536772432,0.03928510927197891,0.053460886119609995,0.08556560140518248,0.007757266425407894,-0.04711890721108854,-0.07389870970142627,0.17145953163354466,-0.1573287215081287,0.021036436147476634,0.2959301074674397,-0.26138222630094105,-0.043893043999384505,-0.0316136863926772,-0.08185501413458834,-0.11343662633677615,0.06978600071931469,-0.2877114779178484,-0.030196407664582894,0.06431248541725365,-0.07836467631709096,0.10298760016202023
ADAMTS3,-0.01467259229329539,-0.07967633816650363,-0.014111813374469578,-0.012881535430787051,,0.019971361433577382,0.05355690893278873,-0.017694699000095918,-0.2859751671273903,0.020757367276919927,-0.012502339325751764,0.1160290703839571,0.03170232877988088,-0.0937607030026142,-0.03897786146435832,0.16576723640549113,0.1397541928489854,-0.011131780571401318,0.11123427688915583,0.1070531650094118,0.06379016667610521,-0.03446773506843492,
CD34,-0.030152874048424535,0.1014321763086927,0.0049039598634489446,0.01170938442070774,0.05864676346982969,-0.004989528138583611,-0.0034884841171786444,0.0037601727113150884,-0.13922969596474888,0.008442510703688942,-0.004035063946273921,-0.014127590244463107,-0.007421123531855494,0.054281930673433045,-0.005019478361707991,0.09096098131920126,0.06600860706199593,0.024620024548889976,-0.06852505028083031,-0.01581893592157136,0.03367553162013531,-0.053719951807660656,0.026504644884745188
CCL23,,,,,,,,,-0.04468100748480455,,,,,0.07782585046212376,,,,,,,,,
PLAT,-0.025607437436925697,-0.10956863895165615,0.010418447415446626,-0.015701207673110656,0.09254835945218558,0.043810161808529306,-0.05950221221072202,-0.208980742180712,-0.30859903998715427,-0.2519316746088605,-0.0011788965133413766,-0.05701161334684897,-0.12072239406602008,0.058442217847290534,-0.030152327280390176,0.1844875067816161,0.18183063590492715,0.03307209672292165,0.039509166995768695,-0.0036766651634442663,-0.026590280614380086,-0.06324713537073919,0.06408666026656043
NTF3,,,,,,,,,,,-0.005752774483306608,,,,,0.0929351985379386,0.14650860727244214,,0.14195827549868342,,,,
LTA,,,,-0.030133150986754835,,-0.023617576868083953,,,,-0.040148842516099584,,,0.017442457454276864,,,,,,,,-0.028894097218957682,,
CKLF,-0.025372790072148464,-0.07085390519229118,0.026820366031131842,-0.027262155581663096,0.09830118295719763,-0.0025842336564337208,-0.07074838235278055,-0.17967542182025134,-0.3124100817604027,-0.038146673230660046,-0.03975147253059016,-0.10651423869658985,-0.19196848353014873,-0.05555249070405104,-0.016484234972253715,0.0912703100284787,0.11100821739961836,-0.05682867006825505,0.013880308113170828,-0.11401729805553854,-0.021495997875324184,-0.04576872973663743,0.034279094893007615
CD24,0.11921106388063951,-0.11765925828435232,-0.006380027178919373,-0.047069676005523184,0.10788658619164411,-0.023672618716978674,0.08481582209247665,-0.07965010561383574,0.016753944305789005,0.14030356109504544,-0.14617115028808972,-0.08561860304084186,-0.019497810986557933,-0.05283320270554418,-0.0027685225478893145,0.1625955305290082,0.17701834412999706,-0.06309203028957543,0.2910522755409763,0.14394263700998347,0.0012680037794924593,0.007805839805948816,-0.03231807354450873
HSP90AA1,-0.016772163218434402,0.11855894170326024,-0.03428422454436511,0.0013781422854252602,-0.059941816095050074,0.023270674669148988,0.15899205029092733,0.29101449209572,0.36438780189797093,-0.0014612124820736273,0.03139900310181452,0.29717323045953614,0.35643128023983334,0.027738351294945562,-0.005943613770631102,-0.16228951240435222,-0.31089079831246796,0.048641773947753736,0.011687987038328995,0.12901380199701515,0.01210491956649993,0.1858774417852539,0.04690645781502543
BMP4,-0.0385554226593108,0.14494490973671054,0.042264311030993214,-0.03194290645144252,-0.01728178239833159,-0.055580425342886416,-0.037948737309429034,-0.17376491975876832,-0.003922846550652195,0.050856150450789596,-0.00885671760787804,0.040595830403568844,0.009869005832044383,0.09760707724354031,0.012771439981734266,0.004411512585294028,0.07933150658698765,0.05066331395600759,0.00229439962376906,,-0.007563729370055798,0.04361383416192889,
SCGB3A1,,,0.03413750059330642,,0.00991721259598744,,-0.03508897149644937,-0.03842788336631739,,,-0.0033723432355200135,0.014579697395455758,0.09818910986371772,-0.0523224202433822,,0.0025858171375695714,0.14938971755605213,,-0.006822155288493695,,0.01695673235906723,0.05516130298288272,
IGFBP4,0.01566274252155437,-0.009736901067898802,-0.004651003454342678,-0.013013174873332327,0.04190897901585053,-0.0651474293869694,-0.09018848526977657,-0.1785771708543756,-0.18692035566621462,-0.09747388296521561,-0.012067100548957056,-0.03514628063076112,-0.07060696707674677,0.12035995408433506,0.0067311621792611005,-0.025999124221788055,-0.014551589874489824,0.03787657030138044,-0.19118531585078322,-0.02913157670798731,0.012887768788232393,0.008934474863279186,0.13439134950267762
RSPO4,,-0.048559655235628975,,0.01693928358246552,,-0.013701996555633157,-0.0746754461518718,,,0.0344950804790025,0.008160643245621038,,-0.03239116674051577,,,,,,0.026938886539092193,,-0.03810828968613169,-0.046105919957992826,
LEFTY2,-0.024055160781873187,-0.0440660395668332,0.004427707390933947,-0.007441470703926841,-0.014155523717517583,-0.007923514371116405,-0.06241083631725172,-0.07094431294553499,-0.2077389003574901,0.0003744522026719375,0.0033850632067818063,0.001194018469234802,-0.054767832189335036,0.025639306173233446,0.04625115301286426,0.08003079836271575,0.018052817239938613,0.006567658422942881,0.009398915521031604,0.0011853666300105656,-0.06648545358141135,0.013730338522647434,
PF4,,,0.007110933700460303,-0.02741019634602613,,-0.008575489900931573,,,,,,,,,,,-0.01013777026424537,,,,0.03291519010535526,0.03268399227297171,
ANGPTL2,0.024472785090132988,-0.05465887067177411,-0.013909823392964763,-0.0405691513869083,0.042343835594975926,0.05921174201025145,-0.011926249393763098,-0.3015526217363324,-0.22121682939110873,0.0505829732053824,-0.043938858609116255,-0.12594956563475912,-0.25574700477662315,0.1000118194365087,-0.08058472913607181,0.07795935691623551,0.22770988280178497,0.03184587514261473,-0.01399171048917032,-0.041259282316022675,0.021921050452475534,-0.025543294187253537,-0.03319602341340972
LRIG2,0.005964232814168278,-0.06753469808961579,-0.0006197394469595398,-0.0010857432554958754,0.0021239793225757216,-0.008509461113067667,-0.004829485905350581,-0.12290290713928398,-0.11741402596317999,-0.03690844173605854,-0.068444021210616,0.06185337813719644,-0.005952475140248365,-0.10613711329477156,0.03508283673765052,-0.017603975039969993,0.08884565413294472,0.019427263678083402,-0.011016594622116613,-0.06790485747656635,0.04155270047823496,0.015822018541667416,0.06586473741674333
ICOSLG,-0.04040014216635233,-0.06529558819554043,0.05417970764599249,-0.034993917319350414,0.007583064076554482,0.0026065481068114167,-0.03257408547841429,-0.10270980637838761,-0.15800714329378393,-0.01940934797537632,0.003897442566856058,-0.02102543433139947,-0.08445716521854782,0.014186514212835987,0.008857746042206018,0.007278100974971558,0.11000785841597696,0.04303908044330514,-0.02476087859928494,0.07937340885373427,0.035855915815815334,-0.009206756972206272,0.05595714555998381
WIF1,,0.520525002127851,0.05075655041623869,,0.007718296669576235,,0.18931012696542887,0.23415587788254932,0.39830269796242673,0.10767956635376372,0.040959247647985926,0.14445571585973854,0.298157250410367,,,,,,-0.07790925667936152,0.013775610847055857,,0.007353825048031281,0.17632944673770667
NPPC,-0.00848296850483078,0.02105786034148309,0.048552847627873055,,-0.009724602923550462,0.008984516637482473,0.0661128153802442,0.05884108616137778,0.07653408323633255,0.07324536144864793,0.038130129936610614,0.07093388932825904,-0.19194843718537963,0.10864580464760042,-0.038977786605041316,0.00041340985804374754,0.08025996937923524,-0.006707845631006288,0.007854249834287426,0.03951289026543281,,0.04516855485963438,0.058845952077339135
LYZ,0.05965507156595503,0.012264682593027309,-0.023151347944044488,0.010683023467164534,0.05109822144777291,0.00554529697617268,-0.12238526482614792,-0.0879894431264536,-0.17527175473813308,0.018666064127598185,0.014682015743045927,-0.25840810597238106,-0.05927261875547743,-0.023076991736695376,-0.04643665136473687,0.0087232014628749,0.09465289705466635,-0.043375292771579844,-0.039495835064226215,-0.015421603513061034,0.04873511427430738,-0.021726900113922698,-0.0031584448256031204
EREG,,,,,-0.011093395082989076,,-0.05815819158323048,,,,,-0.019744188132510086,,,,-0.0920061663680707,-0.07997332838226795,,-0.07724702229985787,,-0.014694565549417296,0.054272962849752256,
SPTAN1,-0.032646755167612194,0.19051251869290314,0.11685976644969648,0.006224493096523167,0.02561460891366917,0.060867999028267575,0.19218054610288654,0.1786164276748713,0.18994032990188398,0.16480833139091897,-0.037810579095875485,0.3192120364458106,0.25413505491843047,0.012297368729290369,-0.04172079700820871,0.1522255987822201,0.11120156243722822,0.031002241824041304,0.1550181450003138,0.1796204063991523,-0.011162492452888069,0.30563956606717624,0.08070096192208469
PTH2,,,,,,,,,,,,,,,,,,,-0.021189379634691117,,,,
LIPC,-0.0063735790367131905,0.009302991984964717,-0.05221217735973427,0.008058968219395163,,0.0373521456380672,0.07648151227253903,0.04385447280133234,-0.059076469021826755,0.01990084244961435,,-0.011932360915736339,0.009342368732847751,-0.0397224994126636,0.03824217289974584,,,-0.040811742522915126,,,0.02341800491995556,0.007042341926440177,
COL8A1,-0.02969706127059089,-0.2588996333022588,-0.0170026255485802,0.02240797412498964,-0.04852362676192558,0.017587332973472335,-0.08160916831101225,-0.23893806529507314,-0.04668190898165546,-0.08888357613514522,-0.026812517290038324,-0.20447940450254518,-0.1681431026439815,-0.012209385062997812,-0.045821486418963296,0.09543414188623908,0.055279924893701614,0.012570549616757963,-0.149556810802781,0.028790270969436312,0.0117606266077687,-0.23781335116515054,
GSTM2,-0.06551435196147362,-0.0028700033005162637,0.07858344248930306,0.011533294968072452,0.011164920607597328,-0.01154569017620586,0.008936368573761164,0.017503892244592333,-0.04415783488686645,-0.05188589170520368,0.009954978931913312,-0.0009961844963323088,-0.04406239313299076,-0.03208915141893756,0.008599190508476448,0.009123643553249154,0.07774886680135334,-0.005421056240413539,0.03944926222471111,-0.03503962328044239,-0.03553067109869291,0.008242773823103023,
SPX,0.05238427662154984,0.19991479072161844,-0.02270261384481862,-0.03516600693798545,,0.018970276123308052,0.18319143896382287,0.08789320988099936,0.1256049422435974,0.08742334048487792,-0.04360762026021845,0.145735386263561,0.31021779582859327,0.04611056469164883,0.03422875988136526,0.08086907769434554,-0.009145812795920916,-0.016841636390907015,-0.028571635909443793,-0.07211254649807036,-0.019916172834015308,0.0940785889088764,0.11628385359006346
MFGE8,-0.049225450548127665,-0.16864499487594806,-0.026270186500599074,0.015596990589975702,0.024585609285970214,0.02779285444673413,0.0765228829362701,-0.07970607243714675,-0.11968700728207111,-0.07884873042610827,-0.03697222054889176,0.0488582849161637,-0.10291707488106218,-0.006098027791034723,0.06976690139732614,-0.06160075721595746,-0.05315813059541436,0.025771546579537747,-0.1163482294120791,0.10684915231575681,0.005458498926986727,-0.06963582361574794,0.1255208625403329
TGFA,0.06437396895412789,-0.24671178083848258,0.06458199289112719,-0.024859175371627247,0.03343787383508822,-0.033121613334658344,-0.027229011657111644,-0.10290000658146498,-0.18626786650513114,-0.108088353569317,-0.0180102298152972,-0.04738836149017494,-0.1246187665684096,-0.05123057384938916,-0.0658556129871431,0.03198853270038828,0.09195956833753817,0.056599762312456434,-0.00046585701586636873,0.11376329329156964,0.03846643143007541,-0.014005045661392048,0.09049955439057396
SLIT2,0.11003972491545069,0.3812147249912016,0.05334840937752978,0.024661167145644564,0.12549257665035993,0.07408280102566164,0.11830479423822975,0.14227137575307486,0.19822399747039265,0.10457327920414354,0.015774417145354994,0.17398982452504622,0.2532309050569863,0.013456658099000625,-0.0440804295589865,0.028677728656309746,0.05784167478827645,0.051218600053439076,0.038301623465969804,0.023528859977334695,0.020884777682219944,-0.061460279467419776,0.09729334046982105
