,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,-0.022912685978106275,,,,,,,,,,,,-0.03237193823098199,,0.030016973702939907,
BMP1,-0.007648127511271707,0.0706342107516846,0.048151666550618984,0.027445062471778952,0.08485760681622005,0.09978773050103255,0.11392400995497004,-0.011964772921731374,-0.016331729060171815,0.11811839437574785,0.11232509012302395,0.03944772475319675,0.029697141262634463,0.07059782613725793,0.036483778636749044,0.1148875260504335,0.010347988027339645,-0.0067961275949095686,0.057971417800950664,0.07297904782481816,0.0858552164443622,0.0971970002781815
NDP,0.011054156316970765,0.07673281005758747,0.015706757805779428,-0.018230391661197873,0.028017094412173628,-0.015698932760612096,0.03168245568488538,-0.007371396937159924,0.01971884236518489,0.08970292517661954,0.05498123690751605,0.053665536327578596,0.13528004728709248,0.09182189051402814,-0.004908592989672259,0.09021603197261265,-0.03005713862066623,0.04510672421758774,0.0818417735004382,0.015106376975956005,0.19059373345328087,0.07988739407854231
TNFSF18,0.2023011102235414,0.025210181159454694,0.1137398035001543,-0.06104362367842813,,0.10164068663551809,0.04292463361104112,-0.016450573398663817,,,,,0.02956704534360082,,0.005216041599576857,,,,0.022914154280571468,,0.006530908010220628,-0.009113148693612396
IL36G,,,,,,,,,,,,0.013233680408058961,,,,,,,,,,
RTN4,0.03070773044681034,0.032716466796017196,-0.03161471196126227,-0.014641686663042337,0.044932835911886404,-0.041993631258099934,-0.13851672455164843,0.04671065551843394,-0.08463654486617256,-0.07363793713444781,-0.04342279403106425,0.009906817617047894,-0.038992291356846696,-0.10955886793724408,0.06979435865865406,0.013883952932018618,0.07037857874509115,-0.018456415266497335,-0.11924654053525005,-0.06225885368496001,0.012347918699561384,-0.0952754108680625
HEBP1,0.020816003550208604,0.011979554734969783,0.046661083564931656,0.01472534184348086,0.02701511786554751,-0.04032738311112252,0.06927085707535341,-0.046038149976031006,0.004811179107099983,0.06504728906831891,0.053027465872936004,0.05891414335884733,0.06415319236473654,-0.028387109764067105,0.0963905639881957,0.042204899196583455,0.012685114253216405,0.008437204828965627,-0.01779400350123185,0.0431945912297323,0.13960602488864277,0.02339182522698696
WNT7B,0.032515043517484306,0.06644966898952354,-0.024861954092924403,0.07676801672759055,-0.018893749557970862,0.046879163373408576,-0.03707955115739972,0.010412927938201427,-0.038552201805881044,,0.025550065337132697,-0.03589941584890528,0.1537305749200719,-0.021393593898900564,,-0.06637603249478788,-0.013179285366399627,0.0052283910344382584,-0.04066051248316304,0.01365588974004846,0.07908198040023526,0.14304549366469968
PTMA,0.0853609434602434,-0.08155508162912503,0.023681012308710312,0.03786039650503791,-0.025223359349973756,-0.032284159420376574,-0.060763372814398434,0.0423891932487743,0.052459040760006646,0.08036808411098804,0.22392948715810235,-0.027972159916613094,-0.07729800710628533,-0.20649205068086973,-0.0663240410963769,-0.11716317974450381,-0.040390478971111164,0.05146998577205555,-0.10072474423120294,-0.004406509511876495,-0.07375424672882383,0.03797823692622296
FASLG,0.03204206924809898,,,,,,,,,,,,,,,,,,,,0.038350746226373106,
CEACAM1,0.08909026761595674,,0.04572936121398104,-0.008684805700827738,0.053461504069571925,,0.05275708808852251,0.03366125963165825,,,,,,-0.08800882715431772,-0.049116223442151906,0.01880744762716542,0.03413133028690643,-0.028876299447419686,0.03743776520269359,-0.0188920023440253,0.06299704235234999,
PDAP1,-0.046937890611912995,-0.03396777764865392,0.027102646101029172,0.025766746768486927,0.07634932233100734,-0.0035200865692470978,0.11727735157415581,-0.02006487232143997,-0.014257298963922695,0.04056345530249636,0.14160445015614256,0.02837106909384608,0.07700570018688929,-0.08356221530287597,-0.011781737441978348,0.03503031123341492,-0.031542589592558706,-0.00475827485016417,-0.029168657118810823,-0.024135170962609382,-0.0037977587138011905,0.0009396622359768641
QDPR,0.12334124976016624,0.04532515246929605,-0.05224733377593782,0.03253653190564942,-0.025113595843037993,-0.027615095814927368,-0.1371382584748412,-0.014662025853695346,0.009176100993934696,0.04549649541952284,0.12798556103587755,-0.002190893863018995,0.023979513118190694,-0.023118742573066845,0.14516247665914914,-0.12123678968412398,0.0397837101098014,0.06915921855619282,-0.06260365536282879,-0.0397071180066851,0.06900980085283398,-0.09211835711029775
POMC,0.06587378536830438,0.007589410009221372,0.07596709175767057,-0.0038202134735271587,-0.025957135995565435,0.025785535200983756,0.09944867124191888,0.007414778172162149,0.03777630323035609,-0.056088920704909964,0.03964511325894416,-0.010084505075232864,0.08339318553412531,-0.087732422912613,0.0874125313056321,-0.005207941106457786,-0.04553437447338783,0.019180070159157972,0.0839591314883309,-0.020979945649815496,0.053779577545919964,0.09260704969421246
CCL18,,0.04200879475697907,-0.017520985597618038,,,,,,,0.030474496835498285,0.12035679726540897,,,0.05608957887192934,,-0.0422056848977606,-0.07539458647051121,0.017311556072246437,,-0.026813876411144823,,
CCL17,,,,,,,,-0.04195723498538226,-0.021441526918748482,,,0.0016420369680757603,,,,,-0.029229053793008965,-0.041684751090082545,-0.0027313376795899172,,0.02584977503020405,
VEGFD,,-0.04882524627228368,-0.02514482961524268,-0.020372915296547563,0.05694950031403255,,0.014085410336139961,0.05901010086474264,0.02433792959489347,0.00489636064584118,0.054818991466113715,0.022476368687861435,,-0.05514720074013156,-0.029323699510685763,,,0.06858380286698126,0.0015464047531215596,,,
TNFSF13,,,-0.03608411062560242,,,-0.02087051625176876,,,,,,,,,,,-0.040548728458776225,0.1701094775372233,0.00048172787559294856,0.020520536897327867,0.035568839822696784,0.1058116741109811
WNT5A,-0.09019770420861166,-0.011905847372985322,0.013963597252902447,0.04109339010173624,-0.00966088064773734,-0.0229973923353143,0.13167289567721327,-0.04354071379379425,0.04687759187911724,-0.04128201397963044,0.055378875736359856,0.09698348125198748,0.1099258930898033,-0.04072097582053279,0.0011788399378729227,0.006880081296445514,-0.009749501850126662,-0.06040317665614242,0.01307267222255133,0.035958306791567175,0.07677855432991053,0.05779830483159238
CXCL8,,-0.10210371335602339,-0.02204161718221381,-0.03647510770849907,-0.06616307262606605,-0.003797284867742693,0.04130419169867491,-0.02820304589811838,-0.032716707179199736,-0.0012855627955550414,0.040562640388651656,0.07458963553094433,,-0.13345109777003963,0.10910577419016579,-0.07430975326199828,-0.07766536367952337,-0.14489200091990204,0.01531158427281302,-0.058547708986807015,-0.049857615357697116,-0.028985184065640587
GRN,0.01802066029509494,0.03548382899796537,0.1340718157957979,0.032087049809745194,0.052682312434092445,-0.04404451329365495,0.07316466909903023,0.021143585279162668,0.02667486111516995,0.09234916692294719,0.029629835589792916,0.04815498806274285,0.045400388969018705,-0.1572231289891167,0.05930242848371704,0.11139046470955705,0.01061158821503311,0.006054813144267134,0.09387048614686706,0.10976224528281185,-0.013852131409920821,-0.019150942604794628
MIA,0.1875865970274864,0.09111029778092587,-0.05074921987827429,0.029308684333349985,9.892541466485996e-05,-0.02774148571789794,0.04202966659948091,-0.05465261125739824,0.021770776259320834,,0.008818234487486332,0.039171532049238095,0.09780698876381223,-0.019149598523795584,0.036007290436695705,0.08482928997249169,0.016362705946693232,0.11408418485117905,0.06299875420904182,-0.02555173826190489,0.17080040045321757,0.1103199536384434
COL4A4,-0.021052854131649656,0.013996014264509936,0.13941293646282488,-0.03366698926927045,0.04420287870646968,-0.019857374145470844,0.02745140335725323,0.02825380693907233,-0.040102180594173094,,,-0.03877229643804975,,,0.021087684986211407,0.0009766423866857839,0.01040568866151613,0.034662480762762356,-0.006137021740755819,-0.04416743209092055,0.027064554732341924,0.10314609891226668
