,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PSAP,-0.03483891495081365,0.014258003033109921,0.09200467385310646,-0.01734709471819658,-0.10108716408256917,-0.017400268426649823,0.050399844999976094,0.014552957306457667,0.04123441470138819,-0.10627617385239949,0.02932005712374054,0.21491328309707286,0.028771225236781505,0.05380559332341319,-0.03618625495612548,-0.1849261020120419,-0.04238378903712219,-0.07225710855673904,0.22641867148135067,-0.06101600950418381
EFEMP1,-0.05613957576023755,0.011683374779109667,-0.01541428705188937,-0.04448563462290258,-0.15409685862094968,-0.06456131939052118,-0.12106287910029342,0.06511362073053496,-0.02787367785389324,-0.23396416618818797,0.11347920888728102,-0.10127640849891377,-0.09873285662917249,0.12235820281464303,0.07413751323445532,0.060681193327891764,-0.05914861495377124,-0.07332854840190613,-0.04331382128090599,-0.21437059399870748
C1QTNF1,0.03463356645046687,0.022067036598121266,-0.060075825333241226,-0.07712630625309533,0.023554717394945655,0.0023325399700306945,-0.08330981590668063,0.00646990405222391,0.04346173274757082,-0.004567430508847306,-0.04414013539520641,-0.05667828621045813,0.04165511851158745,0.0549308123926159,-0.10348584394597359,-0.16397185475583922,0.037672447190955013,-0.0366875748639668,-0.08888967707226238,-0.07375679452123447
ALB,-0.03526401284064766,0.02666696020290405,-0.0027035627229448447,-0.02134762981428937,0.018472440142918312,-0.0037875301217933526,-0.03388178993870185,0.038479818679353364,-0.024201174966200625,-0.07857801682380913,0.030584342731874346,-0.036929206583925164,-0.04222233674485384,0.08776193627483596,0.049000007134232706,0.03485726475298393,-0.01274739800610135,0.06426697848183088,0.04106378361649371,-0.04540449594421843
CCL13,,,,,,,,,,,-0.014737742756744438,,,,-0.08540961182531533,,,-0.03951614734851388,,
EFNA3,0.07268402231906446,-0.04022827356298021,-0.0198800392301826,0.055877097173110096,0.01191833877535479,0.04202283408737186,0.12002268497372419,0.013457769241026978,-0.05005424716072439,0.10195206721271324,0.06573895925932685,-0.014936795156674528,0.023431082151739408,0.02921824990563928,0.19401764296374435,0.13846829625911045,-0.026978894052330744,0.1975415194381531,0.009491175037714638,0.03854394801924546
DRAXIN,0.02182153468918023,0.029351445523485068,0.0036058442778518457,0.026192016845102185,-0.007134937521111311,0.0011514657098061593,-0.09857320614134785,-0.039055926745252115,-0.023457413416259214,-0.043776166201469624,0.06055409913440968,-0.10349035573032611,0.013376846174584588,0.12537412260552844,-0.03240842396106354,-0.14629552034008372,0.07768478033957688,0.06763329894824098,0.1781551868683993,-0.07205410137724476
RAET1L,,0.04302947217332177,,,,,,,-0.00045533976186258184,,,,,,,0.05770481217457736,,0.03537001297354387,,
NPTX2,0.06200932544445062,0.0606258506104278,-0.03850145961750515,0.05007366146022567,0.11800999260384376,0.02203084025021615,0.16754869371373535,0.07663684374255147,-0.029211251490689188,-0.09954853683963406,0.024269371275038452,-0.04163814957916187,,0.03292491036907528,0.03856390105339951,0.07997862293718963,0.00229609234391553,0.013891924143559,0.13236474559205721,-0.06281823366614801
FGF11,-0.03010987010993917,-0.004674586510323929,-0.003939716930926039,0.018598161756794372,-0.04796263104673624,-0.034483467032075533,-0.10410256581977714,0.014761569371997471,0.006056727606817197,0.013604662624697603,-0.012648565056378088,-0.14455433045001695,-0.00800059054828315,0.10734541367280034,0.029435940892094434,-0.024522201669742626,0.08805376846703526,0.035821131389779756,0.01599152039622002,-0.012695282695106275
CD59,-0.024292265794871842,0.07196823907017318,0.019459811093594702,-0.028154222947298677,0.04453451850886579,0.03708437620226546,0.0759046268684074,0.015705873233296697,0.0384094448725692,-0.09070637829965754,0.04065798128241793,0.15626394714142305,0.017267335579724014,0.08881960657391688,0.054377450630343056,-0.10650605207543608,0.0019115139458718805,-0.0702733750580919,0.17038717963310113,0.06084201218866746
COL9A2,0.04755053934471712,0.05887333913554555,-0.017668375508736976,-0.026125499397378554,0.09369185600539495,-0.015209981716927536,-0.04417016328648626,-0.0682698850104869,-0.00923709148379039,-0.08223847235869015,0.007130452863491438,-0.03526763564075637,0.0002678615436187596,0.06922130636518938,0.16565131107310255,0.26755510548930045,0.0037280988245663024,0.001312776847731418,0.21785502708689722,0.08220941403293552
DLL3,0.015043355405006557,0.006560739820850142,-0.010894309589512112,-0.007817224341705346,0.04823665796083668,-0.056858509717608044,-0.05810206170257543,0.031881507846792466,-0.026273173957928178,0.16578162872362429,0.010134648841325136,-0.0007708908710097915,0.0850511750319326,-0.032543492660740775,0.27733573581936805,0.32118205933045035,-0.0018661059489057908,0.012333631450747477,-0.018395965240588303,-0.02406544943036329
FGF5,,,,,,,-0.026979878592212986,,,0.04225861900363482,-0.04086833903032689,,,,,,,,0.06498234274335808,0.06138682002230431
LIN7C,-0.023962856218700177,0.01950308700467835,-0.02351408387860204,0.006015068792515935,0.06442655206665929,-0.017381359319606226,-0.005542335061095632,-0.015565911731300305,-0.00601803080427603,0.15161850851265607,0.022870513137059303,0.011063818783246648,0.01820969201720938,-0.0026506991097876883,0.139102257438312,0.09614371773659716,0.05165289175770551,0.10384111647986649,0.004403437165083781,0.0030451317114917496
GDF7,-0.024262500814770216,-0.0052589748474449124,0.020946944662261567,-0.02145506456631686,,-0.04554186210390669,0.01665879989905422,0.047755201948254056,-0.02306378709899708,0.08724082267626486,,,,-0.0011519826289938012,,0.005460810705522038,0.0003264137233794268,-0.0031691560248970348,0.0673127697392174,-0.04117756321120246
PSPN,0.01195369305065583,0.028491399189058093,-0.031121019645436787,0.0140014135444225,0.043447224182797776,-0.0014800061149777492,-0.010435428870336098,-0.032174438628181895,0.02463423514046126,-0.002354406730940655,-0.0035901855370570122,0.10262855750089904,-0.06860417948706776,0.03881529408072391,-0.017333881835409105,0.09834589733889353,0.04053339638370501,0.13496499849260468,0.08818274973680319,0.09721496788389396
ANGPT1,0.022152567139303976,0.04048795863353503,0.05590926516096012,0.012332538959162389,0.01777065226760653,0.018184153423030775,-0.10531635703874222,0.005003724332493197,-0.0053555916470324665,-0.09080138126660177,-0.023042185855781834,-0.0009923954272146546,-0.037746612098536435,0.0861796200481505,0.02340376796111367,0.09304044765430396,-0.030569494984721814,0.13445791015967293,0.18369745387649566,-0.047877434449666745
PNOC,-0.03426369525288444,0.07435678647571783,0.023913557504629954,0.04291616452589408,0.1399589168350471,0.10229170211825965,0.12283830250749338,0.145914097669236,-0.007176652416544932,0.16860577796105175,0.002240668008090184,0.19385807567729404,,,,-0.02940638557431938,,-0.033077745521478366,0.06965723585822771,-0.023283929464323398
L1CAM,0.014301859437420331,0.03254102168354041,-0.020111489669048976,0.08703212987032617,0.004260505031936164,0.08814497442981074,0.15699733084623263,0.06919115139916826,-0.017863905373789978,0.18767810050183226,0.07305582884593008,0.28793611806392794,0.026800677557304656,0.054968677081233375,0.05756069536694569,-0.0221236214047093,-0.028476733096386393,0.1438971175979878,-0.026628390712135012,-0.03331422205872996
APOA1,0.024499598050091453,-0.009501857492200172,-0.023920512868154067,-0.0036478794250534713,0.032247795448238505,-0.0011889742454062133,-0.014679932552663168,0.026921160451632623,-0.040225178748214865,-0.016353423891109067,0.013225658801640559,-0.013163749239543096,0.010739701640325495,0.0732957060760236,0.07365154921992789,0.05204498877380278,-0.04298743767951716,0.03308496046075307,0.09489510482750524,0.09083038178290793
PSEN1,-0.034935192816984276,0.0191804729472031,0.0360700116559347,-0.0101706175353755,0.032422185209087954,-0.0320215736558664,-0.1059021764698132,0.04728288812975826,-0.03355282716819212,-0.12628845076839273,0.01908601259521959,-0.06957864286813747,0.007754873395663612,-0.035896003011903856,-0.018349866770030577,-0.009157767494695301,-0.02438390371595749,-0.031500654955218844,0.08574233116003514,0.0007026449483242989
CALM2,0.022941933961317683,0.06535627999720271,0.012724152649049069,0.02833790643061576,0.17404601349803825,0.06081612156876164,0.1225096646239368,0.0460654607999733,0.01751098268124197,0.27650140455506134,0.009856978579730146,0.22690658496902852,-0.058035835276654076,-0.04073360319418946,0.2608014317083618,0.39886869479670767,-0.06483897415650507,0.14734574209282894,-0.102721744330187,0.03468364026249195
CLEC2B,0.047284706961616976,0.012562681932969687,-0.010648083557915156,-0.011324826496584822,-0.07790318883895804,0.01192249164178938,-0.10614357672756468,-0.0005268347824612058,-0.045790683008327934,-0.049670348375581944,0.03197164358839879,0.014028401172033238,0.05519411176683003,0.11608850298808523,-0.009816306994976105,-0.07616498208632705,0.01642503780137578,-0.016984556830539,0.1682502433047188,0.023939393798850784
NTNG1,0.01152489738977704,0.045321340607484675,-0.006822657884103734,-0.012277144096448978,0.0160572083462687,0.016596082502857705,-0.06377081063603034,-0.012478766734630765,-0.012031980499989393,0.11030493125139111,-0.044609889941011546,0.13308816099960602,0.03543266317713885,-0.0039585238580389075,0.1352241485102419,0.2109675841621601,0.03600154969111916,0.111818615184069,0.07874724750119666,-0.07324048668205403
LRIG1,0.01682479769580122,0.00885308670017852,-0.013309677532125865,0.028639970892087557,0.011808785957419259,-0.03723240342107088,-0.0783107208043637,-0.017696315371499804,-0.023349888126378313,-0.10214234040353111,-0.011277506842201114,-0.14202837564323642,0.05682865459534898,0.029903141584900744,0.2298878542414442,0.22997430954220893,-0.06289812977983632,0.012519989920107704,-0.10194949437112232,-0.12610236361315652
CPAMD8,-4.316237042009596e-05,0.017436686194797286,,0.12932330157675095,0.04134718182308803,0.020537569675705882,-0.024406931046406965,-0.019486827019434477,-0.03924382496220992,0.014344248657944553,,0.0442941937963961,-0.012247389294000748,0.009119493921580185,,0.05340889553744049,-0.02446609883070911,,0.07130462806653323,0.10002688310810032
GHRL,0.022212408206307155,0.018371325256830575,-0.021908684778523032,-0.03793700627763213,0.020212602504228915,0.010277821946561943,0.020135722366221933,-0.01671914355695038,0.011486770098622145,-0.003002292319338451,,-0.00021638491668990838,-0.029469587325876855,0.06411394229444768,,,-0.014031678859271106,-0.01777418002837856,0.055798220380596224,-0.04257301595681961
NPY,0.0146345288166595,0.04140116490568293,0.0029791762010959403,-0.005790050352317015,0.09973442007961525,0.07730852823797235,0.1764763607000075,0.08796183977844955,-0.015323192849107487,-0.04942120588592497,,0.04222047650291035,,0.021019083997545037,-0.04927580476759874,-0.10111333488302018,0.04988927563089063,-0.04311218159920971,-0.011915854795508957,-0.03859014331431406
MMP2,-0.03771503972521032,0.0708733551906908,0.02532446706086113,0.05476564181575233,0.037591750254782,-0.052924364787945176,-0.08037012835104271,-0.026038835175069983,0.05351809753584276,-0.08086192236752224,-0.06613893473393673,-0.1499044147635029,0.0029992689137473224,0.08754667067852528,0.08801412792665796,0.10440730676930804,-0.008506296702507727,-0.005204382466293554,0.1732797797944295,0.09294390228131943
LHB,,,,-0.012386928787404413,,,,,,,,,,,,,,,,
PPY,,-0.01845206634438118,,-0.021562030331635465,,,,-0.014241700264615971,,,-0.025179639459855845,,,,-0.0288549758181989,-0.08323857153610441,,-0.004063074051786783,0.07506084673954905,-0.018435052611348705
ALKAL2,0.0267822413755206,-0.015983887722445477,-0.013864254122170863,0.035264504932313964,,0.002278341600284878,0.02741963037210322,-0.034353276930347246,0.0027488056056013976,-0.10687136936460448,0.018717023564206785,-0.052958405574219825,,0.050382920946075146,0.06738290675670854,0.030827971343443377,0.053148226343458824,0.16941150412013484,2.304647915631777e-05,-0.013504166589097378
CSF1,0.016803374468658063,0.010165704756112254,0.018528076245260972,0.04286505528312397,-0.09280092158446515,0.007291624622274168,-0.042301130769136906,0.02423796659566708,0.00690604079932119,-0.0756386403384402,0.10117886880263852,-0.08646623411608412,0.04870915853435023,0.03768486900270701,0.01830246021236162,-0.04577310070245001,-0.011387916563465623,-0.002958486016933052,0.11760996614310845,0.04286595063933678
SEMA4C,0.06216556272274255,0.03424556712400341,0.008787905407373274,-0.019107703155251277,0.07487570517910132,-0.022976614965515472,-0.006230460409059795,-0.013226133837894186,0.05433148267824508,-0.028051530263199228,0.009416783662260104,-0.02252461050779307,-0.0598094400153885,0.1628279683012315,0.07394625867011888,0.039448748036232585,0.005563886677164008,-0.02292717158486117,0.12636519903740373,0.05659546617265028
BMP8A,,,,,,,,,,,,,,,,,,,0.1255733288572921,
ICAM2,0.08271929851212724,-0.007441175720758504,-0.06599486843960825,-0.009596346267770079,0.07784320271673525,0.021034524705792954,-0.018587513016785583,-0.03267753251662357,0.12634981158074005,-0.04731068184140227,0.060312485988457044,0.03541172846600707,0.06671316569156924,0.07006001984166128,0.16831622126374243,0.1391399614733416,0.06093962247081077,0.07462993240328104,0.2222439918799727,0.16226714320735072
SYTL3,-0.04838545045294723,-0.005441144455839641,-0.022648009421035394,-0.004117402873382685,-0.05597895768912145,0.02912307950842013,-0.08270745599202771,-0.024698365423821343,0.024263562080386117,0.004198686856739255,0.01048311711899617,-0.06464362518977815,0.07240205489371375,0.04425339459693508,-0.0663250173922314,-0.016118452944371503,-0.027844060699753356,0.037616243596217645,0.11966206830726164,0.025056526391752737
IL1A,-0.02480710017779942,0.007783872198649927,-0.003550461033473066,-0.018360607946180236,-0.028004582650217213,-0.0008646366964163656,0.003092396793397909,-0.005443811265472373,0.07709530738689237,-0.04476267308848224,,-0.03979353624837666,-0.021412031926018833,0.009508992008699538,-0.0689062583152594,-0.046408734083677315,0.014957641455171873,0.06960229712426645,0.10021533004988915,0.018160460944798403
HLA-G,,-0.03415351434636513,,-0.013082993816577359,,0.0771468885964246,,,,,,,0.026398567678437346,,0.11733433140358082,0.10436072766844479,,0.001412891013275903,,
PGF,0.01699412240630432,0.06392963899901388,0.003932740106040795,0.07927254476675692,-0.08428696346266795,0.03371667104155647,-0.06920482909974174,0.028174416459997756,0.05131403372962432,-0.07276644134401164,0.13600525038914327,-0.08579883382612502,0.059176237389124475,0.1463526358614552,0.12055557850054115,0.19368756594850592,0.027048798098122405,0.10459319142991173,0.14455486221078165,0.12202095956098134
LGALS8,0.002177130853980506,-0.015984389664229562,0.0001238291208157167,0.0006271985516596826,-0.0012064769041300175,-0.010667859078534183,-0.08978742906143973,0.017838423978400762,0.02038947177518081,0.1004478310875559,0.03773954719433809,0.06687916909320396,-0.06844573011657427,0.16015137612720642,-0.021041934027192573,-0.005154974965169253,0.011460742991634241,0.06642235066084944,0.06470173474315251,-0.012725226895968713
DKK3,-0.03255758917375703,0.061660621364196734,0.07107230410352018,0.015801168419761164,0.15174435309115128,0.018751131249406625,0.14777975484063907,0.0036335448027555546,0.005105404032564731,0.27962747113213654,0.023446558201720778,0.24928824294919227,-0.10507803379715434,0.06126436800645021,0.14187732021058597,0.1539462403624109,0.02084956759975072,0.02680770451119294,0.13192299276414698,0.03537924201858039
COL16A1,-0.000978592177603244,0.068252448795544,0.05170639425594083,-0.013745278067081016,0.010792649045892944,-0.03774081822373906,-0.06947918117649812,-0.03940083138435566,0.06062037655778342,-0.052601724264516134,0.09451562648950387,-0.1804874283526207,0.0874558879348814,0.04749347072034344,0.036384005684091815,0.09504304291081969,0.01270244545631229,0.08181489121727638,0.20357981351089377,0.13191367643693275
TPH1,0.020345973879491178,0.029967651549966803,,-0.011361483183218888,-0.04037215328923059,0.03879902412082245,-0.029013683321087367,-0.03293806424771399,,,,-0.02491666940538401,0.09184870090896853,,0.007581147973726685,0.06466477436946808,0.00079643387253533,0.03251410973182342,0.10602219827732569,0.027255234295573368
TNC,-0.013849081808626906,0.02295275937031164,-0.01193629487218045,0.001087598410293264,-0.12114422577605448,-0.07220741044012478,-0.133682541062026,-0.0775388009162334,-0.015505271438647912,-0.21133001984159222,-0.045696451039362415,-0.22040793591184535,-0.05611851978310448,0.08538801719169183,-0.07977950337102424,-0.14136100816431663,0.02259477313269828,-0.0773102959393067,-0.11160745312374815,-0.2384679588799357
TNFSF9,-6.26731063565523e-05,0.04859944609414746,0.06132548802951666,0.005204553330338938,0.052414979235367413,0.02905061843127544,0.14358735679042367,-0.03802003239066387,-0.004784063166397304,-0.025612241769870807,0.05481406613919151,0.10995308515874998,-0.03206722162943822,0.05741932182290076,0.04555880214554555,0.0203334930364601,0.06964553034006855,0.03037927102877682,0.0443617295584811,0.01458972456194826
C4A,,,-0.013662600993299419,-0.014685422862640986,,,,-0.01688282131844831,,-0.022391932464758058,0.023749982781339957,-0.021902698939489824,,,0.032904116627330414,,-0.042451607293107554,-0.008035833880740823,0.11456330166698016,
CNTN2,-0.032343224144638874,0.02531356770491951,-0.052520969698863045,0.009704272407585727,0.035910096690893685,0.01345887582619012,-0.0554015673207044,0.041016883882779506,0.007251156198812028,-0.19812357501200145,0.081967766794639,-0.04237209668460236,0.03562831048774687,-0.09526153443424958,0.24010391241439447,0.2806961684877307,0.0004980688028320669,0.062371340453787595,0.04952024812212132,-0.010956584271743189
F7,,0.10132837370611714,,,,0.02622358939673368,0.037290694246083694,,,,0.027785502943754252,,,,0.10392436683758716,,,0.027892543746582916,,-0.019315627111200263
LUM,0.015275970573174227,0.1348123886955123,0.04620096469756019,-0.04064694686614177,0.039486105224914164,-0.016118964580551783,-0.07300009813470143,-0.03360449167529122,0.06864493933505258,-0.0551617672178826,-0.1380888601312211,-0.010703203747713198,0.10870131865654889,0.07238589730464384,0.1299986577459124,0.129485199966444,0.10385747618659022,0.12391031191915129,0.25955227597206637,0.06886506227804044
IZUMO1,-0.020399558246334628,,,,,,,,,,,,,,,,,,,
BTC,,0.057134094058477504,-0.021379543949019215,0.03983911540651538,0.021220235283928975,,,,0.021662721235749527,-0.04510553247391308,,,-0.019193162010998122,,0.06633065100709326,0.05868455062574322,-0.03642508117065087,-0.0034161600003353118,0.042701131984082444,0.029230625863882833
APOC1,-0.018530966557659415,-0.07590779922019684,-0.03402715189654706,0.039864204347154854,0.19181659945001384,-0.06025750203421928,-0.14005506538855628,0.0033424028299511694,0.008862024282674293,-0.25843691442706723,0.01825079014813213,-0.15700021720006688,-0.04239728709774047,0.165714052091154,0.2109724319942815,0.1768634935739042,-0.04966371997686318,-0.10133002941029025,0.06890084229414549,0.07792089010011816
PKM,-0.04061458121742285,-0.10197715535989207,0.06373462148274164,-0.05243707758875423,-0.09245528635347249,0.028937787681988885,-0.035488255002471374,-0.01466916528075227,-0.04091691533061981,0.24633956255053993,0.04867297579898855,-0.13025714643359365,0.0028841183564206137,0.0881651730747532,-0.1433014449382049,-0.2428931539109509,0.007150502536467304,-0.08823747756152836,-0.10546897430130284,-0.1946045325334922
TNF,,0.024476173429200568,-0.0303366559616357,0.05947183177835859,0.027677445619537437,0.029382072940097627,-0.03582017899574265,-0.008180775333985575,-0.045501630391667235,-0.07336865016774287,0.07011055427467502,-0.05202880588329667,0.021208717613757304,0.10407307503293954,0.027395990921826513,-0.03142649089922891,,,0.12867437354983166,0.09253948695084292
GNAS,-0.030265616130420295,-0.031085669250137345,0.024008503364215852,-0.019632230265651092,0.17845210073431544,0.0592506630827741,0.13138187934743692,0.04586515951917414,-0.009714044857741539,0.27033180182346217,-0.12102647349033965,-0.16876021280888917,0.05289039356924739,0.023539017142033346,-0.14074012414380618,-0.02357435240142918,0.06546125668302358,0.05102747810932207,-0.0750266229525381,0.0507748157735058
BMP8B,0.07739055020902116,-0.002305587973518744,-0.037847521577835976,0.043564136790675285,0.03553914922114608,-0.024043198826081708,-0.0661972483247317,-0.04384918336825367,-0.02423958025923802,-0.08048425353112348,-0.027305272233559833,-0.05064584777425796,0.012059665215708453,-0.0007181174846870728,0.0622471555051862,0.02204098914278815,-0.008020192497235042,-0.015508771278901436,0.04789684505127134,0.02654018269758971
LIPH,,0.02965638660972338,,0.10443724028886187,,,,-0.013612169180411164,,,,,,,-0.0657215711287667,0.0528427476445935,,0.0254997591682942,0.08250377078931198,0.04933305353044886
CCL28,,0.007167835079759851,,,,0.02483083860818202,,0.03351344561770684,0.06699598692885543,0.051864711285249256,,-0.019760001222256185,,,,,0.04281243290976241,,0.030040145890053913,-0.05766110014495583
PTPN11,0.009575214114152013,-0.03923912259045507,0.035596595434965524,-0.01756870935518409,0.023118889352249827,-0.0235220372575665,0.007086869590408683,0.018001984849185592,0.02649621928506517,-0.08017568337733535,-0.05686071835209788,-0.0053940813118788875,-0.05211616596146274,-0.032894584148153605,-0.10937775538705309,-0.02373725671626013,-0.0008714108373474465,0.03440935955046595,-0.038411344864919386,-0.13653094608623287
ADAM12,-0.014738683380446206,0.06353412389979578,-0.016269517299205335,-0.013703597033529932,0.017277978181479216,0.010608849584586664,-0.0303556695757515,-0.06637912913372648,0.05187036971066734,-0.016182988009977146,0.07110850364393084,-0.06649183633761091,-0.041642594035554314,0.06900695113123677,-0.04844729224215733,0.021543110966202452,0.03599881693538676,0.009993451647834533,0.10782443799008154,0.09690244774623001
EPO,,0.00921607866550088,,0.07218932354169505,0.011233943187001128,,,-0.014241700886269,,,-0.024751791101115316,-0.0249166730644813,-0.04507113374711507,0.03218236404104678,-0.03404118982396417,-0.01551953482907626,,0.0016424760400357147,0.02529536435558015,
EDN3,-0.029982023291959838,-0.027521038485752956,-0.0259318155802409,0.06371401975764734,0.014997619855004285,0.01941299579930019,0.029233314553554844,0.003164715437490539,0.07043966205681292,0.1013315331816833,,0.014864694526422677,,0.13943510639014048,0.11742503612426387,0.037015238793565455,-0.05797231202484812,0.03917020897240893,0.12397842047445158,0.18243826575027786
CCL22,,,-0.017272802250695284,,,,,-0.008752289860410073,,,,,,,-0.06447017760824732,-0.037308921905421455,0.0675642889090958,0.028871395703369135,0.020270771427257882,
CCL2,-0.03219261772313488,0.09400645014102486,-0.06400009045834143,0.00484018406107187,-0.16773163227039817,0.023402462829812273,-0.06903364765412233,-0.0010591115982483937,0.06547380110229165,-0.21318182268941993,-0.003591307123869713,-0.09121318279674646,-0.041244720704194486,0.1222315695754711,-0.09862509243526352,-0.03660316461870013,-0.01661571717224124,0.013501816134803963,-0.06162023700605584,-0.03926895819284324
DSCAM,0.008134713827429824,0.054120755119093346,-0.037775256052636916,0.060080915005539914,-0.003765817325171711,0.001972235110446192,0.0499961735025124,-0.022599450927739698,0.02909870297819814,0.07663945469954754,-0.0364154474148467,-0.017815689765048322,0.011516893607638953,0.03596220032794169,0.15107065072220308,0.21897284938391895,0.05304905164031166,0.0062215042291899275,0.0007960366723933831,0.03937741634402862
GPHA2,,-0.027949977707138415,,,,,,,,,,,,,,,,,,
ANG,0.039900243684114906,-0.008125086936743782,-0.021195930286577465,-0.003332001031487195,-0.06400291057175983,0.03296742249860931,-0.06699627474048607,-0.03956457446731607,0.02543040425454825,-0.0940340305204213,-0.010903133005525839,-0.11816230197643551,0.005401880954937974,0.05798875311772405,-7.096426266725841e-05,-0.027870172489388625,0.058372834367382304,0.0022528229289416994,0.07348427320355277,0.023571082834988603
FBLN2,-0.028111835489283702,0.12242000327690959,-0.02015176527162882,0.04819422326633925,0.09661648809555039,0.05010734945757262,0.012654843514508133,0.054143775662110365,0.12181365346202647,-0.008514444071104852,0.14169328027453137,0.07233835626909152,,0.0905700067318032,0.09802778481737388,0.10368636063911234,-0.021507869399714212,0.18328957693612097,0.29680581037399145,0.28896102571942023
VTN,,-0.04740492560507821,,0.02348737509042939,-0.04367715767366369,-0.03682735920807271,-0.0018025877073070706,-0.023397515183507054,0.00943641379009489,,,0.0463697246118236,0.13654020404574915,,-0.01980070786764547,0.06374199442468412,,0.002018422249424426,0.0030795113528185097,-0.008604255806890272
VEGFA,-0.015735562274500736,-0.0878729009575673,-0.02356584480810401,-0.008838379497053885,-0.17978833613569506,-0.05038007198469213,-0.016396415449186987,-0.05355029205930879,0.038229646573728494,0.06988333307341606,-0.05888769282424676,-0.24240579890098457,-0.052130645738316606,0.06477868531827946,-0.2507568085771087,-0.33503690937198993,-0.06597336198250196,-0.12274527758520282,-0.23089394641728664,-0.06518387949088295
F10,,,-0.003698377773546081,,-0.03065104608462478,0.08154507122156483,-0.03968616730703033,0.038141404959608154,0.05936799519219723,0.11008141789320819,-0.0019671869221082527,,0.036315944069622845,,,0.09425915611473501,0.03306031588628802,0.13336956915773787,0.1262674598702072,0.059409230421498815
SERPINA1,0.035335626567350946,-0.005180082427892299,0.0076246041568421245,-0.0002620593953437776,-0.06006581076766651,-0.058690401495250816,-0.08231169378101198,0.006100730017706308,0.0019096414693570186,-0.16996412047362774,0.07167231821619995,-0.06647214736490113,-0.08152171884558868,0.07271078534564593,-0.12256318702244115,-0.12405098697570646,0.015876863337950766,-0.03415166209946267,0.1389070236751149,0.018676928836624637
VWF,0.10199911329906651,0.0247993391478933,0.012297443442165625,0.0014946184096194036,0.10388841529410213,-0.011574698098924774,-0.05230575511149176,-0.05472949595893113,0.0706823372219867,-0.022909218253536732,0.13062848504557723,0.021969813500120124,0.05225565781018385,0.06911940020241127,0.15020850550775794,0.09696898552585215,0.0320845957403793,0.004966701043460001,0.1388596901675781,0.197743257998315
GDNF,,-0.020643020188330394,,0.059128888738993614,,-0.028621914594131596,,,,,0.02320766390475546,-0.02491667112405072,-0.0433077450271919,0.0049294075831392975,-0.00592762841512363,0.04361428212726747,,0.0022073286102571245,,
VASP,0.039016647362705756,0.048870932849998126,0.051712496837134365,0.05672333683767549,0.0031005798328525864,0.04070469202431812,-0.03416867935649938,0.026322703750494596,0.018127595558435107,-0.04856166700648523,3.600226018181551e-05,-0.08484404909698812,-0.054073669429282815,0.09933293200126996,0.05785040482342909,-0.0010494713498942392,-0.02362283479521428,-0.02742489413507935,0.04395506686937764,0.05357921973280099
ADAM15,-0.01089526196771972,0.020353891448045783,-0.03362171008441872,0.0056910981446247864,-0.052871473301367614,-0.036623873369588035,-0.07646171359399558,0.048966740565185164,-0.018137430555681275,-0.05865526591003781,0.04003010166813856,-0.020983579373223496,0.008967542458148627,0.0470940475967697,0.06649893269347273,-0.01698803379175622,0.006869794428028612,0.044198575755466075,0.19069955320044718,0.11151325169734287
WNT2,,-0.011165617830302994,,,-0.013370050834422328,-0.013497812760449207,0.17492783531742714,,0.0057228810948709765,0.012546288830107409,,0.16931073628047952,,,0.04337199406790954,-0.0440593947503231,,0.017948674390027865,0.013964058906483385,0.03621672267363636
CALCB,,,0.0009907866507580204,,-0.01470260349075483,-0.01527840615475179,0.06103111060373128,,,0.06143036877411837,,,,,0.05314746442856194,0.08791607538006348,,-0.012188781103211123,,-0.03289594649829531
OLFM2,-0.023945712682374054,0.011252491219650837,0.007161531000137666,-0.037422544461138366,0.1261287718120255,0.054188624661321495,0.07952538212685144,0.04412205902642392,0.016062211770957763,0.11174747672766334,0.10913473903809108,0.03165164703031175,0.03378315719469611,0.09419666675283211,0.15353309449133096,0.16122492601878236,0.044132877451130606,0.04328150900863112,-0.014705863353291982,-0.02117851729742953
MFAP2,0.01610146869056892,0.07213915934250346,-0.002884207004676846,-0.02036126858446767,-0.021776176041069337,0.022699387288657457,-0.02907576859795934,0.007469799135622155,0.024590973100631193,-0.04052251915811149,0.1340737236301483,0.013716864732934365,-0.021147544908251666,0.12506206104121217,0.11273147936842957,0.09792871223821709,0.011030601682815909,0.12260172828916803,0.2996110373185323,0.14929944967122816
HLA-C,-0.036922992057697696,0.09897590060261509,0.0445261623995234,0.04374137410849234,-0.07970769768752012,0.022376369881603915,-0.15244165090828396,-0.013675743007430555,0.04988811232961748,-0.21794627832325905,0.12216331251391135,-0.19608925469748625,0.07497783101236447,0.12444810039601892,-0.0040946748330091655,-0.13343824760148498,0.00717334410489735,-0.014844291148653927,0.11992747783052181,0.07991321858859333
THBS1,-0.024767086985359003,0.07413896435177235,-0.015967027314743264,-0.0003871980718334039,-0.09132760761841535,0.04018258202235105,-0.02747356755989941,-0.052653182493272756,0.009735637842089183,-0.11557524864176416,0.001159546291737308,-0.030024702096154824,0.06156670620362642,0.13499039818990333,-0.007019379815680201,-0.001796440019500697,-0.03191020280397333,-0.04734641602654411,0.056542169894245126,0.054148511066769975
