,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DCN,0.08309357024187743,0.0720492431224323,0.011066286168519462,0.0377777304306583,0.09834853366533715,-0.02195654817267586,0.06272540684412801,0.003972136933283566,0.11798328333620407,0.01485407487260634,0.015507663050902568,0.06632064183668956,0.03026335214259552,-0.07981444139324109,-0.09363412308906091,0.03700498491302744,0.09382997857055016,0.009893092075489095,0.15401975238638588,0.16290344121550868,0.16040976117942843,0.1260000450611316,-0.025751811119811854,0.06566829801803559,0.14579255025048762
RARRES2,0.33471404628747453,0.03269286799939126,0.08566895397340302,0.01196194952625359,0.049574715941954416,0.03586070758325727,-0.0850949763102747,-0.039926150795309166,0.13818561083285857,-0.009241240540393582,0.024594065331132106,0.11268050008224734,-0.20688859890827907,0.19248999303578165,-0.021047613352255204,0.055618315161432653,-0.03135208950405421,0.15227576628296613,0.10448150289350419,0.10002529594315544,0.0015465114717843303,-0.02079315892667115,0.026113831204852007,0.013579267205376418,0.012683610477513915
SEMA4A,0.13919161876863806,0.0690603903060145,0.08472559355574288,-0.013725817903791805,0.16072707500044817,-0.05559788505832943,0.010666714464607261,0.04179077259306989,-0.039130390059729576,-0.010224355246748609,-0.0503661938818351,-0.06276275656094224,0.017600013870641352,-0.11389034167128362,-0.014240981975210662,0.05514493178052341,-0.010601241975625912,0.10265049451856355,0.10607686642552379,0.09049021420241925,0.014056598265164966,-0.03955721901457859,-0.021535041586677548,0.11825619334856566,-0.03465392283425014
GDF11,0.08407060924427703,0.018513550565511516,0.06847410766983487,0.0014019711851888056,0.06529426916207735,-0.05403804273037211,0.07651319804691115,0.026435732580737253,0.10705125102313907,0.013283583899543596,0.044195312865186624,-0.009405199426449868,0.07939457170214352,0.10337250956830507,0.06467120515113961,-0.07716835097262333,-0.060510445663047537,0.0026116504072474845,0.035287685598910316,-0.02224853263076441,0.12382713473633923,0.03672020737220483,-0.0035574343047151224,0.11350534540216292,0.01643568992079999
GPC3,0.02948790552269288,-0.06034694380658932,-0.029449840609152723,-0.04458736824223984,0.026432173142513064,-0.006054084911849591,-0.0009279003309365496,0.08119970479769116,0.09087632994797189,-0.009672681688803293,-0.006850916702660588,-0.025568563508027897,0.022453737783840563,,-0.07143563269255576,,-0.040644112458095676,0.0968373015504555,0.04315182076345795,0.14834301669342478,0.17371288546272534,0.06798270655501944,,0.2049224307160071,0.10390740727072459
OSTN,,,,,-0.032536565953653916,0.04284869888984084,0.03819226836938736,,-0.026209883923358372,-0.025009198992959884,-0.03401733901132768,,,,,,,,,,0.060822606826931754,,,,0.05003452699375552
GRN,-0.2687464066691802,0.12146451815960263,-0.09411141248792576,-0.03171417524704149,0.04023389769758336,-0.007912892854965943,0.01491096643465526,0.009460361527052496,0.07281231514025566,0.015449469529267571,0.001454562280785579,0.0943611140822924,0.05945344377156696,0.06285777597446757,-0.08363653220971966,-0.0709715063211705,-0.0036815438093125803,-0.006058235867518116,0.00640542120415368,0.04796313684220834,0.19893605223614672,0.0757383930318915,0.04718625081258544,0.04245262404004449,0.0768934075719431
CALM1,0.168992098546584,0.04847348775468653,0.2747746763789626,0.04793350276766531,0.05637744222430669,0.03426045536524713,0.025942182177743932,-0.09164995390894116,-0.129538304873796,0.018014099223709164,0.03385403052782402,-0.08398556451341331,0.05777294096474635,-0.27657732243441313,-0.0047316091807619596,-0.0021752145245360075,-0.1302535199498549,-0.09817309793518697,-0.13234899215485832,-0.0008872412696337196,-0.0482804425731268,0.07497756904888847,-0.11475076767156546,0.13097389505633303,-0.26117795110328407
ANGPTL4,0.015456106491366521,0.0001674869947247449,-0.311827470330547,-0.026945443492313027,-0.05270027694725653,-0.005932499641281425,-0.06670465671898458,0.011982687374489454,0.049669643805536984,-0.008172218356963457,0.034225931810489676,-0.015002216237705026,-0.095596404273227,0.22697661931758004,0.01104107977263734,-0.027049527544869854,-0.14585852970107946,0.18287092454419995,0.12919542588410785,0.03112490250464687,0.02037980066763826,-0.0454081237887227,0.0145468401251165,0.07367760498600491,0.11785567885998068
BMP8B,-0.010539368336684105,-0.016217206562272185,0.05210841167823647,0.04558676649678978,0.040394671404527835,-0.02137507990110876,0.062417986654789225,0.05544870139847432,0.007395532310715944,0.0339461748786528,0.04691061469136336,-0.022760808416150576,-0.00526890330718489,0.039620925477897966,-0.10238745817304482,0.026475657946150283,0.02095623587600707,0.12723417671480572,0.08453855921957797,0.1295053491889008,0.030289828588028554,-0.005516355574856852,0.06932737305143193,0.0671494036502658,0.07637492452059196
