,UKF248,UKF255,UKF266,UKF304,UKF313,ZH916bulk
CSF1,-0.07009783094364873,0.014910699788996578,0.019950798040397705,-0.07390021530624671,0.014676892788905207,0.03380295343836741
GZMB,-0.00992657256846399,-0.031602937108590516,-0.028436470206773354,0.08349578443120867,-0.03825918240380012,0.022935211546568687
WNT11,-0.02816899256074131,,,,0.11388470499318343,0.06488726802336817
GDNF,-0.03648958405188418,0.014921875546830492,0.012681799648186515,,0.05548799064196149,
SHBG,-0.025456318739622227,,-0.015291111515330833,0.0001372767800647725,,0.03464509154843502
EFNA5,-0.030962779345525465,-0.03255212510730813,0.014510612246411,0.18340172637122096,0.05934452575134841,-0.019062367336193525
THBS1,-0.028545839775580388,-0.05964440077899674,-0.037234961484156774,0.026877501506211213,0.011785816422331499,0.03059358528934322
PODXL,-0.08800336112576777,-0.024797243801714726,0.030273303896593187,0.020314655672903463,0.1139241410246307,-0.10625127435593477
C5,-0.0019428677215661742,-0.057290907793093315,-0.0021160483613006558,-0.048708223913145485,0.04877406552808444,-0.025969250993593457
DLK1,,,-0.022544227186520698,,0.10935879552474569,-0.029730292899134404
CXCL5,-0.03457818687709004,,-0.012103847010531505,0.019735708684343316,-0.0005435632617730122,0.08015900527702836
BCAN,-0.16990997442875247,-0.03019046179159556,-0.020615389446428975,0.15322021024481244,0.023120024089757843,-0.029516139653611814
RELN,-0.008109700712682483,-0.03278572154722266,-0.011221516442757627,-0.005936957116886802,,-0.0348187518441085
COL4A3,0.007981857503340987,0.10121569497881833,,,,0.01656989345151682
GNB3,0.0022820716652152484,0.022526948937939523,0.07543109715160573,0.07340187393779626,0.01616714914239918,0.025958542672949163
PYY,,,,,-0.015668350580559067,-0.019439228455768984
MSTN,0.050762395626817676,,0.017232856964601674,,,0.02457732807250877
COL18A1,-0.0839452416175908,0.001930563925976999,-0.0035119935674893616,-0.012530476818999062,0.01587127774688513,-0.07089356541456646
FABP5,-0.03007603621969874,0.029332428806030528,0.07317595138484878,-0.06606737964112848,0.09077798139027074,-0.014155354406432093
TGFB3,-0.11077595965246963,0.05460859812976406,0.020731549292223355,-0.0918563041707341,0.2397752951266653,0.006227420949004686
BSG,-0.0469623579554632,0.007680301314059868,-0.011899041914349415,0.18832032855598577,-0.21719592560907203,-0.019981085610812712
TDGF1,,,-0.014600585355081247,-0.01379312945424064,,
S100A10,0.15266293527614475,0.02325093102540879,0.026095666158961948,-0.1779706661226262,-0.060727716052651606,0.04726007545672442
PLAT,-0.11423915606629166,-0.07445092279914305,0.017292335543636236,0.04656193274150695,-0.006590436613388751,-0.05992917759897192
SFTPD,-0.03759555476697794,,-0.002837683027018629,,,0.07391293869187826
EPO,-0.03130770693820198,,,,-0.015305109553585335,
FGF7,,0.04340392103835812,-0.0346916742152464,0.06251337859456496,0.08783841816933531,0.014797154514258486
CGN,-0.03842694536748047,-0.03574197884963407,-0.022530774449763848,-0.021723489168995247,,-0.02945660901938766
FGF13,0.0363203764720213,0.025556297184535556,-0.022240102780537268,0.14881711053956564,0.07295687174798125,-0.033243355327909514
CXCL13,,-0.02113950549010486,,,0.09414087339469644,-0.028336781247844313
ACTR2,-0.025111756626427607,-0.05626316372804106,0.008340408139087605,0.0419124328976103,0.1136951386130673,-0.0233151331670919
SLIT2,-0.04584057073276103,0.3399971672876258,-0.015597889905250328,0.06932548235792817,-0.024294199403174274,0.03357163060952488
LAMA5,0.05113232717734235,-0.0020298598720071693,-0.02867754288731522,-0.022867128444998414,-0.0913555985156231,0.0228270907729495
TIMP1,-0.08537210294061388,0.05102912277364957,0.016018737138916175,-0.05075909932035877,-0.3366807485727276,0.020778506832927868
PLTP,-0.013799428400884372,-0.03575615246112765,0.03687948226490944,-0.11100743873072456,-0.04619669659114899,-0.054352291057773866
TNFSF15,,,-0.01976200497918509,,0.05433395816526214,0.01565643718987415
PRND,-0.023300065917348022,,,,0.05036722207571622,
NPW,,0.03903564715627076,-0.0175080597765605,,0.07506006551270303,0.021984841398702566
SHANK1,-0.028168990752326813,,-0.012103851607921661,0.11846388794361255,,-0.018454652990254675
PTHLH,0.12426008673200009,0.09335854798537013,-0.017198687544035893,0.15401372972651498,-0.051067936993072105,0.0032672187238597756
SYK,-0.021160622418054945,0.055135553922180516,0.05409874781447021,-0.09137727781223694,-0.05891788547531399,-0.04471254211469848
FARP2,-0.02099034945672286,-0.014211972940669518,-0.015226503277958133,-0.042140521673974696,0.15545204665129272,0.024631050383762114
P4HB,0.11659212352669913,0.0018057349079607728,0.037513897390930126,-0.02321190770872995,-0.062058228896329864,0.07519145564801397
TAC3,-0.04172704847418489,-0.029370362411341593,-0.00503270959828543,0.21412105766246187,,-0.040696206929749
C1QA,-0.11029778930201498,-0.04876468469152055,-0.01599585641290925,-0.14584436356507777,-0.07790110581492456,-0.08996356476042885
EDN3,-0.032020344137290345,-0.02613456646760192,0.09058708567540445,-0.020680898483217698,,-0.015505778822714616
AANAT,0.04182375683676816,,,-0.022190458287624264,,-0.021331080318132183
GDF15,0.09383992302569202,-0.013268236288120953,0.104784873144709,0.029504427485456806,0.10059384267181731,-0.03077173533310439
LRPAP1,-0.04167496273165219,-0.0308488226460716,0.025025242293212752,0.07328452375471847,-0.06495099683120789,-0.004779195432569526
LAMA3,-0.020179077516055268,0.07723477316139335,-0.0014633218155314257,0.027429186596332897,0.021896288978063862,-0.030855161795745257
VCL,-0.04373387221469705,-0.003644473804727973,0.015076857474172093,-0.040487233583990354,0.1641183916336692,-0.013833014534163234
COL5A2,-0.1062761477968658,0.001497944919418157,-0.017534965344253275,-0.026407188430649726,0.04970764546698196,-0.043181628082059845
DKK1,-0.030881872633931853,,-0.013691581003468591,-0.03952940075960714,,-0.05764431183470265
COMP,,,,,0.21846503307621107,
POMC,-0.044253025815620774,,0.01994382823356707,-0.028161133521877147,-0.003035438242017502,0.07861902258267846
CCL13,,,,,-0.008332717556750406,
CD34,-0.09281585572435982,0.055963353337050235,-0.04418201181088086,0.012123465682666042,0.012294015912112375,0.0020687438712769742
SPON2,-0.0894512420964156,0.09679669377609992,-0.03862929838631467,0.03030279631251686,0.14721791740136372,-0.0756736397843214
THPO,0.015306308628529967,,-0.008507712778719098,-0.0336854292870332,,0.021844576453830287
SFRP1,-0.0001222245833151657,,0.02178602376556885,-0.05501988713303338,0.09638871536846157,0.10473302152061686
ARPC5,0.004014828982010285,-0.06620547947911078,0.016870987959611606,-0.11998263916118272,-0.04472353407359906,0.0016276366064117032
VEGFB,0.07374387954946261,-0.03986135975601373,0.026326570184386455,-0.1493657666650528,-0.09109904429190237,0.02037816614715966
GDF6,0.006460967979948987,0.07328248052480278,0.03136468187851087,,,
LAMA4,-0.08709636817429146,0.025594275224348324,-0.02254539510896069,0.0218101095192877,-0.004031425328903095,-0.015399597605182603
NPPC,0.0327200692921257,-0.010252485213896871,0.056907875543352714,0.015163688414972823,,-0.040517653918719684
HAS2,0.028057055640994782,-0.016546101611354516,0.033187394998225296,0.004418035512078793,0.16113716605564582,0.04940455722714369
JAM3,-0.01067037824839028,0.030474548833303892,-0.025347033918619775,-0.14176934389669849,0.17770918970760918,0.026040605967017953
MEPE,-0.011890455888004295,0.15412398334705332,-0.009819173132104767,0.09206016534551842,,-0.03363137056218197
ALB,0.021138165912880796,,0.005018692084389613,-0.0739942701589149,0.07242901063894942,0.008630585689486563
SAA1,0.07940101524681376,0.07207115325296726,,-0.03157864897038797,0.15984298887338444,-0.002044164098510063
SFRP2,-0.03022088582477345,,0.014633131065647322,-0.05374403237753828,-0.09503191013294172,0.032109399094201144
CHAD,,0.016218709803599834,-0.024371532109393475,,,
CXCL8,0.1439692093886909,0.01618931357202164,0.044090304590961873,-0.03840507144625924,-0.002144449630712343,0.0976400193376
VASP,-0.08474536190127512,-0.02433331892671534,0.0066410833994756495,-0.024145993157960805,-0.09266918081377769,-0.018817636082639255
PDAP1,-0.012249026630505568,0.0014995725134155735,0.05504826331710479,-0.04885495180300251,0.04359824254514506,0.044747995763542936
VCAM1,-0.09441658938952835,0.05626205631470376,-0.012236981760570179,0.015054546069895031,0.030201556525378526,0.0880134137654965
CALM3,-0.03836367785334919,-0.022853829487113342,-0.01465338853698459,0.18289673008034785,-0.017887918291985216,-0.03553929025843246
JAG1,-0.01855413070551706,0.01854041750848105,0.00818884876402196,-0.027052139858898847,0.1750666011240479,0.10343400825815542
CFH,-0.09432171266151652,0.020683753447582436,-0.03503903754091407,1.4935584142720692e-05,-0.015583771581545678,-0.01927582276034686
VIP,-0.06587524906695043,,0.022364444240038948,-0.014901161711906415,,-0.03473081277585846
IL7,-0.032771758586535124,,,-0.02526561819758115,-0.04558205034512917,-6.93733334907432e-05
FGF8,,,0.003783951907203209,,,
IL27,0.034319133384294494,,,,,-0.02054006471695669
PROS1,-0.01331722310300285,0.0002459135180750794,0.028926264432905986,-0.00630723053279823,0.1349407237280451,0.00012540619806525132
TGM2,-0.04635459362968832,0.012488203254141649,-0.05844635149263455,0.0022646770062837024,0.1215187232983245,-0.038574329542056716
C4A,,,,0.08715858014860131,-0.04262773364002489,
GPI,0.14500557107561698,-0.023282732796287755,-0.004395605311919197,0.15142904360373657,-0.03269308849227969,0.0631857513751253
DLL1,-0.04025112397992507,0.07031942021302842,0.04772685138742715,-0.06538622582241484,0.11716931883327562,0.018611134981508872
ANGPT4,0.041608937570448805,,,,,
DMP1,-0.014981513211425428,,,,,-0.022095965514489033
DRAXIN,0.02306092986616846,-0.003180025872430835,0.05064035379230009,-0.02832136251536506,0.10673635305399093,0.0025330326791588947
PCSK9,,,,,0.0857401170178507,
NPTX2,0.006369722686862169,0.04022794170557954,-0.025383156589938418,-0.04229721753259856,-0.0025877794798638124,0.051967953210426514
PDYN,0.01533624834944521,0.0370865513199896,-0.0008015567665352421,-0.032304261371388227,,0.07919900197592657
RIMS1,0.012114090110638957,-0.012167137638372476,-0.059601772185843616,0.04121588067387024,,-0.0010196914335692396
FGF9,-0.011678220907292073,-0.028062819828011835,-0.014940316420056497,0.15751284956632353,,0.019979187849665198
COL4A4,-0.0267670979609516,-0.027792093948948316,-0.012103851607921661,,,0.013979072568734159
WNT5A,0.02490969392841571,0.04255243195098831,0.001660420967252771,0.002910069418923075,0.059072648162306646,0.07743998987132136
F12,-0.08265344061757063,0.03602623358513429,-0.0076470161275629415,0.13787905441690618,0.02916727611583602,0.03727797445998323
BMP1,-0.1263644926856119,-0.03684966664373125,0.024369673862169317,-0.0276438171204202,0.13701049877902424,0.03841803263948164
CORT,-0.04396593493177539,0.11424943502335487,0.055368924000066246,-0.05941450580025152,,
FAM3C,-0.03508047346871614,-0.017110801359567804,-0.07816177836420754,0.13011542143106636,0.03364307812208215,-0.010646637635887695
DSC2,0.023613955769613656,-0.04775707249507042,0.003992429590864481,-0.016899715436983494,0.12586550251297582,0.04323148250950243
IL36B,,,,,,0.09977214734532482
BDNF,0.005869808521964072,-0.044209240327731845,0.01129433598193032,0.2100492967199899,0.037855221122424315,0.05512957496752159
NXPH1,-0.016234963146234568,-0.011755567775726783,-0.03474403375056147,0.1446553099511596,,-0.03794626958816758
RAET1L,-0.020622420611654375,,,,,
HSPA8,-0.11418886769295795,0.026490317907116874,-0.03445029479620873,0.10704448016224402,0.19407647562032496,0.04719531264147636
LAMB3,-0.029454782850359268,-0.04529520308232389,-0.007633367393572634,0.10616546402660146,-0.09774361216563579,0.05438311716665394
PON2,-0.1797833088458268,-0.09560514002912038,0.04082372607209327,-0.015257013193262595,0.09894840517710136,-0.0215594591919702
CFC1,,,-0.02437153881726141,0.2319115244715467,,0.01545059053311245
TF,0.02074742982825816,-0.017526167414080057,-0.01456382986999226,-0.20181813417515038,-0.004322821245835636,0.03726951576090817
HLA-E,0.001779283428994379,-0.0556309764995371,-0.05250688056749453,-0.13272937391471235,-0.13144809609242947,-0.07274462012143756
OSM,-0.009206193012319765,-0.0061711415098139035,-0.02029013551642508,-0.061585629569341035,-0.015941781444229995,-0.0012379466802667036
ULBP2,0.009133481052542396,0.004379788459081516,0.024587930185904272,0.02721966162209817,0.03345974140871704,0.037631690365211704
VEGFA,0.20298491230944962,0.008655682571008053,0.07101951494343269,0.20917736551273874,-0.020011895462549178,0.11290492011332053
TGFA,-0.016280069110721346,-0.028545777644348062,0.043067847644469144,-0.056188240736913135,-0.012578547892856808,0.025478159735968238
HLA-C,0.048659276788073566,0.031249557737490344,0.0032621488802752224,-0.1323562926077062,-0.11119264819573293,0.002435765567952856
CD200,-0.0656612039790789,-0.007841930313888667,-0.018210571211358627,0.14246568411992225,0.024779506346719878,0.010202529279482694
BMP2,0.042310379956052045,0.008604153064779666,0.009415803098057965,0.037418971686324576,0.21874506793131943,0.09322149152121426
TNFSF13,-0.026967372284483017,,0.04511060519102317,,,-0.029715432138545734
CSF3,,-0.029113031342900456,,,-0.07584257275433713,0.04074612676824934
APOA1,0.005230131413118142,0.008420188165546245,-0.010178395131343831,-0.011711525870285875,0.021879844933921314,-0.005577120612071485
IL15,-0.039962480545323004,,-0.01406184138031087,-0.01978482137096609,-0.08564459900344928,0.056007248911222204
FGF16,,,,,,-0.019154819283810676
IL12A,-0.02948058386892355,,0.01591763787419972,0.022416471401636773,,0.012030154505047758
ANGPTL1,-0.020242625216570394,,-0.026847179638997295,0.023411847385319377,0.06403132091248007,-0.023079702000141707
FBN1,-0.08193316412122505,0.0013510543010982878,0.026540260949827373,0.05303547429050974,0.23487844690144766,0.04678639258720268
CD274,-0.033079783211130684,-0.04197385876961697,0.0244007896297868,0.03728600358087545,-0.03895006405870672,0.030261033228384634
NPPB,0.007177561027552195,0.056998151652592234,,,,
PMCH,0.07365073168545362,,,,,-0.03577119201317659
MFAP5,-0.0224413003652879,,,0.029580945811437238,0.0011846432015954656,0.051149872918658836
GDF10,-0.026967368519062465,,-0.028729713653881602,0.05474611692421376,,-0.0005101173655241062
COL4A6,0.019945387461317337,-0.02740162621601988,,,,-0.022001764963660707
TFPI,-0.02996217425906058,-0.008154741772821963,-0.037999806272623046,-0.027462694647923183,-0.07173746783178475,-0.05429321496181057
CNTF,,,,-0.0414263413964492,,
FGF11,0.0927342734103517,-0.015204106018766662,0.006817839349352162,0.05533333659451229,-0.005216252681359489,0.07321199730150363
JAG2,-0.0708748294687352,0.061025466595808125,-0.019172389845488403,0.08003932809153648,0.13250959371490365,0.0034451510662883026
CCL18,0.04381888662603159,,,-0.018750151790564315,0.13992811843453468,
NLGN3,-0.1402207400381761,-0.006188757347905107,-0.0019165367292061648,-0.07021477932427841,0.05693680217432275,-0.04556071773442686
CNTN2,-0.024507405097040913,0.0021017303099726283,-0.06244010334886411,-0.15825807596745395,0.006003806537685843,0.015203322827655902
FBLN1,-0.07255463005713236,0.03320766256033915,-0.00761072658464601,0.005877517985447302,0.08866569748056376,-0.022226139881076624
NTNG2,0.02178807165832173,0.0031163424339843747,0.03870188162119339,0.18001465785948054,0.049939746336196966,0.040056407033316824
CLEC2B,0.08192310455072589,0.049229659611357154,-0.013097331567657026,-0.07245493680232351,0.06345342856164829,0.023743769233763656
EDA,-0.020622419087638903,-0.03613420002102702,0.029469381260416806,0.010928785553323715,0.05088094235911379,0.0641496204412755
C1QB,-0.09163063428805215,0.004051150442889346,0.020520799766759985,-0.14263299271426275,-0.047991608072414906,-0.12578198689982226
PSAP,-0.011386520396355621,-0.015066997769489582,0.013306383914592008,-0.010801175814036392,0.138628692359707,-0.024463732497436122
APOE,-0.12133615571963861,0.013985367370235851,-0.06465676997184244,-0.12647978677759095,-0.0732780992377419,-0.11782617267767755
TIMP3,0.03172199528302438,-0.02830958063448018,-0.01924097006950829,0.045029197694394674,-0.008511643054521133,0.060139977247150415
COL8A2,-0.038171599630653655,-0.004882547739437286,0.0028526740047902267,-0.01991961355442932,-0.059388061049834934,0.06167476131533333
PTMA,-0.13707639380803305,-0.02884277235071124,9.524511920973734e-05,-0.20522295460098272,0.19385846119151176,0.019738813173596124
APOC1,-0.018694267941842653,0.004523881394630761,0.019965338568575297,-0.17851657671063748,-0.05972584642529593,-0.11110520080363334
PF4,0.019569510801719692,,,,,-0.021070449154718247
WNT16,-0.005136293327890829,0.09303390934809068,-0.016591539591006507,0.08862799507252436,0.10484409295553947,-0.0315957053656257
LAMC3,-0.10128306799899217,0.046771276053748916,-0.030913261525647343,-0.0020233401402499104,0.030476475939214147,-0.04544031321298197
C3,-0.1138845028453214,0.021985842914693077,-0.00722991906824863,-0.14704533429550873,-0.03575446745820093,0.0577060323036355
S100B,-0.16964235257772153,0.031118964080893312,-0.036002632006706954,-0.1939497499945347,0.04124701509110428,-0.05583704122556894
F7,-0.02273097161272762,,-0.011891177678585234,,0.04489750660957991,0.012832178285696272
CD5L,-0.026967367281853203,,,0.03136695053953487,,
COL6A2,-0.04446008597544008,-0.02034975906355891,0.03853409669936468,-0.04467536481880022,-0.03925715333869223,-0.007237535451093845
MICA,-0.028156590330085877,0.05374340932435563,-0.018498078883447868,-0.04360684089833049,-0.020405031320521943,-0.0046848416591580185
NPPA,-0.035474278123770506,-0.02798565497761315,0.07858768620830314,0.11248000279736908,,-0.054558074456757664
COLQ,-0.047266267196847234,0.026594496546454363,-0.02518795814754991,-0.028809698456293352,0.015571399127597129,-0.06346157847019965
SLPI,0.16732727157543548,0.022801910898986512,0.007741085171745899,-0.05347787634894249,0.13465380613026542,0.10027773734540059
CD59,-0.16489578310267816,0.07115369271858915,-0.07155635194083441,-0.043829122300785284,-0.06822957345963462,-0.041288407007701824
PDGFD,-0.04325495456479012,0.03426687213681039,-0.021085881258914713,-0.0291814100278792,0.02669039500979311,0.004395443271437626
FGF12,-0.020907667344800294,-0.020212790370378965,-0.017656685010164815,0.13674129237183505,-0.07597303881920776,-0.051772273531630726
TAC4,-0.010039647769084373,-0.05465875804016916,-0.01659154194908456,,,
PDGFC,-0.025517729798383258,-0.03921330871262924,0.002041880252576389,0.01233514307736243,-0.010025573423697733,0.010142487123799495
CCL28,0.02100569029767121,,0.03552089157594399,-0.029742388726286786,,0.03396285415888254
GNAI2,-0.06699744596624743,-0.06374332214512517,-0.00707946519816258,-0.10876380458293389,-0.23572033859541935,-0.04476365776611433
IL1B,-0.013802170941185724,-0.05307616549579954,-0.008105168879914528,-0.04600130391539909,-0.0021934677472279997,0.018388635625725736
TRH,-0.018792946813791095,0.0002569674834473314,0.041316783531469545,0.13955535995727097,,-0.0733718699869022
LIPC,0.0428775516267593,,-0.021806310336611404,-0.03149841694020573,0.02112390339341197,-0.032858104201490726
RSPO4,,,,,,-0.026897647337814627
CP,0.008603992779755982,0.06016999019935129,0.033477373808854446,-0.16751043402128277,-0.10128772418222959,0.11322375628488171
CCL25,-0.0038603593128475333,,,,,-0.024715589266892227
MADCAM1,0.01225163426656394,0.10842000489660572,0.050664782872630376,0.17766511914373456,,0.041844903969260064
SEMA4D,-0.07609188285258217,-0.05961734970402352,-0.042723330429036574,-0.07704922623457974,0.08327786848955895,0.05220445459849017
SERPINE1,0.023102697044728827,-0.01011916349211041,-0.04980277261842436,0.03927610103769345,-0.1663037125590281,0.07311852381290639
TNFSF10,-0.062272222579678765,-0.03656108990587929,0.04303301048531438,-0.011224401196394233,0.10367986692116837,0.10057061772011772
FGF14,-0.019111800193140932,0.02397780943114067,-0.009724278101671775,0.03426630677110827,,0.039680917310237845
BST2,-0.1017348675778853,-0.010591933121355012,-0.03854672764679758,-0.005105555827271627,-0.15304453002675772,-0.05093451032651761
PTPN6,-0.0034066939289754137,-0.035772519892650984,-0.0018817212901165994,-0.03480109213103928,0.01666113131783251,0.03627188882141274
FGF22,-0.029325160537428334,,-0.022411436636663624,-0.02661836019281703,,-0.03141194216128867
TNC,-0.01230851256923512,-0.03505606746309263,0.022734997074447864,-0.15560332660932177,-0.13346263438787462,0.08727084710614935
CXCL3,0.1101434632870356,0.06609414236158291,,-0.0030052553219422685,0.05503404843726221,0.1058157355520269
CRH,-0.026967370401772547,,-0.01424355809709586,0.043779461481917255,,0.046275325055244704
GREM1,-0.03277443262119373,,-0.03482266880758261,-0.11792500728954357,0.04865991792250118,0.05452006574344582
MST1,0.03814643661210548,0.03164798767758945,0.05721876585115638,0.023781815139684827,-0.05121048060154469,0.07650358381197736
ITGB3BP,0.022446265169801846,-0.007957710109982702,-0.0018277916827283134,0.057101605217272026,0.14608892552280256,-0.02448437520158508
NCAN,-0.17038671524723,-0.006977632720301239,0.042457905873886696,0.015344616007629363,,-0.00872111601375382
DLL4,-0.05210485945379908,0.11446504609225387,-0.040175502899165376,0.0001037921900726888,-0.013909109030780851,0.009430022747436657
UCN2,,-0.03761074611684684,,,0.006598473454585315,
VTN,-0.04404523619668465,0.01590226629483148,0.013997389865553435,,,0.013776004641902753
CD70,0.03364766439746563,,,,-0.03424473613019835,0.04377494171183114
GNRH1,0.04238702223691479,-0.06375744919072378,0.01732540148083566,-0.026216387761429108,0.021200786472503758,0.10417874840337167
CKLF,-0.11265940318384475,0.00886309759708883,0.024324831437747222,-0.020223102078851144,0.15110559056030595,-0.08123137294227277
NTN1,-0.04999297842111816,0.03281844738733992,0.016149209408168476,-0.0545858800500138,0.09309698689165655,0.01530031149554382
WNT7A,0.032985495310246714,0.025224058980657073,0.006712499932351533,0.13327557399082857,,0.00032580839054852426
DSC3,-0.01965290303581402,,,,0.13823144331277978,
