,UKF259,ZH916bulk
LIPC,-0.015536581348304244,-0.007765565733467007
COL8A1,0.013652937112642073,0.08757890719651998
GSTM2,-0.03811145731947759,0.022700443266137
SPX,0.1505974539159172,-0.01737671368473401
MFGE8,0.004370050713086273,0.08501433984555136
TGFA,0.0033332484680052518,-0.039255893855534026
SLIT2,0.0006603761543631312,0.06246637501614982
PLTP,-0.0008813605741251682,-0.004552747385413591
APOD,-0.012013993676017338,-0.06468821524167358
B2M,0.025169572954922743,-0.07869839640363704
OMG,-0.010440548955163999,-0.043460805474354804
CXCL3,0.03335034430798802,0.10191598368965901
CXCL10,0.04166637859487817,-0.05368201268468737
RSPO3,-0.01004004476163869,0.012315840381790127
CORT,-0.0225155713042023,
NCAN,-0.05891514642380761,-0.068577620928644
PRG4,-0.009909091203034018,-0.00039709129449668287
ZG16B,0.06274921959461327,-0.019771688930591936
TGM2,-0.02566560581128472,-0.010359139280485628
VEGFC,-0.017660653779449493,0.0683317532628606
WNT6,-0.01370554905676007,-0.02043008660002146
NRG4,0.08280451375053591,0.002798567427992178
PMCH,-0.016710051770909486,-0.025990635422987046
COL9A1,0.03426836326305101,0.0004021396743947403
GDF11,0.07770550771854154,0.03831570272592833
IL24,,0.18016381671063264
SORBS1,0.02506990265243673,-0.05688650472423496
DLL1,-0.030677673287008312,-0.050885908357531665
TLN1,0.017511309466665407,0.0129609364419538
COL2A1,,-0.02768041966852446
SHH,-0.010297172694654055,-0.03636549436167328
PON2,-0.047433029315956436,-0.02744728557400351
ICAM5,-0.01604887449859947,-0.05652584499808228
HPX,-0.01336407707943409,-0.03823726717801982
SFRP2,-0.011727363796044454,0.0012817749123588806
CFC1,,-0.027185655133551055
CD70,0.03675573027586216,0.17632184570319673
HP,0.000510136758827541,0.10940433590837217
CXCL2,0.01317674252893638,0.06852076068931762
NPPB,0.06573066105738311,
CCK,0.036300103593154276,-0.044689786459489865
SEMA6A,-0.022971344532798116,-0.046270114080474656
IRAK4,0.008619342223125147,0.08648904649862373
GSTP1,0.007217965169186046,-0.00734128726210886
VCAM1,0.016820800275996004,0.11230493045324315
NXPH3,-0.006981140635195256,0.0408825229887097
MTMR4,0.008677576846678562,0.01998946608957488
LAMC2,0.16892079085279965,0.07361132985531522
IL10,0.03137134364870346,0.020998954727794877
SEMA4D,-0.0018109363665821927,-0.006385645129581478
TRH,-0.02440935403843599,0.007329512712723026
SEMA6D,-0.0276372044747833,-0.04993676578244717
CEL,,0.01731472172939777
PDCD1LG2,0.010281793247915083,0.04263322402833625
SPINT1,-0.0188369585198185,0.03623485898770978
CTHRC1,-0.002843890266151539,0.01966249324081685
PODXL,0.02785543745733041,-0.05232877253201311
JAM3,-0.037847909264979995,-0.014284532572723689
TGFB2,-0.06183774469711686,-0.03490762138925946
COL18A1,0.018482343476888468,-0.03683470623306287
NODAL,0.03598568756736394,-0.011344350630894852
INHBB,0.01688972959636686,0.029169821534232594
LCN1,,-0.020751911996032033
ARF4,0.035984602586406775,0.10515443710179069
CXCL14,0.005671160654556697,-0.00432146378446111
LIF,0.05174968543301521,0.04714926840901721
IL17B,,0.018456740835837506
MMP1,,0.08780770465382304
MATN1,,0.027405070179204988
ADAM28,-0.036105233948650714,0.025030028416778257
TCN2,0.032236056867174956,0.03037797133340867
THPO,-0.020890326608507055,-0.016316750066905437
CUBN,0.042105478113142136,0.03358619210320633
TIMP3,-0.012217043445092477,-0.0017609412333723779
PIGF,0.010851175161407847,-0.012257873926612154
CRH,-0.011614559087408853,-0.0030529857123245043
BDNF,0.017079033376469863,0.09145144426192571
CCL5,0.021290821053354926,0.08034587304111833
GAD1,-0.010783365376070969,-0.09961167216053232
COL14A1,0.03286673902214574,0.055809167793332934
HLA-A,0.03187179255016592,-0.0176764203848066
FGF18,0.11322024352424714,0.04091737113423704
ADM,0.03807787555423224,0.10953596553273985
GNAI2,0.0029899638158050897,0.0692966064859957
HDC,,-0.02138195706971934
COL11A1,-0.026876613666871038,0.03682622675833925
NUCB2,-0.009331379532470624,0.06147192810986066
FGF16,,0.1266913879580677
CXCL1,0.08017490006328787,0.03896511441328499
VCAN,-0.03400874890021863,0.018753719351507395
MMP7,-0.018345256206222554,0.06493620035128943
PTPN6,0.03169370358506522,-0.007252810151397032
PTGS2,0.0635548331917541,0.08086145200335976
XCL1,0.10354030603243022,-0.024578554414992435
CD58,0.03230105220939725,0.04431461136538412
TNFSF14,-0.011925036061054144,0.02943822379909327
CNTN4,-0.018043769779817,-0.0360301060146897
NTF4,-0.01270021908389758,
INSL3,-0.009227678528646432,
BTLA,0.00463599294364229,
MFNG,0.01444818499741209,0.019373820765179867
ICAM1,-0.0028847282916724696,0.026386630275508166
PROS1,-0.05562429856163452,0.006799883859517335
CLCF1,-0.009636347517813807,0.05685877289902349
PSAP,-0.031801781539814576,-0.03441509519659531
EFEMP1,0.009868700585733447,0.056635964275086007
C1QTNF1,-0.011318461973455263,0.00640338426473564
ALB,0.05545115791061279,0.08280352793329336
EFNA3,-0.02278143792065716,0.035531772570975395
DRAXIN,-0.016896097526895967,0.004094924078740743
NPTX2,-0.009601560729205384,0.11634929565496413
FGF11,0.004139224394295819,0.08003053996010473
CD59,-0.029627975512582914,-0.07445357001807887
COL9A2,0.006265504267624102,-0.062005038307109475
DLL3,0.017331974015392528,-0.0665151534126704
FGF5,,0.018264615078587492
LIN7C,0.004824269826771986,-0.022477736942779485
GDF7,-0.016464872523085206,-0.017165551063695123
PSPN,0.018370834664034073,0.10342584872952812
ANGPT1,0.05203043621073904,0.0627242189322588
PNOC,-0.0196261355552871,-0.03207252773493283
L1CAM,0.05067114319402192,-0.008382150979444385
APOA1,-0.014370584687686528,-0.041670359990470564
PSEN1,-0.028343200485566176,0.07029845906540494
CALM2,-0.045471432743567734,-0.03823221799040995
CLEC2B,0.0352978244620005,0.04802324947489661
NTNG1,0.03778174561917601,0.037424053868567266
LRIG1,0.013746615091740026,0.059060058726648414
CPAMD8,-0.010914697149859948,-0.023176236521024275
GHRL,0.050147402467747265,-0.020430093643044607
NPY,-0.04093027315382074,-0.013538541868887708
MMP2,-0.03685605928135673,-0.10611083665826676
LHB,-0.009505876936736693,
PPY,-0.016546959327571917,0.04289528678481036
ALKAL2,-0.009367771371468646,-0.009571942248350422
CSF1,-0.028784302059995194,0.015553805751504723
SEMA4C,-0.0229693421944471,-0.05848972103898697
ICAM2,-0.0303065538774584,-0.05214916330932748
SYTL3,0.024030734399807924,0.09267855920364092
IL1A,-0.014564682553491469,0.19776999771281328
HLA-G,-0.010040045544698032,
PGF,-0.03006851718992703,0.012659182419778803
LGALS8,-0.01215062596082146,0.015568393100887435
DKK3,-0.05574280903503193,-0.06789219594294485
COL16A1,-0.002008228100148099,-0.050415193726002054
TPH1,0.04355211362573404,0.023796789926939274
TNC,-0.03616341578080773,0.09772685929355585
TNFSF9,0.018174456657051734,0.03819969619590635
C4A,-0.011269768712818791,
CNTN2,-0.015003300436183118,0.04604512284862434
F7,,0.0061619795739033525
LUM,-0.02637485441414845,-0.007751183750991291
BTC,0.021036632510559535,0.0870778790988763
APOC1,0.022372604458279155,-0.06535558019993334
PKM,-0.016797409290369873,0.0435508838737495
TNF,0.04637762307331541,-0.022295829999038466
GNAS,-0.08528598712958796,-0.11417098198772067
BMP8B,-0.014555479852739714,-0.011509643832515345
LIPH,0.0675422138039011,0.0204076862818983
CCL28,,-0.0034792143769496096
PTPN11,0.007567047270997535,-0.04431615709201746
ADAM12,0.02211939104105766,0.033518277491941875
EPO,-0.014555480260308477,
EDN3,-0.018119549772482674,-0.03555228900353278
CCL2,-0.03659100852541469,0.08087479295926833
DSCAM,0.00038052755215718,-0.04618638271746007
ANG,0.05990106511286974,0.1686388258371059
FBLN2,0.005151192109726243,-0.028823356877856105
VTN,-0.018716222445293362,-0.03614192272244353
VEGFA,-0.010918847875952393,0.09043193257340493
F10,,-0.029353591043480558
SERPINA1,0.006143786756960833,0.009180188624349628
VWF,-0.015252317066258318,-0.04482997684316017
GDNF,0.08428961518922834,
VASP,-0.005173217340058695,0.04137454155720909
ADAM15,0.021064968162730215,0.012035522522802801
WNT2,,0.014395455058611329
CALCB,,0.11975709005475009
OLFM2,-0.03170900036712006,-0.08023185274375652
MFAP2,-0.0276821737660523,0.03090199590096518
HLA-C,-0.010374972317612164,-0.055933002749593855
THBS1,-0.020891992377298923,-0.034000515074645354
HSPA4,0.04444761960609762,-0.02967394470401965
LMAN1,-0.03239733916865929,0.041414089319190654
LYPD3,-0.010671768096499145,0.0004165884448284793
APOE,-0.045361322309469425,-0.11628546603157364
SOSTDC1,,-0.01959647688365792
ANXA1,0.013118469229437215,0.07356938218177407
WNT2B,0.018128952556606792,-0.011175996881525116
AMH,-0.014828879109475113,-0.015483748516182715
GDF10,,-0.0359462735427618
EFNB3,-0.021836060090690793,-0.09019871312166904
LTB,-0.025285882681676006,-0.02795050990307306
ANGPT2,-0.032379829185297665,-0.020344119611312054
ADAM17,0.04042224338302968,0.021682743011403337
LRPAP1,-0.039463377040480696,-0.014581379617189761
NID1,0.026991870205404913,-0.03987065708947496
MST1,0.026684416538011773,0.15467256283486278
DCN,0.034022798404670485,-0.05248460618544395
COL7A1,0.006341886316745892,0.04868325467056766
CALR,-0.03157010044966249,0.052074980151770686
PIGA,0.04922322414071972,0.10277921617658119
CD200,0.011110330615692495,0.012820648811972875
GRP,,-0.018457173287484165
CDH1,-0.03271432552256109,-0.048253294952892586
LPL,0.002780784880644921,-0.020421524457404715
SEMA5A,0.003535139185418659,-0.1225301876018841
SEMA7A,0.00038514880584803086,-0.01820723802293553
SEMA4G,0.033948187634587346,-0.04809662692351743
SEMA3B,-0.020983905473400972,0.04267098226423342
RPH3A,-0.03242763463487733,-0.07330894059612902
JAG2,-0.04711337173230879,-0.0012665537245327625
CGN,-0.01532763388587629,0.07502075327569355
GDF15,0.022062244556625196,0.12846813502365884
SEMA4F,0.029842570260213332,0.0573253173450302
NXPH1,0.0358668447598367,-0.06317883762277936
ARF1,0.01513173013774993,0.007781915472745282
EBI3,0.06521943665649098,0.014488868613327446
TIMP1,-0.01207128091196321,0.04587644843853311
SEMA3C,0.06988713005435408,0.013173126530759674
GAS6,-0.020352446164899465,0.011572097904184607
MEPE,0.02616993990788684,-0.07533099115560297
SERPINE1,-0.024749953277913274,0.07281002075534657
RSPO2,-0.012059815250213293,-0.038600606624831474
SHBG,-0.019297021438528468,-0.04024952181571865
LGALS3BP,-0.109029196708404,0.058817559159583976
LAMB1,-0.013543588973449183,0.05436237910839628
SPTBN2,-0.015430946594787715,-0.01814003101923418
COL1A2,0.0037723336998798694,-0.07341494813933824
DEFB1,,-0.0276803964848715
WNT11,0.020449653036517437,0.03475312662182075
LGALS1,0.013418563771020867,0.11177506965737723
BCAN,-0.02000129634528115,-0.15735611447578593
ANOS1,-0.03646935270684223,-0.08310405470940842
EDA,-0.0223890784130519,-0.044052126377647174
FGF22,,-0.034551230558895404
SHANK1,-0.019652590721093054,-0.023913774458199834
RAET1G,,0.041420829225883166
TGFB1,-0.0017790572947291032,0.011355006584271193
MSTN,-0.001260486124139693,-0.03094693481115081
WNT4,,-0.01717861570292185
TNFSF4,-0.022641502379784725,0.0036454908090307876
NTN1,-0.015585356410552816,0.014421476401579697
CXCL12,-0.00795352289176028,-0.025487845820747014
GNRH1,-0.005341626787926746,0.018070383967531474
RIMS1,0.005897754054112704,-0.01583681527096839
FGF14,-0.02719415186076907,-0.020741425826197424
IGF1,-0.033102861849189404,0.014386364920395777
TNFSF10,-0.04258776882801366,0.07937348905082338
GDF5,,-0.008101004855065052
RGMA,-0.04165241933917027,-0.020399357550532297
WNT16,-0.01864253494177269,-0.03475335893442497
CX3CL1,0.009190029069540537,0.011731035347671004
FGF1,-0.039689909137491486,-0.03643005721569479
ALOX5AP,0.045309930638245885,0.004954294599426788
IL1RN,0.06339253095551987,0.0411620958887718
NPW,-0.013510026292041963,0.030551915654329735
CXCL9,0.08553805603737383,0.04958814427502764
ANGPTL4,0.020462615272168288,0.06930866701371763
UCN2,-0.009367772076217432,
COL4A3,0.023361765717539486,0.011447722568053306
NRG3,0.03739611552079939,0.010323171725986482
IL23A,0.06572050265068818,0.03467052062017122
COLQ,-0.02691710281813878,-0.04145012088149571
TNFSF12,0.013343474404725456,-0.007535830294968554
DKK2,-0.009505877718501875,0.04082702944817682
FYN,-0.047016667262104246,-0.03031388299497824
ACE,-0.012447721889838377,0.015667399643727795
IL18,-0.03462152945038688,-0.0022501814325675187
PPBP,,0.014128989646946661
CCL27,0.005236024851647113,-0.047466242632798514
SERPING1,0.01914597663956558,0.021732775769259843
AZGP1,-0.0007314952742770819,0.01097207712388657
INHA,-0.0024672949737688707,0.05729979662072964
SEMA3G,0.08338094436892304,-0.0023742565899593075
COL6A1,-0.06881398546421488,-0.0530378872948963
FGF17,-0.01758316171138193,0.01597149550627599
TNFSF8,0.08525213696726143,0.007584745047611479
FGF20,-0.0297339640407952,0.1482390073149675
ICAM3,-0.010678488301797406,0.03325053990106715
LAMA4,-0.03321833931768981,0.0290945078774075
DLL4,0.017017762353871722,0.04218946195116013
SEMA3A,0.0278575305939174,0.0386469252511906
RLN2,-0.012059817969650307,-0.025119727963611168
C5,0.016792018408621125,0.09085520661556702
C1QA,0.006852019358706317,-0.09874119207340205
UTS2B,-0.012059817900365265,
COL9A3,-0.009004701983414475,-0.041309604179604525
DLK1,-0.020072244839438463,0.02738128020818357
HGF,0.01151125252908263,-0.03694347676511127
P4HB,-0.039948371124905624,0.051123975198029
ADCYAP1,-0.024350064870818106,-0.04115750625628936
GREM1,-0.010423463493936505,0.04710284166053776
EGF,0.02091702395202057,-0.0035509407581532813
VEGFB,0.026885740735312986,0.06290800147929382
FARP2,-0.005844497929838753,-0.02011107998008254
LAMA2,-0.0022701045731283926,0.02428952596275267
NRG1,0.08885292568475159,0.021158814616188116
SPINK1,0.06593802955239693,0.07748322510716354
EFEMP2,-0.02252573035571954,0.019069209464687147
SELPLG,-0.014444675182343372,0.046825658454297876
GDF6,-0.0135100274609144,
HLA-E,-0.014149319060098737,-0.06151983941142308
PTN,-0.04099390345285995,-0.05285320767497923
CD274,0.044276994704101964,0.05449210627179318
CD14,-0.03901284416653841,-0.11276800729409109
SFTPD,,0.05378317276232514
SLIT1,-0.01765305030582456,-0.07245760519635223
CNTF,-0.009505876741295428,
BST1,0.0020535126490188165,0.011785652493454151
AGTRAP,-0.044412647200653105,-0.01636110635872337
LAMC1,-0.00029051224374535624,-0.013639397176093233
COL6A3,-0.05638964003572085,-0.0010892622537018424
FN1,0.01584536710376351,0.0648381230008629
MIF,0.023359217348223348,0.04305131393360836
JAG1,0.029640735675722927,0.06991008207087787
NID2,0.013966260773976325,0.03863564079387726
EFNB1,-0.009376969417356315,-0.018313473391642094
COL4A2,0.015293995596330802,-0.03037165888183139
SPP1,0.041799693003895445,0.026542724736243802
PODXL2,-0.028058108310748658,0.011447555093211072
FGF9,-0.0038832016706556952,-0.008302944918005609
ITIH2,-0.012700218291715979,0.0002763183745974455
ADAM10,-0.0061839237232734065,-0.03541541731613384
CFH,-0.01819237868435673,-0.005236057054899261
COL4A5,-5.2875677450473666e-05,0.020665340492697973
LTBP3,-0.020838538755576976,0.03821664938313971
GNB3,0.027920141669454838,0.048083831699214305
COL6A2,0.006107969763935577,-0.048857731692731166
GDF9,0.04424680325504784,0.1460138496634892
NCAM1,-0.014728749239912914,-0.041581599980704285
APOC2,0.00855168890769114,-0.0602352071999876
BST2,0.0038700482705563625,0.0025182553817898017
COL5A1,-0.002759097978021176,0.08144147067176004
CALM3,-0.05607498882121198,-0.07196368744280315
THBS2,-0.025450421806739683,0.03687389432461995
SERPINE2,0.011379990035523292,0.001004719174215682
EFNB2,-0.003803809461862755,0.06962207100865346
PROK1,-0.010574252371708037,-0.02864710105155326
MMP9,-0.01466984012007397,-0.03810195551928288
DMP1,,0.07751903960057463
NPPA,0.006758561623595087,-0.021842778533452484
APOB,,-0.028647100601764043
C4B,-0.016216411495272934,
NTNG2,-0.030447209368590702,-0.0750476630538938
LAMA1,-0.007740048242954195,0.09280794930082761
UCN,-0.035080672936143184,0.046356717992467975
ARTN,-0.01613283380496735,0.019051527467252076
PDGFD,0.010404327178304928,-0.02798819386440104
EDN1,0.011142688762193018,-0.0027703956262403726
ARPC5,-0.027387200820500113,0.053671289658382415
GSTO1,-0.017416277117389054,-0.012590584322624842
SYK,0.020992863195349324,-0.01623112552537781
ST6GAL1,-0.0008525362844282486,-0.06169552125720239
WNT3,-0.0485856812869859,-0.023074237926169472
HSP90B1,0.056383483062436034,0.04444842720996363
ZP3,-0.013548283103939272,-0.016147514782119066
NRG2,0.0946956180146545,-0.045275084536856476
MELTF,0.015429018593478503,0.0395001232338903
NLGN1,-0.05926714072444754,0.043206104390563625
SLIT3,0.05720842690148357,0.011585533468202453
CCL8,0.04035214319585361,0.08214019349302604
S100A4,0.00840294506601191,0.031894936698679356
TNFSF13B,-0.0197340478478417,-0.0013541096760590868
HSPG2,-0.005681206415549008,0.04991043547322782
FAM3C,0.00519768318813979,0.0029796086500201322
FLT3LG,-0.00032534206408564207,0.10825362600709154
A2M,-0.012144622507427953,0.10447480048814217
VCL,-0.02586855112514752,0.008191252677813777
FGF2,-0.03715338266563139,0.0332262430013931
AGRP,0.0699372565905509,-0.021381966606687036
CNTN3,0.02770566305583031,0.08202192760288358
RNASE2,0.023401888437938473,0.024478832309232163
ADM2,-0.0145554801147482,-0.02288622606715654
GAL,-0.022766873509217075,0.04268870144442176
IL36B,,0.22598301457330033
CXCL6,,0.01631693412245313
PDGFC,-0.0009629783580178341,-0.024209376523121894
COL8A2,0.029583537597849575,0.09936709395623343
SPON2,-0.05757003156917432,-0.023545464292354792
LCN2,-0.014277315708971842,
SEMA3D,-0.009368181632053883,-0.04235595035818003
BMP6,-0.010169384125359046,-0.023462873153284203
TIMP2,-0.06450845542491436,-0.11839463600485928
EFNA1,0.019779351621891417,0.007416606357396798
S100A12,-0.01172736317367143,-0.02010341945718044
TFPI,-0.05462587577794955,-0.027723127176952293
GPC3,-0.014738259033690046,0.05422086271136384
NMU,,-0.02698485582051827
SCGB3A2,,0.019682553268497924
LAMB3,-0.004649059507403424,0.09048400481639726
LGALS9,0.02305542199606277,0.05767654940252458
VIM,0.023776774481936658,0.02249890188555195
PLAU,-0.0007995546873105798,0.013327870080433398
TGFB3,0.011668830792262403,0.04856667184723052
APLN,-0.02317610758003448,-0.0377093267493001
SHANK2,-0.025744090906147626,-0.0015923237731039412
LTF,-0.015537814530945694,0.13410213370497037
PYY,,-0.021381971888705407
PENK,-0.03140537753390851,-0.03020316344105876
CTF1,0.058508822626178354,0.04779706896786293
COL3A1,-0.016366425178297804,-0.030005894511082824
S100A10,0.04184918294004666,0.06716886569311385
FGF13,0.044734744792933545,-0.05389637571599387
SEMA4A,-0.008876767829494857,-0.03938551975024169
EFNA4,-0.02481967619840324,0.0237255693446312
HSPA8,0.05029933096060929,0.04080422904437687
NPB,-0.010169385102458047,0.09916694419419711
ULBP1,-0.01742727148043227,0.047516939732536116
SEMA3E,0.012315016639536474,-0.007406046854926082
ADAM9,0.00017680782717692246,-0.0219134341763336
ASIP,-0.00936777214228764,0.07479903082298084
IBSP,0.02870137828137267,-0.013049081481439928
FAT4,0.0278246124215101,-0.06593846969887066
MDK,0.020608217100645344,-0.011765899236794962
BMP5,0.061323570981919345,-0.038053058738881915
CAMP,-0.01819505335728688,0.038318166361551796
HSPA1A,0.09253261986879165,-0.006946515652140894
SEMA3F,0.019834828309200452,0.008942078736009464
ARF6,0.01304605759829353,0.08073579212905936
IL6,0.0368968757512495,0.07351242391309921
CALM1,-0.06384158467507495,-0.08100357276630339
VIP,0.020198795885708595,-0.0519545805152978
NMB,0.005275121744783671,0.02186298761988694
CCL26,0.05121192592906605,0.12412601834181813
FBLN1,-0.012589257844033957,0.05377637708625189
SAA1,-0.006533471638693343,0.07483177296210153
MICB,0.03840188684257727,0.09316643465551053
F13A1,-0.021634327005242548,0.07259165959496743
CXCL11,0.014382797035261923,-0.023035809221480946
COL5A2,-0.008496117468800427,-0.0044275037836078055
EFNA5,0.026885920162493738,0.024595152337180085
AREG,-0.01007562529824698,-0.011239973609379072
EDIL3,0.04538269730324717,-0.03732041306301327
CD86,0.04036668370799548,0.012714278418393002
WNT9B,-0.00922768036094721,
HRAS,-0.010871118172809693,-0.0607737721908705
C1QTNF5,,-0.02888527485946465
COL4A1,0.0158759390684074,-0.03702198886337149
CCL3,-0.009139890321040981,-0.007519986081757417
BGN,-0.02287233203678897,-0.00436385751114756
RETN,-0.011385792079902106,0.07935025481925237
S100A9,0.015627241333174054,0.016416155532109615
HCRT,0.025010605977574606,0.05778526612091196
FADD,-0.023979081156314253,0.001554157027282624
ACTR2,-0.05600084173528701,-0.01705450735364841
BMP2,0.0653358890422504,0.14398497087523787
PDYN,-0.0028137273794754283,0.03618165587861814
CD55,-0.013535268328447363,0.054124455851512356
OSTN,-0.004287470014235292,-0.007084422445955818
CD6,-0.018862850370402733,0.007484810263060989
IL16,0.010316926050073722,-0.0016103960835896884
LAMA5,-0.0721629664443302,0.030556026842868577
RGMB,0.024025332784011675,0.039874490759899156
INSL5,0.020617733520057066,
IL12A,0.04572007406489677,0.0761237598215048
S100A8,-0.038003421376727145,-0.007741264451408379
TAC3,0.06952193855152015,-0.08034816599759924
TAC4,0.11174156319447962,
MFAP5,,0.1302083395853465
CXCL16,-0.028737813040696385,0.0022865357350727138
AGRN,-0.012662428518715243,0.023694862037144066
COL4A6,-0.012595598669816218,0.002869541465197579
FST,0.09014514837687054,0.055837101241828384
MEGF10,-0.02613703391932454,-0.015773935287906903
C1QB,-0.016935536863945493,-0.10693974474365538
HLA-B,0.023713030078280736,-0.048991780406155754
PDGFA,-0.04878528009516668,-0.022905887695315194
LAMA3,-0.017660653656934394,0.07268296493637649
DKK1,,0.03793817415841498
INHBA,-0.02048467974311568,0.02947875627280085
IL7,-0.015274665894793966,-0.056688764270323044
FABP5,-0.014049961506055083,-0.019516968377427137
CCL4,0.046164867295500664,0.019009384987052905
FBN1,0.024393351396642723,0.08838546268971285
TCTN1,-0.004487492032255966,-0.04371822295582716
NCR3LG1,,-0.006687566750908862
BMP7,0.052140269426325984,-0.026235221229234607
NLGN2,0.0307619484310757,0.016164369452376842
CCL25,-0.0157090063494126,0.047329766102405586
NPNT,-0.02638508324707493,0.00021421703062149639
KITLG,0.0175088753216048,0.006948116201316358
MADCAM1,0.007922805507342196,0.13765757188817637
F12,0.0020619005222487006,0.02692315898386742
S100B,-0.030003050571817222,-0.12112033129741638
IL27,-0.01993318464073261,-0.0225928249863137
CD99,0.001316710381783826,0.04457778266772926
PDGFB,-0.013703508352765861,0.0035816987111564223
CLEC2D,0.010593419917969998,0.022714391741499446
F8,0.03904890478217602,0.007715170434574001
C3,-0.06597600593836613,0.0654604943959308
DLK2,-0.014183492817044405,0.04412562408446126
TSLP,0.04275573309337046,0.11590232616897007
OSM,0.04708091017680742,0.013884079850333351
SLPI,0.008177614696354776,0.11858752733468829
AFDN,-0.009266524216749134,0.051771293480706485
KISS1,-0.014828882200863591,
ULBP2,0.004720634014137694,0.03935135726579724
ICAM4,-0.009227679422451554,0.0560044038283656
ANGPTL1,0.04288456231689573,-0.005328830230035266
LTBP1,-0.02566860511131703,0.0991511174847377
NTN4,0.03642134509869229,-0.0030781369546587422
APP,0.008690431485143833,-0.07212812690007855
RIMS2,-0.010310288679686941,-0.06066317587249111
WNT7A,0.006152433828530277,-0.00022208559950770779
GAST,,-0.004661132340407165
GPI,-0.010078864089572474,0.06526600048875687
IL1B,-0.004912078458597863,-0.013419440501731487
SFTPA2,,0.07203264949857358
HAS2,0.03084633375957568,0.06410412865298645
IL11,0.06306336430297714,-0.023648921985837096
SEMA4B,0.06099666388149595,-0.01774550696634734
FGF12,0.00032887384933022516,-0.05758674504153276
CP,-0.029251968823858755,0.09228690823771943
NLGN3,0.03535776073191807,-0.0234332273377616
GZMB,-0.011727363618223581,-0.02516056253479396
PROC,-0.022070302046206285,-0.03225815323666484
TNFSF11,,0.0660675022963668
AGT,-0.04575223330902207,-0.13570186382819538
PTHLH,0.034615452633363394,0.02529311493230975
COL1A1,-0.016581943105996807,-0.034115086716157504
LAMB2,-0.04914197771005919,0.033997381981083645
DSC2,-0.0050424291480339395,0.08714681691481055
WNT5B,0.027909886275520882,-0.01345964309379594
LEFTY1,0.04219305338739669,0.04070705599453812
FGL1,-0.01004004383433181,0.007908820837323116
CXCL5,-0.009227678416920812,0.0826032712954401
S100A1,0.007376946998663555,0.0031663898187832555
C4BPA,-0.002801409243214368,
NPTX1,-0.01972305117897145,-0.038789413188989985
TGS1,-0.002993886614648152,-0.012380111377633434
SST,-0.01984157315622831,-0.043460551228079444
IL34,0.03887151687717636,-0.07614170685184596
XCL2,,-0.02538625474962931
