,MGH258,UKF243,UKF251,UKF260,UKF266,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALCB,,0.029830014752489253,-0.006594217339607394,-0.0350638776823508,-0.015790443954709615,,,,-0.023178895894669146,-0.025974094218785437,-0.02927294344500078,,-0.029363580672883853
OLFM2,-0.013705396429092492,0.07510712923099255,0.021476982676528214,-0.009367449423558447,0.034431978113819234,0.017897765061357037,0.009441599151178148,-0.030762872008844935,0.09429345873279081,0.03406485856985997,0.027320329163503267,0.08467377308379569,0.07978565671635912
MFAP2,0.07951161529047436,0.06280425562182107,0.10314839983234522,-0.046920316505514495,0.10748247045233895,7.89150083127138e-05,-0.035304198528961654,0.025333280648882586,0.03043766159240888,-0.001208848746600885,-0.009918129632462238,-0.0461627333806025,-0.03006735644883454
HLA-C,0.07307459499014661,0.11498433603926242,-0.0035131954278783423,-0.02074464231298495,0.006922239570644698,0.07079407502735778,-0.0053523285071601125,0.12403962657290295,0.06173721330340511,-0.07702923098938196,-0.024076168001839694,-0.007732759982164558,-0.04619414481952026
THBS1,-0.023201495244314647,0.028089613017178196,0.0017163368887476403,-0.0009884054895307039,0.006858947576429553,-0.016864226070174022,-0.023391926845038484,0.027628243622737154,0.027689944595696004,-0.016037328256134062,-0.066167193804313,-0.116244575015427,0.00015972522970954462
HSPA4,0.035255031168367326,-0.008876665704716515,-0.0364925952565552,-0.0020538150423598453,-0.012317450729624006,-0.025388165936436693,-0.005821943281234704,-0.08083367636354036,-0.008816782622797639,0.007099329688427721,-0.0068927887892615836,0.009050378066681419,0.04137138616930376
LMAN1,-0.01500052523086992,-0.07340697025014403,-0.024344533641764053,-0.031117551696968403,-0.03861508910720902,0.05340861992301045,-0.002628217806008831,-0.06866467981254903,-0.010573883307362038,-0.0737520749130265,-0.036672014461013945,-0.015732877791156816,0.014514995222644878
LYPD3,,,0.009023096460979433,-0.0038287956951381314,-0.01957898322352803,-0.01759281281462196,,-0.04434106534794197,0.0028592687062189287,0.14177357269882285,-0.029847132841557024,-0.0339533945790595,-0.027759950421680606
APOE,-0.033077779049081095,0.0805108697432142,0.03297703869955146,0.0016306740808866382,0.026327206977912698,-0.0717815204301149,-0.06685287860509369,0.042486107475286305,-0.005783632660120378,0.052237679145149464,-0.07236788954355874,-0.0386995215792082,0.026660893594254303
SOSTDC1,0.09393712596192173,-0.02792428622644046,,-0.026239966177836877,0.028564665821310366,0.0256073750652205,-0.007969608339740317,,0.026954919985076566,0.06846703644593122,-0.014373606909556589,-0.02730385720439443,0.0425226476717628
ANXA1,-0.004759734759774326,-0.048698496559200194,-0.05447415932368214,0.02274121246404499,0.024000461173117774,0.02968798553263196,0.010792748420348303,0.009356133461910646,-0.04472247695861455,0.006460770594088586,-0.061905058759085155,-0.06906556875235303,-0.07893520452647844
WNT2B,0.007767189705825354,-0.021378698616181628,-0.019740962967848625,0.04246195456100202,0.07970526104335315,-0.011100497637410276,-0.010635996130845798,-0.007336384473308474,0.0688123253957516,-0.004158374486591353,0.05027790427976361,0.07454669284317456,-0.0157222679660582
AMH,,-0.0263356367816645,-0.018819270326469656,-0.03604664380589409,-0.028357755750789006,-0.0181126372675606,-0.006234538329084516,,0.04272915584592561,0.04178839863877874,0.029234003485467192,0.08708480995365785,0.11295935896096437
GDF10,,0.13510974099827597,-0.015767354023977824,0.057179689288314746,0.039664447527002565,0.049998160773893276,-0.02901753561798302,0.039693774982625746,0.07684744462990904,-0.02218794029900121,0.026169276767158158,-0.0017908802256058813,0.053776956965288725
EFNB3,0.06323259704427012,-0.03540627703997698,0.05333233297085109,0.013880952354074086,0.019100728888774576,0.022416257995782035,0.039177749137522346,0.0344521661596727,0.04296574970119957,0.08448616361686802,-0.02221246765058303,0.0710711749831229,0.03185302299529892
LTB,0.05044448592078078,-0.03321308538131686,0.11014518854077933,-0.004620528822862742,0.02953472351460895,-0.02186312603389058,-0.028033868476968263,0.08130606516863761,-0.019962569694471823,0.10993196846300637,0.07900295037236925,-0.016846452864633533,0.03635849099534947
ANGPT2,0.11026950652050689,0.09856659361909027,0.001814195632517746,0.05100716614065294,0.08591474867702911,-0.024746319307355585,-0.025751793422535706,-0.018225907673044866,-0.025530696266993662,0.05799720383292976,-0.007769281229191286,-0.06163214876952531,0.055324664847239795
NRTN,,,,,,,,,,,0.00619990236467478,,
ADAM17,-0.01641232369954491,0.025589658761999298,0.021975588401258985,0.022451002430601254,0.021932513593820344,0.0012754118078570633,-0.0051775113401509995,0.043993569323443324,-0.036696201509131415,-0.04077970737065649,0.012539949747577984,-0.02095877312670288,-0.023113456470033815
LRPAP1,0.07142980382830044,0.027243756510470913,-0.04311305330809995,0.01923086037935256,0.04239641792008459,-0.006594964494147338,0.019180445235885715,0.21098279531965275,-0.0021689804115954956,0.05799302513511834,0.03388176480893704,-0.029025512054592868,0.017368964623073645
NID1,0.04559966232373463,0.11142058184457725,0.06433406447478966,-0.0011050433256810071,0.0810347192886923,-0.06399083417476113,-0.04143845605113669,-0.05785008202116134,-0.04697586893082708,0.015966001051484248,-0.033244140382362806,-0.09778775773899633,-0.04581745762939341
MST1,-0.016381657266751965,0.08345290270797802,-0.03835754881974475,0.008860087652385957,0.0071529467289599994,0.04880096850375337,-0.02810333567789585,-0.0007617853401038369,0.08051277583628381,0.04918070193597575,0.06151042872293207,0.04032089502116512,0.04833620373400833
IL13,,,,,,,0.0015806654372625313,-0.003423427904404165,,,,,
DCN,0.07702681708611384,0.06593875949592111,0.025584230199681274,0.002140380705623124,-0.021715961698727648,0.0055937431226591745,-0.06948095432204306,-0.0720900133978442,-0.008607427038959408,0.04479725491862437,-0.02997721295493673,-0.13110924948769778,-0.0036809976219963464
IGFL2,,,,,,-0.014895857363792116,,,,-0.030723632636161118,,-0.04325943434081306,
COL7A1,0.03865434367705294,0.06822884787064615,-0.02126572205526525,-0.02193959319789614,0.002291882239088571,0.016731530829132053,-0.034451440537344225,0.0130822360065335,-0.01021799078004863,0.02892876827120665,-0.0630416156009312,0.03066160797786808,-0.02797543032191858
CALR,0.01016578878442905,0.062089297470149005,0.0373554052722691,-0.014921274573937852,0.009459864171074655,-0.06280652131411317,-0.024640442561294117,0.0805708848597811,-0.06044597252366066,-0.08435380455953158,-0.032284206206224235,-0.10140887782943142,-0.020705210046705304
PIGA,-0.0492672087264815,-0.05081946544729874,0.021121787751064883,-0.014485356725593635,0.0662652508855708,-0.05906432010874189,-0.04652014023091936,0.02574376579068457,0.073853365792243,0.040223171057817086,-0.05590961379568422,0.02196174124895803,0.0002050009915839439
CD200,0.04027194890017417,-0.044188163511556376,0.06033841898847729,0.006430162386396842,-0.044152670574093285,0.0030778826276542212,-0.00590216143483553,0.03526316282632661,-0.021703219601111032,0.08560313945535795,-0.025760504546744698,0.03430184751351221,0.001557809099279488
GRP,,,-0.013383551793976146,,0.08761614078403475,0.0008901090694749505,-0.015238547839739502,,,-0.028964803692076185,-0.018302655792778313,0.06828957697064676,-0.028482079579569507
CDH1,0.047440697514993614,,0.01239863974020448,,-0.008909349446740926,0.007890853493818888,-0.024798605168449797,0.10163183127632586,-0.0010901124130855509,0.07333611413710286,-0.009097568288451308,-0.0199519091165187,0.04683262090743186
LPL,-0.008325841984470056,-0.0030694524657852284,0.008866246123042647,0.031468139601951696,0.035368872977484145,0.003012040519097314,-0.03606012276507102,-0.03616028985090629,0.08411838902866378,0.1267141062111044,-0.014898267068315138,0.05354416712505243,-0.03176038349151408
SEMA5A,0.06070094207105947,0.05935511472936811,-6.933161172439465e-05,-0.01159277961600902,0.04257814138687771,-0.01538492326501435,0.014711695693889854,-0.029705748123208583,0.027322156795852124,0.10021237754319767,0.00021714704573713888,0.03420809885856197,0.09533342903463207
SEMA7A,-0.03913566227742958,-0.03483995913675016,0.03756119491395561,0.022436309570763518,0.017406531546696063,-0.012947082928788071,0.004831783289020163,-0.1000355372550114,-0.07790300690521057,0.005695886035043835,0.02197640116777286,-0.0365299408002705,0.04883148343688261
SEMA4G,0.03044371665986557,0.07252863756361189,-0.02179070322193246,0.011671428002486068,0.021070210138815323,0.012750737346720265,0.020874706819654157,0.021539295132946532,0.07845563648574097,0.06026922321367651,0.033980333856010785,-0.04156244125079326,-0.027185959448278642
SEMA3B,-0.07784781947949246,0.03797204664866137,0.016324351552135487,0.00997925887285182,0.028404290000831705,-0.018094486854008704,0.022997372001230313,0.0038132581165712214,0.04264174848867223,0.03375700708695015,-0.09710145642636944,0.08636860305820561,0.032705818050152324
RPH3A,0.09186139149100495,0.10345057699487317,0.025174447109688504,0.020774031710458867,-0.029519891313661836,-0.017924068481814086,-0.042456451785257504,0.11377360791518541,0.1261622416123078,0.02342690125105498,0.043750384722502006,0.0034345372092305865,0.03528520271695578
JAG2,0.0420548117784236,0.02827436334091636,0.11106938597266948,-0.024873938951383234,0.08391763395121424,0.011732574339952074,0.03498059834824921,0.0213556818387581,0.054433241400905295,0.05872366177376503,0.05024146351536551,-0.036431885771262315,0.004491454395707046
CGN,-0.03720135238466964,0.07458628063935659,-0.018222036513451004,-0.02715942930125461,0.06151188377673976,0.059239507401845026,-0.03776279706152789,-0.015015522620757935,0.07015994924506536,0.003034026332603285,0.0008242842993909758,0.07986599151401227,0.029178752441856342
GDF15,0.05564063087826282,0.05531269289295038,0.02650814939295993,0.028048317581827215,0.01872230197942368,0.029388478779125662,0.0052743712850001285,0.033978567161496595,0.001528721383610539,-0.026886821420841787,0.007609964057801877,0.04843775603864672,-0.034647897301002054
SEMA4F,0.06578552011880955,0.00528638001197461,0.024910626106941346,0.04581172475185847,0.03979897493063052,-0.02591558203328332,0.011224403763299067,0.010800454811772546,0.04667940679928796,0.035053426344353246,0.0067943144096284745,0.07409232341534722,0.051559777218530445
NXPH1,-0.01508086308341139,0.012049763987701925,0.006178742657076822,0.05195894329298623,0.016641834274176388,0.010489399216159831,-0.011274710694912411,0.009052684886004723,0.062202462060710006,0.07417111213585169,0.051649771616843296,0.050313103554392224,0.043996110068355736
ARF1,0.08154368815700846,0.034005428215135636,-0.001286798145618165,0.011924561183821842,0.06681909132104273,0.015149954761518775,-0.03293708386456487,0.06164924576567567,0.027154314690800062,0.034979896410105335,0.03056628712325447,-0.05788428182348038,-0.09646346264600053
DSC3,,,,,,,,,,,,-0.016372713229286445,
EBI3,-0.029302180516672972,0.0592517873092731,-0.049340263258589034,0.047227004676147925,0.14267628056731235,-0.010134419666254287,-0.028840663473416978,0.07049118640743876,0.13680168660741218,0.1357416862854963,-0.005498103665680975,0.012445961886337566,-0.014979994958173724
TIMP1,0.04902279546831572,0.05538576715188905,-0.012043116822620235,-0.02229198322828848,0.05466013554722249,-0.033376422508880156,-0.011965955207686584,0.16452511933766595,-0.03554410614030282,-0.14632288979907762,-0.03262503638664692,-0.1313752185938991,-0.05363263426843741
SEMA3C,-0.041292757314414376,0.01492774806110338,-0.014129111783732929,-0.03116878551915211,0.011560932970514652,0.057338306845570286,0.014225174632073937,-0.03256610324928979,0.07717791245500248,0.0026052292131879835,0.0021710013468034463,-0.0672134627432399,-0.023310893673896185
GNRH2,,,,,,,,,,,,0.028855449146627226,
GAS6,-0.03605671761374545,-0.03896296002211118,-0.052719615978740815,0.032705664313835,0.04139428939014863,0.014741567809560315,0.016821566882124293,0.01919559538297776,0.038065310863571636,0.07636704663311318,0.005232750882745805,-0.02399065318195971,-0.0010581238898770705
MEPE,,-0.040252095767815986,,-0.024883260697039056,-0.028886196759916296,-0.006519119458527871,-0.0279430731667569,,0.04896840693520922,0.06106279247672162,0.07055920253155094,-0.022624500523506483,0.07101706725140064
SERPINE1,0.02467568972419078,-0.01508508021456993,0.019200570888970186,-0.06562734869576514,0.0326498650895801,-0.02112564238585224,-0.07711035727901155,0.02056758889171151,-0.04202951120896955,-0.11466435790815523,-0.05865188098835635,-0.0413051914927641,-0.052851837421978
RSPO2,-0.021389029743565737,0.03983670895136777,-0.0209491466765336,-0.03257783715786758,-0.0014965499721353033,-0.01120888648238787,0.04120771712064279,,-0.0009873827784253751,0.02974205058229421,-0.027028311495729044,-0.011409820690719098,0.13641425787298828
SHBG,0.051711570337480764,0.05102076033110429,0.043994808599701785,0.010244955574955708,-0.017398440719320965,-0.0034768353972934904,-0.012154792612830407,-0.03420365294759194,0.021538493733497765,0.01527590769684846,0.03060968119986615,-0.0343263252748704,0.02733760807904525
LGALS3BP,-0.03617417362139507,0.07718655885237374,0.00438552013026634,-0.03233142422404231,0.0340852254469321,0.02097911431450565,-0.03962216089035832,0.11159093656285257,-0.02550068771864705,-0.04962232029319053,-0.00787103748698574,0.005792256597680648,0.02291979074844992
LAMB1,0.012777103217648278,0.03763370609332998,0.009604104744395459,0.03150415624813612,0.04101024837677757,0.010310775663209844,0.02296147779760979,-0.011741250698946843,0.00678825254145218,-0.01714409686483379,-0.04156542194860014,-0.08593724773569744,0.008565892967157979
SPTBN2,0.02670770509985696,0.15089805350287405,0.024590092785927452,0.017576386850494962,0.027126213757972684,0.09511663458657708,-0.02023568458067082,-0.010244775200162324,0.04847080207640408,0.10152072515256748,0.007909947786311454,0.002311678387347989,0.035377143926238724
COL1A2,0.11739081226817119,0.03844900707038647,-0.0019007486674936654,-0.011384753939054798,0.05375951472274352,-0.03923039481261038,-0.05627139650293304,-0.10139147974370605,-0.02473397136601781,-0.017042632001911036,-0.036408759708569605,-0.16028770738767453,-0.027500050129021163
DEFB1,,,-0.011846404599043826,0.008151487179935989,,-0.013271331638520357,,,,,,-0.03506289165424694,-0.023663472443336987
CEACAM16,,,,,,,-0.022063701682380206,0.08456349989653819,,,,,
SCT,,,,,,0.07823548400880793,,,,,,,
WNT11,,,,,,,,,-0.017266245346159774,0.01839847000899534,-0.0393170828476238,-0.02172864012358453,-0.021244339977246188
LGALS1,-0.0007170402433473042,0.03423157501042071,-0.054381960801314654,-0.067661945165829,-0.011202573671784365,-0.0005686956526947174,-0.06554928343420417,0.02234169356100343,-0.049617651727099595,-0.15834891827791256,0.005304005150236748,0.01968870820381597,-0.025892465851920825
BCAN,0.052192992647149446,0.12359391480505305,0.06083388060571895,0.008268789950677525,0.02783364060355648,0.02806530316839876,-0.008125672129319292,-0.028482985332834776,0.048689109850763204,0.14838292566087605,-0.0009991110186169552,0.0217024198297217,0.05583640309939325
ANOS1,-0.002225674898034432,0.07807152340364856,0.019430656071882248,0.05138256418247006,0.043308320270938956,-0.014207677874716653,-0.0040991314454442455,0.05896790554976682,0.09080157772361694,0.13196250528960382,-0.02959598015019089,0.0018266931203160786,0.08940733978748393
EDA,-0.01349982196165517,0.015279982612877925,-0.024445268753103343,-0.026986477574925175,0.020912108772235385,-0.01911304823603493,-0.0007125108668890386,0.2291094971624094,-0.033732779896090685,-0.029250631789894573,-0.016472119741326466,0.06396091503847595,-0.037659369481126546
FGF22,,-0.02278567615275077,-0.01631231558925891,0.043073178345255037,0.03351634725911117,,-0.027577563330690953,,0.019421737707462625,-0.01541188450900691,0.13452076698455775,-0.017927433839743195,-0.02953722475256661
SHANK1,-0.025493058061187426,,-0.013221174714853156,,-0.01377193178303275,0.10436079103207857,-0.01700251142511455,,-0.014165863559343272,0.027784336395631912,0.024655607359708342,0.08542187158758549,-0.01608103501843921
NPVF,,,,,,,,,0.06417784641902914,-0.010101476565305936,,,
RAET1G,,,,,,,,,,,,-0.020415005530214116,-0.0195650322682181
TGFB1,0.049642555933205566,0.0353487586875554,-0.02463221228921713,-0.02772845136523334,,0.011488465227749453,-0.03955667417033335,-0.07343457728150704,-0.004249698876897856,-0.010557474384405682,-0.002236394995466981,-0.08361026454404138,-0.04337193877088493
MSTN,-0.04206731364930283,0.07846962082522958,-0.0007821838852805734,-0.00486768944503095,-0.03516431649024697,0.011846580835743643,0.038948227372816537,0.15963745463206944,-0.011687961572460801,0.0034444069616275876,-0.028393125056405726,0.015902272938977623,-0.026455977229576624
WNT4,,0.008656099578834519,-0.015488224337972199,-0.007957096378263643,-0.00022059750720721164,-0.003758891922656026,-0.01686206091914977,,0.09963816890130324,0.05799998231849373,0.03797908890337014,-0.04014038649774297,-0.023157239080808006
TNFSF4,-0.03491162638395581,0.0841854641985854,-0.019399917442362143,-0.016434324693987475,0.0694119663410665,0.0065019035865608015,-0.011457406992489094,-0.006540692804063203,0.01726685224116041,0.016004266358775283,0.1055117270257665,0.031609509519928004,-0.007653527785377883
NTN1,0.07631336534142916,0.07457160080449118,0.08084385338011107,0.003457480123716736,0.0626445128457861,-0.04041366523592518,-0.03505604271414825,0.10792110909325801,0.0036536553273794894,0.054205482978914574,-0.004333287163421619,-0.006536678009197105,0.013566521493273418
CXCL12,-0.006589497025115486,0.0446502130475256,-0.0028720006655806457,0.031329738054169665,-0.002693466439747336,0.0015722943596127405,-0.01525422001488027,0.028821570919875934,0.005658888262969146,0.03689990513649549,0.06489961091674001,-0.06327678784976418,-0.014994461550344602
GNRH1,0.025317209619496475,0.03135907609143818,-0.021373539375728973,-0.02590569366830713,-0.014009894909876103,-0.028290942350473646,-0.0241174631401277,-0.0319187440235312,0.01889766643157042,0.08637107201660879,-0.012262450800820826,0.02595768860626391,-0.026834093029036075
FGF8,,,,,-0.019578979555411297,,,,0.009940781116149761,-0.03651261551407628,0.012774888679542296,,
RIMS1,-0.010042989618181453,-0.04346811937819192,-0.011834965374491632,-0.06061015123875548,0.004041449846038791,-0.008608508929057,-0.027943655670548077,,-0.0058166477043765695,0.0348156092773372,0.04029405249408336,0.024002885937707878,0.036320645481537836
FGF14,0.080991476001488,0.028652157562147628,-0.000971093610463526,0.01753008204138298,-0.007173885074500415,-0.0031164107504147577,-0.018083596846715986,-0.030430271306544975,0.019322229875280927,0.06202771928121335,0.021123746165722882,0.004625938293033025,0.025806603017965092
IGF1,-0.0020409431725313546,0.16480050823950362,-0.0020267464733263393,0.00026162654702297525,0.027868407126507237,0.05446307732794215,-0.02692833968804164,0.025462448575925382,0.050411548027068306,0.0823036512529797,-0.029274125243193155,0.012388789912087108,-0.019367092708947813
TNFSF10,0.010464956434676658,0.019059222129800095,-0.04838235318868002,-0.016143561525121655,0.012080919642757138,-0.019883476584236694,0.010444453016047447,0.13759525191211394,0.026842585411953293,0.07577502847473933,-0.019968613279216868,-0.0024998654751701064,-0.03521195470899704
GDF5,0.02108469903056127,0.09906824734410363,,0.003705285336685739,-0.01620652068373859,,-0.012345279022359055,,0.07749061125435129,0.018897342615129674,0.01992917787918088,0.04848059457692379,0.07718309700832209
CHAD,,,,0.021663798885797673,-0.02773027037434013,,,,0.05323353051781938,0.048341252974773256,0.016420811322945282,,
RGMA,-0.05263175710087093,0.03565648585228097,0.036845223244428835,0.022103361599304913,0.060780499034066064,0.0248707970623128,-0.009155378826553678,0.04925502417724422,0.03568634198778376,0.012830280780620713,-0.0038578504311027437,0.02464058102086843,0.05783484919289166
WNT16,-0.02774400668179984,-0.0635792868152763,-0.012026453524097364,0.05092499051758558,0.057768408688076874,0.0334735726520981,,,,,0.02885638576749285,0.0065131254319766695,0.053865819921119565
CX3CL1,0.11707568577537943,0.059467158721670924,0.016023847597215198,-0.04559657370856795,-0.017764291337768936,0.009413792041620626,0.04431310835929005,0.0774960210347816,0.05909754781626992,0.05449808168989724,0.03395970891407066,-0.01629417457614295,-0.05311641519495648
FGF1,-0.04208568882075778,0.026297156497845683,-0.05442748308863356,0.005843890156634012,0.03406969655495964,0.014661558065533091,-0.04663217724121024,-0.047192213370903735,0.07760739484066795,0.11870681054116955,-0.049037945502992834,-0.01583181085571428,0.03073356000939014
ALOX5AP,-0.0675229334928172,0.005811288676809529,-0.03487890108531974,-0.04864722984491791,-0.0018556746822825628,0.018875952165766156,0.02131128303119615,0.08832868275188177,-0.004095072419629831,-0.04300547144131604,0.004503810478934678,0.001967894059464553,0.013508581685221793
IL1RN,-0.01903487454959959,-0.033629343759677036,-0.025909329603951647,0.008154873506237517,-0.01923146861456272,0.002982087713080967,-0.01325844804754075,0.009610314236290357,-0.046981833441261694,-0.06600734790837867,-0.037842370699819196,0.05564380609815869,0.0462069053578903
PCSK9,,,,,,,,,-0.021078644679125434,0.0024451111144219587,-0.01619711182053672,,
NPW,,0.043658495768888216,,0.012207690584538602,-0.019920915482658768,0.05062224407002517,-0.014767024443567893,-0.032454874412526126,0.07539868152023381,-0.013502514719575805,0.05701804643012483,0.07924119722005857,0.051961949148637845
CXCL9,0.02816303973231856,0.13545959208999414,0.08203351635842389,0.09270366647304895,,-0.03292295680988301,,,,,,-0.03685887216370311,0.01769165250372264
ANGPTL4,-0.03663638568942429,-0.1283367246441222,0.09682408526914607,-0.010398435136035463,-0.011780767007421774,0.04032642285221307,-0.002323579637565177,0.0796073509206544,-0.03223748123001087,-0.14696398822187437,-0.029881054888560292,-0.012998617596177214,-0.007599917683029176
UCN2,,,,,,-0.019113049414788887,,-0.010275510014483487,-0.012778582910478457,-0.04872076074972712,-0.018302655792778313,,
OBP2A,,,,,,,,-0.004614827466387101,,,,-0.01839083665345548,
COL4A3,,0.0018790308435603477,0.08245265466986938,0.00022969555848886868,,-0.024724756699599486,-0.01672051836183246,,,-0.02219445022425553,-0.025598340158645847,-0.014750122728982141,-0.023452841704035235
NRG3,0.023899562169068116,-0.004310263751391389,0.029242227648736217,-0.037905250407569244,-0.0031686975866096955,0.0022534409847480047,-0.04485940052053069,,0.010242792506288368,0.029130404063549595,0.02708308853235627,0.011070542344123727,0.01082212542550431
IL23A,,0.0645642236313923,-0.016041981629821785,0.09398226142977686,,,-0.02034337753312375,-0.042948166763648994,0.06373181157215808,-0.0005731878724305295,,0.11545943102731493,0.013041800408517025
COLQ,-0.01992387201705847,0.10632388323418374,-0.02954890083293095,0.04476649110780702,0.04219875375811781,0.034679056818177484,0.04520161168039383,0.17166575470852774,-0.014912944645723914,0.07442632329206006,0.03407109648120207,0.0089095902562396,0.01969842226466195
SCGB1A1,,,-0.01220396042777878,,,,,,,0.062053672308799525,-0.018740158824717305,,
TNFSF12,0.0010905928081795687,-7.212694685683192e-06,-0.039268688089523246,-0.021857860582593487,-0.02879622961469502,-0.033697020199891285,-0.06448203765165347,0.02395547611447139,-0.014738206478509245,0.004824391579248046,-0.03479144099145842,0.017656101324930878,0.018104937210303918
DKK2,,0.11475109799700718,-0.01432118144162322,-0.022742044199320927,-0.00036796118876191797,-0.019595641397163605,,,0.13329995259034277,,-0.021570746352478874,-0.019878695106183945,0.04654463959624154
FYN,-0.024618211901413126,0.0083743622074046,0.01007721292034042,0.05457358696247699,0.032459365030493556,-0.01728737599672419,-0.001333811843420561,0.01599921640514221,0.011956156009111304,0.11496770079101745,0.023344274107164803,0.009454712043995575,0.09279442505869757
ACE,0.102882109384927,0.04648515977478183,-0.02865278964714748,0.02127802302901481,0.0560701267378725,-0.043217041806916344,-0.01126301241523322,0.013749854732518257,-0.015876762810527568,0.10156927560674979,-0.033781083132157615,-0.052806640178946034,-0.011894022224574446
IL18,-0.116565138546879,0.04536764212076185,-0.039477936422790426,-0.004819252284122199,0.006865138866089329,0.010827194927118304,0.01791651795402579,0.0932750983488591,0.046508932936032824,0.1490539234536415,0.03379209459393782,0.04238601930606481,-0.02348287431554705
PPBP,,,,-0.021528882861619993,,,,,-0.025808764304591704,-0.03320169788930348,,,0.02268517176789128
CCL27,-0.021666442104937053,-0.032047120608468385,,0.015608219641643944,,0.03484218104378191,-0.035608360080987604,0.0035752546439513193,0.016473819894607285,0.08376413437906109,0.00828411560947033,0.033405657740741605,0.013753106416994213
SERPING1,-0.0005109779059973049,-0.013600160532000763,-0.012373094022832223,0.011070730203459679,0.020295065972351603,0.030632536358004028,0.02333133974453872,0.06347202664173902,-0.03718045497700981,0.047531263211095645,-0.06880355299022711,-0.017507578257165795,0.026972524204138443
AZGP1,0.07526325962819437,-0.006158538375182321,0.04889636032005673,0.0105794670184781,0.008361646642280094,0.028788749246505853,0.005303431569149527,0.09405064865231448,0.012229268335757307,-0.0029711533606398303,-0.06164868309989936,0.004327057646204393,0.05175347354253677
INHA,0.048140705247912086,-0.0031493127558566976,-0.0009444517665031717,-0.0013171458222730132,-0.010717603192704947,-0.01763549303074891,0.05224933984626952,0.04742424604124597,0.019639971105626885,0.05266392673034847,-0.048786192119725055,-0.03578776915360583,-0.035317811340322774
SEMA3G,-0.003026974968631808,0.07473854381055518,-0.019917538845132463,0.0026913660865230393,0.033000656108348375,-0.0303101873837538,-0.0188680643103061,-0.05904581407629374,,,-0.026871862011990606,-0.014698972590514055,-0.013371663001078175
OXT,,,,,,,,,,,-0.01569293119449251,,
COL6A1,0.028135695794762293,-0.04273235937643833,0.0775979914911858,-0.025349785606429625,0.017351112689622573,-0.02166772512123409,-0.00012349757131822542,0.012864826868246365,0.0029280214654609457,-0.08635477024823397,-0.00609102389157139,-0.11621553230044973,-0.007077069754260965
FGF17,,-0.026450316897887984,-0.013383551793976146,-0.02923241040598995,0.0544962773005038,0.0026705598864002725,-0.017553983044289043,,-0.0004615567450916944,0.1065900222116001,0.04566601876771065,0.0060652708893344995,0.07050740460325114
TNFSF8,-0.02352329561065285,0.04940423390864147,0.014899499839122013,-0.02152887728120263,,0.056569213027225555,,-0.04479761041807653,0.02063439047561996,0.0233452037953108,-0.01668676686500675,0.006173717725083437,-0.004609223401352611
FGF20,-0.001657417226332197,,-0.028238174215950936,0.059490887444317755,-0.016812404610051842,-0.010193735428131538,-0.016142913360536807,,0.08276160960539992,-0.0039820140497676005,0.02029932872064009,-0.001240736319965908,0.0917434860620711
ICAM3,0.10035431339793957,0.04803134149632117,-0.01736843794069507,0.0047505294337425,0.0604690577561345,0.0004344434797515186,0.02230943911357621,0.12735658250088674,0.06988474504913673,0.05440990523350736,-0.06828218982662349,0.035843933637925804,-0.028964254892413825
LAMA4,0.065617077863569,-0.03173559832401301,0.011524572953362976,0.007484625782034297,0.08416355006258229,-0.03124352147748878,-0.06835943498509221,-0.0860610510816379,-0.07326524195218403,0.0014068196499026115,-0.05401887834806184,-0.10740242742083551,-0.029808139934398067
INHBE,,-0.03671499252793095,,,,,,,,,,,
DLL4,0.030483483623127236,0.03128898362959507,0.04080547709897813,-0.017086808683399166,0.0663523658795416,0.03180199221714045,-0.034224842583811595,-0.033065100861057684,0.00222413466375905,-0.034740131215406304,-0.04068599684500646,-0.002263083554038517,-0.021443335601634375
SEMA3A,-0.010566958962509823,0.0317123676208752,-0.022302614627437767,0.029314213010315393,-0.0006764027294809482,-0.01819110582684874,0.02821400050048649,0.050353797729382296,0.05253299424984557,-0.04281846676807322,-0.048963859250737804,0.029816732325226237,-0.003783601152641114
RLN2,,,-0.012722254052817957,-0.03302194416204454,-0.01975062909509256,-0.015939378665026958,-0.012718059703277615,0.04242217096308916,-0.01936501052114217,,-0.018302653774524388,-0.02022099975551151,0.07567351751621143
C5,0.02656939968884668,0.029708752439241017,-0.005774768170530551,-0.03156452606418727,0.007807586932189273,-0.017083338946537838,0.1434456517539142,-0.09421982664197735,-0.00489567062355719,-0.019126281932079707,0.033420567231095114,0.05253785907516505,0.024684316694652216
COMP,,,,,,,,,,,,0.04061451883273553,
EDN2,,-0.04163674443433677,,0.025861862820518413,,-0.019355717424480716,-0.012555560353466713,,,,,,
C1QA,-0.0918610424319554,-0.0006827622623126661,0.004467487716559626,-0.04709048394032629,-0.0030812714527358345,0.06928901628981897,0.009068710773256676,0.11183510844230114,0.019766687214396776,0.03362235796035503,-0.0765493307776294,-0.0751675985975143,0.03188998217865369
UTS2B,-0.019948243099932896,0.03660309788258353,-0.01447188282669937,0.04090965335136259,0.009922885800826443,-0.013777878799527474,,,,,,-0.021545435304788585,
