,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk,ZH916inf
ADCYAP1,0.016722010107941537,-0.019440090843962695,-0.0012073953422860344,-0.013359716651107044,0.16534318635488382,0.02997114661422306,,-0.024821986926749567,0.06358025686252367,0.046819782471525906,0.05537436516074106,0.01790258735023071,0.18956157022177397
GREM1,0.016228537729230573,0.03694843190160095,0.004183554102981051,-0.0031882968083276455,-0.07076892648664344,0.014323802725672687,-0.06279443763895767,0.05256567889625664,-0.0443742859268232,-0.029008032322674904,0.08115422832311116,-0.011064346748343393,-0.11325959869065994
EGF,0.039401199024337835,0.04994304642243106,-0.05835515567850402,-0.02979037556198287,-0.03159165923481495,0.036072459180507,-0.02128558650874195,-0.03154352066595541,0.14257501143305462,-0.018272031105065815,0.04878025895743081,0.021586517453748295,-0.03189886410464053
VEGFB,-0.017155240147168408,-0.025964927865389082,0.022828618791550733,0.008666354055008499,-0.18855751252767872,-0.07201185033700007,0.006825010319053504,-0.013898897187979544,-0.01141236596388134,-0.02434035142688157,0.010976254497433181,-0.003957049338415013,-0.06906316077580965
FARP2,-0.006824596302799219,0.03330538705960803,0.009705894114679571,-0.004681933196984973,-0.06503404632795133,-0.0346690725686923,0.08418040375280973,0.01997534508687874,0.02811135454205444,0.03645971061134745,0.08484911906675403,-0.045933054232315036,0.09749492262073274
BMP3,,,,0.06193982726571799,,,,,,,,,
IHH,,,,,,,,,-0.0019625557179247665,0.05140081471815678,,,
LAMA2,0.04154157244386358,0.04319670723491102,-0.03552037697297962,0.01790354334394201,-0.13219897259075641,0.020416605900800716,-0.016922608674001458,0.09241922965506709,0.02123365307062953,0.0666440143001703,0.02795581334621266,0.04014651277470627,0.05790688025022191
SERPINC1,,,,,,0.004005210587438061,,,,-0.018272032558646175,,,
NRG1,0.00750575779786505,0.01676942056412554,-0.009664909906943617,0.004577023183029886,0.026604924316497604,0.05864984660699901,-0.0057167681193959295,0.0022522484696557974,0.027241383876979004,-0.019103600867813212,-0.03907454560312968,0.0335258687975707,
SPINK1,-0.012822984723417521,,-0.0341814068441882,,,,0.026730317785805226,-0.023823817940501875,-0.06478071860127749,-0.04989464048035944,-0.0400085846742384,-0.06609262942732073,
EFEMP2,0.04582003967774821,0.020047417332933762,-0.03995753438118059,0.03519024163724867,-0.18467494802021206,-0.006351232640202272,0.0019002817192063715,0.05191640612798859,0.029315660510289117,0.02128671350259421,0.015230853198709775,-0.002366986278090179,0.0529272971317234
SELPLG,-0.022461790827891643,0.01729051742281379,0.06109348877409046,0.06275868259758335,-0.12276610056781255,0.001361530250793323,0.025875611430151508,0.007630781808945568,0.11810737365024891,0.022290084106863874,0.09100855506895987,0.04088421698149824,-0.03082273394616631
GDF6,-0.015949042736796818,,0.03986082017347444,-0.016712167769662545,0.02954047330882904,,,,0.01871529398255103,0.018572402250244556,,,
HLA-E,-0.011472927536617923,-0.023686905171415723,-0.03395129777271775,-0.005429868970564194,-0.23797814562918496,0.03842907422318146,0.0066361449233486546,0.02607732806417785,-0.07991389488455901,-0.0320866278539078,0.04815888274860664,-0.034507123398073894,-0.16976043124440784
PTN,0.024986637612382668,-0.017740498022785878,0.021778211297636973,-0.0297145961714919,-0.24615515019016249,-0.06591401390163304,0.02492365396089354,0.07332625317782675,0.11968837785320777,0.05745280836200367,0.07078474133561725,0.0503694553139612,0.03335787224675944
CD274,0.02440782418879411,-0.009787933016356378,0.039648563976433994,-0.021115686307826936,-0.06564749456779202,-0.037164442316203056,0.06077357812030919,-0.04208525398447179,0.018088216362225223,-0.03840327580739379,-0.004363324606901301,0.028964337635038064,
CD14,0.06265398087817382,-0.02542202681533765,-0.05046207258399928,-0.048821468469225596,-0.14468327665649747,-0.057877026349499885,0.0902918359677932,-0.01466816513107614,0.04188596970657851,-0.012838684318000329,0.012483413120189834,-0.05204640634872062,-0.12906586227341457
SFTPD,-0.013144941010187185,-0.021829336563350687,,-0.003671979528532305,,0.02425327564844066,,-0.0004137071929359738,0.03161108846647565,-0.006899574343683321,0.03590877930755635,-0.04016113326689455,0.007061002463756792
SLIT1,0.04114749693194557,0.018553609199614775,0.03729245236180725,-0.01899287264803473,-0.05973158006497569,0.03538962046928666,0.0593064667278181,0.07707520526986497,0.09063249497389878,0.020348352959910193,0.10241160993089464,-0.04247965674571777,0.1656833871945366
LPA,,,,-0.0244973320320831,,,,,,,,,
CNTF,,,0.02937047094591143,,-0.03950164855922106,-0.01858954038343675,,,,,,,-0.030989189323285458
BST1,-0.042874321234280276,-0.0005945274243312148,-0.04476581034370718,0.02258453130074472,-0.14870415996580508,0.06899421113755104,0.04627943794176597,-0.04773851676496293,0.016759501068129727,0.10385793376411749,0.03850780185774084,-0.043130307408426015,-0.031898871057230015
AGTRAP,-0.0005572730737342468,-0.013992026250762934,-0.04141163867011657,-0.008600015175959125,-0.18564006472541963,0.054510251980209284,0.025022646002981846,0.019414658144243657,0.042789544653940914,0.039863201523692805,0.06117281934424538,-0.011731224280836302,-0.05364838021968248
LAMC1,0.004105642228080658,0.02167098515966538,-0.017661475000077188,-0.002496318497177843,-0.1442443227322929,-0.06256705922397506,0.016189546500412953,0.038936664213659024,0.031874445938562534,0.0034984690536895096,0.024515787737667473,-0.00313065878946432,0.08867557835786385
COL6A3,0.020309465849652632,-0.020093555539949737,-0.05263117774168069,-0.025915628876934434,0.015320397487425886,-0.03854198792238909,-0.04686479765275214,-0.05205545224460927,-0.039584841654330925,0.010718550120773758,0.04253721534331988,-0.058524903082508795,0.034317464679388295
FN1,0.018911740177538106,0.051676097542848104,-0.052806856254810366,0.050805272716240496,-0.17029143245676032,-0.058357652003916814,-0.04055274584173756,0.030131167332223693,-0.09711889496065909,-0.0371821056340754,-0.015130513906433272,0.002321124993012692,-0.011968791913385636
MIF,-0.042863022581911644,-0.04114075865482984,-0.036182376359284625,0.0031309708896420474,0.09649803923140987,-0.014801448642775697,-0.040767875994401834,0.024890073529417606,0.06349460088373181,-0.028610727945567488,-0.000341312725463445,0.03633334597862998,0.11478235621105504
JAG1,-6.665056948061092e-05,0.016803618999493494,-0.08045408115904967,0.0478332736020235,-0.2212918680494096,-0.10499713396981737,0.06621168644523645,-0.04647223068149504,0.011242713175749245,-0.04626826661010953,-0.012386576517700924,-0.02895546422406178,-0.00996707317570918
NID2,0.025132281865470073,0.003111213640657013,0.05367728214360224,0.027661304855540535,-0.13495873240745074,-0.013417144162095461,0.023874371796253676,0.05600960735926658,-0.00372787338728611,0.051605664575694744,0.04737903240174411,0.00906070174414823,-0.0487440755346788
EFNB1,0.014844039192437375,0.024037983877392925,-0.009992564663703265,0.012693499814654109,-0.10836937536167339,0.0030855181113722922,0.055906787859220916,-0.01314711953666282,0.06990078690414826,0.08677605209231831,0.02124039388475158,-0.012995318284426145,0.04195635221822943
COL4A2,0.06523143930347937,-0.009292371205226895,-0.05035262948410587,0.03231678981837271,-0.21581091363089883,-0.06840635194758997,0.09205473322523716,0.05972330263721596,-0.04490741938705805,-0.0076213997407651056,0.03558506269779883,0.04720828606385537,0.06106890176847523
SPP1,0.007782080609183011,0.0022759696474907087,-0.04396087138713708,-0.12241383390246548,-0.2893988573018837,-0.054269315860697664,-0.05376169472912593,-0.02568384482578596,0.018231011639863987,-0.07471231141441302,-0.12358030616095114,-0.10314952335342686,-0.21562847972389584
PODXL2,-0.037387987342888,0.03759098530060864,0.017242651249082162,-0.04456297529411512,-0.006591267222250882,0.024634249149632963,-0.014722925251821884,0.07169395633263977,0.06278336351707821,0.06298279451247378,0.10596700777581523,0.01617470501711543,0.118588636830751
FGF9,0.02134326869751197,-0.01877734977936744,0.020726570112222818,0.14701717621164873,0.1449776363012669,-0.017801307219575117,,,0.0061549417008207015,0.0639658506017558,0.005097027770303028,0.00437189944210056,0.19994476304732267
ITIH2,-0.03557100705520681,,0.04517213414785395,-0.038960816193147396,-0.01856499056569458,,,0.031520789154748326,-0.010161169859388123,0.04098127478522467,-0.00858038693284949,-0.01375327625995198,
ADAM10,0.0196840485193763,-0.020629512315994285,-0.01924156350641735,-0.013953087203077351,-0.12707363113980535,-0.048510928125175025,0.05038745336392847,0.018584126525021963,0.02191277556518034,-0.05883677455001955,-0.008170079227181513,-0.019198962081055714,-0.08511614656666361
CFH,0.048696913214063865,-0.0063719853903031155,-0.009515804242816466,0.017155211801268545,-0.09700037567259281,0.0048299312467998895,0.050913898848243475,-0.0172913419486983,0.015437670109159763,0.04151615656074574,0.025032569151743116,-0.01492331358744827,0.0447224014956247
COL4A5,0.03829822070533136,0.004600352399673715,-0.07440758642999568,-0.08455727531599362,-0.15808862660401302,0.005775540678592817,0.09622818952033385,0.013089612799636151,0.06976820636779245,0.06793212800042232,0.045054499322909926,0.05263448553528905,-0.13780309761471393
LTBP3,0.006156526116488762,-0.025186846833596635,-0.014109037226268325,-0.007595500911227874,-0.07686047776659072,-0.014548430952651696,0.01120896820217527,-0.017545644405964126,-0.07103377955104762,-0.03240037305859314,0.0009641837027380575,-0.06319647657551743,-0.004162390160282316
GNB3,0.049643280579195405,0.10609384818116567,-0.00518647595608987,0.05547959768627719,-0.06577986601081476,-0.01772479600179063,0.09766040221271821,-0.05772841036023203,0.04654731456848474,-0.004057211199075206,0.06499264861757174,-0.05475867000065621,
COL6A2,0.08034521332689885,-0.032470875337147174,-0.06316314211909514,-0.008907758583262608,-0.1251021571871343,-0.039589345409726584,-0.013222540789598952,0.01567790118150543,-0.02980932335556194,-0.009788646095058242,0.04923708299236401,-0.007641041816281855,-0.0726375864760262
GDF9,0.015360503081327345,0.03779697522536688,-0.0009009629088611181,-0.041853389286719576,-0.09316330744404924,0.0222461436013768,0.2135708866826135,-0.03127743431524218,0.0774102891985641,0.003478583952793613,-0.014483698193123317,-0.0464993471055277,-0.03278733774365291
NCAM1,0.01239461855232947,-0.04064886479629411,0.07542180388284493,-0.06058614213257345,0.010344977130307242,0.0952115119045717,0.051498787526599955,-0.047750427658321305,0.044307805811914944,-0.024321201299098674,-0.015740249255358697,-0.007912639321645706,-0.08408932534046752
APOC2,0.03455648180460509,-0.028631745607125603,-0.026372504393828013,0.003918959456481387,-0.12797457663708334,0.03549252974114701,0.049251620326888464,0.036474292231376555,0.038282372770019564,0.07049292847428479,0.09252482949537424,-0.011156625247427339,0.0038105244719549938
BST2,-0.02136194513480836,-0.06490482647745045,0.027221501060314526,0.02412512001113861,-0.2129388504708917,0.06322095626868486,0.01871009461261789,0.046941609520774814,0.006399591937628319,0.024801502329329636,0.0841453300005316,-0.045948822379971534,-0.00019499192437768517
COL5A1,0.07845856797062446,0.12773131424731674,-0.03131166539432454,0.03520959314203597,-0.08873363749224303,-0.02221816606795778,-0.05132578675644261,0.08883804694205823,-0.055408745252704034,-0.035073767977190785,0.030245908469480182,-0.003331557827422847,0.15497253262914074
CALM3,0.04179310021065743,-0.04397670233333628,0.058108707540524725,0.0809359605274026,0.2763534270131343,0.07713656468225341,-0.01675787767682912,0.00407408625375362,0.1198322021500388,0.08165880326185831,0.016869750170908842,0.07206253012287733,0.24880895410292328
THBS2,0.0011927256245880707,0.0699897591842455,-0.019639751302379077,-0.008893950782438091,-0.19828521165716004,-0.012127258103841257,-0.08266663526193664,-0.023498262867016395,-0.0011024526838884134,0.031101786783078553,0.010216100545326663,0.008267130276839289,-0.16260400660512747
SERPINE2,-0.010992963496067099,0.003840356734633501,-0.0149722717356106,0.0003595600359775638,0.08898190661198371,-0.02357538749837027,0.0337344538580137,-0.030710923315225482,-0.0010175130735547925,-0.012704718884118647,0.063399790966178,-0.06579997311513829,0.09885140728081525
EFNB2,0.012435431918106109,0.10332970605324857,0.025573359834458596,-0.016970600979524315,-0.013158709337134067,-0.036175690571579724,0.13401461322023545,0.009825723566559629,-0.007888778141467613,0.020544032829801016,-0.0036265819272955314,-0.03327645092221869,0.1702878544589284
PROK1,-0.014550768011479101,-0.016747709462080655,0.0034072949137174667,0.1326591638381947,,0.04591521999195861,,,-0.0042823885486623185,0.060947947329319664,,0.030130741518124483,
MMP9,0.05201682553771774,-0.013004432974579703,0.03848074712222782,0.06990218675708999,-0.1437103458056151,-0.022334373030766824,0.061393773035625585,0.08638242114663221,-0.03923268170070878,0.01628790428364677,0.019910382489945755,0.09567186107120275,
DMP1,-0.02523134123056857,,,,,,,,,,,-0.028459998607167917,
NPPA,-0.03883494971360699,0.01562771561774905,-0.03388890099670965,0.03706405916038357,-0.044202765146830615,0.03734192447731291,,0.12972176085681802,0.08114816692258106,0.06456364667388269,-0.017746988783182063,-0.037010732387878886,
APOB,,-0.013196373364018434,,,-0.03028777299287744,0.00204431444472256,,-0.025467826206396444,,,0.06677057353416094,-0.01731972267389375,
C4B,,-0.015154924842269225,-0.023219980822172036,,,0.055099609884974234,-0.01717239520849637,,,,-0.0091339835194032,,
NTNG2,-0.021166960751322333,0.01745911196361284,-0.029388816887416926,-0.0410504672860333,-0.09848984914999008,0.00527084744852431,-0.027880552180654525,-0.039164297414297666,0.05662410748624519,0.027723161327042337,-0.009322046970274936,-0.09680913465130055,0.08114066149555532
LAMA1,-0.03338110544584809,0.01993008186124109,0.009215549412878698,-0.02017334719749381,-0.19168645899322073,0.027351034445938185,0.04926776574316526,0.0877494350265889,0.0702023135494524,0.06734326113732488,0.04751154092275885,0.07979956269316979,0.007313830916583301
UCN,-0.030699818543463632,0.006097595653115799,0.02962834127941617,-0.017159438176059645,0.0008474325334004844,-0.027750125219562966,-0.015752093459620996,0.01878623183369208,-0.05213566761497974,0.028595127643210663,0.08895813848492401,0.0004070195149053206,0.09145718984058415
ARTN,0.008338474522828827,,-0.023100307467396674,-0.0037163490137141235,-0.04588145614208839,0.060941713370100264,-0.03270694744533247,-0.02878932996332615,-0.02484970940860093,0.03360520691037627,-0.014022148415586638,-0.04837721294789354,
PDGFD,0.02478754434706955,0.060006731881591474,0.007470722460766528,0.04409264773894518,-0.045593906354480934,0.031231402081794608,0.020631981769664944,-0.016307554926980803,0.047727108180856403,0.054550043111507705,0.022924952661865235,0.006160634594586893,0.11362087811474877
EDN1,-0.02386197087680406,0.02402797781652673,0.004321745205311329,0.0020102172721509965,-0.0596180746947551,-0.04298211088074905,0.062109616516767246,-0.02054954036175845,-0.006933790210760832,0.07975752393634587,0.024653501259951832,0.04043519409641191,0.09685432303500559
ARPC5,-0.031801174368153856,0.01661211186222606,-0.07181217578307117,-0.046111036978026,-0.144055133540754,-0.035935424002940114,0.03917731043473687,0.017626603846354442,-0.02711227618713729,-0.05637416651744136,-0.04966168468529443,-0.06023874220354045,-0.11364203184120551
GSTO1,0.003517451557565856,0.0012583935786108524,0.07144967467573385,0.04909610918860336,0.253351502492248,0.040929329609579596,0.014368459393243539,0.022241460044921134,0.02666079026608565,0.020276054379642125,0.009133986271989218,0.061939003611237206,0.09460666083680777
PROK2,,,,,,,,,-0.020394009770501393,0.11574243608280353,0.05613598438524915,,
SYK,-0.007894150264997452,0.011876318509755174,-0.039030822124908965,0.020865105222490514,-0.09047123654423761,0.01687643203980568,0.01226217911268795,-0.016285991601207982,0.05900953651259424,0.03527549138495976,0.06241603326111472,0.030556770697321024,-0.04282594879272006
CD40LG,,,,,,,,,,,0.023118816279825892,,
ST6GAL1,-0.0023503058245877735,0.021206725009424058,0.04682650801164133,-0.04544108677453847,-0.15795992728074543,0.00872091292570907,-0.00495687239238059,0.052390373698474414,0.055493978448491424,0.07322125997350096,0.07205588631355322,-0.0899250247877444,-0.11824846096150665
WNT3,0.02075703852152875,-0.01775208529777551,0.01258770715020185,0.008207987696516402,0.1457735715227073,-0.008632104495051087,0.03040072501968958,-0.03310257983214655,0.04861679093895208,0.05834707162211506,0.016630562977574637,0.049508759575090544,-0.0447219644678051
HSP90B1,-0.03189328526519643,0.017468680368835837,-0.017423346183115012,-0.03731412530052676,-0.09638546944662903,-0.04227562501249246,-0.0064515266618559355,-0.05206316282599612,-0.04979679716504831,-0.09702274633928751,-0.01780146148497071,-0.09244879272086506,-0.05956195938723126
ZP3,0.04889754944668278,-0.006193111599393585,0.009992630914288664,0.06540813884128152,-0.11804700060143157,-0.008635231957164048,0.031771099050752566,0.11503054561570182,0.009314726081459784,-0.02911089377923574,-0.04346456414423699,0.028823907076622683,0.05404621998521584
ANGPT4,-0.01973799090821635,0.052607924565591456,,,,,,,,,,,
NRG2,0.02206642541471828,0.020394775249556615,0.008282201590757446,-0.007284062050298294,-0.03694489437752167,-0.02231614273549874,,0.019366041232213905,0.06037269642020408,-0.017593337491082335,0.06375870553209315,-0.03556205855818802,0.11781496086609285
MELTF,0.041513012203136336,0.005072203834666133,-0.04292235952918457,0.0029634656587434597,-0.06391274924542409,-0.016541281709754135,-0.07263629301625658,-0.009903857453692665,0.09324059692546884,0.03695927476042496,0.09977334646734481,0.026610033842279196,0.057244879333607064
NLGN1,0.017983124710948886,0.02497742050465782,0.04433185677238312,0.006304244366565873,-0.06851465539178488,-0.0238514321412896,0.04601739748725809,0.02399754788586696,0.02952589675338174,0.046422114687689704,0.04065351068503886,-0.012417976576274341,0.051394279334742395
SLIT3,0.05443035279617505,0.03655737757501912,-0.013424403267208684,0.019295819465641757,0.15418762472277875,0.041816174118675706,0.032289981730836546,-0.04476960222024543,0.04459983479636547,0.08004433376239858,-0.0036675761884482627,-0.034534791569506056,0.18536379933704544
CCL8,-0.01335794395165069,-0.01200074848127557,-0.02734227264947718,0.002329629210030024,-0.03950164941691637,-0.008139118666998,-0.019699006098598926,-0.023823844220153743,0.006841294172407682,-0.034276793418041046,0.05025572105338063,-0.04264001916397459,-0.03814463774079146
S100A4,0.003630201750442821,0.008694028605346737,-0.02905476718834666,-0.02744522241481067,-0.21100882458316952,0.012837124263951293,-0.004887617089118768,0.057270713391599164,-0.02323581382260672,-0.007701066233767583,-0.000701943879750813,-0.09632735517638434,-0.0019015093025420396
TNFSF13B,-0.012846731987759716,0.00549224612487619,-0.00018217983515996604,0.018502706738665674,-0.15403138730199237,0.0748049328541115,0.0520859595452189,0.030966816331625974,0.002628347736656525,0.07907141129620568,-0.011466086631157708,0.04083723741070988,0.048176049615255734
HSPG2,0.029976596043929462,0.04783101149436197,-0.034926217522650016,0.0038440047501321507,-0.14977225712099781,-0.039520011087033985,0.006563701986894177,0.024032411764867742,-0.03584805222753866,0.009944058984839367,0.05144541795359636,0.05619483457687707,-0.04042551651972822
FAM3C,-0.002902108958375198,0.0447284585374457,-0.03561655160568209,0.05521217964873084,-0.09263093064193856,-0.018445489197192206,-0.0061337295429672025,0.047020118679319885,0.08771436073976704,0.05071938575301262,-0.01719174019165804,0.008615574409052846,0.23199337357262248
FLT3LG,0.03550130415880066,0.03424710310944106,0.01486691181956271,0.016014135597908288,-0.08263658158464063,0.03290700835907706,0.07318510697449425,-0.00436586356025557,-0.018424829991327035,0.13232172482558058,0.05309542031058379,-0.014446954542859748,
A2M,0.0479773951270543,0.024525091226534585,-0.018825546866511132,-0.001734272554104631,-0.18906643050267624,-0.040712140034364463,0.0674863061622579,-0.003798707464049244,0.0027939341989094433,0.05186170332765527,0.027523367138551604,-0.013382545937115633,-0.20546397098895477
VCL,0.05162822602180519,0.024559601272491707,-0.06887201848177432,-0.001719761375093509,0.007269181243022972,-0.00497216327377203,0.017750416284189403,0.021255585604243867,-0.019139422201633005,-0.043057386316212545,0.016095942817981105,-0.050257132086539716,0.1457273429857033
FGF2,-0.027250355544162018,-0.036099530087479265,0.04227362812302852,0.006235495856258583,-0.12033148806773356,-0.01569690083190455,0.03648116968159073,-0.03669321062626024,0.04227136531304131,0.015700031513253106,0.037790857250061434,-0.06570339001510005,-0.07447712151660102
AGRP,,,-0.02752826381436412,-0.025600509553892245,,-0.02203697117419661,0.14847733964279206,0.02981311574317268,0.04929943378678078,-0.01566367069561578,,-0.025038067594062578,
CNTN3,-0.012943507764270662,-0.013572455028075484,0.013460404493704399,0.08192507700330093,0.08973965043920452,0.052102261557394704,,,0.024877487140359717,0.03768290026139641,,-0.06982958579910599,0.04792807768131155
RNASE2,0.022406745538400368,-0.02299253988654286,-0.0331251352262541,0.0182658925936514,-0.15606749990359717,0.006632579761919464,-0.028148136276592475,0.09086006678377642,0.05341585707147076,0.01844240598377381,0.06718683948685177,-0.02280954442271241,-0.03967642250322783
ADM2,0.05507378538822207,-0.02253670801423269,-0.02084172378213761,,,,0.011855897328144458,,,,0.04792767667170419,0.00962437477306909,
GAL,-0.028493575692827847,-0.012686793801435843,0.004599015872384062,0.043535400929123,0.024098841189415927,0.008718084254490542,-0.018764687689274678,0.1050301057925635,-0.04083231011598945,-0.04597390749957078,0.16483710870089613,-0.010344922232551075,
IL36B,,,,,,,,,,,,-0.03597712783624789,
CXCL6,-0.021046883356615892,,,,,,,,-0.06580976390027628,-0.003317124849991312,-0.024193695385128788,-0.02362420204172841,
PDGFC,-0.0014615125553203534,-0.020822094145888405,-0.0017338716099314095,0.03973293340592956,-0.10757379821597082,-0.0415073370758596,-0.013418076296472103,0.013982319806486588,0.06333278081330625,0.04021822407485041,0.08419507882074546,0.05236737928153227,0.053449021516614674
COL8A2,-0.04195314574154026,0.008278609693358628,-0.012776401958448433,-0.008695218239600294,-0.15397141976239664,0.03650258610852397,0.031184234563053023,0.08840573893577809,0.028118981142155896,0.07592988215955121,0.09656662392864973,0.0010271636605426538,-0.029580142371447887
SPON2,0.04603477638235863,0.00589172182854389,-0.04882567235645357,0.024165249003800335,-0.0938948290876206,-0.012744222874214318,0.05687660569380229,-0.027574704978781624,-0.013166603021481345,0.06801015121045542,0.05569964408192386,-0.004322214549998018,
LCN2,,,-0.020443425294866202,,,,,,-0.015237381007939069,-0.032981336730036656,,,
SEMA3D,-0.020006268550249114,0.017899961537115677,-0.032149172682635056,0.05679185656742231,-0.042649693547540765,-0.011711161103749606,-0.019881005206623604,-0.030467297316805156,,,,-0.004975168575782792,-0.04709667080683612
BMP6,0.004894546827518998,-0.013004433777421226,-0.014561353751597284,0.013337281449333166,-0.033621639097476584,-0.020136199104482815,,,-0.011312120155418317,0.04161837080503035,-0.0067657127630422285,-0.027474788206764907,
TIMP2,0.027912297427457888,-0.043603444449202784,0.011933896781365562,-0.05846772326666553,-0.21683190793567667,0.07056059266385976,-0.08356790297126176,0.04753440472350246,-0.03656330003198286,-0.06501447961817376,0.038568274542800964,0.013917053594738328,-0.10435352780314712
EFNA1,0.015621647315993721,0.003596271506558469,-0.0654995776241266,-0.04673146222392352,-0.13734154662112866,-0.02451897118770982,0.03665697423945788,-0.05708409845266296,0.05449752242700571,0.07551428554519277,0.03110775934043642,-0.02155032484460111,-0.15450121798092517
S100A12,0.019842604093994704,,-0.016792195244100406,,,,0.040345001344675176,,-0.025878313703406635,,-0.02640398045651169,-0.02354090175612087,-0.038144743072197784
TFPI,0.01442018337549451,-0.011038548452771508,-0.023363812067933108,0.032867671842292404,-0.12816837629794578,-0.021068342672662114,0.08589878048265047,0.004369130937321121,1.910818061230364e-06,0.06276781515369022,0.049294995018535404,0.012588796838440287,-0.038144736050076886
GPC3,0.05323256540326113,-0.02047657632666964,0.03369352696829099,-0.01935046304333225,-0.044363973017409804,0.07268956813016571,-0.018764687954071765,-0.022786310234137117,0.016418387145521268,0.07781526677462453,0.028278430685924148,-0.06010617206815907,
NMU,0.004914904385618658,,,0.05824567716748931,-0.07747612686749898,,-0.017303594930808124,0.045336733440998006,-0.0005607482577617989,0.11680220063281317,0.062047002309916985,-0.029350560689932227,
SCGB3A2,-0.012718022705792144,,,,,,,,0.07689689699637174,-0.028374044765552407,0.08027138374203868,-0.02747481279989079,
LAMB3,-0.0037199063983029625,0.014531471494541977,-0.011788242527811977,0.11186890892814418,0.3178734793019978,0.04467317547795772,0.08931022060317809,-0.04026317826814733,-0.024264339890068095,0.05104150797657753,0.013906177791419946,-0.01757392273820272,0.38564536046558706
LGALS9,-0.0038245387835139735,-0.011728382563638425,0.08335597730795165,0.018072524168467368,-0.2065044767898224,0.02422076662503915,0.029960204537754324,0.013499652198110468,0.03082498916867796,-0.004694437248302115,0.07721743456183783,-0.06606570815979586,-0.06485266993634176
VIM,-0.034626076798090204,-0.03183632439504019,-0.10178743160069076,-0.05011620728999513,-0.2631497601043471,-0.11297376042400567,-0.10475279513390302,0.04589115859062387,0.025161350320193808,-0.07781445199443807,0.06232807688407618,-0.05892487403704868,-0.1490643680304288
PLAU,0.03480508673940716,0.03595139114963107,-0.005340430118473151,-0.005357129729180415,-0.15623130304467533,-0.048481523622655884,-0.000517391038010441,0.1078327688274279,0.0326577966407979,0.010775567194626884,0.046432346801804115,-0.04267610233575413,-0.03656366188031553
TGFB3,0.024474300104517354,-0.019556641685265164,0.02665650225632269,0.04936999842987251,-0.10617687753224651,0.020629876963516914,0.030515737243293387,0.04715066347027994,0.027413661456697668,0.03657258687389571,0.03397517112916775,-0.051713203538967495,0.003663894452376506
APLN,-0.007583800266018275,0.0012096336324754384,-0.023778973445299976,0.028068021732953984,-0.17373996086752116,-0.004611571997009252,-0.005050525363406504,-0.02640808647392507,0.050758290675564255,-0.025820122875478822,-0.01150571722068934,0.040057117341513536,-0.07416137940078395
SHANK2,0.02725687345389112,-0.03813103535224245,0.11376962722812542,0.11658760029696731,0.22976047131656405,0.06070301606272304,,,0.05568880371527527,0.0666163339799268,-0.004191492138657726,0.0053840175249138976,0.19852170659848184
LTF,0.017842125200503888,,-0.0028301576684552168,-0.024436321627003803,-0.14352186581555426,0.01956935179355551,,0.022686328998391205,0.04729801498379596,0.038508376107533146,-0.04767418759301214,-0.10782812585328591,-0.10365979990718438
PYY,,,,,,-0.025034812027602837,-0.015427514873604416,,-0.03419742609427217,-0.02247235724792203,0.003726890743959945,-0.025038073779252906,
PENK,0.04422881047458965,-0.024334609099656863,0.019611336376510195,0.0014210662067509366,0.2686013630284342,-0.016184270797453836,,,,,0.10049306883239173,0.04463428618272105,0.3731937799998103
CTF1,0.06915261723266716,0.031004527121813605,-0.009214409110037944,-0.020962204255500123,-0.06538040027608469,0.0027117668105990198,0.04734027286388426,0.07575515416697011,0.04580283072026499,0.031916012241302916,0.008842649776982544,0.005506841007319701,-0.04742918105774628
COL3A1,0.038251973359509604,0.0071391995792091665,-0.07242701431905935,0.01965922790958641,-0.14232259530847666,-0.019892162167044827,-0.09531996239569072,0.015285514220669287,-0.07202185812428173,-0.032519592021044715,0.00024222278855115487,0.017678074225911177,0.12374482958679017
S100A10,0.002047100960365463,-0.053810806714095924,-0.04894778090199217,-0.11703282197986539,-0.24478183893257333,0.0015266588756289562,-0.017092574860029342,0.045262878946014974,0.03390209540079787,-0.05389892083347437,-0.06655029001169088,-0.07378520259291188,-0.13398389553965528
FGF13,-0.023489340417906256,0.03817744409417675,0.057859003758001286,0.017506812690480492,0.24528390770613803,0.010112642799039506,-0.019330287746456513,,0.07415983848939417,0.04373838483387031,0.055698154152366876,0.09976370608810081,0.17950872345387003
SEMA4A,0.03949651899434469,0.004904142279261547,0.010489467101389038,0.07278294391087366,0.12000358245014368,0.0002552084599154802,0.0425100819834082,0.09576856268508727,0.06568146600248745,0.03967586862199123,-0.013762468279900086,0.013072292957636473,0.13918855392646337
EFNA4,0.014907164506576599,0.04816597765598885,-0.019085219119598734,-0.006953285383510972,-0.07331177909414222,0.013356250212781879,0.012875342004073712,0.008166461692614695,0.03943959421103162,0.11404162844384459,0.06934773967338478,-0.015432104549123934,0.026117273935025095
HSPA8,0.006752206481145769,-2.7974789630686335e-05,0.014162224183167786,0.07305140552807005,0.09620517965448602,0.11211871282797017,0.06304269694352588,0.038134459642871404,0.14954339436803255,0.07926766279827192,-0.06476210199308807,0.0027342695436435712,0.19791989302837584
