,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
WNT5A,-0.01916389542165694,0.06786946966554805,0.02717253848941694,0.06151282046233842,0.05606017416125794,0.00275112396943423,-0.06615475706745393,0.043225702224004174,0.06957711595248249,0.05718618646985357,-0.009350832334864494,0.04158604268170377,0.058116295603568284,0.013812803796026781,0.07450877215865041,0.00942885026959434,0.052592751929315125,0.0037011887011126005,0.012717058933766259,0.03454696422077205,0.04914180608289289,0.00883190014035778,-0.03822924920540426
CXCL8,,0.06689265399652115,0.033973661190932584,0.005524957314446665,-0.05915336369402466,0.013853439683102492,0.07704816102339239,-0.021221617578017805,0.029209146366349987,-0.0033977789884210357,0.02699713674505884,0.07562139650234438,,-0.043580026962811734,0.04406309699052975,0.045464272498981134,0.04404046366238148,0.036232096010307115,0.052980777194618627,-0.019548515074147888,0.07570114301473745,0.0005428548968479468,0.10751756703422594
GRN,0.10530881871180589,-0.03178220143796651,0.04609839069487226,0.06616112298831821,0.006724149464440268,-0.004366388376119832,0.01633017344963581,0.031844266377289744,0.0706534017151225,0.045767980160753424,-0.012537939139287007,-0.013353457410629613,0.15953559026624972,0.15849698672951507,0.1607252431094768,0.0700226032303882,-0.005289169264175698,-0.004067898617728194,0.1134913749549669,0.05598373170235628,0.047922220123227416,0.031253910978926804,-0.057026452587809646
MIA,-0.045372729488460606,0.05984650963017417,-0.02753358997697743,-0.012695008219744515,-0.009437279889889783,-0.0123371092322033,-0.05601079819389265,0.000863954614411321,-0.04293910964365407,-0.017078796522900747,,0.019215870354924506,0.17497655085981553,-0.03723271886906153,-0.009021226085435064,0.06198876425273604,0.08295489796056581,-0.032446924307540016,0.16883612584211952,0.037292171254855185,0.06540614049881131,-0.0035675837423649196,
COL4A4,0.006830818407505554,-0.046584374299020036,0.010060088907877759,0.03127069386322311,-0.02783698307413486,0.030977431483283645,-0.026633577785972015,-0.014194975198382602,0.010872847073456112,-0.023883136722574274,,0.007760061578075303,,,-0.05260347511468181,-0.06345878821796987,0.015567361716616167,-0.011628507786927022,0.02090995956875524,0.0037316331434920445,0.03963347194833775,0.0061769011109609525,
TAC1,-0.03466439624281646,-0.03860802087689199,0.029545974469761573,-0.08630025391986687,0.03949843126030655,0.007977041953823288,-0.04375917919608876,-0.022179911797581643,-0.06117319286189098,-0.03832641006555781,0.040186620400166836,-0.05070895229271961,,,,,,,,-0.03474407497512845,-0.018139269462529473,-0.05491747074656638,-0.0024219917242512953
RARRES2,0.04341888288146312,-0.02912400472180908,0.009381157960185255,-0.020207256317981145,-0.05488784860976234,0.02233058021496432,0.007736888223204337,0.012643956979303922,0.10350159946770948,0.02237018527091209,0.036015789406458255,0.05433888876397499,-0.020314822445560866,0.034912650420664666,-0.03956219528442073,0.07350394840776148,0.03089379177095836,0.02089100417349811,-0.038435504108391284,0.03893762058506952,-0.0012923525857573485,0.02393203093390462,-0.04009598932930901
FGF7,0.04756847631311846,0.08112720222869467,,0.028765795432214275,0.013152108817390479,0.03251957680984223,0.018075886689551783,0.01451295742917327,0.03562957779875237,0.00540537279327312,0.12678638945668771,0.052507968872861244,-0.08164259287224175,0.06696565591664022,0.08611272752694672,0.07971133874923374,0.01652093637682801,-0.06098760747677981,-0.023950827209789666,0.03915594789919675,0.1090887083455143,0.006374626360152771,-0.030545488222252382
EFNA2,,,,,,,,,,,,,,,,,,-0.005850597874264183,,,,,
HBEGF,0.02024157812330332,-0.050320126102430536,0.01701212928679125,0.03707547207163616,0.04965897501418524,-0.02594624558542536,0.061537858464300356,-0.0043929390363250205,0.017542338405833406,-0.03274729684765412,-0.012515901040818938,0.009024371103378942,0.1410117901147364,0.00565699970689559,0.002204589227191514,0.07312977594935889,-0.022053659794453433,0.035461358007151174,-0.10365373211315738,0.06662091319338542,-0.027225260821817907,0.029065528925895645,0.07716808157727054
CSF3,,0.05261417083684307,,,-0.03510426248210796,0.0015303969300284217,0.053309584275139314,,-0.01567135176349357,,,,,,,,0.017246609588623764,0.05967046917972894,,-0.019120406308052847,-0.012181570422213704,0.08118961399047124,
PI3,,0.003768865083197215,0.0021135130304104142,,-0.06709118527641655,-0.01569698219463872,0.025496086905559774,,0.02547484728836223,,,,,0.09451293376727521,,,0.009900868045728099,0.009274208340491816,0.017495946455888905,0.009008866024715782,-0.028145051008629324,0.04189900688269237,
PCSK1N,-0.05057748299852751,-0.0668600609728664,-0.020456261906043847,-0.03217487339300745,0.03733040041122777,-0.043426302901253974,-0.0362571391942037,-0.012044356088892809,-0.014862395840772882,0.009387985496125479,0.03073394420230625,-0.005961176998595189,-0.06886482563162412,0.03345533466037624,0.045849148168304744,0.06568528414787475,-0.029006466867032288,-0.03817219680810891,0.04829081524793789,0.026809300046059605,-0.00019163624519451077,0.02599883052057375,0.0704661813804042
NTS,,,,,,,0.09416092392710912,-0.017328839502777,0.020238216967236072,-0.027283707468753176,0.007623876225751097,,,,,,0.0009003305509228929,-0.039610181821851255,,-0.024049914252967434,0.04612205776860281,,
SFRP1,0.0782357903529682,-0.026751474594313852,0.002239835425158258,0.08794549612763157,,0.027682409397297058,0.031518384247939756,0.015882554380109715,0.03200005582077581,-0.0038057030947911056,-0.011530024379487152,0.07612874705348195,0.09312194270369306,-0.06772267294868461,0.004937031208775392,0.0323284937640421,0.0475488534032868,0.022338398600176536,0.009414419149082809,-0.051337925344665386,0.04942474809873039,0.03516288769314998,-0.03852961800562334
CXCL13,,,,-0.019893314897766724,0.05711143856550914,,0.013313103544235401,,,,,,,,,,0.016815792201899573,0.032008311985317416,,0.01522959709064012,,-0.02311962065956647,
MICA,-0.0209431891259751,-0.0019016467556862782,0.0335513121120865,-0.02800883143703048,-0.04294234275839063,0.007244523988585278,0.037279639071553725,-0.0032008569218089067,0.0969888644168939,-0.05125279756262518,-0.07550037735406329,0.0037654208129806843,0.07001829561688563,-0.18610248982218097,-0.03148712201162564,0.1088552618199147,0.036004397803596315,-0.08925921785242188,0.023585184869242153,0.029351471449434598,0.07181505220075095,0.06400054378333726,-0.044147480471506295
TG,-0.028301219831718728,-0.037135152331272465,0.015864693890433785,0.06303723085183706,,0.009377051632447914,0.027346934286860476,-0.020002048898335775,0.06196887805263729,-0.023046593290889983,,0.004076327326015896,0.03831294345182409,0.11513169491935307,0.034578271477062314,0.010446391952262423,0.011212214982043705,0.0179663474650805,,-0.031790286803397814,0.017402471547241876,-0.04070691170892306,
ADA,-0.03631024931818451,-0.020643275028812302,0.054930487782775754,-0.0057851146872826805,0.025787319956430896,0.021034290374929484,-0.029286172192513397,0.01857101465683414,0.0951184625805703,0.005506907248039364,-0.03302403636860579,0.0353475726820564,0.04472338733999488,-0.05592752931646662,-0.011339959530896608,0.05243685690754288,-0.025274550441074965,0.08077675832951063,0.05970193147044337,-0.02799380871382283,0.10688817695537382,0.09054060391566009,0.001766623604090913
LAMC3,-0.060232810504542836,-0.07233496178486802,0.09988017793952175,-0.03627893827553463,0.025012628616204697,0.011095038457696469,0.037520446393426346,0.13940150828379275,0.018329789930045554,0.027431791998790905,0.0692123324782572,-0.021604762858049065,0.10548086648043475,0.09242387886574789,0.05754752823456984,0.0744163189399664,0.02071501615102229,-0.011640126646356193,0.1218153277191338,-0.004034347177002409,0.09073553135469686,0.019577469932716612,-0.05740674854248887
CCL7,,,-0.02154614614603457,,,-0.021356969936449914,0.06898847158648479,,,,,,,,,,0.00312840003879205,,,,-0.026633502931175754,0.000671036070830709,
NGF,,-0.026838561016124488,0.019047001657054936,,,-0.024886335599600864,0.06857071690648102,-0.01908731953903677,,,0.03942742750634528,,,,0.0751664360446007,0.017515313366628163,0.07770498354264437,0.019566130876891387,,0.08752495524817583,-0.011168398973144871,0.09234421305349957,
TNFSF15,,-0.03320264952078148,,,,0.0021349206155177837,-0.021217146619817315,0.010113899036668027,,,,,0.16736522787163682,,0.03645360304614915,-0.06210641694405,0.03695758525501885,,,-0.03136521711533761,0.022202739009820605,0.045028980272578616,
HMGB1,-0.039731332767348325,-0.0932451222764097,-0.03728980445701099,0.04453707863624582,0.1111698449875337,0.01841152724655174,-0.06641243237871072,0.026047539024868654,0.10616302612663375,0.0084864540471864,-0.08538877726479409,-0.039351864038844615,-0.09186904677502745,-0.10045364554113484,-0.026799055745683833,-0.03641157063792411,-0.058595534832203096,0.008339368352386588,-0.08281979014955618,0.020348862124987065,-0.03576366718900185,0.05993730394255897,-0.07654313948198123
ITGB3BP,0.010127449791078054,0.035905015516555325,0.007315589949798697,0.03444873887509195,-0.01689509299496471,0.006567224811083644,0.01767235209398975,0.044637357220542545,0.07484853108403122,-0.0010084426140370571,0.059307247567043524,0.08857294615094452,0.010646794295265967,-0.029112232501833913,-0.02137801732093027,0.09149251336834333,0.10856742916960435,0.031747728562736624,0.04674560983205737,-0.009595923545352396,0.015213854458449272,0.027421254062121293,0.08445689616442809
AANAT,,-0.02336892549623992,-0.020007253122846475,,,-0.021639217865690518,0.058068352611285776,,-0.014135983387547771,-0.02072593603120778,-0.009015966363559584,0.010223215956149431,,-0.01880581508143459,,0.1437492335272102,0.05150974948768299,-0.04375287581691453,0.03464901770630124,,-0.041492229916901956,-0.0347695156143446,
RELN,-0.03328177294570062,-0.021179634281345235,-0.04140778929011351,-0.008183430011865759,-0.03953276322562238,0.05410447653152648,-0.01917979381681135,0.057420596216071616,-0.041479410565865876,-0.006929503344473393,-0.07525478631295775,-0.029844212734327923,,,-0.04793218880802605,,,,0.011856074429139928,0.054010792711297925,,0.0037798158948886625,0.049992402240951
IL15,-0.035752020889147716,0.01791255462289701,-0.004133683442143104,-0.01400779872508397,,0.059932762463976885,0.01873430313383489,-0.01649123734352997,0.03373045574134891,-0.027261308623194366,-0.038067792476450826,-0.02500177953199472,-0.03071393945591376,0.08181922529221813,0.08516669604420486,-0.05002383472254511,-0.024741810874573396,0.0012984769449450606,0.02289679363112086,-0.029919945442488792,0.07430587413860454,0.06319811930991166,
UTS2,,,,,,,,,0.05038385323135469,,,,-0.05074139494403015,0.03992248931258669,,,0.12839569997319336,,,,,,
BSG,-0.01053913852203844,0.1042314799186473,0.014026124293918713,0.0065128124516598135,0.016317363790024183,0.020061480940669396,-0.045146822094629294,0.03778125693426062,-0.038561064660849506,0.07038918511241318,0.03167322952499593,0.05832527842647146,0.06582269992400878,0.10156193206082813,0.11776163019432584,0.03898886628881861,0.12395643023964333,0.011996638686639633,0.1713490552400869,0.0023528687487908563,0.07787267722924934,-0.002882036540342313,0.010990379199191155
ADAMTS3,0.03364519189017612,0.01668733918157741,-0.002359443774137075,0.031056761687716237,,-0.013065185104340793,0.006969166609984211,0.028381640309676007,0.08479571883458585,-0.024053150820442484,-0.045424464321959186,0.12828417187141658,0.030544475527059634,-0.10975609732765876,,-0.03107280374759763,0.03525861368952952,-0.006568292248419118,0.22754374871424915,0.032356491488465595,0.06012531409061784,0.08002466589528846,
CD34,-0.03075012957040491,-0.030509674624259166,0.01828257768387927,0.05546443598315487,-0.021962335887837463,0.0217560326699101,0.04582319339828644,0.0033581967720257575,0.07009872054894323,-0.03617708652632741,-0.014957128101187279,0.036343164455862026,0.035978989365643005,0.06409834982059738,0.12418682795998896,0.0027025021476748084,0.06339340658960865,-0.02712997338719395,0.10699443903332713,0.030618677342852285,0.04213435901694945,-0.004991955330397331,-0.06598564719661748
CCL23,,,,,,,,,-0.01608450515536078,,,,-0.025960689904392154,,,,,,,,,,
PLAT,-0.05835197655530914,0.013374028927611246,0.06943985599635834,-0.01563133456386725,0.08932145867447666,0.03223364582671548,0.07192047198046876,0.03994768888842197,0.054947720206820753,0.016650086484831298,0.02179483020100676,0.08098364762462301,0.08358833511221551,0.02716235189929285,0.05372887036229438,0.085231669865641,-0.02557484354610085,-0.05499862367258888,0.13916927477584706,0.020544347288301575,0.07709761189137414,0.0029950529474103657,0.007865799701274897
NTF3,,,,,,,,,,,,,,,,,-0.01130417056664386,-0.0030077224563975972,,0.021757598220787575,,,
LTA,,,,0.023894412339695345,,0.006136728641350032,,,,0.03455743912098639,,0.04277368577997636,,,,,,,,,-0.006875802808370184,,
CKLF,0.08273359686882628,0.08424979318775065,-0.01075299027565446,0.020621261265519084,-0.030304609089889554,0.005225612129150713,0.0634633798742009,0.022384859451478382,0.0973493152562102,0.03090354376217805,0.013157656388209066,0.07073212431568504,0.061258948724944244,0.09343114906834543,0.05192246119381924,0.08152155800252585,0.047570212193309445,-0.012324795045780683,0.01076770143336283,0.036662412262657464,0.08408085540764663,-0.02315114731723039,-0.043684477904213474
CD24,0.022626844120094584,-0.03511704034124027,0.018075597365304903,0.016697814240343025,-0.03613127492561511,-0.004730147078346847,0.010907537612734657,0.03420143565758383,-0.007821322647817548,0.006846081842485257,-0.01812431121539864,-0.05387802788259486,0.04963495228785532,-0.06244053490396327,-0.03859585442407058,0.04984573675542811,-0.04581998141084667,-0.03479937441909709,0.012759106422474105,0.02880764640279833,-0.0384506512368424,0.04233128355417769,0.030355700687488742
HSP90AA1,0.057421627338836725,0.032351833517709996,-0.05870279586626969,0.02183427049137648,-0.04152155572297717,0.0014721179055236576,-0.04890739971462868,0.005884789092987682,-0.08547367502091668,-0.03143831230589392,0.0639139528534358,-0.03733673352686393,-0.04837718317941188,-0.060567474587319176,-0.04441227945338257,-0.0022142943088797142,-0.05986178665808086,0.006087022711986861,-0.06746249623125831,-0.031319045919223486,-0.08817906791197055,0.014442779422063162,0.09627562996641302
BMP4,-0.018807501239622135,-0.016696803071114635,-0.023815392096701672,0.03405843273580519,0.033330068613295835,-0.05391253231494602,-0.02448841299131638,0.01251018854072001,-0.02519906307291507,-0.014677178009445197,0.06540870473354167,-0.021304101085482054,0.13424237273654122,-0.06122695079006329,-0.0930227738824534,0.015199170796034316,0.005647011218284649,-0.013380296235040294,0.12718495573553776,-0.0065567547133259406,0.11854425844584576,0.04459764360786583,
SCGB3A1,,,-0.005531464932447641,,-0.03752298511888776,,-0.03507958335160614,0.04993738048592011,,,-0.04979543573748982,0.020977658628958933,-0.0441311352338464,-0.06701743802621823,0.09579606808301756,,0.03819720607638764,0.025460168759374614,,0.021157157300529656,0.0376258993724789,-0.03164726408856579,
IGFBP4,0.0018921840989088007,-0.06255769281415821,0.045241551462126564,-0.006873759734347106,0.03297458741611849,0.006720002890613616,0.05057789657438148,0.033404087033895774,0.03118470733326024,-0.009972112465605318,0.07920286202403241,0.03727894691363088,0.03230893829817199,0.13165547183645937,0.09931115475515702,0.016820417506202858,-0.04711003006096141,0.011063331154081346,0.10862554089188646,0.024531310801576788,0.0804529270538277,-0.008156992834181568,0.04967566385204311
RSPO4,,-0.03278605387178676,,0.04585972757988501,,-0.005845400859166908,-0.030538479055359866,,,0.09989876635246904,,0.0054890821805534794,,,-0.0499702055259351,,,,,-0.008754106100896789,0.0256513159961662,0.006323600725021786,
LEFTY2,0.006671993596868974,-0.03159810764838474,0.053964186439392776,-0.025998573752222223,0.03221830322038765,0.0003885311736498915,0.016443788083035885,0.11193881406323712,0.0925078793918328,-0.03047043315033953,0.04087798531545437,-0.030864421431434013,0.06598969229049453,0.050388552630758913,,0.011623736223782861,0.03975731116540949,0.006899044177612332,0.11330862467184247,-0.02123013859960389,0.06371398412465518,0.05737284704022896,
PF4,,,0.038074605294162935,-0.023362311670944207,,-0.018633535512155994,,,,,,,,,,,,-0.029799859584531636,,,-0.015863654165023226,-0.034344688593361386,
ANGPTL2,0.03949305820580888,0.07938304998968114,0.08598261418709194,0.03323409547317091,0.09574787218663122,0.015418884997838483,0.02465765589626337,0.06795510522097815,0.05956098173003462,-0.04072612378353801,0.005725153393076,0.05966299247347696,0.09600116080231096,0.0401049774544777,-0.001945324099921625,0.15222712278917733,-0.0004571133011368085,0.0691086914360246,0.032784200609554066,-0.0654037811710351,0.040042507029732215,0.03313325915535109,0.025079347475457946
LRIG2,-0.026973387267740557,-0.06968065154527439,-0.08079061835873433,0.03569243306580834,0.047993939671708064,-0.03143607431988751,0.0122623957771976,0.03644477220606515,0.07155895236606212,0.00238543760594106,-0.07273482489941933,0.03375219700542416,-0.06173483769857243,-0.020064474989403194,-0.03751475955477913,0.014484126770580814,0.01572605894085278,0.039865663982376426,0.07135931632957812,-0.06869273274683589,0.10955922216777161,0.0674352867383881,-0.055846099012057206
ICOSLG,0.04555511986214314,0.05010892028277195,-0.013872217732206957,-0.02583841489225925,-0.040910942305412874,-0.012122145622667474,-0.017036399706774105,0.0590389102363038,0.028645172119465392,-0.05140215278067052,-0.07597830538407964,0.0026448095150871185,0.005218991601471681,-0.03850031003479027,-0.026011425908994,0.017701205795794026,0.06542689661956105,0.07263089495863796,0.013218737526329736,0.0685857671969972,0.10295825413812569,0.02885714145592183,0.041276078664917275
WIF1,,-0.05999058185721041,-0.023066119470241998,,0.0026180786716757045,,0.031414579598951387,-0.05386322290069325,-0.07441927623093625,-0.017915340036590195,-0.005180237918223366,-0.049663405473855914,,,,,,,,0.03567649005548032,,0.019446207066946265,0.12156773926707805
NPPC,0.029638218170607026,0.02252319914958678,0.0013097989167076664,,-0.0470756908474066,0.010319884584430035,0.09034466436175587,0.0007570057251010837,0.04766585336333417,-0.010516877357477354,-0.0254499816682079,0.08802277073354013,-0.04814817106777462,-0.023853556768214698,-0.033299338123677295,0.021260919551277548,-0.02309361423556914,0.02855297496602492,0.05829449706015279,0.01808420779933812,,-0.03671469438708095,0.04430953607666172
LYZ,-0.03437267233851475,0.07746562823981154,0.05811210197223771,0.01884611907884089,0.02626047881346344,0.0023723734486049805,0.02840764964405564,-0.007584331876832626,0.06182060252614202,-0.023347237773345946,0.016211653908312158,0.05372996449864105,0.11859000031035365,0.11154730511449748,0.040866323453667516,0.08279997621396963,0.030144465696069083,-0.039277633471029805,0.010535647132740395,-0.011084659497102505,-0.0010047357478380563,0.002219973309989725,0.15010305363361728
EREG,,,,,-0.04731796070949447,,0.1562925731843218,,,,-0.0309530922037271,,,,,,0.03863163313245173,0.04833651631261878,,-0.0022108399335305728,0.05926133789676724,0.0022318817593828372,
SPTAN1,0.006350900623990619,-0.05963504010882185,0.00825419374526728,-0.03789083770691575,-0.06126350220536774,0.005258631587763756,0.005133440745439396,0.02237879114951103,-0.019411286439821776,-0.010230921361536164,0.01580503730615151,0.005086598838880284,0.012888205616214066,0.04776143225858283,-0.03974625293487813,0.03591617939157382,0.03795647101053454,-0.014047266975553042,0.07509841385241887,-0.0092370937036422,-0.03019040136546665,-0.0031827128702861863,0.026209784664017525
PTH2,,,,,,,,,,,,,,,,,,,,0.050835427091495626,,,
LIPC,0.013054043591312627,-0.0006702860579913271,-0.027363089608512248,-0.0351615276535526,,0.00068724686793098,-0.02929793063072884,0.0324561311875413,0.018439062923932253,0.03339605305280217,-0.036665185771502545,-0.0019401998666021053,0.05425410716282113,-0.03930812150285825,0.05291078024565499,-0.037258375468072785,,,-0.017364700244292246,,0.009942366770160313,-0.04432082436679436,
COL8A1,0.055579034663307075,-0.04194661199521779,-0.005908143445461197,-0.02005640532556406,0.04533217331147565,0.04762084330870083,-0.0007732992332953966,0.02206288194657893,0.0032195031302600713,-0.0752273466222747,0.030371130138165718,0.09730852376087504,0.09699882687895424,-0.024292264133503882,-0.014827324040092628,0.08260631320580655,0.0283470989732819,-0.02467403061861993,0.15771706005531225,0.05747338910714209,0.02206106708376347,-0.013113990552560318,
GSTM2,-0.002509396738163219,-0.015051083056801086,-0.02300523944683619,0.06078345014235331,0.023313448764166085,0.03197264528458314,-0.002387389637686359,-0.013945561762126659,-0.02860327115459092,-0.026391205867766325,-0.049231274494827205,0.05935788794445245,0.09331385762879356,0.026700606336822755,-0.03168540257718841,0.0938255718225236,0.08305694102390598,0.017850133166129593,-0.053597300915069965,-0.06111436369624068,0.06957303990476095,-0.015404124090446355,
IL4,,,,,,,,,,,,,,-0.05770008267044058,,,,,,,,,
SPX,0.0647490212496247,0.003078276554655476,-0.0027268451340162645,0.05571219685688897,,-0.011936331785718532,-0.04175266304436626,-0.03325626682587231,0.027493706327191184,0.0446628011824792,0.01641807554654843,-0.00877492829191895,0.002277880579288566,,,0.004481273755659643,0.0015171461572440464,-0.0003709648630643883,-0.09607893493895914,-0.038983550506316356,0.08213029809584822,-0.03476979677111367,0.08507263326261308
MFGE8,-0.07882830292768107,-0.020995773259812882,0.039578673980074745,0.023630891955746337,-0.04771336984684412,-0.027023800010489367,0.019424734529574512,-0.009650944772268362,0.040306859178289356,0.006320888226938239,0.11013910123490686,0.04419808078997429,0.023478272747631646,0.1191903487930016,0.08569666134246563,0.08629440950642794,-0.001916823494318481,0.0039808995732380816,0.10278661628235405,-0.0023891102679811146,0.0842761700769715,0.01933771642641085,0.052970450838572325
TGFA,-0.05060516891884702,0.106536142230383,0.03319232017220774,0.03346141561909653,-0.0039240433447935395,0.002874131810595702,0.00030081279237027445,0.05902929014576006,0.03877645215336251,0.044680131844786544,0.06729904417546097,0.06944751970924115,-0.048658588329165434,-0.13257676335004417,-0.07367877752052725,0.050627642335373646,0.06865541988246424,0.018506541925228735,-0.11400824051502735,0.018541798599617198,0.07938915834345904,0.12489935869290018,0.04045737005009869
SLIT2,-0.019106267438789307,-0.03734372453681443,0.01630642304906611,0.00960442539589015,0.04545301872593012,-0.042228128727662656,0.013795861497252237,0.03327248119066684,-0.04697170736196902,-0.0382783843519715,0.011288183565645756,-0.019193808734692234,-0.006623779202162669,0.05835815164041696,0.08275195821423605,0.044932978717892876,0.07152355733882323,0.032330318381654566,0.04916447348218618,0.033091844310314505,0.009230943715474902,0.05023223191627452,0.11540840303871323
