,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1
CD99,0.036615616767903834,-0.10860378132569927,0.048951838302958316,0.13305427512170223,0.016397508482073223,0.06654148102668284,-0.08427404058327563,-0.04422314081286228,-0.000539689027310638,-0.04576850219719676,-0.17065022760952683,-0.08208513041066827,-0.044989709151773874,0.07375224696241982,0.11118668112440692,0.02674496902644018,0.0741286507845251
PDGFB,-0.04146102984450704,0.022907002786548114,-0.013263219801864243,0.06647796151976985,0.011492462629025549,0.03745422736897366,-0.031930071770579715,0.03845204027468994,-0.03276852429031386,-0.03091838723197535,0.048387403306777606,0.005526937226949238,0.06004626099784401,-0.028635573774841428,0.029014710457372868,0.04620663352991138,0.028295615313616133
CLEC2D,0.013804048525471577,0.0570303875061565,0.06074600440651773,0.05659241076465172,0.04873537112355184,0.03824510681141601,-0.012371232200417708,-0.01023080266320262,0.012890661848203372,0.01185483938298686,-0.04946385904015476,-0.06007226898077967,-0.022900384325475014,0.1138472696744913,0.05230565230812968,-0.0447756324585481,0.09960549385198525
F8,0.02436820995134135,-0.024745834380034974,0.019288179768783976,0.15398454230731423,-0.02496996984269767,0.05329867911195583,0.03869028836451662,-0.02183733177971117,-0.02376221339172748,-0.03027919048662932,0.0928091866704982,-0.027906453444262198,0.008267329770765207,0.0683814530342711,0.03949803021323252,-0.040033748405432085,0.06515502368342871
C3,-0.015617314495761857,-0.011999589853173655,0.0170440819968537,0.03664856067241146,-0.00988219452948533,-0.03625521798775249,-0.015610571653228171,-0.06219574785324477,-0.014023476085818961,-0.07884198735717433,-0.2180547024203068,0.008809468788558027,-0.011297163021194689,-0.028329956179676295,-0.018235039480267112,-0.014338123057990678,-0.0036768789739863193
DLK2,,0.04090831635937234,0.06775701720185154,-0.02619140124874989,-0.03929372671644404,-0.01970437969823939,0.029577402708163406,0.0697171465266436,-0.00517736812008244,-0.030005442925720948,-0.028761919194465496,-0.03804906009791315,0.07661948099239771,-0.005104612210616369,0.04300813342228554,0.01883086472366933,0.003118796605266846
TSLP,-0.015136504523180471,0.04721052197535713,-0.01897892770906453,0.07281749286479197,-0.021139989308214157,0.030112135984669233,0.013836211005332345,0.04271950856740421,-0.0365003583604378,0.024316694859770678,-0.03968657718279319,-0.020204846825408365,0.10689663269655192,,-0.027979594977095422,-0.02926592285911524,0.06576704581256351
OSM,-0.014443452364789463,-0.04466621669235428,0.07218994084335997,0.022428944561539918,0.008852625161324349,-0.012844829961360918,-0.010573702359144226,0.029421163553183888,-0.0500500045692383,,-0.13505559647767856,-0.052526291167953855,0.016131624150103604,-0.0914298435833145,-0.008487795911003564,-0.06042902935876377,0.015418103196703333
PRND,-0.015360981494963908,,0.09681546132531116,,,,,0.056409823345610344,,,,0.02267281310513081,,-0.010156287886680363,,,0.02048818682763369
SLPI,0.014493044485072668,0.003464111866825034,0.047396485495950304,0.015167471608852191,0.008778524295974779,0.02736407998228223,-0.01196699315873906,-0.016809884426370523,0.009494216224082249,0.036257982140814354,-0.07502260021332145,0.00469319534002949,-0.003338296387687998,-0.01688697185631509,0.020487168194067325,-0.09346921790919445,0.07936177983946052
AFDN,0.05760680705189344,0.04452748347058979,0.014485419036265391,-0.037558976026544184,0.004452884561144986,0.060421010387318154,0.013115533247450416,-0.02919778657692218,0.019108178690549912,-0.04945505685335848,0.09869681510047297,-0.0017110841536858699,-0.026439259922004476,0.07939778977262464,-0.04647846376614091,0.04936915568145674,-0.0005733562333484038
KISS1,,,,,-0.012342582717648022,,,,,,,,-0.015630622640639188,,-0.01621911887099221,-0.016830644658650324,
ULBP2,-0.012972228604435023,-0.03726677296113676,-0.024717635778795558,0.046523592312278546,0.0145956517443117,0.03781949599923153,-0.006937221033888063,-0.03386211788787969,0.04112944384276648,-0.009104639408079769,0.05855586476353892,-0.0002084692837379948,0.002826113588176016,-0.02899099066190836,0.033055827318470746,-0.01855299648808098,0.07768210311617554
ICAM4,,,-0.01880525550111866,,0.02357679310866063,-0.02938847595157677,,,-0.0259207554141756,,,,,-0.046816262057150816,-0.014229086052447734,,-0.015539926206211774
TDGF1,,,,,,,-0.02357854116723315,,0.037985708588012645,-0.02165842871172617,0.06295669893884229,,,,,,
ANGPTL1,0.07934498388786444,0.04081659587525413,0.08482256236232229,,0.025732929443298795,-0.030751659003361152,-0.03076700483377702,-0.018603029957806147,-0.019264268535592762,0.0010489945282843782,0.0451915254396088,0.006181820593069062,-0.020285819185628474,0.04007343749999795,0.07413629464882576,0.042011605739619554,0.0063604325956157
LTBP1,0.057004487085197,-0.06046345445088051,0.04656217911967798,0.05092038790431171,0.05319838507153933,0.019839088738391675,-0.003144723867424124,-0.023299964019824298,0.03282012260412274,0.0008724344297059549,-0.021952685485098742,-0.04010636777038124,-0.014258523057377386,-0.004443403754451793,0.0012713635933612616,0.05096682780992894,0.010207044396235045
NTN4,0.12223568912854538,0.04212547317046126,0.025464419429735225,0.018984890313104845,0.03278846901025484,-0.029845993041039628,0.017533569492157067,0.049170397103379525,-0.025744247272178597,0.021199898241493847,0.09734941232696986,-0.0005270247001908235,0.008577734532380869,0.043233801135613266,0.006611513362610579,-0.043236838587370874,0.05880047837718519
APP,-0.05468219559770436,-0.03194535976709974,0.06949826112321078,0.05015359211922613,0.043785540498217125,-0.030341608236042747,0.10708054577671448,0.028265461879723532,0.021916220810535982,0.010363197179820136,0.16486308090243765,0.040495944189215656,0.027817714346108365,0.029712086759530524,-0.002743966571866912,0.05153621885033735,-0.011448057837243297
RIMS2,-0.015360980219113104,0.04866113298845221,0.04089044266759147,0.012709931138135186,0.007701848215627569,-0.0492324826106965,0.03209449906800556,0.041422356636024275,0.007300048919030738,0.03673555068269101,0.15365269597274547,0.05882460888354673,0.09085955664057653,,0.0008819679535821211,-0.009083441412999577,0.08256801296870044
WNT7A,-0.01580093975832395,-0.048891378872443145,0.02384582659306,-0.026485260471898246,-0.02590034805198072,0.030078081653719845,0.026010667414699318,0.04969795898125166,-0.038831241394777526,0.05701851709580088,0.03132761996146888,,0.025224584138069224,-0.015535752048253441,0.022265903067550715,0.05929778750940219,0.043389816454571184
GAST,,,,,,,,,,,,,,,0.08222365578809701,,0.014811269191283167
GPI,-0.024508818501723907,0.04902388840436811,-0.03036449769741372,0.01628996613999428,-0.004187172008063215,0.04993065653313047,0.10006047043521198,0.03256768972607101,0.049589318173579346,0.03796880516634741,0.2200903514797588,0.06967261988605293,-0.01907972399248826,-0.008085373614115116,0.06690385278907741,-0.03403713748782578,-0.04603165257830106
IL1B,-0.01916282068252039,-0.08095865073540641,-0.011683785510728857,0.05643389149456207,-0.011265812058542962,0.06959834633208185,-0.06678102817843788,0.0027100205139928227,-0.03292800716782385,-0.025304875499820533,-0.11667833233709632,-0.01970947460809594,0.0007902054532427506,-0.0005370907303320067,0.0164846078644425,-0.009796445354446322,-0.02785956575566637
SFTPA2,,,,,,,,,,,,,-0.012526276490571284,,-0.014015491246691457,0.09284063687415163,
HAS2,0.047698615244684446,-0.11296002136684098,0.004304085159512843,0.08038192007966004,-0.047418980472865906,0.08334356422832136,-0.03586044590766082,0.02602706867633412,-0.014927318111382575,0.010159396644740274,-0.06956852556974967,0.06671447510448913,-0.029641524953995944,0.008057633806785139,0.008659951460071052,-0.07554592121355562,-0.0026288340107151874
IL11,,,0.1191940787868004,0.040509335843065174,0.011508713693026178,0.029713272632168546,0.005489218065358479,-0.004712053433981551,-0.037142772280450834,,-0.03968656828287365,-0.016185843171757832,-0.014068401912580766,-0.04541750630620436,-0.005434285746284795,-0.017302773256649206,-0.009519473251621247
SEMA4B,0.0166979988397545,-0.02991588827396074,-0.017554919847232814,0.0709853559942947,-0.0024633271735952323,0.04363877531839464,0.007167956919333083,-0.004302501702751891,-0.011184335552208356,-0.0027065426288878603,0.012677971984637304,0.010340975327338272,-0.03024515365455607,-0.10491373190765124,0.05871515149134124,-0.035993675122018245,0.00209427344957763
FGF12,-0.004785542928652719,0.003107412450784106,0.05848227082096732,-0.09591539065354425,-0.01883453336360889,-0.04282819933961061,0.033496895955325595,0.06652244605760439,0.03650741474414419,0.013845751749806987,0.21892174916020982,-0.004748438027022972,0.05111830892473768,-0.09364828356661498,-0.022057987608421734,-0.006159409885059028,0.05705624301252533
CP,0.03152416285296609,-0.009223455100177731,0.06489557302366174,0.065586339387214,0.019251620995175047,-0.006310262803236144,-0.05241254504649254,-0.027604108671359876,0.005766259421618637,-0.016697807986840913,-0.13588490152944174,0.022638324429370908,-0.02204487164859723,0.11007825540590167,0.09904370094680294,-0.03430791143988772,0.017730750968078676
NLGN3,-0.007641359708721461,-0.0893346019239707,0.055130697280585485,-0.06257151793046144,0.02003382154160909,0.04266418637679809,-0.06045387817086742,-0.07781283414428558,-0.006888442763461903,-0.011771339909401966,0.024719915538141065,0.06450500276054755,-0.00484506929510656,-0.097024227162967,-0.055876730394972346,0.005305617571383449,0.027591184133750977
GZMB,0.12507927043843578,,0.12346921969332757,0.01777706756980124,0.04400686048771847,0.008417728932196592,0.04114705315456663,,-0.0164793215584148,0.012789908072842122,0.0010049090615014142,-0.02432031014122324,,,-0.020106123443064033,-0.02899650025672717,-0.009795159396854172
PROC,-0.008318376864298569,-0.0416757854003771,0.027715833545914025,,0.01107969150277051,-0.03290422621513007,0.06171401152042283,-0.006110419136333243,-0.0045422426567395344,-0.014516929032401637,-0.03369556402943205,,-0.028493019871511285,-0.008933010430222384,-0.017132911861638032,0.005832018543532111,-0.013778547246868016
TNFSF11,,,-0.019356869204884736,,,,,,,,,0.0024715338406566412,,,-0.017132905278867638,,-0.04184813454509052
AGT,-0.09625538738709982,-0.08261486235460655,0.038208011975005556,-0.006617929837180717,0.00796425838515676,0.029186860777141735,-0.02844468819888146,-0.01574753839511535,-0.05080496280342068,0.01688857090077732,-0.0015971163243177601,-0.04879859178661518,-0.03980393134800877,-0.07251066831997278,0.10872604801775754,0.050040512677433605,0.011306039633592686
PTHLH,0.08943210678679975,-0.0221762587000922,0.06875733996668684,-0.033976034552863583,0.005135357407126081,-0.007501790181557971,0.10033503568876669,-0.034317795523951845,-0.034484789161339416,-0.03816172941743148,0.04199871532981713,-0.04193018248509917,0.03943912014072635,-0.026574597310707795,0.010977452817572337,0.005619086163651801,0.05043642818772282
COL1A1,0.025270060762877685,-0.022655679942728567,0.05425636424812706,0.00809331783154596,-0.025303043539982844,-0.062460395936503495,-0.08209463780521271,0.009032439114346678,-0.024146450572321086,-0.011389519150301564,-0.12348020035155322,0.05213255961866432,-0.0007325127131226675,-0.005841268687841812,0.010729981545097488,-0.05697583952215079,-0.006511285626259492
LAMB2,-0.01673531055647314,0.028435618998986244,0.01108755224351324,0.07684061762830968,0.02508999111603085,0.050734695672467814,-0.09751262171913315,-0.03203561507516994,-0.04055565233125637,-0.03865533405626638,-0.032579495554789346,0.012988820503475279,-0.06072225966433169,0.06815280681314606,0.011180117017963944,-0.00523193191874807,0.02407537476021048
DSC2,0.06832386429551009,-0.0613810224155643,0.001286717804679649,0.018196489895196753,-0.02301352209525883,0.049745641346666265,-0.01618702301021275,-0.014606764627566118,0.012915206522625358,-0.013150339292731026,0.0002453323183276844,-0.029599559374365,0.03579630793126398,-0.022895162681992008,0.042478364190029934,0.04672482892511241,0.008490110503843294
WNT5B,0.03978455482183039,0.08923851177218972,-0.00624266983606876,-0.030228618264782466,0.031931154549174515,0.02728831038641392,-0.025532300523033718,0.001960796399445626,-0.007682688431926685,0.0034623861773987147,0.020543657347820137,0.052073730057359366,0.034915795978315955,-0.008378798818021234,0.010833197387514168,-0.024709928705542457,-0.03098206377700021
LEFTY1,-0.017057245235542206,,-0.0032109966706164047,-0.02340228476013581,0.013331884323816117,-0.006083641874588075,0.02049261155708063,0.033266920888324315,0.03422056348117331,-0.026006453844582462,0.08646612412463535,,0.0015473462471529554,0.02725692680251043,-0.03788758894289195,0.023851794994072296,0.0435052586154242
FGL1,,,-0.036609631988344965,,-0.02781478044486099,-0.033318937719838786,-0.035412419044208145,0.003783870474329225,,,-0.07019260977613166,,0.00878292743416348,,-0.022728049243297892,-0.019252858467317037,
CXCL5,0.08585292195574708,-0.03368412853909145,-0.031058978141336027,,-0.02556421599522992,-0.03940731921405678,-0.019546548859452968,-0.020387327759305296,-0.02352612569688685,-0.013275856306805457,-0.02820285929514957,-0.01627152064986814,,,0.01723753064360072,-0.019066718355806398,0.09182738132360053
S100A1,0.040809960271193844,0.022454131559721858,0.07662953243375048,-0.027501329837739955,0.012808446052676009,0.04533212451787803,0.037590409189345204,-0.007482642033910076,0.03982596281677312,0.023963231033614786,-0.04854566252092411,-0.01933019958434267,0.05047353385828338,0.027205270895848968,-0.02309484937108438,0.0666886709498276,0.022517928409568785
C4BPA,,,,,-0.003528664640520381,,,,-0.007468700002360317,,,,,,,,-0.025154837184241285
NPTX1,0.018913239318403725,0.07082004934349169,0.03554428566504349,0.08006489088868209,-0.025956339783606983,-0.06306212109894303,0.058428932118592465,0.038680814669952074,0.034843380556938086,-0.03439092879763687,0.16393113577786242,-0.01591966534482193,-0.06951599145286391,-0.029679534702722967,0.010629216648600351,0.05990466235530565,
TGS1,-0.02866838593728961,0.005885492445899482,0.02461935138150161,-0.05620279298532416,0.04378356877808579,0.006708708797671097,-0.018412080325898392,0.014263795125973547,-0.002843936163854559,0.012802649869227481,0.07138953432929755,-0.03582929402502821,-0.032752174907830486,-0.02033433582840318,0.02392602120320219,0.008231317425708347,0.05393961300463724
SST,-0.019701393204096408,0.11894484016355276,0.0672316218008719,-0.024528566030254394,-0.007878895431673527,-0.017187500047676964,0.02789972247876435,0.06544453935265392,0.03767259134423161,0.03358710908727086,-0.012586144872886857,,0.036117755351848996,,0.014090798242672752,0.0719654141449611,
IL34,0.10757636426065532,-0.00785907579027862,0.08276162861697198,0.019416085991938486,0.08616513389407718,-0.028698007949294377,0.06097879495322642,0.05299984849475867,0.05499467032915237,-0.04063212137222472,0.15695231146318578,-0.04278624208751831,0.03344243532396318,-0.01254428103391259,0.04213581949911974,-0.03378225212004079,0.07477896367792823
DHH,,,,-0.018301504782881544,,,,,,,-0.04019004235063853,,,,0.02841212077300486,-0.017898254046275118,-0.03715075254964435
XCL2,0.002751360305296186,,-0.021674062209506472,,,0.09153851532700917,,,0.016934011641849333,,,0.11082355662370612,,,,,-0.0262570304662536
RSPO1,,,,,,,,,,,,,-0.013318672245164087,,,,
TF,0.04326887485996198,0.06813415094224931,0.002494290298095479,-0.091022215060162,0.06168975556269765,-0.03955185109590493,-0.03035994150279721,-0.03083569698376819,0.010403626556856619,-0.003942358672312501,-0.11345806067014126,0.006469357515595818,-0.04991029837612626,-0.020760718463867275,0.02101516423774751,0.060347457950961046,0.01873026928463622
