,UKF266,UKF269,UKF334
CD59,-0.021897248537939402,0.08522375532089056,0.1353139735924473
COL9A2,-0.05154298897203004,-0.0330243524250517,-0.0480698196826337
DLL3,-0.05954483841344443,0.018971766717090555,0.021181961547857314
FGF5,,0.0847793688659409,
LIN7C,-0.010871383800789605,-0.01219592951068037,0.03919113689612575
GDF7,-0.007157281715734618,0.033578010057175596,
PSPN,0.05236352323099474,-0.009643210714159032,0.009571317109119582
ANGPT1,-0.02666216382806176,-0.007494462906727075,-0.018627438453996666
PNOC,0.05607508488721977,0.11102624864251487,0.1557503862130621
L1CAM,0.05262457165312243,0.10198420919451043,0.21726383433402413
APOA1,0.006511354246890697,-0.006658498913195987,-0.03636297078735686
PSEN1,-0.03631666782224473,-0.018680865887410834,-0.0773891723065838
CALM2,0.0735957305649053,0.0897143940660823,0.1271685268735018
CLEC2B,0.011572218970836011,-0.031645350805650944,0.03939746799228163
NTNG1,0.02404837073472847,-0.03454831495019628,0.08417481815605812
LRIG1,-0.09913505640818687,-0.033360232639663506,-0.05520607007171314
CPAMD8,0.019857540561212993,-0.013869961341314177,0.08599692422284515
GHRL,-0.007113834454901735,0.02611724343888949,-0.015000874965443457
NPY,0.06974660483504204,0.07823743546769343,-0.024579010273625933
MMP2,-0.009502957031544001,-0.08280838780270373,-0.13830439880901726
ALKAL2,-0.05974564116982334,-0.015726229255306323,-0.03860303533945638
CSF1,0.010359430504344812,-0.07604279830580836,-0.010481192063315924
SEMA4C,-0.019954364978131887,0.017119658215792102,-0.09820965904566324
ICAM2,0.03186694777617606,-0.050331694416346426,-0.018140162478860744
SYTL3,0.06945868571118861,-0.05284911960681783,-0.03669778016110714
IL1A,-0.006593407952359577,-0.038148631644844576,-0.022590540688100087
HLA-G,-0.01684767756370092,,
PGF,0.054147805720753034,-0.020108370266054897,-0.08106112660482204
LGALS8,0.03523137812199762,-0.04382962940685141,-0.004448661843713604
DKK3,0.04039151180860365,0.09451329236404858,0.15566255979406426
COL16A1,0.045904870697414196,-0.02054619027105837,-0.09425639376275048
TPH1,0.002993001743032817,-0.016487884743373142,-0.014145036784390535
TNC,-0.04712358961552927,-0.0948717062981775,-0.15196987124307024
TNFSF9,0.02974534459905838,0.05034139590976463,0.050267274223446894
C4A,,,-0.012434024673842255
CNTN2,0.010820080995801964,-0.07756238310045935,-0.02446226122391564
F7,0.032359346681062516,0.013942331245225884,
LUM,0.033513869426896235,-0.058133001626549316,0.009835323300086752
APOC1,-0.06733504832727175,-0.09296913515012646,-0.14125219697271676
PKM,0.045156873983075704,-0.03446366107606572,-0.08078017201851558
TNF,0.0533459407752401,0.11136188169500699,-0.029536426441814957
GNAS,0.048143582697803854,0.10410680469981368,-0.12312182829559708
BMP8B,-0.027267080376777074,0.006930589900843699,-0.051300264400227516
CCL28,0.025101258088147848,,-0.011217628632501737
PTPN11,0.030444073207543502,-0.025214588188913013,-0.02460941170469376
ADAM12,0.07747573160496901,-0.007176465950189907,-0.04356094580464822
EPO,,,-0.014145038861637092
EDN3,-0.02223862538996399,0.039240121010165406,0.15327020304635622
CCL2,-0.029206229505402758,0.04977174081929224,-0.08526616596006233
DSCAM,0.008162596116847064,0.04616516836940243,-0.04677428413341012
ANG,-0.026163228778956684,-0.029619739959249478,-0.06707999696074081
FBLN2,0.0562620838814483,0.03062793716567624,0.10513125999706753
VTN,-0.01785245795946177,0.04146154765883481,-0.01175367567105941
VEGFA,-0.0346667388354237,0.0030949385147792195,-0.13024265689747286
F10,0.15005241456764842,-0.022552839817788987,
SERPINA1,-7.883643088208084e-05,-0.061084212201394976,0.0011420342383493879
VWF,0.0063839039951385694,-0.08829198463859383,0.00433325907966337
GDNF,0.0247563595789361,,-0.014145037760066835
VASP,0.02564833965185711,-0.03539261802127262,-0.07796615925361883
ADAM15,-0.0102369825964417,-0.04032605206234469,-0.005073175344635624
WNT2,0.03459155129616941,0.07915455103842244,0.06278705210961734
CALCB,0.0648194458330524,-0.015332114811533114,
OLFM2,-0.0070416694306523675,0.06122429496692023,0.010817114276416547
MFAP2,0.09176471498018351,-0.03472456104710575,0.024799851179097217
HLA-C,-0.062152087120399754,-0.09025277288288003,-0.12635120086827872
THBS1,-0.0029620165764236536,-0.0323070955331455,0.03857382889116009
HSPA4,0.05680085670745037,0.04277243495825423,-0.028683834522125657
LMAN1,-0.025701003552047828,-0.0723478321339533,-0.055623341599928836
LYPD3,-0.022436928522556607,-0.02378445727330197,
APOE,-0.04975062995570485,-0.07946937719576042,0.04471035306903617
SOSTDC1,0.016721132955660384,0.01953555021620717,-0.021508772707502285
ANXA1,-0.007044818779366676,-0.09782557333491997,-0.10922685154521194
WNT2B,0.042783111246589116,-0.021483735297885394,-0.023162432911408407
AMH,-0.0324971389768585,0.022582086018436073,-0.041141267072846155
GDF10,0.04322034936417327,-0.008782059784677209,0.11569213620686138
EFNB3,0.012887098549987272,0.05658193480906732,0.08366670015898507
LTB,-0.018572180220220783,-0.02509107965959709,-0.026290689103727272
ANGPT2,0.00565078031707121,-0.09898927772263845,-0.0091082562746538
ADAM17,0.022236147281128594,-0.06743372656167272,-0.0030575175939725097
LRPAP1,0.027282827568697293,-0.008687921151979463,-0.009984365289337051
NID1,0.009943813148133843,-0.09381234310187199,-0.04593942521905651
MST1,0.02804160242960765,-0.0715040020189661,-0.07434861914240462
IL13,,0.08158051515363801,-0.01658944393976205
DCN,0.026780222457591367,-0.06058553621076317,0.00019019172248825134
COL7A1,-0.018698492325584064,-0.06732985914149332,-0.014022537290775672
CALR,0.0073137634326062295,-0.10884604548778239,-0.1331964707357258
PIGA,0.014249712872022278,0.029322629867773415,-0.034713799692156294
CD200,0.078837281032427,0.08949733134037063,0.16089412952137347
GRP,-0.02415438519551015,,-0.014290996762577115
CDH1,0.013535095327020076,-0.06939355998844658,-0.023256598325894183
LPL,0.001232938469270203,-0.06584647038321638,-0.10115054272606086
SEMA5A,-0.040187041206934525,-0.1012648779696591,-0.015249013257211707
SEMA7A,0.02349821505149422,-0.041751060750294014,0.013730418223285067
SEMA4G,0.03203968573145777,-0.05093226793235754,0.003182630239960713
SEMA3B,-0.03993271690902199,-0.005596488335529911,-0.004413543372977609
RPH3A,0.07770277613816472,-0.005239675288540809,0.03139363774417956
JAG2,0.061779637673386456,-0.01038226893572707,0.031153114313114617
CGN,0.04773581817597156,-0.04075905781773678,-0.035414661306820236
GDF15,-0.03207662354528402,-0.06843048700505906,-0.06180034318805115
SEMA4F,0.047449722608744097,0.022725775578697704,0.06862280712821352
NXPH1,-0.042021418813297504,-0.005124696935926026,-0.049736652379106995
ARF1,0.054604477409517044,0.10504642657623106,0.016588621756645005
EBI3,-0.010149293235595484,-0.047981119001217355,-0.02704731662516629
TIMP1,0.0005486457436090191,-0.05823534992018518,-0.15162851055449578
SEMA3C,0.022184516970862038,0.0710848345399891,0.01809740831068288
GAS6,-0.007886964691886341,-0.01940181622154894,-0.04796433282287437
MEPE,-0.0066313302521566935,0.05801753746262149,0.1356637387582912
SERPINE1,0.0509342469260004,0.07166540874663972,-0.030530829224660418
RSPO2,0.01833273288988169,-0.013658295291175305,0.024291687438458453
SHBG,-0.019938092104509225,-0.032915682801016415,-0.011398993113160382
LGALS3BP,-0.025442177740804497,-0.07606538427283849,-0.08825421591166537
LAMB1,-0.01452410500062515,-0.027930216724513714,-0.044256860534868984
SPTBN2,0.03889676750910927,0.09301432020640493,0.11497994005890716
COL1A2,0.021928496998134324,-0.054414313918277606,-0.06347222669634106
CEACAM16,,,-0.020691754400053965
WNT11,,-0.015131444094074797,
LGALS1,0.033845873038869226,0.016395575278617913,-0.0909041424800975
BCAN,-0.049439874193748845,-0.09903996431011365,-0.1520990345276197
ANOS1,-0.0703493802277801,-0.0637733409695788,-0.11177179891338103
EDA,0.09635765367432193,-0.018092113274366012,-0.02490058669381582
FGF22,-0.015742374819798885,-0.013869959509111693,0.06513180467918675
SHANK1,-0.01578222145173028,-0.013196385558367295,0.0676637602597991
TGFB1,,0.03739655207862887,-0.037096992997740615
MSTN,-0.019949443358767905,-0.054148380862088084,-0.045267027698221454
WNT4,0.004524116958703789,0.008548384095848394,0.09215811007908561
TNFSF4,-0.01926650618846886,-0.0249630654760943,0.006855471047405419
NTN1,-0.03879805789881612,-0.09661288902734903,-0.03860967800186455
CXCL12,0.04060216961043045,0.01860342871426553,0.10060364268597329
GNRH1,-0.016054920069785802,0.033011452427839656,-0.039374628496701924
FGF8,-0.022436924319004663,,
RIMS1,-0.004321678921273883,0.08498626284122844,0.16321869812769565
FGF14,-0.010696439137315805,-0.05995917499937508,0.1069412652172737
IGF1,-0.01727593230531217,-0.015687772238427457,0.08987454253272513
TNFSF10,0.06718444253025851,-0.060551050108130125,-0.03121062543412701
GDF5,-0.018572187433278504,-0.00902451794217639,0.21972837246664187
CHAD,0.04027355874828531,,
RGMA,0.015009945243983323,-0.06128754995826677,-0.11441407495840376
WNT16,0.0661012783663345,0.034724235714571436,
CX3CL1,0.05211800548435177,0.019560387558355912,0.09307600481625428
FGF1,0.07037790908382384,-0.08507212050790536,0.04327889761159864
ALOX5AP,-0.0018655764876990264,-0.11721287474932458,-0.10129460753391624
IL1RN,-0.022038687186278782,-0.014087652596400966,-0.01243402193679373
NPW,-0.02282877265307577,,-0.01384879325348717
CXCL9,,-0.01703820417244389,
ANGPTL4,-0.0412404933874184,-0.009510987520053934,-0.05955297863962309
UCN2,,-0.014928216822493946,
COL4A3,,,-0.015680816590306002
NRG3,0.11068982318644674,0.08674207069868739,0.12429253197477905
IL23A,,-0.018262292015353017,-0.019078402057943426
COLQ,-0.00493147716463722,-0.010280424750110507,-0.012254745176431839
TNFSF12,0.04958191827435942,-0.061994556819169246,0.0861710416289883
DKK2,0.016538292110727867,-0.026586235136039013,
FYN,-0.027849719895454546,-0.0494672935772957,-0.053130382065038735
ACE,0.010860407462953402,-0.014227106040338658,-0.04237704045649393
IL18,0.025572604803149174,-0.0530416042670863,-0.036990826575414464
CCL27,,-0.02241233590303163,-0.03339418978696944
SERPING1,0.07401127201002318,-0.0656838603142473,0.030631294631259073
AZGP1,-0.04921640216299818,0.055400835386435046,-0.026883208000196814
INHA,-0.02906597111696382,-0.03579511100251971,0.05916961090405117
SEMA3G,-0.02878108237839612,-0.02870597736182594,0.2164743337480187
COL6A1,-0.007110192018993309,-0.10351378360982741,-0.11731298549118636
FGF17,0.06393302148815937,-0.02198609705988306,-0.01646245544487241
TNFSF8,,0.09320937297658256,
FGF20,0.05833136408580547,-0.02269257054390138,-0.015139127756804554
ICAM3,-0.003261081275565663,-0.04185741505255562,-0.0325909693509055
LAMA4,0.03428640072739423,-0.08720884716014723,-0.028630193985117774
DLL4,0.05160064097456087,-0.05393761876477761,-0.03209670105765958
SEMA3A,0.1059808420720714,-0.007259872139386274,-0.02463288625804994
RLN2,-0.00642885771189776,0.065707488012887,-0.01192723558420839
C5,0.004948993495518973,-0.03671208360467876,0.04224066022669513
EDN2,,-0.01925433444713256,-0.03143382924306649
C1QA,-0.029602655421526812,-0.07465726835503758,-0.053348802177414785
UTS2B,-0.016847674814892584,,
COL9A3,-0.01270644228399401,-0.10798642835480886,-0.12969901094686667
DLK1,0.06631437275264271,,
HGF,0.023522036361036773,0.043392108409323935,-0.018166505364301488
P4HB,0.029352053423230575,-0.08650808448606123,-0.02386429011064403
ADCYAP1,0.09764680830870127,0.09532903736771194,0.15400339143096553
GREM1,0.03434625127283719,-0.04326416516512115,0.09380946215187398
EGF,-0.012643528417800603,-0.02251100317650146,-0.005235005669850372
VEGFB,0.05552299373915213,-0.06813697568676742,-0.0989856344463954
FARP2,0.061765783522994167,-0.024757320672919737,-0.06211835798639834
BMP3,0.07123985931849935,,
LAMA2,0.03626063198090104,-0.09508013948030891,-0.052650363474225054
NRG1,0.08963334742114863,-0.03102863385122605,0.2099762151485108
SPINK1,,,-0.01192723558420839
EFEMP2,-0.06149599331436029,-0.0867197608700748,-0.13677695687548402
SELPLG,-0.006701476625287915,-0.09483520268045628,-0.020533210352305285
GDF6,-0.0008657890648372461,0.02380769110359968,
HLA-E,-0.043206441041861464,-0.10178095285031323,-0.061392188188423624
PTN,-0.0682380304204176,-0.09840999388816646,-0.1475357256814877
CD274,0.05295886412858452,-0.03125801210667384,-0.019629143303603432
CD14,-0.12524455073547627,-0.03457327863477803,-0.07504984224158714
SFTPD,0.024279154659414638,,-0.020166573429507666
SLIT1,0.05873876980100016,-0.043312019544653475,0.04429117488024116
LPA,0.2247833317328585,,
CNTF,,-0.018928944868864678,-0.013848793317695889
BST1,-0.027129401928152237,-0.0663117725469703,0.03616097321292459
AGTRAP,-0.013002152930034908,-0.07381678420225281,-0.01309601154464486
LAMC1,0.0022000486940129084,-0.02648580125092161,-0.07606801619969382
COL6A3,-0.03770481892517525,-0.007885682435628472,0.035248076600169174
FN1,-0.0018092496244154189,-0.06627022381158695,-0.08746721978027962
MIF,0.007328854481212099,0.1090399522253633,0.014249327307408296
JAG1,-0.016190399334853566,-0.08244852382264761,-0.14776353380856574
NID2,-0.03247513920073773,-0.05046496339020196,-0.030836015686586393
EFNB1,-0.041387620417340155,0.009203061438548562,-0.047886892496487456
COL4A2,0.0021542390530373354,-0.07060038006002696,-0.07279653466132793
SPP1,-0.05090336122869433,-0.08626520665793935,-0.15049700165967694
PODXL2,-0.008350438470098205,-0.025345452490694625,0.015069372740868643
FGF9,0.05436588791794782,0.17166377536039376,0.25844072269061785
ITIH2,0.001286317021886213,-0.018431033036794015,0.07093314961095572
ADAM10,0.03939860087741539,-0.04719708056783628,-0.02525414563294573
CFH,0.08319309933150094,-0.044596321018032084,-0.03661657946648199
COL4A5,-0.0019293582676583232,-0.09302220901246244,-0.07165599053123173
LTBP3,0.04426982299257551,-0.006687405523848013,-0.09655906792963971
GNB3,0.05283683210260883,-0.053896039027401296,0.003912946713487981
COL6A2,-0.007891702451504659,-0.052818224381087575,0.05097491541286124
PLG,,,-0.07516935359515453
GDF9,-0.03417118384990407,-0.03493879984573138,-0.04194683299186231
NCAM1,2.462900845126724e-05,-0.06261592733244407,-0.034733610908037504
APOC2,-0.022950812276793874,-0.0605553854796271,-0.006725515191396144
BST2,0.005963720086322089,-0.09433897424211704,-0.14018557422680727
COL5A1,-0.0022134912531883463,-0.018009419081788942,-0.06100816121916369
CALM3,0.06843581854365774,0.10136293659341175,0.16275818425914867
THBS2,-0.021270344465884227,-0.054331042827665176,-0.14466925262721536
SERPINE2,-0.04841850307877143,0.012783229454128318,0.012202427585265999
EFNB2,0.04418245701996321,0.00791986223536432,0.05134461777907739
PROK1,0.053720004439624824,,
MMP9,0.06255458242026986,-0.011463239262305552,0.0027744424226130056
NPPA,0.03036510503101911,-0.025091081189812965,-0.03798549294335835
APOB,,-0.014513712872599433,
C4B,,,-0.02069175335210713
NTNG2,0.09861689871257107,0.01807979926605656,-0.05736866899407276
LAMA1,0.02703880957153,-0.08861467612531557,-0.007946040810932297
UCN,-0.007477488751381245,0.007264790092846969,-0.031582001905950445
ARTN,-0.02762466522969128,0.03314203741401005,-0.013848794280826795
PDGFD,0.13535224665840523,-0.031028639085660486,-0.05597823736207262
EDN1,0.018211237241853095,-0.03925322095861024,-0.059575699443414856
ARPC5,0.01107473000183842,-0.04009424938587663,-0.13796942403412424
GSTO1,0.03595313625801663,0.09611653347496928,0.12310757360017285
SYK,0.015226550341282718,-0.0149093202295158,-0.050514381469471605
ST6GAL1,0.0384533871141363,-0.07174246192360986,0.007438831048407454
WNT3,0.03481750746198098,0.02423593361101064,0.15249934573119567
HSP90B1,-0.022136300360332383,-0.05224936139216875,-0.14134034310791874
ZP3,-0.011503080053657197,-0.05322577253893911,0.039372419594954945
NRG2,-0.0317757288788133,-0.023201091480800958,-0.015999031361958453
MELTF,-0.010192069160788767,0.03487117839703453,-0.04663867365892837
NLGN1,-0.07384849913324211,-0.08231197714356703,-0.06449235487842982
SLIT3,0.09119876288987704,0.08240959654387121,0.052026273661767986
CCL8,0.020934822354770063,-0.01892894527986695,-0.012921894291011093
S100A4,-0.03937141639836072,-0.05149219863606939,-0.06608836810560803
TNFSF13B,-0.02424124161232506,-0.06024541913705602,-0.03479611266938189
HSPG2,0.0013116202119156583,-0.04610672323898667,0.000786853463911243
FAM3C,0.043246871687267,0.001999906965714535,0.09237982630311253
FLT3LG,0.04121515691464815,-0.013334849078426346,-0.06185307076227904
A2M,-0.03231403163450082,-0.08387371243727527,-0.053548283845786436
VCL,0.004950727338501184,0.07130251180794925,0.0083219744407917
FGF2,-0.08106279077004785,0.005498625133338234,0.016002961236598365
AGRP,-0.0176063731195528,,
CNTN3,0.040642081203267795,0.09849015468344609,0.12664301367444594
RNASE2,0.04734428968374851,-0.02470662823973653,-0.005758913892538641
GAL,0.028287625826985362,0.045730680181971635,0.00020146297779648423
PDGFC,-0.010664800767291217,-0.02223444154999429,-0.07313773285126175
COL8A2,0.05970896469202883,-0.05590291494982364,-0.05218205018999145
SPON2,0.015494162108041517,-0.06582190559042801,-0.04915515546980665
SEMA3D,0.020472773813366908,-0.04189961959886141,0.27219867994950164
BMP6,-0.023022400339660958,-0.016111280822188278,
TIMP2,-0.019395312536635907,-0.08423977873486771,0.10432259329488727
EFNA1,-0.0416681735052225,-0.049709030561398436,-0.033873283397536764
TFPI,0.0077592606139669645,-0.05790900467687147,-0.1290090816063028
GPC3,-0.012155752862758164,-0.021258940576907148,
