,UKF269,ZH916T1,ZH916bulk
LRIG1,-0.04443589457740623,0.03454437947164077,0.06801222391710213
CPAMD8,-0.012460600736004397,-0.019251510958986796,-0.01819855712606417
GHRL,0.0318814023405088,0.10369169837547991,0.015786471839243386
NPY,-0.03605513555518663,0.04889299203020406,-0.03407272087408981
MMP2,0.05015222943979921,-0.027403762935716277,-0.05651336202349663
PPY,,-0.013288292975814384,0.027422369066712537
ALKAL2,-0.014128248739204981,-0.046621748165440645,0.12329619362852592
CSF1,-0.005543894304714966,0.02147246221261801,0.013841462180094662
SEMA4C,-0.05705126990748254,0.021207834618119092,-0.057016048152038847
BMP8A,,0.00893095019443139,
ICAM2,0.05566535040301308,0.02540493682847001,-0.06473021953703567
SYTL3,0.03577364200681564,0.0932484358496826,-0.003349605294342089
IL1A,0.139556416317828,0.06027503192018724,0.061399091754044996
PGF,0.06403491938629255,-0.00020263920821855965,-0.042501131738518556
LGALS8,0.02158560878775899,0.008417845477348283,-0.0009935314804090252
DKK3,-0.06287346035097104,0.006936191116613228,-0.07727053201318397
COL16A1,-0.025660946086455597,0.007765791667549575,-0.032867561172437436
TPH1,0.010508003079758061,0.027252566482253014,0.01875855590951787
TNC,0.029867236421759178,0.05766043126078884,0.028268314314865595
TNFSF9,-0.03343783188442015,0.005057735677659139,-0.023415250718687546
C4A,,-0.0222074816114505,
CNTN2,-0.013294275081998938,0.05134107964387198,-0.011468703802274334
F7,-0.012460593493486423,,-0.022494445022158728
LUM,0.06950937021138157,-0.007264162786824118,-0.03459082946156294
BTC,,-0.025772979674033816,0.04800390940405521
APOC1,0.08102196832257523,0.06441821780194837,-0.03375707528837835
PKM,0.020097374682675462,0.013400062174389507,0.0010269990372011393
TNF,-0.0182874671096294,0.048863612860180934,-0.01750724003625178
GNAS,-0.009084928738614101,-0.030892236636216368,-0.1245146578148171
BMP8B,-0.029840205202973265,0.0030263132410184483,-0.04192326162229847
LIPH,,0.04615555368486881,0.02805386410687994
CCL28,,0.20787389674102796,-0.0264876816936816
PTPN11,0.03984125219560041,0.003937619345502154,-0.03665228801155468
ADAM12,-0.02817424177541952,0.015915139113388817,-0.02758069157607071
EPO,,-0.013617264976454307,
EDN3,0.06456906130745835,-0.02474247131844314,-0.027916541229901986
CCL22,,-0.02104224280443526,
CCL2,-0.0268855094621634,0.01974034735106444,0.0411153246651043
DSCAM,0.020839041017295074,-0.031181304207773146,0.01953582938063725
ANG,0.03482179428701432,0.06997587739228747,0.07261796007678019
FBLN2,0.02796139339665492,-0.029410947358144937,-0.06640395826504567
VTN,-0.021004495326705366,0.052588712837253526,-0.028379536285519275
VEGFA,0.004752070043642987,-0.048402339401806035,0.04565327320583339
F10,-0.020261190750074858,-0.02404120960346497,-0.02304916947906165
SERPINA1,0.04850311142261125,0.07840248276156495,-0.009364716917004008
VWF,0.05343813817819301,0.019516495161484612,-0.07044554892218513
VASP,0.055295179797907455,0.008645955328083384,0.010631018527734697
ADAM15,0.032546809367895044,0.005037714886329918,0.009802870795161369
WNT2,-0.03198443989558314,-0.03311533773743674,0.052133631031418666
CALCB,-0.013774181225438924,,0.1445461770054968
OLFM2,-0.004157535140046687,0.008036107728233585,0.031026728830764592
MFAP2,0.10383822821746626,0.010184646863525543,-0.0051458896465390175
HLA-C,0.09933377687414158,0.046727463887673154,-0.06855508814564469
THBS1,-0.013519855456637768,-0.002150241111911445,-0.026047426562227912
HSPA4,0.05279777103869025,0.011603016763491859,-0.06723013256871117
LMAN1,0.024991113643479827,-0.010211374052137071,-0.008465423279659582
LYPD3,0.1038738248252724,-0.013436227585815353,-0.02549802602602021
APOE,-0.01978954065350419,0.051927324723948155,-0.07618089550251547
SOSTDC1,0.0009784784383796363,-0.022708757313578087,0.02086994439143371
ANXA1,0.05497947223846284,0.0067280547911194154,0.1346851595954579
WNT2B,0.006723419659052602,-0.004448581663228898,-0.051092874708761865
AMH,-0.028259269866848468,-0.0010374506738293598,-0.01738013811353908
GDF10,-0.022194960785972277,0.026481595912850254,-0.02822590768538501
EFNB3,-0.021976736216461155,0.012257343082608483,-0.04426497524347352
LTB,-0.022541513849951143,-0.002111472623456305,-0.020133336668593127
ANGPT2,0.04121159818981742,0.04034292948476925,-0.052790830291839924
ADAM17,0.05064662642704423,0.04119347479487034,0.06973364888459767
LRPAP1,0.038656435752091524,0.01801146985273333,0.013447210885567605
NID1,0.0634966541792464,0.010600837927008992,-0.06076473013270943
MST1,0.06739264181905859,-0.010424138761780135,0.03533594426059921
IL13,0.013213501276260484,,
DCN,0.02562825110082405,0.0051448580739515875,-0.05599590197190914
IGFL2,,0.035394806071287296,
COL7A1,-0.015541439005066198,-0.003815335956430671,0.006553526723280248
CALR,0.03943113936264452,-0.00089695313269283,0.03429613502887513
PIGA,-0.027122902107256684,-0.0002583094041020177,0.005607893509954732
CD200,-0.04735696272933046,-0.021551495978040514,0.012810844471064802
GRP,,0.034050720083096335,0.011935504555975121
CDH1,-0.009951096778561586,-0.02739872346462662,-0.010206829269912317
LPL,0.05736891427205711,-0.03368710021743559,0.026616267398318866
SEMA5A,0.05874177272918096,-0.010226597586822175,-0.050922084771729215
SEMA7A,-0.018338717970200556,0.05354711121499736,-0.05448330287418973
SEMA4G,0.0044923142599027546,-0.008734800612856457,-0.03776666724317433
SEMA3B,-0.05460401511519232,0.025295522374548986,-0.014151340918389878
RPH3A,0.07354816224738715,-0.032745187084620445,-0.07487136989460078
JAG2,0.02004744961755215,0.026694381265421632,-0.018924784721457696
CGN,-0.004411443446928157,-0.027344256745890305,0.028630164822795224
GDF15,-0.03569623601353878,0.04025291352327185,0.023223852281407133
SEMA4F,0.04286552007662,0.040380508935734506,-0.029096283741344323
NXPH1,0.06469786600693547,-0.005525891059213563,-0.062481866251107854
ARF1,-0.009078266625286938,0.03418326025923071,-0.01055405767007378
DSC3,,-0.013617269109832403,
EBI3,0.13895104884601317,0.019060688119849435,0.04808790467886583
TIMP1,0.03680157556033644,-0.04795653147927594,-0.03679705646928379
SEMA3C,-0.01626052216059384,0.022306584282132728,-0.012006884709783129
GNRH2,,0.03995729837604889,
GAS6,0.003978661180302056,0.028165519171566844,-0.001282292114969614
MEPE,-0.004888314202757987,-0.01881691249273526,-0.020624716136668515
SERPINE1,-0.03798255246587657,-0.04990996705821812,0.03200974279753287
RSPO2,-0.043718794302285834,-0.0015927750342312806,0.074450791366617
SHBG,-0.016812510027778785,0.09029207120806328,-0.031604925217071006
LGALS3BP,0.0566335891850631,0.01118197963089171,0.00017386827777198937
LAMB1,0.058091428079943316,0.015565642425211197,-0.06078209902836409
SPTBN2,-0.03001267299453818,-0.043495434477463055,-0.06073996264355692
COL1A2,0.045782219918724894,-0.025284807549399668,-0.05896535799868216
DEFB1,,-0.02916198584427207,-0.021735335512522505
WNT11,0.06997173000045742,-0.01807182082834586,-0.019513317762353943
LGALS1,0.05440193096376417,-0.035363349993473216,0.044804166775072644
BCAN,0.06111829079180724,0.002286609056910561,-0.020896207742398257
ANOS1,0.0490361879469613,0.060368743178955415,0.03042680920572677
EDA,-0.01625372951191512,0.07768101488135147,-0.019895801790112622
FGF22,-0.012460599089976473,0.006855317079164843,0.045470918175717495
SHANK1,-0.011855468631436656,0.07775352991356228,0.007209513836749517
RAET1G,,0.08274295604253834,-0.017970842685127116
TGFB1,-0.012965972469995453,-0.0016294431104207567,0.014043086687188396
MSTN,0.06041077909483285,-0.03283801472115886,0.05991476349755145
WNT4,-0.014128252100801408,-0.008449668060703677,0.025590614875308053
TNFSF4,-0.004121167316225192,0.038956940043617244,-0.0030181400787495424
NTN1,0.048776219464261035,0.03637995714545103,0.031240303856205277
CXCL12,0.012666519579231253,0.002564298391667272,-0.026283018529325786
GNRH1,0.06484362085232108,0.043039415113349154,0.0793154531299346
RIMS1,-0.046241815795783084,-0.02936400399937402,-0.02899261401866909
FGF14,0.00025164638142863787,-0.022807781087858036,-0.04685599615633206
IGF1,-0.011792625843678002,0.009193414080693655,-0.04038231073020664
TNFSF10,-0.022323483600819562,0.012291035822928134,-0.007140840372162221
GDF5,0.08650516236100537,-0.03927625292362056,0.02389198368776252
RGMA,0.045701471330990576,0.011235991924669212,0.0531080618089783
WNT16,-0.022976212142994498,-0.031901123510217615,-0.027289201476564582
CX3CL1,-0.025322548239112414,0.035800586258073086,-0.06625337084584358
FGF1,-0.02306026542809592,0.07211349537686462,-0.04315459937227155
ALOX5AP,0.05038938869537388,-0.012847946212737035,0.05901185105265083
IL1RN,-0.012656171851640913,-0.0330551167339888,0.009940303311815656
NPW,,0.01314862786620165,0.04544672227760943
CXCL9,-0.015306910684671852,-0.029822041987976486,-0.007580345665286585
ANGPTL4,0.03523173383661894,0.014613790586921796,0.03350577571573459
UCN2,-0.013411324296306683,,
OBP2A,,-0.015295752656139769,
COL4A3,,-0.02474247284578087,0.001730239490493394
NRG3,-0.051361020660559385,0.06241663496130558,0.059966990975032664
IL23A,0.07600327857711447,0.11213477586941362,-0.02412502554555859
COLQ,0.03616540341853793,0.045363505722839606,-0.03524936345179824
TNFSF12,0.027998531602028597,0.06436432943075102,-0.016451061540820787
DKK2,-0.023884742931253537,-0.034208654899286255,-0.030463705732974446
FYN,0.05484666085304282,0.07119908453372986,0.05223013475882274
ACE,0.07819335403345926,0.04721265231265452,-0.11368746091486807
IL18,0.017638145087832464,0.06180222643831142,-0.007212331904654268
PPBP,,,-0.020141233105259587
CCL27,-0.020134963780831475,0.013013245255378102,0.01788133579064789
SERPING1,0.05672691429755864,0.05609345659852165,0.021261198302182514
AZGP1,0.015059143635973285,0.07887854264100488,0.016158545672207498
INHA,0.07858607053335982,-0.02976487015808122,0.030795169789596955
SEMA3G,-0.02578909297872653,0.08800593507965722,-0.009628456068231877
COL6A1,0.04392006662202056,-0.017036175954807182,-0.058472096614874944
FGF17,-0.019752036106272613,-0.014572160973103824,-0.030608191479944133
TNFSF8,-0.012656171959761464,0.018023552278328785,-2.1924842747149394e-05
FGF20,0.07226612680503189,-0.00808510000968046,-0.016789655927592614
ICAM3,0.016326075066952432,0.04405595575235882,0.012741908150988458
LAMA4,0.09582401304670467,0.0036799874054798377,-0.05176751824192939
DLL4,0.026117793040696,0.04444712122992356,-0.006251874997659763
SEMA3A,-0.02947883004075481,0.028550687417539505,0.013611307516920473
RLN2,-0.016253727416516737,-0.016817908643762154,0.005962894456037751
C5,0.062371036651060176,0.0523249913806026,0.024684401526159975
COMP,,-0.02077561040219005,
EDN2,0.004498801534735619,,
C1QA,0.04077867881416052,0.0478050854673126,-0.10434726851584848
UTS2B,,-0.017919448446027456,
COL9A3,0.036596030813908366,0.030734139366843098,-0.03333990912697223
DLK1,,,-0.05697035831033473
HGF,-0.04202656802889855,0.10186630922730093,-0.05082557150965856
P4HB,0.05505881489225248,-0.04040902211885663,-0.023539168340631644
ADCYAP1,-0.0012727110002389633,0.05479421447411714,-0.040647753865281765
GREM1,-0.03886798780709831,0.019130988753411342,-0.045948111427317966
EGF,-0.0378696583106089,-0.04875301551159464,-0.02027993934523617
VEGFB,0.029292398427261522,0.026745175842265573,0.0023465730273236184
FARP2,0.07270031086545954,0.02936057132036535,0.045984656878506336
LAMA2,0.03285827324040813,-0.02492319465571027,-0.041103456401687034
NRG1,0.06678081911581128,0.04581577568952764,0.020071592468016906
SPINK1,,0.011662418343841074,0.0352223768588872
EFEMP2,0.05983900756216927,-0.00048273176410044993,0.04551679871118204
SELPLG,-0.06006640797180958,0.04831716693614657,-0.050938675802768243
GDF6,-0.016253729169809206,,
HLA-E,0.044280219529324774,0.01872983994830926,-0.08775575194967183
PTN,0.07434936993260478,0.010452506245679494,0.025060324189459193
CD274,0.03026867042875203,0.0029804805741481173,-0.026953670018221586
CD14,0.05412652984632468,0.059859632662042486,-0.08278045242283404
SFTPD,,0.0024177090083346273,0.10535963213181578
SLIT1,0.06980061550126374,-0.02809358927062142,-0.055174682215909654
CNTF,0.005282940639679704,,
BST1,-0.007583137312930816,0.033961757962133354,0.06651085134945309
AGTRAP,0.0689247362631773,-0.016431916896124228,0.03950075767798078
LAMC1,0.05417543425150832,0.009979064641745996,-0.049571819925816114
COL6A3,-0.027144752887107864,-0.013033380158699445,-0.05259232405347181
FN1,0.07518122523854204,-0.041325554162587194,-0.04331602480663224
MIF,0.021034799707074545,-0.007592176285339904,0.039733358556287325
JAG1,0.03910374746101819,-0.04819267409519211,-0.0015729342703911192
NID2,0.0384600808417281,-0.010721519049905143,-0.09929568552567136
EFNB1,0.012631930725790488,0.07838763601015256,0.07344955553571296
COL4A2,0.06396129901162909,-0.018999941434852518,-0.08087443281051551
SPP1,0.06603367030090339,-0.03543815822821391,-0.0021912984854359644
PODXL2,-0.022770039237181468,0.04765244499183044,-0.050481028757544816
FGF9,-0.01690133526587996,0.04438657242755576,-0.02062416767135143
ITIH2,-0.016558210810545523,0.09107370265028529,-0.027982281116245053
ADAM10,-0.00700709513453141,0.023729855596585903,-0.012660889937294102
CFH,0.033910327624765785,0.019647925692632535,-0.021268240816827853
COL4A5,0.017498242623602483,0.048612692889538435,0.036287265553025944
LTBP3,0.028778118796657592,0.014567829510467006,0.003540807272712971
GNB3,0.016505567993706755,0.0600708695766113,0.011953940005883864
COL6A2,-0.01457840977826072,-0.01296118006304371,-0.07294124013777836
GDF9,0.09465735817345039,0.16254998084266348,0.051207893659246335
NCAM1,-0.004858294050533554,-0.02215224531213826,-0.05836455405320694
APOC2,0.0020505761105488185,0.04801867182767564,-0.04544119665840504
BST2,0.07428998771389925,0.05522281203026934,0.00457325441146649
COL5A1,0.0430451266828993,-0.044305695273804194,-0.015952113042393887
CALM3,-0.05032759635433374,-0.01710287242857106,-0.08904686732525072
THBS2,0.02659272170792932,0.028710340758376248,0.024277363168208402
SERPINE2,-0.030030560801253818,0.04858688821292665,0.004905046320963405
EFNB2,0.05661637887582948,0.017959319969678443,0.05980665194583199
PROK1,,,-0.0224944159725802
MMP9,0.07548372790306714,-0.023731273000191976,0.02031860127957961
DMP1,,,0.006547515098951639
NPPA,-0.02254151522467805,0.00464557079809902,-0.04712179293973448
APOB,-0.013038939103873054,-0.013813210105891087,0.06979403447577041
C4B,,0.09373075006501642,
NTNG2,0.00972922188822736,0.03930699993764392,-0.06491681731484295
LAMA1,0.06482741612099982,0.05733893694989438,-0.011596135007727557
UCN,-0.021843716442101414,0.06428288837863644,0.007458900498112919
ARTN,-0.01975204689940056,0.09268545224947546,0.03316587032569595
PDGFD,-0.02787574337906281,0.08290758672273596,0.04179470965727566
EDN1,0.042930994670327106,0.07763807524669122,-0.04644844075703255
ARPC5,-0.002705556747959228,0.03177385480350593,0.000595457082290529
GSTO1,0.016888800225867723,0.0041389454645242236,-0.020463721002027632
PROK2,,-0.012594433665602256,
SYK,0.00422589100018226,0.06042180598343215,0.0164819276844719
CD40LG,,0.03937312365524028,
ST6GAL1,0.03977799665613816,0.023275417571977538,-0.029857055967142863
WNT3,0.028997839653725054,0.06723569403450268,0.030208184998430695
HSP90B1,0.04561615990235517,-0.02190730584645343,-0.010664743798359537
ZP3,0.05369051427226715,0.052178389360658085,0.10761248337589911
NRG2,0.02735875874626338,0.04539416202051047,-0.006055346110692828
MELTF,0.04670074917587933,0.042167298691176074,-0.0215573853235718
NLGN1,0.05091078932180748,0.010137778927947722,0.007475169824041106
SLIT3,-0.05136101782793151,0.01589208211405141,0.004501945643370199
CCL8,0.2081145649894681,-0.0030614609206202283,0.005995803236035622
S100A4,0.08472968254991865,0.006886080083698677,0.003310032880266869
