,ZH916T1
DCN,0.11545092239150942
RARRES2,0.09572732932221793
SEMA4A,-0.016090987869245933
GDF11,0.09168233789519666
GPC3,0.06951827449429697
GRN,0.07941845406673724
CALM1,-0.06502191943112325
ANGPTL4,0.016808647866312296
BMP8B,-0.03183745110633106
TNFSF4,0.021016152928182822
RBP4,-0.0065328878209970605
DKK3,0.04339312897336123
COL11A1,0.039154587370649654
COL5A1,0.007597750173958276
MEGF10,0.021668620007882822
CEACAM1,-0.024590537966525848
EFEMP2,0.0373650722342545
IGF1,0.11834961274005992
COL6A3,0.025464494474664135
RLN2,-0.02215107928925472
PLAU,0.0751488176553666
CXCL12,0.05792478079196034
MMP9,-0.07878158256605179
TNFSF14,-0.021360795645630894
HBEGF,-0.009089753115754816
NUCB2,-0.010913156126977134
VCAN,-0.03777623636103539
VEGFC,-0.0049043015108561
LMAN1,-0.03506637650332913
IRAK4,0.058906830547275656
MICB,0.03291324042657986
COL1A2,0.01942370437236206
ICOSLG,0.06519000811729053
GNAS,0.05267411052816106
C4B,0.020774113288017173
COL2A1,0.07013452143667498
GSTM2,0.038077466492871206
NLGN1,-0.0036631113242209835
SCGB3A2,-0.02941599310527352
LEFTY2,0.06389425285137249
ACE,-0.017547906290188063
RPH3A,0.059482918027121544
NCAM1,-0.017394576404776915
EFNB2,0.029272047777300556
ICAM5,0.1459649970471719
CCL5,0.07299240821156927
PSPN,0.049924963128705764
PENK,-0.022151081766378488
EGF,-0.013390602427914037
UTS2B,-0.02360193123625342
F10,0.07457269548235901
FN1,-0.051440168930666164
FGF2,0.013460325855480158
GDF9,0.02752031131270022
CSF1,0.09244965765305067
GZMB,0.03532444892401049
WNT11,0.010486804519143876
FASLG,0.02901515745918309
SHBG,0.00886784721493919
EFNA5,0.09994924713984193
THBS1,-0.023730814101790128
PODXL,-0.010939462496184918
C5,0.024701427189561205
CXCL5,-0.05544423395534963
BCAN,0.03160658924092809
COL4A3,0.020947093376868228
GNB3,0.03700874957766787
PYY,0.09631185772354334
MSTN,-0.043251362770358424
COL18A1,0.0062270949844558075
FABP5,0.0030654676628022156
TGFB3,-0.006746073902548622
BSG,0.08482618620377604
BMP8A,0.07519465844603114
S100A10,-0.04505804250713053
PLAT,-0.007971892714013233
SFTPD,0.028936613898820716
EPO,-0.017935471204269464
FGF7,0.013297737601054429
CGN,0.07974917945782993
FGF13,-0.03055803056490655
ACTR2,-0.03357082804214129
SLIT2,0.02119551717191734
LAMA5,0.08572471386452936
TIMP1,0.06586108396626168
PLTP,0.05411621020328726
TNFSF15,0.029213546136733128
PRND,0.012409337723282388
NPW,-0.0070878219821624245
SHANK1,-0.006244973231823856
PTHLH,0.022161716613937853
SYK,0.11144346233179639
FARP2,-0.0024669630471112606
P4HB,-0.018888668882034283
TAC3,-0.03622703364096931
C1QA,0.10014778322880752
EDN3,0.08694527786356505
AANAT,0.07046860956620153
GDF15,0.12840892710110255
LRPAP1,0.02159533161110025
LAMA3,-0.008113663898898359
VCL,-0.007913558136317951
COL5A2,-0.024120132166728023
DKK1,0.017481945996448964
COMP,0.03315967772315621
POMC,0.002126247909867797
CD34,-0.018660999811593977
SPON2,0.06439792770322328
THPO,0.03333826231727509
SFRP1,-0.024395709801215328
ARPC5,-0.04423168861578868
VEGFB,0.10369408310975374
LAMA4,-0.032485070132599714
HAS2,-0.057886185960948855
JAM3,0.023106333112179595
MEPE,-0.02478399243535819
ALB,0.1280245041312595
SAA1,-0.009045858301135657
SFRP2,0.049348338074660235
CXCL8,0.08184132873740649
VASP,-0.0010561666978333357
PDAP1,-0.05783052133450269
VCAM1,-0.0019063363483217913
CALM3,0.053522835920031375
JAG1,-0.04897710394239614
CFH,0.07495845113703377
VIP,-0.025544663149846943
IL7,0.07660739931266687
IL27,-0.017233351201067042
PROS1,0.05567302786365986
TGM2,0.06793723306765274
C4A,0.10339144309779255
GPI,-0.02063076302978999
DLL1,0.0017343337052059455
DRAXIN,0.09777724043055085
NPTX2,-0.027351316104239087
RIMS1,0.0066656988534414315
FGF9,-0.004655725802245196
COL4A4,0.11931543413201094
WNT5A,0.08739872803855958
F12,0.03056013018991137
BMP1,0.033908426098040075
FAM3C,-0.0234110761475238
DSC2,0.04299200731511324
BDNF,0.09683597161609844
NXPH1,0.010257511217047491
HSPA8,-0.017953143612720966
LAMB3,0.0673462217376227
PON2,4.705215358016594e-05
TF,0.020002994576640898
HLA-E,0.026531533366496628
OSM,0.10547116171816949
ULBP2,0.08379127008864509
VEGFA,-0.07257656979063126
TGFA,0.03893393143790387
HLA-C,0.029775966443038412
CD200,0.027628495567810208
BMP2,-0.025351274177105653
TNFSF13,-0.02610217963949252
CSF3,-0.016865895159849698
APOA1,0.03814809150265318
IL15,0.07175642453556975
IL12A,-0.04044029592687194
ANGPTL1,0.024497759163932792
FBN1,0.05853570191033181
CD274,-0.0027334365496156456
NPPB,-0.018193543581807997
PMCH,-0.03867570116502152
MFAP5,0.03337956873118612
GDF10,0.09258484194478363
COL4A6,0.06177943933518854
TFPI,0.012107339805050174
FGF11,-0.03227418497029307
JAG2,-0.01612164237960266
NLGN3,0.07299009292622606
CNTN2,0.07227454382772887
FBLN1,0.12287744464795303
NTNG2,0.09549818851559362
CLEC2B,0.021953949364607445
EDA,0.03220988135409955
C1QB,0.10654519529726005
PSAP,0.12357772537412695
APOE,0.12377193751576565
TIMP3,0.0752291365089695
COL8A2,0.0665429216773047
PTMA,-0.042326092357821796
APOC1,0.10364178652875715
PF4,-0.025166894233959253
WNT16,0.129917166818471
LAMC3,0.0976389840150622
C3,0.056252903963239544
S100B,0.004240903120804762
COL6A2,-0.0035975540938253062
MICA,0.08991008947267821
NPPA,0.045963983582805
COLQ,0.009197622683056041
SLPI,0.027920908931577327
CD59,0.04129604743369984
PDGFD,0.01845915341162784
FGF12,0.06433848043638149
PDGFC,-0.007283168576674592
CCL28,0.0318838093363935
GNAI2,-0.01711007610260511
IL1B,0.11688287166340244
TRH,0.08126494966387453
LIPC,-0.004991628206598417
RSPO4,0.005809754893534338
CP,0.03061730090062349
CCL25,-0.02736381715302854
MADCAM1,0.013878926023856623
SEMA4D,0.06643047527483376
SERPINE1,0.00614179449866685
TNFSF10,0.0569565314971084
FGF14,-0.005380126912525188
BST2,0.06464013744243255
PTPN6,0.05833173505954679
FGF22,-0.009492530715131734
TNC,-0.06449318291553788
CXCL3,0.11171048094922825
CRH,-0.030558035172859068
GREM1,0.0030824319847788328
MST1,0.004800533443186513
ITGB3BP,0.034885999479729354
NCAN,0.019884826599262183
DLL4,-0.007562183209722093
VTN,0.09745074241791105
CD70,0.0672777090352414
GNRH1,-0.014123756968074101
CKLF,0.09140951772358885
NTN1,0.08565436951148812
WNT7A,0.025325242286557952
DSC3,-0.017935476648393813
HCRT,0.0021807512433208048
CXCL1,0.02727715276390294
EFNB3,0.06498953234743891
CCL27,0.07616239640154938
CCL7,-0.017673823237199036
BMP7,-0.016365939373334443
FGF5,-0.03971332814563896
NRG3,0.059401183829941584
RETN,0.0273856996689773
OLFM2,0.009221057226503149
LRIG1,-0.008166071179256558
TNFSF12,0.0799084000197544
SPP1,-0.08300357718171084
HSPA1A,0.06617803663547535
VWF,-0.050938309001653435
S100A9,0.002022250609403138
DKK2,0.05939050073724071
CTHRC1,0.039939697914159716
ALKAL2,0.0028181025285977843
RAET1G,-0.0039221449997707426
CEL,0.09244156991183354
CCL19,0.10880591667369234
AGTRAP,0.07732566875051743
TCN2,0.06298127748811946
TSLP,0.004773663338084302
LGALS1,-0.0339397251110588
COL16A1,0.033038581761375994
IGFL2,-0.04738851548774072
PDGFA,-0.02968089321505512
LAMC1,-0.015337889159125713
EFNA1,0.019735087067333647
SEMA7A,0.02216380735523713
ICAM1,0.05958122181297433
IL10,0.04159813236515014
PIGF,0.05788897022790775
FGF20,0.05715588911065466
TGFB1,0.05891106252911638
NGF,0.04634832290072153
SEMA4C,0.046563553160139645
PROC,0.0009197783827029075
CDH1,0.058738707251716364
QDPR,0.04728546692183961
IL11,0.14013351656922932
HP,-0.026829511386006488
NID2,0.002996817938477575
LAMA1,0.06473984853838702
RNASE2,0.06624662258346845
PTGS2,0.02730947655060736
NLGN2,0.05748872936265634
NRG1,0.053662037571897366
CALR,0.024173209392623702
CXCL9,0.07614757588258794
C1QTNF5,0.03439220260936781
FAT4,0.033169444953200164
IL16,0.10357876517285552
TIMP2,0.06148600318091651
HPX,-0.04139041713747318
PGF,0.012711014306549981
NMU,0.052579753851069624
PPY,0.09851273065359156
UCN,0.03751150147823509
MDK,0.08546458765189209
CTF1,0.03695386884398164
LRIG2,-0.00788099731320311
ANGPT2,-0.057882806543934545
NTNG1,-0.009528206871135408
INSL3,0.08194865878903776
SYTL3,0.04319146625722818
ARF6,-0.0223364971614828
SEMA3E,-0.012932046985329603
PROK2,-0.01658828720261182
SEMA5A,-0.02060237874106766
HLA-B,0.08331513365971625
APOD,0.14404206315256848
GDF7,-0.03451940299412043
INHBB,0.02021132173038377
MATN1,0.010456987073278436
HDC,-0.021554313332840795
PIGA,0.06916055712663345
KITLG,-0.005606074991327392
SEMA6A,-0.017618100343946955
BGN,0.002764350232315027
ANOS1,0.0544906881648261
MIF,-0.004931795408245459
PTN,0.04363559014378364
BMP6,0.00592613666000739
ULBP1,-0.01723857040447201
TG,0.005066040222441102
FGF17,-0.019193176747973953
PODXL2,0.05347126274416714
RSPO2,0.019270521387938833
GAS6,0.04294160168258845
ANG,0.020532769243587882
F13A1,-0.04067442070599735
TGS1,0.05678487621415149
PTPN11,0.02130263299818604
IL23A,0.08720908705089475
CXCL11,-0.03608720524187598
CXCL16,0.03559150621908912
HLA-A,0.015214927912095116
RAET1E,0.04498449853404335
ASIP,0.03389052493290337
GNRH2,0.2157715061305124
CD14,0.14444497500647013
RGMB,0.02536370504476697
SPINT1,0.08215962762682222
APOB,-0.01819355300209795
ADAMTS3,0.04430014623037689
LEP,0.02891048633253648
EFNA4,0.023954425494798332
CUBN,0.030362104493132216
ADAM15,0.061196704519147334
TNF,0.10336693638166859
CXCL6,0.07881562468881295
MFAP2,0.08372279981183366
S100A1,-0.023997109935477094
BMP5,0.07552757523084908
MMP7,-0.054045735548728276
F8,0.06879432868737234
MTMR4,0.03645322933106102
LIPH,0.07114253923101252
TNFSF11,0.016258121709553545
ADAM17,0.04471587183991129
MFNG,0.06695806164977741
FYN,0.02517451335390331
COL1A1,0.029389140916510677
ZP3,0.09744545255776843
VIM,0.003146239881372128
NAMPT,-0.01711012250457528
S100A8,0.01906151714261551
FBLN2,0.172619447957523
CD86,0.03342914726647219
GSTP1,0.06538370053282144
NTN4,0.09959594746613229
ANXA1,0.07434128078202006
TNFSF18,-0.03437403709647773
CCL4,0.08640784708115506
WNT6,-0.011412095924387848
SPTAN1,-0.03634624059954387
TNFSF9,-0.009904887728179757
CD55,0.03636748849867809
CNTN4,-0.015269362173684489
NMB,-0.06461565760580476
WNT4,0.10645552812507202
LAMA2,0.08297380826579268
S100A12,-0.020377982432153836
CCL2,0.035297858124352266
IL17B,-0.02212469241495894
RIMS2,-0.021720342148415124
RSPO3,0.027573052240334416
S100A4,0.020727963928392733
IGFL3,0.00014701369924661193
LAMC2,0.1032411467574835
ARF1,0.008006135475362679
GSTO1,-0.014649530030628534
SPX,-0.038739595762603475
A2M,0.01953355916136168
EBI3,0.029326392312178068
EREG,0.031747657393395225
NID1,0.0008390578394721418
LIF,-0.049230029091650564
COL3A1,0.05463670400676253
CCL20,0.10106710019714762
LTF,-0.08632179841236994
TPH1,0.05046416949588971
PKM,-0.004407120168312809
C1QTNF1,0.01934682561358915
NPY,-0.0029007392357775605
HSPG2,-0.013192855680040768
SERPINA1,0.062181615020327596
NRG2,0.003667321496484912
MMP2,0.08603212106271683
HRAS,0.040309018838029724
AREG,0.018068981502679146
SEMA6D,-0.0381833675293601
ANGPTL2,0.0249960208396073
HSP90B1,-0.04116680264570281
PI3,-0.036643987037986096
ADAM12,-0.00915871827163129
MIA,0.04712893698824402
