,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NGF,,-0.0007761350018819032,-0.02443351416482018,,0.1023887957154369,-0.03289092762949321,0.018088836328583293,,,,-0.02317333926257552,0.09891148851665704,,,0.04996846805112611,-0.025164875702961075,-0.01577031605554112,0.02393673290594372,,-0.04521071020930836,0.055138044249259006,0.11669190188463595
TNFSF15,,-0.04194311108077935,,,-0.022006000978228718,0.009110748910328873,-0.023848331474965234,,,,,0.08504383840360435,,,0.014299236619186402,-0.026099043343342412,-0.020205642720051785,,,-0.019039798228601183,0.13452199208413534,-0.020981842972133936
HMGB1,-0.004111915663410347,-0.09092234110614987,-0.001317645383203047,0.047171563585644796,-0.02290127093504267,0.04235086645712193,0.13349263036358616,0.12321845421530166,-0.00768458920722483,-0.040947899326295535,0.029335829335726527,0.09282888411391906,-0.02424389611771073,0.008239103237701731,0.0179432210441832,-0.010704540295643035,-0.0043889573114569294,-0.007445654898182689,-0.007427107778823977,0.07378342460044934,-0.041434045086441273,0.02708063523143325
ITGB3BP,0.0012200454914850294,0.03349702562564151,0.02917484973719088,0.05168728142675897,-0.0628645010094429,0.03845829973652057,0.05887577238732228,0.14158191896671787,0.006635043787921507,-0.03461233666711468,-0.05112595847872348,0.028613369385552454,0.045657165791425904,0.0015963303240316526,0.11380863909586299,0.04332349872420681,0.05150303043307337,-0.014714331911761773,0.06731505294834095,-0.009412232098960678,0.06044749050489664,-0.03688502181164305
AANAT,,0.01930301122998887,-0.03947446995250195,,-0.02002321239616219,0.05086768065252761,,-0.027867195567212424,0.004572330988459769,-0.02138137470049942,0.002417267879369834,,-0.022898447724889318,0.022464476207011197,,-0.0297612285432953,0.046602292204091754,0.03552301620408722,0.05518365943184881,,0.07291673495779875,-0.02500717420926493
RELN,0.08117472644193259,-0.03713652070194389,-0.01898288930630028,-0.05407950335121777,0.0007521205406449239,0.025755465572143532,-0.028350332948209954,-0.07096265535098516,-0.041566482476741835,0.021484265715298247,-0.02285946764600226,,-0.025350558077535373,,0.0339188831714475,,,,0.02127178394685119,-0.022998012872892215,,-0.07319225988015556
IL15,0.008572446257692221,0.008011898271110067,0.003096636014034346,0.042161217811928296,0.07643839965752017,-0.0005005873309701986,-0.016969505611361548,0.04511200380830722,0.00572024607350317,0.01457318208401842,0.03226966359228402,-0.06411271376603091,0.041224004234966354,0.11767497197978412,0.030154330705217225,-0.020252405317957675,0.0061655983977024625,-0.0077341211717886,-0.02931595006099175,-0.04644392777548843,0.004607201172377749,0.03261724817731143
UTS2,,,,,,,,0.028001812756943946,,,,,,0.11009234572671721,,,-0.0252762408814725,,,,,
BSG,-0.00458864780972299,0.029343944932661774,0.035941171789790456,-0.015977333928018332,0.035965782341863525,0.008319106621786008,0.017657109649492932,0.06565412905540256,-0.025032939846711264,0.004632258812788403,-0.09027391510719819,-0.05017330178173909,0.026036511637230024,-0.034728454537520485,-0.013030555510922723,0.0695573236007867,0.09085643954861328,-0.015537412759059472,0.027331058598467736,0.017076936475139252,0.07427460779475131,0.09172313908164194
ADAMTS3,-0.0008473212385952324,0.031177153740288913,0.04892755919160375,-0.005924014755799265,-0.0035661080222307556,0.016843388656579555,0.08430538151441956,0.15627088074000908,-0.011901277657893885,0.0004852167082556657,-0.019449153115588293,0.07080436363342195,-0.016149780999330406,0.0221246167471477,,-0.015604200859712813,-0.03337020560530214,0.06338012008070976,0.1095718605119915,0.018539265278914127,0.06057381091170685,0.1063231302941871
CD34,-0.020516859158178996,0.015418939143972335,0.11794552743726866,0.06334334076633757,-0.0067191309107986945,0.03561752878929402,0.002164955359772209,0.10113553311968783,0.023257356160947495,0.030125665167342233,0.06008934150001675,0.09437864018270481,0.011871677820728808,0.05338032384301246,0.09841404936140823,0.025823865908836594,0.01642849982305117,0.03176230869737592,0.0052589298021891474,0.013214345979780412,-0.03568240763537191,0.07091535931426382
CCL23,,,,,,,,0.11716285987814536,,,,,,,,,,,,,,
PLAT,0.07373431949580694,0.051461642774302256,0.09942608278178883,0.006326369244569029,-0.028342572872345963,0.028457686244174253,0.1045055969423631,0.11807038816091688,0.0008213272146933618,-0.03755926936207719,0.0626215689610803,-0.01674116928003378,0.01594582210483396,-0.02324737452907206,0.06288415730491631,0.04793847149624686,-0.01773379757224388,0.028894042195969957,0.06242654953832099,0.03699193957152757,-0.027616865260783958,0.03405093923378313
NTF3,,,,,,,,,,0.02565522573141459,,0.00026817687702079487,,,,,-0.022179570996583325,0.0709638684543311,,0.0005872217392223802,,
LTA,,,,0.007687356475544787,0.06864606653721979,,,,-0.02094521940086727,,,,0.010284281483009926,,,,,,,,0.057872064597102264,
CKLF,0.002287938021402287,0.002841873415539045,0.032800967757770805,0.015898126758252615,0.022141080578258025,0.09095986611003616,0.05170386466396056,0.13612775350206496,0.030266695441798976,-0.009389605641815481,0.06971206259430886,0.12245723486092341,0.05945639185357066,0.0895668421304377,0.042261067661437786,0.0675623447890815,0.0030173731802691887,0.01997020468475571,-0.05974478251780926,0.044454781611407986,0.05626590684792944,0.017554285863150342
APELA,,,,,,,,,,,,-0.045175913817290976,,,,,,,,,,
CD24,-0.043720004714594154,0.007165733913518536,0.01553083581045582,0.056336403744715983,0.05221082522944191,0.08028755638662677,0.003742695603026378,-0.0203847359651419,0.04366485395524035,0.020556667137027005,0.028489997773678204,0.16689942677170297,0.007543457516657179,-0.0046917971064279924,-0.07906277125737929,0.05102228895925751,-0.00682075351119633,0.03827230605299629,-0.01693395508269638,-0.006907626882492163,0.07704942858487193,-0.0024193488461025084
HSP90AA1,-0.011340251945159249,0.06669441489124607,-0.04548171818961109,0.04231713194157679,-0.03946030239785896,-0.04023581439527435,-0.10925089439302794,-0.1376359637108952,0.02966388441666278,0.006885086889418229,-0.0433111165578415,-0.006553901722637897,0.00791576561248139,-0.05758248131405172,0.059783710521766696,-0.02516323496816314,-0.07882157211837601,-0.11894129782963095,0.0099891130609716,-0.009162808270071899,-0.08148265424893616,-0.06333147424176917
BMP4,-0.023523298985357034,-0.02629364603856789,0.02769855737156058,0.03382192566560013,0.00831697432724313,0.025447391916172245,0.06807920254685927,-0.011761516829774507,0.04382522407239631,0.02728435124790154,-0.03474969607932217,-0.03549341855643993,-0.018096334343441656,0.051726796336616254,0.0026206190354879943,0.0729895478658745,-0.0019520608921511512,0.039041195206635765,0.03940330128877463,-0.053126986698381916,-0.05104705978489858,0.06388956163970497
SCGB3A1,,,-0.027207860366684697,,,-0.024481350104130897,-0.021661874040900926,,,-0.018035398684457568,0.0220080742703358,0.027306915360111386,-0.014819075365206052,0.035119315536563424,0.05971387778169036,,-0.03377228708207826,-0.015709941818424906,,-0.019416156217266865,-0.057389658498848285,0.020710290601107833
IGFBP4,0.048363269836817366,-0.04461829260047888,0.09557708553266862,0.03125076746975755,0.006302067331450293,-0.06439782113768569,0.0545233857429763,0.15232366335833727,-0.010740631267904794,0.0017980937722249252,0.03880894516767653,0.08836559156791149,-0.045617601161894304,0.011520861352527084,0.038602602662440595,0.010032947953103968,-0.022976727605589914,-0.045728045347419595,0.01091473214985257,-0.015565252118323655,-0.00830009032995443,0.0636966760409514
RSPO4,,-0.04141684833266286,,0.057494960352506286,-0.0226400780838811,-0.02825545759002307,,,0.010710123691278103,-0.002370905854971303,,,-0.018100327902860657,,0.10542463361054724,,,,,-0.012157672136038186,0.01144288672465089,0.08133228062158397
LEFTY2,-0.022631129346419247,-0.0252048208991732,0.015240539148032506,-0.021996703081738823,0.0071955848720831345,0.11714040369417975,0.018724556878938054,0.17430421695719328,-0.03611789648251783,-0.019776032342587575,-0.02317333926257552,-0.022799497263017957,0.026493123593881566,-0.04654986194855898,,0.03426485510701396,-0.013312102591990537,-0.029705669557219302,0.028692445720446717,-0.03621269287381474,0.03964881099371566,-0.023667240411795725
PF4,,,-0.028223787630001298,-0.003532894483043823,-0.01724199282834959,,,,,,,,,,,,,-0.006448044859864571,,,0.06133781793981338,0.05449924445474259
ANGPTL2,0.036358051604195786,-0.03458813384162696,0.04782405753570006,-0.009310703196764079,-0.013721421339004043,0.004385908871691134,0.10755953726322512,0.10279055403868315,0.03210655539279138,0.021058750822956235,0.12380407407029285,-0.07787986720742521,0.060398171146819994,-0.03860838616391274,0.040480257207933884,0.018791757628256328,0.023201320668297633,0.05878603474608643,0.03022201711885157,-0.0010330948916256134,-0.010889148446797907,0.034817373546147605
LRIG2,-0.045175321838091136,0.027836141766199946,-0.013380894868212367,0.034826104078910895,-0.022444825990548825,0.019293035499260123,0.01603443214580057,0.07495311154651488,0.008750348995188435,-0.01751258742376508,-0.015618673014429447,0.07950945460002538,0.02330444665623459,-0.02630878522521085,-0.00895100806702068,0.08845939421036113,0.02607693462727814,0.05455582566071257,-0.004121623048167249,0.0361509284706159,0.05394405218629791,0.014004186045539208
ICOSLG,0.004580955884361084,0.035751684346361244,0.019223684454685638,0.09194034546486908,0.027684406012260934,-0.018457673649066395,0.04899995051695286,0.046711674696889964,-0.01123658636753043,0.007229232095474297,-0.00632115293885231,-0.007684811130370476,-0.039409206469207494,-0.010342597927724982,0.08172258357166719,0.022494130754893194,0.05307099360558005,0.018914058234715182,0.03181661437097059,0.016939785417062286,0.11194543295687386,-0.018491532823198268
WIF1,,-0.06845470536525888,-0.05078412474376641,,,0.014832725372649862,-0.05537084951141754,-0.09970326987458075,0.011534191971592096,0.0007963785941595726,-0.05308354737642189,,-0.021737335718297,,,,,,,0.005337223010053082,,0.023942453000195436
NPPC,0.06845577917744175,0.023787723860494665,-0.015265768737116603,,-0.01555203320894359,0.036516471700199886,-0.03161122545239514,-0.044321732498985356,0.010625628678133254,-0.0011739380343740037,-0.017604132644438244,,-0.012537700041341927,-0.07617596091049188,-0.08678324427950607,-0.03563597292078739,0.02946920691786828,-0.027021893084842707,-0.016025187705310598,-0.03227983922659156,,-0.015644269534611496
LYZ,-0.0841558461120984,0.08407283847482329,0.032733504788552345,0.07121918535736269,-0.030103777040187202,0.05322555013923901,0.07338077150581757,0.022499050297103973,0.034878168031689354,0.02406312411686551,0.11868066519753051,0.06317826805508824,-0.017045831655702372,-0.020974143362358217,0.07777407897263483,-0.0035847916452978355,0.008225206515301493,0.033238366538837355,-0.019464125657609885,0.02029464685845072,0.0017035793741042682,0.038620080420149104
EREG,,,,,,-0.02100418762893426,,,,,-0.023838593962467167,-0.005860986668041655,,,,,0.017656305859045998,-0.01883329343083469,,-0.009927479968480661,-0.002601594680015091,0.04304415018768767
SPTAN1,0.015763295733616844,-0.13078214481059197,-0.016252227635803116,0.02451963798925241,-0.017585552527121875,-0.026302048992313403,-0.034199295058531094,-0.006808759519178688,0.01161296778310423,-0.002819693218317297,-0.060828097024440225,0.024200562921765846,-0.04312650231706022,-0.038279842759221694,0.12745291040612627,0.03122113054399222,0.0010242615181437764,0.016170467888785373,0.03678848608245876,-0.02580949396905997,-0.01992265211363269,-0.05823390733182584
PTH2,,,,,,,,,,,,,,,,,,,,-0.004440037805253302,,
LIPC,0.037507594347280994,-0.02052063111756699,0.026884093362665538,-0.02974923513369406,-0.03098514525052539,-0.027355933529407513,-0.02631535199496312,0.08952929866382417,0.00927810016078116,,-0.01704849161969048,-0.011119524464159834,0.04722535366811039,-0.035082746090655675,0.10232306384193147,-0.016736629922787218,,,-0.038973475476849345,,0.03401021015274314,-0.02557266984404668
COL8A1,-0.013266603089038542,-0.03676465859097262,0.009737984174242993,-0.03512196009325347,-0.038400695780547965,0.01851522537917087,0.10553387702896065,0.03620930206740345,-0.046042830490848716,0.008318574822601853,0.10098069256639357,-0.16935573208573368,-0.0005839624340769281,-0.010718328257142643,0.09143191656432487,-0.009565004339345125,0.06506433568319724,0.034368738290301556,0.030374965265489134,-0.04105966139721714,0.050112292981639744,0.07473023393077881
GSTM2,-0.0226325972333327,0.014504141311178914,-0.01386399699973199,-0.03589410323962374,-0.014411623552376225,0.04580660488300693,-0.014350001982649433,0.02706994856087044,-0.014416600076385717,0.006587786621218298,-0.037915577390863604,0.05822924900182229,-0.02218038354933079,-0.002293786816740543,-0.031010601891276336,0.03717476357756624,0.08261407824450438,0.02816663808502238,0.05558882338122275,-0.04212474480364538,0.09566149561379911,0.10216490120844465
IL4,,,,,,,,,,,,,,-0.052498436646388806,,,,,,,,
SPX,-0.0027081858057050627,0.02034563710710889,0.07369518956594528,-0.04235454146507209,-0.012996326471963892,-0.04799429330227727,-0.035718918740083455,-0.04153136454280539,-0.011400295956989546,-0.012966904247369567,-0.05367276625560224,,-0.02843364795528036,,,-0.02879533982052193,-0.009198552456115327,-0.029401268682393775,-0.053644012549532126,0.010603732118406825,0.026872843899528175,-0.041178439113030735
MFGE8,0.012686145979192057,0.007477302261172845,0.011841587880988125,0.009068300285131312,0.0143307346930077,-0.031663167419200264,0.0629335279373346,0.050167069234245715,0.013098490303565082,0.015420053234090365,-0.0022859205396065624,-0.05262000407318282,-0.0046151448190172835,-0.014664150800852536,0.004985946840255226,0.044641394597006896,-0.000655862906643581,-0.04783440620124218,0.061583895552749665,-0.030368185602905644,-0.0042176230239068056,0.10224959760767138
TGFA,0.04283799665248235,0.07763444115695554,0.016715375437910157,-0.04663923145197055,0.0234858019872355,0.010837064750589669,0.08707827598535159,0.033251686475244416,-0.031211844503208536,-0.054552196152889455,-0.01115227144766053,0.1278634991367925,0.03689903543895894,-0.07119215174105367,-0.06349800365488059,0.016407212802893992,0.005218068470163843,0.016512220282805815,-0.12353408416439192,-0.008685764747679466,0.07595357412708902,0.039134567977045905
SLIT2,-0.023523295221276438,-0.07532281848995345,0.033743296740234976,-0.04492127753244562,0.0330850883034116,0.02172727170545616,-0.01083760286126981,-0.0736649353126398,-0.02751221005876542,0.02545064429746175,-0.012357120064149076,-0.0351318675982781,0.012615817462749682,-0.007888852535288036,0.056880651862395194,0.01419216541934237,-0.009282846099422756,0.024191786063195407,0.06965709410617141,0.0036514915677573405,0.03977035537767415,0.13034969903578808
PLTP,0.04832852477701523,-0.04403289704977733,0.030396169151805312,0.036139748598640435,-0.030534105346144848,0.0021526990457029736,0.027392259845824805,0.11057808602691657,-0.0021782841433601458,-0.05377054350289136,0.13778089063811746,0.01610351052185012,0.03581366022210478,0.04788998031610351,0.027104542758157657,0.019236895236708504,-0.006887500843627717,-0.056878960358662974,0.03981960555073987,-0.0042656168749431065,0.029196540682974705,-0.004935151429327389
