,MGH258,UKF251,UKF259,UKF275,UKF334,ZH1007inf,ZH1019T1
CCK,0.06417229604176707,-0.01464018564176002,-0.018621892250391795,0.009673876506669787,-0.08756199630568905,0.07698578029508227,
CALM2,-0.01206956188713512,-0.05291666090773552,0.03526325332333119,-0.0013352336098330188,-0.10652548182678948,0.06985932030907238,0.08280201223180657
COL9A2,0.010795888848079945,-0.023046409982847446,0.06468517057944363,-0.007247464560139879,0.02282791122539641,0.014183984584073833,0.004950793830956901
CAMP,,-0.0109664793547056,0.03905212353863198,,,,
PRG4,,,-0.01066267350371991,-0.01566483031232794,-0.016858304531948476,,
ADCYAP1,0.01881236523853298,-0.01639358995114923,0.019004383481968097,0.01408292195846499,-0.035547095268533405,-0.028183818661357374,0.08075022763956771
ITIH2,0.0369249151273922,,-0.013666064656774562,,-0.03925930916117279,,-0.009176107724459554
DLL3,-0.02006210115188577,-0.01615310185266039,-0.007853559449446825,0.013009364120218577,-0.023221022143297056,-0.0410848995594627,-0.024613969158024204
LTA,,-0.012055897725588065,-0.013666064816604553,0.015317829104494791,0.05434825978593823,,
CLEC2D,0.014536554625722434,0.031025437946839752,0.013541492722805186,0.01433649114715961,0.07481287564386885,0.05116299623053461,-0.10062116809148478
CCL8,,-0.010120083866275071,0.018070856312475098,0.020147687632214882,0.00021471910750313488,-0.04001850272695251,0.028808928874755724
COL8A1,-0.02300650681657757,-0.014451886351706187,-0.005872432907977698,0.024033710023625275,0.04555439049363158,0.0062755356646519815,0.08096204543417011
LGALS3BP,0.07570831067013264,-0.00011124361124768188,0.008572191540923852,0.02744528858757114,0.049103704121790354,0.022822575532880272,-0.04440641998264724
IZUMO1,-0.020053193455158977,,,,,,
SPTBN2,0.09505867147622503,0.046454440810801224,-0.030126240125583164,-0.01856285513391104,-0.09403207791268478,0.09172882607008848,-0.011634273601881687
LYZ,-0.049937496464355406,0.006017929727833286,-0.035348613508519595,0.008520335353407465,-0.013818342915546549,0.10408825005978213,-0.002122323715956602
XCL2,-0.03944752563368887,,,-0.014710296229926343,,,
LGALS9,-0.017293584408866605,-0.005271722072749526,0.04190322761365449,0.016861753593686572,0.03242698744174905,0.026880047169965626,-0.11261890217203663
B2M,0.04546445700432188,-0.01504779273953845,0.0644423329748615,0.005419086000501068,0.022062500342636723,0.04548555137101472,-0.023541544307664516
SHH,,,-0.011080268432780014,0.010383195811997018,-0.022688549155222584,0.09086532099975997,
AGT,0.030992521611480715,-0.0004354489638791081,0.011365965942854009,0.03234695692777063,0.05333771105230377,0.16708588038595384,-0.06307305014051191
AMH,,0.13237418969901324,0.020392538973707672,-0.01243491530832213,0.05104278059555746,,-0.005154271210442797
THBS2,0.022387493246644494,0.0013992793862658349,-0.014247090236361455,0.013761002573280506,0.09824058630225725,0.037849311834260865,0.03690958528682885
INHA,0.08818891459529431,-0.01705292996544309,-0.012517350183699757,0.09902757279958789,0.02813892771601651,,-0.008758702562392091
SEMA4F,-0.014684170348435189,-0.03150562869799194,0.06563100424966413,0.04097230953542348,0.022993390887210866,0.05900584174146597,0.05119549849434632
ICAM2,-0.005119520846038061,0.02044936764194217,-0.012857682925539765,0.03248865710456979,-0.018159298067195944,-0.02901729868148615,0.027918831039644453
EFEMP1,0.029781358443945243,0.03125216441582983,0.07659957293974594,-0.004661433662084512,0.05992082707502327,0.049915067421042535,0.041560122779408806
LTBP3,-0.027492847363252068,-0.014308135458298656,-0.036788112597370116,-0.06764838022024124,0.11016913610736488,-0.001834405667012072,0.06088246772001078
COL6A1,0.03963942412649596,0.04264522982053654,-0.004175847014301696,-0.03401023380214093,0.15350091196399332,0.01530720824781139,-0.01704290287781098
FGF18,,,-0.009929441623978937,-0.010012912202909648,,,
RGMA,0.0728084043247498,0.005493955107909824,0.010663783587831075,-0.033641068523991104,-0.014031091657201013,-0.027799883698165388,0.004717987477430926
COL4A5,-0.019930342509560675,-0.03936390232007689,-0.004216556434342271,0.00132765784066421,0.07195757053107046,0.06907086461121549,0.04539322846084249
EDN2,,,,-0.01328833031599976,0.027484636047670388,,
FGF1,-0.047700303258450885,0.025507608921346694,-0.05701558830793438,0.03631661789699298,-0.07326759302487316,-0.06216551837598859,-0.02044720658022261
LIN7C,-0.00237269781685141,0.030433789058061864,-0.02332320269662759,0.039842367585898555,0.053282874597284674,0.04289924355531039,0.0056433100847203726
AFDN,0.03881053958356634,0.04868260264595639,0.01529047121964893,0.005113814881885949,0.10450066686145147,-0.06397599036913351,0.016805087248086756
SEMA3F,0.07672337000319297,0.08210920034340034,-0.006289411093975156,-0.015456325806865838,-0.03134250252555902,-0.07547103970287863,-0.03185047289864835
CD24,0.10781072578885728,0.04857682418063849,0.009798622752719699,0.02792302283401618,0.047532135321445186,0.0180627084790588,0.021914641161899354
LAMB2,0.0722467520129193,0.026229892856209493,-0.055474770889916335,-0.03557118778408878,0.09167485828854238,0.0611342651451756,0.037397648941330644
ICAM4,,0.023365934496548755,-0.00992944063815555,-0.012696478130109387,,,-0.0030552522703670105
COL7A1,0.06370861060329595,0.06016390816042627,-0.044437444953417,-0.0029057013316714383,0.08734426067583595,0.08162724441980686,-0.014405518975248723
PCSK1N,0.054071238841652006,-0.013583118147166746,-0.045398793903733345,0.025186437037479307,0.0012865072563193229,0.007079914998701251,0.06418852065558066
SERPINE2,0.061366917215241255,-0.0041802050892611005,-0.042698928386489754,-0.0018470287819362574,-0.01718022285780528,-0.018688688779465015,0.03467309917756293
FLT3LG,0.046817328112433686,0.023042750689383443,0.056929113361737595,0.05048463289779607,0.028347279308251507,-0.018092757991414975,0.07518244037507758
SEMA3G,-0.020735993138049146,0.06753599076634682,-0.019003739982897016,-0.02080893066695381,-0.025916434265537216,-0.03977650432051449,0.07122857059717541
CXCL2,0.016105135471581516,0.009911775135065096,0.04125690962418227,-0.03114905864130202,0.040776947564643125,-0.02108392999671079,-0.04361409171971899
PSEN1,-0.06594037645010889,0.0555244583808218,0.01707783220697904,-0.0031914472851628213,0.04466293716045818,0.022582548336726054,-0.05919028450176812
FADD,0.055907099381904475,0.02431755057972111,0.052481100064590544,-0.012428476088483343,0.11561212137856151,0.020448980651744244,0.04606336207657475
WNT7B,0.039310424452040256,-0.015709239525174813,-0.023401678419761644,-0.006658423608073189,-0.03144511380894416,-0.006676512349696706,
NODAL,-0.0373026852686464,-0.011754462309317325,0.01929656160999676,,-0.015146146314299032,0.0063689658887709655,0.039332734086463386
SHANK2,-0.0044009232013559555,-0.011647656534987514,-0.006360157050037802,-0.035349270996613655,-0.008268850300101572,,
ST6GAL1,-0.0724695781319231,0.054126746320849656,0.006401031762634024,0.035353821717440295,-0.017607603099848757,0.06631296582357914,0.07871959258712814
SCGB1A1,,-0.011128338539056174,,,,,
PDX1,,,,-0.01312173035399097,,,
ADA,0.016882158105124445,0.04712712541968452,0.029090668105690824,0.0016634308204914723,0.06574973720791633,0.04859538058971558,0.026624598675862244
WNT3,0.043496858010025376,0.04827573499431538,0.0137988555081349,0.004360101330725487,0.008356654112450675,-0.007214230635914742,0.04852502799423364
ICAM3,0.024451556651987474,0.010013572362628717,-0.012414083299173638,0.023364604870794295,0.03177255444337588,0.0499675614133884,-0.06741742504325592
CD6,-0.03427479129123803,0.043944784158863916,-0.020297362364324993,0.04912623315815843,-0.018084048857913218,0.07811000195701195,0.14295048123044782
MMP1,,,,,,0.03512474854546166,
RLN1,-0.020986431869656236,,,,,,
LUM,-0.044452854706445354,0.024119285879281138,-0.046703645918552084,0.05096337619570052,-0.04440463023436414,-0.01660329436920107,0.06427459535624824
XCL1,-0.0031901993481135292,,0.09378143502222933,-0.015157490913526328,,,
SLIT3,0.029152397320836063,-0.0225460292365333,0.025630334015438634,0.01619805824222088,-0.07408714497951065,0.06202688173163132,0.0969166326954794
SOSTDC1,-0.020986432741200624,,,-0.020865067467873633,-0.0435032256273882,,
PDCD1LG2,0.03234745919604142,-0.0315056259348354,-0.03645533954825225,-0.03605276752018322,0.09476071203588858,-0.029573215977518146,0.015536884481311559
NPB,0.055814702298322465,-0.012920167608913494,-0.01094276264688157,0.06545317606089615,0.03946305556108516,0.08381319118195141,0.006872264894639192
ADM2,,0.03128589053525722,-0.0156624183765639,,,,-0.04089377392916278
BST1,0.015757897046524943,-0.026145881864046334,-0.014042370101446974,0.014880511595884943,-0.021188680085811516,0.022505038168326077,-0.03408689874080403
ADM,-0.03276204415911047,-0.016532731528191118,0.008003147767293363,-0.0005461828417365521,0.16872629804611045,0.0694177056191696,0.05968447775837996
LAMB1,-0.012327258136963623,-0.008911563983695293,-0.0024942708798654243,-0.03876185146717671,0.05726933877150765,-0.013109504754019305,-0.013260460836090348
CD99,0.026453946550301217,0.007690991608568241,0.020868497294001767,0.01712670107877991,0.09485790140456468,0.08189568545102303,-0.0003748168115979979
EFNB1,-0.00892920123216091,-0.0023200759353093512,0.002247904955322144,-0.022113542485145313,0.08853864942203757,0.04926109255109997,0.05236778292233014
C4BPA,,,0.04042606411470758,-0.013696729007813645,,-0.02731760481195712,
INHBA,-0.02618056146061675,-0.010802297991306952,-0.022042531192187444,-0.02909918113450246,0.043821798360701804,0.08272266178035378,-0.06047519460233676
NRG4,,,-0.012976961427336233,-0.016088419174283393,0.02934520725765578,,-0.0020060373336030436
DLK2,,-0.01220396205563054,-0.015262141598232082,0.10852201183034406,-0.03836137557615562,-0.02601819226839894,0.00026100838406907555
CCL17,,,0.05871672998428677,-0.01207803941518705,0.037153433934159014,,
EDN1,0.0015993726687307311,0.010885327440179698,0.05018202382369996,-0.030613287755955572,0.1107583450682021,-0.04035797634685548,-0.03127492495943227
NXPH3,0.055553163549583305,-0.023758156875218518,-0.044837268631684433,0.04271647599791237,-0.0027744799157178313,0.04553654488444422,-0.011708121828431237
LHB,,,-0.010228794958707231,,,,
SCGB3A1,,,,,-0.022688551138343196,0.09823746533467224,-0.06066499607616893
SELPLG,-0.02532109344862748,0.011066318380225175,0.03932773845693237,-0.0021465826639910984,-0.0007320026774802547,0.07833805352860489,-0.053485873767243265
RSPO1,,,,,0.07653157767639328,,
COL4A2,0.0456119044848895,-0.0058517887941503125,-0.03233890644443271,-0.02371298436019208,0.07614148618227634,-0.03147027115321416,0.03352500110231643
HGF,-0.00393828910019678,-0.014800140838953238,-0.03649061245161104,-0.024111929120038032,0.002968146987821529,0.007791256467246226,-0.048420599293652555
RTN4,-0.021580624267971936,0.021665549986144114,-0.021524718547295076,0.059043841129426775,-0.10161620701741367,-0.05540855318802212,-0.08235263779873242
IL33,0.024142352326505852,0.027008428296017,0.03529810277749921,-0.02725165091076223,0.13881258316818026,-0.004353644836217934,0.07451872926194672
COL9A3,-0.04965147959495552,0.026734700831101747,0.0156421564083851,-0.008870073230885803,-0.047314021435586384,0.08779615011452271,-0.045557420082035824
HSP90AA1,-0.046911383828846354,0.03320984801105763,0.025611799375710006,0.033654809557999654,-0.09929329050227649,-0.01801368181625962,-0.0587524913541112
HSPA4,-0.00869325607526729,0.013469952232425076,0.07172095005426618,0.012887160326752477,0.031006681911315077,-0.03112695720976609,-0.013185892026392415
WNT9B,,,-0.009929441648023415,-0.01022649115241449,,,
ARTN,,,-0.017359729164615267,0.062211141214769776,-0.016064687871654916,,-0.03044350051877471
IL1A,0.0523675477018242,-0.007727681787859192,-0.034135659977836734,-0.006309361439100238,0.11131483311311696,-0.009888777171204205,-0.038232402130814275
ADAM9,0.0020962490788254844,0.0007048354560436172,0.02413635020638699,-0.012440170104453741,0.06385401215299477,0.09946620591547232,0.03552646347778006
AGRN,0.0344781012610935,-0.023102667908094003,-0.02009988160221445,0.014122021611515326,-0.027708066285405446,-0.025584625318887427,0.03247333717103537
AZGP1,-0.04152299523570419,-0.02162204381295763,-0.04473642500907268,0.007093591422465277,0.07766305953753116,0.07673157710330776,
SLIT1,-0.002586245783081188,0.01976066683467172,0.03383965838573531,0.011675088019235943,-0.02483051782217329,0.042166166120597044,-0.017054960422235046
GAL,,0.01115216836706166,-0.024498284853301525,-0.0005510686119205699,-0.03697825346608278,-0.0066680845736725985,0.04316550346355862
CCL3,0.052425038897269606,-0.0376277607598719,0.03679086771214391,0.01953926483856131,0.0793701924048613,0.0683912159059222,-0.03055535978036605
APOC2,-0.05337509338988507,0.023022284084677245,0.02000979016287269,0.026277641333084537,-0.009906404284846591,-0.005603539718852037,-0.011392766603748456
ZG16B,,-0.013196373364018434,-0.012375336643275616,-0.008374317153360929,,,
IL34,-0.03390980125675183,-0.0250576167570665,-0.03243526819989809,0.09112490948249619,-0.06085635191445461,0.006937326730626992,-0.03726426563832355
L1CAM,0.002609505004926709,-0.007687212637209471,0.030272868228452432,0.011515469013560613,-0.09122721568322127,0.025698539608580595,0.040353626067877055
OBP2A,,,,,,-0.032766247740548066,
GDF5,-0.0015745584564179477,,,,-0.023416699222487326,,
CCL26,-0.031427360146615894,-0.011445485444799312,-0.02812803369996265,-0.00862667436043873,-0.03697826231915986,-0.03621624936018726,0.02299393872537527
LTB,0.0669885906381587,-0.020975361649247144,-0.016313082627460857,-0.015009747978198032,0.019397924621676027,-0.05367682711258046,0.002040338714968589
BTLA,,,-0.015761038367395074,,,,
BTC,,-0.017160592289648075,0.0037234375237859807,,,,-0.058127378961648046
SEMA4B,0.033009691176064865,0.001490680459606225,0.03894777854984391,-0.012705675324651871,0.03166960010189301,0.05317138835499638,-0.01386150324471661
CCL22,,-0.01386425818205983,,-0.017369996946803874,,,
IBSP,,,-0.021215579253538404,,-0.00979364432576667,0.02342767138621365,0.0051214731166120565
LEFTY1,-0.023303898890544857,0.08448929348263841,-0.027208863083786852,0.06116616847859705,0.025802767591645636,-0.03015162091645114,-0.02746377565208725
SEMA3A,-0.026323315377814214,-0.020336926471450915,-0.040723537695437996,-0.03387963734092109,-0.027992239895932407,-0.0201055590089421,
GRP,,-0.012203964122937332,,0.019867281642676753,-0.01685650571744284,0.08189100864525589,
NDP,0.022313383827287116,-0.013886753043292429,0.030195006588272753,0.0064324130433517064,0.06798416969801228,0.0420044525006792,0.07275169619449978
GAD1,0.1076025499737033,0.05070028945220464,0.012834414912989634,0.01953291390560083,-0.05383444104765261,0.011398018212081373,-0.04865159535203597
SEMA3C,-0.05316124415806797,-0.02243340424552226,-0.023955023054518732,-0.01873025624108003,-0.01262627084635824,-0.03901312927867475,0.09168899464172678
TGFB2,-0.008288924734068243,0.020523282049425814,0.02629780641747474,0.033674542834638194,0.0663877754155857,0.024571128702253444,0.011434905884701753
IL1RN,0.004565165395105653,-0.023625755987906154,0.019705305734931945,-0.009654342431789397,-0.02514881109806691,,0.072168546332237
TLN1,0.07343276280327142,0.010294661994225717,-0.03944393504236543,0.020486038818614827,0.08940730007278255,0.027397593475524003,0.040702277414859954
CXCL10,-0.006982493381663694,-0.036778510766978904,0.07666782493685362,0.0186649184478199,-0.01752064472939669,0.015030409328644344,-0.07814661557412006
ALOX5AP,-0.04480543889073945,-0.01344366308343703,0.045130111255778836,0.05578166460747311,0.004627872048039088,0.05558385808958074,0.012873351530273204
SORBS1,-0.02855099046836391,-0.05011420762091996,0.022795421144822376,0.020553126917664376,0.008119352867118197,-0.004582624903687011,0.06391163012938873
ARF4,0.04401644129601236,-0.015200001978050203,0.0029061048502432457,-0.07679851690142762,0.10222516918182807,0.01761430303155009,0.007404912950558773
TAC1,0.061252755163847025,-0.0062622276189846626,0.03890737595042282,0.015722814965176763,-0.06594740206758655,,
FST,,-0.022032968003036137,-0.022188820306996947,0.05324502056238497,,0.035898381532857224,-0.025572212882098714
SEMA4G,0.01778395821772822,-0.019870133461412948,-0.01714384998022466,-0.012797408083987044,0.06872451712780334,0.019241054858328666,0.12040252919089042
WNT2B,-0.0075470894264528625,-0.018001051404029744,-0.018894164125677394,0.016397209211976876,0.059117893235175946,-0.026574204216235308,0.0013845200568139628
CPAMD8,-0.020986434484289714,,0.012861859941106,-0.011803823499492617,-0.04390796874027815,0.251543892733896,0.11267002069067092
PNOC,-0.01979403038001351,0.027793028902776844,-0.003969659684107313,-0.05444117839680234,-0.006979779857555686,,
APP,0.11091198344094513,-0.047312923099902614,-0.0013993597540202833,0.00574163820113268,-0.03375207336741711,-0.0030892984550395953,-0.0006665664099761352
IL18,-0.09076529485363467,0.005575680653023316,0.03091308832082638,0.023392768351513413,0.014502680334155131,0.0037995511532746117,0.026667754745696246
SFTPA2,,,,,-0.02268854725142729,,
WNT2,,,,,-0.026774230118180496,,
ADAM28,-0.061568325821584,0.049867994183646874,-0.0016913155201057552,0.07737805308622832,0.03463247738068104,0.02122558397703737,0.012182912477907098
PDGFB,-0.01150234066863289,-0.03446483299699563,-0.022016112535034858,-0.0011109066553346466,0.04232991998524107,0.0031032511634002044,8.966261457064673e-05
COL4A1,-0.00026248817047548866,0.02790319515387503,-0.010885382520290685,-0.003920635056098018,0.03884519582158004,-0.04775467374148471,0.024101747659413943
TCTN1,0.03449063640161529,0.01774940242378953,-0.0061597012571939355,-0.001306638413093503,0.11847090036590481,0.050407614809583806,0.019311298032308775
SPINK1,,,-0.025687102481995915,,0.07634390608378222,,
CXCL14,-0.034208883139078425,0.012366489230191898,0.04023278292621329,0.04591816093730441,-0.04642499593272081,0.12230301136241276,0.05721772605613474
NPNT,0.05570553793497064,0.01487231467409642,0.02235968812415983,-0.014781751320411663,0.10880405241846207,-0.03052060790808734,0.0494908256782928
GHRL,0.050910605244009824,0.05745376816848058,0.008366559079954693,0.006798013566349986,0.013764730910112228,-0.0007996716971831693,0.09034766952474119
HMGB1,-0.0014465355602480182,0.01740775754621476,0.0024108624877595603,-0.014112500282885632,-0.01169556541322295,0.026023923508434296,-0.03386536792645976
APLN,0.09665139486493987,-0.04068025298537113,-0.03019872507582983,-0.06466960672574952,0.17651649534150743,-0.01353781638680819,0.008776611151581947
CLCF1,0.03213185274115518,0.020212779197137428,-0.023793528508306665,0.0036575022281004287,0.05845331302165535,0.021380803871416405,0.028363969659560628
DSCAM,0.03294406653791702,-0.043572698896178826,0.029382741792188527,0.03202540297975883,0.08667789788893208,0.09831474779854826,0.06812607161052081
DHH,,,,,,-0.029366982050690386,
EDIL3,-0.10114066860377505,-0.038396327996445725,-0.008092617633892265,0.033977897049938914,-0.022916184004512025,-0.06623255440209469,-0.06736566151141893
LCN1,,,,,,0.04224393165880202,
HEBP1,-0.00910346866096901,0.03729849002547399,0.039665049815269936,-0.02548691373740163,-0.01544983626108587,0.06554437709243117,0.022922759839362327
MFGE8,0.0056421310949251145,0.03146489778581145,0.0017737030543463063,-0.017250554299404072,0.08818457063510399,0.009676428512376094,0.012784945482560478
CX3CL1,0.0071270766953351345,0.00041626142741057163,-0.01811217192916606,0.08733780574318423,-0.0598325009768339,0.05053349044886854,-0.0810177069924154
COL9A1,0.006954650989566038,0.037353509060727,-0.013553489077894484,-0.02244426370993047,-0.038812654620234956,-0.06197654821385117,-0.02044728624537177
TNFSF8,-0.02438589947439196,-0.01080229776234616,-0.012858754956304848,-0.010742818895165363,,0.12322456594325752,
EFNA3,-0.0036652959791936566,-0.023960833899286153,-0.03454874892545456,0.028033821025412183,0.043972600039052075,0.020087384908721244,0.06905018963711103
ANGPT1,0.0015076684151507386,-0.002570577877689086,0.027224102852710097,0.0726863497543315,0.043153413691452334,-0.007457044347023647,-0.0006353786025700308
LGALS8,0.03248157016295956,0.007989080153611682,-0.021479672375416176,-0.010319436141093407,-0.01822620055278965,0.010220010306811201,-0.009666134205202851
MELTF,-0.02533504794228038,0.060147298801104566,0.01677757009140256,0.024472441981426025,0.03732529273307311,0.04872483237218009,0.023836931189338852
WNT5B,0.038494297575142736,0.03192149546299068,-0.016147397477805366,-0.022178296069833184,-0.00801662249459081,0.03557101829285502,0.10626102874600932
LYPD3,,-0.012779960758918943,-0.011483351660497807,-0.012078038893695102,,-0.04151849305051503,-0.02069646116782136
SERPING1,0.016974771842288405,0.023447917733651086,0.010096246595115918,-0.02743441090931316,-0.06257591801381691,0.017710179653325876,-0.009968130797716196
CD58,0.05388972509112332,0.011202543827375134,0.054528516798402746,0.004768365658057595,0.06533705341991405,0.019770684167835458,0.0334708224903256
BMP4,0.11900261288655523,-0.012779958305916658,-0.000971387214762386,0.13522568861843257,0.008545030282376747,0.07535729915956121,0.040097529043473246
DEFB1,,-0.010802296650251104,,-0.009111201340581057,,,
LTBP1,-0.0033828575753802434,-0.021272345220735775,0.00853283193187524,-0.018396621071368125,0.031114325079693667,-0.02392073610988992,0.0849823932559791
TNFSF13B,-0.05091622414623017,-0.015665509400926394,0.02889856450525187,0.03414616234239118,0.06020411774349727,0.09904114355221634,0.05323433515594277
COL14A1,-0.04570925578783241,-0.01840840880147124,-0.012855303036436278,-0.0067040959100971905,0.06241781684282436,0.010341479022409159,4.461761195508387e-05
NTS,,,,0.02486334217195857,,,
