,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TCN2,0.08855543209452928,0.09656695673617195,0.0369813660609758,-0.019616999438201114,0.0823324462330771,-0.022924442317359392,0.01853838078227928,0.032623947284110916,-0.026837672269978186,0.010489731099948083,-0.03696791553263729,-0.13872936797353214,-0.037711558685463276,0.08393160634191116,0.03107931926784095,0.0063033954261245626,-0.011238345206268215,0.008871080139890929,0.0068358738596491,0.014591157979629945,0.04884550652109747,-0.03747618007971151
THPO,,,0.013734716455776157,,,0.0349144939339149,-0.02576797796317115,-0.01766665017065947,-0.034883718571848514,,,0.01390988935894953,0.07675901887596753,0.053147999593699764,,,,-0.03546374603100324,,0.04736670656978513,0.005969385881729238,
CUBN,-0.049206547512041614,-0.005390078304132558,-0.019757732560134578,0.028146352423608273,-0.012982194723667805,0.023495680503680637,0.01785872408002873,0.05480110498379659,-0.02682446358619379,0.07698747639243222,-0.004974582177786853,-0.01493268505971715,-0.042613152206600516,0.014939570773951047,-0.010861964368144975,-0.0027738399419396844,-0.022192412060991394,-0.0047594308694917375,-0.0538272773032528,0.04193645274118642,0.024141852560505522,
TIMP3,-0.06506674720831943,0.10786276089940545,-0.0822675921269475,-0.016085248202576216,0.03897978152228236,0.006262133041724255,-0.009359061433535319,0.012693243106766712,-0.020242339817906057,-0.009571868975227153,-0.055937858386251094,-0.003495696831430195,0.023510162742750546,0.03262819039922968,0.012307294222197085,0.03048107973141583,0.06491943107301433,0.03748892620936578,0.0031176958409080547,0.0094141001685695,0.09440666997701828,0.04553646408715184
PIGF,-0.031892214096616904,0.012165380633082402,-0.0384466637608715,-0.002655148451102263,-0.003994797575820641,-0.03861975497619065,0.012337279195351835,-0.05107011254688795,-0.07392926967128487,0.07296394624345792,0.05449357866122671,-0.07813986629176987,0.07229747025473963,0.026460909824168526,-0.02218752970508064,-0.03889507145893615,0.01003388958794873,0.04362003817055866,-0.031006362666879735,0.11706810940064809,0.022878709077618804,0.05917959361998901
CRH,,,0.10593677832526198,,-0.010939819046531052,-0.017660955651978096,-0.01975921530297372,0.03306562713243731,0.04436727629155641,,,,,,-0.047627435319068434,0.015161496551573199,-0.009597724415546014,-0.08133830932720909,-0.050277070676749545,0.045546005806700075,-0.02248181615948011,0.0975464321689208
BDNF,,-0.04169619738437442,0.022300887280678566,-0.03252177751628716,-0.023850535037270186,-0.03436559255552106,-0.045124628182129076,0.012734632943379719,-0.034624591917710314,0.052330038196771816,-0.0018313028634524163,0.10520936119331864,,,-0.015445648854253612,-0.007387054359025553,0.019070862472735345,-0.024158241436656645,-0.0036978741866032943,0.019253915559432365,0.06871969018855084,0.17886097523956856
CCL5,-0.03213252495872378,0.016694861911373156,0.0215657883191415,,0.061615139210221166,0.031651121775456315,-0.02941436188675313,-0.02288863720862767,0.07711273702030223,0.0034257219079693564,0.006818021535034354,0.0864922937353173,0.035135933540568695,0.02442997810553777,-0.01778760652214381,0.059175737935983845,-0.008903350796824076,-0.0610323665111841,-0.010240896534673779,0.0535424575106978,0.010804289805077014,
GAD1,-0.020738504188507638,-0.0222525790281241,-0.03543186593413216,0.06771713979358436,0.11622543569736106,0.06334302164961667,0.03758544000008976,0.010387267073380377,-0.06818704821262893,-0.020272097713931014,0.07033489209525351,0.08917744523252998,0.015316444632134529,-0.00815058166721634,0.00948715257019667,-0.08479003305748793,-0.04239250866615337,-0.014630065674854618,-0.02662305483237151,-0.0027150102904516184,-0.021387066271074968,0.04493108463685466
COL14A1,0.08459762823766413,0.00918883599553407,-0.03631801061217811,-0.011240364684262802,-0.042010272028774574,0.02833953312711221,0.08006746558087367,-0.02314083938089071,-0.042640285175197995,-0.08352475171685694,0.11825893831439935,0.02074445621933219,0.06872829750359467,0.010307600377325204,-0.035463658423739906,0.07415660832066971,0.016827724331396048,0.04358211950063727,,0.061332130996233226,0.037163297775731345,
HLA-A,-0.08194073436408651,0.13240812724545728,-0.046508590712921294,-0.0142019535175015,-0.07571499057900785,0.004427386825736363,-0.05366062641670251,0.006868331883101591,-0.024806497385567457,-0.03909071164756365,-0.022186632377137232,-0.06529531136278403,-0.1052999408619695,0.04455496883790307,0.008121654740379824,0.14677790989995393,0.004220256260024254,0.07320407689261321,-0.0836516231541422,-0.020565336171567025,0.137138855043821,0.018221636679514094
CD5L,0.03765342216361657,,-0.021931703543493962,,,,,,0.009350609967022317,,,,,-0.043946960849740715,,,,,,,,
FGF18,,,0.05143636957181724,0.07141396102590121,-0.014926400258826236,0.006295787061223948,0.026846654277653904,,,-0.014050440031133416,,,,,-0.05291777701008202,-0.018189429555372515,,0.000222528606961295,,-0.028696661983277246,0.04724410977722862,
ADM,-0.06666261612203628,-0.1199451467908143,0.027131324760632687,0.0027508882159698067,-0.01355765470296322,0.02222939978578943,-0.018381580548539025,-0.041518904045284306,-0.05089612934743651,-0.03461083617341634,0.12465816982671485,0.012745843320952438,-0.056090125474468074,0.08127839713147811,-0.025790921977802788,0.08801788312326797,0.019033086798896596,0.016025880078660504,0.05167104830048611,0.007602778104508181,0.18302717664160428,0.012767942636865875
CCL15,,,0.10474736320991436,,,,,-0.008423640253200233,,,-0.03297606235917241,,,,,,,,,-0.02181192886938414,,
GNAI2,-0.04108661253868013,0.1299614707486974,0.014119857569657024,-0.021623980315016184,-0.028666233968622674,0.0033476454376207385,-0.03227750900117739,-0.0038952747809757977,-0.009758024040249016,0.009581713730894668,0.021637256260852136,0.010573161090352882,0.0037021813174133522,0.06938063427166165,0.05773058283439985,0.09884659084627195,0.0509189575300379,0.00735990707081993,0.09436653309377412,0.049861488062362354,0.07199075367621827,-0.07015350870908887
HDC,,,,,,,,0.005657298428352565,,,,,-0.03992294609451231,,,,,,,-0.03224534542972252,-0.05197203692251464,
COL11A1,-0.024958004814926583,,-0.03275009487002642,0.00906157228446475,-0.03290119126202731,-0.015177695548483491,-0.0034584563186797297,-0.012937694081538952,-0.04418972437466559,0.029656324648408776,0.10736939381132357,-0.030179232140793502,,0.06442414451208558,-0.021339268406923007,0.019388007247675854,-0.047546337970500466,0.018772937063090748,,0.03684204553298716,0.06576735408657375,0.12607946359718306
NUCB2,0.024084876345869352,-0.045826397219501436,-0.010295812588620652,0.09568237295941681,0.061140453661417946,-0.0018191666402226155,0.03324127583201152,-0.03092875074904359,0.02780228480531615,-0.025350749071704756,0.04905762043683428,-0.16738203151920972,-0.1275036171975313,0.09082611068177648,0.049575801584169805,-0.004433777453416108,0.021510696652429412,-0.002986258073990052,0.045707630345616174,0.08179601036837797,0.09754440638689664,-0.021475241992149754
FGF16,,,,,,,,,,,,,,,,,,,,,-0.02007721920627408,
CXCL1,,0.022046289053043976,0.03909340639980363,-0.02215552307953698,-0.00010049575955123084,,0.013477634694130698,0.05593515261138202,-0.04966778521388583,0.05604885442716585,-0.03531643099453127,-0.08090448285207333,0.03315305878637633,,-0.004035526864243247,0.09100003504468986,-0.03451986468859508,-0.04542057095707667,0.11478811294215092,0.0123125289383958,0.03970998451185476,-0.047565549485304816
VCAN,-0.032214349123910864,0.11616598958331663,-0.07759141636859615,-0.08092183685221602,-0.04927938010856862,0.001697053042501479,0.01193150632138727,-0.020730035385257695,0.06300320774798918,-0.014358094894857962,0.12310052019587779,0.008740268703043955,-0.07662414123686422,0.0012751514077893734,0.02560362538684223,-0.09430774293467044,0.009778063709360945,0.0421224852146618,-0.005148154119128655,0.028267656509395667,0.06972676255236313,-0.1296032728052871
MMP7,,-0.023217712099355196,0.013610784967036832,,,-0.02170869250059217,-0.012395958983835663,0.023738234496321384,-0.02142384626267452,-0.01418918920146111,0.007988611134248015,0.006130102149157441,,,0.02172593579754375,0.14870661661970608,,-0.02955223825953702,,0.0863268189981844,0.09933526349450794,
PTPN6,-0.035158614218615165,-0.0011791227110739403,0.07273387031971082,-0.06245157529539564,-0.004551209781345314,-0.06156683104095943,0.0043389872510619975,-0.024433313078971,0.010398085969693958,0.08569561624498219,0.038946521577531666,-0.08594898070209483,-0.003477608552367197,-0.017427190728681347,0.0376732893879664,0.03461998620753384,0.04435804405717315,-0.011106989169549095,-0.026488212350500993,0.04716407250248171,0.0781543364226108,0.022212789594215836
PTGS2,-0.008923693629307216,-0.06349672218550283,0.03044070263346357,0.016211162661741614,0.031605276659963065,0.01522793868911908,0.017481385767653214,-0.007583150527606093,0.005970118519820838,-0.02397468300650347,-0.02849776653785557,0.044038464092690216,-0.06621674856412872,0.009621204786999678,-0.049906599783052764,0.13874775973072984,0.07599076964754778,0.06327942920672504,0.12297122347932708,0.04052165389403841,0.12682075984398467,0.024098585580805378
XCL1,-0.019352524969489714,,-0.009291592479582824,,-0.011447261345000376,,-0.02035989881788703,,-0.028101990537740026,-0.025233105940942715,,,,,,,,,,,-0.005669487311154007,
CD58,-0.02952438104539491,0.08543771998971202,-0.028229220270268016,0.001589848211023295,0.052091338583043816,0.08359348576518129,-0.023011678776224558,0.013769561039142569,0.029504435985450283,0.027139025780400165,-0.01583399046099959,0.07297971044702564,-0.018148804563426442,-0.006586008761365442,-0.09891210327713566,0.061947301069038216,0.04988377636880716,0.03857962745645791,0.030506864430123112,-0.007042540064358462,0.031085833210147202,0.027531481898586455
TNFSF14,-0.00015936136062199172,-0.013146531354052029,0.059288604069296126,-0.029538867430644152,-0.02062328247374477,,-0.024174675887415894,-0.015702761314949434,-0.011356500344126517,,-0.005353486139311323,-0.015294361201051182,,0.04437210008638411,0.007359988439451939,0.012733707894516623,0.02154211881671406,0.03137963775189611,0.031388782503136814,-0.039086042575540596,0.041311149123384405,-0.051651115732087874
CNTN4,,-0.04902461416156484,0.06183856778506587,0.1544066693613729,0.028219131949136406,0.018146629677063087,0.04212526945231163,-0.00043166095820068416,-0.06607882899130492,,-0.01853524469092338,,,-0.03736488558853323,0.000255026630272089,-0.04418484409285742,-0.033551658115135365,-0.015514982164517955,-0.008211758114958978,0.025557140644982764,0.0244796131951564,0.07753750936128971
INSL3,,,-0.02152933349252494,,,,0.004827745584072273,,,,,,,,-0.017631392909920825,0.012969206329966752,,-0.0036591583583138604,,-0.009165486955387348,,
BTLA,,,,,-0.011934151030351689,,,0.038160429294046665,,,,,,0.02471246778887938,,,,,,-0.023485660233784587,,
MFNG,-0.051462167901942815,0.04226914199739056,0.018578479943149383,-0.05544118391760636,-0.009061010733116145,0.04162292287754651,-0.023161980864318137,-0.009026582086033616,0.010618508046404412,-0.0035410550395922787,0.03058344459033659,-0.006063776000421844,0.02235001344849216,-0.019176142871153483,0.057037616111260486,-0.045579464723452034,0.03822543260053222,0.05787170329491231,-0.0031936860157378752,0.0248819407440997,0.02548315009355645,-0.030956957369600736
ICAM1,3.850748313635817e-05,-0.018942612023279667,0.0258762870256477,-0.001165148830835113,-0.013579285984998943,0.004960732563029073,-0.03430288455010056,-0.0032660780267090173,0.031172439007715973,0.008936076884768846,0.042665550621719055,0.050254388188462486,-0.05868997119869127,0.044889286508221785,-0.05533003278711488,0.10774635568406887,0.0012597514702779367,0.0791464812785201,0.08069219970284265,-0.01877614344536467,0.08964357019239881,-0.0742694271181911
PROS1,-0.051013882694198286,-0.037467066756359906,0.0056444494664787395,-0.020267461605676485,-0.0085959899697287,0.03604723048867826,-0.05511624360564936,-0.01124622733559362,-0.08760246829885253,0.005830562225708268,0.03347147536156328,-0.00029720097790315815,-0.058990895570549054,0.08970317816640085,-0.0477663398656269,0.010813068106053265,-0.06625354961798499,-0.003694612989549257,-0.01748688871364881,0.025471754069508343,0.05250477952523246,0.10052073856182374
CLCF1,-0.009708066250167714,0.034862923149338754,0.04068854212037575,-0.021338304430598986,0.015027453279055381,-0.02018039751832887,-0.011832370139602748,-0.001234028430622783,0.030389059880624934,0.04198471684969019,0.050994286712218465,-0.036059806353028946,-0.024212529145359922,0.08305520293382326,-0.043742510105784005,0.08062545196033184,-0.028454805511530082,0.03005674637032091,0.09859106174849613,0.03036660458559848,0.1717284494088315,
PSAP,0.02339236261627427,-0.09546746868678711,-0.012418820379226585,-0.06607276848751058,0.0035948617512496055,0.06088197541231647,0.0061846326693722345,-0.01026403626554627,-0.04012632398703619,-0.03106093462693356,-0.008393871841248889,-0.12675914524816442,0.010025133825687656,0.05839331479389207,-0.06570180362478967,0.09036705059582457,0.00882476846279526,-0.07058716672715837,-0.05616081038853701,-0.02927150689953858,0.059551422674101635,0.05081831862921241
EFEMP1,0.004725482082953653,-0.010979607902227474,-0.023233624131776362,-0.005917561231452943,-0.08710081913019316,0.05842820514155698,-0.010645731502183797,-0.020005289514311526,0.018043045603140108,-0.03299420520225255,0.10174440915890219,-0.05574989847883813,-0.008162038429308077,0.1421970320292686,-0.015765443603178456,-0.013211961350940906,-0.038546301017542854,-0.03885595654386322,-0.014588520862099242,-0.012060060165310192,0.17092013035604328,0.07001056181850245
C1QTNF1,-0.0670256995528882,0.045437283554790625,-0.02675723232095003,0.07971441994326729,0.0414600113107605,0.024018401370665257,-0.0038886233881604143,-0.018842303595485242,0.014096477037170424,-0.04720991658706948,0.06948758972664082,-0.031627400185708636,-0.09700557160754394,0.07808394283628542,-0.05544864231214454,0.07847426373027397,0.03390735578904897,0.025576096922672317,0.05505782838568,-0.05138952647180894,0.20627944778360338,0.028456316621716337
ALB,-0.029134773597638462,-0.011471779091238846,0.037978745180805115,,0.027227594640888607,-0.0029228144493895405,-0.015605129101394735,0.029317428716589843,0.022836688489583982,0.10462175854024904,0.03996754823343814,-0.0018957171726311556,-0.04478963302021797,0.013604025982153512,-0.02208807058317079,-0.002269601252524479,0.06531723166056409,-0.004360730740050635,-0.01628384440018401,0.01811990836402177,-6.436798093759339e-05,0.0024851956103394113
CCL13,,,,,,,,,,-0.008240098644101933,,,,,-0.04227707389587716,,,0.03345550624164117,,,,
EFNA3,0.06028637588699202,-0.12059819903189654,-0.011177397485377053,0.1144447544851866,0.032424481583353114,0.03865129655578669,0.002227662478047685,-0.0016076234171912766,-0.01181805400465216,0.02094063873534548,0.11008919407358032,0.12113474225785305,-0.03905248352916015,0.07640097593545488,-0.02511083557949203,-0.039340448736265236,0.04814866597928737,-0.02460387638185398,-0.03258800018576215,0.030616155156793362,-0.021753282369739866,0.16568564434390573
DRAXIN,0.01269351603453247,0.0995416166812547,-0.030525165115901486,0.028012448652208987,0.04022350364580685,-0.041486290541122524,0.0168812378540944,-0.01432064611626411,-0.029328836249612397,0.04385185192197289,0.08915192220709037,0.01771923292075065,-0.06284946593105448,0.15386986863779478,0.040423973936512994,0.07229077930553658,0.03839680847375339,0.03931740162045681,-0.03423253362568408,0.0904263389089173,0.032852055458356864,0.23146591964920957
RAET1L,,,0.06432641870638661,,,,,-0.017152196604603702,,,,,,,,-0.016855413236159376,,-0.026295942793707734,,,,
NPTX2,-0.05063907056634998,0.07342679244128762,0.013293764493012112,0.021551089010680268,0.030364360659110426,0.027442871858552806,0.03892825657844858,0.03210251804940828,-0.04633103631730636,0.03767273331046896,-0.06310871312420978,0.015375858022189251,,0.04651571987110927,-0.035493007405844906,0.06172020634045465,-0.06719354672780532,0.043562688859638724,0.02723810814704921,0.052923350234245915,0.03671418297848882,0.08257094936640845
FGF11,-0.002584094113794084,-0.07042878650274041,0.0009736822367704934,0.051016981398885525,-0.03685397544154249,-0.0335628754883372,-0.027356088371908973,0.030750676003364445,-0.026789328701312964,-0.0026490453072041684,0.06353134212081851,-0.03302336128642475,0.07215703124023277,0.05286258414946958,-0.042829779355679,0.043704464572690095,0.04595833000184738,-0.020779208278493465,-0.10062028031812063,0.048885661640061834,0.12169350779783325,0.13177412080181797
CD59,-0.010297820216969865,0.04748421521441308,0.024430832899066585,-0.0031572638976694995,0.047771438323031816,0.04329522347080347,0.08324725375168006,0.012452957782602352,-0.039933433142762605,-0.01024108174187026,0.08373388066496514,-0.1664487236203692,0.09538575328818893,-0.014710062524388291,-0.0372399343797284,0.11860376873093334,0.01386711362608015,0.017523415713760458,-0.025478181487813476,0.00636068939790573,0.0009407785890944633,0.07986703112002358
COL9A2,-0.007051416327341572,0.08079881045026345,-0.004375031083328059,0.024641725268513,-0.013722129889310191,-0.004353219966866578,0.030078781143014426,0.0539899587949127,-0.0002728905217594695,0.08311738698299866,0.04172348939060539,-0.03917922864553574,-0.04345960765490285,-0.0325220632434758,-0.032062106506985905,-0.02728275925933442,0.06212905344086253,-0.02422932786793973,0.0148602920184216,0.025647441963679737,0.0002571074002596434,0.02926214229451614
DLL3,0.06963678344329659,0.08267115677626552,-0.016274879987845412,-0.013544353648661578,-0.029594872422732354,-0.04530751819900676,-0.02319591283150764,0.04404291966949597,0.11962582238973114,-0.016414305500283135,-0.10293779573043678,-0.016677484842119013,-0.0068480062141499445,-0.06923079924063724,0.01572493821928362,-0.11134561667744176,0.007368041628441142,0.0013118766014173983,-0.0030271253000079892,0.047856609242225547,-0.0052817505332637205,0.024054764081563484
FGF5,,,,,,,,,-0.020604436395930383,0.018249397871926858,,,,,,,,,,0.05711693847945758,0.07186490605096743,
LIN7C,-0.0558028375850867,0.028408694161621166,-0.08474642735492936,0.008126146393475716,0.008396313403116999,-0.022012312252721395,-0.007509527246911897,-0.02724296601447681,0.017047482327511045,0.03737115059583812,0.015968190498993073,-0.003500199455836318,-0.1442040855666815,0.053750110467755116,-0.04765342506396343,-0.05789228288525462,-0.025294708082765297,-0.037618448327590995,0.05083697846534164,0.11305622337337258,-0.016647560460331414,-0.027320311393996384
GDF7,-0.020045434742357197,-0.029634836233669363,-0.021931656437551662,,,0.009017714907989553,0.049933880832796394,0.05548500234612907,-0.03787415890886827,,,,,0.006918216019392432,,-0.03797042242998266,-0.007922608140069487,0.01154671556230759,,0.04751640103742724,0.021655162649435726,
PSPN,-0.011952685276436906,-0.0829320700235918,-0.005100520555267661,0.04411852455891796,-0.027429358580216525,0.020328861402600828,0.001721110949124712,-0.055140582412357204,-0.04831336724480016,-0.017283618421979244,-0.03233988916011835,-0.09984073281265138,0.09336025277300461,0.05201463442938134,-0.02935471479013143,-0.02760197028552321,0.04734256402276378,0.02550365524491838,-0.01061959328126029,0.022819330615829237,-0.02135429586859232,-0.027512682579405968
ANGPT1,-0.0425561055445073,-0.03823552772310316,0.07418846527392212,-0.026417802008063627,0.0071983126285869855,-0.025038303197701128,0.065758438133131,0.029883011909370677,0.04697146096932311,-0.045516266166681106,-0.02385983464297405,0.004284177350807166,-0.00887653760148628,0.01753056016288025,0.010562569191615677,0.04437273298977677,-0.01629587344865003,0.07538178983665308,-0.04741542675413692,0.10668594557785906,0.020078734173354797,0.03620794913409936
PNOC,-0.028308321243026572,-0.0564373838422864,0.015466798448527863,0.05461976836949509,0.0869667792276823,0.019635042278416448,0.032995159921658065,-0.03489929364664863,1.710624459007343e-05,-0.012809469309417194,,,,,,0.0978579478731707,,0.00032965638588886394,-0.04650190973580455,-0.012428723823544147,-0.01509906490997799,0.10591787104788625
L1CAM,-0.030101310231813297,-0.07579887171028794,-0.050035810788602,-0.018094114904961375,0.053335707175684366,-0.006244118473538806,0.023281880487852687,-0.03592092056526373,-0.07915084181393817,0.029802197567918343,0.07815201651119716,-0.06510020106722884,0.00875446398192477,0.11068329772820432,0.02904539655770194,0.004068067195384614,0.04428097627907082,-0.09330154470724814,0.05271458179321746,0.03875863413263622,-0.06936279309182229,0.14695381973891533
APOA1,0.0026438140832378398,0.0551443965637435,-0.025079840385430045,-0.041910198415364426,-0.02265731642215719,-0.010069345030711385,-0.0186130720158134,0.1002871528673635,-0.03322010922393502,0.015471623184624198,-0.02851841366753242,-0.050420309304216836,-0.007486454662506059,0.021511794023464606,0.015345517527709575,-0.05344227470222014,0.016911402886880485,0.04699895402923563,,0.02228428029383045,0.03332109792718236,-0.04314741781592885
PSEN1,0.02613384541918878,-0.09477926615099867,-0.04975448250149495,-0.008515886167781124,0.06858436536867128,-0.006547863430553638,-0.03817938762073454,0.05049205296822235,0.0228692478335312,-0.008545543076578052,0.08031109163275246,-0.13546609969565163,0.0012701431715481358,-0.01070465997549294,-0.012869212704746518,0.037977283743385236,-0.030461736760950348,-0.0003776985737678947,-0.050702469542105916,0.026325046258317875,0.06606400369990227,0.03657472658937229
CALM2,-0.013359654221810444,-0.05701686033291894,0.00021340520855831014,-0.06611328344195404,0.053403782462237454,0.013014366940980666,0.07354812565003355,-0.009859029258579007,-0.10474067876647677,0.026998341880063222,-0.1025928072872686,0.051460937476581085,-0.06003848923878963,-0.0948533455883101,-0.046373477039445964,-0.06332793525627287,-0.06477439591219039,-0.06884852368446345,-0.10851467935747151,-0.05690989428278208,-0.18664877914500155,-0.02737324545736983
CLEC2B,0.022746130444528626,0.021765946978945523,0.017889382499528886,0.0763313144537821,0.006495709732518537,-0.0038477653491546145,0.019083172345309037,0.021642487207723604,-0.04057604572683007,-0.007480473356298818,0.047698667113205195,-0.01461374315797315,-0.058217260777782075,0.07116320515577897,0.025991493998315178,0.07202619012585919,0.029966728235627963,-0.017034080335615664,0.10427943650200765,0.0892556590862743,0.05674532414313027,-0.06317993378012964
NTNG1,-0.039786825844006,0.026361800944591042,0.03178305277911341,,-0.01613724708588452,-0.036544945684805194,0.0008369660806125011,0.03610186829629691,-0.011768291815648294,0.015307023114709715,0.10088183241037296,0.061636517009357766,-0.030968463233753206,0.09200434513654304,0.04670351708297251,-0.04827175147401907,0.053852232896516555,0.047392207811122446,0.007111167132272667,0.09880582793572934,0.055457436905211016,-0.029516984343068424
LRIG1,-0.04811239046326415,0.13371840023286602,-0.009777929977054558,-0.08795542107996812,-0.07393862673921348,-0.0030072741779451247,-0.05510775819115531,-0.043762535973223646,-0.06516242268433764,-0.05303285543938006,0.01902130963752021,-0.09899511416892016,0.09750561265389994,0.02354157449464522,-0.007928307928116128,-0.0488650754841268,-0.027689421658952013,-0.09339667245201588,0.09009149019504285,-0.06956809380225835,0.05075302299636291,-0.010134642779884443
CPAMD8,-0.017638262262618817,,-0.033695797989001824,,0.03503260288111706,0.05659689717434609,0.05297305165153837,-0.009818688997209576,0.028053598795203565,,-0.014629431313515896,,0.006911433558382175,0.011095476132956843,,0.014947449397204935,0.05309664728971637,,-0.008525927204320757,-0.01367183812363142,-0.013247537939100874,-0.035129783519179905
GHRL,-0.011541579848836634,,-0.021928752414720764,,0.033625758557437956,0.02810920291893647,-0.02779974431154209,-0.01432064611626411,-0.022979838019750447,,-0.014530833417000313,0.012223300924825957,-0.06365948483786657,0.12532284875559624,,,-0.02005795434155584,0.025194342771793176,,0.026980605565938322,0.13832256016849287,
NPY,-0.02587601912807148,-0.01904610482784894,-0.0057572272915604565,-0.02079052807928198,0.002062857470709585,-0.003284322010756103,-0.05195846901862767,-0.030174842069002825,-0.04968319937142719,,-0.04124193817109521,-0.010697799951942316,,-0.04978236996901033,0.03965953891854233,0.16853484061618135,0.01620000987131528,0.03467467601739729,0.07036299031314328,-0.03428928310177393,-0.12153231807450189,0.014530577942918394
MMP2,-0.04179294834471363,0.1427651022628404,0.0006082497850001146,-0.05582697796006542,0.0796409094702015,-0.07471609826783701,-0.012947987944632637,0.02506499698196902,-0.023059770225902856,-0.04108170072286609,0.12441252473825946,-0.05701238546699945,-0.007122761179247328,0.0977555110188274,0.0413546646620439,-0.030347423566124257,0.02933290175083375,-0.04158675427180719,0.0007993634655962868,-0.013386082231282723,-0.010900049748350743,0.1679764381980475
PPY,,,-0.016022223573689494,,,,-0.011587552556790837,,,-0.011848187907259583,,,,,0.005602460563692373,0.10166915468752259,,-0.006721374542840908,,-0.07420537345527145,-0.004766270313553857,
ALKAL2,0.08161983984888109,-0.023652235900859124,0.0581595339412983,,,0.0015409886485297296,-0.017938829065073943,-0.02985060358715303,0.0072799441776811935,-0.016279797118362773,-0.03019447571542118,-0.0649921906080936,,-0.005302580380131394,0.032368717710054895,0.024798862283831137,0.002754967151553434,0.0033378170006509323,,0.0060279388209451504,0.11625398123782381,0.06491070513403167
CSF1,-0.021051902412421396,0.018757162619044206,-0.06192764187793452,-0.0242655903112111,-0.04153849965775391,-0.014731305018272047,-0.013253926687275798,-0.007759469656775652,-0.027617809744676362,-0.016527562982790203,-0.013507590370084034,-0.1459946601989785,-0.013772908491433885,0.08698739044021594,0.07973202965759504,0.09703362603109297,0.0320737716337667,-0.027882148154011226,0.1575037514416998,-0.008880494605246717,0.06603478030379287,-0.09851929083254554
SEMA4C,0.002154107421764022,0.027831309719501204,0.019242302507513322,-0.00018810730302339825,-0.027599122475322653,0.01744007590787064,0.09032456669302732,-0.010511217191594794,-0.0974280216595619,-0.04359751230160889,0.02593886854599594,-0.13835134511622513,-0.027594388020019466,0.027743510087829555,-0.038681186666400566,0.05166940790107686,0.09711416794823947,-0.03483740528697386,-0.06483709360028958,0.09532180914322394,0.06440307485759239,0.018249136973358362
BMP8A,,,,,,,,,,,,,,,,,,,,-0.006130752944404748,,
ICAM2,-0.06105981540433577,0.03471500242344035,-0.019319124161377026,0.0023547544535334215,0.013793929169801345,0.027113912503927716,0.016877958015828545,-0.032267213197543575,0.012104118268583602,0.007239261714829539,-0.007119892621715253,-0.1388915159293605,-0.03030648969530246,0.06466749839438694,0.018775010436264568,-0.015662913817694323,-0.021234144489304673,-0.06584908828908094,0.03367034358608807,0.1010756443339379,-0.023491332365378294,0.016525284148379803
SYTL3,-0.02696664251702298,-0.02894029365330481,-0.002649711232363419,-0.03351018345552292,-0.039496580736678506,-0.015739109450850813,0.0037567382591295138,0.023837303287559012,-0.006224814824620906,-0.007071270309139153,-0.04810984452035015,0.10132610472746949,0.0856768623974856,0.0407720471635119,0.0408852988495246,-0.04424094954821735,0.06749427117283108,0.010204558498664513,-0.046226138158729786,0.09268660272246776,0.05866147026597552,
IL1A,-0.020495377272011246,0.03310671684566547,-0.042687549954972655,0.0491260179504614,0.01071554120550905,-0.029662339344604622,-0.030478219519050144,0.02707184919711938,-0.05082426284658877,,0.0640882706205031,0.021391774772882087,0.08690694763292449,0.07409889723898229,0.05123789039278405,0.11726704369704793,0.03204445338063107,-0.01806715296567688,-0.042572524008071856,0.058545856257802835,0.006823067450247748,-0.0675818015253059
HLA-G,,-0.020472973134290154,0.0012372234318695913,,,-0.01602105858606577,,,,,,0.0186811660762943,0.04704889250253045,,-0.03250328252535573,-0.011111096855810484,,-0.018729408061826436,,,,
PGF,0.0030737248780707133,-0.04388654342913978,0.05704493286402406,0.09565390032131262,0.05262855335272955,0.03717299739984779,-0.010363548949846894,0.019670200986751332,-0.03832895898295144,0.060194452619947,0.12914295773553972,-0.02066931877449167,-0.10747700934530677,0.1149960050763782,-0.03470760041488474,0.011576127503780868,0.01541943846565566,0.02064813637155555,0.03528321120957219,0.08368495825532925,0.027643029538205563,0.05512461211042736
LGALS8,-0.03425262954210671,-0.03256309732983536,-0.02841107520431126,-0.002306377979878406,0.005093696295147042,-0.0343075879227742,0.023052908723098224,0.02550224062369333,-0.02651089737805209,-0.007964417862352153,0.05242876060458362,-0.03338067932912003,0.002680588272882116,0.07316039868001081,-0.060832082476172535,0.020561830789840398,0.034058364083795194,0.01854046869844366,0.09037237976758367,0.053414849286947515,0.053961775167993754,0.09027446928645
DKK3,-0.0779628617315298,0.05147392449070064,0.03091163972667937,0.00032481852163675397,0.06694388602750266,0.03660646973026332,0.015863926290440977,0.017081555024796708,-0.04095847152502191,0.01718073913154271,-0.0022920092292810527,-0.031029634486699566,0.10107841244778676,0.018984643702451075,-0.0030657096601936214,-0.021642983903039505,-0.017994465050591078,-0.04381140825495604,-0.04181209244219237,0.009993131075424785,-0.16677703480739278,0.1382947691807115
