,UKF269,ZH8811Bbulk,ZH916T1,ZH916bulk
COL16A1,0.0002785736275651992,0.013548785993280577,0.00853877209871442,0.008105281532247948
TPH1,-0.017832368120573285,-0.02851235144436645,0.051578883458185135,0.07855023322122436
TNC,0.05906173370609223,-0.0016519411777458249,0.0020748697117830544,-0.04734940839642978
TNFSF9,0.1391462747552702,0.006004078871764026,0.04244317529529169,-0.04674524362329002
C4A,,,0.0893153150282131,
CNTN2,-0.05253465116493329,0.005138852971058602,0.012360246985237102,-0.08666455806391882
F7,-0.015000960799225655,,,-0.02751793456903394
LUM,0.09647734693658856,0.07034063715706701,0.07151970313088166,-0.014956188413188696
BTC,,-0.00297573885485839,0.010094603420584276,-0.03739897685387954
APOC1,0.08586186254908904,0.006554266659071493,0.09936619870245429,0.11508863986801966
PKM,0.030444140645491082,-0.007149676889798851,-0.0201664521394295,-0.04949960966961501
TNF,-0.004618036931789117,-0.015175135139175852,0.021359906732356302,-0.021416980295685215
GNAS,-0.08162834402472183,-0.003307794973239044,-0.04708591097931897,0.03564086426140373
BMP8B,0.08953785065902707,-0.04097636219014881,0.015159836842888779,0.056111162995421966
LIPH,,-0.01691897014401025,0.03553759900691493,0.07030975729361068
CCL28,,,-0.016389519117448834,-0.0012214315852495277
PTPN11,0.05497834693745358,-0.011874810571665388,-0.03019816737205064,-0.020634488019477516
ADAM12,0.0473956113107669,0.09125521552140128,-0.00513837801411945,0.06241047461775998
EPO,,-0.01757164028843591,-0.017428891482534247,
EDN3,-0.026579585754049652,0.07636082130995607,-0.03166816892852643,-0.03415090055351179
CCL22,,-0.016068995994549765,0.004864297709795179,
CCL2,-0.0323958586488541,0.06736637671384177,-0.015299406404432643,-0.03359415461385342
DSCAM,0.013826975700443892,0.00029979731695836345,-0.0026980357942368444,0.03499389851060977
ANG,-0.013324396066387379,0.013700101859558248,0.0011670373834142733,-0.041213674781991234
FBLN2,0.07586399795502202,-0.03260103515588278,0.052345884408082355,0.023134053325381893
VTN,0.004689104895526778,-0.012356023218064555,-0.013467633901513718,-0.005784618232647507
VEGFA,0.0726282022890256,-0.06243373359195503,-0.1036485498955579,-0.04552694746259583
F10,-0.02439188216407066,-0.02110295889614443,-0.0307706161268189,-0.010643916381809233
SERPINA1,0.011480676484666722,0.031102907787212086,0.05783058098342793,0.057869951955865494
VWF,0.04315952563844897,0.05157359468207139,0.06211694769536428,0.006707344112494796
GDNF,,0.038119358039844,,
VASP,-0.0004894060425442665,0.05063480700642293,-0.00587773802667491,-0.007146319083374493
ADAM15,0.0010215967362619922,0.006244987813665435,-0.008053682602830252,-0.019185648454019898
WNT2,0.04056244297918557,0.004097245438440831,-0.022642201267722057,0.033800912102067183
CALCB,-0.016582352414614098,0.19537722439198887,,-0.03299418751387073
OLFM2,-0.014603339523600925,0.014461912574074188,-0.00486402763167484,0.001143320201575056
MFAP2,0.08151953016039698,0.006020339289098018,0.01957956016625848,0.0276471427854331
HLA-C,0.06219426956815392,0.06099472639553679,0.031201080417158217,0.05570155204944405
THBS1,0.08447091133240137,-0.007580709961693867,0.0015929885384709014,0.008273421971739319
HSPA4,0.0043422255553408505,0.051449737677145266,-0.03264837994513132,0.039815116638707224
LMAN1,0.028776464532661562,0.006273716978856343,-0.011221808091352928,-0.03536083987813708
LYPD3,0.048772541495792104,-0.03362545043987284,-0.011317666369558797,0.03245293553005235
APOE,0.054534830563154224,-0.030221456644080946,0.07432554326690452,0.009683798604250714
SOSTDC1,-0.045962120891586834,0.03033795615081256,-0.01499203200490355,-0.04279538843176194
ANXA1,0.07383758669452081,0.030299243409771644,0.01704143676821492,0.055634965714317086
WNT2B,-0.009290258727839474,0.0440120001145966,0.01685421770115391,-0.04294254165785863
AMH,0.012506181532091999,0.036581705850386816,0.06720518245994622,-0.04002068063541514
GDF10,0.09321482010530334,-0.027062008145573378,0.045971238047998506,-0.03452935513958626
EFNB3,0.0037402689723689073,0.03431607560380078,-0.03622415093928044,-0.011791058639119162
LTB,-0.027137099512561654,0.03097491388711588,0.01792204680862186,0.013000846222350104
ANGPT2,0.09099249121378984,0.028373430721568733,0.019178798027660815,0.06473351528124328
ADAM17,0.10219700026651153,-0.013246906796865028,-0.02568569637563077,-0.02846277591758359
LRPAP1,-0.0008586705749103588,0.02926131772559618,0.037822662951462825,0.036498221785169184
NID1,0.0692971543460566,-0.006517419375988805,0.039490192692728916,0.0914300897833629
MST1,0.04616121464834763,0.027263839098300376,0.0810397935125758,0.005089988027271924
IL13,0.07418506996760132,,,
DCN,0.09301786849759686,0.03370671362014525,0.04858290309978772,0.0590988956887838
IGFL2,,-0.0174105699725933,-0.046050047113209785,
COL7A1,0.05990026334414085,0.007243298962963774,-0.008017981385130345,0.03183743992797713
CALR,0.04072409627266759,-0.0012432761516935197,0.008039973576266271,0.051839838243682476
PIGA,0.029497079226824513,-0.02545746640909996,-0.04532013099762395,-0.021701512608429552
CD200,0.00442054743075239,0.05698701555738947,-0.018154872271435196,-0.033166402701402545
GRP,,0.03421000512698225,0.09810642635463007,-0.03200369481168629
CDH1,0.12320335383015617,0.00034228820885814443,0.002897681145636738,0.035724736674698936
LPL,0.05829169976526998,0.03652421050433034,-0.022253627433768595,0.11455211780930542
SEMA5A,0.02815844293982908,-0.001379523082816703,-0.017988349094267563,0.08585042564642378
SEMA7A,0.06102669730824148,0.025368849108435843,0.039921676922228956,-0.012324276106056185
SEMA4G,0.05174206661026781,-0.016544800146539584,-0.02585172566616877,0.05334777857758532
SEMA3B,-0.000962471205449473,0.004958038719190041,0.06611297686817658,-0.043966466220234646
RPH3A,-0.04501749144082631,-0.02412656299839433,0.03387109843662902,-0.0741932558004347
JAG2,-0.022986561202090017,-0.03670967601556505,0.0361998933167816,0.07263000568762044
CGN,-0.0062041518750549345,0.04717800495007136,-0.049103427940051333,0.05954123095121689
GDF15,0.06168024828429101,0.03595008913645606,0.052615936668391435,0.05449449939384204
SEMA4F,-0.04849833734421309,0.049838419232110756,0.10660208396504482,0.06881045373931391
NXPH1,0.06245549522198108,0.0114267605995219,0.022865601739538156,0.024970611708671903
ARF1,-0.0402140367454799,0.03233690988237866,0.01791322087885902,0.02378648631955451
DSC3,,,0.006529702603111356,
EBI3,-0.03865951643431686,0.047473067264197526,0.061921485038175274,0.02208755823638689
TIMP1,0.10216778760267611,-0.03761161132450637,-0.04570537851665332,0.009463347364579454
SEMA3C,-0.051271938923042354,-0.001577595491023958,0.029033294071351298,-0.003478228350039288
GNRH2,,,-0.01888658500749723,
GAS6,0.021623109122536847,0.0279794024093274,0.06722949991255384,-0.006161874918477831
MEPE,-0.026438624803879072,-0.025012437768505938,-0.024083979157290377,-0.045096169620523485
SERPINE1,-0.008049900927471682,-0.06153311215857191,-0.09478399329618328,0.03245851657579537
RSPO2,-0.052631836506087874,0.010899361816370584,-0.046383467161337934,-0.023531388594834852
SHBG,0.03102547373894544,-0.029305410034283875,-0.000707900091819235,0.09213911593615501
LGALS3BP,0.05495061274527933,0.05343101785076769,0.11722364174962617,0.022707143139321217
LAMB1,0.04745908661439326,0.01142561851911584,0.006417519806538018,0.02747625150676939
SPTBN2,-0.025101789391429263,0.03944499562042948,0.08955144685091006,-0.058890511069919
COL1A2,0.07133782151675556,0.031710465745686214,-0.004856193013639882,0.06628788587717199
DEFB1,,,-0.0373247555639003,-0.02658929970845731
WNT11,-0.016365318261329247,-0.024543995012553478,0.05029595140552666,-0.023871057982549525
LGALS1,0.02305269006061676,-0.03541937921642907,0.011775607682774566,-0.04675440686120025
BCAN,0.04716138185218794,0.04438259539736248,-0.01942973735193129,0.08973684624783948
ANOS1,0.08237960507648227,0.06703547885059755,0.016280509544363286,-0.016874408099359046
EDA,-0.01956741140595829,0.034612534800483256,-0.003910386669971811,-0.0189338324755997
FGF22,-0.015000967536683861,-0.016583810390358597,0.1059725044890496,-0.018457898065780073
SHANK1,0.04051874578995598,-0.021102956680400915,0.02583385705753457,-0.03601033979563521
NPVF,,-0.014990406339651525,,
RAET1G,,,-0.021731952366188273,-0.021984115308138975
TGFB1,0.018778581285177964,0.0227483010561887,0.057686667214812457,0.012991157700233485
MSTN,0.013582444491631079,-0.00483248555264705,0.0006259661141313285,0.0382792418331508
WNT4,-0.01700860846126521,0.06513132891615603,0.025421704931754434,0.02363468945555357
TNFSF4,0.0025367489711614643,0.013516115890812613,-0.03540823900625652,-0.02377978928664352
NTN1,0.07541859119306991,0.01344732723002377,0.035474778979751785,0.03853363630962206
CXCL12,-0.038112202613259295,-0.009093032045869922,0.019709699527592144,-0.008754330426780069
GNRH1,0.10475893137771572,-0.033531864159196186,-0.01920141665192662,0.08793418137005665
FGF8,,-0.020691089976841076,,
RIMS1,-0.016745959421975046,-0.007166864363808401,-0.037583320885854594,-0.08154864343882322
FGF14,0.026756504626625446,0.05227504184666984,-0.020971120112466168,-0.045839354184219264
IGF1,-0.040959852447848485,0.008592625630143564,0.1028182295094008,0.03408785979881239
TNFSF10,0.02423762857940599,0.055751838773593056,0.055004152481418336,0.009180271210676683
GDF5,0.10218694771565753,0.006348669439528289,0.02970457668672659,-0.04050343036433374
CHAD,,0.10179055948595508,,
RGMA,0.07765857665554884,0.09675514266247212,-0.01551472145143032,0.02090846434598906
WNT16,0.03314975589052255,,-0.017830958478364804,-0.03338346244744217
CX3CL1,-0.02865912179705849,0.06255420761089764,0.022949625504665304,-0.02931413036309679
FGF1,-0.046797659591043206,0.020993016967767494,0.0728980015742128,-0.07934218563207175
ALOX5AP,0.0418316214594942,0.03771847791197547,-0.0010121503277619624,-0.020181432859699252
IL1RN,-0.015236412127076616,0.006332978411361524,-0.010396422061360528,-0.02255096945710781
PCSK9,,-0.015893972350869732,,
NPW,,0.022003628901124228,0.03609339019122792,0.01250918142691457
CXCL9,0.02307876112038067,,0.025494547483749085,-0.04439439109800817
ANGPTL4,-0.025025526874415803,-0.019857409888152766,7.403783549381394e-05,-0.02904961591729635
UCN2,-0.01614551908300068,-0.013139821791670449,,
OBP2A,,,0.06561202666609153,
COL4A3,,-0.012577224614313135,-0.004535235632584963,-0.02635262591222902
NRG3,-0.009922496988562849,-0.03528082936194068,-0.01357499971011442,-0.018499052582772058
IL23A,-0.019751467153727612,-0.020412436696637178,0.07610683028504261,0.09508381046235426
COLQ,0.043176340048144295,0.07481290205703778,0.10769915078640287,0.06290703231802264
SCGB1A1,,0.02090201309188851,,
TNFSF12,0.046710863662140806,0.05535991375164551,0.05773650381351087,0.06965908602571405
DKK2,-0.028754175521303132,,0.0899323123397367,-0.03726690124003983
FYN,0.0634141308977758,0.00811766703431271,0.03288408321473492,-0.05108738983936811
ACE,0.1037773695323807,0.10996425714107833,-0.01975505415717721,0.0025133736409270655
IL18,0.07576536379955304,0.021743883098619327,0.04837035408560693,-0.01255444416451581
PPBP,,0.0672059988154504,,0.016853992866594912
