,UKF275,UKF296,ZH916T1,ZH916bulk
FGF20,-0.04946224158862265,0.009482006845573845,0.08146529676629201,-0.025749480827205712
ICAM3,0.004654659936637208,0.02258095130104753,0.048725587795421674,0.027782470385747767
LAMA4,-0.04749573294369419,0.004300861535103078,0.0003645672860801827,0.12322219146339211
DLL4,0.06549876089474997,0.007527104853283649,0.025286722669198368,0.025643753469806654
SEMA3A,-0.0003105402629610006,0.05068237469897012,0.040095454183517454,0.14360081137250122
RLN2,-0.022144560545040153,0.07490463729028611,-0.02787344072361164,-0.030250715740829236
C5,-0.01933192787149446,0.05518197567690767,0.04371156926995186,0.08381374030373002
COMP,,,-0.00947307543059454,
EDN2,-0.02689087607533646,,,
C1QA,0.08095728809748264,0.00903634093268323,0.08108951537024933,0.06397760041302429
UTS2B,-0.019141591254607744,-0.02896910335003299,0.01230563424569947,
COL9A3,-0.0550578432598754,-0.023268600746902516,0.06085198375065039,0.0755170974247102
DLK1,0.04603767814227652,,,-0.07024183277003092
HGF,-0.027086208444294647,-8.61536004616525e-05,0.05912956324154256,-0.03625073883796269
P4HB,-0.08206979402645036,0.06573002993633062,-0.03217843577033796,0.001622716714607965
ADCYAP1,-0.006162245099116482,-0.03601892503118909,0.04893467643773043,-0.06233948827402354
GREM1,-0.05120574883984411,-0.019869675419723846,-0.011479717710501795,-0.02041346057701696
EGF,0.03602568708569791,0.023863586797150206,0.0350792107346719,0.07063556044183382
VEGFB,-0.006492734918033682,0.028567465995568263,0.042143802945710546,-0.0179414206861681
FARP2,0.022521241265539595,0.005315022250627842,0.022320796347903828,0.0518976552524465
BMP3,,0.032982043015691014,,
IHH,,0.028895998002888577,,
LAMA2,-0.05195117874797404,0.031262543056101995,0.05266135899163721,0.07455234199723211
SERPINC1,-0.006564618148027003,,,
NRG1,-0.018127272644045234,-0.022741696320646168,0.06392601073133541,0.15230620203589182
SPINK1,,,0.041223221012832593,-0.0005478238198754381
EFEMP2,-0.03924039661762009,0.05412874299002919,0.01119058461239646,0.0946788469518497
SELPLG,0.07337719615380207,-0.00885227097570094,0.13019633102186295,0.11257436454143331
HLA-E,0.11174219010787254,0.0452153709223285,0.062080073927543146,-0.0555159653185997
PTN,-0.09206745581185354,0.06491350157340531,-0.018707429308576887,0.15825939135877679
CD274,0.008510603475458373,-0.03602676779041194,0.011550131473802868,0.04231922018824252
FGF10,,0.022162242015268077,,
CD14,-0.004493391305743061,-0.03319693741088667,0.10710661737031058,0.04130239381470437
SFTPD,0.013468128657206894,-0.010535719865603093,0.01969709047909404,0.03129172293166935
SLIT1,-0.04168555522247733,-0.053880114064779584,-0.021619614017699795,-0.12623104829294718
CNTF,-0.017457334430320444,0.004276729808260638,,
BST1,-0.029171358101194617,0.04258224084126636,-0.003842119033487695,0.04852378584483063
AGTRAP,0.07998401365197962,0.09325350447698776,0.0883482029278586,0.10340228816757602
LAMC1,-0.04257677182254763,0.03065244072475028,0.026644271048866627,0.01140043801460605
COL6A3,-0.01947613639619656,-0.007083079359380248,0.013046819380041373,0.10162442245806078
FN1,-0.05719050835959421,0.01805866610392392,-0.06125056165624233,-0.06397941387945599
MIF,-0.040504844154255225,-0.05935682115141196,-0.008802928013276938,0.08165241086660745
JAG1,-0.02542952173798837,-0.046280214998038374,-0.07309858060149046,-0.02215028012078723
NID2,-0.008586285441808542,0.03566765457134204,0.020131356054763846,0.035316366645112604
EFNB1,-0.004926222334648072,0.04665032107589905,0.027783111258831567,0.0799843655009111
COL4A2,-0.07844817812009562,0.04360516276418546,-0.012754497501209994,-0.00790970458463776
SPP1,-0.013206368821069809,0.037548337830717954,-0.09955056929203542,-0.004395967259018981
PODXL2,0.007591657735702581,0.06414781807375496,0.032487311578073434,-0.02893114619072339
IFNE,,-0.011720525659752994,,
FGF9,0.011423162216051917,-0.025358589164603297,0.023105445677309867,-0.11828169941617449
ITIH2,,0.009025212857651715,0.02809370945783329,0.18483105928845256
ADAM10,0.01977413936811196,0.05012531762592213,-0.02842537271004972,-0.03231679790686342
CFH,-0.03264962620836191,-0.011296012397777324,0.06427803599177159,0.0659234820192963
COL4A5,-0.0364852478819262,0.015495979605017621,0.027881593309886182,0.0667337367556972
LTBP3,-0.0657035651320091,0.023955391207829864,0.01887864659906294,0.008921207779702648
GNB3,0.011939373840954271,-0.03617055792480479,-0.022624542980889055,0.05046466072345955
COL6A2,0.02932409703493049,0.03017817219653969,-0.002362342566199688,0.09759356491999685
GDF9,0.025521606263165873,0.016511642640203356,-0.007398490777497524,0.01773458700539721
NCAM1,0.08867510331095668,-0.047061466054156384,-0.020368868564794345,-0.15141573344169657
APOC2,0.04234173617526247,0.03264377142749235,0.09821180741842618,0.049824698235044367
BST2,0.07676092826528372,-0.002172519117594282,0.05171860840847111,0.09482779358390149
COL5A1,-0.061555582728150614,0.037674531994441346,-0.014265467946297994,-0.0009408347496215653
CALM3,0.030723371145511245,-0.09295499662212885,0.04987849974148897,-0.15114785794284893
THBS2,-0.013831191984329338,0.02266598133433994,-0.019345445251254312,0.1425934345351248
SERPINE2,0.02052565668602056,0.019345386625838772,0.05853815129987165,-0.1679590222324554
EFNB2,-0.005223444817154618,-0.03482179462298093,-0.016234493134604636,0.04420769964044139
PROK1,-0.008109959780262084,,,-0.034498594569364424
LACRT,,0.014736452563025903,,
MMP9,-0.019911591549915543,,-0.08429067727899087,-0.026359128269425356
DMP1,,,,0.03799298388264283
NPPA,-0.001604561924416503,-0.04488663276770826,-0.030202233679292506,-0.006318152364592146
APOB,0.05836428925682261,0.008204528003780161,0.1417535469951543,-0.034498594027700696
C4B,-0.010785819062659558,,-0.025350677258751682,
NTNG2,-0.07453118101145871,0.0028225531926913865,0.006878216195195233,-0.012342226310728269
LAMA1,0.12295771583169389,0.09879796043554828,0.013788967805075839,0.06613983132094532
UCN,-0.04565791692828038,-0.025849164595459894,-0.0011034872558369764,0.05722443799401021
ARTN,0.041347462857428414,,-0.01374513414967099,-0.010459999255681099
PDGFD,-3.7723074998429685e-05,0.015928660555051224,0.05271209482257318,0.1449498578310348
EDN1,-0.01689697471130046,0.052313708833307354,0.061466295070124514,-0.013361889578534238
ARPC5,-0.05806416120920137,-0.030845113931245435,0.003938523763363651,-0.007179444246837282
GSTO1,-0.006080544676927587,-0.009109197060760315,-0.017576455097480504,0.05176050153603937
PROK2,,-0.008532479821736865,-0.020873594194235887,
SYK,0.03036635964518436,0.0017125495760036782,0.03860633644950346,0.009482507823800224
CD40LG,,,0.043478535550309984,
ST6GAL1,-0.008667864265023152,0.0029401286384090506,0.08596521973074675,-0.005640355330632363
WNT3,0.018132326674123685,0.005647625023245491,0.12807958172068482,-0.022497402679696785
HSP90B1,-0.035743777432650545,0.010734919779502628,-0.09592641930098515,-0.08781268769690806
ZP3,0.04993069508168184,-0.02855209052835364,0.061881636547095865,0.06993201641852152
NRG2,0.0745442881858741,-0.0028208780921430256,-0.01936425755849713,0.027765274835372448
MELTF,0.0003367870575399357,-0.030536593222390718,0.040989757992501145,0.0400398574500191
NLGN1,0.018403588488851666,0.02712617856627272,0.044540579180253254,0.017937790967680497
SLIT3,0.030800319382367887,0.012627971306738721,0.014652175932268892,0.018808344200133734
CCL8,-0.012123010511061467,-0.038764922617976594,0.012248622271886826,0.16343173335095262
S100A4,0.04251426654005473,0.08421623241379478,0.001643868351492218,0.03219133221806669
TNFSF13B,0.07385034869554266,-0.05368144588050623,0.020780666981138046,-0.06200621352528538
HSPG2,-0.06016930446347686,0.040022651157748966,0.01430861293196048,0.06568610224900893
FAM3C,-0.0447349139420343,-0.07225403708151776,0.08046432750198862,-0.07882619405403082
FLT3LG,0.027278617985794847,0.012810263675874057,0.1464566608803705,0.09084206099727567
A2M,-0.06112773595747074,0.0820190523356892,0.037726672600688446,-0.01217179081647901
VCL,-0.028915839198609673,0.03226879277110328,0.00992481214499996,-0.042374909555142136
FGF2,0.020248659920124833,0.04056916405714109,0.0366262332535408,-0.058338528865935456
AGRP,-0.0206947975949989,,,-0.025749474466275506
CNTN3,0.031000161774851806,0.02235227517251096,,-0.08335728116301698
RNASE2,0.03676823439216715,0.009993813942776174,0.07643335452356026,0.023866345292598866
ADM2,,,-0.023530384401574976,0.04640803476681999
GAL,0.010682161782531,-0.028858628385798085,-0.023214026798117012,0.01973122445066714
IL36B,,,,0.06353336159389945
CXCL6,,-0.02616170902324674,0.037136868946536304,0.0998683164916877
PDGFC,-0.034751799925316865,0.011010012230613866,0.02906776825074392,0.03173665269212901
COL8A2,0.051893693820092957,-0.03659579591121389,0.11304257173017844,-0.049974374577681765
SPON2,0.007086843518635515,-0.03172856788497411,0.055546364164272985,0.09206876239287293
SEMA3D,0.064991697749218,0.057405827050590816,,-0.008558813173875166
BMP6,-0.018909793070283936,0.024998283597896798,0.006117440408258356,0.09790189268016118
TIMP2,0.003792500201632492,-0.005877788074371624,0.06407344829968646,-0.028168010512691518
EFNA1,-0.01796291945632586,-0.025173139437497844,0.05151237493019066,0.02071112787170661
S100A12,,,-0.025642293902355034,-0.024209769639973268
TFPI,-0.04317562090908598,0.06464881686371828,0.008254948097234415,0.0013109834779145627
GPC3,0.09779532964578377,0.0313458687121169,-0.024140991816610488,0.1346833179005301
NMU,,0.04770539655070455,-0.04546181574120671,0.15369889039361537
SCGB3A2,,,-0.025916036096300284,-0.028255454938713082
LAMB3,0.017187451579248426,0.04238590939328822,0.11642159892663582,-0.034034359541560345
LGALS9,0.0247518051846094,0.039269257421146446,0.10039293397712003,0.09834439176561408
VIM,-0.06754462618467144,0.12279623853393609,0.04491582058355555,-0.04797988254986971
PLAU,-0.005946537506587784,0.0018494176239527533,0.009233237056093238,0.02115282413109234
TGFB3,-0.025560968594221568,-0.012893455679741126,-0.0007674136455402818,0.0076885435796237335
APLN,0.0009677143558569496,0.029471233373314986,-0.008684005996188597,-0.1262188913571388
SHANK2,0.004870383906104992,0.01070230739887778,-0.03659571728153847,-0.08885065626082655
LTF,-0.017086411177454075,0.027933072144096262,-0.057321342257666094,-0.13300496104655438
PYY,-0.023510053339214045,,0.06298593562681884,-0.025749480827205712
PENK,-0.006360382072853437,-0.02976317531564291,-0.027873443840658964,-0.132111475154069
CTF1,0.0534862365922308,0.033583813857273735,0.10439975677731916,0.031866104881428534
COL3A1,-0.0669025063859839,-0.007857777607044288,0.015731689702938718,0.09959203881601307
S100A10,-0.033337557497308226,0.09636585401255993,-0.08151496615733758,0.056187993081493644
FGF13,-0.018207882244242687,0.008884678556576764,-0.027325860313193357,-0.12220914070606005
SEMA4A,0.016194870800736668,-0.06567215726779503,0.02401813372883376,0.0664661205608378
EFNA4,-0.014496260446324065,-0.011176467326139795,0.05760415916401545,0.05400315686362931
HSPA8,0.07510059296968898,-0.030533980302850303,-0.038973468137030724,-0.16730104541991475
NPB,-0.028041697155524795,0.011352868654838234,0.03607534555338893,-0.020623264624708662
ULBP1,0.009307175243314496,,0.015799994204113255,0.04013740576362562
SEMA3E,-0.04450048963577693,0.05692183034225046,-0.03238684567412665,0.24635589266238694
ADAM9,-0.07607137157173798,0.06364687614597261,0.025747744366072273,0.06839766951032557
ASIP,-0.025867393632855052,-0.026950981453209146,0.07582906166735073,0.09417629974175623
IBSP,,,-0.040659548864213337,0.028081762243496997
FAT4,-0.030256705300862677,-0.019867380565963648,0.03942486446465678,-0.030523321962501314
MDK,-0.037443651817260726,0.023210863414492754,0.07416458874172512,0.1347561725173026
BMP5,,,0.048515125320509396,0.1635706388218496
CAMP,,,-0.016829436028010125,0.050873302854055356
HSPA1A,-0.03181864302329202,0.04701980404192072,0.006509637293574143,0.002490777749294535
SEMA3F,0.006855354996139761,-0.011367312890324988,0.028951511237140317,-0.007743390597343846
ARF6,-0.004044693303147227,0.004831529875480999,-0.0336784926279345,0.029533427209067667
IL6,-0.02400114422703129,,0.07379367672672797,0.04492597885672657
CALM1,-0.025692632222198593,0.031604122531485195,-0.021663014834057776,-0.19128218153736215
VIP,-0.005703665400598883,-0.009708770316010402,0.00650364289820736,-0.05668942320123636
NMB,-0.022172843138635476,0.056296845630667766,-0.052041902752880315,0.11671099708780845
CCL26,-0.0174573347931852,,0.0787871641770496,0.13640068696672836
FBLN1,0.020722858684512003,-0.0384251449745858,0.06871366967669941,0.14798649474225298
SAA1,0.016187028974837103,0.014747895519715478,-0.014123109646708149,-0.07813544586119958
MICB,-0.026764289833656228,-0.028019256122953015,0.14088476880921388,0.1179775423357358
MMP13,,,-0.02787343206515232,
F13A1,0.028618215144853146,-0.010232617872731286,-0.051707346560917515,0.024589157677594974
CXCL11,0.002521779463433053,0.02980925653586792,-1.3753187124339434e-05,-0.02744067604856202
COL5A2,-0.07033953249362689,0.03015464215661232,0.009939510825017856,0.008791078978404974
EFNA5,-0.004153439464105031,-0.020934143678287657,0.08961616391698046,0.11562123412367944
AREG,-0.015648308848736595,,0.05415792542689309,0.17480144388159857
EDIL3,0.01219802291022467,-0.03031791482795822,0.04343901766499425,-0.1430961331483968
CD86,0.0017133146793080671,0.023012836486154625,0.0795253818410584,0.06906937788833323
WNT9B,-0.0206947975949989,0.02421770907452808,,
HRAS,-0.03150589180032318,-0.012576885345198817,-0.0033076345857672176,-0.04360216989056526
C1QTNF5,,,0.037815500315287506,0.05161014885335036
RLN1,,0.007800684593481497,-0.02190565626730055,
COL4A1,-0.11621372036829905,0.023100196785293528,-0.014262763942098765,-0.009049275401466805
CCL3,-0.037561139961058525,0.05974615466098096,0.09129499238052646,0.1363398067693501
BGN,0.07089886682888698,-0.005332712081712732,-0.0015495808098991836,0.010249169379082991
RETN,,0.018235497393749786,-0.015215464425568013,-0.034784212216508854
S100A9,-0.034127065786936826,0.004129255102876237,-0.0429037709806626,-0.02079247104821634
HCRT,-0.02480520770102826,-0.0223943787533509,0.05931171076269301,0.03388640707836042
FADD,0.004918009293215889,-0.03539535793473355,0.1076796711682443,0.041491894875857784
ACTR2,-0.01337008852878052,-0.030654848848911734,-0.05511707814453293,-0.12630148898925705
BMP2,0.03915815352865014,0.02615964294620979,0.016505793181580845,-0.032713399990378735
PDYN,-0.028735366974321837,-0.028396017323636356,,-0.04465845853714844
CD55,0.02122495211333994,0.028598109187031432,-0.0026790115696702006,-0.022879625721623265
OSTN,0.0058524587901338816,0.004445973330319159,,-0.05227586730014959
PDX1,-0.02655373673382416,,,
CD6,-0.03501837343391022,0.0035815443171062157,0.08465528627723526,0.07883029326192004
IL16,0.027264184217276746,0.030711969488613752,0.08059191560645967,0.015693527360664105
LAMA5,-0.07333899785836921,0.013504545997284016,-0.017428913808716657,0.08818145316229375
RGMB,0.02702667119954102,0.027139006732719195,0.03651059980330493,-0.06862308801557489
INSL5,0.0289279035105167,-0.027904839716674713,0.11807523955824356,
IL12A,-0.03935224793274797,-0.0031195791379365467,0.04206378481469083,0.0821287984262887
S100A8,-0.0752446384489845,-0.03562550442906299,-0.03228619445711351,0.06204808385896611
TAC3,0.03649833242737697,-0.032116384886531735,-0.009785176981488975,-0.036770241528184006
MFAP5,,-0.02564618937894358,0.036518278718232315,-0.03861520888552595
CXCL16,-0.02675864287393573,0.016947133018082202,0.052383485996254794,0.0673594333745194
AGRN,-0.0772961670406591,0.020792003001968568,0.058720241487292824,0.11221858797177037
COL4A6,-0.031844343391026736,0.09978553087077859,0.1170210084984619,0.1350297642467092
FST,-0.01923650828485256,0.02723012860953504,0.024245257643044315,0.003106054152451187
MEGF10,0.04993364488200149,-7.233801069795466e-05,0.03894553447672633,-0.03789375985575862
C1QB,0.037655723763292875,0.020265031153953117,0.10070762212093903,0.10903529315057797
HLA-B,0.10441455830414705,0.06103142402171784,0.04527137776610232,0.012606401617958507
PDGFA,-0.05846372546445397,-0.06775237768002249,-0.04452564602937632,-0.09056278609053517
LAMA3,-0.03990224687841923,-0.02714504602639433,-0.04195542163169637,-0.016442939401835402
DKK1,0.020926416860706093,0.0028409811905679453,0.06407711756666477,0.060796307648684884
INHBA,0.01860668638873084,0.04064341311186422,-0.030965613022416634,-0.01150314553122607
LEP,,,-0.0032783232100371943,
IL7,0.005280005357542637,0.015286189087175482,0.09028428199421168,0.14309690159061347
FABP5,0.0398574322020203,-0.012238559509292406,-0.0126178327485712,0.07590658793588338
CCL4,-0.036231439147894694,0.022571270541577204,0.05342846193647141,0.14493311800008538
FBN1,-0.005300198966727738,0.0834406285395627,0.02856831020682328,0.053714947056888784
TCTN1,0.04777483380089711,0.017123784489989698,0.04771014930659348,0.032003838662584896
NCR3LG1,,,,0.033338691936935345
BMP7,-0.029885969078627037,0.04959121122599623,3.3638640918316675e-05,0.061973873696567386
NLGN2,-0.01573839951026326,0.032849048635609314,0.06676207161018144,-0.053550050919122634
CCL25,,,0.05167766502827433,-0.03273862403587648
NPNT,-0.026678509711595733,0.019598531321067893,0.0030461219368523133,0.07667695746283262
KITLG,0.003994999797026984,0.05315792639094753,0.01685233259021383,0.0010766725770082624
MADCAM1,-0.03475238349554199,0.001184518699646389,0.007292206944900699,0.04828120667423573
F12,-0.036367604009572604,0.003516066753712553,0.0007159698032712842,0.041612847070750775
S100B,-0.008958395499456108,0.08429839198895016,0.06396430437253543,0.0860961946914734
IL27,-0.022144563062088403,,0.013301215098209957,-0.027207664327947134
CD99,0.03226500354386891,0.126153624119375,0.036282910109241465,0.1453920639412672
PDGFB,0.0027561081905381085,-0.016180112058755306,0.03767973663288798,0.09334896421722297
CLEC2D,0.007533897312054928,0.014103671437456996,0.011981249736681306,0.02570825043625857
F8,0.03335712131109545,0.028024188628100556,0.08442797416454775,0.0611954411603477
C3,0.08344240999675175,0.06780481727505902,0.09178059650109523,-0.1394130687646794
DLK2,0.02053974167354427,0.02404292082855057,-0.02475781474874465,-0.0016591124875192053
TSLP,-0.014052784128889146,0.04178150349130133,0.012522631468339476,0.04127648332370312
OSM,-0.044731013078527865,,0.051438992340274416,0.08012781693828122
PRND,,,0.030379158757362225,
SLPI,0.06810382366504532,0.07097723451898495,0.030493367942245768,-0.0735815793135749
AFDN,-0.0638806791092516,0.005177744656224369,-0.011330348798444016,0.016091533488497237
ULBP2,-0.0596068200568348,-0.029850998319441095,0.05679749036756802,0.03363202953475306
ICAM4,-0.004587634745455709,,-0.02649931072117483,0.12261383666161259
TDGF1,0.07010153874436555,-0.0018810464400698672,,
ANGPTL1,-0.0041724006294127204,0.004408575402388728,0.03494119724987155,-0.030571704298989418
LTBP1,0.00849262241320072,0.04788210654035781,0.04838451287913319,-0.013078634528146005
NTN4,0.0694228147554454,-0.016435982077728985,0.03572090101373998,-0.010614906689773907
APP,-0.010114640904249607,-0.0484037385843189,0.015526015514869682,-0.17787267510037175
RIMS2,0.0417038324836434,-0.06354145746643503,-0.027331429835299095,-0.11448204027656265
WNT7A,-0.019284072642613323,-0.019714896596308176,-0.05299516486110258,0.04163386261332594
GAST,,,0.07051743637287215,0.04623519142073893
GPI,-0.02613626632628091,-0.06832736694032697,-0.03367817368818389,-0.0783890931340554
IL1B,-0.039527714227850994,-0.01838556033994056,0.0856342853241499,0.1457620430808306
SFTPA2,,,,0.05457292370242034
HAS2,0.012431417116285088,-0.012009199779381922,-0.027394065018036862,-0.08106083936982239
IL11,-0.030872339697799376,,0.12448259591399487,0.049712897490400934
SEMA4B,-0.01690483629021649,0.05987405669608111,0.03977517979786664,0.008952970438162799
FGF12,-0.028577660583876077,-0.05550948263222623,0.05834032646846219,-0.13656815486865417
CP,0.06587094106983499,0.07478171876022682,0.011493344527100727,-0.06871908612914267
NLGN3,-0.031946191258676794,0.07612827049544907,0.05533150634721825,0.045141373654984135
GZMB,0.08758688029226665,-0.01600508274539032,0.05017852356917766,-0.017698132046387677
PROC,-0.005927230014665276,0.0629913880198628,0.03629345653875657,0.029104358610888777
TNFSF11,,,-0.016168910271373255,-0.026850012752071762
AGT,0.11687797738533005,0.0354928287719862,-0.016268444765607692,0.05658298221681601
PTHLH,0.048576375911190815,0.0033069802873638434,0.0832968281454709,0.05768223467845495
COL1A1,-0.03024892086897121,0.03993096881387808,-0.005148165839225411,0.08476338448689186
LAMB2,-0.023907001167981504,0.023452827898551163,0.021061934281193375,0.09503923921583614
DSC2,0.053852579295348466,0.0657959904072682,0.07596164630678573,0.03208804250465685
WNT5B,-0.044881019435370324,-0.07477917290978466,0.10830202015010497,0.026890943907324487
LEFTY1,0.0958544958867029,-0.042886299781177396,-0.004930825502297092,0.04955077528563179
FGL1,,,,0.028679511376559757
CXCL5,0.02629680820824811,0.02618055223150067,0.014234715188151073,0.008918170301031378
S100A1,0.06756592276899302,0.00988526884590831,-0.007029687287482216,-0.037839712040810256
C4BPA,0.052857361380149744,,-0.02223956439696218,
NPTX1,0.03690330291312053,-0.08224523857575033,,-0.16881474253847478
TGS1,-0.017404559406355935,0.0431283946528091,0.06902837216404502,-0.031518443297555425
SST,0.05219714480658523,-0.013551384754828975,,-0.09218173890591183
IL34,0.025017707150436014,-0.012658768764263483,0.053923638785723975,-0.05484828014526616
DHH,,,-0.03284523559711294,
XCL2,0.01053846296536197,,-0.02321402105091214,0.01832612393193176
TF,0.004617831226257232,0.029359755189672338,0.036845597262736375,-0.13434971903882525
IL33,0.05037416114425583,0.09865472264085173,0.0026734322619373064,-0.03417666036121346
RBP4,0.0044576884716231915,-0.025455247935214892,0.0008794562326574764,-0.09901931603452593
CCL19,-0.017707347388492653,-0.004823732865961046,0.09500407696463417,-0.000929439438654279
CCL20,-0.020918659856223144,,0.09883816599736411,0.14859713885727974
NAMPT,0.02799749312906309,0.015541188338661515,-0.01850294788242476,-0.05138619640612711
