,MGH258,UKF243,UKF248,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A4,-0.004656185793612505,0.04680485880007689,0.026626141507537147,-0.003977872309745111,-0.018257656804540695,-0.017586717665568397,-0.003019240545145001,,,0.0989583433281075,-0.03900872392468278,0.0004894659739324325,-0.038810707378937194,-0.03403024043684226,-0.023632172840484047,0.02191848115063913,0.012029941876396251
TAC1,-0.028524363444031038,-0.04620805205549208,0.026206312339544475,0.08189503550576015,0.06016561242905063,0.03754529796358028,-0.03364840688209815,,,,,,,,-0.040709822284941743,0.00858622368840448,0.05628478139385612
RARRES2,0.10509093556177634,-0.037219819945325854,0.006696476193421559,0.006925056803640567,0.024766145986900797,0.04702178216891446,-0.019143000294118608,-0.01056365630265289,-0.059569340376457,-0.01412410993652757,0.013617490686607425,-0.02191484189096051,-0.06921024499778138,-0.00791530221885869,-0.04436797235493823,0.012384902866136317,0.028076506028584934
FGF7,0.006528037244329329,-0.08673220273869726,,0.054475319970562014,0.02122658894886462,-0.0051499520123681865,0.0017220587568082485,-0.02884991437054412,-0.0767031228597351,0.021952367050806127,0.025569990379426137,0.012824806274659815,0.037951294142755373,-0.049042537784064776,-0.043620157797663234,0.022230368463991505,0.011028259305031
EFNA2,,,,,,,,,,,,,-0.023037712604635364,,,,
HBEGF,-0.036695934005250744,0.11361527171839005,0.0014618914131232842,0.06982943275068208,0.0338868489446996,-0.006507440215450523,0.03184198938817742,0.08496793542937399,-0.05658688485671486,0.053753741264562456,0.12496526287699748,0.026564877458432185,-0.006046877050507242,-0.04784441773218832,-0.02090815333127253,0.06578025783968647,0.0948353661061514
CSF3,,-0.04597962532550828,,0.08190245412885665,,,,,,,,-0.00025933679038438276,-0.08025107861096584,,0.0779197275935089,-0.019638778673883965,0.04417543637206962
PI3,,-0.054469722725005824,-0.022754963272350805,0.04516676330947766,,,,,-0.019242008594489532,,,-0.04537452494807609,-0.12202557124959713,0.03033783552344292,-0.011379921271325982,-0.02233202662007749,-0.035526085102760056
PCSK1N,0.03740553898343913,-0.009050260220400494,0.005614376223169608,-0.006676462292344061,0.05187702100734532,-0.020412923885112084,0.0010838863406919736,0.01293879363386158,0.027510710687519712,-0.044749360508656945,0.06968288870965533,0.007995326246424331,0.0332565530097451,-0.015899321223703487,-0.041898647838987765,0.04847494924680022,-0.014822310051180957
NTS,,,,,-0.022288450669411482,-0.02009078060795034,,,,,,-0.0048544904068472845,0.03212980675591115,,-0.04008046925229507,-0.0013301884789603375,
SFRP1,0.006300474840014699,0.014264668258109554,0.009556687562296167,-0.024141159340359892,-0.021768966844328552,0.015717085346806773,-0.0035441316269098234,0.00165990913436805,0.07678109613259361,0.024712221940680113,-0.03325861298570933,0.04152880568394443,-0.01894141535945696,-0.019520008383919825,0.011104267568458984,-0.02840655303721449,-0.017564103149388468
CXCL13,,,,,,,,,,,,-0.031176338485765686,-0.045504117268075885,,-0.0407179349104594,,0.046307107870691915
MICA,0.00829492726865214,0.01163208898453955,0.01968638936032068,-0.009770543971314227,-0.047307967619877725,0.0628943691128144,0.05199246549434042,0.10012820039931952,0.06449393096723892,-0.0064184004966738786,0.016487244241522255,0.02528943064446036,0.008752029611592754,0.017505720428567805,0.05021548747116679,0.03199450928108933,-0.07541064618838866
TG,-0.03303469907168625,-0.03665310027435668,0.01901580047910216,-0.026052135714566944,0.047621086417136804,0.04970480687985248,0.018131760829326306,0.0364642375565302,-0.03945944352828277,0.0647019030636213,0.02851912986136973,0.07616639026764603,0.0017263385848075967,,-0.014140241079082396,0.09852372692397204,-0.021999334183015487
ADA,0.04866249950541008,0.039162986896617194,0.013586715741534148,-0.013092611807109512,0.03375868376897503,0.0009649410345873076,-0.0012916062151711088,-0.03231394270312281,-0.03271935847218719,0.06952118641388447,0.09474123821069945,-0.007202452335376928,0.03351322133997156,0.0657854110166339,0.09056020409566594,0.028650877062964836,-0.0189531462307208
LAMC3,0.026833329531014465,0.03161935025110677,0.026232661003883818,-0.0052974103591071475,-0.0170773404675066,0.01967719698455279,0.015028414931526658,0.03346827034295175,0.15121810153577653,-0.05312238540283072,0.1243580717789322,0.03563266057869375,0.04282681527271576,0.04157272467300043,0.07026333086838461,-0.019164410728524088,-0.030356904891075
CCL7,,,-0.013758078768939891,-0.018835652497371184,,,,,,,,-0.02080226187154086,,,,-0.02057953637130236,0.019550009794257705
NGF,,0.08843674652089248,-0.02362193803264979,0.04106300992270188,-0.024550217565864063,,,,,0.0585315037745884,-0.04585055412850541,-0.00618836611828207,0.04959883638183654,,0.023178474390860446,0.013470406328811635,0.012393955600296472
TNFSF15,,-0.014121783989262653,,0.06157333599816508,0.01958101255136738,,,-0.029835965513127276,,-0.04102317332438011,-0.046305183074711535,-0.02027986943220832,,,0.03292242216910145,-0.02318685706106992,-0.010283987897470944
HMGB1,-0.06969306178473415,0.02529870939103942,-0.0071096798691525935,-0.00474043885539061,0.005994490465345423,-0.009460812806134701,-0.017254450873924573,-0.06347363857981046,-0.02104842885256334,0.0009499016516284134,0.010914866974698265,-0.031002854287613395,-0.012319648689757474,-0.04388201341889484,-0.0190792711168679,-0.031640644407838786,0.06705633319199326
ITGB3BP,0.022094415803108343,-0.02826566752369072,-0.05709780352114449,-0.00951447415238668,-0.06588583755780435,0.011216436157494823,-0.0033921826610515847,0.023395697247381657,0.10649156673534481,0.02041494951748389,0.07855402346037765,-0.01618990139964916,0.008851556298510721,-0.060959937612635545,-0.041818572684476675,0.006970495223096679,0.015323547986099337
AANAT,,0.04062381557648803,0.015224564401380866,-0.00379499328344884,,0.0025948931539587633,-0.025668947005317373,,0.008287081935127857,,-0.010971593159401048,-0.01824945333004861,0.07396785718457462,0.10639871360384504,,0.017860221158799202,0.05467192441537188
RELN,0.062140411860696354,-0.04567478058188756,-0.026440512831831436,0.020724459475853912,0.07242328764592967,-0.033601698054065925,0.008785808597402238,,,0.02731997698967209,,,,-0.007286309752082827,0.003447134465355511,,0.03345645287367062
IL15,0.07982679187199301,0.02969261653757056,-0.00595472471827307,0.012569119039073328,-0.021211122069075713,0.02184133250522478,-0.02380676194800057,-0.02132524897470393,0.12991965385501986,0.0034651658760038173,0.0030743199360989504,-0.033433746211483414,0.08680403405469103,0.020128807675899116,0.13084247544208744,0.025512371873190106,0.030027718212700453
UTS2,,,,,,,,0.0025520803118894266,-0.04401440228707027,,,0.0677036507709147,,,,,
BSG,-0.013604522259248478,0.003172985760235894,0.01660822758059933,0.012797726543414078,0.03882778985870134,-0.03596711987139927,0.01796801900926152,0.11634699891210708,-0.0780119806993461,-0.06280018015494711,0.09669197952538369,-0.025665314514799732,-0.031303927111767646,0.09095516398510885,-0.009728242972175647,-0.03515516052077347,0.009155489745633724
ADAMTS3,0.028160785448773283,-0.01272572695033238,0.04363620088038473,0.028100465703027253,0.034481052419601844,-0.014364753871323993,-0.022540166367266017,0.1122607943999263,0.07240301617761358,,-0.03847890287243763,0.0623384508164592,0.058255146819427936,0.05262685656558361,0.005403796316093098,-0.008486486067442423,-0.05881352912321914
CD34,0.0009356080462728759,0.07357324928129734,0.03504809050114043,-0.06724098331917563,-0.0021509203346364533,-0.003197410809428396,-0.017664566482767794,0.10335903987962028,0.20430921596850807,-0.04841087623163794,0.07443084425646905,0.0756677176835063,-0.019339823242612228,0.025119973936267546,0.03619848744769768,0.014444720037502913,0.08291243305159739
CCL23,,,,,,,,-0.0003954896556750482,,,,,,,,,
PLAT,0.041935180946329594,0.067156045369202,-0.012578605451843973,-0.041300560982579504,-0.020998309038973064,-0.008899339602571138,0.040208221741331825,0.03325210483099294,0.10213837289282222,0.04081932942864441,0.1019736392207428,0.07679978740308122,0.052652395988124656,0.05210757403939867,0.009502984257684815,0.060868204525957786,0.027932434120424697
NTF3,,,,,,,,,,,,-0.00732297035995901,0.09587539457634936,,0.0005154431685342535,,
LTA,,,,-0.024141158210998513,,-0.014698765598516487,-0.023806764886718377,,,,,,,,,0.027856687417290926,
CKLF,0.00954169120037581,0.03507230787945442,0.012045098778325805,0.03008659930926444,-0.0720191455771014,0.005978771973561114,0.0020338505328197404,-0.04211426741555665,0.04057460860760801,0.07681783850944007,-0.05827815308464484,0.07661125159839852,0.047045897349493895,0.004833749911876267,0.04199030948002476,0.020558999182129074,-0.09488430127938761
CD24,-0.03627070055246123,-0.03907449838677623,-0.011758875810775641,-0.013608331696330845,0.023756222719548366,0.08872979911175123,-0.027890176991293866,-0.006056958473361756,0.11478992205853385,-0.13616744705617492,0.03662702830996512,0.02540651243010272,0.03630768724995377,-0.0016821705760774435,0.017805755910002868,0.03912779708326279,0.01257136343091914
HSP90AA1,-0.038798723310704004,-0.051610521309286825,0.0029928932474452565,-0.005587451968297884,0.06501004108234344,0.04966882387914859,-0.025903684058641088,-0.030218770685392755,-0.119127846271856,-0.14621136643224017,-0.015512333957243187,-0.09295952241095824,-0.1385721776333641,0.003235343787690437,0.020083132926101595,-0.047928994603705526,0.041625490886377396
BMP4,0.023771307487223538,-0.03499191323595055,-0.0006087133847834888,0.0444533793900718,0.020593844073109796,-0.014679949136644062,-0.02028582255151769,0.13005822591506896,0.09867900049382045,0.11169029968979947,0.12914758166805126,0.13438271925104706,0.0023544515748171475,0.039594016521451544,0.05460059412900415,0.04718091487770171,-0.025070903595590978
SCGB3A1,,,-0.013758077393150396,,0.05793594154847916,,0.003670778885699344,-0.034743681871611816,-0.057031207150753785,0.05546578745147162,,0.19842870970478332,-0.0051600632306440086,,-0.006825011211835684,0.016473839866583115,0.03887646730732455
IGFBP4,0.015016988470969817,0.06511628518647476,0.0630075157137211,-0.011627056202016947,-0.003976456573660924,0.04118720645257411,0.026187729934541916,0.048031140846844726,0.17654886668067574,-0.09833163512356079,0.0521300268047261,-0.020126178457551786,-0.07824253248171016,0.053300014214095776,0.014513781843179837,-0.011392470366948949,0.004972723504305187
RSPO4,,0.00374769057905188,,0.003607764854046571,,-0.017095559229147562,0.00916502223512787,,,0.0479088762255316,,,,,0.009428278441703913,0.0156266318512034,0.035694466616034544
LEFTY2,-0.03270807580648554,0.04788678058709915,-0.023532049408133,-0.02546991107507011,0.00751848592648874,0.0074128240146950925,0.040354218663295485,-0.024025906307545225,-0.008451968470218344,,0.02881110350303585,-0.017658764658808102,0.08105362777778946,0.08017098539514285,-0.03995356550104256,0.10258979264974667,-0.006188246214912972
PF4,,,0.009098245601941089,-0.016433735719475238,,,,,,,,,-0.02111565857729461,,,-0.02930452615087741,-0.02448890786206657
ANGPTL2,0.006733709307743225,0.018124062802089405,0.03345569325143807,-0.006459741712818351,0.015186461864055653,-0.007577002052196853,0.03886951117573444,0.06265539340316634,-0.016970459794510548,0.05067065628590372,0.10245632955958506,0.07547187987156989,0.0490874774757336,0.033130691578555096,0.046951948522150955,0.05701389355835319,0.07652713787315134
LRIG2,-0.038125896547154814,0.03372002507641591,-0.011660820457320456,-0.033360156584810945,0.07398077230491558,-0.03278005698367289,-0.013837331952697951,-0.021064437337862247,-0.026432141278606283,-0.04368593440220671,0.08910907136782205,0.014007023172901013,0.03963456572534196,0.00016604979040647948,0.030473856026930316,0.07612303010910965,-0.00397184771867805
ICOSLG,-0.022508910262926077,-0.04978306760102919,-0.001739413470958703,0.06995673983187153,-0.023062897129144295,-0.028912746370784267,0.041901769655981316,-0.026539660929297132,-0.03921195282606284,0.03348552047176483,0.10243825592644182,0.04683237812506908,0.058605938521915146,0.04131561002100079,-0.003353008971868777,0.025853644726419794,-0.009610456105835968
WIF1,,-0.07530795665549402,0.02719036500617095,,0.00326495948561669,-0.013192238137143864,-0.026489638808733586,,,,,,,,-0.013276044225859812,,0.02443733606045438
NPPC,0.000222068980920759,0.05093809174370226,-0.002030857455818716,0.019454596327831572,0.10840380203963113,-0.0257338649466407,-0.03219786347849478,-0.02487458429902331,0.005622855903923334,-0.006062692583965281,-0.03847882897140049,0.08197021283687973,0.022217868282892874,0.08226419030016295,0.002334670298329652,,-0.029639532057568103
LYZ,-0.02916310112833163,-0.021753900775826406,-0.05377900418190343,-0.0004940427741490336,0.031777846384638056,0.023752091446033186,0.04747260249175595,-0.016612579588076437,0.04074135987335462,0.00013548143978219657,0.022779741938574797,-0.004023250230359246,0.013961834646326611,-0.0029785192152399667,0.04910154707325001,-0.0075707385385870496,-0.02317550173832048
EREG,,,,,,,,,,,,0.04451445175491498,-0.061130792856850844,,0.05705421574918099,-0.04425662248376015,-0.028193987366738706
SPTAN1,0.040560382243916324,0.06395412280391093,0.023856804085240296,-0.06518314423985881,0.048546045767684,0.0016713617331484494,-0.03542087018007299,0.06804636129495091,0.07579129690253397,-0.11244374558232574,0.06079143433954971,-0.01345719339101536,0.05653487952476149,0.04512472412000581,0.012092379173007742,-0.015553832112568016,0.04725384772742421
PTH2,,,,,,,,,,,,,,,-0.02284629442955918,,
LIPC,0.051907513932416764,0.03734299513235313,0.002046078233580162,0.00132530722443374,0.025424183614277333,0.01977552270804096,0.038567954318033254,-0.0263769503841602,0.09295048199128415,0.019284554502099375,-0.01959274737199577,,,0.028563042450966254,,0.08708393276327855,0.015943417062690472
COL8A1,-0.021228686330223758,0.06082405962879179,0.013774015773874115,-0.019321898076653056,-0.055735852439523705,-0.003724850234946729,0.07213546998597761,-0.014203419998826912,0.08016588005752161,0.007390481245406854,0.0027595415901973926,0.021745565435938172,0.05180933087165915,0.1150507997952362,0.0153721004227947,0.04781426637407657,0.03693555717389586
GSTM2,0.004758619221295987,-0.021577587199250244,-0.02291215382077618,0.047142717200955295,0.0035902796006548545,-0.002872399899458181,-0.010164795611699185,-0.03563091083067777,-0.04710022089485712,-0.056709203014788184,-0.0007059290472923111,-0.012993989768861828,0.05885537044361267,0.045353439717081806,0.02006801806157587,0.025743509077883094,-0.02320675611375382
IL4,,,,,,,,,-0.025694059781947318,,,,,,,,
SPX,-0.030655477614392773,-0.026281077514754652,0.04746729274701745,0.013601106694996435,-0.019081443322969308,0.010629312695642072,-0.0056976553789222185,-0.03297603311356689,,,-0.04573880863204364,0.12060378162631681,0.05127369193285443,-0.03192224296531606,0.010155828030090025,0.05746296328530882,-0.018814675534135704
MFGE8,0.0207284073405737,-0.10062755536025984,-0.01180193734248922,-0.005744148368489451,-0.023138674546431075,-0.051068535212009,-0.030188678948723402,0.08232654258915509,0.17596053096030592,0.009885467150462334,0.08858481835784324,0.046272590363445235,-0.01075900275854299,0.052525746860997674,0.047683546563602096,-0.03246826969332726,0.005003111874190084
TGFA,-0.05180926032162476,-0.025591932509985416,0.012179083295659723,0.02699649368358014,-0.0009593783258168786,0.014048069971929493,-0.008590329057165653,0.023064221735152025,-0.10252812186397613,0.09422766428228886,0.0006960077492838592,0.012665440698595003,0.06990759566194661,-0.0558630101281156,-0.04620274964032068,0.028372967184990446,0.03611532517916453
SLIT2,-0.03399749572981806,-0.009895461691846297,0.020733323406489482,-0.0020788885556999558,-0.018953540880052116,-0.010120203865023625,-0.013333800940745,0.06270215700806016,-0.07306061151974318,-0.048748926271434546,-0.009710104881723023,0.0005786399712142992,0.024437474231469188,0.028398753820577303,-0.018615462089532755,0.04870545836722504,-0.01138528487492229
PLTP,0.001397030763012021,0.08732726892088698,0.04314934222737391,-0.04189027193262877,-0.03940681273215051,-0.008808157055623213,0.05226416553112034,0.012924215450858402,-0.02070291793213196,-0.048585302306426034,0.12155291140316693,0.047401315337542556,-0.06656575973643851,0.07269173935438895,-0.045965095675535445,-0.03989992180360133,-0.05513478890669352
APOD,-0.0736979420948811,0.04425241376195819,0.02479983538263874,0.029921256978800288,-0.013267548567452828,0.05320980106519331,-0.010305656832496287,-0.1024950789272778,-0.07717871542844794,-0.0032156246536867105,-0.03278100701857983,0.07542744739574572,0.07990597954497235,-0.11972615109942603,0.05447698526053231,-0.09281018234919002,-0.024074610201735368
B2M,-0.0480224402673286,0.05980857859381959,-0.02540200774296066,0.030101427147871503,-0.0582106859090887,0.05952402043475318,0.04860717290888461,0.03133992602057989,0.1367898322324329,0.055784816715692666,-0.026472500164903736,0.015955493022681726,-0.010150951057545278,0.01894589696387978,-0.024360143335090373,-0.02296266436697738,-0.014161130801688088
OMG,0.003987941834486747,0.035357336641454074,0.002635445122550698,0.010762627686615204,0.013053819545131951,0.07217664698081572,0.012203785461282207,-0.05316609443583593,-0.014160513844175653,-0.06380957996377323,-0.03252082266542512,0.04322864993327517,0.12028396984415214,-0.08775901072765585,-0.040798330130546484,0.06298052337995097,0.025116937396977825
CXCL3,-0.026602947936595504,0.057928101912400096,-0.03524377252263875,0.02765982993374628,,-0.05629826764126899,-0.017145181799530274,-0.025635753610066956,-0.09951413511224459,,,-0.01604915378744193,-0.02969223304004279,-0.003833251546868619,-0.0526181683644324,0.0002878374762901778,-0.04077154210768165
CXCL10,0.07826520818761133,-0.015404183803445822,0.03421166951571257,0.048305282073368566,-0.015993199831523697,0.005109419701286874,0.03505851301989768,-0.06473278498092946,0.022164121114464697,-0.0019566383513162514,-0.024166291299586605,-0.021481004054469902,0.0290315884185719,-0.0024808722633496774,0.00831994919342689,-0.024846559966847606,0.013575987598277686
RSPO3,,,-0.018688600036535233,0.011782979379186119,0.07687202315669035,-0.0042309990567187886,0.000889657352174265,,,,,0.08068707390198585,0.031973919002902314,,0.034918640291697146,0.0182119603040525,-0.030879155031680292
CORT,-0.019078447500560862,-0.036281774438032516,-0.022015216798737,0.005476684940408664,0.04914793451305425,0.03432517124476627,-0.02418944207445577,,,,,0.04977534619612583,-0.022096463474481038,,-0.002805311970001758,,
NCAN,-0.009283654710137102,0.13939502987169727,0.0018825887095218349,-0.03806534528140058,-0.0034395396056779155,-0.0378631456006287,0.021751732245171886,-0.0814849376051352,0.056396579385090566,0.1268983719886431,0.01555336907242146,0.07859969868703671,0.10784963391751519,0.04848106831477475,0.009186561878710255,-0.01844046775662371,0.027363637309395988
PRG4,,-0.037601640901907395,-0.020690507402833135,0.0126775259979445,,0.05353969872706778,-0.020947215214292502,,,,,-0.02278423332033518,-0.007774728120749603,,0.08197697582442103,0.040871690931513986,0.025143277505153834
ZG16B,,,0.05226403616171751,-0.021861081725347186,,-0.01167950359965148,,,,,0.08372972442692839,,,,,-0.02604035643456743,-0.02089154998412156
TGM2,0.007665832045674621,0.032301940211976805,-0.013724104918377493,0.04698788983125352,-0.008205443763770836,0.03147253678185038,0.015861847121501835,0.07836480179646556,-0.054438051747684416,-0.006955504605910879,0.0821397002043263,0.014612881608009403,-0.03884478049508874,0.017579854183914757,0.07165779079454447,-0.008068233025085133,0.10208944079221564
VEGFC,-0.03303470811143484,-0.01839251191594224,0.0570410716905682,-0.015792697986695574,-0.024788116293984204,0.015098376177433454,-0.02137746807932104,-0.0069180454090150756,-0.03577464252553783,-0.035152413048598674,-0.030591547879894317,-0.010156466651279807,-0.024900729359938718,0.003577501840090147,0.04762013288803401,-0.042286261716804927,0.012926875110838332
WNT6,,-0.045059974555308795,0.03850047819826065,-0.026052136796265436,0.047913524490738935,-0.015108250923692354,0.10909413738936721,,-0.0442323469520756,,0.034009671753648246,-0.031054029816248975,0.0079414001082042,,0.020780454479527543,-0.03144908229411756,-0.021587239050877696
NRG4,,-0.033580291477792214,-0.012671673558430567,-0.022923854315011642,-0.012281593413039669,-0.022438217494943038,0.03197590696514763,,,0.020181204866727236,,,,-0.02630058716888169,-0.018897808786812284,-0.020884207625512075,-0.001497638711710384
PMCH,,,0.15272507776129846,0.043936253604578764,,-0.01709555840410218,,,,,,-0.02114406725833163,-0.031002520402544975,,0.04261167834971909,-0.02486431125870268,0.025220320075599705
COL9A1,-0.04008348219695114,-0.05231390409876965,0.020062091473034827,0.023726182194001032,-0.05554225814092995,-0.03130259506429778,0.02078755486014437,-0.010420373420719154,-0.0008327105848712927,0.0013069029203005961,-0.02807368233304174,0.051268450622862706,0.05978293178537273,0.04005994583817751,0.01941539450437874,0.05060816781988023,-0.035598414046321976
GDF11,0.07239988589893628,0.07379016009832098,-0.00473902367201842,0.027529116250729662,-0.08441840935079031,0.01877453211126515,0.020460717345430677,-0.028576373427078743,0.0687974368453586,0.03069246781993879,0.08593765982149923,0.029723955885480494,-0.006980561868810469,0.00020333305170896983,-0.004854046057178566,0.008571371438498942,0.040371677916620746
RAET1E,,,,,,,,,,,,,,,,-0.022909827378888914,
IL24,,,,,,,,,,,,-0.015764507040696957,-0.020778980136875198,,,,-0.036293556325522495
SORBS1,-0.07358141275345759,0.03183702171604195,-0.03548100779271457,-0.037531348848758334,0.0231193852275013,0.030784915563481365,-0.024133637060757614,-0.017043034043167985,0.06327710815577783,0.0702875470323806,0.0535506872410759,0.03304134116502126,0.028977406052913983,-0.02229926546893785,-0.0032722028405312124,0.018380054654212476,0.02325447115472934
DLL1,0.06682068572115353,0.011897439812879473,0.010650513305765046,0.017075982161071788,0.0566654170697156,-0.020228690899461686,0.03681108789359837,0.11811326961710134,0.13050531900159618,0.13217487240762898,0.14260469540248988,0.07540838247845866,0.1663822096083588,0.022772842330320096,0.08593961546085219,0.04277364857228568,-0.022611338910568875
TLN1,0.021245633685749686,0.0297275035547937,-0.010827723224933567,-0.008872863139637444,-0.02545099654623576,-0.059390072694573456,-0.04076627288963434,0.06591777405846345,-0.002491238359078713,-0.07349500738492117,0.040692809159410655,0.01235184945969433,-0.05220677482152926,0.0014201617467783703,-0.0005920149928020394,0.01930085659207218,0.01899323071293761
COL2A1,-0.031028037246040037,0.03089187168819799,0.017725754996998317,,-0.0075795911687316034,,-0.01740587948406264,,,,,-0.03446327899868164,-0.04629528978268522,,0.07992019955607504,0.14741334335636605,0.04155667222747631
SHH,,,,-0.019573338546665483,-0.02572675035425743,-0.008032890290868127,-0.016612044254657343,-0.05773777833073342,-0.031246522681801933,,,0.014313336821033893,0.029630371555796103,0.032320565974876196,0.006208236490055794,0.10951086310271495,0.027860732872413876
