,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ALOX5AP,0.007178218669171209,-0.009198186965034775,-0.010886098288967553,-0.01920157428041633,-0.013311027675990286,0.017427827270617365,-0.02176863239870082,-0.10288851782746276,-0.0033191733394045326,-0.00510550143369898,0.09778192691899819,0.014302750658662794,-0.02741777512635466,-0.017914777481661776,-0.025334899466736446,0.01704586819003552,-0.0917889332837301,0.2527250307375638
IL1RN,-0.040617509953082366,0.05855820848447786,0.021556911775258304,-0.04555722919381604,-0.01220907322574322,-0.015365975881884812,,-0.03526250899381419,-0.013097502773248759,,0.1845156987865705,0.02296666743007928,0.06587415156829574,0.04327600196281487,,0.030154032156460352,-0.06630890871606035,0.1922846430812043
PCSK9,,,,,,,,,,,,,0.04452463212159111,0.1928552472483422,,-0.02406045042413663,,
NPW,,,0.014581410813669163,0.07981970125029483,0.014136976243511724,-0.008775397607154676,,,-0.01458776644964398,0.005921000802151679,0.1720552264113531,0.05676265344103468,0.06659927551182104,-0.004742114013812256,-0.020160124052598715,0.04254597798149686,-0.020578612081074907,0.12891177269365567
CXCL9,0.01812219745762753,0.03067957056046917,-0.02887247405911566,-0.021547496071339708,,0.07935364374902612,-0.0211597589139053,-0.017847627800935663,,0.02577155355286319,,0.1595236665367287,,,0.06491518175552623,,0.10630490638956132,-0.07008708495642499
ANGPTL4,0.02325343171256675,0.012753935467928175,0.005498974977657717,-0.06681105000581691,0.040270153501797634,0.007119631011707888,-0.0343883911364174,0.013680962785233633,-0.007238830516031464,0.11510693192103355,0.3883433621671557,0.05578925548713394,0.10334321162161546,-0.03631337374883313,-0.04250807313304169,0.005385373638375839,0.04205395083621625,0.25012893706291167
UCN2,,,-0.016285283357201405,,,0.02016334611716684,,,,,0.11716088640775853,,-0.022194348813594226,-0.030245764613331148,,0.0022120151741406176,,
OBP2A,,,,,,,,,,0.12925308068522942,-0.15345300032885964,,,,,,0.02903652132927155,
COL4A3,-0.024173648782307596,0.024264071603173214,-0.012107048875075013,-0.01611121056966749,,-0.005643456677480281,-0.013802347945242526,,-0.01651754676180809,,,,,-0.02196910171712242,0.09998772956078947,-0.03802576663984994,0.08765942529401104,-0.049567768905771976
NRG3,0.015623535657085566,-0.02369556327369106,-0.0013557406344381785,0.09015442351846306,-0.02630280425450048,0.002084725130029761,-0.013977870412582248,0.03708698182117907,0.08204282897452361,-0.0649873886589517,,-0.00096171038757414,-0.008745064846894171,0.03889229521029421,-0.024844858281272236,-0.04819874281033955,0.11110306399716789,0.027813337670987166
IL23A,-0.01970819932379767,-0.014205030547057277,0.008783373221783974,-0.006653097893228217,,,,,-0.020096427779626662,-0.03088339586731659,-0.005798019833518149,0.03010354701897009,-0.025101990053352067,-0.011778473241125575,,,0.07695023204697263,-0.06590315326997341
COLQ,0.05557647120866073,-0.03488021936959025,-0.025326535989718797,-0.033793888906959016,0.036182952503285175,-0.02365115404686798,0.04281242678179514,-0.03902933591984023,-0.007709087388977322,-0.019281006199662817,-0.04742488622898558,-0.06209573136685879,0.03540795875156241,0.07337956093559854,-0.03446197139812983,-0.016445579178017956,0.010032377442382336,0.08135130139682215
SCGB1A1,,0.012019217818606352,,,,,,,,,,,,-0.03491386414833213,,-0.0005601875333443755,,
TNFSF12,0.0022049232305935357,-0.044519637499187005,0.014253068305622582,-0.039152131404682634,-0.01936077216681167,-0.01078164985534132,-0.03375699826021915,-0.06359074574789551,0.01320040725173649,-0.0011200060253309017,0.1678899492076832,0.018045027284791498,-0.04246899242201751,-0.01707121183365234,0.057184395101548956,0.07239102866974127,0.06595699072356893,-0.032705835268891585
DKK2,0.013622437476146982,-0.02375642141487839,-0.016525371341786377,-0.014934790738709647,0.07564169427950515,-0.014152377677495498,0.023833600293844195,0.09062881962926121,,,,,-0.02963115647345314,,,-0.019208243417267304,0.048733081533505855,0.022158352295278624
FYN,0.011016778120034772,-0.0033693057833144176,-0.006309143327067803,0.0354435008464452,0.052514056094945034,-0.011470821695705069,0.028510413827335403,0.020256509766181333,-0.018902617997025792,-0.03326838602604306,-0.17512022003105085,0.08206113527356129,-0.02795001264218808,0.0745701299777231,-0.013547355158106731,-0.04535801334952194,-0.0016780468283252232,0.09465181837167626
ACE,0.07306926992927014,-0.012204330593619446,-0.01980404581875269,0.04237868501401367,0.07260979545247832,0.018319366628790582,-0.00972893565799532,0.08009105839075706,0.05683442653590966,0.1311905396921512,-0.4249273623215869,0.04276854591212261,-0.10558819836384374,0.01922539222318744,0.040634028619072865,-0.04036107588800239,0.05670431910580894,-0.10263923058699208
IL18,-0.0039004892594035737,-0.04686848610521457,-0.03775146906722511,0.08594276536176156,-0.006681264397478862,-0.01678677821827196,0.026082097260192408,-0.0679872935812305,-0.013934322211194151,-0.026554978046361276,-0.013838992898640249,-0.12777782655741562,-0.11674640606207846,0.026242253896338386,0.03083288337335572,-0.06921332829536993,0.045678538334736965,-0.005356575101967458
PPBP,,,,-0.014138102870545295,,,,,,,,,-0.03073497279939095,-0.03286458870308619,0.06472466199406297,,,-0.0005146951991089652
CCL27,0.0915265370158473,,-0.03836783609759212,-0.015754131429900505,,-0.03528545038919624,-0.038547245900031626,-0.021850778896771228,-0.035176107583578184,0.041934536677838904,-0.08274398066334254,-0.03320391509865305,-0.048596952996420285,-0.043896812783319715,0.09633070417623159,-0.02296892665247763,0.008332575371524525,0.10959027180195934
SERPING1,0.07178530566596421,-0.04787612937368635,0.011694831571155025,0.012059787717142494,0.00038355512880034907,0.00794097397634146,0.0007283843741802217,-0.03656374613780216,0.004287830992785785,0.011956157158946455,-0.0679688909726667,-0.05183220049964006,-0.03238072874059955,-0.050334257619911386,0.004277394895221302,-0.04199880616936429,0.02682117041175599,0.26651350701289217
AZGP1,-0.024625262436631244,0.0297332479827457,0.0032259428067031703,-0.054663522246948336,0.019555829800504132,0.015167892742042053,0.003594655270417066,-0.020192725824858006,-0.06522367604622416,-0.028392910365067914,0.0041150867188382186,,0.02734592312246812,-0.013049601825096057,0.06545941769359567,-0.03445109548345892,-0.0731979402843062,0.20694770652077382
INHA,-0.02507086933531436,0.012822469357867237,-0.023194188390584916,-0.04792512770926158,-0.014814770780053698,0.006563823193329775,-0.0176000229084554,0.004909141249162463,0.04049181142012161,,-0.01828266231849877,0.06815725688346881,-0.02038641735418611,-0.06052122288284374,0.08183553303991248,-0.0377239844136252,-0.04628059183564418,0.0041654647687586225
SEMA3G,0.16288188681558202,-0.023265066143704854,-0.030701938551008983,0.0356017450904386,-0.006683800019757258,0.028391546101153256,0.019121432323671143,0.06192002640043438,-0.018639023492339143,0.03798845644686845,-0.1748284640031025,-0.058680100072124146,,,0.0901410836125486,-0.010493810673492246,0.07705942749987714,-0.051304882195156935
OXT,,,,,,,,,,,,,,,,-0.023311501284798967,,
COL6A1,0.04041654319908376,-0.005655968973921733,0.0428910940339938,-0.07715614661286617,0.02430361454463716,0.006129393033374728,-0.0008941653243237858,0.019823875232424414,-0.07468467231111359,0.17029379792280172,0.33511570363851484,0.017661392823015383,0.0699087657840732,-0.03528586836979186,0.05073448497118538,0.038899920087208835,0.06605022278319543,0.19630465707991046
FGF17,0.012959263806933645,0.03939847985864529,0.0173281030519072,0.06050795945970217,-0.007999392699806637,-0.028085146176258038,-0.03704922298325981,0.10502634899003854,0.022039257608221993,,,,0.02522141550456692,0.04241959867840438,,0.08694649434469198,0.013547105662645794,0.09529157935498353
TNFSF8,,-0.01965118660260026,-0.00707388979550557,-0.014138099205863052,,-0.02014104942608762,,,,-0.037766169135293584,-0.0407756189895767,,-0.03334975900104738,0.010470813907808985,-0.018051176419481185,-0.024787822134163463,0.0055699723958924285,0.1433043395901681
FGF20,0.05801700575779654,-0.03916239293153204,-0.0015756795331534294,-0.028922011127155662,-0.023606032574247076,-0.014118481953146371,-0.0499408622761743,0.06991773525730406,0.004877391436851255,-0.0266496554829549,,-0.037860635389429055,-0.0362650432859923,0.06783600338942879,-0.04783696336585849,-0.0052535997073534955,-0.03900707969800495,-0.024040774687120382
ICAM3,0.057992252065952606,0.008384598089155903,0.06450241369691292,0.006826272897854219,0.08638768085334411,-0.050642455562361854,-0.04462010901777357,-0.0285084470029558,-0.04417111271167528,0.055272997346988574,0.05782474090117008,-0.0030846877805780332,-0.04274428059477855,0.07555865654379677,-0.007859473542623632,-0.01441995110589832,0.13041148062370148,0.06287720092171886
LAMA4,0.04918916105537204,0.03159220442381637,-0.013105758749236468,-0.012366132666687294,0.04735768149947421,0.049448882143835866,0.023705437606431415,-0.027418037069474578,-0.04319001723903009,0.11239975154611322,-0.45234183867747696,-0.04062560861518171,-0.04204222328472156,0.04210638544728192,0.12240040649772764,0.002861491638888165,0.036539574863369506,0.11038967143264497
DLL4,0.07508158937454391,-0.04821022478736784,0.018193890614227708,0.005102712507732722,-0.017357586473415926,-0.004159587598454908,0.004155424729434299,-0.024900073233014366,-0.03380938470687906,0.0885017164706021,-0.24478516246282722,0.013808559370436731,-0.05986066542066173,0.08421870139592523,0.003910257021294133,-0.025528933192147513,0.09085983944132038,0.11413180539959326
SEMA3A,0.014984511311903443,-0.01861384747369174,-0.02372895499908328,-0.012778569900218835,-0.04873207115660685,0.0037957210900986236,-0.004337984846320654,0.0367311821513347,-0.012459371232399078,0.028313000468583316,0.09275351872830875,,0.04677780709344705,0.0059269914828267625,0.11219565693723187,0.01329768191014107,-0.026647225881107284,0.09498399860734989
RLN2,,-0.0061235300330523225,-0.02096523605336553,-0.004822122477890466,0.10827164250883158,-0.02051617386580175,-0.0012061320001470466,0.02184958103438492,0.09462824868650334,,0.07567888946592821,,-0.023061277347607597,,0.003812422775052648,-0.013074261363099207,0.03976955239381064,-0.05388245646707707
C5,-0.008814789930599412,0.03375331034304307,-0.001546229522895131,0.06369517119221119,0.009475068474013193,-0.011086539762056974,-0.00804346294026472,-0.022655458396792887,-0.013134276655723622,-0.003553764675850584,-0.23337211107193964,0.04058155570851935,0.02643251078729118,0.005412474270845096,-0.021038393996583343,-0.047946161176087174,0.028520513799650822,0.08901357432129473
COMP,,,,,,,,,,,,,,,-0.021616767796476748,,-0.03230343488997448,
EDN2,-0.014768627710552831,,,-0.018593964011692245,,-0.024913471994317735,,,0.0120146223695945,,,,,,,,,
C1QA,0.08217724735050626,-0.055723029768065396,0.032978050515348065,-0.028385459617889925,0.03628687643371984,-0.004265281478355802,-0.007179131621608344,-0.09445081617033668,-0.04921537963906983,0.01206516273234407,-0.10396102599418403,-0.014827995050912842,-0.04047618240634406,0.011071830550082838,0.06389616735114395,-0.03139459574507797,0.08471105908265938,0.017291509484924878
UTS2B,-0.01580409647117868,0.03208333169159003,-0.020965235932917835,-0.015506869740803775,-0.020642384822351756,-0.017734026080531127,0.0643945430279088,,,,,-0.03594691948324612,,,,,-0.02786246588834194,
COL9A3,0.006103044884213708,-0.028283852292625745,-0.01912434734414523,0.04849727069398509,0.027448030975730942,-0.011287161448081968,-0.011274798966616855,-0.03179386594823687,-0.07232553259552606,0.005759844032361932,-0.4465376930597012,-0.03800851865110653,0.06944956536998562,0.0880905707747887,0.004858497430570922,0.04069570430267334,0.04985778798850418,0.10169285484142591
DLK1,,,-0.02635344714875193,-0.012629725828533497,-0.0052369578580601225,0.024397705363925416,,,,0.05808430230649136,0.3543022997472973,,,,,,,-0.059854349620111734
HGF,-0.01687097747218364,-0.04047901222907668,-0.03732608532027047,-0.004027933519384576,0.008220161201909607,-0.029009567016385965,0.02513163133135044,-0.03869143048116086,0.0710240676879618,0.06148598238338304,-0.06206128446682337,0.03532714962895314,-0.051858536334563846,0.0038594530861614513,0.013650697846698458,0.01460205313859284,-0.001123533360737752,0.03777709984040141
P4HB,0.021745365212420386,0.0018515829194684513,0.0029146294159093622,-0.10660440527468164,0.06408277965431065,0.0206664852333393,0.04320132485600187,-0.02452470029804158,0.02171530856648614,0.07015720373808222,0.07575612299263661,-0.07050702991324997,0.12269749117313145,-0.0227700842840896,0.09214531900416822,0.048277240602593155,0.08408489090464857,0.29933648573634236
ADCYAP1,0.031643754080683886,0.003767967916826001,-0.0423310583307476,0.03185550219947935,0.010067297730755506,0.016034894280894253,-0.00857325808290476,0.10059522203910534,0.03724529634011931,0.058631630974473825,,-0.01774713741606614,-0.0003665008257733297,0.044305400499269364,0.08113679226113196,0.02975072409807555,-0.04006069987896322,0.00853417418186435
GREM1,0.04441567406455614,0.023021550308084157,-0.018120536578078526,0.07797213011671071,-0.018831345073384045,0.08182652779421201,0.043187987881044027,-0.03676731741439848,-0.03294644069383988,-0.02965769318620094,-0.006377192964145862,0.03316727161988401,0.036202808911745765,-0.0438497800168029,-0.061283690494702454,0.039382468269965845,0.013853475862971077,0.051519433837343136
EGF,-0.044160958078672506,0.010951095145680316,0.04219602135211004,0.02426757127403327,-0.0106124621800253,0.008630322865116172,-0.03002474968777333,-0.025659362612809062,0.008483173647025147,0.1023265086614828,-0.03575203474222065,0.014552433268031151,-0.028196215006082593,0.020362601022267574,0.01235813493443393,-0.03423112488367244,-0.019753788038544027,-0.00822232539153509
VEGFB,-0.07446675876975749,-0.005625428653654227,0.015130088285732915,-0.04588248481727013,0.005373842644052608,0.024949469330746342,0.022174958948174988,-0.004909477504046573,-0.0565998158696451,-0.0340764981873738,0.22479616361361082,-0.041171822954300635,0.007932592386243298,0.0005107836808886945,0.034149681808205254,-0.005616914249114063,0.03315377928291297,-0.02412351597031839
FARP2,0.06391847108072966,0.05261849867901672,-0.002078622031223278,0.008676669406025758,0.03237285753501891,0.048653250736474564,-0.027688773840837858,0.012760012273469231,-0.05173542294092704,-0.036389902037229756,0.12399713547196023,0.04360973007586969,-0.003710884796568198,0.046543350520944354,0.035335931843602404,0.019463096622635376,0.04193861454415848,0.17594839340513607
BMP3,,,,,0.013188667067471009,,-0.0522548201888884,-0.01958666751341199,,,,,,,,,,
IHH,,,,,,,-0.026156389380725432,,,,,,0.08977450346753965,-0.006547116658641065,,-0.026857691378847245,,
LAMA2,0.07460137954318352,-0.0032682029547618915,0.004714229467764691,0.004205795084742482,-0.02349674897427535,-0.04150490719104201,0.008534943798441087,0.006071437002184002,-0.03271620623251912,0.1160575754924012,-0.006805409226355367,0.061105109864333526,0.012127627027653758,-0.017351395759794188,0.038013174365444116,-0.05197264642568155,0.15027231001202576,0.014190643677656302
SERPINC1,,,,,,-0.01897380587082801,,,,,,,,0.0048196344064621475,,-0.02652332206376296,,
NRG1,0.037741793254118035,-0.014091009696304092,-0.004897230163307137,-0.028597183141620644,-0.00473330111453733,0.03321610891833438,0.01797193942788785,0.015265934658861021,-0.025375651674426864,-0.02754344640900033,0.20623243396541527,-0.0006198984708952177,-0.02939983364619905,0.07440875884187885,,-0.01088244795176871,0.01570533490896619,0.08706444626268184
SPINK1,-0.04419086686488759,,-0.013213090366901182,-0.025282914304560797,,,,,-0.012563674242772261,,,,0.12300421189924254,-0.031950854240041945,,0.1215883982609769,-0.013929156114842044,0.10099879292793743
EFEMP2,0.04761745032974767,0.04093828083257636,-0.007826228671106312,-0.08911157430840888,0.034505213981172365,0.04358935798484914,0.016927889156800803,0.030523110648266027,-0.06118351781413415,0.09017413443179274,0.2693696516089961,0.10483062428456663,0.05392782545185642,-0.05343616997233657,0.08722481519324266,0.03743359964232282,0.06283815898215277,0.1928809183299066
SELPLG,0.0744613487173158,0.007674673407526044,-0.06258349209538443,0.027904169537438392,-0.0005443475535347193,0.0039288158980396535,0.06027781346751567,-0.012299255168674446,0.03124128642380852,0.06280760228113798,-0.09169305962853314,-0.04214624308370976,0.02024202087031878,0.0117569260311891,-0.03412893502664863,-0.07940556381782875,0.04943701954850506,0.0013292195264637168
GDF6,-0.025070866888082268,,0.07624879960138632,,0.13308867691698711,,,,,,,,0.08405020457280321,-0.020304089920687385,,0.03772921416149434,,
HLA-E,0.04271745368748193,-0.02467466598433797,0.04087011937040862,0.04520371641763402,0.003164512922634541,0.04006251761707973,0.04349994904622239,-0.04558880187352566,-0.04272654163801762,-0.007024765151305784,-0.054901999151039,-0.07123953471383801,0.005762455837577235,0.04832640904977314,-0.022057377280389527,-0.04607172813547803,0.11338962045685531,0.09331941600822463
PTN,0.0035898265765613004,0.05068561831529491,0.004283057141774992,0.0414401469993816,0.035686173229750005,0.009151082329707686,-0.014239839461281866,-0.005947668079815884,-0.09263520299785918,0.130502444872605,-0.38479921636518866,-0.12103236772002153,-0.016601663003635456,0.0674087219533365,0.09168171892360961,0.07106733310443879,0.00373127890605654,0.12279854876142246
CD274,0.06955521225109391,-0.01205541008810939,-0.011370600662453682,0.03272958038314192,-0.03733378363273302,-0.011756279089691169,0.02210139683690774,0.05309999153025474,-0.020676556641312946,0.017383493943552424,0.14269478034789665,0.018922010099350437,-0.01862703022294151,-0.026005135552873104,0.0707492134862943,0.018662472729823274,-0.006369626354015787,0.2307881826357218
FGF10,,,,,,,0.019570583280924012,,,,-0.034141687082446595,,,,,,,
CD14,0.09830948892700986,-0.026127472313917502,0.005477417958931626,-0.09289571081984034,0.038667918486760905,-0.037816866085678025,0.04986467103352393,-0.10282243041953787,-0.04293947968246524,-0.03516563911489228,0.0661983838443993,-0.09790082061215012,-0.0686041275241403,-0.009601377518467858,0.005921384518401309,-0.02009626769024238,0.015835002216246456,0.25249911343861403
SFTPD,0.0486824230775753,0.03434962271651904,,-0.015877448879603323,-0.04667076422934606,-0.015318075586842402,0.006902879848532371,,0.028002883735900503,-0.014552527839988415,-0.11018642783460032,-0.00032554616287106203,-0.03792988859822161,0.028150199252981904,0.041234394001499204,0.034445401016360434,0.006318776039275447,0.12501131378764951
SLIT1,0.02531955986297594,0.034487677391821514,-0.0005354081971747626,0.021148843575938252,0.028032270127980263,0.0317287411590687,-0.07452480119119767,0.07575719361900951,0.07748958879949344,0.033943923003503434,-0.13267835002669387,0.01492554135453938,-0.05134634698939626,0.0629964981263971,-0.08353854348381856,0.043706590360113255,-0.07144122216073345,-0.007045902079403666
LPA,,,,,-0.020642389997479898,,,,,,,,,,,,,
CNTF,,,-0.016525369642974352,-0.014138100496243798,,-0.01617362004892529,0.008165930838170916,-0.031324677173877165,-0.014587766517278885,,,,,,-0.018599269252648324,-0.027188189302602923,,
BST1,0.05174878681581026,-0.05878806343078231,-0.02673141477906881,-0.03540469733155675,0.014338104044825637,0.042443112645394736,0.023348362801073955,0.0688571076235263,0.019135715517343714,0.07399023790664853,0.02402423427571833,0.0205273792475333,-0.024646814438265566,0.04142478674124098,-0.02218641075169719,-0.0390019265704174,-0.04308457712262269,0.18382223700956826
AGTRAP,0.03027619925996318,0.01590555304664438,0.07432590279053347,-0.0216667230745851,0.011221443468184458,-0.03675162740861938,-0.006751315844617526,-0.009240608133218213,-0.06867180897090146,0.11641453551294231,-0.03940724958612514,-0.036243362673463876,0.019778096284209994,-0.02406778044912315,0.07185308319864388,-0.05502898768915188,0.041338042535976005,0.07387995752688735
LAMC1,0.08080326487021305,0.013377605660292731,-0.027270983434275302,-0.004750995953835786,0.003677954054162335,0.015953781285544068,0.035004114764108106,-0.08404225935763386,-0.00818796760094894,0.11974463176724259,-0.22523265618661598,0.034015447724895564,0.04125831985331547,0.012898804418477284,0.026471730818077008,-0.016372116607368488,0.09033604362243891,0.11451264813111961
COL6A3,0.054476518053599265,-0.03082515044316864,-0.01948050724465213,-0.0013690656768570412,-0.01475801731499003,0.07943001752122886,0.0004911767540464501,0.020735547967214735,-0.039424729165954624,0.11107664987937901,0.035818815667468126,0.04564839300410712,0.015940780550091155,0.002829778425520893,0.05466063415210871,0.024280217700358236,0.11313465283620218,0.2273880316509717
FN1,0.05076773182609585,-0.027832952909249458,-0.06265224491849611,-0.04905591020112567,0.033180410546145504,0.008064449241969446,-0.013731259874086217,-0.049015606293339065,-0.04491976808373319,0.19021418208293062,-0.45966159880679663,-0.011184466189274652,0.07577081773750807,-0.03788837515427605,0.06008034317269899,-0.019726568945031133,0.11436316486369189,0.16207201396172874
MIF,-0.07014216287584644,0.05989665362828952,-0.00015148224255897213,-0.028451905016502667,0.059163036920894106,0.019632311086254167,-0.045758362515858304,-0.0059696363224915824,0.04020262675097767,-0.00769833918395148,0.674159636941595,0.006413652511477543,0.03568503886487508,0.003278166048683708,0.023936918953228966,0.11854332868627031,-0.1201185322991055,0.09542923663901345
JAG1,0.016449998525215198,0.028354912608372813,-0.01448623057129923,0.017992641046096415,0.02356369194982193,0.05544656063985831,0.015468849467114526,-0.018258750420566433,-0.09796948265173183,0.17878064364142035,-0.02208491760688405,0.020706989426390623,-0.03847869651879769,0.004077872583682324,0.06473350056399908,0.010580773629237419,0.01761127301871674,0.20372350653158605
NID2,0.04722070965475837,0.0006882848397924416,-0.016018737244544286,-0.0218695601549534,0.04254649733852473,0.014304510781501712,-0.02640263893607533,-0.039831430259689625,-0.009554086389655669,0.14055159419989818,-0.34994394946495494,0.027803387461839198,0.03237470159385068,0.09622823993804365,-0.0088239524260719,-0.029509402746626598,0.11735860134413588,0.007987251096355003
EFNB1,-0.012049205769871662,-0.01925557214704452,0.015432222439483273,-0.014244677930833307,0.0354675857802799,0.0694463643477351,-0.009592893278842485,-0.0114409124429323,0.007137310821884345,0.02151960751641991,0.0043331505437182805,-0.016598358110838166,0.08209725652598242,0.047921313810692874,0.035854611173985196,0.06613402103652817,0.03706721966094406,0.14506260427671314
COL4A2,0.0730916789194898,0.026283746467455665,-0.023110997230221742,0.01175128657737826,0.03816677429372524,-0.0005655887935101388,0.02415132735229356,-0.008247716758999648,-0.05734706524387188,0.15092862299986062,-0.22617646994817317,0.04717725217581521,0.004881617512133224,0.037150236240505126,0.07876146639852351,0.02609030827186877,0.07350971865761313,0.018734266215733646
SPP1,-0.05244074005786732,-0.07675164269839557,0.033706880021452175,-0.10101378401817097,0.04417041277643337,-0.007995081298601242,0.03431092461138347,-0.10631397523926371,-0.05988473000797482,-0.004097479869837981,0.4238226432584884,-0.057384183734042055,0.009442452543957536,-0.016731663356200775,-0.01858167194014081,0.06255912762716867,-0.09963293337030281,0.3140656755498249
PODXL2,-0.03192962939768805,-0.011472522444241727,-0.006018338538378777,0.023549583429755175,0.04745058788367204,0.031020469708020273,0.014866894492571014,0.08655934183012973,0.12915520269983546,0.08009762725536784,-0.12777916239335965,0.05502739365129911,-0.10898442271510456,0.044279211948979214,-0.03802192899274306,0.014959495885033102,-0.026069737399329294,-0.019695615773985986
IFNE,,,,,,,-0.01957837023673873,,,,,,,,,,,
FGF9,-0.03980650331822652,0.013857466634115478,-0.006353887712723656,0.10344719990686062,0.062160344187998165,0.005575540834973526,-0.012578711640945177,0.03772861756556099,0.09087631983494578,,,,-0.08737533384445052,-0.004738512939411688,,-0.011485848658971388,0.02177534434238116,0.023173417222783696
ITIH2,-0.01151177907600428,,-0.02207853178921712,-0.021547494742309554,0.0736190676284027,,-0.01899690514417636,-0.035695319715314464,-0.020446251260514473,,,-0.026022576061153005,-0.0663431584157084,-0.03718494555390607,0.017548161233945894,0.03603407029225667,0.09325065336304536,0.11220880896959812
ADAM10,0.017627530099082175,-0.014590228146297748,-0.03628007879948709,0.04124736153599,0.042151395459657084,0.04601588980509317,0.016831231769406145,-0.07590107255389524,-0.01097351582745145,0.015941757628227055,-0.011464401236825211,-0.007722348742476792,-0.010968449170777383,0.02527042092520815,-0.10422580628710713,-0.04990247188505226,0.059601837155554095,0.22369408868406213
CFH,0.08611610105686744,0.017511242345815296,-0.001113313232747115,0.05040272070506133,0.040566315898681864,0.037274459327322006,-0.02072776772741747,-0.003763647041457388,-0.023349744169391923,0.0830590255264794,-0.3170279107008649,0.047805112429521936,-0.06660995843591412,0.026837639142906038,0.07629416148344784,0.00035145261026877267,0.15197611788077653,0.079561257624718
COL4A5,0.03681641973219548,0.00045703196118665484,0.0324169676535324,-0.04464621589884383,-0.043392391643790586,0.023632354565334746,0.005831000953038902,-0.004030664239436192,-0.07064394154418666,0.07670966166198286,-0.10662506255221897,0.0595104044837117,-0.026957016943395556,0.05162834552970249,0.015865641893568542,-0.06914909623469143,-0.057323275001136716,0.06721082848098715
LTBP3,-0.021367482836424954,0.0026733661292686053,-0.023239938111919836,-0.027974404095728947,-0.00295045961220697,0.022286997021781708,0.033099191571780415,0.07536087861464708,-0.0664309044436016,-0.01230962529967072,0.2383367635720728,0.0563167342226235,0.042318764798889144,-0.05429760309025128,0.049277405402585246,0.03042394034153999,-0.038149540672932906,0.2072525805277017
GNB3,0.021763486999514445,-0.005085815711815206,0.0373347771657655,0.00240242985074798,0.07855969319366257,0.03776955209813853,-0.0007320310270486464,0.07959239241048352,-0.0020984286851391466,0.015230977107041292,0.08653638261568901,-0.015295247117901447,0.09898410895135473,0.006281299962301968,-0.031778669385703354,0.0549667347703833,0.05611409212940034,0.0410466598947634
COL6A2,0.07117660209999142,-0.0498129669136416,0.006016374051666394,0.02081462807567591,0.07488227629100024,0.06119425396844101,-0.0010215822130144434,-0.011035144617904065,0.010342567816689378,0.15094960570980154,0.3753580736469876,-0.006739169803535199,0.05034920728084923,-0.0026234464281682883,0.017981093035504794,0.05833533083299057,0.07793487928728264,0.2068296352871307
PLG,,,,,,,,,-0.04849076510504947,,,,,,,,,
GDF9,0.03257840959434363,0.03897533539601478,0.012352083189479394,-0.008728252713051079,-0.012865099047637957,0.006839905460913521,0.0013010164009888147,,-0.04418512081068344,0.04760014987918276,-0.06906411934536251,0.0608714970560978,-0.027560019497434318,0.05705785940669487,-0.027305311781193286,0.02988090974921598,-0.05333006045730503,0.03633001636102508
NCAM1,-0.06369739370942214,-0.023472591938174348,-0.010357472511533579,0.05773709340123561,0.0037564539687831547,-0.0043452440089035305,0.053228869392429594,-0.0627188728311472,-0.0440590636764239,-0.11066207230971359,0.12501435812746706,0.050349335336321854,-0.019384532894728506,-0.011247239055464838,-0.026211640961199167,-0.01917860485547243,-0.07297133975669325,-0.04427259312758977
APOC2,0.06022969899634794,-0.03559871831749951,0.018033725441178827,-0.0570303004608281,0.019435400520587967,-0.011333664103983995,0.010761223191333382,-0.08841830190015139,0.004878784369191203,0.06716418546956116,-0.17685193106899447,0.01804066624072273,-0.0416355314686709,0.01947452505023644,-0.011146900822374203,0.012829781718301368,-0.0027959790368950813,-0.004017463438456362
BST2,0.05601695823351197,-0.0072173412883353005,0.04238512031488162,-0.022276041195201192,0.03676113446499683,0.004670297677549697,0.004881774779747007,-0.01474154814474055,-0.07931345070568675,0.06440826263523629,-0.007791222040894189,-0.0013134825528281274,-0.042680280559871164,0.03507770789801753,0.009928221423707577,-0.05982344072819255,0.06041499750732725,0.07705390588207546
COL5A1,0.07300046402611624,0.026946056285121527,0.01901973446984463,-0.07883654590215877,0.06868139596920711,-0.017065753900672005,-0.00937981009355641,-0.002138645299678007,-0.01203068289045128,0.14437342213060705,0.15873710273937852,0.011071168368612152,0.07523274103571886,-0.046686901374628935,-0.04904199845515896,0.025116773911929183,0.10449278465315469,0.25426005881431446
CALM3,0.020384724366718798,-0.022992393760609707,0.003424505174845597,0.11988545850361898,-0.056932474355691175,0.0064678276605311695,-0.03183253285682159,0.0813747659071638,0.0674047090353326,0.028673215990987405,0.22679171730983697,0.08207063078326633,-0.10819872813377882,0.06699865097022673,-0.058203192329850925,0.05505411453423931,0.08426884544500626,-0.1878221266975142
THBS2,0.03983076531791637,-0.0005543178580217533,0.026838692039149993,0.012442808982586833,-0.008529638265222716,-0.021637065192118807,0.007864591535753952,-0.08115567542721558,-0.08304006810271403,0.05158333576724598,0.060544304188182706,0.0003509052993123448,0.08389525451122526,-0.013218587237184075,-0.013695405285056802,-0.05060543775992133,0.11246876549139076,0.2145859226472465
