,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM28,0.029432637105860478,-0.03467041832410652,-0.009764411847585688,-0.0007559398479610164,0.008499879750616742,0.09951977846379557,0.06890400200203951,-0.002471583917449071,0.12486528040439071,0.16404084447402514,0.14723450972698382,0.014435570453529764,0.011968047343082218,0.03364430216994777,0.03292499741285791,0.04947300848747245,-0.0015678112917188545,-0.017384124473191293,-0.12221257564825272,0.1785783789777288,0.04691452912228886,-0.028003336822069805
TCN2,0.0455606605809066,0.11673934529545422,-0.016556856644406887,-0.0018378524451979723,0.04289276429779246,0.030908404197987367,0.10009384396894093,0.059746802197559276,0.047937037678113546,0.10407452702808613,0.1622988411636142,0.028343790286694214,0.026552943062279403,0.10266024669196093,0.14709992227843008,0.11538898215542832,0.12889217892724122,0.25366498584922326,-0.07682929365348791,0.2575292367019656,0.13041092202273988,-0.10010679063529289
THPO,,-0.015635008704502452,,-0.010177652996292093,,-0.0478749317059666,0.057231990030989985,0.08717840627108989,-0.004818745952222512,-0.010659888623471342,,-0.015277650049369896,,0.02812269957534285,,,,0.019245722269259444,,0.001605484313685309,0.050126909261090806,
CUBN,-0.05066806770571773,0.014568297405097057,-0.03269216138054892,0.07218815534384937,0.0008728820350886237,-0.02884469042421153,-0.058865952905835246,0.015900708714981324,0.035402465010231816,0.10559628900339289,0.05492893920631634,0.050433675646147556,0.08433396748161823,-0.08608079000706415,0.03962874314900161,0.07041429073918344,0.08238932884289661,0.12376023387066509,0.05887323185248985,0.027864880695020453,0.0331536679985473,
TIMP3,0.08935880819180704,0.1284141851121262,0.012663223501662877,0.0766470574006818,0.13251395711755357,0.05065500057139976,0.032679134702501264,0.04681775111909904,0.17896466949659806,0.078611447341423,0.03791175719377989,0.09521249556353802,0.01746678931332945,0.14276151744515883,0.15643918281261018,0.1082908517666253,0.21444349722928216,0.40606517362593464,0.0926497036703143,0.4663549149021165,0.3569778770762885,0.12374084220552756
PIGF,0.08146405305679859,0.006370310556996669,0.03595962816925368,0.018558699417795574,-0.014862890087751183,0.0010212836864979076,0.024814015746839585,0.021048769368001805,0.052219738682506706,0.04829750090346213,-0.016590245862781693,-0.014419758165359372,0.036447166277360346,-0.04807676804565422,0.11240309096099735,0.05542109244878544,-0.014986702986786669,-0.054281624712900094,0.1138239354734062,-0.03099971805679827,0.05961533720456075,-0.06553789263683846
CRH,,-0.006457861016366449,-0.02440233654158207,0.04820490652828665,0.11335447277619708,-0.028370861283025742,-0.04794314350964096,-0.03530459367349007,0.04510761575478469,-0.009265911522831977,,-0.020895890273772623,,,0.05672197652699381,0.028958707447919486,0.04776932786257956,0.016012775402390936,-0.04981738771387649,-0.0033398976804164134,-0.010173692355288543,-0.057743739850972226
BDNF,-0.05116921380244506,0.0031296663494816317,0.00894162615211607,0.0598378753512597,-0.02050717801034566,-0.003711282576265889,-0.027089959419498724,0.02191910646302127,-0.03472911459235839,-0.009771335184076189,0.10066361956872635,0.06221926492164407,-0.030200414433159094,,0.041437686764251,0.06737138227355682,0.11570022681383994,0.053583197011517564,0.08806863576090047,0.07387713643501374,0.10058141990314115,0.0020270241354150634
CCL5,-0.007696151503725702,0.07078004616668582,0.0285145332613303,0.05195920535661209,0.022368310757170228,-0.0007519572294151192,0.05668565024725078,0.10102878665973415,0.22650762365368632,0.07957884986399105,0.11372093985132904,-0.020725969514772367,0.08978115554852084,0.1538456020094891,0.11899240595898537,0.022798223239876493,0.020553093465528773,0.0669249318392495,0.029361046091283642,0.32302192604743585,0.1384267039016647,
GAD1,-0.0005335963873245413,-0.08567074136554177,-0.007727658082306328,0.060392997893491056,0.07636816210343024,-0.005088893304974504,-0.04983284619706797,-0.09464173009689018,-0.04189415836671777,0.010365002656037117,0.0533739293483639,0.028740190560951367,-0.05066538530854444,-0.018883377522825626,0.07380462481010869,0.1326663163421504,0.04742789957414303,-0.05816647172860588,-0.02293756873593177,-0.03716024738446308,-0.042939719934303955,0.02282031731048119
COL14A1,0.04569494063040805,0.2738398772603442,-0.01988217258389726,0.03630435194465903,0.030119330494721736,-0.014981134978152608,0.1636777213276417,0.00256660141445162,-0.007858130096828857,0.22238487786180047,0.035556789312946126,-0.022111035108601688,0.02300900819538105,0.07438233689991311,0.12236475836317275,0.08662449571732492,0.10659284883723173,0.19610667372422297,,0.3769114735597116,0.06851324621743222,
HLA-A,0.10285056287398124,0.10984213932359933,-0.018384907356578356,0.041915244797931704,-0.08676355460198332,0.035558147516239785,0.1673218373000899,0.21704902865353295,0.11343115520069487,0.10897800497636205,0.058689503722341205,-0.03329548170030517,0.04098018684793865,0.05475609230493369,-0.005166683942166328,-0.014925553693940337,0.1907243626279052,0.17694163838220356,0.052169925708694484,0.13041838353422328,0.06380467934070876,0.058866454772123836
CD5L,,-0.012530654505976506,0.017677611468373676,,,,,,,-0.004522885388357443,,,,-0.03836693458371073,,,,,,,,
FGF18,,-0.008074916574732664,,-0.029990123677813254,0.05432644807315838,0.08347744109928305,,-0.006750171933720154,,,-0.019837697939495056,,,,0.0873766655992935,0.03957555357206586,,-0.0037538311265631276,,0.04975722566888244,0.039418583288589645,
ADM,-0.18045110512805748,-0.04351873147935939,0.10772969024047431,-0.03386186273045234,-0.08887976670319879,-0.01595708580925667,0.08984216530212633,-0.030969760243433578,-0.03680291217981899,-0.02434353013049234,-0.03270283258287079,-0.03590144599626937,-0.012527770049134343,-0.06825286815860704,-0.14695809337033186,-0.1383217327019332,0.0774068065301367,-0.001851064065406647,0.03758401306057351,-0.12611761716715408,0.1515101233596876,0.08007248928479425
CCL15,,-0.0130108171144421,,,,,,,0.016669453198115438,,,,0.0061210812732224356,,,,,,,0.08141969060374302,,
GNAI2,0.09090434916956672,0.09594827404725738,0.05170518309371572,0.0017268550368179719,0.017949058523738088,0.08320057885169645,0.12511713811232977,0.006012468624840172,-0.0031343846557236234,0.11785620525887597,0.0025664042730059807,0.0008825031813233796,-0.08385264380185653,-0.08339493549826504,-0.021734890813208604,0.04164213717282895,0.01626788936245506,0.17818041030302287,0.023043036490141354,0.20127672338299715,0.1373657564982851,-0.009883404213722169
HDC,,,,,,,0.0032824896061326176,,0.02349613578379987,,,,,,,,,,,-0.025929988105069978,0.09091173879603065,
COL11A1,,0.10347957353565314,-0.060557875560237895,0.009384329257691065,-0.056580920959421535,0.02821223709460006,0.0012761264081020567,-0.034561629684296505,0.027563358051457466,0.06586988759855057,0.037481087076308164,0.010232125926441682,0.022750890502867396,0.05445121287752003,0.026998370660459195,0.0272897997246431,0.04903532449022847,0.14729440680880085,,0.24714445058294995,0.19207386101725424,-0.03022473665018179
NUCB2,-0.07350033349500572,0.04935183686234601,-0.031092483636176234,0.03986260544402795,0.028048777428340412,0.07124635437140961,0.06220568787846426,0.054571221228896634,0.03700921466754313,0.04098840989931523,0.014243245776877748,-0.012711280816957523,0.02783801967435827,0.04000910340077088,-0.02142849568784204,-0.04146590519167719,0.04832989366781684,0.04677558697291802,-0.0028691087300184654,0.1424807497039466,-0.07073480872223295,-0.046161063327561175
FGF16,,,,,,,,,,,,,,,,,,,,,0.026141912406058506,
CXCL1,0.04738652163795819,0.011398878962639013,-0.026177871330809913,0.04354414844394041,0.08974212447687298,,0.030267638331859158,0.05261439990454249,0.037940103026516035,0.0641536742355205,0.2364631333847947,-0.02072597302868465,-0.026639956267442633,,0.08166243880916074,0.012676004368795688,0.022524115484558935,0.16794587671263894,0.04833045467879586,0.04356696315227904,0.2671513194323599,-0.035219312815266884
VCAN,0.05202303866028866,0.016953678504129873,0.0010424253294869445,-0.05546653418377456,-0.029405738043426936,0.00876368201644046,0.07969774106106874,0.14305255433593997,-0.016649451568454203,0.03924936494701729,0.12247725221972824,-0.03033967479732417,0.051724843244961474,0.026330255952062866,0.009820698751670449,0.02172275062005595,-0.04826713865153071,0.1077089486333448,-0.019721050286755828,0.22446104175743983,0.0709022197764034,-0.004605305325003101
MMP7,-0.030074451225953366,0.012219338158864994,,-0.039472300865432394,,-0.0244185208074889,0.06811634802153053,0.020322796017143745,-0.03881136498256186,-0.057403029149355606,0.041327638143226125,-0.023613164613259255,-0.06353696327577638,,0.11140002013217341,0.028053562770059385,,0.06446483110636689,,0.21963068712167333,-0.006183579268226118,
PTPN6,0.08259102402953813,0.042862982433067846,-0.00966786678499049,-0.05108726209802331,-0.003668135561248506,0.009701001374405438,0.06667949365409391,0.04259796791759085,0.048113544945011286,0.05514503826324597,0.17966612740632412,-0.023605603055164258,0.07324707606563756,0.06085102170782518,0.10464075781964544,0.10915494140528155,0.11680364578727424,0.12547571641883515,0.01550364226714052,0.12834452524850082,0.12029455783306134,-0.06581526688894866
PTGS2,-0.08577590173848987,0.013385378646895547,-0.023362376971681097,0.024371511090902083,0.020171501895930956,0.03911805902661698,0.016581405734125355,-0.032652766544994105,-0.009253575887453092,0.003206056526309963,0.17344780414459451,0.030930078973985257,-0.0345429106770459,0.019956540676241204,-0.03577113918917247,-0.057145099522772046,0.014006335863280218,0.1624093900060159,-0.043040411344483706,-0.012620632608052683,0.016621433246442902,0.04153592224795017
XCL1,,0.03183062274770587,,-0.03263032785702755,0.02073880971247101,,,0.04813902872453248,,-0.004732943388976868,-0.02481513322340795,,,,,,,,,,0.050037787337605985,
CD58,0.06099004114734933,-0.017499513649037537,-0.006927110718927624,0.07235554822516586,0.0020604008302274692,0.004682998465758711,0.08717024133691784,0.0029375434947286143,0.053880478116022555,-0.012475718529409839,0.11791393112393261,-0.03692761648916307,-0.07301246837554284,-0.08244069359770459,0.14556711831008837,0.07062485338313339,0.031829470998496666,0.06455628038470487,0.07714919311616977,0.030672072548589214,0.1261528863291716,-0.05593037632544428
TNFSF14,-0.010028475446979502,-0.044133985967379205,-0.027302656770390323,0.029167873180680197,-0.03638033532233604,,0.06843672533337854,0.05206431523132522,0.0030661262548029246,-0.057425322929476115,,,-0.03170349935107683,-0.01187863299424628,0.021669834444653372,0.019085829944024097,0.0016981734168479395,0.02309327051462094,0.025009162150620174,0.07108214392693678,0.020824661815940455,0.08907558263248921
CNTN4,0.011303683968910806,0.020511378304223813,-0.02137243262383025,-0.004025553538548598,0.06322855337837419,0.04765224333910106,-0.03712495097528248,-0.03335114476466331,0.036271621155884996,-0.03139611598668273,,-0.032160853622381025,-0.02958097933154733,-0.059590228653722134,0.004191387869712417,0.054150298505896165,0.002359735748111422,-0.005276472500801062,0.06471871772042967,0.07261870101526716,0.00992326274827818,-0.0033088162901862583
NTF4,,,,0.015058859365305164,,,,,,,,,,,,,,,,,,
INSL3,,0.036936826750708654,,0.03236828632942296,,,,0.0096663941758803,,,,,,,0.011292286528422997,0.029736368876108338,,0.020845849977995386,,0.028537916452374277,,
BTLA,,,,0.009548855866197832,0.09890878549280618,,,,0.024526945475366112,,,,,-0.008968820994598562,,,,,,0.022926578699217114,,
MFNG,0.06351599481188773,0.0876575229894209,-0.027840430015099924,0.003780559976573725,0.017838209558739,0.014305501763575238,0.10287470167929307,-0.004189465854087272,0.10335107379983464,0.039350583195540426,0.1190332548846522,0.04909578352101659,0.035192666147795516,0.09378911886869004,0.09676381652563837,0.09507443536347256,-0.010090766491543841,0.06856411421318175,-0.003104520509809077,0.10137435279916893,0.1296346422840513,0.11243595747723441
ICAM1,0.0467242016500506,0.04199608468841313,-0.0055841412814323695,0.018105010165275607,0.002345455091489804,0.00959074386370356,0.1656112922788931,0.10330323972942515,0.04342628562956445,0.08611796055029393,0.10156572327964454,-0.05116889762043575,-0.03722597629078937,0.03223062246498217,0.044883292273071335,0.009476519708857318,0.056202561341721684,0.08336227806282351,0.03733323545630555,0.03717146888878814,0.07997601360026706,0.006718898171060704
PROS1,-0.01288344158807251,0.09117548172388344,-0.04071508191780524,0.017854636812381437,-0.013941112565571043,0.026873967212859385,0.18488394524221236,0.047119048199479575,0.1028497270919438,-0.03220115594659571,0.13216928643407252,-0.06670384037324896,-0.04583552569443359,-0.07549512760392516,-0.0005686637616776124,0.06499903803887991,0.12375550849666946,0.16504657071531068,0.0017736518091165082,0.08642354496281915,0.05825020403966286,0.010359777848024887
CLCF1,0.032138928470491414,0.08552868884549254,-0.00867769522914697,0.02709139953049701,0.008725446949785933,-0.03241813579689835,0.12082155823256528,0.025616863084207672,0.0011802419986827438,0.11124133489085161,0.1432752527107875,0.008140184288492822,0.012033101922920076,0.030627317924879514,0.09557780509051489,0.16742569330371918,0.0669521772747686,0.030923817422052705,-0.0964689178973491,-0.011876738766943661,0.08518685876297412,
PSAP,0.15354049599523623,0.0307203086520329,0.034615417421251814,0.005063102277698159,0.027018921437709717,0.0368148476677266,-0.018445460748386912,0.04480823734069057,0.019679607697008262,0.15670216118896438,-0.16808823581190097,0.019517147496210006,-0.07432813946631102,0.01997033342662899,0.09292805173218578,0.05766870068568747,0.06518490760918134,0.06267525535144325,0.07212249952103081,0.23826908136321095,-0.059401810537618796,-0.061021759342877284
EFEMP1,-0.012793008778630101,0.059928145564204414,-0.016174888612188663,0.10218573199530533,-0.04785526471623626,-0.015793909488552228,0.117656861883035,0.18985803269559787,0.004968375225803063,0.08420365058905109,0.0037512355995870834,-0.0354356253075577,0.05093147194554359,-0.16910609712025704,0.0607614780315812,0.14329292826129203,0.03574762343280224,0.13969247754538333,0.08399965920649655,0.09820149603515306,0.05722360528824273,0.05532880370260498
C1QTNF1,-0.016600104364142134,0.08336269319436725,-0.020407354052167523,0.005973195012649217,0.05368299729511757,-0.030624287282372067,0.16061120566966886,-0.0007554946321148347,0.04987536274820375,0.09371788577761328,0.08736972995648443,0.015083324574672272,-0.006837515004047741,0.01018253179075541,0.011037223771115118,-0.01731112815812069,0.16052196890818737,0.1275810431317717,0.10188703768525291,-0.08933393058948036,0.1354361892283045,0.012479265674134269
ALB,0.09070011353327896,-0.01635160797963666,-0.0002853885485474999,-0.01858016068756409,0.052660470267311056,-0.02202275218569863,-0.0273557234440123,-0.01815978117748228,-0.030021409915780707,-0.038526628643440745,-0.018085581829635565,-0.001033614945005065,-0.03371205363143607,-0.05035142920516964,0.03386936703528514,0.0261315509225622,0.0005149499484042502,-0.007697575644773528,-0.034108578804300856,0.045864946205638434,0.017177367079731685,0.18882730923576907
CCL13,,,,,,,,,,,0.13795286159830722,,,,-0.012063301683407206,,,0.055059893193668316,,,,
EFNA3,-0.1280468932851634,-0.01763671387101825,0.006642232125638088,-0.03556300828309137,0.022235185194414683,-0.049810964526761634,-0.01467785283510998,-0.05469161482929392,-0.03364321379438786,-0.018974253835839734,-0.015583699436859087,0.010633429950892209,-0.0404496930448161,-0.0333029158929212,0.11940742466860664,0.042505947239313537,-0.05151974721022529,0.005667755739253933,0.08701202449483841,-0.08030868408105622,0.08017176705524778,-0.017396765803660234
DRAXIN,-0.00385330858502456,-0.02994644561791934,-0.04805901031232081,-0.030216715248215537,0.028651146448395615,0.006246814840377815,0.05532735207330673,0.07623288210610625,-0.010652154930429744,0.0046145934222532655,0.07223362931158789,0.007360477922950404,0.003300776760394834,-0.08740256128229176,-0.04921345985771549,-0.06908230726741903,0.038282509435056525,-0.059225535235993984,0.11123013585312957,0.11336972324017813,0.05918698087221236,-0.02630966319186516
RAET1L,,0.04687451208873136,,,,,,,-0.02397482096261858,,,,,,,-0.029479974465629503,,0.004572204998990368,,,,
NPTX2,0.06422553374861649,-0.06535744414256803,-0.011042190846046466,0.03535430648357633,0.06279816785013155,-0.017565385442523358,-0.0548979957273313,-0.07199028114071965,0.012232792542722214,0.026671692664595615,0.08103083371774482,0.01659644609375933,-0.09572285927880024,-0.013748820176776845,0.103956946934738,0.15478970866866484,0.08892494614606311,0.1939957664728145,-0.02067616921798122,0.10698105358205988,0.017529063039598253,-0.024726597296304727
FGF11,-0.09433845163637906,-0.05187646705559625,0.06987163264071682,-0.014336831855267143,-0.08945607602244358,0.02981261476309946,0.10463261163433421,0.04487767322308709,-0.04755630322067275,0.010764467863051751,0.050943993621653826,-0.03648377311283334,-0.06085928236729324,-0.052536358397882774,-0.05740477987956228,-0.022182328923741654,0.05816038437322136,-0.09767676172161477,0.020057059223789895,-0.07851600178205735,0.07925781723202104,-0.07804572108390505
CD59,0.1630475903783272,0.164487636995477,0.028426621854615683,-0.04054798724545797,0.030583196683599066,0.03703354964296068,0.04672332001489543,0.12296567117061966,0.06137462777634892,0.13037437663548826,0.12169579241336728,0.025941612070117772,-0.03012404585194543,0.09726910293305129,0.1748011416854359,0.14329104705240442,0.044407540756536766,0.37621251804562644,0.07790769689354697,0.3470129342355328,0.07185066762911878,0.03386655078436692
COL9A2,0.10379042568513716,0.05558681769801066,0.009069910872450779,-0.006427926932548571,0.017178541253581835,0.014306932601998707,-0.01827090406459742,0.013606938381407701,0.0028883583289193164,0.026604921866954307,0.02713865101392957,-0.03338456409499361,0.0016506705061141147,0.030786013585007974,0.09437201793255133,0.10022104231588527,0.08970710057821867,-0.12187223475455071,-0.06567536352685781,0.1547729403827449,0.13137645560726877,-0.06849156108461545
DLL3,0.051227651788896454,-0.02719860149135798,-0.01645031798942889,-0.07330460101601964,-0.027351210143380926,0.013425633273782057,0.10057010783668038,-0.011143273330382163,-0.04942491840792823,-0.03060901328540795,0.09270443347575996,0.03592499470815569,-0.05501532799082259,0.03298762416170887,0.04925139664442693,0.1211456957778352,-0.09875416318593691,-0.19956213142204454,-0.007005449607662413,-0.13710333757179796,-0.04662400321908385,0.04043405715929522
FGF5,,,,,,,-0.003027281611960133,,,0.00985859790636365,-0.043633019402486664,,,,,,,,,0.13208880038928014,0.06951093644599612,
LIN7C,0.08082992588360634,-0.04923469177666964,-0.02481866339911079,-0.011784334269885535,-0.005415197649284802,-0.0064534186636136465,0.04512188782374888,-0.011279423691167663,0.013240303890373506,0.038803447358660724,0.04547191564033343,0.048437875195486854,-0.04393409542260178,0.022052720189010284,0.10535876067281369,0.008627577140598551,-0.05022998121777653,-0.043301995328053254,0.03583508651293949,-0.09809159923044644,-0.05036120749229221,0.03509655606737767
GDF7,0.06681027589033434,-0.03339337074538138,0.00651027952166507,0.03887678520409283,,0.015939494640304485,-0.002835890145781269,-0.024803220937611246,-0.02078656284262655,-0.026705639486836248,,,,-0.0488248803011134,,-0.011617997511745482,-0.0038305415834217634,0.07516261856251694,,0.010057914820932266,-0.040644832985591434,
PSPN,0.1129801453391197,0.052878862893490884,-0.025588564408032134,-0.02004842942638947,0.036213906360399555,-0.007790134557970179,0.10235438097987419,0.07406656205334532,0.05036090831514878,0.04522524588662896,0.02356799386715949,0.03281851165212119,-0.05869181467605332,-0.023781956344738817,-0.010617328332332036,0.11416362344408221,0.1246806978594288,0.045253549186262655,0.06992742985443412,0.0547891569307591,0.105788223369159,0.05047336859028129
ANGPT1,-0.05167565307111186,0.05588736507719594,0.09725814834720535,0.0317720421127841,0.02749769189769081,-0.021497291925555044,0.030075599583249884,-0.053235943684741986,-0.01528170915422372,0.044215132878935894,0.10462608239676571,-0.024212292426993045,0.08667149553163758,-0.03654541729974332,0.08570490048304558,0.14046079507707604,0.06419907284519118,0.07457868433426423,0.02751482589669114,0.16263608595847295,0.006105227428683729,-0.07662439100793386
PNOC,0.024946608001901814,-0.012811557343270089,-0.005078960464779213,0.05724335267940087,0.043461316790816246,-0.05547087954120145,-0.049426486859384604,-0.06712857204995912,-0.003440349160369036,0.01770885023414831,-0.018085581829635565,-0.007288992341770113,,,,0.05444624174794594,,-0.04632304460567306,0.09384641894056767,0.08362248651831776,-0.0165354356441891,-0.019386895621230138
L1CAM,-0.03736600452813237,-0.06033775229387338,0.041536703406702825,0.026770850709621586,0.08796005337300958,0.01658885051982876,-0.028477755548740553,-0.03820318451463584,-0.037901151371658025,0.010870887756867098,0.019979940154839237,0.021840431909530587,0.024487054738106594,-0.054333152207471404,-0.023861193238162142,-0.08501570784295681,0.025131602429737575,-0.07095870519284968,0.039127757662009516,-0.07565128834220057,-0.09239602405643221,0.08112905122088626
APOA1,0.044466772783038455,0.014594450328198031,-0.02138865741864071,0.01864644923729839,-0.0318345200222595,-0.03383483642840945,0.03649479249478917,-0.0059052576332022525,0.006576405663104113,-0.002623353039124951,0.017033192505917876,0.0012309742711475533,-0.02768129621189141,0.11152273739529617,0.11791284934688338,0.12890839728507467,0.09113982702044332,0.04183860527854372,,0.061592994439583215,0.09357838685182909,-0.03194796279394815
PSEN1,0.005564836739602258,-0.011242547014146035,-0.015167342165100283,0.03875075877769017,-0.018141481222240803,0.027736922150680528,0.00340868155529603,-0.0047620909954969376,-0.02952667630721909,-0.054706684537308974,-0.028410602006391186,-0.0712171450455164,-0.07260780817882626,-0.02507859244493504,-0.03857358647037912,0.04649311886316282,-0.08126158063787314,0.0655264601807759,-0.029824563563336126,0.1155310588923056,0.132994984226126,0.035994807645174896
CALM2,0.09176868761724716,-0.09217524714548535,-0.06057608383666633,0.019112834135813404,0.08161363652108432,-0.06353616911709183,-0.1285046518232306,-0.08096451425097535,-0.11643510347441256,-0.08832230864246338,0.11760438661938269,0.01832766636577691,0.007574505924632065,-0.029982458761238093,0.14526462857990466,0.07724010948357098,-0.07883514611960636,-0.17436741035678716,-0.05893624927221153,-0.2545329906817107,-0.1614926638130054,0.034800540293600093
CLEC2B,-0.05178379107830743,0.0002224385339393089,-0.013596006269979498,0.009764809866953182,0.03731255200423869,-0.009896582803479596,0.13611372461615162,0.01409902124282717,0.07999551410536938,0.09069690203287976,0.030458931693944202,-0.04974353275096253,-0.0027809621257482743,0.09315934008399557,0.04771212356941381,0.0015659227659569213,0.0675881606190314,0.2145207953771701,0.10377369358965167,0.10080781277585495,0.08646516193843842,0.10286661006329056
NTNG1,-0.07152877335871406,-0.011477134519095787,0.016973276907049983,0.02426587280264009,0.010864001076866062,-0.00540395343476706,0.039768169214599546,0.07470903299374039,-0.07276109386972489,-0.01072019960208967,0.06162752615283093,0.003983706875275712,-0.006439041696270143,-0.03745932932022191,0.03602682204637443,0.11005665123677041,0.03687082671977431,0.01756817157974267,0.019335086708062724,-0.035551466157292065,-0.019354717196132062,-0.05900585907981182
LRIG1,0.06474268662362996,-0.01992135916350682,0.031247825598037474,0.0030318799008179267,-0.07140074015302411,-0.02952019908101824,0.09740508372871547,-0.03667528553690475,0.056672943726388245,0.09083880337209853,-0.0952448185777954,-0.008421657999190995,-0.056084928952719965,-0.12435397499549826,0.13086248313114573,0.17068537212767326,0.10036682416391554,-0.06758953128254186,0.09552619407187063,-0.18993615150460622,-0.020034402675363383,-0.0038707724953022855
CPAMD8,,0.033554539857087194,,0.01722993635660915,-0.010222173287928972,-0.021592820583112775,-0.02749761389209524,-0.03122928195532064,0.050312692762090494,-0.046768897663461304,,-0.02821761412552051,0.08744281951965015,0.01492659426795133,,0.016778679390095794,-0.0430933079840912,,-0.051012222555540526,0.06457335212907629,0.07622940455720131,-0.005958835553347235
GHRL,,-0.051866777781222194,-0.029089481099170544,0.01828558304250825,0.05433123837260732,0.09014446759801069,0.022400436924131885,0.04316591716201884,-0.035001369144592856,-0.037910724828136275,,-0.019498417467386536,0.04977159359563777,-0.0653315775961182,,,-0.010840399924634706,-0.05161625634916101,,0.027356994590480927,-0.02949359229740708,
NPY,0.10162697296454028,-0.060818253403988214,-0.053625279090409726,0.019773634575692884,-0.029532536172756297,-0.013233405533251292,-0.009549947132657092,-0.0036930832056706214,-0.0875158241235661,-0.007785819312362143,,0.023067133816804843,0.04266027411064957,0.008129948935206896,0.00321874761219842,-0.010566694734033735,-0.037611706846156535,-0.08928262353057768,0.0371248185216781,0.005095098852018843,-0.09989284050479365,-0.022704747484056986
MMP2,0.19101307174621382,0.06464817463587058,0.00035133441900516116,0.06262497135892738,0.0947008430303132,-0.01649268245137857,0.08126556970648094,0.06438531671965958,0.09809861945630353,0.0792570162349778,-0.17359510474124734,0.0030271409242331087,-0.06823742599671856,0.10228642248596012,0.12479169029557441,0.10670446701946741,0.1119916637964064,0.16240643605273183,0.16033304919292923,0.24513394760570648,0.23857260884857862,0.0006437594488707223
LHB,,,,-0.002473192081607922,,,,,,,,,,,,,,,,,,
PPY,,0.15681955490940114,,-0.01415935253591634,,,,0.025837929058036904,,,-0.016728356714365015,,,,0.07246483748643853,0.019839444712609792,,0.0749515026977981,,-0.059943121572602044,0.08197036182285511,
ALKAL2,0.06063079014126572,-0.05622815710856007,-0.01840840572211543,0.0427846751881491,,0.019796526982218503,0.07181056388097401,-0.03836109039230481,-0.0920625487452351,0.03184603833750721,-0.04264930428133659,-0.0077024669678051995,-0.042585305360288976,-0.005092461606387132,0.08877801915513192,0.03677123059970405,0.034083204780174306,0.02479629908506014,,0.04160874031133506,-0.016172391708572677,-0.05816661649461895
CSF1,0.009428187466465492,0.03555627227072616,-0.022516684814729737,-0.05142448200233861,-0.015875476289659417,0.03803126136292173,0.11207104703630652,0.1710870989108787,0.08588763462180349,0.05374052020825747,0.1444175550345355,-0.013566930382550338,-0.09328308651763542,0.0460771515297845,0.06347305349222349,0.025962380261574602,0.058647105811167596,0.0653682470047676,0.04743007925452654,0.025256874604736548,0.23112477942278994,0.025236100329951855
SEMA4C,-0.003636328747983005,0.050157205476983144,-0.062366061577993084,0.015945253798141393,-0.00308887092089209,-0.02174834675488241,0.0408526211068397,-0.0292042847344014,0.016813997818888635,-0.062309248684721624,0.07092465429903025,0.0425434607984517,-0.008266183756406933,-0.032245346467110796,0.12066166465350389,0.0581536169877419,-0.03314049891065124,-0.0035411203598299528,0.051852139036151504,0.11729235934524669,0.054930284078416304,0.07346323297472655
BMP8A,,,,,,,,,,,,,,,,,,,,0.06296036069017454,,
ICAM2,-0.0020375910045702297,0.06966188933596021,0.010035757830562405,-0.0018178400568328436,0.03945738578903129,-0.018486410650248895,0.10492149943387512,0.07218645669551403,0.08058940729867708,0.08361047325984053,0.04835731090426077,0.003880652350229939,-0.052121156509118735,0.12999683838604553,0.14228150196139347,0.17292448702570531,0.13825859725133466,0.19492816570658125,0.024649258560366913,0.32771320214015587,0.09513129410904489,-0.001498272251602484
SYTL3,0.05830124000088978,-0.01026083806572734,-0.013618803350832683,0.002053311884086501,0.003240997688657354,0.019396921792012224,0.0594434825176744,0.06802224318947798,-0.033276839679608046,-0.013424660001968656,0.044025036333167226,-0.04770046009689472,-0.009607524252042593,0.039951482291039855,0.0054729438060551515,0.00396542579017495,0.10293864128841802,0.017708908758447727,-0.0012205369005378692,0.10013371666614256,0.08966216674885767,
IL1A,0.018373887927719698,-0.030163412990060676,-0.0019112196644260778,0.008544496656583448,-0.022373000613460016,-0.006446425201568929,0.07813314138594828,0.12677059492783432,-0.0019166830726960672,-0.023189564098048655,,-0.005262703137654682,-0.011070839578944577,-0.021641920181290752,-0.008376955777654328,-0.04867884744006386,0.035818064430122615,-0.007030350621719764,0.019551058650633633,0.06220603700287122,0.09696212838511512,-0.039755442596438866
HLA-G,0.11094645111863123,-0.015761525388071487,,0.03974079852887796,,0.03675212001411445,,,,,,,,,0.08466336487258766,0.005360784055434083,,-0.044258336541264785,,,,
PGF,-0.10453279199556378,0.07735346932748897,-0.01126469546959693,-0.029212271566212675,0.07357722913180187,-0.02613985607494989,0.11080304846249671,0.06646509002003109,0.06159153807656181,0.1428404862895001,0.07931714698799401,-0.004256377302073175,-0.00441782827065692,-0.06631774024554368,0.16820322534034637,0.2541615561225514,0.13966771484819737,0.3049801473105778,0.045005351043567274,0.20086618791026992,0.13949454612078857,-0.0073259376714067855
