,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
XCL1,,-0.00748736743586971,,-0.012453786584786242,0.08384806023670358,,,-0.017947262222035427,,-0.026890595352337253,0.07167740525644622,,,,,,,0.0026678582496407403,
CD58,-0.07992299789226391,0.08463959896157743,0.029244769153501216,-0.04579439447321779,-0.041173369808387796,-0.0034895074957931632,-0.16683512267346104,-0.0005969006959075907,-0.04600522208458191,0.028231380704582348,0.13377714500634902,-0.03074909596964404,0.056542447773580376,0.07252009302494013,-0.030192898487163763,-0.021727275259782484,0.07100567007469152,-0.05352699402003571,0.11385161161595826
TNFSF14,-0.04097560420688697,-0.007582922936774108,0.06307623070876722,-0.008988336817358685,-0.05482795891126923,,-0.06850956595312627,-0.022669352576744847,-0.01803604252146012,0.002699498902749275,,,-0.001064963012746767,0.01794261264629885,-0.035048548782496566,0.1351464228930315,0.019668056317370994,0.017694430865506417,-0.029735604076471786
CNTN4,0.037637073818858044,0.03561333100348705,-0.03257735280048329,-0.02238169505595807,0.17571063808854062,0.08607465248494318,0.1623573197166129,0.018546829550957003,-0.031245554357449634,0.06392481260031062,,0.028681447731948678,-0.0209595627312392,-0.03226145605957925,0.024708981194395508,0.13793290306268957,0.06551763237749104,0.19688365158742946,0.18802457842084944
NTF4,,,,-0.01575349464930591,,,,,,,,,,,,,,,
INSL3,,-0.0220065646174046,,-0.011446116272974913,,,,-0.01381110894506746,,,,,-0.023846049165022826,-0.01698711676343104,0.01036860003550766,,0.02649011852720562,,
BTLA,,,,-0.001969452750183053,0.03397121777617555,,,,0.02793796091086723,,,,,,,,-0.0180449904544852,,
MFNG,0.02307431012395341,0.0588209411155188,-0.031336885800865806,0.03744063557297626,-0.015836914937738804,-0.0509825833354176,-0.11116572866523497,-0.01887087205387747,-0.01775030033820624,0.0038149335625733876,0.017208763158635173,-0.024247840699065767,-0.017549836415626966,0.0341532957057631,0.01883996219007846,-0.06468916441672701,0.027527722206103503,-0.0496097018340535,-0.05985389313668542
ICAM1,-0.052673252701650373,0.042166140222075245,0.023997259904037945,-0.00037726123041052165,-0.08468387722529279,-0.011857676534366321,-0.1231607000978513,-0.02664018340768764,-0.045874150113654255,-0.045567932659421516,0.05846409465695792,0.0048681161421943835,0.0927606041248377,0.015258242872040162,-0.031314689423879626,0.038718659969259266,0.03771131957614173,-0.012330255152810886,0.08906066071500708
PROS1,0.00638825765077684,0.025117523831644097,0.01927849147667287,-0.012321897790775858,-0.0548952903833338,-0.04581326281746366,-0.15873499512138545,-0.006203939931078966,-0.012458348598553924,-0.05902408422031475,0.08802320545266246,-0.03582823034203225,0.05353460348704931,0.004961428710988849,-0.027286768039299254,0.012783076233855935,-0.04014703743525729,-0.0719472894875548,0.03230957097936855
CLCF1,-0.026431903660867336,0.06643160922138129,0.04146518888256097,-0.06380740145624765,-0.055611733205035103,0.03486825054930643,-0.022553566897425027,-0.055898840177491534,0.0025862024795815976,-0.03482418079542385,-0.024064728861223978,-0.01911239017248421,0.026157656683332333,0.07398793981256968,-0.028805391609612988,-0.05235271378860172,0.03479805220293735,-0.09832349690999807,
PSAP,0.10425083017770853,-0.013365365716754861,-0.035545676206363716,-0.010331073121831885,-0.032900180643922666,0.018640870626310643,0.1164009628095206,0.02979351915738543,0.008859762551035308,-0.04068052809592537,0.1250642764890645,0.08470245480751153,0.10191654818560295,-0.0022923954911019005,0.08107176367487721,0.03031140447053797,0.06803687145849009,-0.009237195992524507,-0.07428289570627013
EFEMP1,-0.03301884470447274,0.016523757664562586,0.0658513138330368,0.044765491783601126,-0.17629489560835332,-0.06967743982563133,-0.18520390790849894,0.007504098585188529,0.016060452413914933,-0.14415673431967405,0.022041550634595578,-0.08299159679771084,0.03845802658933882,0.025047727065965707,0.03079375099285529,0.005945272763380128,-0.0103747439488967,-0.07679967061930669,-0.11200407761599425
C1QTNF1,-0.069972605604187,0.03493171645242667,-0.009006459904264484,-0.039633446506491254,0.015875150368330523,-0.04254131780857821,-0.11437619376083835,0.007415641234434299,-0.0400259846128928,0.07385034339357455,-0.04112771846781196,-0.009171084548348443,0.05517806729637714,0.01767751292486868,-0.018979895196675974,-0.0682420633497717,-0.032086047626088535,-0.0819895072356249,0.034765199788941666
ALB,-0.02839826178387952,0.08062793592476492,,0.008643813688566157,-0.025683289899787128,-0.0045706859450579005,-0.009048341535057772,-0.027043953546536964,-0.020485134960185204,-0.020057475212392494,0.062382746475024134,-0.0159818282129519,0.04331985797236174,0.042247930944451756,-0.032688922108781916,-0.03842181429153434,0.05979329214837976,-0.03361930977839958,0.07800579375032575
CCL13,,,,,,,,,,,0.01294979098918357,,0.094387466095167,,-0.03931422661279765,,,,
EFNA3,0.060871806699383246,0.040437020721623876,-0.0270042634105731,-0.030890210942813006,0.03257376087765664,0.1283181459549994,0.24618760228093153,0.00011566831283700057,0.04203339169281403,0.10076375697005152,-0.010746191175134322,0.007783447868866303,0.028407478849471708,0.08947532045720102,0.06739421171222724,0.01758850838162385,0.01908652173104774,0.04110942657391061,0.16994452203924548
DRAXIN,0.007423636630583809,0.015863190665971437,0.047198390329458065,-0.022159386951989084,-0.0067131032491520096,-0.003450629969384572,-0.1266906169654102,-0.03128272691608954,-0.016448558129825583,-0.028064555309138352,0.06139122871510248,-0.04662129424414628,-0.0036254606958547324,-0.05812260089541658,0.0421736264193981,-0.08916957313188831,0.025589230337542804,0.017690438635905283,0.1282630990009463
RAET1L,,-0.025656085789921772,,,,,,,0.039019545108841786,,,,,-0.01768143806118952,0.0031316818053715115,,,,
NPTX2,0.0855546073870857,0.12336206467973901,-0.008369493780331567,0.012942807030513778,0.15818193109462128,0.13432687958766712,0.2907057137850083,0.02257566570913084,-0.047660039108145834,-0.03679687701315572,0.014147718752573427,0.05440728188288858,0.020223221477510458,0.01666738728734076,0.03572132567985256,0.030810212734119293,0.07003671350592938,0.02720765933838388,0.1320973723068403
FGF11,-0.12019078198113947,0.020070213584388645,-0.030984613705209843,-0.03979940626247252,-0.07323427316724088,-0.02463039057770344,-0.10875614840012562,-0.03986615413759719,0.05184919032416178,0.08494987568747794,0.0069859059495245394,-0.03522083800460687,0.049718698885930945,0.046424111575519504,0.05358100974529686,-0.02418725869738384,0.0257936803555622,-0.032110342468868125,-0.01365761103871939
CD59,0.0960813812515695,0.0576445289153073,-0.007805242942449064,0.0441481266360559,0.14460205878021168,0.09424071527524211,0.12468217384324719,0.0066952225542531805,-0.02487635001207866,-0.0524801362993302,-0.06958822477634755,0.032460806513439446,0.059093788979275426,0.008478017961179272,0.015688484144411093,-0.05596596851609334,0.025573480693047986,0.06175418906811093,0.07710611211195663
COL9A2,-0.091649362120607,0.07139787506683909,0.017236295720103257,0.07844549920210675,0.05323826936349127,-0.042108149494042554,-0.18495259167759592,-0.0014686415832746637,0.013613157866010868,-0.08721174131639922,0.06710308721090409,-0.08411369532697859,-0.035660378133655336,-0.036639333053160306,-0.010430998810034675,0.025528410387318488,0.07295184898706668,-0.0067717112939735605,0.012864048723728238
DLL3,0.0813135118177947,0.0474829395117916,-0.036170333412967326,0.05815264021316871,0.02165456788301772,0.004954583257533367,-0.07969102167949782,0.017902811358431858,-0.025333063023929625,0.12407100686410742,-0.009118227118844099,0.016475000647672676,-0.08377891117631313,0.02509807730459013,0.023364058474148765,0.03336064562575437,0.028021876870543562,0.023779140530862622,-0.011888746106229729
FGF5,,,,,,,0.02147088728918158,,,-0.019716238991748385,0.08710929884961188,,,,,,-0.017489936235969367,-0.0068027277675345305,
LIN7C,0.018951601660214902,0.019777978165414354,-0.004411871517183709,0.06152041588701264,0.0397814241419651,-0.02151985621844558,-0.04671288335992767,0.04105928019558715,0.010375954010024351,0.06403498328972115,0.08742951142901983,-0.021822191056099935,-0.010994839670838188,0.048660683844512304,0.030214388618270246,-0.01570567678788599,-0.030645599606691654,0.04120723266587293,0.06982885138149081
GDF7,-0.020063902335442606,0.1431021892010383,,-0.00556044681871807,,0.007912357050008782,-0.05394409769177293,0.01750000749665397,0.045855817706317706,0.022112631629292494,,,,-0.02675924499644591,0.08799917425189484,,0.037420962682552315,0.06728146835571057,
PSPN,-0.001057182954940236,0.05151840078411959,-0.03516964339514037,-0.010069308919144995,-0.015864339033029366,0.05095768348233175,-0.033044726579001045,-0.027376265082573896,-0.006526159174291781,0.09199851358851044,-0.019749480570771485,0.018976817260441644,0.028833400295058112,0.0007140252928499932,0.034391046127208426,-0.010206048851716441,0.07466943496555313,0.0042284787635878205,0.12408446645311265
ANGPT1,0.13259694442090353,0.006209484680161952,-0.03329483272514396,-0.0038319105127930402,0.01310580830151734,0.021775869692686075,-0.1276453408049476,0.05924602828201025,0.035829488297102724,-0.03178959867890209,0.026321096364887803,0.04065554547533596,-0.005659821648923179,0.03369578960734172,0.03781330608494488,-0.04239942420193522,-0.037878123577475324,0.0008355604232880385,-0.059576602704762095
PNOC,0.1179050006129915,0.05135499643914273,0.032525495133266476,0.062348111087255305,0.21842402895448632,0.07740980930307594,0.22900417240483745,0.00574288729208338,-0.023027913227332573,0.1725778706969083,0.14383611126646154,0.019749076286583567,,-0.013681150121799423,-0.02293163475514632,-0.033553319277244295,-0.01926067050898825,0.10547770990294393,0.19169944163733554
L1CAM,0.24236069609891772,0.028642106017699343,0.008496804516988385,0.04853786327600458,-0.009261068021068979,0.06562360719973662,0.22451402305643042,0.030306426982405245,0.03864365072224299,0.09452370906796397,0.10947132474479022,0.11215960932256155,0.023711129189962092,0.05462131447270853,0.032077774411630504,0.04928976211344617,0.011403783425504868,0.06846747415826807,0.20669285003693708
APOA1,0.014251482551330054,0.08792114663371771,-0.015657802108656582,0.06268219570803131,-0.02662832249903729,-0.0015237311739818467,-0.013754314011452752,-0.03225676966100941,-0.029189602041686528,0.01195222305657571,0.045111340066388526,-0.024368155959910768,-0.04195264465272291,0.011696103186359181,-0.013684217816342173,,0.08182045767400987,-0.06307219744171134,-0.02484001584305568
PSEN1,0.056101276536173854,0.01486279596991487,-0.05002477401105889,0.09065484083646645,0.06500314093210244,-0.027946304453092898,-0.13670844486700767,0.005565307409614276,0.0004947271171971312,-0.0931098678006142,0.0414650799432495,-0.06586461255813465,0.019281922580338357,-0.020190037357996387,0.029829149321911556,0.10884087708677377,0.0616403170584226,-0.007218268409485025,-0.08545936002759794
CALM2,0.16154943293711627,0.033817135746631165,-0.024321889601465106,0.0360211308406044,0.18744921718950278,0.05145826240538954,0.19377270318895418,0.01641930455400908,0.0048929635680763665,0.11591611003152007,-0.030695065128281615,0.05767694941201506,-0.02032004159319958,0.014521062184403823,0.03674441794566677,-0.03068781651698674,0.018482741305760195,0.029280290060149507,-0.014540047669903938
CLEC2B,-0.027784998944242682,-0.014726998938298116,-0.020981812667005863,-0.04107393814365706,-0.007590840912140252,0.022543905420006408,-0.12173805275030126,0.012658932274667852,0.00031956362249481283,-0.00944932429377309,0.0706099899106832,-0.05030672975098551,-0.0589891990278767,-0.018891731242124624,0.010479077502017166,-0.04241510570323676,0.04232147774364045,0.011660090825958449,0.07691067337771348
NTNG1,-0.008153100854611345,0.07177339264007122,,-0.03246868756046509,0.017409436240496505,-0.05536794209233228,0.010721418344825918,-0.012249345957568634,-0.0011880147008372052,0.06573121370415577,-0.07424285534087384,0.05482274583732231,-0.019242728140633637,0.012949971152728766,-0.0208506358230967,-0.045816608749947134,-0.016052866766136174,-0.052441080833201335,0.031097861700886933
LRIG1,-0.017685336271316528,0.015240657794813418,0.023602613986934844,-0.015806400123429817,-0.05132704425582377,-0.07147469924099796,-0.1746367274011974,-0.013753826706693945,0.00010075994834112931,-0.02736852259436301,0.11727397379698544,-0.03675507805119503,-0.06582246213927506,-0.0074128454594327405,-0.026441529402108137,-0.027241548538436734,-0.01777869188420873,-0.01724427999422589,-0.08978762436031738
CPAMD8,,-0.03132504616273439,,-0.013538713152367526,-0.017559063212184072,-0.004321223982653586,0.014196396592958077,-0.01726661311628599,0.0008885765063797789,-0.03179765497298874,,-0.008177132198150383,,-0.016527418515709918,,-0.008325460381981342,-0.01955394097377067,-0.03434472606393407,-0.0707579789474791
GHRL,,-0.01738303282622785,,0.015461706917421924,0.008389305337835747,0.03833884863934022,0.03123364843209259,0.11861238174487453,-0.016448558129825583,-0.021989243951295534,,-0.005097953213812417,,,0.019992400198303888,,0.05002749207041837,-0.030275233383745166,
NPY,0.19019209690847366,0.013947571780866082,-0.026202677817625152,0.006016792016839333,0.06096634732348557,0.04803088093551688,0.3000704657936691,0.06429647001716898,-0.04785593763082079,-0.06222706877406836,,0.04359189804325701,0.10920988040954606,0.07133999796816701,-0.00364824523399888,0.055341378015131094,-0.023565240771880987,0.02255165957104141,-0.0835171564030267
MMP2,-0.0011702370656612741,0.07969575562901034,0.012005244918264142,0.027831078387558196,0.03024247118178075,-0.02181272593997321,-0.15184990304139406,0.03466516454829038,-0.02638664117282056,-0.05887105812458763,0.09441122535734539,-0.09162760562828012,0.02680273329115783,-0.014877794562105345,0.05338019006899611,-0.054229640714981826,0.06871334632633003,0.034580265364046375,0.00818470092106208
LHB,,,,-0.011791196708544088,,,,,,,,,,,,,,,
PPY,,0.012440612608156444,,-0.020525034529497953,,,,-0.020081425217808594,,,-0.01886948547622969,,0.1263804889195864,0.04209313077524096,0.06466990493533989,,0.055965119019670446,-0.02315946837125488,
ALKAL2,0.10871839636663375,0.02824800476766413,,-0.011619889011478608,,0.07015576254217634,-0.045045686946828145,0.03426765012123378,-0.022554227226836317,-0.02286079799332123,0.04497352736705289,-0.04165418948696199,-0.006285011271367808,0.06400335921588575,0.050948917846366,,0.04008048515894994,0.020038320638777796,-0.045225408724245034
CSF1,-0.05343945235467149,0.06476808339112512,0.06737548500747041,0.01923077534647557,-0.08599352480293307,-0.02011555583954396,-0.10903732548922632,-0.03514784359869136,0.012319165719160786,-0.029971069703052328,0.030399695055890016,-0.05042620363375025,0.09099179817501415,0.01980079652125922,0.01987419114865766,-0.02810394834543106,0.036972501093478535,-0.04291927585999227,-0.0417519843504085
SEMA4C,-0.00038131603780517943,0.051903584703236166,0.011414888387131863,-0.020561961657912044,-0.01886799452126576,-0.04360256017413588,-0.02403172607736673,-0.005699240202697136,0.014062413542494387,-0.039238083025657476,0.0817752025973254,-0.02357350631459031,-0.003813887253138107,-0.011698185390270994,-0.027598563388925055,0.0058935808741828665,-0.013264690006843015,-0.02473740859618405,0.09203693952618941
BMP8A,,,,,,,,,,,,,,,,,-0.016749935665184144,,
ICAM2,0.006546086670107823,0.05855016026963933,-0.027035118187183488,0.05434827767715436,-0.006200500592937802,-0.002550271725337615,-0.08145586340778643,-0.012931698824153275,-0.013956216520399451,0.029965285597260305,-0.0010915200652249362,0.025771381506437242,0.0016843087234632373,-0.018335185755586056,0.0972283722204016,0.0653418373490291,0.09759635356953776,0.08921778762061772,0.11940848018208013
SYTL3,-0.03681962428724345,-0.006406990530645625,0.05403594541225095,-0.025194693554204305,-0.01686154151272883,-0.006467515390115804,-0.10004870272876394,-0.037796710900457955,-0.03705568189792354,0.0391988090194675,0.0008291770285942903,-0.017252126470872407,-0.04133893590473082,0.07312595712741789,0.041029230026867876,0.000336387223179994,0.06049605922022284,-0.05080184940858144,
IL1A,-0.02499281122910565,0.037169372465404374,-0.039432597859114946,0.006586009189544651,0.006948231633887072,0.004765226442530612,-0.022409170726451638,0.0005007017025676699,0.0017509691186316347,-0.04863337650238768,,0.009518500639561304,-0.029060602871348234,-0.005195215599521206,0.05000762273412524,0.011763057759074966,-0.018220783335472755,-0.05442068338839595,0.05063244935196892
HLA-G,-0.03173261713388851,-0.021304125793767243,,-0.012453785460104713,,0.014985680141605527,,,,,,,0.08914261932074265,0.005690489096171088,0.018670687853671764,,,,
PGF,-0.06826422389683227,0.04874436749129977,0.04311274236927895,-0.01750546304736019,-0.003731582368389753,0.04553848046592608,-0.12731686724734934,-0.032384817802989505,-0.0008309996461213805,0.02953758121752199,-0.059123382273248856,-0.019660234158532214,0.02821871172936374,-0.036838268734484675,0.037529622024660536,0.04513945048277916,0.03681912585171371,0.009746200368945997,-0.04288780222855531
LGALS8,0.10631885857942305,0.01606189755939242,0.04358690784748414,0.013351222491438565,0.035189582142085646,0.028505363369023193,-0.028117427916265612,0.003351431364952701,-0.022158980771618837,0.06298318121746235,0.1177043682521227,0.0310851900309792,0.010451642634007097,-0.019028951217200045,0.0010718052039132495,0.0846588640107035,-0.007863235163039864,0.060414771471852396,0.04364975477226645
DKK3,0.16213397405511326,0.04654198326035472,-0.02575649352216189,0.017158504576668607,0.17218089735300818,0.07661694611062529,0.2778752496734102,0.0417903651783944,-0.027412150190182817,0.09640811994023021,-0.14332681769823016,0.07492077168832632,0.019149734974905287,-0.01162658548673203,-0.003134866223688845,0.0681498985592186,0.034090685976027206,0.13151661456391134,0.16530135820276065
COL16A1,-0.024158602951955505,0.018846888397259984,-0.03818075997540956,0.021872983373032544,3.965750875046529e-06,-0.03065907416668738,-0.0892682500285713,0.005788594339102039,0.009813558188786667,0.0027407510728834125,0.05365330514371709,-0.08261458016176458,0.023659135590935625,0.025836881652889863,0.010194182799894801,0.029725382235945813,0.07568840494475826,0.0037926914841692884,0.04631352220225
TPH1,-0.02672144635240928,0.07090862297583979,0.0826310979107568,0.003084435191702472,0.02279792559726794,0.010880400200332126,0.01016426161379449,-0.04644412266232169,,,,-0.02012642777518657,0.04905816724458775,0.026385782569680057,-0.028794903555801055,,-0.02342571361130746,-0.05676045973797535,-0.023755230678866167
TNC,-0.10717428598694251,0.023300058820808375,0.007254277694039399,-0.03483079329622204,-0.10615274702396595,-0.0833700980191898,-0.21841047590032925,0.005158190241138409,0.08304831112581425,-0.12075081370847769,-0.1289476766706961,-0.11488851358065083,0.09175156126980785,0.008729602261860928,-0.016496691844818088,0.0006927672437134073,-0.014610859900580513,-0.10055985146052349,-0.022372600131467246
TNFSF9,0.19347759479530063,-0.030413161645951137,-0.0035775339636775973,0.008663380122274347,-0.008341531314789647,0.010085194521344962,0.1818761831884344,0.01903082179157436,0.003313176844449346,-0.008153401547091725,0.06958287502724435,0.0390162980557991,0.08824639538787415,-0.06060045576822949,0.02628527578023751,0.008811756233674136,-0.026508005560325513,0.002225596198611085,0.12466213069258464
C4A,,,,-0.013979147914180798,,,,-0.02380552233741217,,-0.023727063025060825,-0.0264685415246069,-0.01769189457528558,0.07910221517397394,,-0.02879292113181081,-0.04581652288995799,0.10735978202154738,,
CNTN2,0.04177339805403956,0.01749809890452006,0.01805154627948251,0.005428054415488487,0.07775103334230145,-0.033257362595271005,-0.13523061823954113,-0.058147414516586005,-0.037876441442599794,-0.11230816150626502,0.0318049401658607,-0.021974233834729084,0.016878941887625707,-0.013855306578869218,-0.010418751716556221,-0.03224537807181214,0.05547147332887366,0.10564327842090357,-0.1478750785309033
F7,,-0.004157137957317195,,,,0.024402200091839927,-0.03972863190904283,,,,0.02489143552518991,,0.05675005395849262,,0.07721397970019207,,,0.01873438076881875,
LUM,0.04063640045104458,0.09563645945618161,0.01865228916127394,-0.024401498629411298,-0.040119947245059163,0.07900421667446657,-0.12293093545385526,-0.04112166173038479,0.013343488002167744,0.033211502543976784,0.24304457243418245,-0.03193938978299131,0.050079921007425116,0.024880382039158738,0.03065252615332622,-0.03260237362369872,0.045119897892216626,-0.01753249936130193,
BTC,,0.032163523473064635,,-0.022071885059364887,0.026660595021882595,,,,0.007272675294399337,0.008013274203426516,,,-0.016152769641886465,0.08114323370072687,-0.027572669018493874,,0.05373222459701923,0.00563783080709126,
APOC1,0.008418432842809827,-0.0818663291055382,-0.04497204372475942,0.059583778665732806,0.12929667210417936,-0.019703225459058307,-0.21746884351095966,0.022544622295566013,-0.044852018657065944,-0.1280694940464588,-0.06202169968812966,-0.06847712877079673,-0.05155258468561029,-0.0018500640041839104,-0.00618337274180369,0.017740856914485688,0.04160328530790757,-0.037252209920148806,-0.09339324980491577
PKM,-0.09468047247592543,0.034148779299274894,0.026092770771730844,-0.017445672470300547,-0.05814795866103103,0.004107158920022089,-0.014472313353199073,0.02231361977397869,0.022520317725568943,0.10104714837114319,-0.3175964885022204,-0.033566902775739114,0.1114957495593933,0.04107168966985052,-0.0220465947077312,0.1021935829274197,-0.006452287121295174,-0.032491130101876,0.10602971417075817
TNF,-0.027677918901740404,0.028447328100184566,,0.06291490391512725,-0.02594899856270076,-0.0335071119411988,-0.04412573965402194,-0.015530518297078251,0.0703800191302505,-0.009305594094287002,-0.044295075113239164,-0.03410614569657003,-0.015677857181501935,0.022363279638004316,,,0.11264741373277633,-0.01755202222427334,-0.06685951541304642
GNAS,0.092717932460419,0.0423398657150906,0.005491513232114024,0.02301358018663026,0.18125014971489525,0.10625861919969953,0.28178989368552815,0.0263221174196944,0.012762711508504332,0.14931390177410425,0.11439060219277226,-0.08619274234045256,0.01473809308029103,-0.006838972050756566,0.01807477987362397,0.0631193701326131,-0.036108080560319535,0.1370847749046093,0.12878576578931641
BMP8B,-0.014537518816152074,0.02814744681570558,0.04166150897779906,-0.018054780981608478,-0.02685099907719597,-0.051868063262992176,-0.07935944712963468,-0.00023627107792964104,-0.015967245323560388,-0.03231970517899078,0.10127749979636612,-0.07299316940897164,-0.035650469382680836,0.04812239486580747,-0.02804634024490146,-0.05465240776786905,0.02659661412650041,0.008450419710692707,0.20427121898028125
LIPH,0.05831060907897051,0.019363202640497724,0.18509550785246562,-0.01770974587778518,,,,-0.01919375863623097,,,,,0.09099415144971851,-0.03480234395027923,-0.028720355997738048,,0.10096666721384455,0.0042678731922314184,
CCL28,-0.020063884723586292,-0.023916909438346765,,,,0.07187280587475998,,0.1143165631437422,-0.018885879614192212,-0.029472696201742365,,-0.015961131520708084,,,,,-0.013006361262723762,-0.02968921366896515,
PTPN11,-0.06634558997040707,-0.019780310509013677,-0.008343181080177564,0.0360393724527862,0.059220823115754606,0.04270458762618648,0.017864952780645902,0.0052027074298437205,0.009677205830850785,-0.030966104704891702,0.1178805609736729,0.01895216310341882,-0.10585777600543836,-0.013082830970693245,-0.0035113886026829763,-0.04231340899147077,0.028834663207928175,0.008347028059879072,0.02036936854221722
ADAM12,0.034454000488197016,0.05476378190560629,0.02938130934252008,-0.05074664428736653,0.008143620155697405,-0.004034417118196776,-0.04144572438785374,-0.06368910331159798,-0.01825202859811521,-0.006241396179947693,0.29638385850375476,-0.06597291138121308,0.037404550896813646,0.014547801578938993,0.040607035124349024,0.07004060603440265,0.011228578184899625,-0.06544821622926952,
EPO,-0.0014397207749123572,-0.0015605174252689743,,0.0474523883308822,0.004608145914286058,,,0.03578481959069727,,,-0.01606184627150997,0.012718939739555336,-0.017286247729997924,0.04705975711073175,0.0005769094374062385,,-0.013831184271252444,,
EDN3,-0.027690464904036385,0.03861960039895962,0.14911565345234726,0.031431871668441115,0.003159308584205975,0.12738906231025984,0.0024197915859434658,-0.031125220033601186,-0.01413246348539873,0.11668875635340561,,-0.02033410554328699,0.036649701106221406,0.02098293003709656,0.09776841411494334,,-0.02513116111960045,-0.01215466582576638,-0.039015896071797236
CCL22,,,,,,,,-0.040434386331407376,,,,,0.1383486715002917,-0.01945799292798726,-0.023919126557490396,-0.04006888679170817,0.01889801356876569,,
CCL2,0.006410437377053423,0.07472235205658757,0.06924646353838464,-0.035380097679317324,-0.16960384393546318,-0.0478823411416108,-0.06432486089594537,-0.03948445431845904,-0.02969353870386597,-0.08387151199091072,-0.00429079600037589,-0.04164048708433424,0.06290706617744102,0.0025730725420096334,-0.030169271598183812,0.06901363479475797,-0.014583570438786055,-0.04776818450206255,-0.051342208444458484
DSCAM,-0.013228382639293818,-0.0041885841706556445,0.0361240865069877,0.0497717030037411,0.00819212560070486,-0.0696830285723377,0.06239083869559763,0.028254816911078014,0.02102978689410384,-0.038711136755205544,-0.0013720418919187058,-0.059794737028926036,0.03610512505933231,0.029123766144992114,-0.06183569935230907,-0.06003230051537146,-0.050113773342723975,-0.03272214039561542,0.18894827829641384
GPHA2,,0.014293672845716069,,,,,,,,,,,,,,,,,
ANG,-0.05388270257652314,0.025592776789764873,-0.025141959074960155,-0.0026655540818132004,-0.06588610911496579,0.025118864818663503,-0.11241511082300519,0.022566489835109536,-0.024823522511175047,-0.025274750992874795,-0.06655349882079244,-0.004818918969126518,0.09131604857977971,0.04904965265381035,0.016630062579632406,-0.05402919357292651,0.0053704481317990585,-0.0010101535465337993,
FBLN2,-0.011664177627735736,0.06843785810169023,-0.03828892597131865,-0.027376248513356405,0.040504000755473744,0.07488829220532525,0.026079612424616552,0.027952684884819168,-0.03794858227304822,0.07259254465593072,0.12579231238887512,0.029025990556612393,0.09971918903845678,-0.004718361189193152,0.009516169182399501,-0.05072365473869923,0.05784983371914125,-0.06079333479812029,0.16984759452518933
VTN,-0.02597390459296823,0.060431417627956285,-0.03257735825814709,-0.023215812908375648,-0.0316357033473729,-0.033214355889813814,0.01215978267552887,-0.02416911016661665,-0.02518370492988795,,,-0.016723852195817204,0.06781035267832283,-0.025416356092155895,-0.024432164795554216,,-0.02255635288501368,-0.004004131918169793,
VEGFA,-0.14366801493172268,-0.06613373155963485,-0.03743534768365169,-0.05761229369714317,-0.11930099661115745,0.01213958842979548,-0.016633998667303116,-0.027546591871464278,-0.029350628248791213,0.10893454967837801,-0.030048198780179378,-0.07471965969871014,0.06085669695232099,0.027553916557678106,-0.03269733901220803,-0.035337158301257714,-0.07274609180397167,-0.13032836116889354,0.04618370958590328
F10,,,,,-0.004471383354707253,-0.0211442388269471,-0.029174230052121344,-0.02201884968337917,-0.0024648217265098066,0.09305372653394034,-0.07982267263900861,,,0.2149545098817966,0.07236188461762923,-0.03162642296693108,0.010129915948808,0.054236412326293754,
SERPINA1,-0.056356338217066496,0.04275637705210964,-0.043753177968917645,-0.0030549255176726985,-0.08712716362209501,-0.07832349569816648,-0.17511786029636206,0.035244173473568764,-0.017875574899833897,-0.094949880776234,0.04935994222092758,-0.028584407397571572,0.034099448841091035,0.00166258010832233,-0.0012020412859009687,0.008939206166846587,0.0363131658143344,0.004378812407161727,-0.07583507564846324
VWF,0.07161465440328779,0.09766349319757338,0.0183381224992395,-0.04281971115913544,0.11584140763757574,0.015835254214052966,-0.154256795969647,0.0032767286785346144,-0.0044234317455454026,0.007909164971495386,-0.059251089295472216,-0.014111123080054327,0.025013703115596583,0.024332964839955822,0.028491376514016092,-0.06905714878463635,0.05067976316094456,0.07466485415696715,-0.0019890558002130434
GDNF,,0.019543337319211082,0.03484111140820005,-0.014685421889447686,,-0.03730472407977137,,,,,0.03314289827414941,-0.0034403968433020485,0.05388169311838249,0.056231359781081874,0.09790729673829095,,,,-0.03361421569932115
VASP,-0.03125652389109515,0.06473472377118637,0.010731808425096401,0.00727373099561699,-0.08264952026323247,0.0010676575532010586,-0.06716364707177586,0.027745601921437445,-0.015250204333100837,-0.04385621696890509,-0.0889360198708371,-0.058852908301518,-0.011857451984472439,-0.006718180948826554,-0.0410462820799217,-0.06372456616921979,0.04409349321618496,0.013933855399627692,0.10668551812832752
ADAM15,0.0052892297635574,0.002290472115194322,-0.021638124061221987,0.034576387769550146,-0.05862025989842708,0.039839405560043846,-0.18018760570846548,0.04465588670178674,-0.027835168690527375,-0.011486599414436426,-0.03458576836452643,-0.0043731006683464455,0.07295460475901812,0.00223030047245155,0.002096317048958932,0.008385527435425129,0.05121074337831259,0.031072937353463892,-0.06477773767429246
WNT2,0.20241116310636234,-0.03659870231381907,0.08050172460000951,,0.07623134590162897,-0.017105448202537395,0.23304114799005937,,0.09904996114971126,-0.0009205759295801043,,0.0528453276265566,0.0602414123532766,-0.0026611656030118124,0.03620903113664601,,0.06739592392033915,0.07044164305311566,
