,UKF248,UKF269,ZH916T1
IGFL3,,-0.013038941537356668,0.07715977136485895
BMP1,0.049269733221032064,0.06555819556336334,0.09499470309535835
NDP,0.013933890423726716,0.012683195968228795,-0.014511352786398639
TNFSF18,-0.02446914286812723,-0.019362436743223067,-0.02922559087183585
RTN4,0.013446754515417799,-0.07202463705577537,-0.025758856908336437
HEBP1,0.03380013500115923,-0.013448226844827585,-0.024969547317817375
WNT7B,0.002199917827845229,-0.003241731096280863,0.009682893623764335
PTMA,-0.03126558015969702,-0.02379355715382872,0.07395279187291673
FASLG,,,-0.015026693236322925
CEACAM1,-0.015573938841646439,0.03630832490849332,-0.02090743661883324
PDAP1,-0.020281012946732433,0.06265361185021831,-0.060993096407922956
QDPR,-0.05945455228388709,-0.061606782934417695,0.01904643515552589
POMC,0.004452494631415455,-0.03284495723145884,0.03950717017397568
CCL18,-0.019434804185914124,,
CCL17,,,-0.01362000962626877
VEGFD,-0.01943481035737472,0.08502226444506049,
TNFSF13,-0.014666131555081058,,0.12829535704868292
WNT5A,0.005752239298876123,0.031427826088718205,0.0788295551068216
CXCL8,0.05976002724875124,-0.0052363106701934095,-0.06884104798985918
GRN,0.03250764627670739,0.049414279671599025,0.08801731305644907
MIA,0.01807447342369591,-0.037246939909016764,0.04171282934918206
COL4A4,0.051956658827355326,0.04615077071348937,0.13327437453250435
TAC1,-0.037279168999754565,-0.04531847757628635,-0.01790488759460138
RARRES2,0.0067041913115316615,0.044684903250110625,-0.016704803780119716
FGF7,,0.055357456106490704,0.010136916697712049
HBEGF,0.030292544115854896,0.06088503860633407,0.006427620745236227
CSF3,,-0.013593898482573096,-0.014339769001981799
PI3,0.047600511327684725,-0.015306909111416748,-0.03115555412008256
PCSK1N,-0.007011845253804238,0.023647007695700727,-0.04465207208686965
NTS,,-0.016708536463683702,-0.021235242503575467
SFRP1,0.04451170955935396,0.026582854511348168,-0.02074178926604502
MICA,0.008886159321904709,0.08369155742423268,0.07823666826819094
TG,0.014597759023832976,-0.016406619249891105,0.0015931626970002127
ADA,-0.02150750253383305,0.06044718884254655,0.02842864280137541
LAMC3,0.06158191518295647,0.01631595743347568,0.10198463455753506
CCL7,0.04217729158321786,,-0.015026687893010175
NGF,-0.021225244479994167,,0.061623132560370456
TNFSF15,,,0.0023195406268579637
HMGB1,-0.045498006841672024,0.0812848623090537,-0.07686780880326803
ITGB3BP,0.06220630777842017,0.04018315700600977,-4.6371755858059885e-05
AANAT,-0.017935638446357358,-0.012262064308281839,-0.015898862436420975
RELN,0.0437389692501641,0.02672944013558475,
IL15,-0.02013541489868621,0.07914529367450132,0.1282185161871117
UTS2,,0.009637700274060313,
BSG,-0.0252671255705155,0.03149202914577646,0.04335287646423153
ADAMTS3,0.023170752032241726,0.06815156609998718,-0.025559803546189763
CD34,0.05228955132957058,0.0509248422893777,0.06740333305773921
CCL23,,0.013132903822856264,
PLAT,0.03234504036072075,0.051435118919146317,0.03520289572014506
LTA,,,-0.021397472823348883
CKLF,-0.015159936412156096,0.08625343434747279,-0.007319632894084924
CD24,0.05853095729144228,0.03855612899690126,0.03008885729708589
HSP90AA1,0.02855885723694066,-0.00029120160274802894,-0.05481210125957892
BMP4,-0.02700300480047737,-0.03755912126065843,0.04380114691430658
SCGB3A1,-0.012362176034865367,,0.0350411199820387
IGFBP4,0.025992625853235703,0.04987407347642313,0.10455506644167499
RSPO4,,,0.04523595539892879
LEFTY2,0.05547776114597897,0.05808300547201248,-0.022180268117960873
PF4,0.03948921921070857,,-0.021397467871814957
ANGPTL2,0.10156791026818283,0.06608221163376878,0.1054904086910317
LRIG2,0.008730069042108424,0.09055442483055562,0.0495019229065229
ICOSLG,-0.06422506735900556,0.017059685151047138,0.025266605381144634
WIF1,-0.023074298434276354,0.023360550373541202,
NPPC,-0.019963572739401657,0.03892105345443678,
LYZ,0.07528544631134929,0.04890135711067768,0.07888581140278171
EREG,,,0.0705037412439636
SPTAN1,-0.009074830382565314,0.026001334276838185,0.0018192438907606524
LIPC,-0.015699669079185376,-0.03207125743349222,0.11810566381604247
COL8A1,0.015951375297327583,-0.003042128195520983,0.0699196415915315
GSTM2,0.06242270709577702,-0.025760676359941722,0.005447835407596197
SPX,0.03129692731532938,0.0017613840592492554,-0.05534402657721627
MFGE8,0.025089493142476972,0.028907491250861696,0.07272726242409734
TGFA,0.05863285538270549,-0.009645463631128151,0.014702062134540493
SLIT2,-0.03229257000469524,0.007647264497633182,0.07078538117862036
PLTP,0.0359701337942606,0.03459317687337294,0.030423254223327072
APOD,-0.007936023778685438,0.02952059575922828,-0.027460484463768503
B2M,0.07884633405063204,0.038178437155182494,0.08647507499571364
OMG,-0.025427023070197827,0.020833314511541877,0.021386207644703854
CXCL3,-0.03166792187653516,-0.016099504278433544,0.04540964478909633
CXCL10,0.07491201105049905,0.01792001876909324,0.007910872382141424
RSPO3,-0.01679244540460729,-0.020134959782506817,-0.015249149885962647
CORT,0.020759112159288017,0.0011152106185389344,
NCAN,0.05209459641347048,0.03061285729680743,0.003610820120446845
PRG4,0.017893038441705512,-0.017442345576098753,0.20996943050378547
ZG16B,-0.017142607017444904,-0.018831815021171525,-0.01901404879609641
TGM2,0.010309477141992207,0.024626735519797837,0.04547675602753461
VEGFC,-0.008954500229488078,-0.022996637510751473,0.022077316027823753
WNT6,0.04918677388408576,0.050075449874068166,0.12311973360441372
NRG4,-0.011385999272228041,-0.021725547927112066,-0.01524915159502853
PMCH,-0.013122976909347758,,-0.01963536343404444
COL9A1,-0.0021043074127579755,-0.008194364863373715,0.00976123891738549
GDF11,-0.049866632918572774,0.057415370055311526,0.012625869672555237
RAET1E,,,-0.016728210951601576
SORBS1,0.002681215592865096,0.0070324378221525985,0.0064566794009596135
DLL1,0.02260066594545425,0.016356532407689528,0.05711127456424709
TLN1,0.031500812074824025,0.040104366832456974,0.038503185854615235
COL2A1,0.009600730973402567,-0.016099509757273277,-0.022192667154422675
SHH,,-0.012656170861951529,-0.027112292111141745
PON2,0.031561611220561586,0.05466574856446933,-0.020577427210183387
ICAM5,0.006845027006462745,0.020674413867607877,0.11028611162104253
HPX,0.026816704777094753,0.010910371074346241,0.024556013899464102
SFRP2,-0.016435545982811304,-0.012848905283913291,0.0641059055428344
CD70,0.019657505213168325,,-0.023265336070197016
HP,0.07884511335316882,0.01041321856165637,-0.022811062921062417
CXCL2,-0.04451081354686574,0.018617261415630346,0.0015524076384705577
NPPB,0.21580625400544315,,-0.015468565991782209
CCK,-0.010851611815189859,-0.03326691608110733,-0.02006690591437229
SEMA6A,-0.00297493618200107,0.021421364245501572,-0.06864691471462885
IRAK4,0.06826862455336517,0.038688765402423955,0.03975082817582174
GSTP1,0.035613492623389316,0.07151625054875238,-0.014968332654411831
VCAM1,0.08006028241502944,-0.001762878034472708,0.061424003422749944
NXPH3,0.017074137293070814,-0.0060809660091773925,-0.006790640897870966
MTMR4,-0.002300444645295433,-0.013077597477544672,0.0272885532457164
LAMC2,-0.012517829173860401,,0.028111866400643965
IL10,-0.026448797118986248,-0.0211261514326817,0.13607364223056587
SEMA4D,0.07400718620754682,-0.07931359722516522,0.05831414379826305
TRH,0.02048273739074816,-0.009203321685561974,-0.017325831255633254
SEMA6D,0.012437853238799496,0.05138007100188662,-0.013458164587123508
CEL,,,0.04631471474122847
PDCD1LG2,-0.02520825504753946,0.061869650313758434,0.07827747998828781
SPINT1,-0.009266248931435765,0.04417549118895235,0.04325026300948398
CTHRC1,0.0018908152744703862,0.03918847570658732,0.06526619465008729
PODXL,0.036677858783400394,0.02571790746712531,0.08503609536985897
JAM3,0.03740976605695727,0.07719401856700132,-0.0230861297844287
TGFB2,0.022940059495888017,0.04439664598715852,0.02455884577125521
COL18A1,0.045450122783837,0.032208354891234164,0.0964794921952635
NODAL,-0.011251328522106863,0.024616933287427332,-0.023711975675547458
