,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
C4A,,,,-0.01587124892936868,,-0.02555677461239033,
CNTN2,0.01726751280891471,-0.02623014716709714,-0.013825769966235782,0.031965841353207354,0.10392558389472335,0.025706644628235048,0.016209124631813066
F7,-0.013388749785985197,-0.01839254340839909,,-0.01999685730442932,,-0.025290051854666654,0.09018962939206696
LUM,0.04298555848337827,0.07739761529069648,-0.033546461229400804,0.024268738218565428,0.05600434249737817,0.08816327906887778,0.003487146093338141
BTC,,,0.013038715257246,-0.014467023244337353,0.03984183757981417,0.08380263311175626,-0.005404081419284484
APOC1,-0.06432300012875491,0.06545825162265628,-0.0070036484853028425,-0.02510041526378994,0.137749570520111,0.019519852134584393,0.006192701092314109
PKM,0.029978502160012934,0.057306876989776254,-0.011839637212640709,0.010670062677323955,-0.07663534851798927,-0.04068152488083039,0.007589231283042884
TNF,-0.008748070582183468,-0.026993339668720643,-0.01432064524953136,-0.014041673923092034,-0.027844011010299312,,-0.02027005927096218
GNAS,0.0612818877428715,-0.04480355372029593,0.03879233749419701,-0.021494452987374874,-0.07793965694677195,0.03330170373724728,0.02365840546030429
BMP8B,-0.0653356156918782,-0.016701215134530215,-0.009508761247972874,0.006054672056312529,-0.04122681716969101,-0.04892501957106661,0.07084415498153389
LIPH,,,,-0.014255842026315179,-0.0036468727639085425,-0.0004822281446514941,-0.0017476015707029496
CCL28,-0.001991630340544753,,-0.011246856710113391,,,,0.03640621574238537
PTPN11,0.017138319121852163,0.03426125861027583,0.030187848264425936,0.005909815415689321,-0.05850437339995161,-0.0448126877924845,-0.04752888265821836
ADAM12,-0.025718018791340978,0.038556442131097,-0.01086938784453719,-0.0025320394971142094,0.01194173957110042,-0.03559110023753664,-0.021860559138977272
EPO,,,,-0.015482208516659513,-0.03224122494943394,-0.02419580371235942,
EDN3,-0.019203418819499902,-0.008635554476388158,-0.0066586231815572985,-0.007175452059898562,0.014134054058092486,-0.007958690118636773,-0.03232205328759078
CCL22,,,,-0.017522525445423393,-0.029484106552806505,0.09039193423873434,
CCL2,-0.04082107365940821,0.029285407552573032,0.014090023720836403,0.03736956337214559,-0.06216628409766285,0.023935229400708292,0.02225163600787285
DSCAM,0.0016817420058129707,0.005862153759200844,-0.026163281250827786,-0.005862437866555761,0.10477447852311454,0.028264988833450903,0.12284576107130829
ANG,-0.03134917101251566,-0.003913660772982408,0.044198407308528774,-0.008458609842159974,-0.001516488064150922,-0.011689085792154955,-0.03149864041849997
FBLN2,-0.018876798276469986,-0.04769582904628559,0.030794027485509023,-0.002340982082298349,0.05857850076161852,0.08208285892734969,0.06627548888021263
VTN,-0.015415891096747961,0.11133413875015492,0.004460669119735273,-0.017697223833805602,-0.02267137942245619,-0.031330300100243055,-0.032858113637485545
VEGFA,-0.013673982255986867,0.03420041699953226,-0.0043648767841797526,0.04466192724052165,-0.14753024578484114,-0.06326946290017665,0.019959253544067617
F10,-0.012666525807064215,0.02023962529138152,-0.018934131904926224,,-0.0177680054994477,0.07269488316205837,-0.026686561132399894
SERPINA1,-0.05326452195422831,0.016596436075005695,-0.024272512754665135,-0.0049478380585417725,-0.04192094426456338,0.016682128270500893,0.030251453339576573
VWF,-0.03372442273881807,0.04461518958260956,0.02155852190096922,-0.06089140953482415,0.017937385189310814,0.015196483313729402,-0.010145288588333816
GDNF,0.0073398270798395535,,,0.0932249453916166,0.04664110033788679,-0.03388146854200988,
VASP,-0.023168483940782504,0.012785360098308829,0.01971390945413836,0.002327339128770933,-0.030549057168652353,-0.01902124226106194,-0.01896540650889643
ADAM15,-0.027140640306476803,0.03305496903168129,-0.028181104959103268,-0.022193442793789424,-0.017958716159157853,0.029976071908482876,-0.02983634010010337
WNT2,-0.010890440613315589,-0.03893772571154081,-0.012760402430673431,-0.019204142693528253,-0.020513508780831583,0.03648524920129356,0.11961649015588914
CALCB,-0.015625654786192794,-0.0005736543323745127,,0.11040737342692956,0.003045834097164016,-0.0074969268455074714,0.0010498278961151978
OLFM2,0.05801229828972767,-0.0632756847379442,-0.040479442207888794,0.02305132777159376,0.0003345346729825734,0.017371751901602905,0.04546521009897584
MFAP2,-0.03867862189156455,0.1262503737672799,-0.02703934143230862,-0.012371121320608011,0.0036304018549109607,0.035992570902029265,-0.014537659264686377
HLA-C,0.008843606787781004,0.04360091152743668,0.0051505096606198186,0.04320418755091596,0.005084359820211983,-0.011619129860861872,0.031400502051117156
THBS1,0.017136205994092244,0.11091539801945623,0.05387592818592819,0.02402165506634233,0.029048951201474077,0.0419283514913515,0.04211817443496067
HSPA4,-0.061148841492747526,-0.02620707485933766,0.003499308479183484,0.03362250553745222,0.008722197969436908,0.015947685456250048,0.030407871308823286
LMAN1,-0.05304057679351321,0.02161914991451896,0.004891339879302625,-0.008635252913831635,-0.06408464527559084,-0.0373438249319295,0.0257412861183644
LYPD3,-0.019374656836311562,0.04426082436095345,-0.014902371418258594,0.02670350801422005,-0.03529295475986996,0.010111266230469814,-0.02952187196666896
APOE,-0.0343628893072169,0.05070160901908764,-0.0024424493140971807,-0.025842446996769203,0.07560079022674387,-0.05837789088064737,0.0238923405672762
SOSTDC1,0.030901994455636534,-0.04798326175917799,0.0626749184677552,0.07118814808892007,0.0838726444764982,0.056673891757420256,0.07738671431395884
ANXA1,-0.03235444938049376,0.021291396632616408,-0.03230040197824614,-0.0028495224358073687,0.044009060746404524,-0.01401585330425986,0.0009723183802203108
WNT2B,0.051237455765919704,0.005393663582984654,0.03143607213299374,0.031572304525197666,0.017565390383758237,0.014487072920718129,0.003732510675078936
AMH,-0.02806181404043692,0.005611378027016957,0.009989024527221627,-0.05439757634338276,0.10413834050510758,-0.01749463414436306,0.046518466039591165
GDF10,-0.0323479270036934,-0.03276102217098263,0.01646119976038993,-0.004927417189193454,-0.008139620409176937,0.05415231002286946,0.060390697153689
EFNB3,0.07191945838782632,-0.011103093559759084,0.04512776066069583,-0.012310672397850407,0.010932066304214895,0.004689093788726181,0.021788726549890898
LTB,-0.016037383107369713,0.012907815817176033,-0.02538572834172583,0.12590615843484393,0.08145684869521468,0.04651942220112853,0.023170641613384137
ANGPT2,-0.017000963248230607,0.07487564968817058,0.02445121947391681,-0.011280163073010286,-0.010685813532315454,0.09668921064699433,-0.010181817231116724
NRTN,,,,,,-0.004181364196480203,
ADAM17,-0.04917477159920296,0.013350886260688121,0.010907211438966535,0.02203933136307943,-0.052791044075753496,0.019801362198876894,0.002463378194168379
LRPAP1,0.014626696183637735,0.07846480557048835,0.028669032292306613,-0.0064574252549135,0.07450836646008105,-0.045929150829040866,0.033015654052391756
NID1,-0.014185943814202632,0.06660137503968037,-0.005572613992495596,-0.02014551437826727,-0.043588571661812084,0.02986779222190194,0.0218748970525503
MST1,-0.04310693355913223,0.040973939083760694,-0.014289590414082454,0.055099090431544984,0.07407887932368477,0.013328205706983433,0.08387713915031439
IL13,,-0.02059435382090725,,,,,
DCN,-0.03134960574434349,0.04074792037860998,-0.005904714919272995,-0.03928791362784433,0.05106753874559692,0.09830184920122147,0.012143936611093954
IGFL2,,,,,-0.0194816970143805,,
COL7A1,-0.03749525590161466,0.018886365686534217,0.027704390096343293,0.0028689893417197976,0.015253469924004472,-0.019486090744699373,0.055458431695368814
CALR,-0.035184661818108864,0.10609804676390897,-0.054706055077583714,0.059798533746559336,-0.0771387118799994,-0.0673863449534587,0.027690140147894966
PIGA,-0.04389118662786336,-0.04553105527396631,-0.03867639429858354,-0.03882042029661032,0.009516458208230967,-0.04260642798958831,0.05076556553887505
CD200,0.08168407087684644,-0.04843377602302707,-0.029431315670686933,0.016421941650566423,0.05118047765332684,0.07531666432769468,0.03444446079832111
GRP,0.06795039971739933,,0.020869900205307188,,-0.0033376862159604274,-0.008282212216704483,-0.03028983459696043
CDH1,-0.00823678257089234,0.05534845959472692,,-0.02408547971747561,0.10772567145932768,-0.0021504912519394515,0.05222812854285017
LPL,0.0020134829157203073,0.08379315253231437,-0.013912049455669671,-0.012304993940845412,0.08828471634458124,0.02900217963799403,0.05878635078816395
SEMA5A,-0.014944720031029248,0.0544793428826759,-0.01345777232936809,0.012507879246200166,0.05856617272592587,0.0027087452750313547,0.04873302278439673
SEMA7A,-0.06844483350105393,0.029709704823562763,-0.02086549104262749,0.09625810741966326,0.03203931102973243,-0.022100042843555143,-0.0016924686838863218
SEMA4G,-0.029997586916414114,0.08574794759748448,-0.017348115707029682,0.023894207699586067,0.0776086029551187,0.1170866186132297,-0.04372662863482087
SEMA3B,-0.022535399555055877,-0.023743434330255116,0.00796961331132756,-0.029998332859103076,-0.016511722295182427,-0.040137513728329424,0.06386087123711985
RPH3A,0.058526912351161135,-0.019735467638011928,0.033755452759224557,-0.033171274836806576,0.054818923760668416,0.012807097100336265,-0.03330528316592683
JAG2,0.060788432200212045,0.008877762358743307,0.04432468162280551,0.004501937446767466,0.028760142356405987,0.028098396842523538,0.019937586777840605
CGN,-0.025368294860786803,0.035355268236237976,-0.011850578264255836,-0.05098693593171951,0.17797767352707056,-0.044139907425449224,0.033669217989964945
GDF15,-0.023970137589618662,0.03291738910904056,,0.07086864502139424,-0.028980111153115596,0.0001678889637396962,0.05651300683169379
SEMA4F,0.03196986876859493,-0.030512228105071544,0.048357113095990036,0.059245458479245665,0.0806985680701516,0.05326175719195597,0.02765126051578035
NXPH1,-0.030746681718576495,0.06474721053020162,0.02510938530137221,-0.015159423831776942,0.13354162679771936,0.01588171381737618,0.06770133708089623
ARF1,-0.013461869900863252,0.023817555761211112,0.057675778108572016,-0.02490287716344701,-0.00792879035970934,-0.04449361802619294,-0.03908813174767074
EBI3,-0.027721725126091865,0.07744047660907495,-0.017262111117041717,-0.0049153525221469745,0.08343943983330701,0.058719253532244255,0.05031801957049571
TIMP1,-0.05138002463858798,0.057761087644430616,0.034498706778525616,0.02859228669277017,-0.11441596365601174,0.04036385682248348,0.024649743629230333
SEMA3C,-0.06626254251662254,-0.06936136680067338,0.058882281176244174,0.02337050936030327,-0.06603305578220987,-0.003472392292239853,0.052885130127120525
GAS6,-0.019910028911442102,0.05548935103271095,-0.024756678057329198,-0.017129101996686633,-0.01833875756423789,0.10270961720235218,0.006160999140973587
MEPE,0.04506508361102388,-0.03241616059611487,-0.0251428021530684,-0.026793716097762786,-0.007750010303392057,-0.01514903815109977,0.00837984120012453
SERPINE1,-0.0018254644456028545,-0.025580856075027494,0.009926778631189027,0.06035014680763853,-0.13816575773401943,-0.02328355395704171,0.031385770332112976
RSPO2,0.07431243343968859,-0.028736385166961923,0.024059125746812907,0.142553643608172,-0.013859685640315774,-0.019309236323710417,0.03750648856989228
SHBG,-0.01721687048685319,0.0672917570977863,-0.019206374025398938,-0.02319835890992273,0.07049157272664083,0.04213712691909708,0.017487864488939367
LGALS3BP,-0.06989077067863167,0.0014319744129309654,-0.033454779330775376,0.040416084196992094,-0.030618224743876713,-0.02310847225316073,0.0875310837218916
LAMB1,-0.028095309257812916,0.04569161457226316,0.022893970302945904,0.047718838185302453,0.010118324515264383,0.006402999072823772,-0.00327703440097594
SPTBN2,-0.008792750648007348,-0.028677666321896222,0.03609734929672276,0.027852727715640763,0.06674668873921583,0.01008926230812662,0.0013815529321667954
COL1A2,-0.01790829210907089,0.04727656541896108,-0.030742150754528037,-0.016465986787570358,-0.04176122996950177,0.07165186666464315,-0.01059744105331125
DEFB1,,,,,,,-0.02516539090118089
WNT11,,0.058142652815816,0.02849294914770829,-0.04102157088890574,0.06084525181379368,0.0206054909368277,0.06685459581544945
LGALS1,-0.010633112043363304,-0.038777947989201415,-0.057061654131645,0.05202761113523919,-0.1151135089811341,0.006578988061216044,-0.008692775820762003
BCAN,-0.06253812527864235,0.1066158424929539,-0.007561743345497858,-0.019547264218991226,0.13035152380520407,-0.022879585346734847,0.07834915177342314
ANOS1,-0.026350274163212523,0.011425862986677192,0.0594302192243113,-0.021766691115247806,0.06189513902518804,0.04687069651854083,-0.0021763986644856475
EDA,-0.029507381408503865,-0.023991427515274145,0.032081693035465424,-0.03155243679772183,-0.0002167118062188503,-0.04851562651511337,-0.04004960625934687
FGF22,-0.00998790257526108,-0.018392551669136125,0.06683802364037399,0.0680018024919991,0.022901690869511375,-0.015340012169943126,-0.03141194973874905
SHANK1,-0.013628207819735349,-0.017499344757903844,-0.017299808877910005,0.0352198651692365,0.014253977971974446,0.06380233840127413,-0.03408191593527637
NPVF,,,,-0.017522526619943662,-0.027505062415726585,,
RAET1G,,,,,,,-0.020806823098465516
TGFB1,,-0.0398494591859114,-0.026807817084832954,0.029280454485980986,0.005723939669614998,0.029087503970062975,-0.04104803599632735
MSTN,0.010701190559651614,0.02979444782895838,-0.00281875828195025,-0.019840589854183306,0.040301944883884194,0.013463315220824125,-0.010762163756503854
WNT4,0.0696348848968524,-0.002098919092213441,0.04341126044762556,0.016167839818557534,0.08985848483897255,0.08244828181473969,0.04651358802915915
TNFSF4,-0.01663694500167366,0.015870780803972744,-0.012869880412053506,-0.03912434915671467,0.0778655719751979,0.017746989630564,-0.007660125639000597
NTN1,-0.07622882902312073,0.09313394314791269,0.0063276141418778485,-0.024047363090013766,0.07170964796093139,-0.10613960233401343,0.03550986245488173
CXCL12,-0.007878698630009822,0.0011420319913616277,0.0029119659786114864,-0.024001041382766937,-0.014335174707932748,0.043341919681998166,0.018550334851557337
GNRH1,-0.013863687561949197,0.013223396250372747,-0.019130244950061957,-0.03707112380163693,0.06837316967728864,0.03328854397498613,-0.028537250488969976
FGF8,-0.019374653206475315,,,0.07246198154921339,-0.02647403339581379,-0.016999945126365226,
RIMS1,-0.03778537935546106,0.006842705098666845,0.026848694379923276,-0.005503028501757202,0.04941631638049792,0.0496116813272753,-0.020330120948660026
FGF14,0.042504773401778724,0.06768199613460871,0.011130632714384765,-0.004408636315866527,0.04407196467052971,0.04065433453566356,0.05517640323594222
IGF1,-0.046749803736412604,0.003989477297451221,0.004570989700949925,0.031469201828393606,0.054353219044195586,0.041054675172700464,0.015152605916128343
TNFSF10,-0.03731051639794608,0.06826989680395514,-0.036639441501079256,0.04755398756570507,-0.0008920780164244763,0.03559316370987251,0.00019243956694065968
GDF5,-0.016037389335963697,0.08771909493253158,-0.013818737381469147,-0.021830496459384077,-0.01245349902547496,-0.043812107071858675,-0.0031578109291948084
CHAD,-0.013435224736737058,,-0.011612657529568079,-0.008812887026823016,0.02068749267572111,-0.03367543182183088,
RGMA,-0.029516185518600312,0.04251838746393079,-0.03575172639284303,-0.02347754781726625,0.10862453673549553,0.018384807811115254,0.001688650390775745
CLEC3A,,,0.026872934070570807,,,,
WNT16,-0.018681074167136887,0.09561901965476205,-0.04229005068815609,,,-0.021544624232640315,-0.03159571298741503
CX3CL1,0.022802026925449113,0.020346804943474038,0.001274793505897186,-0.00306199935820147,0.07019106450127807,-0.02376265515183504,-0.02726393218929932
FGF1,-0.04932751876643302,-0.031650542592043814,-0.05619166957024797,0.05730738286475995,0.07226101021096515,-0.03927042531491956,-0.05753198588723093
ALOX5AP,-0.03592657939399177,0.02676340918625155,-0.01711590033588294,0.05474697629326949,-0.03707126800842313,-0.015014384400698067,0.08604431702218188
IL1RN,0.020446070314850656,-0.018681228168397096,,0.06157213241933675,-0.02024206099329524,0.0021901673716682407,-0.0018140295315841213
PCSK9,,,,-0.015284234362358902,0.027430896054187744,0.05358403745776242,
NPW,-0.00025049103572867077,,,-0.0022595116911415954,0.012324913622165385,-0.03575601891452811,0.026658583148850088
CXCL9,,0.027869453127583394,-0.013818735123172296,,,,-0.02130941878550263
ANGPTL4,-0.06617343860454108,-0.04839870293976966,-0.024511430203682304,0.08036002960705747,-0.10228939573810017,-0.05198746366225397,0.029132998067683723
UCN2,,-0.0008377917270987326,,0.05543479633208808,-0.033902645229879985,0.07086685422408281,
COL4A3,,,-0.019880265606618854,,-0.02307724955515364,0.011360948958812473,-0.024941391447887387
NRG3,-0.022996191167006616,-0.06961183299147918,0.041259523560018455,-0.006522449268263763,0.09859005063162755,0.04610566810733778,0.0054732686537971595
IL23A,,-0.024217096615788514,,-0.015284229030577426,0.040782857013371546,,-0.027932198148272226
COLQ,-0.01868753265700233,0.03873487745641637,-0.02896779520975005,0.04267049891288381,0.033816753320682964,0.03047148862630058,0.026891834242561478
SCGB1A1,,,,,-0.036674961327974015,-0.02419580356672122,
TNFSF12,0.011755086514959665,0.0355330094539167,-0.020256727893500102,0.041528710715391756,0.03067753256645418,0.09192050890431272,-0.0028846929998521636
DKK2,-0.02718917787788067,-0.0020232049603170384,-0.009508760175720915,0.15389068050732221,,0.02423981789018689,0.023298846144560018
FYN,-0.03923031472131797,0.017883110776160206,-0.007429902834243565,-0.07118578096035966,0.10944044860557234,0.07662654569788173,0.04485680206461321
ACE,0.026525411662449046,0.050051151748062774,-0.014419091401835582,-0.0024970906463033364,0.07957531150693768,0.07966641414440608,-0.060092209724990124
IL18,0.020534601312933543,0.07135514973484217,-0.026362543555211868,-0.006390316183759967,0.09319430356683404,-0.005272687952742322,0.07599422814034902
PPBP,,,,-0.018714068586435754,0.014110320284974992,,-0.023319723039639372
CCL27,,-0.029720349641377198,-0.009795391062172226,0.028048335020452838,0.08898661573379565,0.0023250968511627948,0.056703598724693535
SERPING1,0.038850984645568694,0.04622021707437738,-0.06804405232361671,0.04265328943336883,0.042792133064106314,0.03716320744750203,-0.01831689733168275
AZGP1,-0.043257988728628266,0.01266254091969686,-0.018900270133291774,-0.034282651918751315,0.009852194354713704,0.00037048733083128583,0.049424169269260756
INHA,-0.025098944155353995,0.07272514494492635,-0.015091715752688835,0.023701366319063614,0.07797406605108481,-0.03303523759339349,-0.037559429634919914
SEMA3G,-0.03321573972454025,0.04383693826289315,-0.003019298244219787,,,-0.03469481239703266,-0.018178529649411017
OXT,,,,,,-0.0015295096852603767,
COL6A1,0.009702994818259985,0.05873853454520821,0.0013459087174529365,0.018668409086385004,-0.0947823775692024,0.01839329288448056,0.04423149842739932
FGF17,-0.026551107010651265,-0.01601775742141197,-0.01913024194933495,0.06818777001859187,0.12525132212284903,0.016213815002611348,-0.03543847312258925
TNFSF8,,-0.018681228327989168,,-0.020306173080428792,0.008621389473268057,-0.021544627076311156,0.10593281368857532
FGF20,-0.01663695025396121,-0.030091960683809784,-0.019657832130519696,-0.022081246395557898,0.021168474259514878,0.054764550284135405,-0.019439233145067812
ICAM3,0.05272217142972604,0.005813165810778195,0.05013243039788125,-0.015305875446479943,0.10260406093098028,-0.03698616946534793,0.018740605258671755
LAMA4,-0.03613934565138238,0.10172496912235106,-0.021788387514944458,0.012200522970394437,0.014132003757298292,0.033795934678096884,0.03640772644586615
DLL4,-0.03786406691071632,0.05954143028597635,-0.013716322559419361,0.0021132186776923446,0.10874106566571433,0.027225637321291817,0.04022127489377776
SEMA3A,-0.02539585207997117,-0.01672191868330309,0.0017195802932630294,0.0017282231815919514,0.04474941098429125,-0.0029635095439147483,0.013663548222457252
RLN2,-0.019544511410523362,-0.023991424422347172,0.034106025884685955,-0.01404166936443483,,0.007066509212914008,-0.022837381461681554
C5,0.05172525839922696,0.02522993516767283,-0.046765233234770005,-0.04969966444558753,0.028525353149051174,0.0520240147614973,0.02409865624909881
EDN2,,0.05043256141384897,,,,,
C1QA,-0.02596742068970289,0.0391796655386438,-0.022752202053746055,0.008769710614924157,0.025166499575543462,0.06049812859930129,-0.008179154357003964
UTS2B,-0.014548244324090694,,-0.023899633595351317,,,,
COL9A3,-0.04180208191922398,0.07790806993386454,0.008129838713079852,-0.032163613923952984,0.07646129463010416,-0.00798559288178659,0.078784188320532
DLK1,-0.053735515513900864,,,,,,-0.003100559063482819
HGF,-0.034750069096053986,-0.04002562951136255,0.043790565093561454,0.02828721001024746,0.01281364852724479,0.009912898697105292,0.006521010923981813
P4HB,-0.06524404649301035,0.020094182474015492,0.004495620259978889,0.07124227602935995,-0.1409421882922337,-0.04576436006859713,0.04424252031364949
ADCYAP1,0.09510509057806686,0.008912194972404742,-0.018745600833047285,0.024066540476504576,0.07234782057100958,-0.0141718310189995,-0.02560886964598185
GREM1,0.021218987283072033,-0.016162025118077458,-0.011122386985292939,0.023418181023472567,-0.015913943279330656,-0.02494614335665319,-0.0722970988561365
EGF,-0.023282582788891705,0.07544963210000448,-0.017048406348314456,-0.017168256661420408,0.019119119726015946,-0.029752384700425672,0.016999293192221168
VEGFB,0.012245909918810695,0.024254901443385764,-0.04186067994765571,0.033187411993883344,0.002584696184955706,0.01748686654411118,-0.004337010615524445
FARP2,-0.04335582269190012,0.02741263640960038,0.06348739639974914,0.04599893369360318,0.05622232429906036,0.008337825143006516,0.054450237696674
BMP3,0.04458496130731421,,-0.004852686306354234,,,,
IHH,,,0.009358169210170679,-0.018380820663436114,0.015564037191680412,-0.023343678268952076,
LAMA2,0.006914442197596729,-0.0020536145509614293,-0.033747161700593144,0.026225733638255967,0.047646290009835224,0.01971026796962051,-0.02776466338628587
SERPINC1,,,,,0.002319498608304571,0.008414035572980441,
NRG1,0.05755308348201158,0.06482802980712672,-0.029225637602845998,0.00042468014990236903,0.005060643880360009,0.022506864753671297,0.04523883141022494
SPINK1,,,,0.05608096171178655,-0.03234565996860565,-0.02833684641785998,-0.0005643315500476152
EFEMP2,-0.020835317784452332,0.060126702170962096,-0.0385801664375194,0.06416200782316644,-0.03198530322047726,-0.025663067359775905,0.04262740744898035
SELPLG,-0.03311279837197632,-0.0027285265164413344,-0.021829336024987756,-0.021229434966745897,0.07189194918728536,0.04135974332033791,-0.005916886907401571
GDF6,-0.02903214264197082,0.04088690945211546,,-0.004106173780699615,0.03691466156340315,-0.029700012515098746,
HLA-E,-0.02395265247219843,0.05141495206066577,-0.01189445371831142,0.008484270317928755,-0.042696773306553,0.04719387773608379,-0.03184859623905749
PTN,-0.06771870123216299,0.10267429717810138,-0.021220825894979353,-0.011854765068373185,0.04163922154798785,-0.003314136886848009,0.05176013842367568
CD274,0.017410621218860375,0.015073656299356673,-0.013193219938156659,0.014251162668007952,0.015866753485929534,-0.021025183785256592,-0.0015679842478832293
FGF10,,,-0.012426561347404937,,,,
CD14,-0.030736196540962935,0.036482559822470825,0.0021053426375924928,0.045640223010863804,-0.012626896863158847,0.0016889459285183662,0.03640686338347154
SFTPD,-0.008786720384360503,,-0.009788418438243641,0.07909492263131813,0.12046779289093545,0.11249855492994805,-0.04555419099923848
SLIT1,0.009683192358508513,0.012091628004669971,0.03628385656768815,0.01486426089570772,0.039734730498553444,0.038087206181324135,0.04183602648894068
LPA,0.035466333779145216,,,,,,
CNTF,,0.03561400793799629,-0.01112238602401127,,,-0.023630934425554778,
BST1,0.04095015829033871,0.03291301570686467,0.007348896822647067,0.09966211975590138,0.1220657037130447,-0.0027282461838888735,0.012444484124402412
AGTRAP,-0.03493519762332789,0.04028575973260621,-0.025708605048701663,0.051263510232113764,0.04618935268141526,-0.005452829877743488,-0.0065707276021160655
LAMC1,-0.01655653075397416,0.03428812227233415,-0.011271734221077384,-0.013503006498509083,0.011052019147624584,0.01696933256969372,0.022623797362262884
COL6A3,-0.029066752838271353,-0.03320580103473691,-0.001501910769922385,0.039464274976289626,-0.05586417638109386,0.04076944643904706,0.016070800983970117
FN1,-0.056840332921566206,0.08492446508233888,0.00684866917477273,0.0452474794817117,-0.11576331125751423,0.027165084924493828,-0.020421911222966067
MIF,-0.03656357278318912,0.007713343316047251,0.07317615155520056,-0.0023815808184688924,0.0013108118208544795,0.03470387894548957,-0.015397310966236767
JAG1,-0.061541880447020206,0.05973692944580737,-0.01820238072631595,0.001227050575073066,0.015152885999806432,0.06656337234296289,0.00845367838472857
NID2,0.005873582074789171,0.027765695688259106,-0.003624554206047136,-0.03946165103379929,0.03767893748401883,0.04713929586902731,-0.009683898804624178
EFNB1,-0.008627552305426523,0.06628835005249013,-0.00884565909545446,-0.032717383250049886,0.0410459126850466,0.01905166019382017,0.01674547993800984
COL4A2,-0.04676428991680392,0.07760009797987925,-0.027629512917349563,0.015124618144175948,-0.02810628137101433,0.10256058637890395,-0.03325325475300561
SPP1,-0.057845249979053374,0.0503150680821563,-0.021479434839799822,0.07236670093458318,-0.06066519193101707,-0.013802234636453338,0.042957197366011925
PODXL2,0.01716824475683292,0.011954463738226714,0.019023031078974174,0.04176326983022747,0.03845257639672322,-0.00294246265110629,-0.026947056352297855
IFNE,,,0.07733052628016984,,,,
FGF9,0.0063114008040287455,-0.04324198239470175,0.05050025536247853,0.007711873341999691,0.04533205642791034,0.01642659367424217,0.07393925528514679
ITIH2,-0.023137687581793145,-0.024440859198045336,0.022646698813976046,-0.04039536409991365,0.07076433596652267,0.04863119303554103,0.11635864045866257
ADAM10,-0.021760403323507566,0.05550742105340589,0.0208929164876587,0.04281747847999409,-0.034408969008344566,-0.0014159614294873195,-0.016498626531638264
CFH,-0.0005095621671132743,0.08460777693253364,-0.02674280813911018,0.02239386965619655,0.06540360088896345,0.09659703072309317,0.025958764227535448
COL4A5,-0.041201229663760074,-0.0024811561453933666,-0.012777175829965674,0.06509057085586104,0.1062878103778022,0.07564587976806474,-0.03597498077734409
LTBP3,-0.056311748856431795,-0.012060820907237795,-0.02745361760273396,-0.007847474639683247,-0.044948508477539846,-0.0598504099895706,0.024927004961695427
GNB3,-0.04817549118384374,0.03743143660032871,-0.016448554294586575,0.05483671484945097,0.03994011800212735,0.02758812879973307,0.006396559295530734
COL6A2,-0.024807767900076414,0.021055153333820017,0.0010341967618595338,-0.015915883146559714,-0.09998571111742072,0.010527846916240136,0.013686202990141925
GDF9,-0.02950737932408248,-0.016994497820684826,0.050601118270147474,0.07949053160374114,0.08288695309214886,0.01439986121308594,-0.021703178246257376
NCAM1,0.023628413880518957,-0.032342802869363786,0.040874431756057185,0.04976462433319254,-0.022177028370672112,0.022322445330123966,0.03357216631486934
APOC2,0.05172230067757799,0.041369675137232984,0.03259033509138226,0.008206859459714073,0.07763638346576293,0.054901352677722594,0.05053647608318328
BST2,-0.04859095725486894,0.047077404717659435,-0.02557636504916354,0.03945275461446816,0.1112312066769831,0.06178527775337147,-0.03015378888860791
COL5A1,-0.05619308007267443,0.04976338863179307,-0.006834482382770922,0.04709000227679956,-0.07645679778057742,0.03645623953488961,0.0017684458657804966
CALM3,0.11539936736466923,-0.034084378702124836,0.06042350943477312,0.032567376685058824,0.10455198680742918,0.02320169822485047,-0.05150143422765234
THBS2,-0.047638444341634736,0.02196107608769537,-0.030401541125966262,-0.03008512227544679,-0.00649185158384568,0.022033278615015684,0.05346567609537319
SERPINE2,-0.055724784859430915,0.04547159456824387,0.04400881245667841,-0.007156999293030413,0.00797228201965092,-0.02106624641368788,0.07596031008752888
EFNB2,0.011397637890679607,0.022701228153378942,-0.0014834663031303298,0.12010857348963996,0.014655270138310524,0.016413795670834255,0.026380659329671045
PROK1,0.051251337657466055,,,-0.01404167247951677,0.011457038167293033,-0.02215966098116608,0.013423291226967912
LACRT,,,-0.01573806340871452,,,,
MMP9,-0.03771882243893974,0.06015422326447109,,-0.016452549993885145,-0.014735782123017006,0.03661652969080351,0.0030960041888034194
DMP1,,,,,,,-0.022095970844668952
NPPA,0.039517283684666484,-0.009945365142540593,-0.018415725047050246,0.0032074531564546876,0.10157177418643637,0.09328154492866883,0.13356749746254065
APOB,,-0.019246214363129586,-0.011612657511113064,,,,-0.02604426151275893
C4B,,,,,,0.043839499478841436,
NTNG2,0.014001807257429565,-0.01177562228366948,0.025303284682687506,0.016681904579326674,0.07987120420354367,-0.012886173812213252,0.008224085400687645
LAMA1,-0.048590108135219766,0.0596739861552955,0.002192719812284614,-0.026456193863058832,0.06448357590179139,0.01949684114407252,0.02086476522049483
UCN,-0.02667976248245036,0.004330627382897804,-0.01644855746634379,0.05289421688114007,0.042156720372196206,0.07329917321020431,0.044633356546745946
