,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
UCN2,,,,,0.012219775891510331,0.02696222987641283,,,-0.05640055782593826,-0.06394040623422609,,,,,-0.07341843643067321,-0.04119499041761435,,0.05981952432362448,,,,
OBP2A,,,,,,,,,,,,,,,,,,,,-0.02565416591699995,,
COL4A3,,-0.011145298001807896,-0.013765145120319929,-0.05179107936496953,0.061284620659835524,-0.03571558361609748,-0.1329157977692432,,,0.013264959475499149,-0.034524921998806364,,-0.07210845785134798,,,-0.04393346250506166,0.06108737858275854,-0.014650569212462923,,0.0005652663906325077,-0.04182379558338181,
NRG3,-0.009114257314628692,0.2650277759498851,0.022588829672300244,0.019466388837326574,0.1585942789355566,0.09423238407635677,0.15703668239567917,0.13217457057123952,0.35743724797499216,0.07458404157856628,0.018876835829709476,0.3474301843952169,0.3997032545706153,-0.0295731630167384,0.13122334403935942,0.15851688323838806,0.008202808383989187,0.11318834169866644,0.07195102961184317,0.11323296585196987,0.173795716119398,0.19101010416145214
IL23A,,0.04211976513878489,-0.04407759088150214,0.005340205354832592,-0.029097653222896754,-0.006609009561561263,-0.048779190705498375,,-0.012328132756331179,,,,-0.038708495620165984,-0.0489162536387044,-0.06118575218627838,0.009706688292263399,,,,-0.014785895075135566,-0.03744875565804544,
COLQ,-0.03693324422078224,0.03904139953546078,0.013035615545728808,-0.017989295061300186,-5.8023713065482966e-05,0.05263792844947134,-0.08998509948200877,-0.06302949932338361,-0.07025606549040266,-0.035527439428490015,-0.01640832353344753,0.16044530877529745,-0.05172630813336008,-0.04228999301064407,0.09035317849921976,0.13206368445172278,-0.034670864275978194,0.03562150884601412,,0.03425436003941879,-0.039127765295573456,-0.04561244107833575
SCGB1A1,,,,-0.026052139607965555,,,,,,,,,,,,0.01736318570277954,,0.07650038035245518,,,,
TNFSF12,-0.012101828508062067,-0.014115875467858984,0.028541248016133468,-0.06094385165437841,0.05940335736855166,-0.03268079272323321,-0.0005033926952347104,0.012997302370270785,-0.23084149603481127,0.004931177890628928,0.06674649015616799,-0.09176551183616619,0.1165333777057433,0.06019675686016609,0.11791879050613177,-0.029460722733162782,0.09440716410047854,0.009095851137954043,-0.026865222195962504,-0.013942948608895101,0.06542433991809117,0.04003483160559955
DKK2,,-0.014655784421026491,-0.015480401194200695,-0.030571831208082698,,0.08806259760813072,0.08078871512209848,0.0683228453282597,0.1690833548558627,0.01965178592089854,0.030204451457928546,0.15007302823617952,,,0.07465130145448194,,,-0.00792945686821012,-0.030006735582053603,-0.033366512554433195,0.015707350453673535,
FYN,-0.01569806616929904,-0.09400631385614422,0.011108397292414977,-0.03909674034271846,0.011137639508522293,0.04566628393336611,0.08254164575904069,-0.26842489678000714,-0.37944088771884504,-0.09142299830086585,-0.0009465676422113176,0.01776848554094955,-0.10684881382278766,-0.08338034645367126,0.12160111856802819,0.24684920243718267,0.01125864523758544,0.07017966718495308,-0.1407892780019433,0.06753839215438308,0.05152668694882662,-0.10329668419977685
ACE,0.07392239508640136,0.0820860250133521,-0.0643172641528432,-0.018036251416133495,0.02638340906407919,-0.033796307268159125,0.03933003501062967,-0.06990646068897718,-0.22195312701453446,-0.04009922020473068,0.03530219508109092,0.021586957444921537,0.15758958584643556,-0.054737274506632384,0.05165625506406658,0.08525436862106643,-0.09806700303816748,0.08337469329817294,,-0.006370206700747647,0.1472378552393436,-0.029802966152303614
IL18,0.027729420207001823,0.07799191640475849,-0.008314599601471304,0.035894024259343696,0.02676836978372981,0.04396642104641954,0.16744907520822513,-0.0666569933230832,-0.43335986826491507,0.05123314818643723,-0.03217493613104866,-0.34287856063271854,0.0032469650831406277,0.036425070629814094,0.1508208107949039,0.1554961822064739,0.04257364252001096,0.059772541834500356,-0.024563647190487096,0.030434461324639957,0.1224791854619252,-0.01915422512597475
PPBP,,,,,,,-0.050452890057128004,,,,,,,,-0.05754268841572962,-0.06572208523236928,-0.030703076329584036,,,,0.03354452335021694,
CCL27,-0.023040684101994207,-0.08461918282950386,-0.003736219084986628,,-0.023293589524218474,0.058889171395244834,-0.010879906696499997,,-0.06662661731532275,-0.04731801881033673,0.05739519532997211,-0.021234857843508644,-0.043635943399430104,0.03916113366526523,0.09779419864071873,0.007117423595975633,-0.03296378450758731,-0.024813420033748326,,-0.00887473976664409,-0.07051903873113669,
SERPING1,0.05681873735109061,-0.13622896552423325,-0.15744187484707262,0.021144499310901312,0.05526320893135883,-0.037831252210090156,-0.19602472843840052,0.03192470447849974,-0.45624718086160415,0.10450775168403365,-0.08580647949902588,-0.5574510742352483,0.1749425734229017,0.02328501979134734,-0.026477024492459894,0.008236406822200084,-0.0318407261282297,-0.058050658907097624,-0.05583053820537495,-0.06587254106977194,-0.1942435851774654,-0.07344009741327381
AZGP1,-0.045977422279785934,-0.05531618977307051,-0.00884984323898787,0.009285584218479229,0.03790819477131209,0.006615473848262007,-0.14209663426901442,-0.23291373179062314,0.02162130632118855,-0.061123068731822515,0.014297131552774334,-0.13637343915076355,-0.14999728053530376,,0.09650438127425394,-0.0487478879262482,0.01901500655946339,-0.1475420074451325,-0.008858583930610384,0.02895494517123494,-0.00342222163923328,-0.02783519570595425
INHA,-0.031582560709226895,-0.0135217558460186,0.030672989617878288,0.09165664957170915,0.025956465997937356,-0.04850157028862219,-0.10484892471169904,0.013419567351356321,-0.12439368612432108,-0.033061857811517846,-0.036375709149479976,0.11420666301985158,-0.11669266921455836,-0.08585489022861591,0.023821370647521913,0.022901242767684325,-0.026667894412429657,0.06986881505434508,,0.024633387966555613,-0.013030646461872955,-0.012015465437423234
SEMA3G,-0.034957711735716754,-0.001901109205788906,-0.02514999965992146,-0.019297653926177674,,0.05808175030844378,0.030112343432936572,-0.03197097310635707,-0.02796238919289461,0.015437061548152619,0.008005254140210194,0.0964047650296166,0.12477007771097641,0.024395914904498984,,,-0.024603179747199135,-0.001444720126572628,,-0.022893478354893297,0.06530476312666272,
OXT,,,,,,,,,,,,,,,,,,0.012388947420019137,,,,
COL6A1,-0.03960239532474748,-0.2686736099173724,-0.16549510647402235,0.05486808817562775,-0.06417300058528679,-0.03855960871059479,-0.28941012446710346,-0.1982611224906898,-0.5395723713891619,-0.31556109719945663,-0.0940700713564094,-0.0017099234672450874,-0.3982577209520865,-0.05327891788702601,-0.16546149668530302,-0.21555082645921259,0.03538861879097157,-0.23049872382332232,-0.038984082411567714,-0.08466004081614549,-0.1124192253473757,0.051305704634524274
FGF17,,0.25549805868992287,0.04884212078202582,-0.028570246671191908,-0.01975127582165781,-0.0063128266403738725,0.13382750322765818,0.08672171510099455,0.14364115478362258,0.016243223213961055,0.07819677336359661,0.1474218698489212,0.055770815250714666,,-0.009095465951206177,0.05709219103194433,,0.04738061994839632,,-0.024440551817054755,-0.0537233544805212,-2.872581300905494e-05
TNFSF8,-0.025015312646988648,-0.04977027905577064,,0.05847544211663754,,-0.03998000196047945,-0.05045287697943208,,-0.07199010002917026,0.012142596930957856,,,,,-0.0010529301378553542,0.030308781982519916,-0.023878170013845013,0.023615666970182452,,-0.041969385608713376,-0.03281733511537082,
FGF20,-0.004444714896354901,,0.04649855708940853,-0.022332821732054618,,0.02103382000036126,0.05573610904622305,-0.04421165830340363,-0.048625467536883245,0.05285921736760604,0.00634371139123747,-0.08350182697287871,0.014538488152248633,0.015380239855082248,0.03429852613441168,0.08341457887578699,-0.06327893083817497,0.06094217504853174,,0.009706292672068746,0.03657341948691105,
ICAM3,0.004406019655691766,-0.11936550331519251,-0.0016127292277611693,0.011005743012928886,0.0771616297369011,0.05319486859912395,0.02024899320641896,-0.05563352368387001,-0.17051737131278244,0.01265573339256264,-0.07448851289289818,-0.12218593989099545,-0.10047020595810667,0.03729889227208579,0.10620741777332499,0.11033102184263445,-0.007098462154502407,0.041895390431906376,-0.002986020322878925,0.04530722431938646,-0.06125131272134515,0.07630052313096526
LAMA4,0.04570078574407469,-0.1971341209749505,-0.05748484500168395,-0.022780323177975757,0.02308752639888421,-0.11137309355439232,-0.14193730772172344,-0.1425289409708566,-0.44888865442811,-0.1284350106675325,-0.015746994682536243,-0.15893089274746733,0.06879352422058418,-0.0611416574898886,-0.06497286440900608,-0.04539958849948439,0.05061114492082556,-0.1512060746336451,0.06648945695788876,-0.052059663991731286,-0.09298969699909639,0.23165463904879913
INHBE,,-0.01500417083874266,,,,,,,,,,,,,,,,,,,,
DLL4,0.029589444260193918,0.0661090894693523,-0.02917074614425839,-0.03871414273380285,-0.029777555658394288,-0.028135516287643384,0.04102965167495511,-0.050736566647751384,-0.28368415629568405,-0.036040368731289796,-0.011991938111418039,0.0381394767065895,-0.08073385904717233,-0.04368346574799197,0.04031492183669538,0.09964559128980892,-0.007804840144098416,0.016291965815670797,0.0842830287911811,-0.012043382221201769,-0.04213273768596591,0.028415232673408373
SEMA3A,-0.007373684384387097,0.14540424428242354,-0.008057830874695802,0.040461852070135564,0.014222125657832888,-0.03440181876277333,0.032928699980732265,0.022626393666879772,-0.005467453910731951,-0.05733720209854075,-0.029726597607039336,0.31413657633738223,0.23483153476499188,,0.12435224106082332,0.07720853966647605,0.031225539872457745,-0.016917213043472008,0.055735159744886284,0.041111276392593606,-0.08346404343958232,0.07328910955148626
RLN2,,,,-0.02715855567325403,0.05325499907022684,-0.018659418231938042,0.0006496045091161447,-0.07333057416107969,-0.028499203174290198,-0.0729869054796297,-0.07026836263900291,-0.02676512573690918,-0.04802603012012919,,0.0005241477890072433,,-0.02687881632049638,-0.012418754530595022,,0.03287669501329502,0.010729250488733565,
C5,-0.017107868554336967,0.00708620316229321,-0.008987564324011366,0.033107107388479357,-0.06243956690801787,0.00016244332400939835,-0.018703446133776218,-0.10326682287420205,-0.29683858176948735,-0.04038316516323527,0.02463490478434256,-0.04328696330450977,-0.04396365555721045,-0.07139306135426012,0.07728304965029135,0.020315912590726005,-0.026094350366235985,-0.030008144458144894,0.06061874894910986,0.08999029082840575,-0.07570658383441614,0.04450809637857109
COMP,,,,,,,,,,,,,,,,,-0.00974508049464401,,,-0.034845029745613286,,
EDN2,,0.15111416975758288,-0.031072735742969357,,,,-0.0663539677563487,,-0.09839264856352135,-0.08463523317713262,,,-0.11684576016812669,,,,,,,,,
C1QA,-0.04959423823121323,0.19082376095211545,-0.10645077956368636,-0.046963376877689124,0.032462366245564755,-0.06445612457341258,-0.04753649496539301,-0.19472791093963437,-0.5179683441675451,0.012786165220130841,-0.026059213729965298,-0.7250000304341199,-0.3171016539359185,-0.028993150542582613,0.005689359449757892,0.062080102457096525,-0.0004185482007063283,-0.19557935559585476,-0.03891748576648755,-0.10097938308328812,0.11494775863213309,-0.14324813405586295
UTS2B,-0.021213504525997243,0.048825510326756666,0.003846028703839538,0.02278684887771472,,-0.04034752751334493,-0.055337438221143925,0.007215299867659948,,0.011512291202563502,-0.018925685689050377,,,0.02377256531146199,,,,,,0.06693373869262381,,
COL9A3,0.00145523423337561,-0.001583659909156793,-0.02970512095481603,0.01854860436089808,0.011612989591769225,0.02834359907299203,0.13691363556697997,-0.22917345913100653,-0.45938874839575716,-0.1796384649344282,-0.019859974600669798,-0.2405156877375745,-0.375514830825091,-0.08416371914205648,0.04296226699531147,0.0776266119121149,-0.009184794445549167,-0.1128104451844266,-0.060392443808959854,0.15104598945406836,0.037969689047967145,-0.0873913719802992
DLK1,,,,,,0.03057554381641702,0.17241277467307148,0.0012905804715457343,,0.13370699122584476,,,,,,,,,,,0.10783805437798907,
HGF,-0.054324577733240446,0.3215547533991324,0.056304197311361104,0.02303511429885848,0.04428593177420077,0.06341218233789857,0.0006053364951208714,0.0031356152209514087,0.16449061139707713,0.10593064795197658,0.03588311403083384,-0.18419719080639543,0.026800937430150093,-0.04645911447497919,0.06451976577498283,0.0548078489571975,-0.013315433494456302,-0.012062819664943906,-0.07319728792784214,0.02287609023469774,0.09364513458443811,-0.006618433973682462
P4HB,0.07157752526091374,-0.20073015315776446,-0.14513957855272097,-0.035195296922532086,-0.055848475887682214,-0.08177136644837092,-0.3209004185998956,-0.2750036824187245,-0.484416439927343,-0.31609743367502835,-0.01630980657543941,-0.38580810684510636,-0.15127326724581747,-0.12350814164960178,-0.20907404174441258,-0.2788215334974703,-0.0049016262269462605,-0.25700399690825143,-0.0478048373764832,-0.05125663007811589,-0.24816453675238578,-0.07351108347445857
ADCYAP1,0.016551038749130425,,0.04545503567816744,0.022188055081225743,0.13445096149107202,0.022335648645656184,0.10884296004351318,0.1363710675384081,0.18400587040118388,0.11763244147865765,0.02725574741165993,0.19321853662876984,0.20765617152403992,-0.03879356001345596,0.13068912067801952,0.07623211183748017,-0.04814469772127688,0.12177075379893047,,-0.0033093324712091046,0.0827399400548778,0.12842140762327744
GREM1,-0.06064325228425405,0.19784809649417825,0.010094712358310784,-0.029421862718156146,,2.9398553025276904e-06,0.24732074437019577,-0.03213122764859088,-0.08759994692315298,-0.02625340267114986,-0.005495340690830716,-0.4202604892805688,-0.012227168609105653,0.07802708219013232,-0.045570280714837895,-0.03132561289216576,0.02254293197754044,-0.0069278363040391295,0.01184930172212652,0.036576386476892236,0.126227977489789,-0.05286602729482289
EGF,0.03256270151199257,-0.06869901693369161,-0.005444849965615577,0.02058523323466359,,0.010794536805627353,-0.015508592622429556,-0.08930074825527981,-0.1731874531562375,0.0009680565190266634,-0.033199692134644854,-0.07054515726557765,-0.05368551022361046,-0.03580110978787462,0.04422976805966407,0.01533013332554767,-0.05221705677515615,0.022024299244229207,,0.009081935602535571,-0.0997924313586019,0.113567231063312
VEGFB,-0.04573094118617322,-0.2508338837389429,-0.044152953724969746,-0.021271602143441426,-0.01820929129736625,-0.007977318329246912,-0.10918008374336775,-0.15943730042165127,-0.3481458371611817,-0.12230171880562424,0.03253718555876936,-0.22619971468742758,-0.29068905730329725,-0.06520126072397937,-0.02232346990183655,-0.10907802124606729,0.0034987533646317435,0.0026365374658423907,-0.03294057288104212,0.03137702083416296,-0.07770944018187796,-0.009428615548566896
FARP2,0.012476707340838642,-0.03863949732580757,0.05424790300096555,0.044565560903076874,-0.04650918905112028,-0.037103757047741236,-0.12039921540973152,-0.14740080555876772,-0.27405095649535366,-0.007014551773672945,0.016664643098584234,0.0022274791470290665,-0.11181745123553524,-0.034789555471249504,0.08258092452392687,0.12396562362667288,0.02558746557045935,-0.0348417037921188,-0.04511494320950451,0.09570614665343584,-0.0859520766224249,0.01608919802663652
BMP3,,,,,,,,-0.046265815351085184,,,-0.0012767757200875644,0.04486551786113366,,,,,,,,,,
IHH,,,,,,,,,,,0.007807643860255372,,,,0.004059017852158994,-0.05020746467758906,,0.012383995255504657,,,,
LAMA2,0.006053688623448676,-0.04492134926023483,0.018948459759429687,-0.020624120764005913,-0.004249282262332237,-0.04531992523536381,0.017890551716598365,-0.08323614363741609,-0.2697053234963108,-0.051493825711144095,-0.08092877539253888,-0.005039131898113576,-0.11481136719830058,0.0669000817112923,0.07206241094700314,0.05651547485233762,-0.057724825858143806,-0.035474215900980474,-0.06716660237991015,-0.05435487904160972,-0.052614838144043205,0.05652222752832958
SERPINC1,,,,,,,,,,0.013019569747255735,,,,,,0.048936906276281306,,-0.020438454313543786,,,,
NRG1,,0.13161596492678726,0.03903547996531743,-0.015377897831482166,-0.02378286454190046,0.023141214400860827,0.05348802034231078,0.11278481683837589,0.07937032819053605,0.0178382323645069,-0.020439038868990823,0.29572188502122065,0.1706336840419267,-0.06417776723291248,0.08167775851664068,-0.003065554330007138,,0.048307679887925024,,0.044334478824747475,-0.09052813916806095,
SPINK1,,-0.07685700605043307,-0.05429087551366981,,-0.04467129676111453,0.022671381661011816,-0.062423035889891336,,,,,,-0.054847562271640914,,-0.1332421085484685,-0.14474726003162464,,-0.03684495672607836,,-0.02894489968957197,-0.13583849633536685,
EFEMP2,0.005814177948642257,-0.21414755631619145,-0.08379834998994087,0.1041887557885657,-0.015053626654264608,0.01960164131102352,-0.2037280654539536,-0.1326609569151854,-0.4552042932153756,-0.1635749142115508,-0.03342769629357583,-0.19400278680100175,-0.3272422702205996,0.028144993753367046,-0.14752300878847846,-0.1454511716299855,0.07942663663031764,-0.11426105221474303,-0.12473379412378781,-0.007058613192746446,-0.19215028558915082,0.11336777535427525
SELPLG,0.02508682429263155,0.014242191577362603,-0.04121797267659739,-0.009567753074242964,-0.014863866922231133,0.06797375247802626,0.15670768299093732,-0.026775745780662868,-0.21633674133659833,0.06454739054138267,-0.0020193097726351004,-0.21040427573011214,0.03994812727283874,-0.04647931639245455,0.13916428577024184,0.12857734037273302,0.0035914669621770153,0.02352750308696375,-0.2046419211486801,0.055124183882426306,0.12166040001145599,-0.0848905610269527
GDF6,,-0.04117326142314216,0.0513104232647086,,0.07046796555688566,0.05844866987675023,,-0.03673965460159215,-0.015105508463553184,,,,,,-0.00250112505482041,0.08074264037647705,,0.022079463718565687,,,,
HLA-E,0.004577478913697562,0.14340998947528205,-0.13997009461290622,0.016048041874508014,-0.018305221965494882,-0.011743969777446314,0.00031755078350221704,-0.2022217091018628,-0.536481215705732,-0.040373122620571515,-0.0923718111413265,-0.6639731698627973,-0.23555554309529816,0.0045862404669380855,-0.04478037289287373,-0.08446761145352784,-0.009681755010558128,-0.13406488855354937,-0.04749042941943471,-0.05360398894059811,0.0308987122755595,-0.07224563880649183
PTN,0.026365884245257487,-0.07739524203922515,0.08704456636059694,-0.04058681738174008,-0.006435854288558151,-0.012795877223974508,-0.04952675187459464,-0.3877582610897716,-0.5715945262965239,-0.3242097784148834,-0.07547077179505055,-0.29478190800646786,-0.5181490192993992,-0.05344360340771081,-0.03029480918614765,0.013154784553906377,0.01492849504348781,-0.15969812269238978,-0.216902085325645,0.16550887989743102,-0.14137778383923436,0.01046961260138175
CD274,0.10108103175630367,-0.04926188680453058,-0.04160709841306569,-0.03631920688643589,0.02850692012817317,0.02999799382523373,0.015632312724174573,-0.015250535620163612,-0.17375339841856516,-0.04650603660269922,0.028663025938182127,0.058595072397607,-0.045897099666153955,-0.055911030088444585,-0.015775469218046647,-0.0032647215192314243,-0.065080427153831,0.041378935125595345,-0.008908248082031701,-0.032622850769037044,-0.11061967071778875,
FGF10,,,,,,,,,,,0.014673932706138598,,,,,,,,,,,
CD14,-0.0005030223124852913,-0.05484845124529317,-0.18655921723443544,0.10864927197888079,0.029204682138503746,-0.09447759845478841,-0.3913200911687868,-0.18616606062531899,-0.38160210630982916,-0.11179189087422084,-0.02599672300362708,-0.6931841892718614,-0.294094011983591,-0.08590004770054847,-0.01136143782507671,0.021143558842276058,0.010200460495867113,-0.20123962803283515,0.013334631503554007,-0.04884645507910046,-0.16593418238113217,-0.1570585429232668
SFTPD,,0.004500506852459193,-0.05137465421105989,0.045142133366388,,,0.09766064716285015,0.0800078799596872,,0.06908948617833538,-0.01440810338330468,,0.048171556399693574,-0.03579321210139565,0.07853802523578399,0.008232068717925341,0.058828503215127136,0.06041391774938739,0.0679883721763073,0.05756283665452954,0.01688342107763818,-0.007722494281741871
SLIT1,-0.059067941492781946,0.27017611094169325,0.17727977547780713,-0.010496705230697012,0.01596488754609072,0.0451596077857736,0.10710845826317467,0.06039013698879414,-0.11054943522206825,0.048012327665532865,0.1839336635030239,0.6264310832101294,0.16240017308146423,-0.05458226078937164,0.09981807156474355,0.07475753604515538,0.008974763976958773,0.12862403116668597,0.054397700411330616,0.03795237904161514,0.28850577300341984,0.1929463274343714
LPA,,,,,,,,-0.0009740620292977269,,,,,,,,,,,,,,
CNTF,-0.027361598678366655,,,,,-0.012535030506985971,0.003816633041810288,,-0.07719105556959875,-0.04229944492307876,-0.007071137298809671,-0.1630477794056287,-0.0636838728066276,,,,-0.004073670271899774,0.03465896794748882,,,,0.07293511295484997
BST1,-0.047567586644709316,0.06375577511384896,-0.026233711434684177,-0.02661149413138254,0.08698943588202959,0.0073638535524065355,0.007268503189097959,0.0085236532817323,-0.3557240009629498,-0.019056781118784984,-0.002337900930372747,-0.17127260036883457,-0.08259939234460935,0.02456727663142653,0.15912759255707784,0.07798467257128427,0.06531895673524434,-0.059419419917147276,0.06287393262355949,0.03863686797127032,-0.04121881973163498,0.026124290775358876
AGTRAP,0.006056036206078816,-0.061166138900941115,-0.0002821226947867766,0.01620571141914249,0.011831859853365555,-0.05124836643267898,-0.11398515011793504,-0.14116616106088514,-0.44932783561635004,0.021565179819581507,-0.05244360419656416,-0.42945084686719104,-0.16562098040806222,-0.004207425210327991,-0.0036697326190356684,-0.09352261013705421,0.0004997362159463694,-0.08397550198753825,-0.14855651740389508,0.03267497417972668,-0.1677109374914375,0.05454216053308244
LAMC1,0.05039225526895164,-0.006795604615701491,-0.12666448389242138,-0.06842409399703145,-0.004666340227802234,-0.02937783269927255,-0.17988734334621156,-0.1740994157746997,-0.4487849496177724,-0.23127299475259955,0.027073611753811875,-0.12989691244202342,-0.16530608600512883,-0.025453978059209275,-0.03546965767254434,-0.15093900063562135,0.011273047833809747,-0.10392696307522317,0.015701696947677944,-0.07439326383600689,-0.12490325787277227,0.11859913387698678
COL6A3,-0.022321948066320773,-0.021104481904002555,-0.09523016060320186,0.06338845847467867,0.05347873458068968,-0.0694576273200847,-0.045531866244892055,-0.15231465305030242,0.010725018515192801,-0.06787648793704874,-0.025306031281661676,-0.19101948547371575,0.004071437235947472,-0.04285564056177553,-0.1075587711560024,-0.14182988518545314,0.07281877851914309,-0.11512940377179921,-0.02599071864188389,-0.0800183586597869,-0.1013839056653729,-0.013931304382981102
FN1,-0.02759385110742716,-0.41628089826314335,-0.19852223997875185,-0.01335943270373612,-0.005204346851986164,-0.12412576613334911,-0.3085437972377927,-0.17724213388234555,-0.466723689692443,-0.1919051620596595,-0.09025411849581695,-0.34341115975875247,-0.20504232715091456,-0.08929634427536313,-0.17785686689353009,-0.23703109419625562,-0.00773586836631093,-0.1524795620566687,-0.08475906036846223,-0.12258895936485142,-0.15264902483115383,0.07219336655553495
MIF,-0.05832663143552366,-0.32518370484034476,0.0036310170337031772,0.0025017149774117704,0.017361444933885268,-0.005118607722338659,-0.056635308505965216,-0.13313332231358058,0.11614945735422334,0.014723191975121806,0.08181304497396037,-0.16354655507418336,0.006549560344275212,0.023208050634589205,-0.09635172816605028,-0.11461773180023835,-0.0072510595703221764,0.02241640943979806,-0.17242266564238262,0.04961447838333833,-0.2487028944659502,0.024421176594527395
JAG1,0.02379339374874308,-0.21090570079105855,0.011221017169075346,-0.011241155388674474,0.042994825531590196,-0.010892070540866335,-0.11484770374384415,-0.1801970642024986,-0.5193983863559783,-0.2358268609881608,-0.012402004639482407,-0.05522917944225124,-0.4090170700510525,-0.08838101437069301,-0.03324506741402648,0.02235309475937521,-0.012505954252148831,-0.013126845884005693,-0.023740236527297686,-0.09663701049641871,-0.17913486706548343,0.043343680484570865
NID2,0.018195163151818825,0.08079726556578129,-0.0407225233601367,-0.047393207524773044,-0.022326527999542184,-0.0318450508226282,0.037812567036848196,-0.2310901663020249,-0.31836097781274125,-0.03156805279896705,-0.046897050563672237,-0.15962227947255211,0.009919306080180885,-0.07019835336943142,0.0597540994577877,0.09035747090383776,0.024923076578677615,-0.031092746421923383,-0.06405721105925404,-0.04251599947966064,0.022104537401178702,-0.05089103424165718
EFNB1,0.06414255651521757,-0.02858890689119055,0.046738355000690866,0.031283773247237384,-0.02047572361353505,0.02011170719920792,0.010986565890406513,-0.18240516460486522,-0.2275913991809838,-0.021196623070715053,0.05263496639347406,-0.0031602201903162875,-0.2138384520573134,0.04549212266453326,0.05215461784806726,0.05114239878451453,-0.01725450045963712,0.02684775031618176,0.03309415354041129,0.047001740524266485,-0.08062266838119797,0.011319377527060663
COL4A2,-0.037877950051184876,0.046710041206776284,-0.07548112790223019,0.018253954470887915,0.016574349216093198,-0.15096860274249804,-0.09810133087826242,-0.18479067550725742,-0.47747899802810123,-0.18004823757776203,-0.03437771468681232,-0.2801696909519129,-0.1959760748311602,-0.09299365883617502,-0.0041174502850376965,-0.027991743790215233,-0.02006531631563135,-0.0778832068486277,0.0005499791449329878,-0.06645441322983724,0.08536001269445258,0.008810553690931764
SPP1,-0.052718729597161375,-0.23872830332496617,-0.12130554930146939,0.11528769043945072,-0.005516313547050782,-0.032467391380155614,-0.4414024503380163,-0.31095417052407787,-0.5938347428744736,-0.2456383187744246,-0.009480823533448954,-0.7374893140880833,-0.5492538198159961,0.03341691158137607,-0.13664720227662303,-0.17093797884460818,0.0688157654708081,-0.2228937015433666,-0.04137733857388356,-0.11864385738365697,-0.32214077093945565,-0.17892651269220763
PODXL2,0.027955312225275118,0.16530959577191828,0.03969363917301204,-0.04475375294485357,0.07083046039778795,-0.013140833498667567,0.08733219177484906,-0.07969362797480047,-0.020831285160574663,-0.005220019094687936,0.06233415344823173,0.28913533236110245,0.19015666844059842,0.008048054655730264,0.14367894344823312,0.09044416694511456,-0.039421205432843526,0.2330462537317437,0.018483633855079395,0.17860214044719655,0.27180679848247796,0.1195962479803741
IFNE,,,,,,,,,,,-0.003423925781109058,,,,,,,,,,,
FGF9,-0.02501531664737646,0.49451260392068686,0.07139455663824978,0.03125934343583976,0.07561784278017172,0.04933264439538371,0.34167520484662167,0.1315870313691958,0.3247560096966002,0.15389536583959834,0.07033708156913322,0.38869902214134583,0.26398399865005917,,0.15001802104409398,0.19346708537786367,,0.16857738336423653,,-0.02902530330070082,0.17548428953831813,0.10313901181691731
ITIH2,-0.014578958946554199,-0.04977033204285846,-0.014000309578582929,,,-0.042490061722654765,0.11085530994059128,0.026342980303201508,-0.07837041328124475,,-0.015797676658441034,0.03273284240561567,0.0327487409670222,-0.05766260861415897,0.04014197250953688,0.007654061150771186,0.014229734187578648,0.05456632712260129,0.07006172942465724,-0.016332686535585124,-0.10970697789667413,
ADAM10,-0.050551053769189815,-0.05898351652320301,-0.06504342757926258,0.024684144199317828,-0.00887638866420455,-0.021790169111273076,0.04185722408357773,0.05048533040523143,-0.2078285257908942,-0.02962859647575074,0.04700828915035196,-0.17483916098164184,-0.1242269804011084,-0.006470574180292015,-0.027188429219015636,0.02636811020473226,0.012183142463176182,-0.1116669004439108,-0.014980283390207044,-0.043999848017566096,-0.0828559466397066,-0.06639441042696798
CFH,0.0176779668311418,0.06072736201840499,-0.07944000402364494,-0.015406439275287474,0.011481716354452463,-0.02398088364089568,0.09081359763396292,-0.017474360726403848,-0.30455611743239214,-0.0019532932966311155,-0.0773911023602472,-0.06103839264195456,-0.057829708251629953,0.0001923415644743107,0.10077855135286508,0.08120931044412046,-0.04509013744095862,0.034084717052428576,0.053408419879041706,-0.03487640695309555,-0.015784649127644858,0.09286829267578392
COL4A5,-0.05059781350349499,-0.10242663501016921,-0.053031205864706304,-0.020156846284949126,0.027522490839352275,0.03028268967815562,-0.14052089166341672,-0.17670093767141506,-0.34810288477238877,-0.048679074076273476,0.009517770212357618,-0.3142567842820565,-0.11538281962882863,0.12932114216218807,0.10860552743041392,0.13606564562010806,0.00394385317734102,0.043843252555658616,-0.05853976412426751,0.09746844482753582,0.04663023786370334,-0.0362625977349042
LTBP3,0.06440368389554062,-0.2178050497444741,0.03798101592653919,0.013033862761436617,-0.016785058184417136,-0.013512645545310861,-9.230441266875219e-05,-0.11662960414299078,-0.1617627067874112,-0.14450600230755756,-0.051519694532487365,-0.016168305709866607,-0.19154529223947886,0.17427389906100746,-0.033767194453007944,-0.11224517190739092,-0.027757646462799847,-0.12875212646775563,-0.12071836212354196,-0.044193218765391465,-0.151044398727771,0.055186775256415334
