,UKF248,UKF266,UKF269,UKF296,UKF304,ZH916bulk,ZH916inf
HSPG2,0.07006447652002123,-0.05920852228761596,0.015232963948700261,-0.03185896829841322,0.0026309217565808796,0.06803202076531134,-0.042447308447296814
FAM3C,0.06673194429340397,0.023824439400999847,0.010294202901453019,0.017083034072648575,0.09939691798386245,0.02322934340037687,0.10475802443183237
FLT3LG,0.008143622949983489,-0.03200350680654137,-0.0110091705731859,-0.0012489544642164338,0.01223506436321232,-0.008987588759734103,
A2M,0.04162723449982304,-0.05497735051178446,-0.021771939614534868,0.020498587539078194,-0.11898169986356458,-0.0719982944348976,-0.03853279644135055
VCL,0.01947303520708025,-0.02791467236046902,0.027660440531314574,0.043843968888283597,-0.0201392165371847,-0.0058322425848744905,0.09412512088853234
FGF2,0.019913838915584296,0.013281937419517695,-0.013464090677018516,-0.018751681567170657,-0.04853607059158211,-0.06360940412840423,-0.015401610754810764
AGRP,,-0.016294923535431927,,,-0.026051985519468388,-0.020539143628952337,
CNTN3,0.04010739413609008,0.051782685453989355,0.09071689186734007,-0.03773582129365355,0.08512407665656714,0.02020819882743791,0.16979700021719066
RNASE2,0.025068578337353386,-0.034931342014786905,-0.03601054497728937,0.03614216745501049,-0.09599302062984152,-0.012248758423019186,0.10768650176443512
ADM2,0.04831120550217514,,,,,-0.02198410899075077,
GAL,0.03999587542209423,0.002624510651790205,-0.018899329442523104,-0.026880010153259592,0.03012318634823866,-9.228604340949069e-05,
IL36B,,,,,,-0.029512636836282993,
CXCL6,-0.023834449585616195,,,-0.01920466471823784,-0.032048302812446965,-0.039333640818226,
PDGFC,0.008384437533130552,0.009989229139426898,-0.01142379743708552,0.04202349434825395,-0.03725500619629553,0.030403642695619626,0.04252307897110627
COL8A2,0.07341400712442324,0.030050393404018154,-0.03194640748994258,0.020949855530959467,0.014877493177815006,0.04480899921650918,-0.031059527131658365
SPON2,0.07835773679694347,0.05023071561453544,0.005144857369010608,-0.029078803774551784,-0.06349543007222022,0.0789814590612031,
SEMA3D,-0.022656009969633895,0.02089241022203247,0.0006925839964529867,-0.009256343132426816,-0.0018379770051160662,0.05219792464112663,0.04991371833586666
BMP6,0.06059772764751033,0.04930350874290504,-0.013585933839272741,-0.009606864307513202,,-0.02253802610899605,
TIMP2,0.009375852961505171,-0.015798252251589547,-0.02329485630717387,0.0017761845360215534,-0.0927161009045244,0.035047219144971366,-0.04327734809750075
EFNA1,-0.0004756832131170069,-0.07633728393472977,-0.026252639250410683,0.05979036775192719,-0.11476383695691937,0.018232463472345743,0.02643059210598615
S100A12,0.030685303398641343,,,,,0.006195365042353708,-0.04005246720937514
TFPI,0.018261004896514686,0.04658513122008504,-0.016926980388120134,0.002706950318937896,-0.032641295731517,0.08291472404004789,0.020312516481155805
GPC3,-0.02315309054601966,-0.043563074711426446,0.0674151180376401,-0.017844587607750657,0.13262908702121037,0.0318921963429086,
NMU,0.03395925605641502,-0.049833665644831604,-0.03130678818760929,-0.019494631769995947,0.042140060495169135,0.051206795165449105,
SCGB3A2,-0.018190377794242284,,,,,-0.02253804628314659,
LAMB3,0.003853374464690736,0.020230129704036624,0.03682061083145063,0.07823370973906033,0.01871108952339457,0.03225958332378601,-0.051862812312455535
LGALS9,0.011264554732110264,-0.022268610882109158,0.001296471740767477,-0.014458912611791223,-0.06821393385707858,0.012809012043336164,-0.06385463138517018
VIM,-0.0730674846749747,-0.035698029285558715,-0.039448251828289656,-0.026710785453026454,-0.17177380736806588,-0.056219314449770685,0.09757887168267297
PLAU,0.046402175565142964,-0.005730939026009819,-0.0002158212505206192,0.0016228724818347004,-0.053550406588778805,-0.004853631642845349,-0.038392311772664924
TGFB3,0.04104755010974614,0.05778447953352609,-0.02442220136465216,-0.020883035349733757,-0.10908725172353508,-0.007809334370263671,0.09068268986209392
APLN,0.03850523826976464,-0.05363845395945552,0.020310421541046307,-0.0047520343234201835,0.009088837839588762,0.039072981170951655,-0.05597545492927864
SHANK2,0.04716281878356971,0.030869108720988265,0.0068770482634002185,0.007012057598559994,0.051383071146338236,0.02290625204805882,0.03415069697186337
LTF,-0.05282241668574956,-0.02660953525814159,0.00357231939387043,0.011456558153930188,-0.15229911173196783,-0.07299825796832829,-0.0007828071914750369
PYY,,,,,,0.07671199526461993,
PENK,0.044740848422750924,0.13790809308278723,0.09433184784586647,-0.021020473723890928,0.013970558242104948,0.012538785408727944,-0.02500288551902512
CTF1,0.011354102320860985,-0.012672303290216394,0.015585311912935749,-0.02209293173416686,-0.03064064168839687,-0.040068790358472155,0.1726355293045572
COL3A1,0.06458643343927713,-0.049931589959142965,-0.011310343250992866,-0.014276943466333798,-0.09529448629997529,0.07318237157434657,-0.032052210229621764
S100A10,-0.047183522763890484,0.0371747100632946,-0.01611946731916031,-0.005974948416951079,-0.17212238341526837,-0.08320460757535056,0.010980533699547412
FGF13,0.047599669499898134,0.036189289579134656,0.019005407840633575,-1.762892333417752e-05,0.05577842141048731,0.03535403247936692,0.056545660311178435
SEMA4A,0.015078652841370884,0.06332726953619575,0.029218480549963524,-0.050774220502688705,0.1052135035842676,0.07979535393252715,-0.01825890048730099
EFNA4,0.033290101987198596,0.018188546897394076,-0.012320748258225734,-0.021642409361414955,0.0490615455516398,-0.0035784448191813565,-0.03881264273422997
HSPA8,0.05231270028089873,0.041221776820205475,0.10043793307130976,-0.019506629723302953,0.04542557297000595,-0.019726897193122494,0.050795845645860344
NPB,-0.02076985969677196,0.06374573168823654,,0.0032051194815701546,-0.07187656075656189,-0.015931580490539676,0.07045596191555968
ULBP1,0.0821014938456059,0.025933218819529258,0.05628900270503143,,,0.03382121849673272,
SEMA3E,0.06848275460393193,-0.05438347931675862,-0.014984761979626667,0.02331114896161578,-0.029743693902955753,0.016006049176993657,0.00425917998368945
ADAM9,0.0036182554492947125,-0.033110046367061594,-0.043378305383902686,-0.0074348967669125715,-0.041170978153803724,0.008741244953974745,0.06567700593650816
ASIP,,,,0.024737430912231254,0.004549564290489099,0.028388665360413273,
IBSP,0.03438977700933197,-0.024099740978864564,-0.03098907397123896,,-0.1072619455917074,0.0005147578415539728,
MMP12,0.012142554081173557,,,,,,
FAT4,-0.04599204694322834,0.018325923803588485,0.02663230751146387,0.03280015494576408,-0.03286835530800871,0.018436736685469392,0.0833957751354133
MDK,0.060604216195550106,-0.04825340209415588,-0.015547136547418646,0.05046935774210026,-0.06861993311503216,-0.03273819234159179,0.05394361710242837
BMP5,,,,,,0.057052467752716066,
CAMP,,,,,,-0.02819653835903966,
HSPA1A,-0.01572406568078924,0.06824114313193401,-0.020128237199276706,-0.06526470019996074,-0.03550166277164141,-0.01990556542791211,-0.04425209529480859
SOST,-0.03267634114586681,,,,,,
SEMA3F,0.004831350546000684,-0.040450974508966994,-0.0003822767184533969,0.07058313593083113,0.07226453523667499,0.032162676422370445,
ARF6,-0.003809370880857694,-0.029157418841172855,-0.027706059565629423,-0.015300079188327022,0.020664324991668676,0.0449373526065939,-0.06736398985454854
IL6,-0.02096166246060425,-0.0244856619237504,0.007308316711867205,,-0.0730854139084507,-0.05637791802352346,
CALM1,0.017784158257994065,0.039963290254818616,0.04476901422783674,-0.03466601073558072,0.14832412577023793,0.044648453411847755,0.10151767199885953
VIP,0.07014475673549717,0.005843635360716608,0.052720870752119,0.02062626175926892,0.10671577350883968,0.10278954548042263,0.13784794521846458
NMB,-0.024173450100083357,0.027619505176412186,-0.004253979028668115,0.028222792610455693,-0.04323277278522777,0.00018505270207328943,0.04204073836492584
CCL26,0.02863924577046296,-0.016522682900782792,-0.020392313647022035,,,-0.043586194443682814,
FBLN1,0.06556232458420981,-0.010092515948008885,0.06482488509892954,0.044168064403325366,0.00657123845616087,-0.01390714167236835,0.11560737550913631
SAA1,0.03496767096512725,,-0.03849654540680045,-0.016883532383288314,-0.0779815368239761,-0.04587058144096249,
MICB,0.002543715892243552,-0.027617736936851173,0.030490249723489644,-0.005533443557450687,-0.0014084783610322188,0.017143509130038734,0.005867410161650496
MMP13,-0.024960216266901022,-0.015592738549520755,,,,,
F13A1,0.015617880525689565,-0.033623004089393844,-0.02679258403794438,-0.02576654583629263,-0.11948325043883419,-0.030262454984393235,-0.02619630128885872
CXCL11,0.05083521353671813,0.0669469685424016,-0.0013142476845858307,-0.02155456191529918,0.12330645218651606,0.09536463570341952,
COL5A2,0.05898919719742947,-0.020122542259311586,0.01235151742433267,0.049982633781186746,-0.00836171587300103,0.04405839536411442,-0.04086267413086547
EFNA5,0.012406417046619884,-0.0073417663469411655,0.02653921581396891,0.020236079310437395,0.08067363415764299,0.10266300698667238,-0.035747068541740375
AREG,0.03712890153199744,,0.04847400571640639,,-0.04783728623332937,-0.008925465062471737,
EDIL3,0.015143455785042859,-0.0013987235325892172,-0.0316534338667688,0.060446450655843885,-0.0783912737765508,0.01661839776756778,-0.025304864283244067
CD86,0.006568861803976726,0.009207695273306301,-0.05717491000504138,-0.04214388040991258,-0.03360876457253982,-0.01735841301015586,0.011739595424490054
WNT9B,,,,0.004529086979540404,,,
HRAS,0.03414879135032479,-0.04203890139253869,0.0159560845764738,0.029603395009912176,0.07535317738837569,-0.0019973169597463773,0.015370941332060803
C1QTNF5,,,,,,0.01984139961901771,
RLN1,0.009700374733709482,,-0.01780184034704741,0.03706855463456753,,,
COL4A1,0.0663360844667843,-0.020665312284045917,3.90696210290459e-05,0.012255003543772215,-0.08456561251303178,0.04740707631736549,0.028956368998089375
CCL3,0.0008463212521371026,-0.013414369225436842,0.005676021255512709,-0.025006886752745417,-0.1450005282051924,0.027494585747861663,0.02260740465065756
BGN,-0.005620540094575248,-0.01469886616430715,0.002058683396199329,0.025423875117491012,-0.08400949823363899,0.037452663072334726,0.03664501328887876
RETN,-0.029293382985664848,,,-0.03649063549152125,-0.045693699813996444,0.008036001001993984,
S100A9,0.013660349923128227,-0.04297147704140472,-0.032534228380106105,-0.031699388732990844,-0.13500668601605206,-0.04260561601184319,-0.01659210353342267
HCRT,,-0.00797059835706726,0.0016689968680133377,-0.026663347575652693,0.10424056954873609,-0.05639696199263768,-0.010380831353944416
FADD,-0.01165357394749659,-0.040952720099519536,-0.005721599377885618,0.01885263955348736,-0.01573734720453216,0.02283022268853538,-0.0828206407677603
ACTR2,0.04063992417831027,0.004263402557135365,0.00797997028565776,-0.06631506104665495,0.026261092813810127,0.08808440128331416,0.05187565854669766
BMP2,0.0017700388577110893,-0.04476715814049264,-0.00561901585420097,-0.036208538442827724,-0.013266858439015415,-0.07660303106479543,0.18703565444561077
PDYN,0.05084888331464967,0.0722039709574883,0.06575141508755616,0.019089875206254287,0.031756751037705276,0.04181381963150434,0.046113721015983815
CD55,0.02345260447204988,0.03883811387015007,0.05615504373299886,-0.0023154725464103088,-0.06821267344196576,0.012359484349826805,0.06835612110052806
OSTN,,,0.0976526254799914,-0.000838665155122453,,-0.02680625405760641,
PDX1,,-0.022694636939381087,,,,,
CD6,0.023043515278524586,0.002300377797653795,-0.01780183992831376,-0.020616768065450777,-0.016320727279930468,-0.026754554934059913,
IL16,-0.029354860097363013,-0.04217042227205673,0.01295912273941656,-0.03535912968009565,-0.039606826541847634,0.05167607463254655,-0.009063445611466645
LAMA5,0.04141958566023992,-0.022741710930537264,0.008324438783079719,0.12177962458795415,5.2032931174830845e-05,0.036260522310166216,0.04237758135832451
RGMB,-0.0220114400984127,-0.02857747734365607,-0.005157793243614954,0.004884841896336435,0.07466660062500168,-0.02379177966121959,-0.038575482447771516
INSL5,,,0.04018169018074057,0.02089761735886134,,,
IL12A,0.014944320899526317,-0.025262209927883094,-0.020725590288670055,-0.019350152948010853,-0.02643919673464537,0.032238859415489825,0.0578104735269889
S100A8,0.05181707912903052,-0.03390292575950759,-0.028792609009525825,-0.015064698104711668,-0.16078273648960542,-0.026634639172541483,-0.002539540067197719
TAC3,0.03166369221586852,-0.0063698944296939255,0.026644265756640143,-0.0185663658202293,0.0908412480724646,0.017156351604929964,-0.03839226604461729
TAC4,-0.003117929850300116,-0.020022288615924685,-0.017801842091771276,,,,
MFAP5,-0.02295599280504292,,,-0.024358038516761434,-0.03139728769707219,0.002352719154652221,
CXCL16,-0.015602678700349284,-0.019348359403509194,0.003131676329229412,-0.07620730577865724,-0.0763367025353194,-0.01144972070726142,-0.042031667721394717
AGRN,0.0490898230912504,-0.05564271434438775,0.011575266921550243,-0.05773121870514392,0.025460031890570223,0.005511880099691176,0.08934468102192228
COL4A6,0.04205228522358027,,-0.028186069749457168,0.00217030632694072,,0.03644301147139149,
FST,0.006141944861467244,0.010926464793319707,-0.026525067977026577,-0.034689295588325404,-0.03856314985418714,-0.06389692821481097,
MEGF10,0.033497802007760175,-0.05561146857253125,0.030452157185450992,-0.003273228259911766,-0.07016677098393927,0.016961289798622377,-0.10045588343037704
C1QB,0.08987237649990468,-0.03827414024457095,-0.016774190939988998,-0.05320080302003248,-0.1566245558493529,0.00917260050012696,-0.030115608260927212
HLA-B,0.0487151163967826,0.02477424257500757,0.012527846519976646,-0.022826764410250507,-0.15072002492223624,0.03413257049043833,-0.04106421269943945
PDGFA,-0.03966541560120981,-0.008038065491801328,-0.017499078923907428,0.014418963380423179,-0.07157881465482,0.025193865531885042,-0.04009730513804839
LAMA3,0.006957439213970968,-0.02189566120568031,0.006658277659536334,-0.01234976744450097,0.11100914956763362,-0.0008084760113091131,
DKK1,0.09505973798877135,0.028391863053559747,0.0215344645029855,0.008944971609199753,-0.04900947645999568,-0.021217433574106912,0.15091466939280582
INHBA,0.03875449037735248,0.011910955004152166,0.07297971020376104,-0.030311747615229992,-0.009096780123493572,-0.03626230968940526,0.08493746630497209
IL7,-0.009261938198779561,,-0.015823120387205868,-0.006530240746512383,-0.028301386280907833,0.06883036132060896,
FABP5,0.06122557557178542,-0.04095104481643399,0.016028541906864657,-0.008557073898365918,-0.08084782830524719,-0.047458469166405684,0.052441742432025415
CCL4,-0.02050013297230945,-0.0729190192219064,-0.019075485691984927,-0.045107157645100364,-0.12394645902686566,-0.013089269142293275,-0.0026488601598976405
FBN1,0.07643882686343285,-0.02893281704195816,-0.016973898510344896,-0.03612988120467115,-0.02867854654981632,-0.0069104117228774575,0.027456969215294145
TCTN1,0.0045882764642067786,-0.02088991214890628,0.018162464943052785,-0.02857172504230481,0.08064142765903543,0.05434703951147226,0.0422814064592898
NCR3LG1,,,,,,-0.025386272698200846,
BMP7,0.005669057075112294,-0.02521895215849506,-0.057756905126759406,-0.010840152639833664,-0.012633028413602788,0.027976814322217946,0.006465007657073904
NLGN2,0.026597834518484943,-0.0368918284972475,0.01956422910710143,0.026312646853663173,0.025147564551639655,0.0535325972795874,0.0016669315985169456
CCL25,0.014146500314257342,,0.006699106238847382,,,0.09042020845708464,
NPNT,0.08084383233763001,-0.023164144447359796,-0.00925463740846091,-0.04042534313023276,0.055123611743036864,-0.008063791398091212,0.049853663050490986
KITLG,0.05617789115621398,0.015277584405380202,0.06484640074772152,0.02906816038388062,0.0218981837595157,0.06410721248460163,0.101527856601972
MADCAM1,0.01601866576291054,-0.010348206510627766,-0.02137269666842206,-0.020202693964180715,-0.03745261488545118,-0.01399687079446717,
F12,0.05160747574613075,0.018050940883936287,0.05155106079059036,-0.011421417619652542,0.12717466028354532,0.05510413112378845,-0.000975207957550451
S100B,0.09270218068466882,-0.060800240497015386,-0.017115032037436174,-0.05388516878175667,-0.0791168192471548,0.07694791442415774,-0.12806919227518637
IL27,-0.010973998255753467,,,,,-0.02170227303753043,
CD99,0.021343822589973974,-0.05294454049130706,-0.03279572095060465,-0.05364801874605346,-0.16076740567888748,-0.03310802142081753,-0.05350890098390782
PDGFB,0.07298699067499968,0.025031418909898746,0.045513644899770264,-0.02586245012898302,0.0609376072484432,0.09641358381297654,-0.06438946450670766
CLEC2D,0.0404220931497835,-0.05038357030140916,0.015421765817832334,0.008167145377979189,-0.05593224325764382,0.005764354481221959,0.14578734586024514
F8,0.06539188726644554,-0.006022183200807607,0.04726321765028079,0.04452052382301561,0.03368451569231234,-0.08593649693879767,0.05089579840660953
C3,0.049359420171758026,-0.05000560165022137,-0.046311374643915965,-0.039506108516836655,-0.15642205612575155,-0.05630013920761071,-0.11893895452370822
DLK2,0.027768478856456592,0.05729182572040816,-0.022321417596109033,-0.02856233556028441,0.06677079902796226,0.05169596729981366,0.04498664924211003
TSLP,-0.02378117372187191,-0.002317542001786688,-0.01569219920653887,-0.02546297125705916,-0.028301399166698004,0.024807307446318472,0.06045313336613786
OSM,-0.00035784611275892236,-0.024485665685129537,0.021715639360812843,,-0.12600627054676636,0.02777084331979203,-0.04360712954237277
PRND,0.03423950203582191,,0.12025495870465962,,,,
SLPI,-0.0600208697481369,0.008226447431558067,0.025646873194003928,-0.002537801501258228,-0.06321289083727581,-0.0688444378116287,
AFDN,0.0048812330127732334,-0.008737850410190602,-0.011313443255276426,0.03958489727816365,-0.012316978425706513,0.024382185476858297,-0.036441885146554116
ULBP2,0.02665051398156178,-0.01649143080262542,0.01012919582994223,0.015430704155976895,-0.04649403754259067,0.00889403868035413,
ICAM4,0.05832093611163964,,,,,-0.024129569832827612,
TDGF1,,-0.017619648302610574,,0.03521941912009126,-0.019604461932127237,,
ANGPTL1,0.038838237417213,-0.009388529154507464,0.01530973447696581,-0.05186956127404202,-0.011963414974935605,0.10327543618758166,0.21383667830314865
LTBP1,-0.02420478247824171,-0.012549444667095712,-0.012355352644106846,0.009379931022696839,-0.04063410867272635,-0.027335841649373745,0.07872603912203245
NTN4,0.0956638065420154,-0.009562272609324754,0.08592006295935113,-0.008928428465620515,0.08514903447652415,0.071731657537251,-0.0005820899230987723
APP,0.03831582795418696,0.04826514593324151,-0.0034011935261140766,0.05852045614359938,0.12024044556433168,0.09139249141944202,0.08145635650883651
RIMS2,0.027191823240033212,-0.02060454568239547,0.05762976942594245,-0.0018200164364900796,0.15672268608464474,0.09463056365702524,-0.007695997539370129
WNT7A,0.06464884952058898,0.017483755577308368,-0.011181209163362075,0.006421580988301164,0.01956758109993954,0.019324711343890303,0.0434840098496399
GAST,,,,,,0.02464640543296672,
GPI,-0.06831582795511466,0.056550468668960276,0.07205871838978666,0.021103346867502253,0.14057815585956834,-0.014900073624561767,0.059576969890949266
IL1B,0.000618947881593987,-0.029156069541971318,0.02978053248698872,-0.03216665376795187,-0.12282814556063403,0.022145089556703763,0.026970264273842037
SFTPA2,,,,,,-0.020539143769891584,
HAS2,-0.002699377826935987,-0.021088256797874832,-0.013224031531830483,-0.035955466090513206,-0.04961089495119693,0.011464635404243447,
IL11,-0.03246079031722617,-0.01865583545617394,-0.021901131334712432,,-0.009455970095687657,-0.04152410557728443,
SEMA4B,0.08568544122712918,-0.06235897256017615,-0.002435227006626671,0.011281075500471537,0.046499295983137706,0.034401261260364975,0.03993262824047258
FGF12,0.030123416565525616,0.01173132148340521,0.050373634427658985,0.009247041081999967,0.1459729691401165,0.07216444111445665,0.11752458055520523
CP,-0.022655327805105107,0.019463042987740653,0.003847890494283272,-0.049775585989929684,-0.14673637063546957,-0.010779473166378431,-0.031927241102649176
NLGN3,0.08224895870965818,-0.0029137530872204672,-0.040795497472920585,0.04500230993320454,0.047052452889735974,0.11972224745717164,0.08816854854808277
GZMB,0.10831562551323036,0.0330770518028091,,-0.017530634110048068,-0.026064376049158122,-0.009090524165937456,
PROC,0.002435451368652545,0.09150548160443214,-0.02663300823784349,-0.01381873946519414,-0.024029071677097193,0.05582085169989013,
TNFSF11,-0.022044397367275214,,,,,-0.021416991211850984,
AGT,-0.0014675632255082638,-0.016379979361434656,-0.045783647082952954,0.004711716427472591,0.019197966755302363,0.11372835248989153,-0.0017569215125148143
PTHLH,0.023578385963787758,0.08746814094668987,0.06353092132872198,0.00770492301586656,0.0581466573924147,-0.0282591100307164,0.08106632027507342
COL1A1,0.059231066340845906,-0.04230206310094689,-0.0027930397391641806,0.05027908779979797,-0.022368236436829083,0.04594999368606672,-0.033963141909924076
LAMB2,0.05331597923274072,-0.04741669010420861,-0.047670787599648635,0.041834048312141055,-0.09475794747081079,-0.0038068222594261486,-0.05181524181183434
DSC2,-0.023709078734439427,0.020981035677043368,0.007821560844549276,0.004416330189349494,-0.023799444528791975,-0.01747700610184432,0.02728175077408579
WNT5B,-0.009233180058897535,-0.032501445529588585,-0.02381882926747044,0.0056135424200319,-0.02577366479820255,0.026573458162380457,0.08372790203513218
LEFTY1,-0.010392616883788187,-0.022694640265125233,-0.023916229120346823,-0.0009282050102501953,-0.0017381761052705886,-0.03279811535975355,
FGL1,0.00790674102982053,-0.012009270462670908,0.0030452180077095597,,-0.0500559435669316,0.011139440457532134,0.14518495683447372
CXCL5,-0.005835312751251552,0.08881289931929587,-0.014214448152103532,-0.0416008501537451,0.024985304390628023,0.015664114623397986,0.04509572353132344
S100A1,0.011748960241558897,0.09120550612344681,0.029301515469727674,-0.017937043290487013,0.0012421047144068143,0.07574149421154247,0.03555041477313182
NPTX1,-0.06763484986910373,0.061340038843042136,0.07679619788835365,0.02818952399700607,0.14084721089142527,0.023492482716422115,0.1780320484977342
TGS1,-0.03765636383449475,-0.0009846425324281836,0.013396561289996702,0.002695928137187048,0.047511379668030304,-0.03795416514194602,-0.06796960997905835
SST,0.05535189306501825,0.0044303244055672476,0.05737824059971653,0.0013947798621946556,-0.009038862745519832,0.029924941007680308,-0.001576972264119364
IL34,0.0559744995527816,0.06070859473398485,0.017086588867306626,-0.0010615147616227728,0.1632315000777204,0.015258838924517978,-0.04659475367029427
DHH,,,,,-0.028660431607719333,,
XCL2,-0.024683311895749762,,,,,-0.024385592873423647,
TF,-0.021076891714727135,-0.07531340418922457,-0.04658134916782231,-0.049261879026117256,-0.1316925760902508,0.01869211361600886,-0.04367304184405725
IL33,0.022366276986457677,0.011350584381454568,-0.009366218716446993,-0.003400328222263077,-0.06035274551855215,-0.018758455789644923,0.029150089292981223
RBP4,0.09462839802141186,0.09383423653629128,0.07821625954434505,-0.0012212667968134062,0.10867065304354705,0.13874811049136443,-0.006701101028862902
CCL19,,0.022268376473040006,,-0.029869746533147407,0.019074792296852022,-0.015869303252093465,
CCL20,0.015200090394695389,,-0.01309606480042995,,-0.051373181448690464,-0.03259740922523239,
NAMPT,0.006140833082619945,0.020939600253656612,-0.03877847221812625,-0.015371519868661431,-0.11522422625694866,-0.06086841322910592,-0.06840867664362678
