,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BDNF,0.23748012425974677,-0.05827659189555989,0.015807922911209724,0.11073270993339614,0.03518668617789813,0.07037423267245298,0.011703878723864091,0.30275932946475953,-0.01928803303142493,-0.01903388437293334,0.09872694005551128,-0.0033779246256624203,0.06693171139340617,-0.009566999640170994,0.011124035255746118,0.04888157220023218,0.10974185003719283,0.06278079885953497,-0.05741457132043417,0.2807801936579922
CCL5,-0.08800426152121502,-0.03341909460863031,0.02510871985944275,,-0.02792861058236101,-0.03854518010571754,-0.028735804848871865,-0.07852511302563497,-0.021383899077801503,-0.043757798385704344,-0.12828277680487266,-0.04968584282882363,-0.028475669678362802,0.07118539048192529,0.0015554209656867303,-0.04361263909131275,0.08462123215800306,0.029042523223565635,0.07860575785544731,
GAD1,0.4119537017000221,0.07684100879280169,0.04130210431102403,0.027552688328641155,0.0692018934022216,0.26860254624788377,0.13628514836529376,0.28017320071535207,0.0749598206526644,0.1300047136822728,0.24802754641383515,-0.02088516560626671,0.23704081454143852,0.016048678158087828,0.07254800969755357,0.08196367841807209,0.07581396093198071,0.027165042887321494,0.11945428536316866,0.2741355326461126
COL14A1,-0.043528118612952436,0.007422860767627217,-0.001084456229263006,0.003018539654935099,0.10022403269406104,-0.0667513588498582,-0.03110033897054077,-0.04847234339634599,0.03727117251473722,-0.02226813713466984,-0.08186299453358517,-0.006827895679797974,-0.07031667486298088,0.020406488326362007,-0.029444773113797548,0.10095425350323249,,0.04425308894270674,0.007177508937294945,
HLA-A,-0.21781004863325923,-0.007001235360731371,0.0004404180760396911,0.09958136745365136,-0.07543781326956983,-0.21757789736529085,-0.1382464050383029,-0.24116012292411645,-0.05433345033392506,-0.0044547253322030885,-0.3325215942952998,0.01740988520872498,-0.21190046025392684,0.07889330529984842,-0.04467876251674537,-0.026726260331034486,-0.12044999518882318,0.025499453168664806,0.07990166343559237,-0.0004948507855183972
CD5L,,0.047162973069316896,0.030243780961076987,,,,,,,,0.035516728259736875,,,,,,,,,
FGF18,,0.030834551370779534,,-0.024699333590011363,0.019088706233765868,0.03208899012371616,0.0039024234097422283,,0.017483770482522202,,,-0.014475352823969678,,0.08307678759879726,-0.0003240869727339215,-0.0027305371544381753,,0.016038541721573117,-0.007275514035229748,
ADM,-0.36142622752896864,0.004894376405995221,0.028654433970405836,-0.06418260213330802,-0.08819975177162037,-0.11894866428583924,0.030024591367597112,-0.0992830437250907,-0.04501207303337239,-0.005121302395823165,-0.03958703613018323,0.03158456211997472,-0.14109742529210664,0.10257759917767467,0.042768808091622944,0.02267172662619467,0.0840298793330415,0.02625936645755448,-0.12666978311139485,0.0979994835645574
CCL15,,-0.023891103135281856,,,,,,,,-0.011275870995083655,,,,,,,,0.026465201230916363,,
GNAI2,-0.007354975298751288,-0.04662946387501201,-0.03290507115355642,0.03576799691654359,-0.042482530046873995,-0.11072344163860019,-0.16115605030185512,-0.2699351760526995,-0.05742140369931406,-0.02681116637531221,-0.2561763137901977,-0.00036965631510605496,-0.12141755274160648,-0.013140897493865836,0.012041251907432307,-0.07358719926680628,-0.041811500570375526,-0.011024856595752482,-0.04293240328090656,-0.0795686630012898
HDC,,,,,,,,-0.10574925847377474,,-0.05251074506236355,,,,,,,,0.06433399678792982,-0.029492466372149223,
COL11A1,,0.048684930007151815,-0.0366206342480325,0.057533653089085396,0.014728869379186759,-0.1670598426125387,-0.13607627737685274,-0.029104417360512783,-0.0052126784160162224,-0.01121801764085989,0.05295523516083842,-0.01750503969068084,-0.0276972906035994,-0.04594102634038266,0.019431340956070003,0.02627452800052819,,-0.005713492031913277,-0.08117874995416409,0.0224908834745563
NUCB2,-0.025222292078116014,0.04208697173023048,0.031612310394682916,-0.03768686463558835,-0.04607994863643984,-0.008728035104646486,0.06440191392122675,-0.022107467300906125,0.015066768148674737,-0.023828350113734614,0.10412088531000262,0.016050173319582965,-0.03786778505046384,0.027529345646151206,0.024148382442344553,0.002599360927054178,0.011141376584158947,-0.014024042296100494,0.0635483029453389,-0.019744867033666354
FGF16,,,,,,,,,,,,,,,,,,,-0.018647874661429715,
CXCL1,-0.033512618525408724,-0.005194181925669934,0.06449599775552663,-0.024337811701697656,0.023303437634710853,0.05613616094606943,,0.04028487451805007,0.010805693115533433,-0.014041734045344563,-0.06087394262198994,-0.047428201825879396,0.009897704182006152,0.08016156555754932,0.014025900604462078,-0.03330468673418122,0.013655421535907335,0.01984699476505313,-0.051724666170133875,0.03156000697587371
VCAN,-0.10468692555471411,0.0007772989127042626,0.003949871207407176,0.011666062415895939,0.03757381235763462,-0.1622919822487253,-0.1738218239585773,-0.23204015353134755,-0.04716382971726805,-0.04794797875602914,-0.07227980667131283,-0.053771624696458,-0.151473108086621,-0.1377717597741204,0.009827728241360729,-0.07023005598192009,-0.06254957906609028,-0.06315159312270413,0.01848853744601477,-0.1902956812327016
MMP7,-0.13640867917829186,-0.010950559831359443,,,0.002991014226346366,,-0.058395221987841826,-0.008184070108691929,0.06215905268101737,-0.012106829038890047,-0.06416383024490156,-0.02869616262090892,-0.021036284223891075,0.12152893592920933,-0.025028904890697506,-0.0446354397796865,,-0.05764744991893612,0.014276908155736278,
PTPN6,0.08589838483576177,-0.01600268515887802,-0.006962360675012121,0.12310752794796627,0.08714500954760042,-0.02506590112947032,-0.026510054481975957,-0.13216833307862744,0.03882843867347546,0.006717697258937208,-0.06199646706404091,-0.03814260596619332,-0.04304618113411488,0.012534427660792396,0.0061996025501848805,0.040736936762380986,0.04232986678832378,0.0807134283993111,-0.01632467628476929,0.009338756558994837
PTGS2,-0.09616273887741494,-0.05338044764768707,-0.019936826283459504,-0.06934562639690209,-0.012795403757310605,-0.03977355089974015,-0.04801720141974094,0.3101168056652545,0.002275484692726553,0.02698348549073255,0.03645550110518853,-0.03673566353898209,0.00554228344100616,0.13668548554244175,-0.032402002305221056,0.010456145061772348,0.15010600065938173,-0.017655263300620772,-0.007280210670549362,0.13550877674472325
XCL1,,-0.006349346613414299,,,-0.017734993014031385,0.014230046450742573,,,-0.0265906625248568,,0.04803236391834523,-0.025996204427078482,,,,,,,0.07307344501724851,
CD58,-0.08527544805457385,0.017603032268039363,0.0112653512926137,0.01772934651650228,0.016450002957641735,0.02042814674970941,-0.023118782623588366,-0.2209093804395337,0.0014331585210759297,-0.02123270605546014,-0.01800619950119829,0.05986436132952314,-0.05159547941579871,-0.008056165884161134,0.020613666537830137,-0.011879064389195861,-0.028167105487090498,0.07276675297812375,-0.012822978270960843,-0.04047207781582295
TNFSF14,0.0285132610628709,0.02219445783371433,-0.023299355445210203,0.06473018153502713,-0.034995333270181374,-0.06677620604047044,,-0.03826525027087271,-0.05560567427908342,-0.00471946235692134,-0.11270488573330428,,,0.05256582445046992,-0.026399364955159675,-0.002339805563266349,-0.02055010026237191,0.046417658414128246,0.025993801811437036,0.06086434102127714
CNTN4,0.26080467193449014,0.01922898066062746,0.10482382352701879,0.0461958992324367,0.05209031792053911,0.3685315092574538,0.07354428512768899,0.19050281652908022,0.12237812384005162,0.1111027138541418,0.2919057241419696,,0.06451642229331604,-0.021468667814938176,0.0051583692190702276,0.18588838476984518,0.03923527848027576,0.0012722328932296518,0.05191276910501884,0.15206842431964487
NTF4,,,,,-0.009344941679211557,,,,,,,,,,,,,,,
INSL3,,0.007701923058409315,,,-0.016300005685578822,,,,-0.021865982411729528,,,,,-0.0275066873704319,-0.01567482068769934,0.015776447034784154,,0.07131182343547686,,
BTLA,,,,,-0.003436621653020254,-0.03326384709035366,,,,-0.015309309404721996,,,,,,,,0.011613830207137976,,
MFNG,0.10800604086100389,0.0210136957536349,-0.026089581801671598,0.08673928505646268,0.02285846776543067,-0.014958836362151421,-0.13349966302247737,-0.13937205204052286,0.0038847500217359036,-0.027777966383269025,-0.06465934240073001,-0.04308133251024275,-0.02201078567970391,-0.037060039784259084,0.008329244498279214,0.027314373772309435,-0.05188253559893626,0.01648493337988702,0.055728007299327316,0.07410905316551426
ICAM1,-0.2182600242697405,-0.020872284460644673,0.007315944774246919,0.02464721427433478,-0.04749551803425396,-0.09136153747167323,-0.03282170889298156,-0.1309877088540259,-0.048456651970562294,-0.06117469202568564,-0.04883545735722503,0.029957085735025316,-0.023169359229446376,0.08852809214304364,-0.014662043921651728,-0.05201399699508069,0.037682214609378976,0.051019201862864565,-0.03992442039404777,-0.03363139107179643
PROS1,-0.1825348138755292,0.005279109681000505,-0.05392883646476813,0.03473091708856258,-0.013696476102702127,-0.12149789983539883,-0.11546211032261643,-0.19934323506328686,-0.06110625788916211,-0.04164469321203034,-0.10284901822534366,-0.006790426744686477,-0.050485603889248935,-0.020524268929030025,-0.014530891406304732,0.056302071427613676,0.13371854040160702,0.021032604542758935,-0.0743431198756376,0.037060476868187704
CLCF1,-0.13609805430774258,-0.020008036884483,-0.03092258653529646,0.06703466960986712,-0.04117209773152768,-0.025732435462991896,-0.03952965420037513,0.00887850159164409,-0.0485366817064118,-0.04551457063902807,-0.09190382648427917,0.0034382698586816127,-0.05155588422724151,-0.005348513361875118,0.004877298583495596,0.009503339567432961,-0.025103560628624212,0.04276201335487767,-0.016513165627169098,
PSAP,0.211647142071463,-0.050073123480533506,0.03744098074809961,0.12750300340716142,-0.023106555278268916,0.033645911362278395,0.1408691474927178,0.13083961029498964,0.06849611914120222,-0.05044847092525601,-0.10743278352187412,0.05490558129559148,0.1868423836067668,0.1148708144480999,-0.07257221425315738,0.057708412301416344,-0.04929428441281847,0.0725312853942324,0.09290017807739702,-0.08897168782661494
EFEMP1,-0.30932330801118785,-0.05788645487663567,-0.054459194032561144,0.03507323360529001,-0.007444299572807125,-0.2623925778432846,-0.08592161217398091,-0.2164042850208874,-0.0144010404345875,-0.09503890440624137,-0.29305585711885157,-0.003805165142391907,-0.10423672968736,-0.06049129929406155,0.022724703406999117,0.009335054153008285,-0.09201737280022208,-0.06152017776650262,-0.057893555918335005,-0.15183878456257505
C1QTNF1,-0.32687809541199736,-0.00721339313101802,-0.04450188594090852,-0.010123709830024509,-0.02423507736521425,0.030004360115386604,0.009980452570220875,-0.08403312390293072,-0.017285156769352005,-0.01250875657618885,0.0650197751257982,0.06490959388902721,-0.07105207485203725,0.03441360082746967,-0.01662796295114669,-0.04545365847025133,0.029698244080649177,-0.008219578311361681,-0.09736300198068118,0.049489286180699615
ALB,0.06394863688592499,0.03632999451170942,0.012951946314953408,,-0.028938332979418148,-0.03331475361376533,-0.03909695209490458,-0.024316733909140728,0.026147001389460876,-0.01710043469906765,-0.08661461185520372,0.103101980756959,0.009662321740327894,-0.007048252052094221,0.021510171701952022,-0.02742685679834534,-0.06489623412812044,0.027643567235281608,0.00019992375630535958,0.07472661447339007
CCL13,,,,,,,,,,,,-0.025151861177313963,,0.02787194235613211,,-0.022641845203839144,,,,
EFNA3,0.03628737970799134,-0.016108355569882594,0.027213796359892378,-0.0843704922263015,0.007226884905382294,0.06280268889156868,0.1286503365759645,0.24085067030141916,0.03755902294281391,0.035500681881051176,0.23295550180304778,-0.01587386330458673,0.014144796096963725,0.06307841586157818,0.021615149284174424,0.12793689027278596,0.05734864842413297,0.057645320019421666,0.0904677437944683,0.23182938845483658
DRAXIN,0.1944953590891968,0.03646022898604087,-0.023740263119538897,0.015510046656374359,0.027503328283838672,0.04932895630975132,-0.07686602072580376,-0.10231328818016155,-0.03348225870408879,0.058679120161349296,-0.04603713862325704,-0.002995042534086918,-0.09189653283241397,0.037877153132951515,-0.03014449652082669,-0.008407241802044576,-0.05072900413522936,0.11183743622533808,0.0818296173254448,0.14540915542165547
RAET1L,,0.024011020337119753,,,,,,,,0.031934137139899094,,,,,0.05600586064721877,0.0894739414800269,,,,
NPTX2,0.3039128862647207,0.06496136293589076,0.05186839233000234,0.09427548962810757,0.05827985180822133,0.25697052612198573,0.20093502199636812,0.27986230944644996,0.13741749272703283,0.04371932272134355,-0.08845444658226595,-0.030390400924005887,-0.07717519350526106,-0.08441926220998293,0.004977998103675153,-0.013658788648022219,-0.011238756302722506,0.04125654961502576,0.04447452285465482,0.14239465319073
FGF11,-0.20706734935272006,0.014479269683482024,-0.010503940981792475,0.007951674011822701,0.009857600462957233,-0.06294699167306468,-0.10054121231495826,-0.13973708399585277,-0.0010296219227115958,-0.033162630290697645,0.08205989328936067,0.05832936213705893,-0.1179457750375191,0.07161916533721224,0.07246567743351447,0.0035250173908754775,0.014529740137291783,0.030309363018194653,-0.06769333933390788,0.002593926716878853
CD59,0.16345301104049317,0.028785428032929456,0.011000211812399794,0.05724964987505048,0.029126229795773645,0.15367995127148984,0.18222667905615092,0.23543454806984504,-0.0032942329678917,0.01741729161084695,-0.1144808104455766,0.021111054758334583,0.0645128751667693,-0.042710904978952496,-0.09022006410087492,0.005445894649732934,-0.04833717202647891,0.016973806170008925,0.1341336200197336,0.0039674514694336225
COL9A2,-0.05782816621851073,8.023518879569685e-06,-0.07455258208818576,-0.009510531458840059,-0.02463838067730282,-0.03684062578195108,-0.0875749856793449,-0.12173589715628146,0.018175175261073557,-0.00031326113609281324,-0.13276198506836798,-0.034736957753640746,-0.06704010138755064,-0.0014867160974502526,0.009612481781443565,0.014577896303113312,-0.10146378363780346,0.08742067431656403,-0.006908680655480736,-0.00749476114807103
DLL3,0.39632653801171114,-0.03206761313894958,0.0033852461977322726,0.00588764785930451,0.04547939888326152,0.06288406407122649,-0.110436321745692,-0.05145997617993609,0.046383622461724165,0.06050882108376166,0.16228344328873168,-0.016910706209238745,-0.0218459242978993,-0.05902354822511894,0.08074059556931554,0.006740092399442362,-0.046403041912407315,0.015735169466210144,0.05526657721428179,0.020770480202096424
FGF5,,,,,,,,0.002006754237963631,,,0.05849575727642635,-0.00696108722659417,,,,,,-0.0028100564642968926,0.015234583240880426,
LIN7C,-0.00682204551727946,0.04035816339349148,-0.00860022004487336,-0.007492230552225481,0.0033715864317395735,0.04181133857957293,0.05021004703674989,-0.07105528125325253,0.07239452333265402,0.010008094187795786,0.09078521499569522,-0.0054183654152982685,0.05923000677977399,0.03145915666336842,0.040924424551811785,0.07827770353343057,-0.049049069798200666,0.024601923356856868,0.037484895985978255,0.056983474573167776
GDF7,0.11669998655025808,-0.010384505403181109,-0.002567238603065228,,-0.008706262875215691,,-0.03480045916002093,-0.060329420369206396,-0.030158165875606917,0.06127216146230077,0.1466777984219708,,,,0.005189785185476449,-0.0504644148957702,,0.008616016417728209,-0.04550082567943071,
PSPN,0.006827948346062902,0.05221666218518406,0.06527724503229732,-0.006513473000923722,-0.042242604170229556,0.03431358838143229,0.06532800877345472,0.030510868255628217,-0.008099930142323778,0.0015412546278259713,0.07465104717538684,-0.03855831395895749,0.015813186331527118,0.05582531873509242,0.07995986475905043,0.002625940037491443,-0.032337802809409365,0.08543824083911318,0.057301032956968194,0.1704218244008264
ANGPT1,0.10855076856565853,-0.07009766078124537,0.09266319296496153,0.04525510459548811,0.00830480395289715,-0.01847186382564918,0.04510723329758532,-0.15182865885707042,0.04233847592704031,-0.03729912086002135,-0.08149452050532495,-0.0659320909737541,-0.03326557248941083,0.11857186839257679,0.03221208441927463,0.0353526660892301,0.09971988645313143,-0.030664369309936847,0.042545802121044266,0.0029094909887542987
PNOC,0.3478158802420902,0.06463733960512202,0.08295569198751371,-0.06253253066192761,0.11484076424967243,0.28208152171904693,0.21359760835242805,0.3200867807007503,0.10565157053683837,0.04406326939429104,0.15751263306751434,-0.013196852719969055,0.09194456040517687,,0.0048441918967203216,-0.029095025216705213,-0.06864158148043278,0.02121694205372538,0.1556099210235883,0.18484903873091937
L1CAM,0.48847535975535566,0.05588409129400518,-0.008335730404440887,-0.04734519170897326,-0.03237474636605235,0.12124751035590124,0.07784907615129884,0.217703473509989,0.0020441036827486283,0.09474503443869742,0.19258133501514618,-0.021470312161449998,0.27164091575710825,0.04891308093649882,0.00700631225265068,0.13081110873918014,0.021349804315718573,0.11454787981580486,0.17582795885166247,0.17627456661189342
APOA1,0.012021612105328377,0.04498382847131285,-0.02710373558371789,0.03099475773858265,-0.025384565726602325,-0.001187559059460628,-0.0395799288848504,0.027540737899687924,0.0709503758055905,0.015921328017462353,0.09824910873657072,-0.011661376673995418,0.014167967559364551,-0.005535352080853589,0.044860137820452915,0.03130574401075989,,0.059610087210751346,-0.03152402004432779,-0.042413071349228566
PSEN1,0.027644504804694808,-0.01903147885781715,-0.03416358603446325,0.0038621490880903515,-0.0329660169580493,0.045111860789717385,-0.010068424335467162,-0.025480017656235986,-0.01926705173484395,-0.04590126333202729,-0.16551498879727478,-0.04568780072461756,-0.10178405637000831,0.04883573614511681,-0.017726882605057125,-0.05831290102246599,-0.009752030202395488,0.006011111522873709,-0.06483767706981146,-0.016572769868098233
CALM2,0.3633114593561901,0.0935753293606144,0.018652254904228414,0.04064119744127499,0.030160163961187193,0.22278532991228467,0.19010542864737018,0.2481709909782091,0.06350032667954872,0.06207239792252545,0.3541001573826428,-0.052662921932041265,0.20878109955039015,-0.012168041512002924,0.027777384241203993,0.1116416050819314,0.09862688750120883,0.008332295909539636,0.09167769928194074,-0.015228998184253672
CLEC2B,-0.12038582433053743,-0.006103104967237248,-0.024670243117754776,-0.03213068193812162,-0.06961191751818444,0.02232026109059095,0.0020060529124763106,-0.1628897171912121,-0.044602287867416136,0.026594028041236777,-0.08357513781881801,-0.009957397559974794,-0.05092380449513433,0.019027163876788728,-8.578884379573553e-05,-0.06969957632345483,0.04170191037936255,0.03444727012583881,-0.05398587273325156,-0.03629309970793288
NTNG1,0.21245686558576088,0.041504305485887065,0.002644523913838066,,-0.015324073373936186,0.020417955521738966,-0.03862143898423684,-0.02895594578580893,0.014802046039502045,-0.028207420704403838,0.04209281613551923,-0.02162583127002898,0.19418372736372258,-0.01290819299241961,0.04229149836466159,0.04194330910936138,0.03936648025722406,0.06398192070146844,-0.011007340505012063,0.0805230615539589
LRIG1,-0.10503305199903179,0.05660362856329092,-0.008065440852936548,-0.002861783083567136,0.04712770754158342,-0.17213625376824035,-0.1237356977788478,-0.159026929456857,-0.037775656634899485,-0.05066522276355783,-0.13263396749256412,0.05841636109863343,-0.10229603527362847,-0.06998066857091297,-0.0020730341896832683,-0.03409957529827276,-0.05527689299420261,0.007278075636993321,-0.00015067717110728285,-0.056591222221821315
CPAMD8,,-0.010750530404057034,,,0.010854463042802543,0.005328121121874247,0.07528569376498886,0.035815115360214984,-0.033586111326004385,0.016104451088604883,0.014140849095449793,,0.024384936731348353,,0.07991748841540111,,0.10621965993740866,0.09473498614959502,-0.007983709223489028,-0.08874522903822916
GHRL,,-0.01820326919097103,0.03993143157512409,,0.008185883673349983,0.047827509885569004,-0.012896011071812869,0.03684781458119642,-0.04101201213501609,-0.015889320671619748,-0.04168460669017928,,-0.026789120511654697,,,0.040468320028785705,,0.012306036730776324,-0.01748091740552447,
NPY,0.2532549789586297,0.07730657261921536,-0.05209521474049471,-0.022838366566924548,-0.011776576713963448,0.09050934422278199,0.1276289525284379,0.27576590409506296,0.08693718380809927,-0.02305910922211798,0.03820549675533982,,0.059018493490241436,0.06036258787099151,0.02254124167290926,0.006177383926776501,0.16731957901654188,-0.04397077761107797,0.08175873145148417,0.037996172443965186
MMP2,0.1994255519457873,0.0033883658825980215,0.01687868988794759,0.06815657409911016,-0.007615775805523776,0.05985510167072696,-0.04496159106632048,-0.18908808075293268,-0.018701498155174582,-0.03245159303172279,-0.05271797688314319,0.07781438429226846,-0.1746248186130507,0.04115982806499537,-0.032357677970759766,-0.13149140371704246,-0.02920959287947334,0.04801367708958863,0.028562684247641624,0.011368077820394815
LHB,,,,,-0.01679142241834784,,,,,,,,,,,,,,,
PPY,,-0.012658859421490783,,,-0.029228969158511326,,,,-0.0010454376103042492,,,-0.012206500287695144,,0.11067110562918797,0.000274325749709351,-0.030161959425829176,,0.02787586929687588,-0.00899446939889468,
ALKAL2,0.019025425824885214,0.05025977421007596,-0.015709240009358885,,-0.016547469240732162,,0.01895229198404668,0.03511270211794675,0.043984476812141966,0.007492088600475459,-0.12754396479390576,-0.018127025458837057,-0.06417433439405845,0.0030174877330288127,0.06765101725108386,0.013967281510265786,,-0.05777190848696063,-0.042869418391155024,0.008270532670429046
CSF1,-0.29928415893586247,-0.006835732295530021,-0.013049169975214308,0.020919355236339556,-0.010716637166882302,-0.16457575737930466,-0.11567133964396237,-0.14387978104756016,-0.0824371102045904,-0.011777682465817872,-0.17748341103952603,-0.03923306843748705,-0.10491602847745812,0.0033679372145178853,-0.009083579380115895,-0.014055377832737935,-0.036384420615110054,0.113271765090545,-0.04675039090294169,-0.1765529812127622
SEMA4C,0.027612756650581705,0.008112414838913815,0.030601193435081372,-0.024846545941488288,-0.00859979712336604,0.02840759938209014,-0.06893810263461761,-6.460803218060722e-05,0.030423089442429312,0.03585172085388097,0.01972030412307401,0.005181511488231677,-0.04739185362811122,0.00958880217390578,0.040894409671310125,0.02371060544246855,0.0782028112017692,0.05512719078822713,0.04695115697695129,0.09885053498396715
BMP8A,,,,,,,,,,,,,,,,,,0.07649846820247494,,
ICAM2,0.2283466168620706,-0.0007053764763090793,-0.04417941095408169,-0.03781807291629225,0.025043472177526078,0.11668626611990021,0.0022032223468646276,-0.08388246591496139,-0.032130203288501004,0.019192595830920603,0.03661347647627325,-0.027077424559588642,0.033764787318914684,-0.02517429959790733,-0.009139430381054072,-0.03160550924968868,-0.02237535920661741,0.05888634269984128,0.0770872745747443,0.0832720994205534
SYTL3,-0.01771111713267426,-0.02429121790730196,0.023037343152353208,0.028854481580836734,-0.0266875579272525,-0.05979533797237546,-0.024261347630444453,-0.11302548182440414,-0.02445250136466061,-0.024560839623654365,-0.01683759731918623,0.023438678451601483,-0.06553626088550281,0.021653068209124077,0.01650286417522185,0.016843015595159782,-0.026501578081383564,-0.007864472125635118,-0.017127761044208073,
IL1A,-0.007155862820366936,-0.023578987411676303,-0.03134565673661478,-0.04166903952997625,0.00024818281645740527,-0.0531453083727828,-0.06371855869129563,-0.050130894952143436,-0.03409642568237,0.01331181336557881,-0.10501328170270684,,-0.04034302787744499,-0.02676827287094288,0.02733854649453497,0.047399189232343604,-0.036422822263373525,0.029002928619997353,-0.029451812371533378,0.050628567335868346
HLA-G,0.010746000628369458,-0.03655042598108109,,,-0.017734991412412558,,0.08473824814319283,,,,,,,-0.013692601793982538,0.08965262204391969,0.025279683664534373,,,,
PGF,-0.1412575582384671,0.004482637049468452,-0.03544690073686514,-0.0670980801459644,0.01641284364848715,-0.002777241998907028,-0.018521333606383687,-0.10058916578605694,0.005436720299126012,-0.04249459480893166,-0.06680065471243082,-0.061868387742904554,-0.08356512134714951,-0.0534722286927568,0.04665671935051262,-0.03907290975295462,0.02015784403068974,0.07720707969898984,0.12198685428744105,0.040523488843265516
LGALS8,0.023600516550128445,-0.006272390795725979,-0.03567249411334698,0.037187256116983904,0.00017422188621927847,0.04200349085404689,-0.022587001410043335,0.008511120978160687,0.03912867507725967,-0.029351016447380137,0.05690317814066602,0.05061174903448127,0.08450633925541749,0.011740170734112557,0.05303042065729583,0.004973959380148859,-0.024471277612018075,-0.04189065765758465,0.06885448963624033,0.12505583882852278
DKK3,0.36869429719704083,0.07947877826819374,-0.01137178572859808,0.07022420308017793,0.032448514795357056,0.22895429384783936,0.17351352953545002,0.2725954174145399,0.0917801520570399,0.13080527524839453,0.38245935198811565,-0.08292869121047186,0.20245435931215458,-0.050446420385187464,-0.005177333396731508,0.07992013366954345,0.14438698149817722,0.08727000234090007,0.19842693445829884,0.13854127010067752
COL16A1,-0.06916925686666886,0.010883706799340967,0.020024629800686474,-0.03283967020797448,-0.002214356969078651,-0.07180034813696608,-0.03491774318544579,-0.11160836208363002,-0.0064931804949730585,0.020235602619535754,0.04094317806508555,-0.05160501314493796,-0.15570848499203632,0.02395170483947048,0.010397020737594222,-0.013083186690797667,-0.013889287284231418,0.0822152180546133,-0.014955142730322725,0.09278532841522542
TPH1,-0.06699739002237473,0.011022853104608809,,-0.002223426752852717,0.04008971447662876,-0.019951437821163785,-0.057359447796012694,0.005576990621982909,-0.052683673593425226,,,,-0.025260732852700283,0.05986077668949678,0.006027656467510317,0.06431722549316002,,0.054432057702323663,-0.03985973645663189,-0.03417691279816086
TNC,-0.32979716028094946,-0.017810838152535455,-0.048631157694280336,-0.013144925364458727,-0.016878483964761427,-0.12866302043239838,-0.15828260179523254,-0.24754824074771295,-0.045144252371323884,0.015239164926005598,-0.18772013887071215,0.025819211901651703,-0.20062229437888265,0.11246917378872073,-0.020012300280924468,0.027071239503859246,-0.08154794460421934,-0.028487083830404922,-0.052437140197114845,-0.16016586503062671
TNFSF9,0.2988617840723313,0.004731457553615145,-0.013547038333411728,-0.03776930702851177,-0.029083970898867578,0.0963476273047739,0.043324550454900294,0.1615453726336883,0.02940975024305705,0.0005535522970554705,0.06002587555941853,-0.028888175684409264,0.022785461295468126,-0.053088489984404345,0.04234635820295474,-0.0048050670959509,-0.030515796465394023,-0.05101313556977169,0.047558239111674866,0.18269480079713027
C4A,,,-0.015480751886437511,,-0.004845153304522671,,,,-0.02641910994429868,,0.007335627608644536,-0.014475360679334652,-0.022205143779931578,-0.028038062818418526,,-0.005833855608887371,0.021494018965059494,0.05601542724214862,,
CNTN2,0.23733825535210332,0.05849066325437944,0.03705544256150683,0.012399109320179546,0.038565633300295846,0.0992224972763505,-0.08827444930239932,-0.16197053313310672,-0.01644269252239829,-0.004468076203635117,-0.25905408798603013,-0.01532709759601412,-0.032718219604019355,0.009755666683900292,0.06017911760921275,0.09313484912780659,-0.08711429762637406,-0.02280532759303564,0.17619521404738242,-0.1888533640399042
F7,,0.0038293308693012917,,,,,0.10495336673058966,0.0244706338401674,,,,0.015406318125106207,,-0.017591531003672688,,-0.017856401407523124,,,0.1094541083033996,
LUM,-0.05160838974643245,-0.003057250248380549,-0.008622577081185214,0.04287208805190413,-0.032040784848919486,-0.005816414687927957,0.02383302126401716,-0.12694188537671697,-0.03187057582351657,-0.032978517867437766,-0.09494346320374272,0.09970912016671797,-0.043795334479041395,-0.06781736528484918,0.028200462010044194,-0.020635562227246825,-0.01924585114954896,-0.006386202654981196,0.016110333346064636,
BTC,,-0.011341466568185219,0.06784186247384316,,-0.031869950062992175,-0.029797308073573753,,,,-0.024630096606675443,-0.027788128049623287,,,0.0014150956602060844,-0.03656686526555253,0.017688093948891377,,0.09778173781244992,-0.02803079266945826,
APOC1,0.1858059295427206,-0.040941580485193786,-0.08280575334224276,0.06612356324514876,0.009050286227902677,0.19783951186158877,-0.12931405462886747,-0.24850370013140027,-0.021564486167441384,-0.03505089800766429,-0.35997677370493764,-0.0849195662596997,-0.10698773855724567,-0.0553676158541828,-0.010229958668795688,0.03415475699274221,-0.15263120795076193,0.03988334271772117,-0.013868910083624304,-0.11910586478032412
PKM,-0.22490250319656843,-0.010308446147894447,-0.011583440596822814,0.057027621311140725,0.013367674774355316,-0.05588708776079843,0.05465119042527192,0.015557152861738638,-0.02617585603569039,0.042149190375780146,0.27635106700801887,-0.057936173585475634,-0.08321763784682255,0.07472534489703317,0.003180491676526382,-0.03667181260828813,0.027156311648419643,-0.03515159159309176,-0.05984860695900337,0.1311145403636839
TNF,0.13349423520833897,0.002758807830882374,0.013441278892198323,,-0.029760130742736875,-0.03335759807219027,-0.05266350381315312,0.0005991089651806993,-0.027351295357649425,-0.033333504598557856,-0.1374970947516469,-0.018785908714223226,-0.04555786740223475,-0.04102156815428072,0.017165563448316958,,,0.034493329715389584,0.030387039141069883,-0.07253650884633303
