,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
LAMA5,-0.008435215816600082,0.052811607894349494,0.008092982551405437,-0.007859622044965306,-0.001504514576200586,0.014517606363582262,0.07776506330938197,0.003593382074464309,0.06873249815222743,-0.03807696174118269,-0.031070704774267974,0.028224511671519546,0.01307235177430545,0.07635596056025257,-0.029888488894209846,0.11500784788651527,-0.07855535639800645,-0.07823391427090166,-0.01800011684039266,0.021564453678251157,0.010858623140658639,-0.09204902104747328
RGMB,0.0032174205373593735,0.027152184227545506,0.03164983112845871,0.06535265940897826,0.078530513599365,0.04153410795632056,0.03042409811567248,0.09873990178681491,0.01669250257593645,0.026533943348220748,-0.02218842979378304,-0.03689961314932847,0.05662420345601893,0.019776228281016342,-0.020818876112515167,-0.039493757322969614,-0.03161865008645414,0.01723250554181704,0.018519423840395205,-0.005415879924966033,0.05204903072556747,0.01162408623270537
INSL5,-0.017732071583843073,,,,,-0.026554047320057686,0.022209680146308638,,0.057149895718517,0.024238387763048416,0.020822221099299255,,-0.04550717920857734,,0.15951879909331187,-0.041598881434081435,,,,,,
IL12A,-0.03479535456858213,-0.0464627965029098,0.0039428021719854186,-0.03404512043238579,,-0.05303607078238885,-0.017590623811983834,0.07239000552247876,0.01887080226936245,0.028679002231095648,-0.021910534119658,-0.029389748348684405,-0.0479953380491611,-0.0645232885822182,-0.037939678710266156,,0.046810932278907244,0.05139646410811479,0.000979042626371822,-0.021048648696722475,-0.006245254804539935,0.07279490885859026
S100A8,-0.015988784787106754,-0.0025165760902873912,0.08519168596323543,-0.002358509639391348,0.015200351448632283,-0.0853170346658582,-0.016199497432515367,0.046630074163846076,-0.0110846623529043,-0.016148082251270388,0.09892046390262255,0.18399935200780476,0.07649504309392452,-0.06607159630977137,0.02287381161977798,0.02814078380329007,-0.01840564858058674,0.013009141652434143,-0.05264757001359016,-0.0008360239094459445,-0.0098225154061001,0.11894079484420732
TAC3,,0.06419129148891593,-0.0026526237790968276,0.032393002837849016,-0.02430837358255961,0.004071069694440959,0.05920620501346368,-0.046363728253867705,-0.006725102614625867,-0.01506212775504173,0.0103427413474331,-0.02202831362689501,,,,,0.04906416998406097,-0.0035598091339068363,,0.05388326550434865,0.05871466562743456,0.04311867496359249
TAC4,,,-0.036158521178531494,,-0.006772930103008224,-0.029950381913895863,,0.007112434852089945,0.003050026720998627,,,,,,-0.060660331227186975,-0.012308820099741248,,,,,,
MFAP5,-0.02808649600548352,,-0.012384877202970835,0.02541084885198798,,,,,,,0.016437088111833562,0.10208815929292335,-0.00678013712920428,,-0.04321424234490834,0.029883190827849754,0.020968978629196305,0.06220098947022723,0.00432777466498573,-0.002770848779009975,-0.07452907090001132,
CXCL16,-0.018539899986152727,-0.017251454720839075,0.05019701254655046,0.05479300980657987,0.0053511349363018264,0.04946731601635238,0.005721687767190526,0.05077524415455532,0.003951998409951026,-0.07707277067660559,0.05631031873986597,0.06130302135923271,0.08594473464430476,-0.03597388085232465,-0.002254556415463769,-0.019222844622956235,0.06814404300300315,0.06106703272356354,4.933712528669084e-05,-0.040344018090252995,0.0358677883667334,0.1444756995779032
AGRN,-0.016342788132741,0.04754585272605412,0.07127312516542676,0.03056412835607248,0.05563907335809682,-0.026952976031185082,0.002739139541872571,0.023402431559965728,0.00791062353116521,-0.01801374404959978,0.04078291831359665,0.011185347039883798,0.01516416716248061,0.12102186281582042,-0.014563053909972186,0.05426498867074058,0.030778461023145225,0.10635562652008876,-0.032762199437175274,0.033304583344529924,0.0831375569905445,-0.031780701861455124
COL4A6,-0.024466149911817853,0.021623791842359,0.0057237618094434775,0.046011572757810135,-0.0339458879642715,-0.02117586934694233,0.016277863646885108,,-0.024098219508583707,-0.044805553667212304,0.01728141897979635,,-0.031188956657846725,0.029159237386382767,-0.017085272732024016,-0.053811074312697695,0.0039037740650026197,0.12780370291439985,-0.008775366349023496,0.06467271818523643,-0.05025954758754243,
FST,,-0.029217505260548053,0.014774369900584727,-0.010930116925843728,-0.03961173932083339,0.007755364395209883,-0.037248921756247534,0.004544426762531299,-0.008285659999139891,0.028080429148310927,-0.01777012739434243,0.007259504133730137,-0.009039275124731823,0.03669373805854782,0.08192715948456167,-0.020507590540468933,-0.000292787217484231,0.030474643437449687,-0.029495927681346686,-0.0307262098267495,-0.039813887240199936,
MEGF10,0.10892417504702637,0.017242634058995444,-0.035858014443637835,0.010188263361992357,0.043671040373717225,-0.007783241093654945,-0.014177399753370418,0.0633026242754294,-0.03621369571919918,-0.011747200599547175,-0.0037505145597427933,-0.0185320747042935,-0.03586590842769025,-0.06611020724526395,-0.06210350073972744,0.003154010256234115,0.08158393770168569,0.06781164236935357,0.002139503224243735,-0.02356221114524396,0.05196441063404968,0.0511758120538561
C1QB,0.024534483493811477,0.037894738815650135,0.002503567683365322,0.06961907052070998,0.006581247283380123,-0.04165792077959096,-0.02490588872092318,0.0643182985755546,0.002389079885733598,0.05918840860842566,0.031343953031031616,0.14204467745786414,0.011591227699380032,-0.007578812046082339,0.09320294710472134,0.05667121498236371,0.057218640172353966,0.12475113714947761,0.024375660770384715,-0.02283280515499382,-0.009374828164083249,0.1483887015250548
HLA-B,0.01446014412011068,-0.04099734062023343,0.0136208474664377,-0.022926688272362414,-0.018629002134735055,-0.014705392387662445,0.008258038857045291,-0.050421577069247936,0.005234745374382482,0.04643648317738935,-0.016822744958062585,0.16100927228495607,0.014954186394075981,-0.027099432329772757,0.012246901236681653,0.055497236395149974,-0.12974532703046976,-0.08093271351570291,-0.05982411482072369,-0.03790133168274379,0.02684941434523622,0.05986048958024895
PDGFA,0.06443416650026872,0.04008352273823906,0.050121864754011154,0.003599281388578516,0.04137492195723932,-0.02691168221090162,0.0237429612007186,0.027959913296057643,0.020365404065310927,-0.0021254748532961595,0.009041551375724273,-0.03139099640455849,0.020000794710810697,0.08048403871675323,-0.08239675408852065,0.02218155669182305,-0.06655584189493324,-0.0521372510157207,0.06584968864135257,-0.05783537811924717,0.08391649951174095,-0.04383410028536631
LAMA3,,0.07111152940817962,0.011262068191008652,-0.01197310814126241,-0.02770812357276136,-0.02969129965350815,0.011159018314988495,0.02110632531860649,0.010538078168023417,0.00672525414857318,0.06914008805443696,-0.029405547472233964,,,0.0076974333511616345,-0.042251451908433144,,0.055652661184345184,0.048214020972402676,0.0033178718855539613,0.04069584220755635,
DKK1,-0.01826980726518599,,0.07404507711470248,,,,0.00011915003775966865,-0.02929213668077151,-0.03813359937023644,0.051346111145879864,-0.010110004176894786,0.05566785466443581,0.001406951895543735,0.00011890238068616527,-0.046494910260709656,0.015909487655210428,-0.0035202244229057727,0.0016311773668759896,-0.016741909304924602,0.011409915564003012,-0.03675404440601733,-0.04314745848244317
INHBA,-0.022791568179257263,0.000815020365023881,-0.015997082122991155,-0.007848840914825857,-0.04176564097455565,0.00987203531477155,0.003384958591429916,-0.0062028666007094705,0.002656700831237832,0.07329538082686896,0.0036568417121173374,0.0631096285433987,-0.04092047235732839,0.025344200182056763,0.10857528498849853,0.07863444502660095,-0.05270895518617368,-0.03154367435606559,0.04042640844947368,-0.03555487895321313,-0.019296650736631667,-0.008374211668198647
IL7,-0.027174721145644138,-0.02130484825793216,0.01700056430880351,-0.029806056262689434,,-0.025679948828591294,-0.03609256291497442,,-0.023811405598641793,0.07836470020142353,0.0086155648513133,0.0022724665068959427,-0.02539648951537111,,0.004766235190262019,-0.02834173842445575,0.05969108382470016,0.053304352865121044,-0.01687032883345144,-0.02940115898249664,0.021015510722211694,
FABP5,-0.03246557855323123,-0.04596563442477231,-0.057931838462136086,0.038562545110780694,0.026723593794780835,-0.007638650242988088,-0.03162728180069464,0.0667678325374511,0.02101206951004691,-0.003821148505339013,-0.07535540227053278,0.0934697668449393,0.06302268804728021,0.1274320272536828,-0.0031150605374523307,0.10267632486275251,0.021971631105733046,0.1095377428742063,0.07914806383573603,-0.05879025694607391,-0.05741626313451684,0.06985940366278504
CCL4,0.04367981273933403,0.0621645788085092,0.07196377289769137,-0.011951859007265324,-0.0023318096070041473,-0.008310251852888993,-0.008293068323366362,0.03009431302018497,0.030809632829744988,0.1127118129365692,0.010641686735590888,0.1502025094462288,0.07007690861642844,-0.12758249930154353,0.07786566326511746,0.05788369499883402,0.07455795865933085,0.015125455549299931,-0.0011212937833691109,0.02662030302311206,0.04842777465407616,0.131165207421898
FBN1,-0.023383971386825922,0.012344232429512785,0.04127685736357438,0.022236280396676834,0.040343541047367475,0.020343419293476012,0.01878921363733736,0.14929862655996595,0.02209116778138758,0.009319480275502126,0.013355072323073765,0.004048516249309534,-0.036823810148182895,0.017260087463590364,-0.017887960196354753,0.034154029042559916,-0.03537650489247336,0.057264674029261636,0.015966934975500842,-0.019341868808368166,0.022698750138935114,0.10076110910156759
TCTN1,-0.027136475517796597,0.04393734607807619,0.010942008906781665,-0.010283073081250078,-0.006285147121474855,0.024263435753579938,0.009309429945077078,0.0873074149729878,0.04325997928635931,0.028487067387964207,0.004771081670184979,0.04613884922147293,-0.02286874899862183,-0.0691254848715745,0.095012766484078,-0.03481487036196202,0.11084566359515059,0.03588280068447494,0.05194521275368676,0.031589454089107134,0.06774314237098245,-0.10687667558800672
NCR3LG1,-0.021686072886510997,,,,,,,,,,,,,,,,0.06384490908689425,-0.016361162851138877,0.03108939800777095,0.05707604399953135,-0.026171080697983618,
BMP7,0.10101281475907528,0.06196392213036826,-0.07000028134767051,0.0065476295922417445,0.0037319915392068875,0.03338534518246572,1.5636776738003022e-05,0.02635081683673591,0.049722098428007386,0.01095776756933582,0.05850670106131982,0.0015420398282298957,-0.06998315182636564,0.18831996692886765,-0.04391657474013355,-0.04625978464336365,-0.022827303493277558,-0.004503566918924306,-0.02475748689751228,-0.10717138388769522,0.020414669989201092,0.12612371712037665
NLGN2,0.033171618773282265,0.01140453081561014,-0.0713066444296402,-0.028456320182424038,-0.012505010616297527,0.0008880566879646672,-0.013304402848899442,0.054634049234069455,0.02548007196518274,0.016417975364394013,0.008079553138266103,-0.0514974586911891,0.0045074851839152445,0.11095888416690486,-0.09263022696446226,0.013858724230470824,0.0905675181053887,0.10033931824461499,0.014317405181175373,-0.046897335731051204,0.04868899405539526,-0.038919372396586514
CCL25,-0.01773206924289939,,-0.026594883592626243,,,0.01728197862814579,,,0.0055133870037768545,,,,-0.04494592439161579,-0.044567713885205945,,,0.07300512639351618,0.05110763512031164,,-0.0516261509571183,0.04928228308555483,
NPNT,0.02748552602376248,0.05725234223833853,-0.05446694270571789,-0.0009072226213280354,-0.03923979840721802,0.0006836840701717738,0.030127663498789946,-0.030500329303765374,0.007510362317802465,0.014656113063083615,0.038163672352511654,-0.08063388440120602,0.039850217883548984,0.02222142468101194,-0.07123968938181385,-0.03643480643439234,-0.0005720236459166584,0.047259745000576635,-0.015666903406789823,0.03988539619402808,0.050034995958775766,0.10383933713515685
KITLG,-0.0028628358970400262,0.04010387305446091,0.0620751643836834,-0.01713992815923588,-0.0380045992030047,-0.028188812124371253,0.009132772270168989,-0.006704865416745587,0.010326812202896813,0.01744889144938428,0.025189125462987415,-0.008117884976183166,-0.07454342554211632,0.05866336600294132,0.004080049542793449,0.06371749678548867,-0.018176854105836894,-0.0015493838560980309,0.08061480325524178,0.02784505512013868,0.01078650881978364,0.013523672213978575
MADCAM1,-0.01826980726518599,0.028620732001728443,-0.02772150790803398,-0.0353058657331926,-0.0271350975799744,0.021149153347058976,-0.004345445570069473,-0.027538431352731985,-0.03216267946239172,-0.016644849206094946,-0.022875881994343296,0.025844814680300265,-0.03640039150966373,-0.011300181954866517,-0.007170025517282139,0.028012639777629567,-0.003170923208892171,-0.02348770220467963,-0.020361069770614533,-0.017390141681872376,-0.042622059389059226,
F12,-0.037000119215003215,0.1340639855121106,0.04727609285407312,-0.041674105938153,0.020729535265839205,-0.031531837189639596,0.042753239060301575,-0.010421376941075082,0.015078829582246262,-0.03414480978063771,-0.017296601508382557,-0.08338378989176806,0.024729955439333644,-0.007855910690100396,-0.0031080001314262853,0.013439580008188744,0.017943757848762083,0.11328009136676795,-0.007782306230398303,0.04213589969237766,0.0907631322656214,-0.04846257833216473
S100B,0.01663035025441605,0.0030599521352994022,-0.04882175279986802,0.041003394753936946,0.018016603643963156,0.026420097808186205,0.01146349982659187,0.02493344963201083,0.01502140208887953,0.0353622466492434,0.07677481586236579,0.05977262345837803,-0.02296466079523357,0.15528133264788155,0.13802027184654522,0.0015534004677689697,0.1323492054675881,0.1968667933087997,0.06898594035632993,-0.08995156424227682,0.03888233824501062,0.12343776994479641
IL27,,,-0.01751276026430298,,,-0.024796772564075854,-0.020358074007515152,,,0.00023719236273465107,,,0.03282613173869136,-0.05563714001877492,,,,0.036030099553453696,,-0.014920055277868159,-7.636732135846434e-05,
CD99,-0.0514526129124685,-0.054101089925084805,0.06868454680751476,0.028515476351838067,-0.05757707479310072,-0.0006821883835819921,0.007660880905645561,0.07679732631535426,0.0010103776390775784,-0.07395849543799801,0.04049893833237737,0.14231861464980256,0.12198402711560018,0.04034399258873738,-0.04451513974336845,-0.06929639512359335,0.03519326431783923,0.04884057354303216,0.015160505579478425,-0.06540744213867952,0.006090508537161533,0.09093982099733151
PDGFB,0.02305269336839435,0.06455444712227981,0.09494970470537871,-0.02045448345439078,0.08564315850971993,0.018880159266891964,0.009451331880989124,0.030449846183668004,0.006039395126026448,0.02267423325400719,0.09537464678700781,-0.011487955002565045,0.03242101514119515,0.0578527683555374,-0.0313980580317474,0.134842186494363,-0.12162494722442987,0.02479400745505797,0.05539910854154228,0.013126600783136903,0.024083356788580097,0.016256018662737202
CLEC2D,-0.015661613763671745,-0.00042730105436535694,0.08185042413328585,-0.017408883245516756,-0.06505017148062125,0.017430974049723023,0.028895151096673947,0.10901654927529347,0.039050064661939,0.02024836905524648,-0.008471555687364934,-0.038700897920142606,0.022000342300610713,-0.038583433824096826,0.030177695594227977,0.05965553340359272,0.06243633153128797,0.03598889913810297,0.002212747812167369,0.03948402434933261,-0.056682278372662,-0.015265261552739108
F8,0.04834323005181348,0.06481980374192431,-0.01678893672821424,-0.0829883386412771,0.007182258558078927,0.025328475955787556,0.0022309170728532003,0.07794794420524767,0.008469348790940752,-0.003963615806759847,-0.04817813297486333,-0.032381448151103234,0.0754150872040797,-0.03079681552246247,0.026489584475422642,0.027185764653735338,-0.030356357577916066,0.006762017596517355,-0.018988314497384008,-0.038308737433844726,-0.007181608394320943,-0.0720765390029532
C3,0.056639751272665025,-0.02353629876886491,0.04176464597855999,-0.03475977629955823,-0.04628540835269601,-0.018233987320941503,0.00671907843727386,0.01555606081874407,-0.04540288396431331,0.02611018717459314,0.0013221581244337798,0.1552673467858154,0.043086936605077314,0.14523030523153682,0.01040371811821157,0.04365453726640263,-0.040591973639322196,0.1084124264732033,0.03160882866167464,-0.05649942251069182,0.046809486135643646,0.04415450897682366
