,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.009462660489759933,,,,,,,,,,,-0.04082936208333158,,,0.03181664317304632,,
BMP1,0.01223403402432622,-0.0280075850250555,0.041095091487472,0.021077057872499205,0.1094313280500333,0.08411862231219312,0.05089859117679684,0.2798481578104848,0.2426489203202993,-0.05767250979362768,0.01859544941040771,-0.04867096530016137,0.02085592334424039,-0.013916129096241701,0.158034293587002,0.04923443091129361,0.10970365279487279,-0.16891416930818492,-0.16716127476848366,0.08991073034234111,-0.07032560615329365,0.05539474210583932,-0.017954167328053244,0.12181107645887869,0.02588273258688022
NDP,0.022878336625570067,-0.039597700185790285,0.13143016375067548,-0.05432048229141333,0.036698940769789176,0.11221913684715511,0.04524591803270751,-0.005785734873209644,0.0678021357002635,0.03186418679575392,0.06378900526999032,-0.08894403541399147,0.02501451916412418,-0.04239343354527196,0.12212433348415053,0.006380900787311393,-0.010257153628718655,0.013524719318875191,0.11852145206406989,-0.015176551124970857,0.040264230861752924,0.07107670640866355,0.20078471584706528,0.030441975771940605,-0.01895336221976441
TNFSF18,-0.028738125882363377,-0.039178953148704725,0.06201459714547541,0.005133351055394531,,,,0.0747057975074252,0.03780720184843032,-0.05324494978560669,,,,0.0076725046343794736,,0.027729199436027294,,,,-0.03831026230537384,,0.1356237819357786,0.04210445526359399,0.014941638138411612,
IL36G,,,,,,,,,,,,,0.020133661590413555,,,,,,,,,,,,
RTN4,0.025312508745281122,0.24255914883419497,-0.017942190565604855,-0.06432265714302797,0.1316395059068126,0.037246979943968146,-0.08040844405795004,-0.5159507632928895,-0.2578111614913916,0.08305303134194768,0.007689069966534665,0.2625414016463895,0.001795374185712568,-0.18092709662278544,-0.07082491258679367,-0.028482725164090738,-0.0749443107680392,0.033013028931082204,0.050543626746013384,-0.018891017009839802,0.17573720507496016,-0.033457381703168636,-0.045557300936025336,0.04925153429489171,0.06159588240096629
HEBP1,0.03958747464590512,-0.10938635608210222,-0.012954436564965003,-0.0003901299887211194,-0.016305170547962107,-0.006470834737501606,0.03970969621396519,0.23414059156832295,0.13453226997626047,0.010050731932539431,0.0022764113890467053,-0.13961515911567826,-0.07590540236644985,-0.010657051803821559,-0.01258450804573883,-0.02277863644148501,0.07591856982432889,0.0023626243170723356,0.059522189782794686,0.048718363914333686,-0.0059334233107397,0.07760858658879102,0.11035955208841934,0.037052452797990576,0.018746696721787113
WNT7B,0.036859559305104476,0.31099578096023167,0.015010657617188415,0.03963805193498066,0.050024622596686635,-0.017304440869079757,0.13174514508834512,-0.08749731299581825,-0.05635449035370189,-0.02424743334550035,-0.017965789012740103,,0.031729252534609495,0.0194816099215427,-0.05208766054488109,,0.02596670245607848,-0.0343979346512405,0.0397219307971881,-0.013593700494117828,-0.02004728937484101,-0.08391391901530391,-0.02942164468305077,0.03465632375913621,0.1247218535827698
PTMA,0.023090660940319398,-0.0534749223670993,0.23493613773113015,0.13584912958107118,0.4211952822402095,-0.028778583260357534,0.015615472693326492,0.6473227810337727,-0.23635751104243335,0.0445596245294042,-0.0034542490194725975,-0.32221338484842754,0.0644984160816158,-0.06153000986124037,-0.039769460379916216,0.06582712628443352,-0.07887076685088652,0.07861799502201558,0.0009622834226277932,-0.040420544873157084,0.10704831052592902,-0.0223225909505327,-0.0926968952394726,-0.001303461724670705,-0.13355139169265834
FASLG,0.030519950421242052,,,,,,,,,,,,,,,,,,,,,,-0.03270047862634497,,
