,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CSF3,,-0.0018618291880673492,,,0.0164283551787893,-0.016219218641708548,0.06731233955050657,,0.011043534570863446,,0.09887485970607678,,,,,-0.029156113191628752,0.02798739808439657,,0.02525859453588276,-0.03770290145150256,-0.023188263646965367,0.018588116599032346
PI3,,-0.04163669251079792,-0.03376924196263705,,-0.04424344906790431,0.003020141366959957,0.01451598833585895,,0.0494317514236735,,,,0.09115170417785645,,,-0.0006846132119396991,-0.04480247075597003,0.06368117955542725,0.022448769204558613,,-0.008301431274569195,0.026380609018616743
PCSK1N,0.05030762112585212,0.021577598773546945,-0.04205985573711965,0.03559150385690708,0.07321805907086022,-0.0077907678643658685,-0.022363952854748386,0.008210510415031177,-0.03549182011552323,0.026055509179682176,0.04742855280205018,0.008722846385074473,-0.010233029648840488,0.05882193121278694,0.06613014757544271,0.08198013762399395,0.005822171780432656,0.03570148168450223,-0.02423055889518868,0.017245739870782678,0.056076754442524857,-0.014156198358944501
NTS,,,,,,,0.04566711052884838,-0.019572335395000164,-0.028862016224054397,0.04929974604389134,,,,,,-0.01255136961058015,-0.006261679925423581,,-0.03470441819727703,,0.09018742934360167,
SFRP1,0.026321400345706715,0.03119213832500122,0.01646467951587772,-0.011183645566424299,,-0.011873263810286114,-0.016129126050308223,0.05522545169765507,-0.03302934932070433,-0.014470025909395449,0.03395568118423372,0.05861959182681875,-0.057670094792220405,0.03520260831967047,0.017409213561346303,0.08544198446771557,0.06735747552738093,0.011381228513515263,0.02238320921665963,0.0014984047531213726,0.029265528560214676,-0.017682602210999723
CXCL13,,,,0.02431937351096746,-0.02775492421797796,,-0.015984169894204342,,,,-0.021714172975695615,,,,,-0.0005634434874370163,0.07630701780083758,,-0.03766362653755337,,,-0.0010200585002595789
MICA,-0.00024711406967899667,0.021249839288949177,0.05527982384796032,0.03972974370387424,-0.04458951824919192,0.006803172431322973,0.08274754554452905,0.02096517305668054,0.07129260727431405,-0.02267557299466035,0.043836970749068324,0.035281261780258026,0.06487152671393491,-0.01580877937935653,0.09293439360341813,-0.012628537507543013,0.10605132113077861,0.1423420388250343,0.006519680609068126,-0.06271941251754623,0.03762131401492071,0.01394737735182029
TG,-0.0016059904126518503,0.09400970037535583,0.01805092358137737,0.07131285236511305,,0.14762581624449467,-0.009865373457631388,-0.02259163457326063,0.01323748659022199,-0.024404244982294973,0.04215579300010095,-0.019027827686434896,0.009493257089329587,-0.004339814041787232,0.0648959222082839,-0.0007926440462713288,0.038591211194572955,,0.020717546136281646,,0.05102984862239388,-0.021137458230348103
ADA,0.05795228885309895,0.058392816190077794,0.015531549716015903,0.012874201030236482,0.03712555938000644,-0.014502544820458084,0.0554132663086709,-0.001166677859067209,0.06995482491752437,-0.017997010679977388,0.011951117140163843,0.10338633253509041,0.004362294494011561,-0.043663257595516154,0.06788407707015458,0.054287216599469466,0.042688949011904495,0.09091191286607152,0.07358444643212735,0.02013398281367784,-0.004037445023455992,0.018715670795338032
LAMC3,0.06047342082174097,0.06592066914976705,0.08988175150142445,0.024732489866473476,0.17606503150024336,-0.04600711236264791,0.03863102944627768,0.12013787478469014,0.08060213072562758,0.04632179137776482,0.02063105814337346,0.05734904697942929,-0.054146230817856314,0.10547973534518165,0.12019884977732027,-0.02992752101462376,0.1376309953830219,0.14899515947319247,-0.0027978879977523623,-0.00383572547600021,-0.0509995161700601,0.05931130588396647
CCL7,,,-0.020417518821218172,,,-0.009263874530096555,-0.02119205816866746,,,,,,,,,0.13427850969036603,,,,,0.06208755773627134,0.04517929290915541
NGF,,0.06800576899911794,0.035714657910736365,,,-0.021225902653098237,-0.022620316397525264,-0.021558478843877554,,,-0.02917375065520459,,,-0.0180293487052471,-0.0277451049361641,0.05410393986469154,0.0034425596399378085,,-0.024085774895505407,,-0.05348077819488317,0.16979162924785474
TNFSF15,,-0.025050667642378975,,,,-0.010315777379561769,-0.015690527954472483,0.029170751363871913,,,0.0042734392887002525,0.08823753691050598,,-0.05692722294702418,-0.05608695548271543,0.028985126444381813,,,-0.01222133459920874,,0.0533932820688544,0.017400693045557025
HMGB1,0.00509388657130572,-0.053038221973964086,0.006684813255481218,0.004377821645552212,0.04940834671294161,-0.0013141805917205,-0.01863038691046211,0.07898772990608549,0.0664873046282795,-0.030333064389635515,0.006894095036162087,-0.07435997724300547,-0.12595547210529395,0.07467645844616361,-0.037170972841325076,-0.000969446456185183,-0.048613399484239504,-0.04356880458585388,0.00034566535936276566,0.03540009816931199,0.026642132078273786,0.06369461722811696
ITGB3BP,-0.0016658422178001434,-0.04003540620389287,0.005541221457648121,0.08103098488021641,0.06845021686926904,0.04483162143502826,0.09472837568216229,0.1342934862618029,0.12054382680346556,-0.008174292261574043,0.047696361210404395,0.029083884713323314,0.05943556784640402,-0.045690100896918245,0.004578720119322857,0.048625527745807307,0.07320732541488248,0.024662752583797548,-0.003596378451425529,0.12309217940574507,0.1101515052281643,-0.0734354379484186
AANAT,,-0.00514587918349023,0.017035485527065113,,,-0.009386303386373682,-0.014138104070856906,,-0.021181262630347895,-0.021946880131429466,,,0.08275882729108996,,0.033134849805114955,-0.002701597231029736,-0.033717214117419916,0.02256992396743604,,,0.08974015698028288,-0.02976394886348225
RELN,-0.017020932181178592,-0.0017166815192465427,-0.040686301261504264,-0.0498875081948747,-0.018764337693975463,-0.01629252066264199,-0.005053885250258069,-0.03952156715741629,-0.03500343419317379,-0.023260881290269157,,,,-0.051346610227532286,,,,0.07657622738395568,-0.00018043707197892115,0.05927193882338256,,-0.00394138025288373
IL15,0.04686005332440031,0.0462360434487277,-0.005177572698709447,0.09654948472929292,,-0.003966992555384529,-0.012469510974129468,0.001570396519261253,0.02747226755904085,0.054677186301661816,0.0280057976139032,-0.021826184117809427,0.09053422394582183,-0.05778797122654339,0.0966942107098673,-0.005643437239244418,-0.01587659587121814,0.09092976331208229,-0.03093121878843806,0.014762773495383264,0.0012921510069434814,0.0066640158810635595
UTS2,,,,,,,,,0.07285979708229263,,,0.0349910378961277,0.07638707854709437,,,0.08436138046015261,,,,,,
BSG,0.11331754032703507,-0.015609293996184744,0.017095934468988504,0.008462997923390475,-0.062274755352158824,-0.04310963402773914,0.0230686055356142,-0.005637560622311266,0.03908775666556167,-0.10754559831378666,0.06822125282614212,0.136856419453034,0.12500880647348822,-0.013738756050525528,-0.0033217686020319717,0.12503076658352427,0.06798172354157792,0.1845900724640965,0.022411626826716265,0.028431885117453863,-0.009764503330976828,0.011156936057903008
ADAMTS3,0.0034835699296745857,0.05911330973682619,0.050668866429017634,0.05817586511985805,,-0.018328761694059743,0.036422910657921456,-0.030001568410330148,0.14920104967445724,0.03845534885790359,0.11573976296409062,0.11974064858231052,-0.0895828068971794,,0.06078433386424645,0.03382897762227376,0.017794246022426453,0.05280954223567831,-0.029293963382704027,0.1397491501087618,0.048702943553632555,-0.02576034021560284
CD34,0.010596648031495078,-0.051350670992922454,0.09283189010792878,-0.03687860560042689,0.07528052711093544,-0.011335714561672093,0.013867580408821075,0.10938000027933316,0.11847881015188472,0.00282041696092227,-0.03114483390883493,0.13662446844407136,-0.07171190045442258,0.14519914785394902,0.09772504585457512,0.06914106673676605,0.07828443548104805,0.1099060261196543,0.038696950919614635,0.0707419265792752,0.0043825233350923256,0.029551039675487854
CCL23,,,,,,,,,0.041751173753696025,,,-0.02647084981044278,,,,,,,,,,
PLAT,0.04592359316917781,0.02195402241006948,0.05785330589223842,0.017897088716532027,0.050926808841652606,0.030400225687167,0.00012278245456874654,0.16326456827676933,0.1281695080024089,-0.02899474308942202,-0.012316510309384509,0.1009986539793173,-0.04288274358108718,0.044375258900582165,0.11970188714813901,0.10858999157035133,0.10445135466512728,0.10164266742358313,-0.029354085857427725,-0.015151745960780531,0.07750890973058006,0.027360743484841642
NTF3,,,,,,,,,,,-0.026699574475834816,,,,,0.11112040308928563,0.12622692464287472,,0.06255298196547492,,,
LTA,,,,-0.024970757521251507,,-0.01187326325483617,,,,-0.0211371327891797,,,,,,,,,,,0.03925879542597802,
CKLF,0.004386418370940812,0.012664029411450244,0.029959966186157167,-0.0031481960854885015,0.010217522304500336,0.02942257783958767,0.05501107526350164,0.10174097684012574,0.13945962726632877,0.026812310692617043,0.005702237033353886,0.13158363299432596,0.03599518027521027,-0.028943315375368796,0.11913311429493194,0.06207354116680895,0.08678093344838135,0.020110756512464415,0.057065786032,-0.004246972031947095,-0.018108983681459898,-0.001577666219940314
APELA,,,,,,,,,,,0.1934339781835952,,,,,,,,,,,
CD24,-0.019978809152988414,0.002508917883340573,0.0215750718324254,-0.047417328245515,0.06768867723999075,0.05463731127522944,-0.0337136989818453,0.07200237348522372,-0.01322961616784135,0.043883145596241575,-0.03345972997894438,0.13431418380026725,-0.12496586673385077,0.034628818833358437,-0.04417511095032213,0.012997424963087097,-0.0006310570048575511,0.04252999263046045,-0.03935864248057349,0.020318303040604162,0.031045359958747798,0.041980647309218085
HSP90AA1,-0.0146357954852294,0.0832322335871372,-0.03782024859756163,-0.021905805129777755,-0.05167989694289631,-0.02327899577533606,0.05267856405114952,-0.15796327937065888,-0.15549502582421024,0.027641860825336935,-0.09494168946721598,-0.05727483578194263,0.04429940904672679,0.030365494600068894,-0.0872267645252734,-0.08087591732272936,-0.15214957763133896,-0.016286517514266623,-0.06348226360603705,-0.13478505410158828,0.01655765123535918,-0.037539409423853844
BMP4,0.06903566932738776,0.027368972675409747,0.057430478562447256,-0.026470466758474653,0.032917151081817336,-0.004515135722470708,0.05202391106214015,0.11607721183622552,0.0048418490853960865,-0.021966923474347963,0.026298776047745644,0.06594415029350847,-0.08310217325438428,-0.0020857213333310516,0.03710090869508854,0.006113646304256342,0.07558973456264008,0.05671079479613156,0.0632430230176558,,0.016636973539092388,0.024126101077274472
SCGB3A1,,,-0.02041751677949357,,-0.04085734839941044,,-0.016836736605064902,0.21262642314065572,,,0.028493648410653605,0.020844682158788496,-0.09075600508814394,0.02368982833978257,,0.07266650749072955,0.0814189121488061,,-0.01662624384692059,,-0.001124868795533558,-0.014381752306965609
IGFBP4,0.015643446189378567,0.034696985882993275,0.05445046344204699,-0.02770230650219217,0.031058987181629076,-0.022669380021112972,0.0772205515369406,0.09227311607432569,0.15770855358804625,0.023189488932838075,-0.015430764788297895,0.027553562903679493,0.052192644305359324,0.15874392796942746,0.1125998978479221,-0.00654004667404042,0.0327717872243173,0.21037271833830412,-0.018924208128245974,0.08822423963221596,-0.018611799752159597,0.074630778787016
RSPO4,,-0.024736355402396562,,-0.005799424719189804,,0.048716384950640686,0.05505695371014012,,,-0.024583772229706747,,,,0.06468606655220814,,,,,0.11943810066055917,,0.048490304965423274,0.04167629624128076
LEFTY2,-0.03804684431891608,-0.0006275051417339448,0.07033409280940368,-0.02527743641595462,0.10700331241276304,-0.0032282515354806972,0.01965744777553488,0.02093554184540669,0.1426869450928667,-0.060541243237387105,-5.7169390529629286e-05,0.061635143831035695,-0.024991855014187454,,-0.018350136913658128,0.006433342732230269,0.04312159975890593,0.18061689471569647,-0.01442523720535948,-0.06174307336069375,0.07599179583276988,0.022270565248725664
PF4,,,-0.021179896167874676,-0.02271429784649362,,-0.008082548018298392,,,,,,,,,,,0.09828088748258455,,,,0.012973392606345023,0.006918748896677256
ANGPTL2,-0.01033324611897827,0.002357360651111176,0.04771885330507948,0.02410028141318673,-0.028744180159047488,0.013292166288807286,0.06412637377956937,0.17521175333348943,0.12522724892996326,0.04435708388802215,-0.0757746810577873,0.1470051248001218,-0.030818458306136984,0.0033128572655636286,0.04057087652718403,0.0860975410750631,0.10339128171868771,-0.11319964011678098,-0.017176769295380468,0.1574490056973155,0.0654965944381836,0.08042525309124983
LRIG2,-0.031434786986528664,0.012597656730555292,0.05366598093417592,-0.013577834363793628,0.06148903297922403,0.05090356997997896,-0.02341468685728375,0.1033758733832276,0.04574939054029445,-0.02842323603702408,-0.030105445328356448,0.050760169691508095,0.025278566633993166,-0.03143931109394292,0.10917378985270379,0.010658805981694056,0.08109733298391347,0.011924992621250085,-0.04039930771327087,0.028800251973056672,0.037566137347745436,-0.011497845270601319
ICOSLG,0.06119159230238489,-0.011621247030177929,0.04578969361844094,0.01068007491500943,0.054637992779208736,0.015174622510782146,0.007357898141659833,-0.006390466185218797,0.11749863136058733,0.031425887809796806,-0.006221639155441845,0.11635335148310434,0.05194490390040278,0.08622436265639802,0.04801948283270874,0.01774233921906117,0.07108191928160573,-0.00016760785120874464,0.010778085853644514,0.058656669388990265,0.051875833431864846,0.01423396737981103
WIF1,,0.03681536678478909,-0.03810978537501554,,0.01896654136663222,,-0.0001575557716615173,-0.13430162129108245,-0.07439590311213916,0.011309265982913375,,,,,,,,,0.006489092185691622,0.08486947975368113,,-0.03569269548327591
NPPC,0.02647440563559571,0.061900765032816725,-0.02324012267804901,,-0.01103213132336821,0.01014300061133318,-0.03389820405767396,-0.04561569033462589,0.00367258989499969,0.01822263806989103,,-0.05547484200225803,0.030541692393583567,-0.029462714983432902,-0.0466073174586926,0.011211904673353017,0.026884879137519895,0.07175641016795603,-0.01589667500438171,0.09003345838895262,,-0.04946594637239422
LYZ,-0.05425448635570272,0.055670913025325765,-0.009886609740462859,0.06405814088451117,0.016793549211763525,-0.026477950696994903,0.08522708700374229,0.07086669009039581,0.06690324004543247,-0.007618511758588179,0.0661328243496654,0.15459084718455285,0.11455096864480034,0.028856105774963163,0.108004687164756,0.0454582315685525,0.008342194418294768,0.09054065775799264,-0.02922467130266841,0.022250371894800516,-0.05823859544892925,-0.038121686449518175
EREG,,,,,0.0784152009599746,,0.07004180104335839,,,,-0.023247741484853843,,,,,-0.04459852205656883,0.021491617828070717,,0.00981948423476213,,-0.035456384025283054,0.171651816593443
SPTAN1,-0.025176330912861693,0.06798472450083365,0.049569024936630054,0.04079905536984155,0.07496912934346119,-0.014345455330135067,-0.013906788421747281,-0.038342090807566634,-0.04800509327058835,0.036065421574497346,0.03172787219257744,0.02452855441430004,-0.07542706343239163,0.018163753087331577,0.027137447147694446,0.0507880463199161,0.00825126135856703,0.060074257245768814,-0.0036459581691556556,0.012822060086661164,0.034144041192872523,-0.03701659605280106
PTH2,,,,,,,,,,,,,,,,,,,0.01102521983322829,,,
LIPC,-0.01874366505034084,0.005905749121734287,-0.02592975993487823,-0.03418623221493204,,-0.014524940755661705,0.05940101241248066,-0.028884603198586233,0.06506925369039732,0.028342138960450278,-0.029068314336274853,-0.019597536054693398,-0.03077258688817906,-0.03841907474947664,0.06420607960539579,,,0.030923302908943063,,,0.022574547630962567,0.01074516940152211
COL8A1,0.009142819736447661,-0.04006747242041562,0.02260553704682673,-0.014172100227340714,-0.047722978937956094,0.015480485870316025,0.05524781219993957,0.19322347563446218,0.04507607795920685,-0.015684105695698405,0.017474862997912767,0.03949527265580285,-0.051720082962472796,-0.024343758770722142,0.12404153469531091,0.11659204007583078,0.09523921116113879,0.11763007549376635,0.07252718263246247,-0.02171879240109605,-0.0016465055463944448,0.039648663945647165
GSTM2,0.07936284280300443,-0.014303253124751877,-0.026825931596218752,-0.03519497785111519,0.044145412859156484,-0.008346053561067135,-0.0189490500709865,0.0790235515340815,0.03575397473503875,0.017422472996208832,0.04558818314774329,0.06955997889518815,0.04361507744905911,-0.10501813945689809,0.07687957987370085,0.06939632862709535,-0.020044434195797003,0.01682608530673837,-0.0315784032021004,-0.01172751722967839,0.07329409637172278,0.025098779184795666
IL4,,,,,,,,,,,,,-0.009129301712500364,,,,,,,,,
SPX,0.014179444291826871,0.1055896142454133,-0.025468736564130613,0.0021651125152227432,,-0.011021636399378445,-0.03773263681207412,-0.03744181697508866,-0.074284626857357,0.04960650644834096,,-0.00024206986297446625,,,0.054308012226427574,0.063826519980354,-0.002948419950923513,-0.03787990399984446,0.010410338587634118,0.060838939334656714,0.036033858011747834,-0.05176243397859271
MFGE8,0.04102914142592403,-0.04043525730775402,0.05728164149743746,0.0186595981299213,-0.009341393855578832,-0.023283500284942128,0.001251088765341285,0.07826947784062455,0.054634172428732516,0.0012539560338888497,0.01774051324319064,-0.009823965562030515,-0.0239974691950524,0.08322810896242165,0.038366009679545475,-0.025700150080373553,0.06368289470109591,0.15347703327429002,0.03329803839279766,0.051177668150646984,-0.009696398186138433,0.02178779312807901
TGFA,0.018310902970662533,-0.017886732875189864,0.011642338841745844,-0.04637399915912433,0.06946412889266637,0.03833902712943206,-0.020586822891484093,0.10213382516165788,0.05174011219306177,-0.06438657800367845,0.0704619482913412,0.05628378702772188,0.05803182028333425,-0.04575539367256959,-0.031368804796925116,0.013837667361145667,0.036866863191255664,-0.006735519393636163,-0.053717255752521065,0.019831114586984507,0.07282681833994994,0.03130073938486331
SLIT2,-0.03954672952692986,0.012832579514547755,0.030910793314705202,-0.027976835925583025,-0.030368048859916463,-0.00402680495593612,0.007324153678098795,-0.007523458725492904,-0.031903324019824465,-0.006290268408777807,-0.03850436336662961,0.12269062115164345,0.06395076180214096,0.005609624267982631,-0.02498570361828554,0.12281364505640958,-0.007359818415150198,0.019384706657575055,-0.00108795291881337,-0.06292137425394217,0.005484802064363696,0.013091083903891626
PLTP,-0.025789689604681715,0.0722782255350177,0.07793392668895016,-0.03938047651913488,0.07768503865452532,-0.01804906853404907,0.07597263129858713,0.11626487068426448,0.15740048491553257,0.021386198110759654,0.023071517081264974,-0.00743495770797718,-0.01249631058082246,0.07058704738961569,0.029903068890315843,0.038191515248890924,0.07045859544359825,0.15289860242227893,0.007448539278240505,-0.0008518843638487786,-0.06765910466632942,0.08273000162285882
APOD,-0.09859275122829218,0.06825672875423283,0.055306808047529854,-0.0075233924628251014,0.043662444959773845,-0.059016058898503226,-0.0020420496752176173,0.0012230259813653763,0.0035740461401070974,0.012143851836097586,0.0232595495650664,-0.1747390673517608,-0.013922079905221247,0.03257354204946484,-0.09245360465907664,0.06482127718778485,0.1324181548335271,-0.15321552431365468,-0.04577021420836525,0.039137580382651554,-0.06901975662809608,-0.039706994782202625
