,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD5L,0.0001973275110181843,,-0.023668564799386976,0.007469129246389776,,,,,,,-0.02794543757947149,,,,0.07256201132448009,,,,,,,,
FGF18,,,0.08957465679656408,,-0.017394285346558343,0.06467528072209068,0.07762588132045083,,-0.030100584876882684,,,-0.019680815545080207,,,,0.005063033461272255,-0.013999748822809759,,-0.03703146784272025,,0.04943220919055389,0.025100505456840172,
ADM,-0.04421412150616825,0.07207292656385812,0.04948284669335747,-0.008142972145887054,-0.006607495660638871,0.04161382431317916,0.014738656807126405,0.03361598372090271,-0.0009228656206048504,0.00828615090878211,-0.025322802055432258,0.0263374634453487,0.02599250098308525,0.06730354562067026,0.16533972720727516,0.042480521982813504,-0.026668374382381385,0.02907147963446014,-0.019101131343851944,-0.021873687090266793,-0.012345005189197771,0.17745071094123055,-0.03928141292121581
CCL15,,,-0.039488903833097236,,,,,,,0.018304200013822762,,,,,,,,,,,-0.016941036738741446,,
GNAI2,-0.1031229331413273,0.0645262069856139,-0.04614522071743322,-0.02577568166315829,0.016328089081580434,-0.03283073499404801,-0.03558310679283369,0.08299219887634514,-0.04126391611968345,0.04393027170034846,0.07650273602817118,0.027122154053987536,-0.03671755715063637,-0.053179840446445435,0.13017707294720954,-0.06672571886570396,0.015219700323739494,-0.035199260910903835,-0.09233921090471206,0.022132400725965937,-0.009972374213665324,0.018157604805886456,0.09023622680610921
HDC,,,,,,,,0.14287978035992888,,0.05890103503752097,,,,0.05062901043587334,,,,,,,0.07532404604771996,-0.005043134217725868,
COL11A1,0.03750972654467217,,-0.013029259601125063,0.008402371828189465,-0.00636372335356089,-0.008906195011722337,-0.021356353942542768,-0.026066243484906684,-0.03593729190304723,-0.007129239701123841,0.021622604885993962,-0.02743300970670913,0.022943711185842413,,0.051454998708240815,0.05872647791160163,0.01445484790725539,-0.024118886384470295,-0.048968531743800794,,-0.02755720357601692,0.08954352792172024,-0.03939553971772331
NUCB2,0.026887844432527744,-0.059480778369147926,0.014981655843069838,-0.0037699934733534187,0.014476311737900016,0.026813354099210495,0.04038955987709705,0.05523570533373522,0.01538314877701446,0.056099834137849226,0.011300076521040361,0.03866403542630483,-0.015588913153522843,0.041549085293755304,0.07454914509940146,-0.02593962595616601,-0.03474061881891585,-0.06785096425407683,-0.07455294855636589,0.0075325692418905625,-0.038299015283636245,-0.021629357007900595,-0.0246472416725268
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.033480898229618805,
CXCL1,,0.0760500545500172,-0.014171531093970863,-0.001781102523597355,0.009857506145283175,0.00777120559787057,0.0014462342727750625,0.02034265009403278,-0.030107989164879962,0.04522525371800793,0.08514553415935365,0.00901722991171808,0.027400610817472824,0.06026304917271276,,0.005632203437013421,0.0026942900933307925,0.05264828834676926,0.042988158110327294,0.09425186121052319,0.062169371962101844,0.06093393437370604,0.027837599948583917
VCAN,0.039333557387921325,0.04416658391663236,0.01636549661239652,-0.0025903649683965964,0.001817161112814595,-0.07822853130591087,-0.06121368094339245,0.06542078533013217,-0.02451623844736057,-0.040402424591080566,0.10743593925886462,-0.0495905502072527,0.021853478765904263,-0.03656464341734078,-0.03386758366757733,0.013723616901210862,0.053214317465861485,0.019887423250137988,-0.12147257077279537,0.032618795573856975,-0.1590456789358597,0.044998401846078805,0.047004825140494595
MMP7,,0.11346342114968393,-0.07827792941372831,,,0.04031930054578899,,-0.010464976452121006,-0.02774254875733847,-0.035482250833357154,0.015900191149068238,0.07481228810199385,-0.02380675646505097,,,-0.06566401179805409,-0.004807944783568772,,-0.01969346141025637,,-0.04184322318095989,0.028713124478841032,
PTPN6,-0.0018960025380268925,0.049643189703661945,-0.05869774384910303,0.045898666309885504,0.03142658386671023,-0.008180711070586608,0.012794024411030324,0.07040931991358422,-0.035715811105660716,-0.04818683600232933,-0.03193016672453612,-0.020735456429205934,0.011463750047985711,0.045313273008891215,0.10084287822760808,0.043277942378278755,0.03504891940922026,0.03197943528825524,-0.03623483344234227,-0.019263260203117707,0.1341154130272511,-0.031035037541732265,-0.03255798903398844
PTGS2,-0.009530744726130082,0.1366843489506673,-0.011055022237747743,0.07167341766331418,0.04969618560131558,0.07816706308485917,-0.00024299917957842096,-0.08076280733736572,0.11913144928532535,0.014723493262612212,0.006102967087677029,0.06547950910338009,-0.03555365885715515,0.12626779398426594,-0.059987351324542526,0.014742772070733599,0.03077014592479275,-0.013862309782711996,-0.06861667886732599,-0.027607304091923333,0.0705657658367886,0.06362017704708464,-0.10968503671027646
XCL1,0.057492107482857005,,0.05594602050498298,,,-0.028491255611227215,-0.02157386778349838,,-2.56666850530206e-05,,-0.012229883415998673,-0.03534466554447839,,,,,,,,,,-0.05115642706068976,
CD58,-0.035268160433770596,0.02389358072492008,-0.05556158343928074,0.03867647074839959,-0.028708228078288742,0.02035067782416655,-0.029778934607157886,0.09993670651481715,0.022454218208302394,-0.009268388230496055,0.06173806713402704,-0.03711572393919757,0.019778835663647867,0.07106482900467277,0.11444386043883985,0.0442120509437086,0.012120726528546642,0.0912838268117003,-0.024382829651954114,0.00797916656797721,0.06498969238968466,0.09950031423708688,0.14055090605793485
TNFSF14,-0.050306109705077914,0.0011391731884841554,-0.026133711319157656,-0.027895234433908137,0.0014176083864265603,0.0037346710091714593,0.016146711074917858,-0.021805316385463534,-0.03894232073638648,0.030620435476652372,0.0043016892673332875,,,,0.04490981735274541,-0.03135140512617387,-0.01764265947560553,0.06194339672326288,-0.0067041028997763055,0.00130186409611366,0.039795751452252455,0.047150939172327565,-0.06406688052514507
CNTN4,,-0.03163897938976779,-0.045946205551544536,-0.021836300528497176,-0.007177800314244546,0.02846544837963346,-0.03855874315449852,-0.037158969962683294,0.03154467468453885,-0.00353661047742182,-0.020217671053921773,,-0.025565319864474682,,-0.004175518660782153,0.1354716029092093,-0.006428307389125097,0.03903342170136696,0.018500296714582448,0.0501512331099866,0.03538098153409086,-0.11065176772648833,-0.08943654579698304
NTF4,,,,,,0.044578978899617046,,,,,,,,,,,,,,,,,
INSL3,,,-0.02323432941927588,,,-0.03964605837152775,,,-0.03199007655863349,,,,,,,0.12739842567749968,-0.016803358096364813,,0.016428221047795753,,-0.013904535373502001,,
BTLA,,,,,,-0.026443186790867646,-0.04266122328988903,,,-0.022910409279158106,,,,,0.09024169280922086,,,,,,0.037060513626048674,,
MFNG,-0.003578834764317317,0.038022574046967954,-0.05104154934021927,0.07773091699651741,0.007542838095940376,-0.027559115553557244,0.005455926302913775,0.015651475086459792,-0.0014455404751432988,-0.007011660713314478,0.10312116373810822,0.042606511766909584,-0.02498948245489711,0.1090301155460092,-0.013539584449585213,-0.07433926340379014,-0.020643938869786466,0.035719579324800674,-0.060808216322979454,0.008530442020006645,0.060414518541260474,0.010312712796466743,-0.028847615104160333
ICAM1,0.00615052489503568,0.1101053329106574,-0.034239351216328005,-0.0011516010335815329,0.08462721210100153,0.027952942462874514,-0.012372224894024572,0.029932379325472776,-0.015511973553372707,-0.020448077410971,0.03828695273490771,0.043760319658772306,0.005631271751398306,0.1263558660242279,0.05400806531523418,-0.007423379464803019,0.028128988470551685,0.008264904012141795,-0.005755608619358464,-0.013942114462583734,0.06654745723550992,0.03715331302165628,0.1078563957396591
PROS1,0.01678990305054447,0.09389115101703945,-0.04740350938700868,0.012787282999466305,0.005042442481454756,-0.0217086594946006,0.04480504797275564,0.07069277405699118,-0.003950669114251624,0.04186102578002927,-0.013358873357418423,-0.02223414301427969,-0.029452492106308587,-0.14971805285801107,0.14709703102997254,0.03919770108777714,-0.002334242369815179,-0.025208698962183685,-0.048836571058738405,0.10046195696285425,0.052573836742966805,0.06545826634004948,-0.04078833934158203
CLCF1,0.022734615665453994,0.035998807744936544,-0.04231616785647309,-0.04908672145693526,0.07225263504507194,0.022822719895539918,0.04475628463416069,0.0669946284836224,0.052053105290424055,-0.04260941178795955,0.02608074478013594,0.017262451154967644,0.04782486382318807,0.0059236944004346925,0.03977940666529145,0.07448422628781995,0.04073253565889208,0.019659562762688917,-0.040313279589864685,-0.05659898615395998,0.001998683648106044,0.059518978519163594,
PSAP,-0.1179190350213443,-0.10537663662233032,-0.08859144122156992,0.04157055633131004,-0.0068515121823961135,0.004493927239824845,0.06070172057332538,-0.10300929462297631,-0.01000856082587577,-0.048704066048637716,-0.02737239085873291,0.006306256504947153,-0.06211787037372385,0.03819795472078449,0.08126605261278538,0.02454011505990384,-0.006185499931604654,0.03265412273633393,-0.01038296322344849,0.016242672493242783,0.012483767527276876,-0.05098037676316643,-0.0038922451777763226
EFEMP1,-0.002402887610827416,0.1450238941424756,-0.059381463886389964,0.07241086351864301,0.03395584299750735,-0.0014955104237559958,0.07905671484285916,0.0128327057081855,-0.03927344124362534,-0.03797141757662902,0.06125808387683867,0.03680266172687485,0.04057119642558039,-0.08805405961190636,0.11366574406795725,0.03408625158831845,-0.018411797203990537,-0.04004800416925683,-0.08386477692554536,0.1461377174020722,-0.03727909853669976,0.08150421597725911,0.061892893264595766
C1QTNF1,-0.0030194101697744035,0.08787002578019286,0.0022884025462161076,0.004092440930078932,0.05542551932986343,-0.009719219776889679,0.020830591044521986,0.08854293179786826,0.013366346243410519,0.029851546988734497,-0.004805137991589394,0.03640651780367704,0.020234263029156884,0.014780446402311388,0.09724997351011605,-0.0103851632362135,-0.034807847498814076,-0.039878291955793385,-0.06076093896015386,0.05932158679764015,0.014561016394224859,0.08554767259674043,-0.01480336116765951
ALB,-0.02216627401006137,-0.06297220627082854,-0.01563653360491539,0.026844980330872546,,-0.03068667762074092,-0.0007382683517681264,-0.017553681344157558,-0.002641703331260573,-0.020376420649681325,0.04165395965953137,0.00323727838407475,-0.012476803170233182,-0.05230629800646218,0.07432051668130711,0.03114093401268576,-0.02839373068495675,-0.01615996555990212,0.05208236172789054,-0.044401319008150496,0.06791522829472452,0.08030631408605887,0.05319589844266807
CCL13,,,,,,,,,,,,0.058457496583584956,,,,-0.02327311971131272,,,-0.03470886484685429,,,,
EFNA3,-0.01492393562253782,0.020990136320749236,0.048416172593851656,-0.009392372677671788,0.05594221100355533,0.08976203043306921,0.022756095967555335,-0.07991467876691005,-0.011642910797991082,-0.007290284206384151,0.02387482008247484,0.012734127399417152,-0.0015283411576587805,0.10792014909866943,0.11818858388539843,0.06558963776095943,0.03771228429677899,0.002796509044639454,0.041644912281531436,0.018271913024448035,0.1986585725360458,-0.07910244207188295,0.052024113662432994
DRAXIN,-0.007726975486031536,-0.008372237494790664,0.002425461370110522,-0.006336384977047448,0.04483939988754033,-0.0034775369201881434,-0.02582942796827129,0.01979752638967282,-0.019104398289118567,-0.016361265873301892,-0.03548941503881109,-0.0472413462982881,0.04566277321651607,0.024953333012884823,0.07289421340044944,-0.005735226717931098,-0.030724721276739114,0.006379480444519996,-0.06610703794027993,-0.03568069561968573,0.01808722446503873,-0.005901975940562535,-0.048696272139481404
RAET1L,,,0.0005254314869121552,,,,,,,-0.01959629800783575,,,,,,,-0.03073478663531169,,0.013566019170072602,,,,
NPTX2,0.12243084662013372,-0.055849500934721276,-0.045676979357280746,0.004537503376200775,0.06217489963290744,0.01431283195810904,-0.02591237151955206,-0.11778039036538629,0.030455423471172947,-0.03638831898001211,0.06373522415170794,-0.041319053303902245,-0.06547919318434278,,0.032573345127971866,-0.038317630603624996,0.053006488770499516,0.025584891177690226,-0.06742867766212159,0.0025990156379912268,0.012982558849716191,-0.02637428210907187,0.026419092590268384
FGF11,0.08734538148937124,0.08469527400634068,0.06011841080342159,0.0721373909091369,0.06541389369276085,0.029889228749202953,0.016729747884157996,0.0781642771726802,0.007163913754684916,0.00926262875429715,0.016624817010687593,-0.03281065510060579,0.02778261739058022,0.07207889670459772,0.16505510428469836,0.03304443522293645,0.030337167124578304,-0.016770206994968284,-0.003906507811687125,-0.08198695364199307,0.14238521823559216,0.1418399814081049,0.002294097831402534
CD59,0.0043301373431346695,-0.06092843904632997,-0.10153510172848312,0.0047003171197373735,-0.03977931030250584,-0.03235257530699583,-0.003526983291438306,-0.035354357581237734,-0.07176287997926738,0.003080427119868953,0.04956948774934715,-0.012877970356099772,-0.06903759585061964,0.009929165766789315,-0.0940454885661027,0.019592797765610334,0.011992052524818352,0.05722175633371405,-0.0037180695007462965,0.09482466546640017,-0.0646799103022691,-0.13910991768765357,-0.022907541130055824
COL9A2,0.02434120587916197,0.0731044127487572,0.0007568017225216703,0.033917941941182556,-0.010985562974205332,-0.03282489592091977,-0.040639924463235666,0.0249468068153933,-0.029199452336140512,-0.002144223831595315,0.039534240212614466,-0.06376482252768685,0.01244805617383378,-0.008324209859468978,-0.033035001099555546,-0.0023036131152852344,0.041042734403962576,0.054061673219773086,0.03000136898185741,-0.032659727488310156,0.06039731401693865,-0.054951721599895455,0.006178592848046716
DLL3,-0.07606160096349064,-0.0002554808262600828,-0.050477092762171466,-0.008034989282268461,0.0010109722914355373,-0.06928178199180494,0.0420796068680965,0.08218865826214893,-0.02120932456564764,-0.007394168439096476,-0.03009837184167943,-0.022991943180131737,-0.019158337080714093,0.011850436841719762,0.012506175882403348,0.07606800477160836,0.08998896361904177,-0.12754617798519458,0.06821827259647338,0.03921827978208625,0.16150287102998176,-0.022084811778460688,0.012742103960061223
FGF5,,,,,,,,-0.013977897636712356,,,-0.026044066448997934,0.01943241789824129,,,,,,,,,-0.045913205172900894,0.055484619248515686,
LIN7C,0.06303641596420186,0.025562209194792494,-0.024434796285987537,-0.004882324382810961,-0.033688721381980584,-0.008993872692964871,-0.00524866122705142,0.020176391913851503,-0.028519029122409438,0.02651373395826977,0.0011465940164935866,-0.018731314826447264,-0.010601524383458046,-0.11749029816724606,0.041152361050328795,-0.04054390997192431,-0.04447330606016229,-0.037269853719385376,0.008121367710077845,0.06364563789817207,0.048785935163725175,0.03745104719866118,-0.01051849243011052
GDF7,-0.009403773626168,0.006943935513547235,0.032784032815894676,-0.023431904312603155,,0.007799102835034196,,0.1027415892342096,0.0009111382629340822,-0.01794032481141384,0.049326053091267495,,,,0.09150000225263469,,-0.026347355948071523,0.01126979066965463,-0.025154751781367987,,0.07634299092342575,-0.023477162273127686,
PSPN,0.03089767292290766,-0.004773092702430458,-0.06340678139483676,0.02043379856373244,-0.045960953350154266,0.017890965051651875,0.060124367923492385,0.04414410424900909,0.0019864865070205713,-0.059455349692935235,0.003945442112033498,0.05212591159520276,0.0370621695943685,0.07132940637825548,0.0994739842077852,0.029424448374775085,0.06517996886611194,0.01662273572801048,0.019506549563027307,-0.059395453869449,0.07702530537821208,0.018787092427641004,-0.013602343477519652
ANGPT1,0.01777999428523602,0.04311922851992014,0.04292591400513077,-0.04591589208431114,-0.0503832620649118,-0.00031164306494162604,-0.027468437707785814,0.06346495518329329,0.001594249976965555,0.0016862334030046525,0.0073372528203472995,0.009063823730266285,-0.02441079621095566,0.010134268054761116,-0.021125948094048632,0.018022169331340834,0.06418835220729464,0.01266621305727633,-0.035032687464270545,-0.0679418669418684,0.09298663918871898,0.017261361401676893,0.09840797440079861
PNOC,0.004788752468543242,-0.08303198595618971,0.006681870563509319,-0.022251545500327572,0.04605182355111251,-0.028438058956373052,-0.03420140473469169,-0.06306462685276122,0.001836324500785839,-0.025778456319530844,-0.05464711149189314,-0.017942555688675425,-0.030477186975436093,,,,-0.028017894209104093,,0.021094480602281217,-0.03877515053575975,0.0013870587062192383,-0.03703077365569741,0.022110541354644984
L1CAM,-0.005091789285476416,-0.11889662102633808,-0.009042342466136385,0.042225337093587154,-0.0028950109470250404,-0.037930342090979126,-0.014854256089308562,-0.04979374974407829,0.005773595341826415,0.05851300598006087,-0.01954497881608282,-0.05166919517306267,-0.04461568626952256,0.05753988148735024,0.001581240008818421,-0.0014218649110343165,-0.0299424873203441,-0.053813694147848715,-0.06454886019131414,0.09766912419648463,0.010922437461241582,-0.12218136287596124,-0.048178216230586546
APOA1,0.015257142726286399,0.04405799524519636,-0.004130358465107145,-0.022500018874610568,0.006829804624046532,-0.013436920273812193,0.0048593945773559724,-0.02991481506794639,-0.034435108203911845,-0.029034693252166115,0.009764462359516803,-0.012977030472887967,-0.016248187975705475,0.03902252321333242,-0.01109214299230337,0.03426826914606865,0.09312108143830651,0.002675211165597179,-0.019820263921484414,,0.038026524875059003,0.018884234895259797,-0.005609569404711468
PSEN1,-0.04497315538853253,-0.0725483539205745,-0.05516054770263804,0.050587774568439436,-0.003449839707045967,0.030191569531252103,-0.009704942026681962,-0.03334105221279419,-0.026366734250926428,0.030324887738633774,0.02051261726516795,-0.03182307787640138,0.027900115101177455,0.04914339244404313,-0.05524009872267994,0.0055387589844995075,-0.03144290921239209,-0.012565873684490194,0.0064955465731077865,-0.025032656956670615,-0.022651751860264704,0.03284246812538422,0.034312807282479076
CALM2,0.005070000964927879,-0.07765449921983043,-0.07303991582189064,0.013207256714011482,0.040755205308961685,-0.06478244473972569,0.0118758591793405,-0.07561222067774581,-0.014136423704081164,0.002587200341276992,-0.03188345588535673,-0.01125909401185999,-0.04929012701279467,-0.008063327917020524,-0.06869066384900657,0.034664266084747916,0.08309583408384258,-0.01854210258603212,0.08942368189750911,-0.05636063420483027,0.14965629570534036,-0.0883931498096015,0.07898184345153687
CLEC2B,0.00894866379123899,-0.013005440320721798,-0.03782405505483363,0.009613871329293235,0.008218840606891067,0.0856669930609041,0.042172011474679465,0.039286677340128126,0.03062985274065167,-0.019424713103254266,-0.050101595210155246,-0.02830537201799287,0.11607220737454621,-0.07706273100536432,0.05772027821236399,-0.017999664880089514,-0.008862367156918722,0.015351389006789671,-0.0445217641569368,0.03111684328142436,-0.0007874452066502763,-0.015585625804632167,0.04728093436340175
NTNG1,0.06764594273838127,0.0006344128829810595,-0.02537740786972587,0.03191152450369892,,-0.06874256718669676,-0.05218381395706631,0.03751868639869407,-0.025497754123080807,0.016622797043091112,0.05980606690923975,-0.015865064954927812,-0.017873936970958258,-0.025422691258655827,0.09316502733872017,0.006377414298273948,0.13269293052595887,-0.035899017520099406,0.0038559371998063267,-0.010978700786174318,0.09053876976350744,0.04261436632018294,0.06599084754840553
LRIG1,0.09519000256437236,0.13897551550273105,-0.006017218139138068,-0.028676763796729718,-0.019846154128012723,0.01190141174748306,-0.03595104286266092,0.05649271866745862,-0.04347648453385774,-0.016353067157349944,0.006912739947708721,0.007713856018717245,0.0010484676662019447,-0.049426367980241685,0.12763245058065475,0.0505459629025066,0.0588432439254225,-0.03088497915706877,0.09677930287672931,0.12631615913311786,0.1258879800400756,0.04935077469081608,0.04131560177811612
CPAMD8,-0.03983832644398486,,-0.036364305973228,,,-0.003103068495591531,0.03698370792673624,-0.012644889510045432,-0.027024817436748068,-0.033206057801624236,-0.03819377733175344,,-0.028448955424375304,0.013037834123878017,0.07360985732982174,,0.053519273753236465,-0.010869057950705788,,-0.04292852484655043,-0.0195941052323349,-0.022479550627308352,0.03145598111206578
GHRL,-0.05957743234907904,,-0.015637800399185182,-0.01872688806144157,,0.019851798190280642,-0.03927476342696076,-0.026891140910039482,-0.008586010989565835,-0.016361265873301892,-0.043876767350377224,,-0.002394435536088273,-0.025976289622916336,0.10865700892273931,,,0.01938196205446963,0.0003558284380618105,,-0.008636428974115583,-0.015415741588445478,
NPY,-0.025427658944103988,-0.04376331047307201,0.004610123426788024,-0.002841360788422686,0.08046796204141285,-0.07177510461242315,0.04676555581332919,-0.05776832381690728,-0.01067980720203633,0.01510390747418706,-0.01552319009143717,,0.012302879466245238,,-0.051444549740090315,0.014384930616334444,0.011332531143069901,0.04914922092637888,0.04638195040664487,0.07584185055603204,0.08100628456093736,0.017896532738751983,0.03747039366658633
MMP2,0.0034075747716671946,0.028489159981601887,-0.10593739796126311,0.022103236463123666,-0.01871258301667109,-0.006484534992981252,-0.008362416237325771,0.10398777267153443,0.0036836605911913286,-0.0033912609272628556,0.029888683381424763,0.01903151199482744,0.0023101190682285485,-0.061757871052118045,0.08369743079292795,-0.03148780081888865,0.0770900924487834,0.01968270526994563,-0.0028666030696054686,0.018311451755624493,-0.002276049565861232,-0.05624674403562108,-0.08008253915201295
LHB,,,,,,0.025240707182696505,,,,,,,,,,,,,,,,,
PPY,,,-0.03051978610791229,,,0.022281623658805136,,,-0.025933309573239673,,,-0.016596063911844296,,,,0.09688224946808928,0.07191950070804186,,-0.013961370907662855,,0.10636596353501454,0.01172443306545035,
ALKAL2,-0.053443920288295386,-0.017819778005193947,0.04065252884762347,0.08422384651687656,,-0.012035185428130897,,-0.014337201557344137,-0.03421494298669768,0.04235241896266502,0.034773847145186644,-0.033437733782454175,-0.005935660135299198,,0.06065396042447311,-0.01754809420507824,-0.0001541986409900949,-0.041470732579108535,0.06547067870465119,,0.060928684566509184,0.055328841225772606,-0.044667929234533874
CSF1,-0.022340672086805024,0.13827436161115822,0.002907980161382797,0.014241427966814206,0.019167764068554482,-0.010468781419067272,0.026586742624377175,-0.0035919829456809594,-0.05800041130115939,-0.00374575672826079,0.00857093512948916,-0.02036973353953856,0.0108547480819895,-0.09341705687753264,-0.021632919006674658,-0.00283145970898947,0.026394970824812576,0.0415593620116367,-0.08763431852300682,0.05899365022859444,0.04874496643287618,0.0076599022819062055,0.030844739107204484
SEMA4C,0.025433891383774675,0.0831710345111078,0.012721867712559166,0.021828551956686513,0.04416383149975785,-0.09103831056089058,-0.03414586357153315,0.008989209682147413,-0.06000278338374248,0.012260665657788807,-0.018195629495081602,0.014014610776986784,0.00716244717344117,-0.00044548551309476033,0.007905630904255523,0.014558938799490245,-0.01305621205060321,0.004680413167254381,-0.0116144967019901,-0.06484536143612982,0.013797984516472402,-0.0431599963640569,-0.0563989030690143
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.027852276220150893,,
ICAM2,-0.03001827698907937,-0.08057294338894583,-0.04527813780812577,0.028143270569216446,-0.07324244588203507,-0.06473510585369004,-0.00255906853494521,0.030491394008923436,0.059862146963931565,-0.012024732989285582,-0.05964388538505882,-0.037721167198948614,0.0055960602389490185,0.008701511179428167,0.03109419846307734,0.033562646186837866,0.015219378798028914,-0.007405115857197894,-0.05212195369549092,0.07731177294753189,-0.009695385713077233,-0.07278012181976036,-0.020900712591119454
SYTL3,-0.026803072030868715,0.04674667431292686,0.06466795860256691,0.028013405008067288,0.1951778866933184,0.00015662602043649927,0.042056901456346336,-0.02617627570925455,0.05212564765179635,-0.0038673032743735164,0.01568331063467036,-0.0079864926145867,-0.03116043077727223,0.10842362477801515,0.06263583092231288,0.012878946672149243,0.05804122430700119,0.036774444440780776,0.07403559066997063,-0.03548402306998674,-0.002727916714541982,0.008955913580866316,
IL1A,-0.06514081160792956,0.06437170765262767,-0.03842361485579324,-0.02877018997311299,-0.010115057930278646,0.06710631886608408,-0.037676633628720785,0.04949703442842578,-0.02399314056293811,-0.026306320373066752,0.11112490266378607,,-0.0296043434202943,0.07502185791288729,0.01697437979438465,-0.04419159651932848,0.045375910750798276,0.04409902835919949,0.015202343172858172,-0.042856963937950465,0.0067753723035783794,0.025671410112147772,0.02464584919114946
HLA-G,,0.010319362106746421,0.05935718869603246,,,0.04549720478724144,,,,,,,,-0.034101418230501127,,0.05818974495693806,0.08718699408305262,,0.08039664434221766,,,,
PGF,0.04295056965960543,0.021718973921183323,-0.11056113658468555,-0.01867797737953103,-0.005718010243367655,-0.03373262892854759,-0.01608125606010201,0.054836787010274377,0.027158608585964698,0.009286703538041337,-0.024081197476049147,-0.012541503255800364,0.061267383079295454,-0.0006181214823508575,0.12775421983183505,0.03643499433046409,0.08957399348587065,0.0027906690996890894,-0.04315257168288398,-0.031005618101042777,0.013504360411791436,0.030277070098837972,-0.06113886651476911
LGALS8,0.02988126551631897,0.0030632639675146453,0.0399525346642794,0.06321282205392263,-0.061693494350738266,0.020765742989146914,-0.0017036166376244355,0.0197944661027055,-0.015325991644009522,0.0012731456090632198,-0.034821952319721766,0.011322311230004857,0.055844223683475414,0.03616382795916058,0.08647202445697612,-0.019193905808808875,-1.7034677417565215e-05,-0.004077327249670906,-0.00460201789264642,0.15145165585981107,0.06419512397276675,-0.024431837170160748,0.0030018621710714995
DKK3,0.026574531534186426,-0.10109191190153453,-0.04658834852480299,-0.12681790012874347,0.03673971811789976,-0.04212999107228856,0.0006279865949813405,-0.07344344677049765,0.027612082056386655,-0.01532051934154267,-0.10424559803526832,0.013039616309991554,-0.027366043875962382,-0.08758886714666797,-0.007528984095757979,0.056262995306297234,0.06762116257821842,-0.006105711600018425,0.09682942047718897,-0.02985821527755713,0.028345352442762282,-0.16579039184995978,-0.031892539919049875
COL16A1,0.12785487740940485,0.08105300349344097,-0.039752030530071585,0.0034090120516118354,-0.026079121748582058,-0.05481002409139266,0.02501433343516401,0.03932164308520193,-0.045609538851767516,0.003982320276411543,-0.04034793454476832,-0.08604563322458392,0.007987608730958247,0.004174649869843833,-0.017073860385170038,0.016978905093298732,0.037569248013965995,0.01927949576245007,0.005329653627766814,0.110090851293134,0.06043083311967269,0.024445188880756356,0.12834171362267013
TPH1,0.05606726941172448,-0.04774572619635857,0.046139049139936085,,0.014140031208455613,-0.005698813864975271,0.020352795834550165,-0.015031583412803013,-0.029000555793001193,,,,-0.0006399493877489153,-0.019301939519004083,,-0.021506034105609917,-0.017527597853855697,0.004801008389932121,-0.03435379620317171,,-0.01469123852335821,0.06901535821610709,-0.051181860030023646
TNC,0.008013123414152386,0.11724189114887565,-0.0413032941147494,0.0054506047827099936,0.062468322553537375,0.04261794299715011,0.03665431639176223,0.09887686600880818,-0.00523279138758472,-0.002704346695460925,0.09129913561290547,-0.025388898712305787,-0.04199293281575929,-0.008894327459643674,0.21414491475928868,-0.029083122979528437,-0.06913596782437081,0.019317116952307527,-0.0984309422290292,0.00357298110749964,-0.02415582005852539,0.08936713024611607,0.025196180484510906
TNFSF9,-0.02394982220816864,-0.08602570608822209,0.02252690792761689,-0.03145116726525724,-0.04805970919105691,0.0021838439848234697,0.05381614418720872,-0.03393236799669318,0.0008741429245717016,-0.005201492600309209,0.012092493150216457,-0.02857306322244966,0.024047940809323185,0.11904383584969899,-0.03326900342891841,-0.040938093317764414,0.027162377445656638,0.09040475236801891,0.07171161522031788,-0.02626182982734063,0.03983448849150431,-0.008965800336856646,0.036604387593640125
C4A,,,,-0.0006906873282069315,,-0.04176218050422093,,,0.005264674429069324,,0.07396562096546022,-0.019680826225302723,-0.01629448102296825,,,-0.025910332863256013,,0.013997109118613226,-0.025420050048366952,-0.015099378940866593,0.02240982064499571,,
CNTN2,-0.07503139650141924,0.00808423358079562,0.023173910816667205,0.015435834381480423,-0.044991631705017056,-0.05103111767733688,0.007993598087091453,0.006427983261404156,0.015207217285942758,-0.028106689045803615,0.06633207160853519,-0.020838855142038093,-0.02856871470418064,0.0049984720852903125,-0.117009264572078,-0.0231992584881384,0.11801032863204296,0.004579397357680361,0.05967430734104801,-0.029945983848255916,0.10027716120477134,-0.13261251586761824,-0.014566184320085837
F7,,,-0.019950389259203113,,,,,-0.01264488216041266,,,,-0.01794255820646364,,,,-0.03264552344195421,,,0.033273260684606655,,,-0.017134691625065465,
LUM,-0.02767614636523626,-0.04180988423781297,-0.11725688331736497,-0.02732613277175163,-0.020093172877258675,-0.05288016154995951,0.0018193238979916759,0.044394840954029714,-0.03201412664913097,0.03732455483452975,0.04234380232043847,0.029819974568938767,-0.010488914391980431,-0.021287649910243085,0.09101735992386112,-0.0049239524723160965,0.024815856646651743,-0.03644284033671808,-0.1316958281819644,-0.03767621124564418,-0.08334010231432924,-0.04947053663674936,
IZUMO1,-0.013289333294375984,,,,,,,,,,,,,,,,,,,,,,
