,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0011141320770946474,,,,,,,,,,,0.06638297376435738,,,-0.020886175614956804,
BMP1,-0.028663982737587617,-0.0018147792587243415,0.02318430949943599,-0.007938537777693063,0.019917152245673246,-0.006452171705002391,-0.007661465094632519,0.1555016144943665,0.14799189548233355,-0.015756466919447328,-0.0017671298931562296,0.05940678253527296,0.010409228460666371,-0.05092736869606678,0.09255490017603858,0.05217205569047294,0.06981009116443555,-0.03098267720736758,-0.014914030415211497,0.0644809418907529,0.07907407789493212,0.08724977482917025,0.09142996313288622,0.007040713930736109
NDP,0.03944616377755662,0.010188844180602995,0.006000147970293552,-0.03451929516149404,0.01007604788981785,0.03715249013573904,0.09336736207416692,0.04887690723884904,0.02918459200699302,0.009764450391721904,0.020135928695562064,-0.00953155213537498,0.03185393635437503,0.0012592633751256357,0.05852188338337001,0.024756453611037642,0.03679809806370484,0.006195056225285375,0.04769196462047786,0.007595858339538583,0.003956126987244586,-0.009872324932245982,0.08428455197550085,0.012321656235020378
TNFSF18,0.11299820621646235,0.03459987360783266,-0.02355775507638406,0.04992599474065976,,,,0.03168669347563332,0.04052353696426315,0.043652459115756354,,,,-0.03535257136254383,,-0.0778519957731072,,,,0.14451866962056414,,0.06942959630625435,0.06598879437214791,0.023483566628403302
IL36G,,,,,,,,,,,,,0.024733587200430313,,,,,,,,,,,
RTN4,0.02917434313788296,0.03808815919651744,-0.009187257146789338,0.008676917598730844,0.054913858099370855,0.004338165944266396,0.06587879308552298,-0.11537931470923009,-0.2021471387266949,-0.01150315865152375,-0.02232925371463314,-0.01057442342218596,0.013850328975149324,-0.061211860707917336,-0.09743489929790386,0.10118866880956195,-0.10484552998530877,-0.0009213978472557405,-0.03039639927568005,-0.04146084513921025,0.044580336103977325,0.10078346653575271,-0.0565668797595995,-0.022901389892198
HEBP1,0.029645101082078865,0.015768414816864508,0.00363809735961533,3.396584965542753e-05,0.03445754133592335,-0.061442660477777626,0.059109631072539755,0.08030580506496439,0.06416517777613111,-0.014534088897685952,-0.010336841081088614,-0.04681348826636794,-0.02901066364878629,0.0006454063796605149,-0.026608313309102318,0.004723280624478791,0.02266810853987643,0.06763866688429271,0.05156664114002243,-0.04196193775327089,-0.03880244005646136,-0.01451366139427962,0.0460091052868909,0.030658008863236625
WNT7B,0.04063708177705519,-0.044218519745156434,-0.008960101473351035,-0.02511914504694932,0.015512557955124679,0.043590976842955216,0.054509079219978614,-0.01745255949975504,-0.08670842136639904,0.021158921579199855,-0.0167796640082143,,0.08268175436879353,-0.03891973046794318,0.0223699558075636,,-0.006708640957512826,0.01343385495700345,-0.021840771664695693,0.008181766696483303,0.01217188452341718,-0.03776017431935557,0.0886385924229916,0.006051643770290521
PTMA,0.01910828622138083,-0.03749111660544658,0.07514054872797146,-0.011609456820252516,-0.031943164617104204,0.007376576040582532,-0.10174589163502064,0.13116144547261377,-0.06813518765620763,0.03920817168586555,-0.014917793670465501,0.005695449898004353,0.014105422043039526,-0.02678030862453306,-0.07648444444039315,0.01174338391126735,-0.1544230524259212,-0.04601825805804775,-0.040064010603942976,-0.0772023267903325,-0.021515945077759332,-0.05326872876108811,-0.022395901645786594,-0.0348125368180818
FASLG,0.10954361433098866,,,,,,,,,,,,,,,,,,,,,,0.041650809776879856,
CEACAM1,-0.0006495811376135256,,-0.0026593413976127413,-0.019277433008692352,,-0.01836834995048636,0.011167128779625415,,0.022679432250758687,0.030941989070774625,,,,,0.10890935101362326,0.1335177468138624,0.0657933411486059,0.08443885917115525,-0.03371791832728287,-0.03645237482126827,-0.033571728946068746,,0.07572603643582212,
PDAP1,0.049375385153561574,-0.008734041313480047,0.02017246353763984,0.029124011937374707,-0.0083006292986999,-0.003422644760543857,-0.05645271552699876,0.051761337761977055,0.11112321638908108,-0.009127096938041446,0.04682645034375966,0.013944344773053941,0.035582034498323395,0.007901768101782477,-0.0026237736728487756,0.032744125336398464,0.03200314717790354,-0.06927714791656531,0.021462139297945316,0.002874262247469049,0.034819106515233074,0.06603454235215264,-0.0012632436673705048,-0.046972472133954224
QDPR,0.0016918635381944843,0.04438801049494931,-0.06362731375969853,-0.010509441347543684,-0.031789628757022625,0.019640332324615626,0.11423549224141868,-0.036868523414418194,-0.11206893773860976,0.025478069922603177,0.01681946762291109,0.0018685437732074317,0.0020168709555663726,0.07927477762608388,0.05773968254131099,-0.11552381346972047,-0.1643540714369868,0.05214712291516568,0.07940851384805135,-0.06393899491211494,-0.009937404994183384,0.03729027060715176,0.03312080387523018,-0.016658945171622964
POMC,0.022623044417847106,-0.016927059505439056,0.0490503038840191,0.014713050356567411,,0.03357240404662574,0.03192716161280252,-0.015376208538194209,0.011099916635687622,-0.021282463003809156,-0.018667497964461953,-0.0056418133229734985,0.03787136554165937,-0.036946914623098064,-0.049108631211103246,0.022015513075511972,-0.019980212638951535,0.030484559380237482,-0.014145246649705956,0.06036084401725511,0.06665509828759147,,0.010566531680391058,0.07744088167828322
CCL18,,-0.021139923236947984,0.008464222921207583,,,,,,,,,0.07077507157309339,,,0.10957475762523658,,-0.03613861719509177,0.001069567316930704,-0.009324157157588983,,-0.07744529828387374,,,
CCL17,,,,,,-0.01604224316515681,,,,0.05076164516065237,-0.006677810714182905,,0.0084696570980859,,,,,-0.03532139010772629,-0.03485437736527275,-0.004724745460483558,,,0.028066026866602853,
VEGFD,,-0.03784684109691097,0.006431999434499757,-0.027611055165786914,,0.04042079055533411,-0.020096074889897713,,0.003069384218716552,0.11331759865060446,0.021692725198842022,-0.032666955054505314,-0.019993553052234485,,-0.004678781887871032,0.03873665389028973,,,-0.005682253392375056,0.050135911401047624,,,,
TNFSF13,,,0.053171404382235915,,,-0.004601921832222484,,-0.020433951660673383,,,,,,,,,,0.02589835010251771,0.03174807188764159,-0.0010653656378137092,0.15245003710843408,,0.06586483884067597,-0.019020032496456948
WNT5A,0.0723478588515458,-0.0007076187515470298,-0.0014476078681619413,-0.00942775459927994,-0.01035758368827814,-0.002595175909998396,0.029531171449548928,0.11524832766004732,0.13831780043550185,-0.016452536572401484,0.016313222522799656,0.08028829902228761,0.049217424431691,-0.021022820171400187,-0.03839091043589697,0.047644021377084025,0.06893467124678387,0.045161650357619224,-0.025182081982044222,0.03098518247609672,0.015296502420504158,-0.06888860255225998,0.005367582725354001,0.009433599273255374
CXCL8,,0.01834440434729909,-0.021414385540818558,0.06079645298614971,-0.020392659041461154,-0.020416680088094222,-0.08974075642716171,-0.029065970908457733,0.013004875410097176,-0.011178470447466836,0.06849820119892583,0.05650771938412235,-0.0008970727193640656,,-0.0148809235099301,-0.0421847924215947,-0.0636277253526945,-0.0924537201792633,-0.19404153739976077,-0.05980007009859235,-0.06577365424339636,0.04988371633846216,-0.0290674236778346,0.0027737013845608467
GRN,-0.011816443896644574,0.020619046906549778,0.01578770083809356,-0.020823837328029574,0.011219229550936002,-0.044483477974465134,0.024045153600408063,0.025897227757617058,0.18830816495063457,-0.027494734746752788,-0.050092953133222116,-0.04030264352814967,0.07475634344865582,-0.07210062129789345,-0.05255682184318965,0.08420782743039612,0.046397314086537786,-0.015549875222890605,-0.030847133110828023,0.05318367207748088,0.05338139599868252,0.03431500904743871,-0.04424560935137845,0.017767410824436964
MIA,-0.04160322225317297,0.04951513287557674,0.01511482426312077,-0.024555341545403946,0.03340251931620328,0.017312069691526287,-0.005038054438725595,0.012785735549816032,0.10961836034990101,-0.03281951505158883,-0.017325422114982315,,0.008091466846677789,0.03070775877973918,-0.010689062189484923,-0.06151028197563471,0.12119186930503446,0.13902722074252738,0.23167869234860752,0.058953740207676374,0.0471669918909319,,0.064940596677711,0.03122127011462324
COL4A4,0.06979753644799715,-0.03294613885363763,-0.013545734921364879,-0.04129477075598637,0.004908335851893161,0.025963063164540903,-0.008101096813804795,-0.0006477427235514519,0.010968225644678888,-0.012342292768226654,-0.009391996193261998,,-0.009840776293195632,,,0.054357635760338835,-0.0456905037637654,0.13963088067148363,0.024499920209935494,-0.030713947959921103,0.0668979051615609,,0.007800881276497954,0.020425910262516018
TAC1,0.07636149105061159,-0.0357346809978089,0.047052201335161054,0.07376561496935208,-0.01389621739743781,0.04525960594385182,0.12608630156291292,-0.06963626295772493,-0.09981920320935958,0.013480235381682245,-0.009588167265646758,-0.0031835197748350864,-0.029195423129604152,,,,,,,,0.0012985478918747283,-0.07051644342973051,-0.003647183446801231,0.0818021891433678
RARRES2,-0.029195830954406414,0.02377421925790896,0.032292349274493225,0.053897521718540516,0.06270920126919678,-0.004060533608001068,-0.0897809705699312,0.002449205573943174,0.18580034190545183,-0.010185822359725104,0.005236623475819839,0.042604543256784456,0.01584281309443229,0.10068428342989186,0.013503469301174853,0.030793125111721352,0.035335809960698204,-0.12175254233644461,-0.06421694156390646,0.026719667074345137,0.005204392951844988,0.011720128792658775,0.00019989863200193205,0.029982040439490883
FGF7,-0.0009051928971509751,0.049686714292001395,,-0.010175295242352262,0.1430587566592928,-0.047045503685853814,0.07295595080234224,0.017991161738313104,0.020679098402349935,0.029704551872056652,0.0035437624699558275,-0.028951031653754778,0.020123823468745514,0.011558610304341984,0.040437879667357256,-0.01514383575391387,0.16133082234853233,0.002871768636060912,0.049168278120210546,-0.049460693069518204,0.016859887426375425,-0.003419102417456963,0.022515671515196966,0.07871752328650837
EFNA2,,,,,,,,,,,,,,,,,,,0.024759622190855833,,,,,
HBEGF,0.02908887840079514,0.01537391261332059,-0.03500596933390896,-0.044553404994783725,0.029377611322466027,0.03572764612633743,-0.0727658834582452,0.07384168823768848,0.07765258392385388,-0.024152861179483932,-0.022829212420783913,0.02854630383703005,0.0655276091637935,0.018400360292487518,0.04533469799545167,0.026013213578987483,0.06612009762744128,0.022626403194907052,0.027285039342331778,0.04587924442189423,0.019053388494225307,-0.050773066369983244,0.012968336031160075,0.04127037188432966
CSF3,,0.004598625633964637,,,-0.0319806171704853,0.0546852233840099,-0.002276952414354952,,-0.03660835679125034,,,,,,,,,-0.054821964343358114,-0.10315527616557671,,-0.048129659297575095,0.18489512928783886,-0.03497531254651198,-0.0038466826064889634
PI3,,0.005695982228857737,-0.042158531935064476,,-0.04595857988636072,-0.01315982942132087,-0.07757361643738239,,0.05685888762502341,,,,,,0.05248304361059904,,,-0.09250457863201451,-0.15161708834625687,-0.035787122367621556,-0.08497239134038845,,-0.07598973475507592,0.03169145118070821
