,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
QDPR,0.5639510026469263,0.05735971082176838,0.11349628512533949,0.07026475520486167,0.08390183669208048,0.09040482014176211,0.21358594263593725,0.06819020185343994,0.46350153551248535,0.11867923234764027,0.31124301926311526,0.6061069203917474,0.21071785044272984,0.15755424948846072,0.0423255476601424,0.475317478054873,0.11294988546834395,0.1055196522221617,0.36083102049440074,0.16775329706013567,0.3111495204673852,0.5150355419887355,0.25349944359095467
POMC,-0.015736299438929936,0.03974031885894061,-0.04456625879758609,0.03440895659322916,,-0.0022819138624586314,0.12079838367513743,-0.03931297474286233,-0.044080682270378056,0.04148066629223569,0.024975544842325104,0.15958469378030096,0.013242365032553825,-0.05369741273834121,-0.03591121077043411,-0.0192419919396981,0.04913060723582055,0.09902570530131143,0.01220687769359109,0.02220199626345814,,0.06129988397315578,-0.0808510991205653
CCL18,,-0.02853081404701092,-0.0011625303705608836,,,,,,,,,0.23782873842253366,,,0.0294728636090532,0.029609112457696894,0.004054380611106151,0.03871700761772251,,-0.1109977718702727,,,
CCL17,,,,,,-0.0225639635853369,,,,-0.012108266648043814,0.01796872905885412,,-0.03005064591163829,,,,-0.00996726008990577,-0.05689308079520372,-0.049765923651936474,,,,
VEGFD,,-0.03214588830901954,0.005504277966110985,0.01037815181845574,,0.04889428683977975,0.017489257262511073,,0.010859475753549301,0.06259903058704304,0.01857048520515363,-0.08458095118649196,0.025737649294442146,,-0.04268597895535658,,,0.015131882295061355,-0.040014573444683274,,,,
TNFSF13,,,0.0069029477596065205,,,0.030565379441071898,,-0.015173750861039415,,,,,,,,,0.05310246568616716,0.07219857698316672,-0.10773369580734411,0.01875773581794893,,0.09307934392757658,
WNT5A,-0.1143479546719409,-0.06600653142307847,-0.021304901792727635,-0.022233480381866344,0.07710526442216156,0.0329954318435298,-0.006692403044548566,0.21122595521464468,-0.002889269177492934,0.007349387797213848,-0.0112911339037415,0.026904759222130415,0.07310578396546898,-0.037841647096675285,0.07091936934461056,-0.11110939196286347,0.015190412330074654,0.09130842255830154,-0.016518440677309565,-0.005930516714058095,0.14390248630552882,-0.20557864486547708,-0.023559312579238302
CXCL8,,-0.0599344036183361,-0.07024259593032835,-0.04910366664744257,-0.1467802815612826,0.003568957266980904,-0.14187463725527394,-0.01426960422725482,-0.07171937865070771,-0.007919081601443655,0.0012966057163691608,0.17001097986408836,-0.03377866542266261,,0.04358589312225131,-0.20420945054397235,-0.1610605906177225,-0.21360788740805214,-0.04636118516687989,-0.15512554750154114,0.01846008467202041,-0.25795590435516563,-0.06361636330439
GRN,0.37035245445420295,-0.03160836278809682,-0.027606513322631546,0.048394506672066205,0.11122893720038628,0.05297454839922671,-0.06596507165565675,0.22161631054804434,0.08188996382554554,0.012362805265692342,0.03712114140206125,0.31131848655977257,0.006300408796377372,-0.11010762107746801,0.05774811768017542,-0.10096897886066239,-0.011299710798863351,0.09371333815800245,-0.279830965281323,0.001587840061555982,0.009729981794032738,0.06661448360229229,0.1401571976662877
MIA,-0.01169085066436702,-0.05136024695591779,-0.025140097533115614,0.013979661677478479,0.018298632363903534,-0.021939112790683685,-0.10771323182757943,0.02597265378672901,-0.06098641255544768,-0.00875817514857612,-0.00804422295166763,,-0.016007465103203063,-0.06770961766054666,0.06311262975773284,-0.11915848563681002,0.14238579477796826,0.07073016854312436,-0.060604125965980006,-0.06524931641180164,,-0.15112833685236904,
COL4A4,-0.027560415178522646,-0.032360446714436705,0.04142606960636781,-0.04546347200263503,-0.03870874045693542,-0.025097068663442256,-0.06185302144267815,0.027543255758740053,0.06024441249349065,-0.034704383994881426,-0.014926126111474125,,0.03314124522596725,,,-0.029738405827301036,0.02941156343059304,-0.0238649780554081,0.06418027432162568,0.04920922085197768,,-0.1494861744231589,
TAC1,-0.12552419939932746,0.20867188835436082,-0.024714278612797357,-0.06751389299707082,0.1165884923417044,-0.02318213855731533,0.22806900213301312,-0.08816238236141104,-0.139925995637371,-0.05702003058352162,-0.02543912313640719,-0.35709645043751675,-0.08499318971176408,,,,,,,0.10354477665421524,-0.11159065061207928,0.1677669762567361,-0.11292476970052177
RARRES2,-0.46454570558929276,-0.05945997167889051,0.09442111441200081,0.012488046917693452,-0.09182534353877873,0.00979408186535156,-0.21027369182893413,0.12540904898092242,-0.01865566043463863,0.07167204137695013,0.043051738697696955,0.12896447794865135,0.1348832957429346,0.03325719439443522,0.0748453075492334,-0.13042153565090592,-0.1364712438944612,-0.10154729997386618,0.04808588945474056,-0.055250249327878614,0.07740369355072814,-0.2051199633813603,0.022585057367449025
FGF7,-0.006429534361509522,0.028323550201132565,,0.03519111974279255,0.007089977017377433,-0.01949459889215431,0.08923577768893905,0.04072176673921523,-0.07945909695828325,0.030943732696684097,0.046544255811096384,-0.06407827884294826,0.02814454989779293,-0.06979683973450383,0.04146323466560239,-0.1015028323188935,0.09739726110611933,0.08471116330856235,-0.006526374041187322,0.026396739999757456,0.020662689852583446,0.024636461127649667,0.03883285002799098
EFNA2,,,,,,,,,,,,,,,,,,-0.027875705474859378,,,,,
HBEGF,0.0560121130288783,0.0856823014425529,0.0033504695150536295,0.09925395013321309,-0.033521801072309114,-0.013131494887450943,-0.08374712626295118,0.19244419240952493,-0.08376793693940986,0.11328218618741885,-0.006332296141962477,0.24101236680018662,0.08058405772114965,-0.12380967501187046,0.07252290288738922,-0.11548870831967466,0.051137028234891004,-0.000989861005089246,0.04686797767296892,-0.005217995059788579,0.012692358276319121,-0.20544821319217438,0.13024573272668322
CSF3,,-0.032360421094574376,,,-0.0036971077678770877,0.016476594592496896,-0.09558525971034927,,-0.07646534865576501,,,,,,,,-0.14025377422427546,-0.10382179466597397,,-0.08416892138727078,-0.028016809873569342,-0.10362756395905665,
PI3,,-0.03833574440433765,0.01940663768395847,,-0.060678998528832864,0.02360152321687346,-0.07776594644064813,,-0.08445743225134442,,,,,,0.16656502202016815,,-0.2592678118418107,-0.1945878112364444,-0.1279436596010246,-0.162100245512306,,-0.06806775348565992,
PCSK1N,-0.3381226109270795,0.12977425349139518,-0.004669458371017932,-0.05881927026951933,0.10923555671829972,-0.00944644817254202,-0.009258273072498982,-0.047576249056185585,-0.09392725990808519,0.07610019535785476,-0.05571111155426294,-0.5282042488052202,-0.056820209159081446,0.09158139553624177,0.09474395164261486,0.07235910358147798,0.10686748574162994,0.08919105387299935,-0.10497762435948849,0.0018707111578399828,-0.2556265460759029,0.28501853241239455,-0.09278047654310692
NTS,,,,,,,-0.08876480570582757,-0.05203697954039237,0.08757488686706823,0.03756805003391796,0.10092150477735208,0.12763392457460393,,,,,0.03870758184961222,-0.006201442499757195,,0.0791521514074275,,,
SFRP1,0.1516675693984028,0.08489325324867265,-0.014707792931761141,0.03561250015951311,,0.04656535337275376,0.11895382355558423,0.15362579561253842,0.004830705273423052,0.07968909904114589,-0.028828390432171593,0.22666624044597153,-0.006303695544538761,0.004730900064994979,-0.06635305318005379,0.059585599730307796,0.04948804660133685,0.1192270036904867,0.07555757614187687,0.12251385610014737,0.06505037914855756,0.10081949371621463,0.15322098479165702
CXCL13,,,,-0.010000613341688572,0.022557584685497598,,0.017126082428484547,,,,,,,,,,-0.008150871403081563,-0.045393727908546344,,0.0775102368139463,,-0.09082536933221244,
MICA,-0.037283522235813576,-0.07132417806095333,-0.005784009058617617,0.03798149326150217,0.05475373171149987,0.06740270486025765,0.01491834274547942,0.002581179453839997,-0.1364698313721402,0.002202776877000062,-0.021770698336762942,0.07193841898514616,0.04462461099037783,-0.06901050892132685,-0.009663024926329575,-0.14945575147955004,0.018014316646252748,0.09480426577611521,-0.13305368621638614,0.06965884453988305,-0.02987447647431059,-0.08182547072635267,0.04384953544422513
TG,-0.020552926533462763,-0.0257964207168478,0.010880060059211879,-0.020235482023677115,,-0.03017437293677865,-0.01375851292683505,-0.044397941613242384,-0.07157613611184775,0.039335714804789854,-0.037194937934830516,,0.00487844408368793,-0.010405304724385759,-0.07255508930872218,0.021501519609931352,0.08290170990315698,0.044431283873201964,,-0.04868249788154766,,-0.022458256501171392,
ADA,-0.09359577960334142,0.026976931867600997,-0.046447593273782374,0.016496171008461784,0.11257169356645727,-0.008532311592489432,-0.011215160982621677,0.052910322817478136,-0.00947217456316488,-0.0024213645427031256,-0.01903904660475726,0.2905628840157904,0.11245160535659235,0.0684724413197129,-0.061347459554944486,-0.08487679431555277,0.03530759164232027,0.060664749229618425,-0.055440074130328205,0.01723305949083411,0.1791160247229207,-0.010908216521942517,-0.07873564323270793
LAMC3,-0.18315535281769232,-0.008787818670676741,-0.00809011568304926,0.008935440374256805,0.04400444286367316,0.027567213740873037,-0.0013536178393283164,0.14493287898125953,-0.17671867988806728,0.042368896408699494,-0.018046662184880248,0.13310853349548402,-0.06404355970586158,-0.1517032504170326,0.01643169813910842,-0.1536059147159645,0.09837785907991008,0.1226560941160323,-0.22115008229780156,-0.0024181439702261032,0.001824061938459895,-0.02765995327691747,0.07315560862611614
CCL7,,,-0.005336416409392228,,,0.005403392784746126,-0.04662548142733413,,,,,,,,,,-0.02277473573349292,,,,,-0.12154323639000586,
NGF,,-0.018643758486045072,-0.050880612419361045,,,0.003833476373945742,-0.0012385731452500758,-0.001740569875739412,,,,-0.10794398172203418,,,,-0.06952425578257385,0.10109473426674247,0.027173291805624358,,0.08178601850399665,,-0.020001572647173328,
TNFSF15,,-0.023064656051803387,,,,-0.011556672733384723,-0.024069154977667016,0.04365193778328297,,,,,,-0.053391064068916604,,-0.03293521892891439,0.015234607239166443,,,-0.0386586585749407,,-0.09730142164044178,
HMGB1,0.10651525111776174,0.02364748416966206,0.02942243626241403,0.026676450518515468,0.1571236278869196,-0.008380577907420302,0.06872665732941127,0.14702409566171115,0.12645692963125602,-0.11574996337615218,0.15818908800989573,0.2479939988393417,0.04943420048978968,0.08405541985850117,-0.06613946368886502,0.13083260713173334,-0.11406078543210321,-0.033634004984815356,0.17141847475266603,-0.06209505600819788,-0.055938720825243655,0.07203063206855514,0.05746782941830471
ITGB3BP,-0.009168750117740727,-0.0965124990733994,0.022646028978030464,-0.006081687941587759,0.005713498835947446,-0.038563806736835904,0.05625950280525708,0.1571344752983697,-0.0036717419350574734,0.04324075138855254,0.05646421111088717,-0.02329730851639185,0.10106164962359943,-0.17112535115706826,-0.030049852655174535,-0.13976737779797144,-0.019623823870970145,-0.02696980682469466,-0.09123812280648867,-0.025599750642377014,-0.019754615389994793,-0.08031531458722871,-0.049499397696736384
AANAT,,-0.016535963050087844,0.015030416784598093,,,-0.022104338078573312,-0.017925622542309467,,0.0026980798789779125,0.004350024441756863,0.03912049527070316,-0.023158839213890402,0.04312330240605407,,-0.07543841964500841,-0.0374123332120452,0.052064121126277764,-0.0007931673622519211,-0.04338625873730438,,,-0.007736988692939823,
RELN,-0.024886196353116532,0.18803707963885433,0.10878700672555333,-0.04728499888314594,0.025035097339903455,-0.03836818074749181,0.06416864427613737,-0.10984855077661215,-0.08441841580798021,-0.0645883237228237,0.0315464372387468,0.012629165064881622,-0.040438795405146534,,,,,,0.051821649137822196,-0.03823974007155566,0.016192280344614833,0.05774576672639903,0.02880202252642865
IL15,-0.12467884341074933,-0.032786010449053674,-0.05807236798152871,-0.0017160283698060988,,-0.03942385070457479,-0.03698538151086634,-0.07197241676906685,-0.02666287925984103,0.07720183896635469,-0.013919828934586438,0.051120518572035735,0.05361372688770616,0.011823408987949762,0.026378561145399746,-0.037752630686751824,0.0003952113795874438,0.053147763072072376,-0.04063634104091237,0.019335462493528938,-0.12362747512663824,-0.04294836688701757,
UTS2,,,,,,,,,-0.10639425797554526,,,,,-0.030409307814696123,0.12629902894992337,,-0.02304742673894153,,,,,,
BSG,-0.47820687570539155,0.002617273549313955,0.038506580934333665,-0.04003890849830539,0.024424691241833312,0.08557978535697235,-0.05128470400794254,0.1109011751704142,-0.2925917710274089,-0.031628059830586246,0.03563908494036838,-0.3004190951824515,0.08403016528197513,-0.1212712321917053,0.1448765496788539,-0.22833099184459935,-0.08170171394266797,-0.051832717841973845,-0.32473540777275917,-0.10829972984331589,0.12876051803065772,-0.15183712770168808,-0.13182493612184873
ADAMTS3,-0.2374459245369857,-0.016565622265381018,-0.02306525391312099,0.028085839602870106,,-0.05566969876564928,-0.011279827565476802,-0.02838369652832947,-0.12070642193249866,0.008856006627925631,-0.050108173801525574,-0.06682580724692204,0.0670469329262753,-0.11074220244826619,-0.028838634763957753,-0.01694147439019016,0.07364310750854501,0.07164734672234206,-0.1030769788682322,-0.03242050966895898,0.04262469519940532,-0.0552379155443243,
CD34,-0.11915668350601391,0.06695085788270479,0.030251700690464473,0.057346236928552785,0.08201715688958663,-0.0029790730254507227,0.09508353558485548,0.10321328768434644,-0.12826691854070468,-0.025769716197019836,-0.05209900053514024,-0.0029794922732902665,0.028887089406775583,-0.06736460102208067,-0.10321571484503042,-0.12815268478045222,0.04629109355328295,0.06211030998642392,-0.18574139465076356,0.06269193119844252,0.029996245960675797,-0.009837234905958211,0.04189715153077748
CCL23,,,,,,,,,-0.036225686365026696,,,,,-0.10247919214705417,,,,,,,,,
PLAT,-0.28317335150295336,-0.007881407276043535,0.02538311976280079,-0.006213247160245652,0.13513199352007188,0.008449916611047586,-0.022628335323658405,0.2778449879537996,-0.029289506864244533,0.06438400102181964,-0.026494591483354566,0.0026861004936933413,0.15222975212770912,-0.07176795097065736,-0.025485675399501483,-0.05478692678275879,0.2109679481713376,0.23036283060715682,-0.2827889328470429,-0.2306890270488918,0.007544726834237747,-0.08270393059340225,0.13862413313770122
NTF3,,,,,,,,,,,-0.012051087199050634,,,,,,0.08851090779842641,0.14512860899815397,,0.06218784907644704,,,
LTA,,,,-0.039943569924481344,,0.003899135355169356,,,,0.028082887491160533,,,-0.01580105477921022,,,,,,,,,,
CKLF,0.0190302660124824,0.015881479227884417,0.006878177441968837,0.01543862786462804,0.03336968674263731,-0.013356389247721142,-0.05496114002992648,0.19498748041145672,0.052207739858911285,0.06225145489160352,0.03638274981901284,0.2454272127687274,0.06213398744342866,-0.11417501144056663,0.11718398263443713,-0.14066525552895692,0.03718145730117659,0.14100386771300852,0.03821094988020661,0.015089882664863618,0.050628791682188166,-0.03634176040308002,-0.05206748339262769
CD24,0.1544410820885289,-0.07779522785637273,0.018857621165688856,0.037502836238405085,0.09020585930354454,-0.00241042645185815,0.13852958806015345,0.12257763561990287,-0.012740801774735841,0.0486477940037235,0.0071172458266497785,0.07554506437227032,0.058836814674765474,0.016095319991882243,0.011462226079792597,-0.283524807825855,0.18591057671454647,0.10320115797822639,-0.01819061150412026,0.13739281547942453,-0.01648610259516955,0.14444373547320766,0.005246810016971557
HSP90AA1,0.36049941313423306,0.0922875723684383,-0.0765715852472465,0.017717512606202593,-0.10974404147910571,-0.0383890265321194,0.25444387314995326,-0.18915777305493958,0.010544156314340691,0.18534477128067164,0.05414649999308224,-0.49348190694235017,-0.1582149109169045,0.10780222863894326,0.05368599724971519,0.24449250666492517,-0.1173422254842043,-0.19629733250567377,0.12163239948881428,-0.024908092349644157,-0.013444229377028466,0.23620582354497474,-0.004717861516210559
BMP4,-0.062282056417096734,0.08162499361047963,0.023215021983197692,-0.04490240907535478,0.015512374192707672,-0.0064222513215686,-0.0394032597866631,0.13503036405686553,-0.035947465047914795,0.00946391963858316,-0.059045508828175296,0.00571931943064651,-0.011605864737360585,-0.1370613791736607,-0.05701484913009924,-0.08758827772772733,0.034342219138779155,0.06413948675776274,-0.15172027404972022,0.0065534436391028635,,0.06341996204273062,
SCGB3A1,,,-0.022428400779342796,,-0.04110449967013636,,-0.04474385955056464,0.04109292413262002,,,0.005615711208372706,0.01205879424740066,-0.05465600967009564,0.02132112716211724,-0.06240698040397478,,-0.01996852126723339,-0.00818960524698844,,-0.06300435206912294,,0.029765592908811807,
IGFBP4,-0.17148008825558472,-0.053074984868793446,0.01238407232309308,-0.019784675489360318,0.06839916200968248,0.003599812047771917,-0.0720364632113189,0.21348562328105705,-0.2700051126397741,0.021245014495040904,-0.025454860396835102,0.16213506406259026,0.03042052330223704,-0.08536742574688586,0.004477400233527349,-0.10790464806954089,-0.03485200404682441,-0.013364724986656565,-0.3247490422136631,-0.1560290399934403,0.10064544220491335,-0.044085939629910934,0.0506147719603956
RSPO4,,-0.022775262419204072,,0.015267238225484024,,-0.042799241256620775,-0.07161528918055117,,,-0.02562677875475257,0.06995692685982986,,0.016956552506010324,,,,,,,-0.0032511953462250457,,-0.08680088810623873,
LEFTY2,0.0764552192035618,-0.0059094531500914526,-0.010997474286743724,0.050485458381546826,0.14141233990568086,0.0004310362754377772,-0.016001945889391883,0.11747441896024147,-0.1685330352589555,0.05020900876579629,-0.039656073034222306,0.06375798247885366,-0.005200186258542201,0.2387233479550219,-0.045104921741417815,-0.05297640771085337,0.06580253379126083,0.04176725544332337,-0.3621884913658927,0.07718653138028501,-0.056741239233779384,0.08793334718238624,
PF4,,,-0.008398737212727067,0.0023641952145518137,,-0.003567260248694001,,,,,,,,,,,,-0.032866972349311116,,,,0.056463635917484684,
ANGPTL2,0.048464297211986154,0.050395861483544364,0.049902401203718395,-0.04892773113461185,0.14710387539228564,0.043405022524935256,-0.002693937654328259,0.31593042065650273,-0.07568454167908688,0.023256358161057724,-0.015421791665962387,0.37729999795243163,0.09692597401791285,-0.05607086836083053,-0.11988843130247975,-0.0916506480647059,0.1668315386804454,0.183510687803779,0.03935240338989983,-0.06665354970268676,0.16709462120926916,-0.09118501165215545,0.1277528815273296
LRIG2,-0.10220007831614589,-0.007981635093556561,0.029288294911184343,-0.003951148194865294,0.030456167049009587,0.011555060600668141,0.04496804308284143,0.1436295698186369,-0.022018603694412303,0.04377863746337257,0.006705037791774239,-0.017091101301016848,0.054643661188585914,-0.036737806074711755,0.0033853897360908653,-0.09232281248182785,0.07891492293220403,0.04595220569698426,0.0670877572560198,0.025796035684035965,0.0379071496751678,-0.0165385794358363,0.05919665007111138
ICOSLG,0.13338189106272708,0.010993123143349411,-0.06715720937588719,0.041051513802875035,0.06038304873485667,0.0019991690293679446,-0.05581527148011186,0.08981745970113712,0.07306834092523197,0.04431635971623188,0.01156450703482714,0.300885080659531,0.13534959059973448,-0.0011410040476884855,-0.0263430003429311,0.06499415045311113,0.01740844065267335,0.13151920845813267,-0.00441522331059283,0.013166600348801247,0.07090123053362608,0.02735117120140875,0.1916666435570818
WIF1,,0.23427229367492663,-0.015473980679658831,,-0.024679364702023733,,0.1486204097015331,-0.29507437684874654,-0.20945148193344595,-0.011338790868875698,0.0032843937132285604,-0.28963967628001897,-0.1426858974269123,,,,,,,-0.005424932619233505,-0.13263616923955424,0.030984141443304365,-0.12667936486709955
NPPC,-0.26404978428688564,0.009546699517168866,0.021329219227809764,,-0.020779054434476796,0.020408426123742777,0.03774663594975732,-0.04291363286914489,-0.007568262845452998,-0.0025730533134191162,-0.02419214751578618,-0.140800031760453,0.02241211896055795,0.014348804750574267,-0.07796386378896514,-0.12176360628529553,0.05975537057228474,0.011542243234396418,-0.08606421137204986,0.08314140883672214,-0.09573145847723144,0.11421781457224707,-0.025721613375317993
LYZ,0.307949919505158,-0.03634389890647254,-0.05025657585632249,0.0265748363399949,0.07439616777478242,-0.00047046962047776384,-0.13810572190560005,0.03176119758410416,-0.08221717593191753,0.02176459577445568,0.03848832558604916,0.3937215679604298,0.017386629880886732,-0.052072606777833416,0.009350288224191072,-0.0677116080042824,0.0044520093888146635,0.04620493936027396,-0.10333256319425146,0.0389023897370327,-0.03266188880487937,0.07297170444341979,-0.028112371689844637
EREG,,,,,0.05617457196585619,,-0.04928070307057646,,,,,0.07911580710352113,,,,,-0.10817054084089654,-0.02947122380128524,,-0.04181961023377915,,0.047364968077609065,
SPTAN1,-0.35104218619458066,0.12633939663310326,0.056468671925911845,-0.07222179569202551,0.12034668151021574,-0.020645520311521674,0.09618252391622817,-0.11271017050884245,-0.16735889926981481,-0.004633803499142195,-0.07733106079546095,-0.521627307510421,-0.08219363777899964,-0.04560205203571214,0.08915782073119226,-0.17441943207366495,0.10913697252913067,0.12886010660369157,-0.11790449813951585,0.14359453616251217,-0.023870775455337348,0.3626503722990139,-0.23046196238483174
PTH2,,,,,,,,,,,,,,,,,,,,-0.009733746201764678,,,
LIPC,-0.05422466272111421,0.0032555984900976657,-0.03785816849540568,-0.03371134884697899,,0.009900569328700837,-0.008847417917643995,-0.02627807754811829,-0.023603691188190452,-0.03714630826783156,,0.05486497524414607,0.04661523621720312,-0.02374991695757361,0.026741143512147916,-0.02972328597710538,,,-0.016966643082056556,,,-0.0015177834161087997,
COL8A1,0.1874295742170719,-0.12732103981508114,-0.06460509375902755,0.0022011889128349736,-0.0045374643571649805,0.03953453283876024,-0.041089889781314254,0.13435925469338905,-0.01794980016993309,0.03243008072044198,-0.015867559498560443,0.2209585890085873,0.126229935262212,-0.005073074314299096,0.047356395985528606,-0.12503931751737357,0.07870196351091265,0.03907767459858825,-0.18003020520884766,0.06304864268040333,-0.02382566634278459,-0.10307980913845965,
GSTM2,-0.1782408147140877,-0.03501207183740652,0.03897298429730845,-0.0002841268252321104,-0.052247354840593896,-0.03167072648068607,-0.03485053697785289,0.018485951699714207,-0.030247363019244758,0.05014914610466808,0.03250484954153463,0.06630574653809053,0.06528217910217779,-0.007333507803928746,0.02585175494300301,-0.13293493000722814,-9.125506130982903e-05,0.08806175647869148,0.01361243083134733,0.0323308640287617,0.008460411236885219,-0.02626258150981213,
IL4,,,,,,,,,,,,,,,-0.05373061153297428,,,,,,,,
SPX,0.16568354071902236,0.11671894349111986,0.0014077483342322464,0.08405712270709892,,0.010820116670045265,0.1648474076153519,-0.08921563305880054,-0.004885229441378537,-0.06975546083088811,-0.021923229116130122,-0.08899989458338703,-0.04793744287223566,0.0230359915633312,,0.01676585275253453,0.0909674594384446,-0.00028881593220742317,0.15531570389300256,0.21025784552932383,0.042772049955535706,0.1736962667370957,0.18171129652585363
MFGE8,-0.10858811855132397,-0.11598049188005544,-0.025630468361750355,-0.029465152745590032,0.010638722752226177,0.0048039932292867045,0.10244302964473964,0.08537591683714241,-0.033878532256840926,0.04444371444310743,-0.025484404954642242,-0.1443045156031342,0.07327367849064036,-0.19964776588725033,-0.002456058409745549,-0.061605985642831956,-0.011635858371365458,0.06451872999149004,-0.21443520657095425,-0.028813417230734314,0.15302096982286922,-0.0611402602203306,-0.03981076182199387
TGFA,0.18709080158639824,-0.119516415003982,0.0329361648854565,0.03853371275316791,0.06227720555220055,-0.008464677451032857,-0.046848753120874075,0.14206274579747086,0.15349127689962022,0.006851241737118998,0.11915479236676922,0.2172908405178984,0.1786585727825803,-0.09832663970577747,0.0011206879464462846,0.0257578382604448,0.02019712969168439,0.06989253859406638,0.16269661519087572,0.0545426590774919,0.14417741834845418,-0.0811341168406109,0.15824757975537698
SLIT2,0.07665567227925899,0.28326462324806245,-0.03266877954833726,-0.007945242666444299,-0.010390143475759795,-0.05038311133503299,0.06666025029480466,-0.02897231793189708,-0.06032776050837514,-0.022618317898766727,-0.058194522527297794,-0.23661428744689206,-0.12568887464711048,-0.10808280123747555,-0.029890415068301167,-0.06930762407355344,0.03134742130440191,0.06687248105227216,0.05244160620830547,-0.03502167535451151,0.06734635806689983,-0.04117800644915556,-0.12184443791497959
