,UKF243,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
IHH,,,,0.06868535717569524,,,,,-0.03523185794987273,0.022030650460258774,,-0.010186978031828593,
LAMA2,-0.018197282113056,0.028693258939124142,0.05235338809266407,0.012960035508577156,0.07113065679819937,-0.04588292113206704,0.04070839857408352,-0.024047742380707997,0.05860265389927566,0.10237899340908306,0.048022635468112106,0.032792205288172116,-0.03002262034973659
SERPINC1,,,0.10960877658272103,,,,,,,0.13191093465061893,,0.008925946541463475,
NRG1,0.06174907909491644,0.051766158956121806,-0.011768396791028925,0.026909155559690118,-0.028809775817193784,-0.03252542228856012,0.017970754353394083,0.025201807892839708,0.07556767498653616,-0.06620233859672793,,0.02101867770509308,0.019771525055441195
SPINK1,0.06978047144740801,,,,,,,0.00023946413365214417,-0.02951819510348486,-0.026200555350144823,,0.002415522255954013,0.0488415388848242
EFEMP2,0.008499984488722427,0.06860458978365772,0.11319893236649858,0.022855585917873022,0.04922519461273715,-0.03643425978903906,-0.024465388174885187,0.04009523861374755,0.012549593612508726,-0.02190183926841928,0.06792677557607858,-0.025400064800515824,0.01655219833028661
SELPLG,0.020708212207591947,-0.018361047517086896,-0.09415017039816452,-0.029951476168671838,0.07779267589163194,0.00018878351359912884,0.058358288495088596,-0.043498291149258954,0.05070861490206543,0.009518004662976868,-0.014926362787523996,-0.007525982784519715,0.0905138689581321
GDF6,-0.0022155014550175986,0.0619032255305941,,,,,,,0.031316830571633474,0.060747995472435465,,-0.05307149445991621,
HLA-E,-0.14396710992835252,0.05357238026371376,-0.01756620767371336,0.034834172295246726,-0.020102442475918175,0.018692027578841336,-0.006862286420860321,0.12420017815342585,-0.02618716439851209,-0.11101097546027999,-0.029507575911745996,-0.00861364354449117,-0.03727116692119252
PTN,0.06443762563787087,0.10411334006407584,0.1859500035019167,0.002790641013089725,0.15326347701761586,0.07877228903608824,0.04230023643900927,0.07744682148519295,0.05895594860910692,-0.050483084515495734,0.09175351182792228,0.015021663697930284,0.08449526555510016
CD274,-0.020415528018429267,0.03717718596920205,0.027013606840278398,-0.03227527994906138,0.21749001259639741,0.03943734164948439,0.13660382235439675,-0.014124942138305932,0.05772154158883262,0.0035015630216980445,0.026143529187317365,0.03378154395800382,0.061723052805649874
FGF10,,,,0.01638455588588766,,0.025855110329692108,,,,,,,
CD14,-0.029570858822332034,0.03712699910840443,0.06556076850201813,0.0027227754060757748,0.09069542329780768,0.10430348647125437,0.032114597018065294,0.0015184768173108097,0.030085075879576782,-0.04489001011782791,0.06431234261226342,-0.01816518954601139,-0.015898239177739353
SFTPD,0.1508279039240134,,-0.03607768897128091,0.0004271407084505319,-0.036991335908920654,-0.05922190671715143,0.052332135899879895,0.03906585528163312,0.11523660231570698,0.05360987463695042,-0.021556003700056312,-0.019328963352874328,0.08660837514263242
SLIT1,-0.0048646549148764415,0.07846501812968658,0.031044066369031093,0.01029929732258612,0.05830302760270788,0.011066434250905484,0.017104699986501656,0.011336300367319354,0.04199694976621067,0.007485479960827301,-0.024732640634762472,-0.02799792401355522,-0.0006776730397968902
CNTF,,-0.02004279516453326,0.077899464935521,0.005252211266970472,,,,,,,-0.027749690169484923,-0.03504224888123024,
BST1,-0.07689894179929808,0.03853284590170951,0.011647010730454734,0.06017467638927191,0.02831530196138864,0.03578263631328673,0.18646822170403718,-0.032735125148089225,0.11390780413872784,0.05798568011588802,0.0325716791378004,0.02899140662742648,0.10201739760104687
AGTRAP,0.06618663161442928,0.05262308268726433,-0.017141161145920486,0.003435690537530123,0.0021957458960506,0.05729245923619877,-0.014441478569634758,-0.0021275335740766686,0.025055179500707438,0.022169813216480115,0.023139074104409248,0.049957829630882016,0.018854718890721305
LAMC1,-0.012344982598156888,0.0838213460922387,0.13836678948558323,-0.014987149537498603,-0.07124020494346407,-0.10920382894083241,-0.08549957386885156,0.061983652938653724,0.01821430799855415,-0.005265773409955259,0.0021640704696371097,-0.009705979305512855,-0.023017529549118582
COL6A3,-0.012088775387722147,-0.0467076575489231,0.04060524700214638,0.0013123271328192069,-0.011220823100051038,0.11063919692186652,0.04946323735044356,0.030056609578153797,0.013757249689244333,-0.029810310963048696,-0.027449632674423075,-0.028470989468276628,-0.067491111028519
FN1,0.014362430777439128,0.07562964965881214,0.08268865634148397,0.03216250804945572,-0.03285700525435975,-0.029541037693249016,-0.06660978243909615,-0.006818130322315565,-0.03748085296645538,-0.07081127700972255,0.010946504748607692,-0.03051447524658401,-0.11808305773645415
MIF,0.06278108389739825,0.016820940393966012,0.05284271222378769,-0.02654747875948298,0.022085894252423154,0.027195210208478753,-0.07456573758800322,0.0004926867458749448,0.07009535584144296,0.014344794601625969,-0.03054714184696289,0.0018247561273607136,0.06853146618093496
JAG1,0.05734027817763554,0.08287179714692716,0.1078904135385398,0.01035076764316144,-0.013649594195933338,-0.17743508519996629,0.0526308165770697,0.08399226190834051,0.01293906522297197,0.030223961365066,-0.03879844847004959,-0.03289606673275732,-0.02906887220603127
NID2,0.000405773829693722,0.09818859782406657,-0.0021121087096370628,0.006911673593604578,-0.05448852233872502,-0.007050300931708147,-0.08175437782401329,0.0777053935863542,-0.027422610689819365,0.05876162980940046,0.022261017776835288,-0.030016140995257175,-0.03387861402417594
EFNB1,0.018821691989349798,0.023597848685374248,0.026797482702198446,0.012008217498571814,0.040178893242099965,-0.02066445041790328,0.011649065432098966,-0.04418533188671753,0.01775790653925446,0.004616171237307651,0.04029107458178547,0.0644686458233077,0.033706269995120774
COL4A2,-0.014445686336435393,0.07868277451614143,0.13026910977177952,0.03354498047258886,-0.06266542494523014,-0.10759705206856407,-0.0624556794487485,0.0007286976684970198,-0.000591823525559823,0.035418422653198216,-0.03711012423140503,-0.0031822372319716993,-0.07897617927784324
SPP1,-0.10161625521013108,0.09666624600985421,0.05190636525181496,-0.007589285223565998,0.15703989572149116,0.040358094101466305,-0.0561115823005267,-0.061483220303423895,-0.002943310257117735,-0.15962378018034945,0.06251738725464517,0.07070920807739049,-0.054886134539040315
PODXL2,0.07486748483953488,0.06178855623834351,0.012240934790027785,0.05890253216918354,0.0249661111698219,0.07931285636858856,-0.014861346719950475,-0.0019138442811355407,0.04345266405050106,0.08638223769606107,0.05068574680288023,0.015358193919766654,0.0832534147354066
IFNE,,,,-0.030399759640083856,,,,,,,,,
FGF9,-0.07499223827478631,-0.01735927252345704,-0.06269747971097714,0.00553759721377625,,,,,0.0282569855782163,0.11990964424831187,,0.02917052368057522,0.06411924531475023
ITIH2,-0.025745733413634814,-9.476474878653574e-05,,0.019431617783825603,,,0.029326281442472752,-0.043825971713692215,0.017993384055110227,0.013998339601726513,0.04313697369546844,-0.004114607029727088,0.0339959876908797
ADAM10,-0.02731360744788344,0.058026161784541556,0.0862897564363722,0.028815542057590154,-0.06599818913056194,-0.05005291071896142,0.04745957025962044,0.043663213056281146,0.04440902391579771,-0.009880037792322088,-0.06994811400596765,-0.006099338957778716,-0.0034359939605913075
CFH,-0.030421711380535683,0.07533408977535466,0.026743539601166693,0.03174012876386308,-0.013182343165077545,-0.04703345388899823,-0.060730449793240784,-0.009066542861479343,0.05638492442277543,0.016394627824565616,0.01010486487361843,-0.054018326504412184,-0.01879610982756084
COL4A5,0.04951715796010243,0.07151739337068608,0.1025491645078085,-0.0020932074248922747,-0.046583406648808307,0.06733171908080272,-0.07642656304102868,0.03088343179404195,0.022179759990875285,0.104300775867511,0.020495750270625845,-0.020814627591072474,0.09444918829559884
LTBP3,0.015688639029927814,-0.016532518790403503,0.0549138350054313,0.015553553430036164,-0.045731165124054916,-0.024898558067975092,0.018087294823100446,0.02889226369003576,-0.0114656744357203,-0.021520220982421276,0.06599584953366151,0.024154942345927518,-0.03755711135333576
GNB3,0.02642145674886295,0.06815568376662214,-0.03844915023256831,-0.001041300961896193,0.0563408086283244,0.1411884749403172,0.031753830135183375,-0.01823600390621372,0.07388383350190564,0.01952827644720243,0.018206406796508038,-0.009884670042285179,-0.010105920981971777
COL6A2,0.034395385338538226,0.09939990521425024,0.12957595143189934,-0.011461229878548229,-0.027292793295984236,0.0018069209185770923,-0.011239333369371158,0.06578063241390827,0.007364247284131582,-0.09173407004516757,0.013396831511651434,-0.008001827731466571,-0.07948535181891904
GDF9,0.07443735635802569,0.05285007950093399,0.04588908603840392,0.05952381713419249,-0.03772327599089997,0.04557998388128154,0.03746352937161107,-0.014421816980338138,0.1153119347216587,0.09520991372881525,-0.04073890923437276,-0.010398494954704863,0.11117540985544272
NCAM1,0.13376709335121414,-0.017349924887476394,-0.06060257074516935,0.012598227996037829,-0.06130546090739522,-0.08977555505124364,-0.005240976501763898,-0.0221184755459313,0.010304710073690703,0.041972120205056564,-0.09013280311632152,0.03330307025962959,0.06959173496099601
APOC2,-0.08038981835750482,0.05485016670678474,0.047926981044268326,0.052020402809204495,0.09460112901105104,-0.05123168154228867,-0.0626333558981844,0.037148859706054506,0.032727671781283704,0.05723595529293061,0.019723393120412158,0.010403705068984852,0.06454702439803882
BST2,0.03221764740947743,0.08563945063269869,-0.07292034955830964,0.019474190101045032,0.044527478897298134,0.15587027206725013,-0.13499691312162707,-0.023363892872236666,0.013816834183100575,0.010169937873752128,0.008257307508391147,-0.008094065441228544,0.06141070327129873
COL5A1,0.07882724077602395,0.0559388001822992,0.12222301471726224,0.04029486178867848,-0.011179415921949404,-0.0401356526425207,-0.0021626785476552388,0.057333063890403164,0.021203924966164876,-0.07372151579013068,0.01033963130159817,0.04781823532067393,-0.08809735483002776
CALM3,-0.025507393417853005,-0.05376156927447179,-0.11427197970202321,-0.03254879625823258,0.008141605848497312,0.09719842671374036,0.04360257873279566,-5.453481935728923e-05,0.03857370480747025,0.14903152996570804,-0.03251176835612649,0.025808287290265457,-0.022821392141167685
THBS2,0.05841586882767635,0.04072426297531339,0.006667799400176053,0.03381751057321657,0.0306564902824276,-0.021840817521447734,0.018287352000336266,-0.02501668546439544,-0.01839396667681909,-0.02676573066108981,0.07913420330075965,-0.04510816391023788,-0.05433379586759598
SERPINE2,-0.04625583366771023,0.03459656298127127,0.005197185506870526,-0.004658511345938143,0.024842635927750267,-0.02237715679309962,0.012926798897311093,-0.03964101305593807,0.03614377540125728,-0.04429059216326412,0.030516321189963398,0.02895902521547786,0.04175667815849471
EFNB2,0.06502829226320128,-0.03275927149086417,0.10395025656522755,0.020023987386088894,0.06047652916701935,-0.008778863571185878,0.03429189274488407,0.045824649443437344,0.014824291258943316,-0.039327161861223876,-0.021696792462865756,0.016346743031202524,-0.014840025841541607
PROK1,,,-0.028946346468407734,,,,,,0.040003333796119554,-0.0017327224129163631,-0.027749663082173928,0.10778041471172378,
LACRT,,,,0.023616961498315353,,,,,,,,,
MMP9,-0.055500339424762825,0.040098453684752136,-0.029919939592167256,,-0.0039011154492973312,0.0020327949833670944,0.006547847169449262,-0.0003625213209945745,0.009466045056468773,-0.040269213541635596,0.0035444295678925676,-0.03186100310308415,-0.060844249654048325
DMP1,,,,,-0.03352899243042428,,,,,,,,
NPPA,-0.0691904688427574,-0.026567534758436727,-0.05212086986395218,-0.019485390753915616,0.07079966599620229,-0.013219934815773153,-0.0180224014177671,-0.02973778965320609,0.06937597377993318,0.11660577796160795,0.004287517357340352,-0.019835297861370105,-0.01766446002236356
APOB,,0.009426178786378976,0.011442346126370802,0.013022048140203224,,,,0.023516677362649,,,-0.013962650298416458,,-0.0353477453351847
C4B,-0.00037491312462942857,,-0.02353897187363377,,-0.03146262093704234,0.012291361762145589,,,,,0.0026199146481015907,0.006343601723490138,0.08112684711995777
NTNG2,0.026558016860251034,0.0314208899438938,0.09229575069150495,-0.0027842103010498474,-0.026648650689038815,0.05525033660594802,-0.0005109610733207805,0.08813807049597644,0.01441333440484573,0.056993670500344686,0.046474610889571166,0.03242956282072795,0.06724516374076984
LAMA1,0.02351667414798046,0.10866902894157184,-0.043336993516440124,0.08622624966325457,0.10434597156430743,,0.04265477551264797,-0.04046250574466915,0.05457207717573215,0.09978080032007394,-0.025036883767278206,-0.01783236776277127,0.006208874824900994
UCN,-0.022203912070748948,-0.010697656798912198,0.07222647590285677,0.019449058790936894,0.09877657630156605,0.0966470560917152,0.078948569838733,0.02007577016375753,0.029802041462342853,0.10631061199868762,0.031113803617466167,-0.003968387554844148,-0.003391622326074106
ARTN,0.016701016831525226,-0.023279854407284712,0.008644149770981943,,,,-0.016242300014432862,-0.03177163407783492,0.010259241097080114,0.05521791283587911,-0.009311891917761514,-0.008110022026519623,0.0010968998200692808
PDGFD,0.12263567822627765,0.0262826436672745,0.07271955953304989,-0.007586735135254249,0.04838725874362588,0.16824511396509303,0.03641978241732124,-0.06612306574957191,0.012300471357998456,0.10623126877932841,0.07987453409421913,0.06444718262187463,0.018216425745881018
EDN1,-0.05259656960629352,-0.008319640286522186,0.014834256826927487,0.08393385563141648,0.06593634414488223,-0.12556938078710814,-0.004681639363379637,0.016366809102807307,-0.022534998084732118,-0.026942630601629904,0.03239465405451745,-0.011316457282350527,0.07043985317042774
ARPC5,-0.007737548987532937,0.019637533269951924,0.04192799990925756,-0.032287946184953696,-0.054877133972897424,-0.08181716120697391,0.012013772678786434,0.07109120121007848,-0.004858696481044356,-0.006931950399740565,-0.0003910808580448013,-0.01903019449403692,-0.0009165878954289143
GSTO1,-0.0416043917796728,-0.06548089734726581,0.026671446053378903,0.01576027657060043,-0.017284722777449673,-0.027142960964121242,-0.02508017479250068,0.039836844556049175,-0.021539202379972436,0.025066137432646195,-0.04742110055716907,0.026562555576981502,-0.013666119804348606
PROK2,,,,0.03721056958892879,,,,,-0.023386767022160367,-0.026502390145887362,,,-0.004735413894989912
SYK,-0.01710316997079214,-0.01664599000579691,-0.031106278184428366,0.024750939585383522,0.06759214690686043,0.09023933546314584,-0.003059101921136707,0.0787563923963015,0.03745971561428021,-0.02253153422733064,0.019287679467913044,0.03434064306329565,0.05119005859330127
CD40LG,,,,,,,,,,,,,-0.01593627228869753
ST6GAL1,-0.01100133445553076,0.014017457252780158,-0.13000208156675738,-0.05569598747746987,0.014216695356492701,0.011152041469586123,0.03146808977258249,0.042011608340256384,0.05774298249027156,0.14687250383896358,0.021046305360141043,-0.012580286435747049,0.06504089172651802
WNT3,-0.006417553737074499,-0.002720953759235815,-0.010844574111387395,0.01771847403418434,0.012107040872248115,0.03884570063338196,-0.053306997000384646,-0.036531696110991,0.046000767814749044,0.03492504395443754,0.1014310511210624,0.046817047015208405,-0.013636286961900047
HSP90B1,0.014430431232043035,0.03688059344521632,0.14437436582311958,-0.012724943899091639,-0.0013594591468215657,-0.10469448382473828,0.14081068677309097,0.07097510274969077,-0.03467300572752917,-0.18460634356022446,-0.03827608445593791,0.053262343131232556,-0.13283054102012046
ZP3,0.017108679794425777,0.07203481519505331,0.0005456529568862175,-0.017774812775962382,-0.002970740149707289,0.024692857818959944,-0.023647422850368225,0.03417840146563795,0.022702771774753792,-0.04550400992626215,-0.012336994632579994,0.02040301573235039,0.07912294913687863
ANGPT4,,,,,,,,,,,-0.01188430977729758,,
NRG2,0.030242723857338966,0.005131948107548824,-0.04549906967580399,0.029808612513116135,0.015382122921276246,0.05494764050662138,0.045962133233468594,-0.023960336773283807,-0.02045196491248678,0.10992705055889063,0.03552818949738619,0.08144310613385883,0.10455717468034702
MELTF,0.015473656588422882,0.06186591216949508,-0.018978178772005697,0.0063410278217326255,0.007438741691879391,0.010996491459221892,0.03324526933012628,-0.007641647316740519,0.07701008639035962,0.033032628838533015,0.009439425439871535,-0.05569755433702891,0.09546367219637385
NLGN1,0.0255744555587327,0.0800093081141669,-0.03989433122441958,0.003206703154674032,-0.018471406268234757,-0.10422643627858248,0.03962746761401836,0.01983485693653419,-0.005870586341365587,0.0783546888726813,0.059164580139649856,-0.00270952166954411,0.07672766330947946
SLIT3,-0.06314185525068662,-0.05330085010251295,-0.0645447064414479,-0.011089687572807264,-0.041027115692491956,-0.02777967999828896,0.034826421938646636,0.05019445996923614,-0.013699730048848245,0.06029575954976201,0.07164167712747949,-0.032719985990454274,-0.06564291624240098
CCL8,0.009826055848275875,-0.020042795599720456,0.03816879161783875,0.07878203776860848,-0.04287427836188381,0.12172385228124487,-0.026412907744259303,0.028079469044616685,-0.007501729542973714,0.005597038419155499,,-0.013485860279262917,0.042074180202104156
S100A4,0.03321132935843083,0.0848506905584692,-0.02347085032823907,-0.02816707936601597,0.054761028406696874,0.09348520247171,0.04006629580602493,-0.0024744995567888284,0.07532248139579234,-0.05559785500306624,-0.004280548943522838,-0.0541704828023177,0.01153934437171015
TNFSF13B,0.050856084190160876,0.10367268974456413,-0.11274628839472049,-0.004535096634337307,0.06070271331747696,-0.05932045523101697,0.0446736033885391,0.009171665737183947,0.03529214337137082,0.03918507555293654,-0.014432050967837038,0.00193112360401099,0.01664689571038641
HSPG2,-0.00443428703330158,0.059661146784072236,0.09405237708838764,0.043621459249149105,-0.052338805180234954,-0.05461697939834485,0.0026522002980607137,0.03040482032818659,-0.026312531552192108,-0.005776057822164811,0.04928664308827414,0.02520322613577685,-0.07616742328921113
FAM3C,0.0029015969636375333,0.015156296059980544,-0.04283903150938408,0.02324095031884889,0.06971547405843698,-0.028833870906335747,0.016263343776863316,0.007106707963047107,0.020861320697019087,0.041517686831357044,-0.0320432668369447,-0.04431426273963282,0.06289851222633297
FLT3LG,-0.020649418243415714,0.033254697345902286,-0.013773681343784398,-0.0003458588066582497,0.10267631425709682,-0.020437754846456817,-0.058064683930793726,-0.04796363177749363,0.05188461698648351,0.11164584001770088,-0.07097012247345585,0.03765012130764158,0.0912305338859869
A2M,-0.018712156331359607,0.052849125222499724,0.11948940033175916,-0.003275129237095827,0.007484970926356844,-0.030755862789574425,0.01132157749909213,0.057631710780434955,0.0389170600529896,-0.020470216804367003,0.01879218015732145,-0.028983554618838427,0.00142047559394111
VCL,-0.0033191341768549092,0.001183893570689697,0.010908865345820964,-0.006761588827071691,-0.03937983518175351,-0.028527942027130247,-0.032690653280849684,0.012585440492786783,0.005813692520855562,-0.08063723831824192,0.05554042863321682,-0.009537907424205416,-0.08874520677817549
FGF2,0.12279716362092917,0.03644617346077113,0.02886901289876401,0.025872684166111735,0.04087003530258061,0.018906678917332005,-0.04390014552553372,0.007297828536251751,0.042114484648452966,0.0047670050907674235,0.060487075950457186,0.01203119121680438,0.015278733462162379
AGRP,,,0.03225521052541016,,-0.001857661837633138,0.0417196812054403,0.05458150600158913,-0.04431072644628171,-0.0277299923733945,0.02790245290400172,,-0.00941910352016917,
CNTN3,0.04039883340976911,0.011442598604489157,-0.0424213606010232,0.07112770865468324,,,0.10632253110544483,,0.00553088189165885,0.10385841742388201,0.013842375625133912,-0.06095858333337251,
RNASE2,0.02806010739981534,0.043820656992125215,0.05011403935174829,0.05130906999297369,0.05959703344216726,0.11980790985436716,0.06272908124924487,-0.04644575650537143,0.022717165838212233,0.028643067329076528,0.04527815996349642,0.049335972521781284,-0.02176055279189586
ADM2,0.039087725206326376,,,,,,-0.04919131357454832,,,,,0.011922989388247488,-0.02368289252923931
GAL,-0.0052211818454787305,-0.023731153549337664,-0.042354479959748934,-0.04661245466081679,0.053758971862729946,0.030974508115652524,0.054225146293152046,0.007258958247336053,-0.022344832713754603,-0.0006936568199957884,,-0.017381336576885714,-0.035842557322431204
CXCL6,0.07397951479667912,,,0.044360991730654685,,,,,0.016084881261053452,-0.060232533741569366,,-0.04230140045196182,0.01385568392128943
PDGFC,0.07453585264649788,0.05326269453032604,0.00911979565687361,0.02921537646130106,0.008003731026697389,0.046554209165425464,0.04092253464494686,0.024204343429693367,0.008231590384971676,0.03803548974458458,0.01403216386033266,0.04328317645152401,0.055718521432532205
COL8A2,0.06986249270283824,0.0748501771674033,-0.0079025024202409,0.006228512519757387,0.15287541269398977,-0.003975278769281159,0.06226338943791818,0.015590795057134342,0.0235710289503692,0.03465516722230619,0.03035128144616811,-0.010891358344477462,0.1006584323612662
SPON2,0.0058072352809061725,0.10616568084597662,-0.06185006105766684,-0.007683196292303945,0.01696071453063733,-0.08996770889428553,0.036477880000827904,0.0705639195587351,0.0893984693296123,0.052217342749738584,0.021488568146705547,-0.01938743994441819,-0.049593937261891284
LCN2,0.043676540142222726,,,,,,,,-0.04348472467082714,0.031582605721205775,,,
SEMA3D,,-0.02492277160337148,-0.05329892893390665,-0.014777046993229138,-0.030162518171256605,,-0.04273939180367785,-0.012992017403537944,,,-0.003704095108849161,,
BMP6,,-0.017059329169928555,-0.019408465787177306,0.01687703427429939,,,,,0.07904135827956162,0.05923845804691066,0.007903578753003645,0.022285287471131177,-0.03252252402858801
TIMP2,0.057874344424931556,0.02044091270519103,-0.07496801455223981,-0.01004272638516447,0.02854300522463536,0.053068031050268576,0.03557977678291248,0.028012783648430392,-0.05130653194714781,-0.1165473960313812,0.03913544899580841,0.018665756379276074,-0.039186192690911045
EFNA1,0.020218690394884824,0.017342423087212122,-0.018989567137114194,-0.0202301592173912,0.0015261112640541131,-0.012767419308931861,-0.052430945506132524,0.06499805892363583,0.04579609742597992,0.05335844323293085,0.0047621168583021145,0.046300446909368694,-0.008389363809957093
S100A12,,,,,,,,,0.03245282322105535,,0.003434926653361356,,0.008376107997618102
TFPI,0.03405807478913272,0.038925579608787036,0.03174036644990083,0.02413977174845406,0.014649118452452566,-0.04573277415640248,-0.0047237217830334985,-0.025445338872882653,0.001917674694125279,0.04196344677819453,-0.023590317589790178,-0.025146827407365378,-0.01635835422184463
GPC3,-0.007672590617233056,-0.005825258998823896,-0.025459358358212742,0.08298078147384969,0.00281143149968807,,0.07500092499989104,-0.02514675790180799,-0.02620177654478994,0.12069582059404292,0.06626631447701409,0.013011031168569847,0.00748113006864866
NMU,0.012696788763381336,-0.008385076121917122,,0.0005843534388408444,0.0008899932980942856,0.05007521096910923,-0.013482859071245763,0.08850007539336334,0.0021548468413682582,0.04934869417718703,,-0.0363230020643812,0.05733810149020764
SCGB3A2,,,,,0.004530472223057191,,,,-0.03358670868321227,-0.0037546838136985274,,0.002602001595879846,0.004788909433558187
LAMB3,-0.05869486992502464,-0.055702668811339874,-0.02827694165030633,-0.006327937962926256,0.06423738185616525,0.11641492501699754,0.0933450877752338,0.09176916151816747,-0.020829927894146547,0.04167856009846043,0.0334395842959595,-0.035588469989098565,0.06494399049501405
LGALS9,-0.05446564668710679,0.05596839865772509,-0.006061375123599976,0.031677386105460295,0.08188180013175449,-0.030135212773491633,-0.12342367090608078,-0.010023538269473754,-0.004599529601351731,0.003427897351850935,-0.029700354691530966,0.03575357603537501,0.0988290319111813
VIM,0.022668711274888793,0.046795698953621845,0.17901912987286922,0.03565493549601616,-0.03514292743263176,0.008230669387656889,-0.07797074524668353,0.033279392200483086,-0.01836253860553878,-0.15245786554714483,0.08095398278433355,0.04770594874802851,0.15092624049243544
PLAU,0.044477401293734176,0.07133888920326671,0.12575512648675227,0.043655787019158176,-0.013300646349102269,-0.014318344093952629,-0.043373473985957665,0.019569036709811208,0.04442107631330779,-0.0493886286589154,-0.010465465784186565,-0.011327620020646117,0.06886867170198165
TGFB3,0.046328676580458,-0.04015089140027122,0.02163723622485355,0.005863155026444127,-0.017257818975132264,0.036571517367139886,0.0582314809924491,0.05519313093474647,-0.003165722488631294,0.004636532445857562,-0.014153581544721646,0.007617600530337115,-0.04912380831571911
APLN,0.07404754276719701,0.07332320326014577,0.06607162618813142,0.03999461318759208,-0.10251237330799962,-0.06510496301573301,-0.08354957085106032,0.013534390230331256,0.022578339838705774,-0.019354275631647808,0.009903630742989354,0.02554402077721627,-0.0014254899560319375
SHANK2,-0.0458617666916471,-0.016607625360768912,-0.05760093483372235,0.022645969194792274,,-0.06916945400798638,,,0.07834508526973584,0.14196829726897608,-0.028935785020471966,-0.009458937098713411,-0.05650394504263366
LTF,0.03553313318357955,0.09282804530120319,0.03776682666339741,0.04917617788224501,-0.02645121434827035,0.0453318366442861,0.026038879599229833,-0.049515605565210945,0.07277497196180659,0.013904447647700397,0.08337806682417707,0.040408167769560514,-0.030716792453523357
PYY,,,-0.001420580381397372,,,,,,0.0060942281314408115,0.04483613376663118,,,0.012494964358592141
PENK,-0.033158866234211784,-0.026119577532304608,-0.08351685901257799,-0.0030794085739288667,-0.01662333347875828,,,,,,-0.03396565767199077,0.010741936778368998,0.03528929895734709
CTF1,0.028678768145209442,0.009677431622153784,-0.039191116799511136,0.09120253141294535,-0.0599229459525456,0.039738138536486625,0.04382121103183723,0.19641388454857256,0.036203327661430265,0.10058908090507866,0.04287907871953532,0.033171013470297266,0.12039225800668553
COL3A1,-0.04116894117913371,0.054602093359456996,0.07511437893957934,0.003957181018814234,-0.018862279160245868,-0.005899523694801258,0.0003451521448154573,0.027556069698416334,0.018301354129850567,-0.03553895727086751,-0.009577847607639146,-0.06161629821924229,-0.10436093637974779
S100A10,0.004951204809320497,0.09596970048281672,0.12396698211010103,0.01681987963415707,-0.020405355632011485,0.036890998045103304,-0.11726238657220271,0.026405677887019176,0.035545496909491235,-0.11834775174765556,0.004874127163002488,0.04634126079297785,-0.013915891104785829
FGF13,-0.055916470847784304,-0.036153200256141625,-0.10440496468994621,0.008328313289332567,-0.030162552437150766,,,,0.0828543427103241,0.13914290386597147,0.04616101779597183,0.04221507795987263,-0.0008288103797437312
SEMA4A,-0.019573716693116944,-0.029405900688087516,-0.04359786708160505,0.025528829782391696,-0.018518707640726682,0.081858160356701,-0.06317162546183366,0.1157401228133497,0.030725274166513446,0.026430039062350547,0.016427252615499235,-0.0033119769024529105,0.03617055161368712
EFNA4,0.04220525843702009,-0.011629059765794952,0.04614100122355933,0.014174214454465338,0.09171195006113045,0.03512012747248554,-0.016643923498837806,0.011175182212638319,-0.023897571610258565,0.026603075615966292,0.06370811973129772,-0.020311659878091862,0.07459236689310751
HSPA8,0.01690925547241765,0.015376292733809988,-0.1700299349288845,-0.018123445979469584,0.15088837923750897,-0.01440758173758325,0.02794046417646478,0.022641530398692204,0.020753788360663855,0.12042964069579616,-0.09757480220781176,-0.004185763594313899,0.06554856793067057
NPB,0.014092592509402042,,-0.009346018712592424,0.019999523527848548,0.08061414510587274,0.15973514289410737,-0.015169722066242449,0.0758267328711514,-0.020775169497865186,0.01308769810255898,0.0635670454727616,0.03592850653878155,0.15427282516723786
ULBP1,0.01998677377162633,-0.020215726681075345,-0.02050145661284484,,,-0.011636502921284186,0.019069238836174597,,-0.02420274824796964,-0.034887188981099077,,0.02788052437322679,-0.013522533827181955
SEMA3E,0.044809302620687115,-0.005793760402367722,0.0769152064795464,-0.015831406952402923,0.009911529160741709,0.0952178550864004,-0.029042592286675124,-0.018432302305291158,0.08652126909419078,0.08052473710189556,0.03130695029733753,0.04500550518011151,0.09072079125296953
FGF3,,,,,,,,,0.005703977437561154,0.07341224402365774,,-0.0017529787489370932,
ADAM9,0.06704020648373804,0.06829223949944797,0.1219200991646011,0.04188729899258395,0.11847300882626192,-0.008209064818106602,0.022594040329691454,0.0798964684690014,0.021208769267709423,-0.07136091058500264,-0.00040635015781009733,-0.00624380426271198,0.046268951191195375
ASIP,0.03802752891362122,,-0.0043611847074172296,-0.02530933681047176,-0.02986535263147188,0.08518710511419204,0.1388049055083216,0.030200591744310053,0.059584732551616504,0.04436720439325931,0.025973520745908973,-0.03073623058427704,0.16567051976445588
IBSP,0.11490890147233876,-0.018818097079365728,,,-0.015750549005863344,0.050513047729255696,0.01672586934042131,0.12675184823950933,0.048444296334792546,-0.06377260898984038,0.038846358802681114,0.020000586232503115,-0.028607050122751252
MMP12,,,,,,,,,,,,0.019008782666048697,
