,MGH258,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A4,0.03756272653139706,0.027958731302061206,0.06689572430781085,-0.01425698407543106,-0.04024674106379613,0.08243612808458482,0.018064634248021474,,-0.017627928559311983,,,0.1708558517309369,0.020775160623519934,0.04282155028538392,0.050761529407883324,-0.03919071451390135,-0.012283999019876377,0.050431570180299125,0.024718154138202122
TAC1,0.014772399772306778,-0.038127978715545956,-0.027090622372107534,-0.04980582085154433,-0.0036292477914776785,-0.19230314567388224,-0.04768851315199288,,0.04742818452831351,,,,,,,,-0.03905561174486085,0.006945700967386945,-0.022885144625501543
RARRES2,0.05604870102750588,0.008851143096779339,0.037691115416350784,0.005334536251832292,0.042683898843016765,0.24732466668499264,-0.04346052375411859,-0.011921373368761236,-0.011643802978990923,-0.0725142482418474,-0.0066617843497080035,-0.09329682907902641,0.04194285541126286,-0.07698509975287014,0.0019623602919314545,-0.07199556143730214,0.05369523153851181,-0.009997548055969942,0.10715815136132753
FGF7,-0.015613867479944065,,-0.0026474825819749023,0.06532316462074922,-0.029600450319297197,0.04967145424677429,0.014880397487011626,-0.021455020040705635,-0.01662156596233178,-0.059731464574693485,-0.048141386127534526,0.07927551241948279,0.07310566511134367,0.06662345415457308,0.05132694487826467,-0.01887791476629149,0.013833454323948599,0.030897192232436865,-0.04605578868675317
EFNA2,,,,,,,,,,,,,,,-0.006782479755955766,,,,
HBEGF,0.05177661633809581,0.04436500624815224,0.025248555685992668,0.0364931810895657,0.034042452096881705,0.14474975155574604,0.05567634012721,0.10748788064205808,0.033802796690883964,-0.04504436808673446,-0.08726308048597223,0.018072054679772145,0.05323490440231806,-0.03149205445222907,0.015601538198068901,-0.03577411745298568,0.032371434406653805,-0.05694242568893919,0.04152810597209422
CSF3,,,,-0.022426003635250966,-0.019903700482529502,0.06473747801546378,,-0.001741928733633488,,,,,,-0.09806912826190353,-0.0979191214160227,,-0.03245351243084648,0.05589457072415255,0.1352118038185355
PI3,,0.07732348613615173,,0.00570885689381149,-0.017170791128855327,0.023237940337391426,,,,,-0.018327374326510527,,,-0.16268113245240348,-0.1341023489623957,0.0020001184650194036,-0.012483924612347822,-0.07748093254724737,0.07219191253345125
PCSK1N,0.006850212972566404,-0.0017188375085986744,-0.01306271756689005,-0.04276503347670631,-0.0030952023287615267,-0.025384450667110852,0.0410106711098632,0.028261278542531656,0.017768775840268744,0.006496196933966926,0.0051831357800527,-0.05236436142337885,-0.007018748344733476,0.027202661343815354,-0.00020037791152786456,0.0702043149723952,-0.05748109604928962,0.12671347438254052,-0.0814991756826286
NTS,,,,,,-0.010541097240644785,0.07676284459030773,,,,,,,-0.0636966937156398,-0.029905491138524802,,-0.00650583672490368,-0.03600499056370245,
SFRP1,-0.029412137829514996,0.06794316639972628,0.07109799561705935,,-0.014570485289733877,0.046953461439258874,-0.03858747547537755,0.0209622189502878,0.03579775932497746,0.018761081589182854,0.05905056969941488,0.0854554748335168,0.02956321470079083,0.030784891083680592,0.04524815227877499,-0.03242807555004763,0.008527544215547397,-0.051582878893357165,-0.05928992455419678
CXCL13,,,-0.004673195889427319,0.045961260279330514,,,,-0.01613521443269887,,,,,,0.020781180026632026,-0.0008353104555558326,,0.016669508265583676,,0.10613534429546438
MICA,0.02060471341238628,0.05919728671861138,0.0164486138184861,-0.01882212852856877,-0.008440886450842386,0.07615752847028326,0.06316656082140369,0.041589883215039106,0.03199961694564998,0.04355782391478662,-0.10644001009047413,0.05288855203638279,0.05245218175744169,0.05728861799225957,0.06375666988896718,0.07735413808909826,0.052449275723596624,0.08655534540029472,0.04165816071024331
TG,0.05180568688328928,0.013941729150096087,-0.016393590150347106,,-0.015723862091437953,0.12332240376644264,-0.024733329719655684,0.00893235511110045,0.05349112723284139,-0.03554796803838191,0.06131351826719819,-0.04875738295643396,-0.03698578238351555,0.15618070771760273,0.06301734371955042,,-0.012241292426997815,0.01864981984522431,-0.016927463007044143
ADA,0.03651272072765065,0.04872749502969827,-0.03386697456388912,-0.031940418334111625,0.01913255850880248,0.16535018901660334,0.019640533779909486,0.008007602668953308,-0.013313089116467449,-0.04970110382230663,0.06067857560941433,0.03316609058322522,0.09277797142256976,0.0669612982120812,0.038455123868667736,0.053961730684121405,0.03479628769686498,0.07583035729890816,-0.027291715925835524
LAMC3,0.10894628366662104,0.061454798776548525,0.053411310889164676,-0.041861406379235265,-0.024753777088226816,0.16949189999057515,0.04439036624776747,0.02573499759596397,0.0005086780588542825,0.08147889659204113,0.10241485269656105,0.08864277639840423,0.08457879808071352,0.09088778351731205,0.08472909721464922,0.10194033782573264,0.0648726413106858,0.044135562730591174,-0.047002279120412715
CCL7,,-0.03172455165543342,,,-0.011368327169634374,,,,,,,,,-0.044822939006078075,,,,-0.037369959351689894,0.1352019922898938
NGF,,-0.0004439779606605382,,,-0.026047741152720034,,,-0.021266738692069655,,,,-0.042483264691989577,0.02766409658634305,0.04534278182979906,0.017888395925496202,,0.01807221624476602,0.04189777329528019,-0.034167524076302365
TNFSF15,,,,,-0.012659188321147246,,,-0.031133363059577063,,-0.0327662278218756,,0.009491907439598149,0.053236720747726556,0.005706665604200751,,,-0.020153074061492464,0.009740743799966265,0.1388997217487994
HMGB1,0.035241952155751,-0.04439980290931397,-0.0031692154359974863,-0.042271961837828886,0.005265109227800335,0.16311046152823278,-0.02533837809078674,0.04627754969267456,-0.019881618327251504,0.021936204677609435,0.09016617212261796,0.11818175146879772,-0.07064850944939322,-0.044321038894696074,-0.008979672190879173,-0.03925425667614118,-0.014127608204657513,-0.0630804748622097,-0.028575603878582545
ITGB3BP,-0.0197778002847746,0.01969961650955126,0.013705024238396077,-0.04615243830703928,0.004724814725900492,0.13675816469170082,-0.013163228676660607,0.030685267121830194,0.011929868825386653,-0.00812490129096446,0.09809483034478132,0.018512888200521938,0.11740371201357203,0.028969195247923525,0.03101823365236393,0.08214327937919373,-0.045604905251413766,0.010884639274618255,0.06647863681109194
AANAT,,0.02018896124009665,,,-0.011518567901915534,-0.017024221350401738,-0.022242827958915145,,-0.016607730790221934,,0.09193682782581797,,0.005824770265591438,-0.03932236496965351,0.07812330996571647,-0.014404999835337431,,-0.007671877617902603,-0.02901805090173481
RELN,0.11201745727499195,0.03766191027618954,0.015026677159106216,-0.0252551066202057,-0.0053853075519946295,-0.09894183224293622,-0.001967755856477063,,8.513664391513982e-05,,,0.10741089381727838,,,,-0.03935571566504669,-0.024342729430731205,,-0.031711830702448165
IL15,-0.04951687195651249,0.044030093082386874,-0.005631859428997554,,-0.032208747712390136,0.09006893372949229,0.05601021954455371,0.014627205452606758,-0.015402902711100303,-0.02749937437043469,0.03167393549689128,-0.056591806577895185,-0.021002554204712684,0.0057412797143728414,0.11074383509550985,-0.013370282552826563,0.007170625417552689,0.09977389560317132,0.030706479186673845
UTS2,,,,,,0.1331405713404755,,,,0.06678666201157968,-0.02767451802898059,,,-0.03348587168071837,,,,,
BSG,0.029678505135439657,0.010579290785057966,0.05524201514621993,-0.008073111351043114,0.04678503806186125,0.05026932502534597,0.04495713213198546,-0.01944731088248415,0.02312434810282725,-0.06455149297878399,-0.03483217247314741,0.059938314581689606,0.1456406794227568,-0.008433755750703886,0.05533403819772449,0.0976127706655314,0.025154865011657822,0.11590100739402674,0.026784861506554573
ADAMTS3,0.041888375336290154,0.012003169365804405,0.07970610097207896,,0.033907416249995506,0.2211063545344354,-0.015818023532605835,-0.019362315854795354,-0.02559465313694408,-0.007643133467470865,-0.014267043562295361,,0.07015629290519897,-0.0011081347166027216,0.07847323688889657,0.07080891575494776,0.04444851189709535,0.12043395276398944,-0.006156619040541437
CD34,0.015710860777564097,0.012861104096361878,0.08652007550683721,-0.037184781812346135,0.04597687130902241,0.1495361493858437,-0.04374629616332098,0.048611537342165126,-0.03567065482883306,0.09103562570679528,0.0478894620126691,0.0760905931513416,0.10032372914888256,0.11000108426196636,0.13345935588205918,0.0819730222659776,0.07682842578816772,0.046212215254618494,-0.02852480904300323
CCL23,,,,,,0.0255930452413173,,,,-0.030918524305010527,,,,,,,,,
PLAT,0.058434852282651766,0.06767817315867775,-0.023896514907241047,0.06672670517875076,-0.03367012070516479,0.26113468238002685,0.034198704710078284,0.014214378562518075,-0.023649237659664948,0.03574998221922464,0.007968927729685616,-0.043067399718750135,0.10216445025338083,0.05040440599845808,0.10251765541704727,0.1132301586587281,0.051861058800956886,0.06725230579849929,-0.023273786407602116
NTF3,,,,,,,,0.03307673197695682,,,,,,0.037945896323923124,0.05534408090959193,,-0.03275214964721201,,
LTA,,,-0.012055897725588065,,0.005472556301406718,,-0.008524331823177097,,-0.015402904612441802,,,,,,,,,-0.008320930650783633,
CKLF,0.06674394057317778,-0.00414693520114351,0.01021932217527981,-0.02293876924918304,0.006593607808143147,0.21981924215151338,0.05094839569490341,0.06384758338594179,0.00579024243109535,0.004037776333129956,0.021833893910132334,0.12367390501968706,0.027708386462871236,0.12540065139527798,0.15093550371791745,0.03566894495670865,0.04003173878167901,0.09147457525787474,0.09983346815422901
APELA,,,,,,,,0.06863964685604045,,,,,,,,,,,
CD24,-0.01938189906696794,0.017004329985716007,0.0707583235445854,0.022684263006062768,0.008946652779089912,0.054879458843035064,-0.008474326736134633,0.02605533555687578,-0.007269915071238572,-0.025449197569040197,0.0689050759113032,-0.03343613576900416,0.08669318177339319,0.04514157843213877,0.05878278619939186,-0.03152361388232995,0.0084096904830219,0.05509068799236033,0.06808109878939594
HSP90AA1,-0.07771813193050255,0.023071540935275456,-0.040423813210414404,-0.029977033643639146,0.05818566990960859,-0.26966919093869146,-0.020399944557993342,-0.03852158866686705,0.03536057151399629,0.06307058140127696,-0.08463893453143824,0.0662066140952168,-0.14541428444166776,-0.1899446812750345,-0.1345359294463134,-0.07162541092511528,0.014980740882704057,-0.16135918499341792,-0.05633240466467834
BMP4,0.029721476227086364,0.030276389259425388,-0.012779958305916658,-0.020749354889155597,0.011776709451612312,-0.016624915706885054,0.031796412521367036,-0.01953895216719951,-0.013124865609953887,0.05571106637546837,0.0718187928905734,-0.05973751770802453,-0.013507683831830715,0.11854913818313481,0.02968298195594243,0.09961875030705641,-0.019644307682679177,0.034615541270945384,0.006433726493824364
SCGB3A1,,-0.008961654726997973,,-0.023971180169659972,,,,0.0010016178072337985,-0.01074794314366746,-0.03815594286952499,0.13771534001496252,-0.05315920825674226,,0.004656837298973588,0.17248928540551997,,0.0038896610162578236,0.0034729432700091032,-0.012926975851427349
IGFBP4,0.08313672760408826,0.08814818425102068,0.027128727238919372,0.01755475576966316,0.01622803938734096,0.22704812508040242,0.049664624853127295,0.042291778129960836,0.02049328860387875,0.1711433459567868,0.03182987968657068,0.043284175441052855,0.13666934848328152,0.03897320342836242,0.0013631561143071836,0.07873654227161224,0.06185202016250943,0.01666913546721344,-0.08689901932674941
RSPO4,,,-0.019489735583127124,,0.05639052192190226,,0.021452979734159237,,0.010510009550148828,,,-0.027519224470473783,,,,,0.0534702687723856,0.03429025834252152,-0.008135840367018213
LEFTY2,0.0031891379314088314,0.03552783240081433,-0.012203962492385409,0.008744138537188565,-0.032556480667898,0.1756395523167158,0.004914697112467728,0.02389317357463244,-0.01901471373005297,0.01052549581247726,0.1013107749152296,,0.09071651728278028,0.019581248365749992,0.00419320193020947,0.11768992480999045,0.0005883402908637153,0.06689533778971885,-0.03693000226613146
PF4,,-0.0010844756344300177,-0.010966477549302144,,-0.009918641486105962,,,,,,,,,,-0.015837468992089997,,,0.03163955034495652,0.12959765479202942
ANGPTL2,0.03432975088527764,0.046022600792824185,0.009469898548284032,-0.031505809932737994,-0.02724482340504428,0.21032846985586134,0.0270493772431069,-0.06799866280673539,0.021240072985376956,-0.014008880148412589,0.12018630685902915,-0.00013310696778102925,0.04959661093168778,0.11019388589660807,0.08732199072882697,-0.05095662264077996,-0.012590143670684223,0.058565267658401025,-0.025044352371689893
LRIG2,0.05902906963938766,0.02025241427442594,-0.010611568720125539,-0.06195647247479726,0.0014408042085377873,0.1370952425214846,-0.02157449555525041,0.0174101876683583,-0.0007321936685340733,0.0899589318751415,0.044079969720842285,0.08865991529089536,0.06680352952851598,0.10966774602112254,0.05702820574050569,-0.014509943515124125,0.060159717729745266,0.11115084541215124,-0.017858647998875068
ICOSLG,-0.026022273618834593,-0.004627045459059397,-0.015384882767075616,0.0473419340476268,-0.009763552883943084,0.13671804613041288,-0.011006442419862468,0.0018289482357672325,0.016156863594558563,0.03984174481452186,0.06481949734239337,0.0740382774926947,0.01462509046242089,0.06287668053255724,0.022122032621593277,0.019425443667291105,0.034564434737581515,0.06930997076111355,0.023343722785875817
WIF1,,-0.022583123319008764,,-0.03887200519139367,,-0.1469626853175901,-0.019226529776957862,,0.09934877027918569,,,,,,,,-0.026200924684435044,,-0.04321290213342083
NPPC,0.0800601664972312,0.005758197546857136,,-0.013275144453229517,-0.01538625894567295,-0.012491501240810752,-0.037504850619677975,,-0.01573286725102183,-0.027317577363388575,-0.05369517136594342,-0.061154509663874,-0.028329086038860064,-0.010280204849658827,-0.02726211755592546,-0.029856261945857176,0.03339437997162541,,-0.0041564789157488985
LYZ,-0.07588569240721924,0.022097337411505456,0.01726720991733766,-0.03659537676296762,0.002403833646644004,0.2568238163359078,0.01709644661323202,0.09730929947330759,0.016475237381267455,0.04295993979526544,-0.0048616851767012146,0.010290163993283344,0.058365909978165376,0.04496332123417594,0.08760786975891653,0.1428877679579188,0.04904179843099406,-0.02494950015081069,-0.027485966501411156
EREG,,,,-0.03022860142481662,,,,-0.04116345274895502,,,,,,-0.06109819141558458,-0.021483537992036443,,0.01093316747738294,-0.03698069406108162,-0.002963949293972661
SPTAN1,0.047686304041197884,-0.019789890110064014,0.0044913833008213035,-0.0558059791765609,-0.013018118710589922,-0.09386784718566717,0.0191758170014644,0.01318176635407566,0.0109038713958961,0.13074784219852886,0.09090134853514065,-0.003597364096151798,0.14838779358106566,0.04433497679650587,0.004659592218967433,-0.0018056696215946958,0.0642052453343138,0.05578659528775009,-0.09750143672391777
PTH2,,,,,,,,,,,,,,,,,0.05220918444333637,,
LIPC,0.05507244496036621,0.02990043835553838,-0.01650513481041437,,-0.017824537464692706,0.11317993268861946,-0.02676955900827888,-0.051469609830812536,0.03485382218382174,-0.028967494454082202,0.020937542195504446,-0.03350485320836484,0.0834266354529936,,,0.017861870404735174,,0.0217387643816604,0.03354708157696347
COL8A1,0.0058583015922374975,0.038497850512941356,0.005535272396958117,0.11026133350315245,0.007814236783165479,0.022798056431062485,-0.02292410005237714,-0.022954513587073483,-0.0035507263462936835,-0.03323447103996445,0.003207193718203398,-0.016802138387593892,0.02175494936920788,0.05918314027956265,0.10731858097026252,0.0887430082392225,0.06015266335789316,0.023172769264855533,0.09295049735795455
GSTM2,0.015929201333892785,0.017760387975150154,-0.024030384736872582,0.060314360595434026,0.009561063969028163,0.09595937215524095,0.026554207987208277,0.055864947249494416,-0.027353472934069267,0.016770071221662065,0.07016956203091555,-0.11412087351598772,0.11833447251730325,0.05914479193138756,0.005567573097525538,-0.02019605513155345,-0.0029972392023564325,0.0965504894712429,0.0694307021612148
IL4,,,,,,,,,,,-0.007835603938915383,,,,,,,,
SPX,0.05235353676501792,0.004065394889235595,-0.01283331237490366,,-0.029207508509065616,-0.04068134116092981,-0.030674173951992637,,0.10261737282123617,-0.015532985385814239,,,-0.05524581227419473,-0.005082691950781554,-0.026718440035820922,-0.06456927365986946,-0.026990640481196752,0.07285202768606064,-0.021953763966104753
MFGE8,-0.016386157329472937,0.0002699147516297129,-0.031781106546036095,0.017643746309919304,-0.00897633554958689,0.07941781572124788,0.029136990565008347,-0.025481931371842906,-0.0009925068266476785,0.15513002096187217,0.07793167455000523,0.020123506861542042,0.16569580756665722,0.020772458341877548,0.013492869499929663,0.083873574487017,0.08504959134382868,0.06176805328878896,0.12884917296322163
TGFA,0.022442526870502445,0.01750086023149624,-0.020961247386036927,0.054096003221144794,-0.024696503751531575,0.11336117153226478,0.08293070163384121,0.005234257368121417,-0.0303899865882624,-0.0990808807720944,-0.006683747847531531,-0.060103208296038504,-0.09801676612748325,0.06677727102096784,0.03045416591318019,-0.036454646111541804,0.04391653749565243,0.12783607832238084,0.024755540108070077
SLIT2,-0.034094891710483244,0.004075789789367796,0.01972025784784105,-0.017817063493836494,0.05496846601160771,-0.037063171944486044,0.00030830055805082393,0.1216824978960651,-0.03464705175212535,0.042172182838472336,-0.0830047845629092,0.052101887590372896,-0.03203769096126476,0.08464159882451747,0.0852752153531781,-0.03150966800614327,-0.015655117175105395,-0.006667470019618429,0.10317907638302415
PLTP,0.03836610833299012,-0.0040537823985908805,-0.01875655256940041,-0.03825394958223716,0.005703601664402578,0.2791000566469838,-0.041172558348538224,0.007298559027198219,0.07572677989619,0.03334001940477429,0.04080397979108097,0.022143135933945936,0.1269075351431,-0.035909564876737375,0.03522457196233178,0.14935899242759154,0.0918584864968293,0.0442142877776801,0.015640201801605278
APOD,-0.06918827625373934,0.008959921393978398,0.014555126386819266,0.0035850531769942386,-0.012799503478436367,0.08395233434995131,-0.02569242841370384,0.030015738939188557,-0.05371896269671766,0.016033902074402497,0.09309448276502998,-0.0159633827906399,-0.1630858468914536,0.19025647317550817,0.09888461087928258,-0.12452605238812031,0.08019761607005343,-0.1247654714899222,0.007754681612490833
B2M,0.11050836084433596,0.09404695286138967,-0.019536777284671458,0.06524572978642379,-0.018573177316462415,0.3305647499728276,-0.036502357750166595,0.11511085423693737,0.008494281350863895,0.019514679962175464,0.007383586030865667,0.034194800543321184,0.025033780612733782,0.0697116652829427,0.16896040608100485,0.10212157451765343,0.09632196594691543,-0.03959013275061795,-0.11106138529375817
OMG,-0.049436088983516514,-0.04908223170253449,-0.046565170632314114,-0.025663091209017407,-0.03060313970102502,-0.13418728182577724,-0.009251495933008487,-0.026069040794002393,0.014142921786178557,0.04536769006675195,0.13146763342999712,0.02590995765255915,-0.13039845446546394,0.15575360326598842,0.11406936078774126,-0.08461065082344507,-0.012367440127173333,0.1002293824320727,-0.13190600684681034
CXCL3,-0.03497126619460847,0.013876921554769784,0.050837190828515705,-0.04222507734790056,-0.004733206839280344,-0.016130762934288233,-0.028404200917951546,0.03749026709370392,-0.011092880577338317,-0.028153502952781767,0.057623679559558105,,,-0.11783713507533043,-0.059403928050305504,0.0221989047016475,0.04975672500521274,0.01655888371529552,0.08043207007601155
CXCL10,0.049846657484070564,-0.02379860165719017,-0.008206633909760369,,-0.0006187270280988165,0.2583520854208293,0.02490458901324862,-0.01362636573320297,0.0015429629444904287,0.047445651072398634,-0.023566495515958158,0.023631226201986728,-0.038212531765196955,-0.046285434750730825,-0.001106058107063338,-0.02985625869948023,-0.038512557401773395,0.1430295279325265,-0.05133486121767415
RSPO3,,0.032969134934490295,,-0.022426004334743024,0.08688028445040451,-0.06197693256212237,0.02387411299964154,,-0.011591846408988015,,,,,0.04894722800908779,0.08420269632662365,,-0.017983598653344066,0.03447311741501224,-0.07280694259509453
CORT,-0.03290786702701948,0.05549804213856669,-0.0195854344553293,-0.029762363110703554,-0.025831271066238615,-0.06070407366598307,0.006979820532989978,,-0.030752808549468814,,,,,-0.004474022018530085,-0.00475768283186479,,-0.029616274838065285,,
NCAN,-0.014749371671619865,0.02750486213102712,0.029230916585871486,0.010483862916946272,0.01593755662347072,0.08896222618835012,0.007718660219151971,,-0.030725311598489024,0.049001532444827384,-0.02985569671189744,0.05905516580587187,0.020246961419031404,0.1349145595778752,0.09185744320470478,0.06038942849371006,0.00172135619121293,0.11367859903083762,-0.09187434088559036
PRG4,,0.04265258899173273,,0.09947713481436636,-0.011368328941219408,0.10247197715616936,0.019854651885704254,,-0.013552784655005352,,,,,0.05745341007363226,0.12575420593557704,,0.06538674265928615,0.05522536591626974,0.089706347795239
ZG16B,,-0.026568375208962824,-0.013196373364018434,,0.00844552677314613,-0.04284159707024354,-0.017021851895360224,0.041037918586916224,,,,,-0.026300791112627273,,,,,-0.037468062079666624,-0.004293144975725333
TGM2,0.06844573558776065,0.04940196968469987,-0.015119435367839709,0.02860808507516283,-0.04710198363686367,0.13993167953323266,-0.01262203541426773,-0.005156768770567072,0.006500720609839079,0.01666784316708465,0.04547659183292162,0.20373721278890872,0.045655310379512586,0.01633957128424805,0.03921271139488637,0.10328134530405222,0.0635762698240954,-0.009530506815958267,0.016847085925354166
VEGFC,-0.03293602053876818,0.038767491090052,-0.01694465158546525,-0.033345565429983806,-0.02026140615400715,0.11391673381362527,0.004313307675630028,-0.06397623895866315,-0.013831156952577021,0.0018419762498798353,0.014399822061519709,0.08112360604810553,-0.034091048699120004,-0.0013948634579298846,0.18369397517439545,-0.012140642491205054,0.08289122343406245,0.08277324684012603,0.02351896724369156
WNT6,,-0.00968644101151452,-0.012203962812672341,0.028659743737025636,-0.01572386274430105,0.03346774700481266,-0.014273105965190807,-0.013861040839821849,0.04314078094539298,,-0.04692520765590997,,-0.02501205543591852,0.11984234684429078,-0.014501276463114606,,0.05706207644359683,0.07309056539181587,-0.02526718523992728
