,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,-0.03144339743082939,-0.00723059238836286,-0.0016072771416237271,-0.04545441828734289,-0.048148273141148626,0.01370029874857482,-0.03322505904809433,0.21800153524144641,-0.001238364255182168,-0.017960509315921108,-0.05759089869194432,-0.03453843333956665,-0.013773259839439354,-0.03439501805745459,-0.044105786978024274,0.003380455892063693,-0.0526462612144488,0.07297122885323754,0.07461779469363071,0.03852528164747995,-0.0421707810587293,-0.05873626332996453,0.00840668584631489
RARRES2,-0.006343964476737511,-0.030262168969061167,-0.006914870420914192,0.054182785194683454,0.04710365170045527,0.034579320559995116,-0.05636198984947588,0.1769547375651019,0.03775665498880219,0.014530463382536038,0.03643821549028636,0.0053013801405372716,0.0653396174630625,0.03736455326676954,0.09791865207937914,0.03132511611439079,0.07969092233096886,-0.01672799618946828,-0.018249311153814184,0.03996477399379048,0.013259583599730266,0.010780732750253527,0.005990697884294387
SEMA4A,-0.02845512114224715,-0.03944172992448684,0.07973400901532506,-0.030428594463966768,-0.013458803345745507,0.021278557492888848,-0.06502652361630055,-0.059653929824039525,-0.05399218194952493,0.024472217120240523,-0.007175153921505065,-0.03240168890691649,-0.010307139901884577,0.026641854017859498,0.055494728485214216,0.07932221708557174,0.0074199652376031365,0.05994313669643257,0.06547324184563137,0.013119539338593115,-0.04682816080249238,0.058090254619814485,-0.05679157133826138
GDF11,-0.03178854480875101,0.017362437346787753,-0.014115058843225331,-0.01583634241793998,0.034971815072390104,0.04626107919589551,0.004877195387335559,0.07156541998026773,0.024221165497952904,-0.0166873668720408,-0.012998228349302731,0.025463075115706495,0.042360502191492885,0.03488617596499558,-0.010675698925381338,0.18529895158773663,0.06429452376859747,-0.011410244845966762,-0.012597415629801122,-0.01732252238931846,0.01636921189607169,0.059980165177621975,0.06379116472230219
GPC3,-0.023906394494890335,-0.005874779364797366,-0.017267645434233227,0.06757562930507695,-0.002448480495454737,0.08147799920436373,-0.004929022083403802,0.12087583280244044,-0.020702993705793496,-0.03925413947361116,-0.02953178922377593,0.03200085177084515,,0.008311744139673739,,0.024569294423706017,-0.03768784152762321,0.06967770208791252,0.07191778462052645,0.04094476013237667,0.002987628387930913,0.023299152324918745,-0.03096504476782649
OSTN,,,,-0.0029128093783349295,0.037027744349464736,-0.02154750181532239,,-0.032099015519770666,-0.040863769326897274,-0.027162575610165128,,,,,,,,,,-0.026114265761105697,,,-0.010522384646876952
GRN,-0.0012082936080347847,-0.03581283325400645,-0.026443702273332304,-0.01616924183474936,-0.010904590188494242,-0.02638355935471122,-0.044129023584627544,0.15218863255859796,-0.0348882438179638,-0.04138237169298658,-0.007080716815422639,0.05122723731658549,0.04282614486308395,-0.016725384833861892,0.08517666028373205,0.0034541162724501875,-0.0393213460563211,-0.022961342444190107,-0.06816397513450122,0.031879489342155114,0.006382881228177194,0.011454350064860298,-0.03275657576644128
CALM1,-0.015295215126821405,-0.030649132805895915,0.026374152018502274,0.06326059951566564,-0.07203936834580475,0.019280805028852356,-0.02312955585903229,-0.17982587805367273,0.03422468701143663,0.05051612401119072,-0.052614235362943226,0.03695761085166992,-0.04760777479559465,-0.0061492525424236945,-0.02357495181815225,-0.009436527174433879,-0.07340710166437933,0.036188002949747035,0.04911894897330234,0.0048656523120721665,0.03423107504557434,0.039448093630561995,0.02133217722804486
ANGPTL4,-0.025538305043954983,0.03698984290592561,-0.025528265285375055,0.03265308417580653,0.04048866303460064,-0.0007596879341897682,0.03304356123444715,0.11221197748288118,-0.04662287481030319,0.07630731923205117,0.008833324800821211,0.0128933082818289,0.07316693298250307,0.07113479818653111,0.04596251515148033,0.1313148222442411,-0.0014253599550011684,-0.11379676932650169,-0.04710876712504253,0.05612818461935399,-0.03971283841902565,0.007818414237207423,-0.004756135202254551
BMP8B,-0.02904021433011789,-0.03193340620290996,0.050018379704650874,-0.03601515438873246,-0.025879426445890634,-0.026617724790833328,-0.02871918851872655,-0.0026393024446832863,-0.03154549513302236,-0.014650107054244337,0.0022435861653183134,-0.05152500811539695,0.01542318593629555,0.015664106139139437,0.0777234656391418,-0.08137992068842999,-0.007124543672059077,0.02139871760559552,0.045186734067816085,0.05314866078347054,-0.002028269805479961,0.006821248909760083,0.044050656078148516
TNFSF4,-0.030046668412050198,-0.030577064658716412,-0.01769006464794317,-0.05435769964117227,-0.026216366102402782,0.015970704075422223,0.09458992245444059,0.013683246109263743,-0.012216673726827606,-0.0198285687162564,0.03217468135141351,-0.03662352728844615,0.04803750390405734,0.0975164420376556,-0.05964783551248892,-0.01715721918240372,-0.024487915627233462,0.07144257158442548,0.05026307910569217,0.05374230813991129,-0.017031027146095553,-0.0011909026657703364,-0.002051959198873054
RBP4,,0.03087746491731674,0.016035879929490602,0.11338046021748673,0.05883399641420491,-0.04318945140681838,0.010505400798155417,-0.12251010091449512,0.016142979816041264,0.016421199698026932,0.027068063465596648,0.016882994788564077,-0.017403844855684508,0.10915109322949583,0.011802015464697809,,-0.05850307678856867,0.04644527387071353,0.13081600077465474,0.02618287227025423,0.0555478191224082,0.10156365738126594,-0.005084321308012595
DKK3,-0.02745055284344866,0.02086257453243783,-0.015552615467566614,0.029289190283794213,-0.04641507808004406,0.02969938224083737,-0.019000712056158886,-0.13251116899066537,0.014318427422683187,-0.0262197938526805,0.006434325719837566,0.02968764521839152,-0.035143540020325756,0.016232061703999694,-0.00824253568559731,-0.009583680754291847,-0.015600680900593557,0.04763261389163676,0.08509113445077701,-0.030692266854910447,0.010305022437797169,0.07162080193814126,0.03668128596298312
COL11A1,0.012354979244583024,-0.001146633197161518,0.05299802480442037,-0.016214297986164167,0.0023047796899768095,-0.012148113531427498,0.005888931911986189,-0.04905318578994447,-0.008440469164638456,-0.03696479305422358,-0.016955906565311565,0.00022363106976017177,-0.0011119797336357595,-0.016507138240823057,-0.012245991064513597,,0.04306999169925056,0.0032713913343637396,0.0217704013720746,0.09333174375844087,0.016273841106148403,0.001802663537489784,-0.0646786256022986
COL5A1,-0.004736593562846643,0.0008881910885780599,0.06156998900001833,0.025779929572732584,0.0329122949877568,-0.014055391112840552,-0.00807406308845229,0.10289767618019073,0.024691163027373998,-0.031638587404857935,-0.033374768976051655,-0.010218206530451475,0.012837768278763772,0.0008096049362810326,-0.07242287131051216,0.0602649011330047,0.049286698329011364,-0.05332477441040741,-0.06698923433294218,0.06225414619058842,-0.06631052181430488,-0.059224754596456,-0.03536740394541797
KISS1,,,0.05534740541173004,,-0.03549554693359771,,,,,,,,-0.02151355607098727,,-0.022007121022289376,,,0.011546882094853102,0.13007298891778493,,-0.022958230303076463,,
MEGF10,0.007091689958825091,-0.03600930034763361,0.01234254949607096,-0.0009251280124921182,-0.03536565764819235,-0.04734101765283438,0.031997891198006556,0.01676640134210561,-0.08326510183982982,0.050404974880071104,-0.02636267732995719,-0.034352169467396276,0.027504311408868266,0.046617804262166204,-0.01918548697954699,0.12414813837505753,0.04523618646903671,-0.0025097869266473534,0.026088237052232878,-0.07506307326578303,0.0487573995742066,0.03278121477761551,-0.027299227894130484
CEACAM1,-0.025560305165078602,-0.023183350894100493,-0.012055896488437145,,0.07843791434384378,0.042661496901927644,,0.08134661829494172,-0.014225663669240564,,,,,,-0.04355716998227711,0.06362082782417777,0.08067512742376227,0.028520938311008662,-0.008607067375084834,-0.02521422107481372,-0.00028039068835571926,0.05204405831001263,
EFEMP2,-0.06479956575678603,-0.03780207602073422,0.029261067383422646,0.019286315308063674,0.045682070339394046,0.00450345159681873,0.0004663978358438575,0.19072336079584634,0.02148502866525752,0.027895835175227927,-0.021421518623728316,0.012335713649625078,0.012082586072971354,0.002900373617892419,-0.08959714316782955,0.027051311911557706,-0.005776493765445125,0.001655549401788627,-0.007672702126599614,-0.025511615098291255,-0.07598981705332053,0.02563832954996983,-0.023336049934942652
IGF1,-0.02329749392452571,0.02757221512509267,-0.03330303017673584,0.00034769121403094164,-0.03988827629935275,-0.019430171095090473,-0.03924624200277966,-0.024522511000209142,0.0019545335396798,0.03969407726994761,0.050473244079031164,0.004731754634686315,0.02504394683173464,0.04554424638170121,0.10170215766016699,0.06197101569493862,-0.012704263608736817,0.01599650842311714,0.048359743214415135,0.08436192335654594,-0.053698867332644784,0.015011334833805925,-0.08716283636705757
COL6A3,-0.03636796277531834,-0.026310277095360567,-0.016944648706972425,-0.014525986876585795,0.006130503528724434,0.026555225675287317,0.0036427450845160085,0.15203953485506036,-0.031419037003633556,-0.019850720935577614,4.410961605242623e-05,0.006789074699169111,-0.032778520017234976,-0.022085557106318574,0.03713116772389427,0.04980080704274494,-0.01688939269717043,0.003956115264805007,-0.024725182410731142,0.02876430284062427,-0.008749039350836426,-0.05264738048299937,-0.00912885424255204
RLN2,,,-0.011600951258197906,0.04876092675967263,-0.008273306391113594,-0.00439577174268794,-0.016407526092907375,0.009469474337027833,0.012659481075976817,0.007969991123370572,-0.03619247344346353,,-0.01833145158225906,,0.04081138718517891,,,-0.02360551868562659,,-0.019252177174459616,-0.028828197186131534,-0.002064057994286193,0.03488248631551264
