,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPON2,0.07773138735179914,0.051863324988408774,0.07467869860218546,-0.0022982347879180135,-0.024397391442256007,-0.029963853829895873,-0.010067331696926866,0.09804546000332638,0.03829717003381836,0.004058225011313427,0.099893807673368,0.012013400893087427,-0.00023224109779225658,0.029004426031210066,0.07394964160964503,0.0338758463270621,-0.02125888659371644,0.15717188949751437,0.1952837737799513,0.0764560082423233
LCN2,,0.035079388491433855,,,,-0.017227057880985146,,,,,,,,,0.0024287432700508395,0.03752985440124256,,,,
SEMA3D,0.05007670682826889,,0.021380540637169577,0.008747345932871202,0.06470047825357284,0.0963134641373587,-0.01660927142608892,0.02483388224595567,-0.07383560315694618,0.04643674076008941,-0.05308358450666313,-0.04372790287982151,-0.033276067173114224,-0.0280167656814325,,,0.0420611199115202,,,-0.007400538074196784
BMP6,,,-0.006236532860393945,0.056681976303902204,,-0.008764927688181353,0.0570092639478337,0.10480261892430882,0.01947638196979863,0.06259826337985888,,,,,0.04775436588632851,-0.02926260869064158,-0.021167628089890426,-0.010754343428116707,0.01758347765202144,-0.028255449598509178
TIMP2,-0.013928673770262242,0.08440986074451735,0.07632885903652377,-0.021013354885199155,0.11354384925068424,-0.05259751991495559,0.13426567026465325,0.11626160965679468,0.20309607181744055,0.03626196059102906,0.07977845774986582,-0.14856893774533989,-0.036050652354822174,-0.025241462174347043,0.013500061847410764,-0.01707197353129351,0.09425594212953624,0.06186508042220893,0.04015608314753947,0.09272914480950979
EFNA1,-0.06305991989771835,-0.021051644860791568,0.028882221400114455,0.0055338349364380205,0.1313156194573696,0.009689056254669455,0.13229324196764877,0.05886802959527458,0.02099441049470094,-0.004082298967493499,0.1439855144603379,0.04376467699334541,0.027878593699528206,-0.026123524088896476,0.04552846811979611,0.10264708012532844,0.004153501656469317,0.05465419534425237,0.06910260271118414,0.0451442531879362
S100A12,,,0.021944250500867183,,,0.051070331434152245,,,,,,-0.008603298668284404,,,-0.02187603024354853,,0.15673140060411125,,-0.020949617036940038,-0.02420978673494388
TFPI,0.1255592817600706,0.048842663690080335,0.0765709045147247,-0.01762800322127305,0.03373881951715746,0.02004204785168069,0.10857068086814323,0.09513715009161089,-0.01662451969380332,0.017770234763167674,0.0909833711651818,0.2467745019300489,-0.041745911844574844,-0.06815407656036586,0.015200125350223456,0.02263908332913847,0.10487990497422839,0.12220183296229777,0.14427836479599027,0.04807286105272241
GPC3,0.07739972740309087,-0.024434005719644436,0.053644938127782794,-0.048377114402472075,0.036081894399989496,0.025257506247549626,0.24530760151538467,0.05312371105350487,0.0014455163999831226,0.046168850532499466,-0.020534369484329927,-0.047958926096357817,-0.04241163273085627,-0.020953572216663892,-0.026889431933594644,0.05456494887310914,0.15348686063303354,0.17236858092570967,0.13837155428308412,0.10775422727258063
NMU,0.013818359593837357,-0.030459023889259952,0.0028785847698904773,,-0.022859670642690795,,0.11331241042525822,0.10249255218998667,,-0.03127987316855181,-0.026046188495695604,0.16387221680947284,0.020519646020320328,-0.03293400147749075,0.06290926761839351,0.07411373558912611,,-0.013351984754768608,0.02023443266161248,0.09401134265491837
SCGB3A2,,,-0.03509520135546561,,,,,,,,,,-0.028022428271097768,,0.01141082116737162,0.11584415952144476,,-0.0005216389279873163,0.09603316896630414,-0.028255474890417666
LAMB3,0.024405160318063106,0.15048425744784066,0.03590115256211244,0.01969538467801525,0.020339580488188482,-0.004208656188107935,-0.00634644690350212,-0.1165246094206116,-0.016042419909199152,0.010218046778924125,0.019752799139824577,0.2952537880279164,0.06683043315952698,-0.01942723786901694,-0.02017312253766568,0.0315195921801099,0.04819987531571812,0.07770972570418976,0.037610119968717215,0.056389507111112486
LGALS9,-0.015129321182928127,0.0896945136900411,0.040949612957304975,0.05001922298251689,0.13895125563018237,0.06880369733414937,0.12812567349292886,0.10370668205947292,0.14235090503380368,-0.03243431396168283,0.040623667207895064,0.19585443350999857,0.01280222457713067,0.041880079814100274,0.07046900817027243,0.053604287220451644,-0.01012558399122095,0.010175953849918819,0.06339825299228491,0.11469125539463544
VIM,0.05148724120693266,-0.035919063429728545,-0.06478970998847833,-0.10369360860453197,-0.0440503175673882,-0.03779029575304589,0.06889643466447816,0.1546773787114902,0.028351362383057337,0.03460126339530211,0.1353174172772991,-0.2711738725915085,-0.03967224607942348,-0.0018839213168959927,0.014315197912697952,-0.02467335438598271,0.08295637484253283,-0.03634489919529969,0.11746117560516242,0.011999713790023573
PLAU,0.06932597549893746,0.032003693338235564,0.07178937942029782,0.025469670097655175,0.040800447147893305,0.003748311430408079,0.21408829178680122,0.13990467944048754,0.11464485431666264,0.038299748025752985,0.17953038787029998,-0.05505977739956576,0.06570360100497398,0.07749666084488477,-0.03175190578170831,0.021918169379702597,0.08802613080962736,0.021983625071362277,0.13482560681914893,0.03687862236295614
TGFB3,0.023446541804379373,0.044380770913703245,0.08815558741925925,-0.024505940146731395,0.028401905527773403,0.020385747741903736,0.07624799378613807,0.10690158769649385,0.008996932642060357,-0.000986975734932987,0.09135613428645047,-0.1269220880731769,0.02048345802810696,0.048083141648414186,0.07223709307934668,0.06548854732138161,-0.006199489885148483,0.044115442305730355,0.13629402329850224,0.06088478729687435
APLN,0.0540643709571829,-0.0931508638377315,0.08065641528761884,0.038365623432799284,-0.053087294092704074,-0.051060126922852334,0.10079685897028334,0.14109400275989845,-0.03999287355542726,0.007301359714975528,0.09061444370040496,-0.1331210584957292,-0.004521559850450009,-0.07496686287907837,-0.0406546731219014,0.018577912575649315,0.05629840323501052,-0.08491228926164247,0.02296939047918334,-0.05024777006304987
SHANK2,-0.02535101184655811,0.05425919438766527,0.042810583449329795,0.00515396729096438,0.00695238519645368,0.023258374405757565,-0.025794178486976627,-0.09057773305063557,-0.039790745174346234,0.000714047951746962,-0.06413175638031965,,,,-0.03099590911127572,0.0491755529821622,-0.016754756629025282,0.003841514067742007,-0.028932444343644923,0.005601828718849605
LTF,,0.04596356681147353,-0.009596102350274822,,-0.026461743970047198,-0.02637929471245049,0.0716697577783521,0.12020071819347304,0.24862492611369433,-0.07052845256201841,0.15151694886906533,,-0.04068725665988991,-0.04920651827196964,0.01216544013996232,-0.01179358329564141,0.04127264485061565,-0.05441441913901496,-0.11490646426422525,-0.11444481464550539
PYY,,,,,,,,,-0.039896915610638635,,,0.036040980036638914,,,-0.028908526887180163,0.034174328777381656,,,0.0585343731135246,0.056239297585800437
PENK,-0.022057885796716067,0.037468414586881695,-0.022090643423222416,0.06331048980640576,,0.10564210628986001,-0.04588744581907003,-0.07157846725160547,-0.047250288929408316,-0.02314373463172182,-0.03886536837647875,,-0.07725311588828755,,,,-0.019667215789596317,0.06707435957808279,-0.04317455083514281,-0.0323398824384352
CTF1,-0.05871680643971692,-0.004647779092326673,0.04460352889032809,-0.020185855452438586,0.07001698718225242,-0.00984998129494893,-0.02175993682119739,-0.005905405098926819,-0.023323342683007623,-0.016956827296326655,-0.0015390857842040254,0.019680289948153015,-0.06610853786829989,-0.03497923860230479,0.026082196759578215,-0.03343977120670841,-0.021529952516566815,0.08357936360174897,0.05999808292262679,-0.04135416832854318
COL3A1,0.0007210472247114487,0.02660555506979244,0.12755572241394178,-0.007430743438274355,0.03117490797185543,0.015219221938033475,0.02936108020494302,0.1682437832706346,-0.014320066230046967,0.0028157587284118432,0.11019234968841858,-0.22108417041116393,0.05248879939281407,0.013860723359488746,0.0031921883171176675,0.0007415843937205092,0.11842390287288457,0.21731349342391837,0.11916305934563676,0.12710561558245373
S100A10,-0.07200758578422392,0.015595965487715005,-0.1312084191095383,-0.0807557721602447,0.025276062785412952,-0.022864597028417175,0.0587962581430171,0.14642900034850362,-0.04227350974935982,0.08532115926958164,0.0961911456307837,-0.12232460926387786,-0.022953968988367785,-0.03514159265971286,-0.022984957960790024,-0.032522901794480495,-0.10780722124348588,-0.04582817995960998,-0.06842740305572434,-0.022178907611084216
FGF13,0.06652381568493375,0.01949689086190826,0.0342309028249623,0.020013441039011665,-0.0029741312969866584,0.07700196417555893,-0.09679792512605398,-0.0645654897209059,-0.06100133474337608,-0.03836165709935929,-0.10162455674943742,0.00229398567466888,-0.03327610497613151,,0.04283899584169624,0.02300813102556349,0.11043984209163313,0.007860304778920699,0.02232675961545424,-0.0336736036849374
SEMA4A,0.0818493610749458,0.08327073670015445,0.03693615117233047,0.012152930257465049,0.08333485861739187,0.0016899005518959025,-0.08506693173625234,-0.04846978727927059,0.006692429420715589,0.02076370617170274,-0.028316823890426834,0.08205431926424386,-0.04052262490112245,-0.021035207694689837,-0.03334404699901438,0.071119912324756,-0.02086684811775803,0.01438445681873914,0.04123606663499114,0.013538100258597236
EFNA4,-0.0441493791280677,-0.05081621748729142,0.0742242635398599,0.040085171009379125,0.09596098292251015,0.01484808524474019,0.06960991704443058,0.05150505228185784,0.06405295932446603,0.08102937004855762,0.07664398544879132,-0.010163105615572722,0.058775312838372236,0.06615452679422998,-8.546974939594712e-05,0.04090291000930711,0.060459135935575496,0.0014506910782985123,0.06501433299205386,0.024852275126336653
HSPA8,0.03531814724087123,0.02671681364881526,0.07653220302586562,0.0768277360337327,-0.0045348549252170155,0.10388301168158594,-0.13606796624491935,-0.03662501108229681,0.1664852798479868,-0.08336964152767684,0.024624792954030965,0.0051804978802001845,0.02454158985330415,0.06277107491938856,0.0027976071135134557,-0.01573317737384284,-0.04824459963910006,-0.03490510249688667,-0.021561642539498417,-0.10863408490301599
NPB,-0.04754867502960128,-0.046289114709075464,-0.033135893318794546,-0.0262045857954793,0.018661541568948652,-0.016307528580531267,0.024626569627622684,,-0.002620146276997968,0.06264430379865957,0.018805742603156924,,0.028467430508232586,-0.05280455393876975,0.000137220730332367,0.0406479350921086,-0.0036175981791903822,-0.01648237332810511,0.0015849607037229595,-0.004245638497775514
ULBP1,,-0.0005213726699827712,-0.01887177698983608,0.008530078878067173,,0.061453859984243284,0.045999038119964204,-0.02962849546928841,0.02442583132156107,,,0.06150559433596033,,,-0.026675220202100135,0.013572701500274611,,0.0319099286166017,0.034154585776424176,-0.040286447128901136
SEMA3E,0.006846158470022023,-0.020523730257150635,0.0278218617559463,0.0031947189694608866,0.0369620710111969,0.029706364231430655,0.20111900714098344,0.014621604734852675,-0.01141066235219884,0.013636943888918104,-0.006845476418744295,-0.057636834477103056,0.050796150243718134,-0.032222516534035454,0.026048152216043494,0.010691481137515398,0.05889079086832237,-0.04776390497377251,0.026061878900143595,0.07160674465704531
FGF3,,,,,,,,,,,,,,,0.02469670924151942,0.025836655799984537,,0.0173519614997441,,
ADAM9,-0.018674808472387776,-0.003291139473779276,0.016873997021897232,0.03835267032143177,-0.04388374396255155,0.035484069864850115,0.09943218594348674,0.11741148712287704,-0.06042930347798085,0.017988225455968846,0.04953967533375212,0.10157000586575086,0.05462068306602165,-0.0009316205549116345,0.004914781705541467,-0.0005218391100513061,0.12924875130840663,-0.012925696971752016,0.010058824672615924,0.04975955103615252
ASIP,-0.012043711667080246,0.07888613897575086,,,0.02800907145044099,-0.022049558959192046,,,0.014821739084560548,-0.006008979583906944,0.006363202861204268,-0.04390122767477472,0.028409341060149747,0.05710114304560342,0.07836681100471643,0.03377911384384892,0.0064655256926842205,-0.028679325797338957,0.0484622450101376,0.04422961455092871
IBSP,,0.025759030194814767,0.08036185759617503,,0.01787427887514381,-0.04819133433294344,0.0524653078560252,0.043136904790058654,,,0.15949263622400614,-0.06127365250967533,0.05782308733125419,-0.03985312829105201,-0.02632568533918982,-0.009368323568165757,0.10762510028140725,-0.0636270604780273,0.09284741138007623,0.009483031376954613
MMP12,,,-0.02259723243826125,,,,,,,,,-0.006157122809566559,,,,,,-0.027712659233078883,,
FAT4,0.019239555675341424,0.025243625387449408,0.03101203182393936,0.018599622887770374,0.0374077095533585,0.0011347778329006209,0.02380846858554216,0.05923644847230212,-0.027774345397463818,0.03513010057588557,0.04981319130879232,0.1370470046635207,0.057341803001162206,-0.0356999455608647,-0.026827044885109733,0.012784124171847483,-0.014478623006170968,0.047078063639136684,0.04233801405884322,-0.002949534491948801
MDK,-0.02297179548465679,0.004765522728990799,0.10445151573070573,0.08716152102573606,-0.03801292539934809,0.05042924863589491,0.1915459339628411,0.15979349952865965,0.13470632050385023,0.026619526519925343,0.08355288027967654,0.2735218725038132,0.07050856067005556,0.007046340344413326,0.10688156229746182,0.11959077408762409,0.037972376408742056,0.05129503446952018,0.006424100687674348,0.08637496093926252
BMP5,,,,,,-0.013249739104871611,,,,,,,-0.016573277762487845,,0.008360671471436895,0.0691959821200007,,0.01617866422166422,0.06114485888011497,0.12902163005923217
CAMP,,,,0.05678382776568071,,-0.018426321991455847,,,,,,,,,0.009361532427973527,-0.002600281548697528,,-0.021422588086717806,-0.015437480178787034,-0.03534940746821972
HSPA1A,-0.03524344350462797,0.0016456235210464856,0.02622082298648831,-0.029146441525523793,0.0030262425403819815,0.04168795996049682,-0.062166235485066515,0.1086372893678605,0.2581469188312559,0.06022418760716632,0.03748588243508837,0.1483836299871377,-0.000641453203127286,0.0323546051488244,-0.0017759092392373762,0.009542697667345883,0.045426595304506,0.0663517705017892,-0.007468014618172551,-0.0040203217770509525
SOST,,-0.042995991497653034,-0.06952226705717879,,,,,,,,,,,,,,,,,
SEMA3F,0.008198476904654722,-0.015450808610752799,0.11689290098311692,-0.01576435944975818,0.007374483876192554,-0.009152507316171867,0.09325762191483515,0.05318890379714737,0.04229300072869865,-0.01737186784783939,0.10579869395422922,-0.024402755521605396,-0.00875734793193181,0.04581194550837259,0.06958313704713945,0.015392656693717612,0.17008270233864622,0.10850009098980105,0.1598201461519424,0.05498605060448046
ARF6,0.021344513636847133,0.030284426289283933,0.0711764222088519,0.0015706863056348143,-0.00035163634549084856,0.0490352562437728,0.12959153059687703,0.07731261438546172,0.061084338143358376,0.0008849761962892347,0.07030194930633375,-0.023644019353773176,0.003644465332014766,-0.007434158953862806,0.020432876527766822,-0.007130353242531697,0.054151299031155946,-0.011959388629876824,0.0038636600623695497,0.10674628458376259
IL6,0.06805615040255218,0.050474407402597336,0.017088952320849067,0.0013765009975208711,0.00751381376539128,-0.027153703567258564,0.10528895003381428,0.11868228035323723,0.2524543840248873,,0.13187809375292622,0.03888811693093031,0.09740392812823254,,0.04449011196960662,0.01374407601746033,,0.034621724268950854,0.05049166382845653,0.04596515683162408
CALM1,0.049618703622675,0.03425975912624567,0.03481433015884709,0.01846779607525817,-0.0075005231349825514,-0.009042022044186089,-0.1841838488399237,-0.13601855867315918,-0.09646418122402345,0.011690192642636047,-0.10396338900424298,0.02130652281598288,-0.06252715967041754,0.006331309180669893,-0.030743131158760085,-0.10138864744326588,-0.05451713505051201,0.0427736492523592,0.09066728758802037,-0.12935961961493886
VIP,,-0.015364537186031037,0.023798879595288716,-0.02943459001404094,,-0.009888716961449974,-0.009611227788431863,-0.06794152697811484,-0.03174308193560999,-0.028894306460919943,0.015107761871418003,,-0.011155541003968969,,,,,,0.04747394050366168,-0.04189457279873781
NMB,-0.02514289969415909,-0.018598742948629874,-0.03193740611121924,-0.034921967944661396,0.019282272351775345,-0.012158790325447139,0.1240903840691502,0.11976697004619913,-0.019999769745213555,0.01840920803137187,0.039182448657271024,-0.10420846414048623,-0.005122092526015673,0.008951681785480512,0.07044433635533118,0.04811612272935283,-0.11713722103224722,0.03001729205313643,-0.020187541121152904,-0.015527796815667913
CCL26,-0.018061245222126907,-0.007668463108761209,0.06159335954038598,-0.02104571211393049,0.022030220377898913,-0.022094730992557064,-0.023823824599602812,0.12330313149482809,0.0031876155119943523,,,0.000677510686949735,-0.05915151889992428,-0.032585982343700394,0.09220254215834167,0.03753144057449582,-0.018877059597905647,0.035765634765981706,0.1295783560280626,0.04218679259238172
FBLN1,0.03129959384776474,0.010407126406105147,0.09104443896573972,0.05739007220797327,0.02884662407641432,0.041968986763367064,-0.0074478710933910544,0.10610819154896108,0.04577130830881694,0.004845756541369242,0.049170448980764274,-0.086268886586935,0.04882383400656274,0.08749862989367066,-0.010110694684972643,0.003288953772194737,-0.0006261944918474669,0.18388750808032542,0.07647608662652557,0.05631978940710118
SAA1,-0.024201694218921845,0.016299567637791848,-0.02942783691051755,,-0.025023825258395676,-0.021661924325553347,,0.07113332563299868,0.24009653449010315,-0.0010350018584965948,0.1905537252117849,0.05644297482671468,-0.012773938185946557,-0.008771058160838287,-0.019258458579374204,-0.03910445862189105,0.0323560388180421,-0.0673053981305815,0.01210880229162978,-0.05335683869146981
MICB,-0.019491252148407155,-0.03067443360928575,0.016698698303707186,0.031298635879372705,0.036665001337375804,-0.0429255648619822,0.036063484463756644,0.07044860094100153,0.14734953226049527,0.025686169976893474,-0.03563593793471542,0.09660025664588301,0.0011684786110085549,-0.037521716507501926,-0.05397587613430188,0.04563361379338079,-0.03078400100686825,0.04638544656170626,0.10571837869851872,0.06127578128265862
MMP13,,,0.08654163930536393,,,,-0.022482950890115313,,,,,-0.16940407946418495,0.05466398792486823,-0.02127591099806565,,,,,0.09060361481555375,
F13A1,-0.033253264320035024,0.03506087199170729,0.0044097907625419465,-0.03682531615791211,-0.0218487048511747,-0.040183181260114526,0.0745824674112936,0.06607287369690118,-0.0011835255326033687,0.034862065928047255,0.1492358297100973,0.05997814332683721,0.014258986853909066,-0.03204531907268886,-0.0036699968463128974,0.006671066821706212,0.018901935631978665,0.08581637907718348,-0.09005449758906411,0.07726681182172682
CXCL11,0.021029436132080317,0.010219134032538145,-0.015235477008652357,0.009156908527687413,,0.02090611257862326,-0.03530553477837871,0.12429821190304145,0.16089881874032513,-0.009150959632379349,-0.019432653066271306,,,,,,,,0.1152661673827485,-0.0459126177731277
COL5A2,0.040731778931511614,0.017374469334369036,0.1619845593314692,0.0014623931186931952,0.044924513401833774,0.041348881409738004,0.08693301208502056,0.17056702118785338,0.006810861746305211,0.07525410614632908,0.09535739326562996,-0.17717546331138517,0.04508189597991062,0.03134596863327763,-0.006826367616097221,0.01690787065408214,0.11250215270750703,0.1486528112214269,0.13345776913909815,0.06682709567490697
EFNA5,-0.0014961880164414121,0.03517344808686497,-0.04188843591809774,0.019722499988621616,0.0014735935499832697,0.02400675239397435,0.0016750836867202234,-0.0653750276232195,-0.004871619658710734,-0.039219464133061,-0.031795946675266626,-0.01373822696171605,0.0407289801585952,-0.020953590571112648,-0.060814030699412186,-0.022755133035120074,0.022044641987684403,0.03447082992069415,0.08080906655036915,-0.03212900080552527
AREG,,0.017374167175780567,0.028182924264618336,-0.018215380933154814,0.03487783465677073,0.004308782830983985,,0.013425109845595506,0.08364361273168286,,0.0936160513132668,-0.036753163977734676,,,0.06461787198853194,0.15214141644645746,-0.021528130980953884,0.05966563854628669,0.09567925555686825,0.12492798526467147
EDIL3,-0.02916012093850721,-0.025796877412416916,0.04362419079266205,0.04242249969661058,0.01703123306254305,-0.00560236611474267,-0.0989820746851933,-0.14664393896493913,-0.04084333188452444,0.027995691613294935,0.02195882973911541,-0.13679501414193615,-0.006216263010167356,-0.0785079155307439,-0.020099384729689074,0.05055912544326473,-0.0945243343203189,0.0749784747204478,0.0328688318576648,-0.038897411436835116
CD86,0.04902933049390026,0.014307327784181947,0.014391049858721578,0.040244342155278154,0.006573948445928987,0.03924653997351999,0.11905596432691842,0.11752286314002514,0.03616257836770273,0.022752201853587797,-0.002515445987212012,0.015206276960069815,0.14848009346265809,0.009428468394305943,-0.016443381597689252,0.059013833095961234,0.04205400419877277,0.0053652190327815605,0.007212580997146933,0.08499819830579265
AHSG,,,,,,,,,,,,,-0.03471038792970275,,,0.050207070326389755,,,,
WNT9B,,-0.04588886883685817,,,,-0.04026062214625889,,,-0.0007442321548298541,0.004376600173621223,,,,,,,,,,
HRAS,-0.04463308709420976,-0.020916197152367366,-0.00841741002219459,0.03255160321208654,0.04117376275041978,-0.005603829281791098,-0.0068575749240020875,-0.044489589361708076,-0.04034890989257862,0.01854390988175635,-0.07562738143754913,-0.0406960436945078,0.040222642723160534,0.07259595120757288,-0.06965046087440062,-0.038709658094537996,0.00862821602946787,0.03106042733798508,0.0573186637060369,0.01709540623038624
C1QTNF5,0.030043635670359933,,,,,,,,,,,,,0.0016295635994046291,0.02070274623304921,0.03086333740424127,0.09392320988630505,0.12259837456401552,0.09330193440624115,0.0036648167636039748
RLN1,0.061688683260950145,,0.014057460350068409,,,,,0.07956133375081685,,-0.0009918096083316027,,,,,-0.02215247608579822,-0.02501885170556616,0.1497494667740201,,0.0038606751915964796,
COL4A1,-0.0422643461316216,-0.031379898695995376,0.14249207700979252,-0.019652314811789494,0.0211204073999058,0.034255527939987346,0.13593551268851733,0.17405090866419606,-0.03578161929373066,0.003129028093480888,0.09724053115801379,0.04369608258757507,-0.026801556134118443,0.017218498652140264,0.005198620949562313,0.03864944526311984,0.11507276102470071,0.1727976880630828,0.15797678799878304,0.058026552293864164
CCL3,-0.01617106982464686,0.08472504591318852,0.057156192192849065,-0.021725717724168064,-0.01643122577878612,0.037360340550028265,0.09249679335983275,0.05047331882614088,0.30233776154862224,0.013782438462264722,0.09746623296985157,0.09700257799758627,0.1557236288635012,0.01570759916422176,0.006424270189290768,0.02336073344733586,-0.03521832427863947,0.028841748599806,0.08603538621087824,0.05234984060700952
BGN,0.014294476936454565,0.01241117789947169,0.09534457349433116,0.01212263482144529,-0.007175639752939407,-0.02641434110357151,0.08230789509035925,0.1086483112028169,0.06892503386125315,-0.008889641278279953,0.11483811007052497,-0.23040133887045297,0.02635245591949895,0.032360039679664276,0.00640954228734233,-0.010100884932169868,0.10862843478102771,0.1880189982764718,0.1386439128060071,0.09599223363097646
RETN,,,-0.007707480783001993,0.013865352909805357,0.06341350563642684,-0.03340473482739157,,,,0.039540027880270216,-0.01733556876851122,0.06950133496452712,0.05820962063331492,,0.08237679288597495,0.11411356479162968,,-0.011197485345904139,0.016404739211007036,0.040042674223160074
S100A9,-0.017040053205658625,0.048254534351066754,-0.018348648147855983,-0.02048072474655212,-0.012514630488590158,-0.023596309645138754,-0.014327947715638641,0.1471422540923312,0.07816971364690879,-0.013419189605533443,0.18509671012312404,0.07346982604765279,0.07402177645258919,0.037612648072184555,-0.008560901524142715,0.035987074954783205,0.05183279415228,0.0038493107677731266,-0.07943774451109717,0.026877511350993064
HCRT,0.02332800271878241,0.10312721221481623,,-0.006423733051160781,-0.05342447636746229,0.05715007548280955,0.0021661847054235523,0.017558522571692995,0.05283457013098728,0.0057273359049443825,-0.036463736396420594,,-0.0023264344607572683,0.041158826150095605,0.04176010220857496,0.044193692399163785,0.08456163069958515,0.02870960666245737,0.014702646988130562,0.04701331983538274
FADD,-0.020571298441771076,0.021965878164664207,0.052552668736350956,-0.01748061345044859,0.051263730683907736,-0.0166999993051605,0.09800367557708972,0.0639406453782305,0.10019678715655288,0.018194506897950734,0.04262642450476209,-0.014480290933703536,0.008227672694269692,0.0478679095283617,0.005035250150569173,0.008505440558837863,0.03165271726327223,0.008341541201426307,0.10411385436107111,-0.0013411736357354855
ACTR2,-0.012284015919537294,-0.09131489129183702,0.0483078986051609,-0.015203010520551811,0.006155290374986554,0.02811115272173361,0.06302683835149668,0.035284266088562374,0.004677802971480582,-0.07586753749742846,0.014372326852253947,0.011165002368738993,-0.04611299019101504,-0.07643577662764957,-0.03748636930775092,-0.004804267670026868,-0.023232107737288617,-0.0007687287514300322,0.01208395296704827,-0.03868149771782842
BMP2,-0.014583772316222075,-0.0106449742615869,-0.03257050533191625,-0.03893567749668578,-0.0463055138403341,-0.0010827858662029114,0.15254637780262909,0.01905906496555053,0.08399399174846557,0.01660560439373612,0.022645957648284146,-0.023928815525756736,0.028019638277767385,0.09048791208512574,0.0013716126025912052,0.04927923179743303,0.027780601269512904,-0.03780240921074851,-0.0035470216350364076,0.08475221951145685
PDYN,,0.0595333313960071,0.04886873449792965,0.02924113625612006,0.0019454002977494582,0.04039079325421866,-0.13748488015320293,-0.11152646436092074,-0.16907747452226246,0.019227411874840235,-0.04365722473325188,,,,-0.00978999987323054,-0.025917621503117678,,-0.017277926588954006,,0.0016960019818116501
CD55,-0.011171807437835772,0.006841920183489074,0.08309688761611897,-0.020765703125378333,0.04271505383842561,0.01770355425202394,-0.016574540294984785,0.035233769338886604,-0.0307849251096416,0.013797859566900975,0.11171446506356404,0.09291048045226905,0.0009286610977080472,0.0020510180049464278,0.09796563243055273,0.0842427976441632,0.003458103058959952,0.06076331724959195,0.07524135253537753,0.009671202561240355
OSTN,,,,,-0.0198167230935334,0.042433876587937756,,-0.025296206074192328,-0.007066402580469404,0.02350293442181857,,,,,,,-0.015594468512390032,,,-0.034503129290277386
PDX1,,,,,,,0.023786011678003094,,0.04368310042948714,,,,,,-0.03335409689314001,-0.005056642010428328,,-0.011340354766456756,,
CD6,-0.00893476208654925,,0.020701577667991848,-0.021534440495731607,,-0.03026149226709898,0.07241535634464631,0.05190745077016319,0.03808087402473781,-0.019056911338742,0.06551572720914063,-0.03324646634839035,-0.003060824623476428,-0.038114344549296575,0.006510235306829358,,-0.020051728829417408,-0.028594794861547326,0.17264140671024927,0.03344386829519602
IL16,-0.04862635184008389,0.015205151644388565,0.10364267886974561,0.005965417361011542,0.1346353037818206,0.07505108709631406,-0.004378597674559648,0.05419592331034854,0.05298372250611682,-0.03106914122214678,0.03703761759023191,0.05447765145155518,0.016647551950202333,0.006204455159251017,0.03811633845335147,0.013717672914686611,-0.04920449327854943,0.019687338597908877,0.10267685204246448,0.03668912378177193
LAMA5,0.028304456605027305,0.004110638086211501,0.08546381970618062,-0.016929160931952025,0.014081015770536,-0.018842787205355597,0.07187514315356619,0.12314049428891423,0.05460346400443671,-0.02939074069973682,0.008927829647532417,0.2818323293553244,0.028932479027354935,-0.0017510503940959873,-0.012900905763115294,-0.0038274487034787264,0.08855439469299173,-0.0022961548891848186,0.054354329945236056,0.04907536506309007
RGMB,0.0028768384678055166,0.02203443518975695,0.03795707465536807,0.06417833115287563,-0.0321125168139831,-0.008518909399442866,0.10712005189698848,0.04073367653237373,0.06980231083358912,0.02858876232741187,-0.030558330000864446,-0.00525405352067321,-0.04299555966323498,-0.013641116430786818,0.016046338479035048,-0.04696691991402978,0.03210915350761419,-0.04764733225292065,0.0029038995699991817,-0.013587511500950458
INSL5,-0.021408662620506145,,,,,0.07109303957188574,,-0.014674658771942656,-0.026365014549402637,0.0036472411541314752,,,0.004150833568386507,-0.023711385757179567,,,,,-0.0032744201769856424,
IL12A,0.047149405585940565,0.012512787297852487,-0.0027259231053135963,0.04352520233246896,,0.03407064801305762,0.004672812314663243,0.10486433907196374,0.04342235240106593,0.03978397683410582,-0.019432663753954266,,0.15578692716045092,,-0.008166811225480202,-0.007747784891351594,0.08511005481778315,0.05257976559387638,0.0344196941949491,0.03376190897267026
S100A8,-0.10424762770044961,0.10340102969081338,0.06843667559669114,0.009020299229497805,0.0013651754646432485,-0.059141000348887314,0.04286918868055702,0.13276701986924722,0.08800975643413536,-0.017453953343308324,0.13753638118929268,0.07697422582340578,0.10658203931452657,-0.00833558913956188,0.029005616711263598,-0.01902459924010083,0.04802883911179543,0.008937419861445358,-0.007392136402506493,0.06174382608686943
TAC3,,0.010309994314813864,0.11102622458052239,0.004340002139264665,-0.011397716601828478,-0.022393206323321126,-0.06658414919032861,-0.08780838934311475,-0.013559640505659644,-0.009166192219753198,-0.06115652703902593,,,,0.05411050228369508,0.02102184447062288,,0.016181005346269376,0.019338936753913117,0.12323188340544734
TAC4,,,0.002620740086789506,,0.02308971635064551,0.027135857222113615,-0.002101028734325053,0.12314157752331184,,,,,,-0.02620900546100506,,,,,,
