,UKF260,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
SEMA3C,0.014314272865757885,0.15975485063838565,0.0891171355209719,0.08941537944632952,0.05980841147540305
GAS6,-0.09550311273030866,0.004358735490501418,0.07897524126511173,0.026546660865175174,0.062060926258945534
MEPE,-0.05395845641629515,0.12867837471991653,0.10646880330720165,-0.02268656168450138,0.08636435080952659
SERPINE1,0.20789036212449785,0.16345723080312993,0.08624162931418618,0.10381597663997827,-0.09178053706820548
RSPO2,-0.016540499101591877,-0.011351784216651084,0.06352925983459452,0.03732057837071358,0.010192580938223287
SHBG,-0.020189205726744024,0.039839743555027,0.0046783122998947215,-0.03912588855361733,0.001770381691430616
LGALS3BP,0.013742921353539647,0.30072184334407365,0.2724324523079227,0.031512167968366055,0.0758329569535038
LAMB1,0.13541936912714234,0.28275903856213797,0.15343675930271367,0.11087610052401606,0.05161416310177535
SPTBN2,-0.07231057928315622,0.018600648967201643,0.04106687162979873,0.010032960790060507,0.04926723255267313
COL1A2,0.04258363897785026,0.14457851292665902,0.2015243151870762,0.133003874781789,0.05694431629270894
DEFB1,0.011818914740492029,,,,-0.03846403293957072
WNT11,,-0.023125012900499283,-0.007475877542334712,0.03984511692016831,-0.034531829367854365
LGALS1,0.12169576878132408,0.24887570709517265,0.1363889989320516,0.13376053711508526,0.01586578405053629
BCAN,-0.20355807949863713,-0.19998830302730317,-0.08830881426547774,-0.15165424707868827,0.010800743225727447
ANOS1,-0.10990800884593256,0.0002531601934090464,-0.005632048368945802,-0.06952290696571052,0.005864994555989399
EDA,-0.003311926274398776,-0.03377343445323052,-0.0070061341177176505,-0.005050960437974866,-0.006390589954731953
FGF22,-0.02263204282233379,0.0053289550296686935,0.055007377412757526,-0.0016595160170988735,-0.015808126228650448
SHANK1,,-0.018959561939285798,0.03014820404358897,0.022826305988954017,-0.031054239239131583
NPVF,,0.07826063321792646,-0.022647428702299244,,
RAET1G,,,,,0.03386139593449371
TGFB1,0.007399573141235239,0.1505700897612466,0.13700823143027194,0.04542972138394588,-0.07935522709997969
MSTN,-0.08256934077482309,0.10375847385156768,0.015869044886944413,-0.04182860012202219,-0.0430031383620327
WNT4,-0.027813730524515013,0.07467030078822136,0.09277174400258813,0.11569426435165212,-0.0442039969339584
TNFSF4,0.03377995917717836,0.11887014067121421,0.06397448672218647,0.015692774594005407,-0.02976742795780094
NTN1,0.024143574610240876,-0.0005135243064956635,0.018734265720776643,-0.0025716397660765582,0.042890243628550456
CXCL12,-0.07875531660128465,0.1729158528609168,0.1308128954483726,0.04447196243851555,0.010456287689420281
GNRH1,0.005758621879170758,0.11431451232439664,-0.03129105427763264,-0.02834750330531204,-0.04361775054966518
FGF8,,0.07907339601517815,-0.06350079465896849,-0.009277946676427555,
RIMS1,-0.01779953358029443,-0.060482381650977454,-0.03478069636605823,0.05532809683527532,0.07639732700021283
FGF14,0.01057026812966703,0.001643273247182859,0.008700551351417046,-0.001406199455204683,0.015238476211522196
IGF1,-0.011823123230848054,0.022256380507774554,0.07216706164244704,-0.050176562740321395,-0.005165579978823684
TNFSF10,0.02173870485889215,0.12471475738736919,0.19550783192517796,0.07023578130804983,0.052132611988579235
GDF5,-0.037446922544038856,0.002415779242441249,0.05105919026668814,0.020166364973712034,-0.0302946125269067
CHAD,-0.040001137776198924,-0.07760055825073517,0.01463200832395314,-0.03842434965414727,
RGMA,-0.034830725499304833,0.028619165755774372,0.05677393015555478,-0.03787832265169329,-0.01014815887167729
WNT16,-0.024612014656682783,,,-0.02458285253956328,-0.015961003640492032
CX3CL1,0.034163394192717036,0.24061617108797106,0.15822718174365535,0.014276013479413142,0.013201510801747645
FGF1,-0.09813238372793218,-0.11043394952870565,-0.021173506308279324,-0.08945824963750092,-0.02090357489968082
ALOX5AP,0.18810145190931904,0.3714164709599861,0.22941420769020643,0.10310180359714806,-0.039793666716487895
IL1RN,0.06854584302869872,0.031113593658586448,0.0092751684970985,-0.003932314679803965,0.008081060318781247
PCSK9,,0.0379646250283859,-0.0041901962885123,0.039086522367788826,
NPW,-0.0447210050192233,0.1221660062601519,-0.04318886877379694,0.03363236500125532,0.04858443629457613
CXCL9,-0.039250436088835695,,,,-0.05122963192534273
ANGPTL4,0.1564589084359858,0.21047046617681234,0.11260971039205549,0.16891302417312362,0.03207240400274258
UCN2,,0.10778340582269427,0.04996106755830025,-0.02696337471857178,
COL4A3,-0.11596725622325182,,0.05365377643998835,-0.016853106669983787,0.03256057039778524
NRG3,-0.04113913604099455,0.006432418574378003,-0.023117052993314135,-0.05576123523433624,0.011649017174024055
IL23A,0.07136586354514264,0.08309891189802819,-0.045652021973844506,,-0.04269295851070382
COLQ,0.08205073489156017,0.05311717262409104,-0.0037046711685665055,0.0014669958304272589,0.035132416594005796
SCGB1A1,,,-0.04224816030083793,0.00033112085705222125,
TNFSF12,0.022593211186272912,0.06252669031768983,0.039808815155872104,-0.02486892407511684,0.03517067371476113
DKK2,-0.013397727122855361,-0.014033014950374385,,-0.008533458226273981,0.012449728865885313
FYN,-0.09069336607147233,-0.18235860601562634,-0.12585703131716425,-0.061587791834374246,0.049611714173130914
ACE,-0.019740333784290645,-0.04716671618410743,0.03561886506540339,-0.011414450544697852,-0.007059659717169209
IL18,-0.03216421305879069,0.010123794385652984,0.08567025724257575,-0.05629008875146621,-0.015635337520382507
PPBP,-0.011084246332290392,-0.07905043439448357,-0.034591290989880806,,0.08501371101167739
CCL27,0.04002345322661068,0.0923921726676525,0.028855558969827923,0.03507158687982578,0.053569431491439334
SERPING1,0.17274508138985498,0.1494154109255609,0.21308677948207422,0.05961570496886164,0.0539759661946538
AZGP1,-0.1103487185188774,0.0930479201006874,0.07828879051445056,0.10404366873060894,0.05930574041221237
INHA,0.00845500869759646,0.1127926129075514,0.05416213575535371,-0.04252055811741854,-0.0022428456417060453
SEMA3G,-0.036193611987298216,,,-0.029329388143504893,0.006753363150123108
OXT,,,,0.010287261517654939,
COL6A1,0.20230656863679602,0.3589579056112391,0.31067889002846316,0.09224065846016062,0.06962248028945822
FGF17,-0.046273903177224164,0.07310136719536645,-0.0015327918817365728,-0.045683868587884945,-0.013743756685830126
TNFSF8,0.08846063513378856,0.04176501314249622,0.05960234312202286,-0.024582855784249298,-0.04013694249586023
FGF20,-0.0310318829202853,0.02000687481697513,-0.008563451672334401,-0.033683692018816776,0.04129334672202375
ICAM3,-0.027535861731334342,0.10677022216680346,-0.03502168798444455,-0.0013416732635190562,0.05469866748722546
LAMA4,0.09268659994268008,0.07601559610890234,0.16350641803288507,0.10709062088975263,0.025913960260955327
DLL4,0.057537609070177645,0.15279231743361152,0.06472724570532856,-0.027210215764522157,0.0005703534942810731
SEMA3A,0.007298543442143675,0.06725983541284777,0.02058448643999218,-0.024297377878754196,0.007941551065890512
RLN2,-0.011102580587664956,-0.008888687441320764,,-0.012998342056002058,-0.005287751224845651
C5,0.03565484992034585,0.07476080782550547,0.030674695079954996,0.05809826010564936,0.020269669628462415
EDN2,0.03465607110586524,,,,
C1QA,0.01866837547957223,0.17802525463778604,0.16376208525492217,0.09363910682355191,-0.04421921563844496
UTS2B,0.03925044690170053,,,,
COL9A3,-0.09874839744620467,0.20417472726305075,0.041613852708237475,0.01660461411257517,0.03393884654535884
DLK1,-0.0230060256101743,,,,0.016610631845851268
HGF,0.07045344968551635,0.05709324004080258,0.04684209144108178,-0.033623882391698535,-0.04838180332392494
P4HB,0.09124389387166787,0.2759848686505748,0.20329992071474207,0.12029416478592643,0.06115319455855238
ADCYAP1,-0.022683050862985023,0.17200628457011713,0.17344630772998149,-0.001839676081823736,0.0929903384142159
GREM1,-0.049525512198084286,0.04287645998144728,0.1464382702419754,0.004760695414813461,-0.022087960285571518
EGF,0.030598033753041248,-0.06534114984101042,0.11181081215754525,-0.012062776624768757,0.023107960741584523
VEGFB,-0.026423215075838113,-0.018716903755010252,-0.0429722593101581,0.020475274489712873,-0.03310006147586043
FARP2,-0.006665837817048012,-0.09089236310497405,-0.08766215262351272,0.03518884769175871,0.04740103534966906
IHH,,0.04779780013087204,0.07926654948321468,-0.02663560962679786,
LAMA2,-0.028726319344873175,0.10907552557186848,0.1339312247180301,0.07656000291919182,0.02207394966311121
SERPINC1,,,0.027454275596946354,-0.026304005155581876,
NRG1,0.047112129297638264,0.054386285428796304,-0.010165777804265278,0.07976694853691146,-0.05392526587379865
SPINK1,0.04753456280657355,0.07460394732245698,0.02068631177054475,0.04009970058074114,-0.023067705136025518
EFEMP2,0.04870366252773744,0.19766645469990593,0.11071315346324921,0.061783015587625695,0.04982101026453316
SELPLG,-0.03460223225493862,0.08891710373754054,0.1362647901146649,0.013026746415997532,0.039923648046066296
GDF6,,0.02714046755387882,0.11111828130420029,-0.05252528351139142,
HLA-E,0.06858700876467602,0.10342091533697562,0.15268227680172405,0.0073499902921275355,0.03374397738696582
PTN,-0.08371775541667299,0.28047424282672323,0.19235294486121074,0.04070122495003792,0.034785113579417784
CD274,0.057204690067047016,0.13371046015186938,0.10244569419380165,0.005498423722486163,0.08185165318484451
CD14,0.1447979710722088,0.28367296032496964,0.22769953832483322,0.04782859171727295,0.012181143366137799
SFTPD,-0.028922005157320307,0.005632890664998056,0.012556601172021193,0.053449693266747575,0.0017467096607679986
SLIT1,-0.059771989221644964,0.15194007281581723,0.15861992122623972,-0.008868455256022305,0.09269754950885924
CNTF,-0.011736094949861227,,,0.0008232464800097984,
BST1,0.05084461478398603,0.18062500532518166,0.11821641267610891,0.07534295213189701,0.023483338471973758
AGTRAP,0.02576777469092663,0.23710484939706597,0.2484814050563182,-0.03452727204912257,-0.03738549965601485
LAMC1,0.11198949973497553,0.24179174786554286,0.21378834450761477,0.065190124107696,0.03832646963167645
COL6A3,0.02582082079387028,0.21769890197071226,0.23878001194461546,0.12428645839892347,0.09370952245219132
FN1,0.11677854011742526,0.1844103041884194,0.20998764077060017,0.15043239860502142,0.06324255535858053
MIF,0.021172568434100657,0.05569943039381192,-0.09069123975668594,0.031015068370656842,-0.038787024772845846
JAG1,0.0823873686521288,0.04912375069621423,0.09616433880942649,0.057020640154944055,0.01044294816449046
NID2,-0.017052200496886345,0.10925054842290562,0.12465210499460831,0.009003486536253642,0.05051826586629451
EFNB1,0.03244929138860593,0.05190428522377668,0.0023305526698027532,-0.026956036066995318,-0.0383514172782203
COL4A2,0.05807183513423156,0.1150849917381078,0.19052376390051806,0.09298530486808687,0.026147851740404595
SPP1,0.20285786199055658,0.2795447930985292,0.17473089360931537,0.10369907111391427,0.019681609109362775
PODXL2,-0.08173376987872194,-0.0581872568598372,0.0037610679103156127,-0.03204486664297575,0.012270441912916204
FGF9,-0.03832345913682079,0.047612501871485,0.011070027709459437,0.008512299143625158,0.11591605166792812
ITIH2,0.02876692679429208,0.01235326505498257,0.03746829239728071,0.057798855086509025,0.01732477442845357
ADAM10,-0.00217006675565417,0.1461523798031389,0.03261683576176957,-0.03885922262674905,0.036800326105410744
CFH,0.03449449377557527,0.05486320209444679,0.0886335782472537,-0.001568491605443953,-0.04414218677143716
COL4A5,-0.04364118837936479,0.09803199905333856,0.07711523679850965,-0.07069673722802816,0.03413606098780027
LTBP3,-0.006472820809568113,-0.030398431827028557,0.06865785811459095,0.012558367087793789,0.03632146006056115
GNB3,-0.01517466504027027,0.15115546223108928,0.06961545748275566,0.008638867993627956,0.008019305415684679
COL6A2,0.022654867403020255,0.25583392471923927,0.1637865329000912,0.09883366521240766,0.04972397422399981
GDF9,0.03075297222123084,0.016433472842783802,-0.008809619428276003,-0.034573567650124815,0.001738676871891842
NCAM1,-0.11073150862415292,-0.14942580659903085,-0.1540362623882693,-0.02911093206335653,0.060156756556919475
APOC2,0.05521548051940775,0.12599936288064822,0.13772302202498157,-0.033170521752198985,-0.03151044446202427
BST2,-0.005999167267493036,0.15659541864324097,0.1491924715313725,-0.007995474444566697,-0.011306651974541523
COL5A1,0.06859695274649519,0.28642455003838885,0.23181640066574144,0.11018695506117498,0.031814992929041885
CALM3,-0.1276074463288528,-0.23447269854148708,-0.15752158091268573,-0.07337476046756163,0.025666721761270987
THBS2,0.05266758801495561,0.12703176507810582,0.03619253627839497,0.07445093371558423,0.022464551981961584
SERPINE2,0.14378284537514244,0.14599743715126243,0.17273588281019472,0.02893328298908453,0.04435754862685526
EFNB2,0.016175794857262164,0.045784042153849444,0.11876571295685459,0.010369494953604452,0.05501690992184503
PROK1,0.025250089875383696,0.0009491678642062958,0.05440529170919672,0.03433026511161035,-0.03980734304410636
MMP9,0.1605370446907207,0.08844592414584455,0.07128390798022743,0.0022204423487163986,0.025139707417916858
DMP1,,,,,0.02614982961476421
NPPA,-0.03225408878639647,0.1423046655661688,0.04060237181843967,-0.08280904743894398,0.03738737144689569
APOB,-0.03718289400353582,,,,-0.039807342419089765
C4B,,,,0.01852265352315339,
NTNG2,-0.03398578280374384,0.09717039427531837,0.11596018330763308,0.012848644351561241,0.0025070824649542417
LAMA1,0.038497650194711935,0.077683957041999,0.12692286797542018,0.01734704516124786,-0.039455628960490076
UCN,0.017449497269566596,0.04587773219451535,0.010414759057941012,0.06879406509394793,-0.005562230505035032
ARTN,-0.030548369763691383,0.07165892403950729,0.027968100200859117,-0.031254120697441636,-0.0026398373072958354
PDGFD,-0.06884242332193936,0.044002798699576566,-0.013695554458123845,0.010493391724590745,-0.01328616060809672
EDN1,-0.03258844772277661,-0.04640704118485787,-0.06476255105888985,-0.004030561090884807,0.03982367752673866
ARPC5,0.062145430270098494,-0.05102348245639056,0.016347410826320415,0.004437298429347867,0.020769987697677548
GSTO1,0.0873192155883606,0.044739492436387536,0.054562908896083506,0.03577602037080994,-0.0377508373297376
PROK2,,-0.05153895216936005,-0.03320364696820727,,
SYK,0.02599588434904917,0.07525583139679376,0.09479948881745272,-0.028664303930503076,0.05411888860183115
ST6GAL1,0.03277918138463324,-0.1349550175299157,-0.0744723040493362,-0.08144548343707254,0.08538280250415368
WNT3,0.0019253145209938956,0.0016083467106740802,0.0409891487079645,0.04311768482818408,-0.04987783055064807
HSP90B1,0.09913019706869411,0.23784574092063257,0.16397492478783202,0.15524790789040316,0.0922704939526189
ZP3,-0.0284323261060463,0.11574270863202794,0.010478742346744186,0.017606569538535243,-0.010778729798541668
NRG2,-0.006447338247335481,0.04614386788563213,-0.01906898393928681,-0.019085387012006107,0.021186368140037038
MELTF,0.07636659905462238,0.16328909738701833,0.1374659337067359,0.044884153485823974,0.10439709853461826
NLGN1,-0.01497991952306449,-0.09432828387735846,-0.0079228925790568,-0.055219173918460325,0.02839099762360524
SLIT3,-0.018889109558674018,0.03812249911781133,0.022975056374396403,0.01118992527889368,0.07441847700458135
CCL8,0.0035593248172416042,0.08171220722526622,0.09577180903157692,-0.032123819821628215,-0.08025021916092655
S100A4,0.12699384062999597,0.21853118658755716,0.23867890463333427,0.02184023611735952,-0.01379306764219143
TNFSF13B,0.08023903513281741,-0.03072430165300085,0.03307905731633736,0.008134257653941901,0.08233260961522651
HSPG2,0.072218993881983,0.14180547356160744,0.16219972127452703,0.09824551762847586,0.022929580501694913
FAM3C,0.04229402313945554,0.08745292155606428,0.04967169433584101,0.03168477363469668,0.050405612891903005
FLT3LG,0.07116102255147834,0.004914925410211606,0.06141262448420478,-0.05578463522685011,0.10980059337825078
A2M,0.13817621443506126,0.27896511349685865,0.26085874499823813,0.06562709422782066,0.027192799416532038
VCL,0.04321552969737497,0.13088088284686275,0.1363868337427612,0.1139199963236595,-0.026531621954379518
FGF2,0.09930074652231631,0.07558585499639324,0.059804054834875595,0.026024323139712657,0.005388727383686241
AGRP,0.017145160411907962,0.0026157625196769887,-0.028265241982532892,-0.011541772767675526,0.003389637731246717
CNTN3,-0.047258438349367146,-0.10150982770530016,-0.026407487540607306,-0.09771026262374488,0.0608245206896969
RNASE2,0.1351298068720826,0.2405971130924248,0.2474932517237021,0.0034214131864755298,0.037380296549360356
ADM2,,,,-0.033149463407972514,-0.015756617066261813
GAL,0.09251545370912945,0.12258697292765457,0.16533593046806153,-0.033417589449553926,0.08790640474468313
IL36B,,,,,0.04460535442315462
CXCL6,-0.025753636674583958,0.11740030154280166,0.17114576254399624,0.13666040032434457,0.05572116766050753
PDGFC,-0.018425104031485288,0.04080398059397203,0.044050078954608815,-0.03979432286992601,0.01603713323739882
COL8A2,0.09480488772718194,0.03495050040858026,0.07440663455864747,0.029645930666818376,0.02529865258196301
SPON2,0.03403431013374379,0.03170804171666007,0.21672103451528685,0.094266789171523,-0.002406949004846928
LCN2,,0.1379278175041591,0.15937800409511987,,
SEMA3D,-0.05609475631045943,,,,-0.015459750083945078
BMP6,-0.03117670719588847,-0.02760280327891984,-0.034800168720216525,-0.023895381023547803,-0.0326034609481889
TIMP2,-0.046706476790141685,0.26498573770115724,0.1823792509932276,-0.017390401427737175,0.11410704424452686
EFNA1,0.13937651687279037,0.1082054760362651,-0.03255839958007616,0.030199872709398473,0.017283921312392484
S100A12,,-0.008850570639726439,,,-0.02793524249631373
TFPI,0.00370031529880575,0.06511627489967842,0.05180172096820534,0.05779111065228945,0.025180592556681116
GPC3,-0.014918085949319135,-0.024763924392018768,-0.06514612998201205,0.012118277196133082,0.01978952986549515
NMU,-0.03332892665180451,0.07898944022040039,0.05334814400003738,-0.028001673467013488,-0.021789712318951777
SCGB3A2,,0.09081794681185422,0.06524142807384972,0.02004275320823915,-0.017520732212883798
LAMB3,-0.02166015770017364,0.09251523275468994,0.17409181004169147,0.04761470375080109,0.005435042340555242
LGALS9,0.012128154199637437,0.1296603742496385,0.139769177499909,0.019294288318857614,-0.03904275887128221
VIM,0.21941226995416402,0.27893156962691285,0.13342854618587535,0.13602697755439846,-0.0005583495223484373
PLAU,0.12094014113884152,0.2768348885878183,0.24044130671899178,0.024385697162453132,0.08722845096895611
TGFB3,0.058973740365099815,0.05902672998571418,0.0808136300525298,-0.03573047455942628,0.021791990438555797
APLN,0.1523473478285638,0.12402646008818184,0.05227115173381639,0.08904413014990012,-0.02206434409327929
SHANK2,-0.043014725671494884,-0.019057425699379068,-0.020999370710193935,-0.021730108076368007,0.0603395819884415
LTF,0.2500935053100805,0.18225858165910327,0.15304875556743266,0.08207036352527566,0.10889114561642238
PYY,,0.08769517303028326,-0.01201981572258845,,-0.02971188911580932
PENK,-0.04157155787477547,,,-0.02451562641865862,-0.07852585640154795
CTF1,-0.004218656048295054,0.025633774614637485,0.0796094903891192,0.0645994565646867,-0.0020986110188113373
COL3A1,0.051016031609478714,0.17235880772013246,0.25377459718688733,0.132217652245648,0.07303837188792138
S100A10,0.2256448395314592,0.2404990514586073,0.052008518959075205,0.13560825987288494,-0.01433896700703904
FGF13,-0.016406265262605607,-0.024779132803167795,-0.051147891429061704,-0.027560497739654157,-0.02448953285169518
SEMA4A,-0.051561066785493694,0.1302847176426929,0.06603820440908581,-0.021282983924055324,0.061695509444602184
EFNA4,0.005077668226738941,0.08052952338727301,0.1189808264332675,-0.015604157324491056,-0.05673830880073157
HSPA8,0.006142425907902165,0.00832568101939595,-0.058854337373325266,-0.0009770620593108474,0.015017837301962393
NPB,,-0.028186091916876415,0.035097777179389375,-0.04188455715159729,0.009844418417043055
ULBP1,-0.024220089419286717,0.028627840070318974,0.0918601806815263,-0.012238841762144974,0.03623705789861861
SEMA3E,-0.07095903706712008,0.07456917368824961,0.013334458220430247,-0.059230149059491165,-0.04421738828272138
FGF3,,-0.02466044228200014,0.10412928443875295,0.08011429965581525,
ADAM9,0.07779847792985249,0.30889900839979123,0.16822083503652271,0.06613045883874827,0.06179362942551343
ASIP,0.050366717049443226,0.11098703081134648,0.0763419972284794,-0.05611482361933986,0.0008414601382763338
IBSP,0.17350289274424516,0.30109582847693184,0.26447427349717445,0.04301145257606839,-0.03377666951737553
MMP12,,,,-0.024582855784249298,
FAT4,-0.022727549964381404,-0.029778998034532777,0.04010801846093477,0.001172522811039039,-0.015057820898428357
MDK,-0.0313170319470542,0.2642042697169787,0.19267632645058408,0.02893681785446254,0.026589929955970776
BMP5,,0.0817107672415519,-0.047967373698478005,-0.036377448788285124,-0.043145971933507186
CAMP,0.15573949265260648,0.12425442589029194,0.20609624738545718,0.13929234595567774,-0.04078905281310858
HSPA1A,0.09029859253164121,0.07940262141847008,0.06560842871574372,0.008533149927362225,0.004842498320638005
SEMA3F,-0.0020312094035763503,0.06531420921931658,0.19521055203539434,0.023638660499954514,-0.025107359222063298
ARF6,0.04747211152667017,0.09127110425706897,0.10380267398023893,0.0354095200521361,0.024001895099886223
IL6,0.16239977242207537,0.14908202570738396,-0.0006489796116073898,0.046589168860688285,0.01455753849904418
CALM1,-0.1508731520151406,-0.13073992808256835,-0.09823468902798028,-0.07161003131597482,0.00043286231709340097
VIP,-0.01786827394688151,,,,-0.007019628246937877
NMB,0.016951332978501037,-0.17463650748366435,-0.18141351156609883,-0.034195244894494846,-0.004075792595042568
CCL26,-0.014033164830484128,0.09346560855223127,0.1388663471064331,-0.00939269241638889,0.011823399108455038
FBLN1,-0.028912567990254386,0.14301200057329083,0.21424094477735967,0.06611904174843856,0.01342807396172537
SAA1,0.27839149865673163,0.5104361039729366,0.4935102963527843,0.2169241127039229,0.20056618525845332
MICB,-0.017571293407165022,0.059973916675142104,0.14198158094118385,0.08597432774006226,0.10426333528239479
F13A1,0.18768121104240207,0.3199427097321204,0.3244941765591855,0.14790110195683112,-0.023195817691860392
CXCL11,-0.0014898503194416544,,,,-0.06350504723683918
COL5A2,0.11876955597692722,0.12562638363964204,0.12372320398983633,0.06071678590471162,0.08517382373219946
EFNA5,-0.017574479877670055,0.05177141023358114,-0.05565156820434963,0.0010427761805790318,0.03455951575789661
AREG,0.18256138329037858,-0.005019827953832324,-0.06826755885650183,-0.013489415398138084,0.03681749581929185
EDIL3,-0.04529327934647672,0.03054374172990979,0.0816137287110961,-0.024002579860924363,0.06574957449012764
CD86,0.06522361240988306,0.08557599143642727,0.10606101025828588,-0.03822624179652908,0.04331467794579473
AHSG,-0.040494729190175785,,-0.06893629283686414,,
HRAS,-0.016013256568909097,-0.02744882212818591,0.006943152106977019,0.003573293288085355,-0.013014489262743057
C1QTNF5,,-0.046293390382587514,-0.003992185792426788,-0.028856457954781693,0.004112964800129411
RLN1,,0.04747964074371712,-0.0016495723669102181,,
COL4A1,0.007355389763062463,0.08976628090818826,0.19867650472434858,0.05422121459189336,0.04909113909757
CCL3,0.13721072635956452,0.155259936990477,0.016723883407815596,0.021925553280804297,-0.04109265529282079
BGN,0.017684829626376134,0.07750130868251592,0.21198350593402793,0.046095332612031685,0.044825662830912764
RETN,0.1202320643236775,0.06454212154430396,0.05900045093431276,0.09069087613572714,-0.040136912401967255
S100A9,0.20781842507820067,0.27155431731185803,0.2423011387618966,0.058685414963039376,0.04445852240459483
HCRT,-0.028311532504217026,0.044800155260381294,-0.01818207436085277,-0.055159237851391166,-0.018349763903804422
FADD,0.004774134698103747,0.13692618404006793,0.1791789951702526,0.02904203230494266,-0.04971621252427189
ACTR2,0.057233785902918076,0.045824355265063774,0.045213850986053974,0.034929220489182386,0.01686317561642895
BMP2,-0.05378616290915759,-0.03221267712819322,0.03700441071882611,-0.07030907791135273,0.11097116503750826
PDYN,-0.052001160152103966,0.032773082923659054,-0.02012850863152888,0.005260865395861252,0.04882218537141187
CD55,0.05346203584936141,0.09232866754854029,0.07357419995640796,-0.018479686716879978,-0.0015458790374436931
OSTN,-0.015192128734306242,,,,0.09497112829086062
PDX1,,-0.05587784209293137,-0.06928454231182794,0.0022662444090449643,
CD6,-0.016515501964569933,0.0644067675133743,,-0.03447113408803904,0.05729025161337414
IL16,-0.0022013677719511667,0.06351418178519581,0.07345770571750426,0.008210949276735933,-0.014934378163061613
LAMA5,0.06724902726869031,0.2820560223044164,0.11001729561453534,0.0861633291033924,-0.051571861839175365
RGMB,0.14035664080369079,-0.007068531913988724,-0.01474111914557731,-0.011260540054016414,0.07194579301219707
INSL5,0.03262217795638551,,,,
IL12A,0.03236131245754905,-0.009524473075953664,-0.016097484732749728,-0.02823863183021028,-0.06410998706185556
S100A8,0.24080560740947274,0.2719502638338216,0.2501899223298673,0.04011288611447069,0.01807982356880355
TAC3,-0.030450774165201176,0.09108977000615379,0.04787965219996064,-0.014009659413929124,0.028532554577629203
MFAP5,,0.07328051276454581,0.07861143232215081,0.07694216846125046,-0.034839962289691793
CXCL16,-0.011782150796233331,-0.0157639323665072,-0.026864798348585347,-0.07416178502710745,-0.007436347786507596
AGRN,-0.10777265893310085,-0.10080227086929064,-0.06662321707040648,0.01560580382216342,0.06276597834621174
COL4A6,0.012421942916914683,0.11435334394868697,0.13196439099991594,-0.017297393334837027,-0.0005983949636786349
FST,-0.0221556006355374,0.08222295656631932,0.1252509883728827,0.004629841775153404,0.04719757856706626
MEGF10,-0.09004327898273466,-0.03495162154021397,-0.011569522313528329,-0.025622831349444618,-0.0048273252940184645
C1QB,0.016815726241219537,0.09702380908123139,0.1156159319127362,-0.007206596191089833,-0.03023173431673478
HLA-B,0.19757518532236115,0.4356006151915286,0.30022061015273105,0.14121075204693453,0.10820846926513734
PDGFA,-0.0009239510031980959,0.2090245146626811,0.18624963541518916,0.0028831343272758205,-0.05077607288605112
LAMA3,0.09315874045893646,,-0.06067533742215221,-0.000675233318756467,0.011060890020685539
DKK1,0.12741617193961755,0.16910525141907334,0.17463136811905286,0.05542519020674886,0.05975145492926167
INHBA,0.036895647612745996,0.04001167626945244,0.03951717008586562,0.09491192521172848,-0.0650963981183021
IL7,0.08292879265789019,0.04261215850148826,0.05713360375409672,-0.007260386901307677,-0.008672161946203783
FABP5,0.17795042227478058,0.02773089604512224,0.02880076224587538,0.013792519033211532,0.0049002324664132275
CCL4,0.05498692073536847,0.05796046014380332,0.04292410711676566,0.12167206664135354,-0.039000457627677156
FBN1,0.04353787412615829,0.13479011851813005,0.14725459040525227,0.054338822474939194,0.042247122509058474
TCTN1,0.0344064295898875,0.12352984771597289,0.1401517938674569,0.06748559639924698,-0.02681517936229261
NCR3LG1,,-0.01327355376468361,-0.014688238355260163,0.07196731345004533,0.019624902714467873
BMP7,-0.13033351839293775,0.1317700238815723,0.16337216519260117,0.02649412807324337,0.04294752098071857
NLGN2,0.026910333472928913,-0.013369722462380142,-0.028591425126897076,-0.02086784804468675,-0.08031195131546222
CCL25,,0.020370208018201483,0.006189898866766517,-0.01794738637978602,-0.01043474401008488
NPNT,-0.0005418585631802971,-0.0038436670114489033,0.041213892434792836,-0.021376530667905326,0.008981740799502202
KITLG,-0.036625041304431546,0.08413903463452453,0.010468621861205632,-0.09400361813101181,0.013954502018322148
MADCAM1,-0.030229634611062366,-0.00635053792159475,-0.013939359325618855,-0.011271102878453357,-0.041919735033544764
F12,0.006519486541564436,0.12860121535132676,0.10092701524600575,0.026776055996774788,0.07314500601173972
S100B,-0.2023314025716957,-0.11094145172202058,-0.03897489877425436,-0.12005980787198947,-0.05928287329446458
IL27,0.025518431453642396,,0.12574570693567472,-0.024582855784249298,0.031643233570496136
CD99,0.20313348960656794,0.32620637516781353,0.2732705069617968,0.03337261119000643,0.0046504910808560776
PDGFB,-0.023672281751880273,0.15332091727892277,0.15346849074139926,0.017672528923091124,0.016665677885746345
CLEC2D,0.0372637579206877,0.1548138513845541,0.046694495289792456,0.02540629400736999,-0.003482386686226081
F8,-0.013703726032437677,0.07385196025455948,0.03452256914330192,-0.03359541999928191,0.06805534687013771
C3,0.1341256085608313,0.07002676478889623,0.18822442337874182,-0.015890952848355584,0.08812783899665222
DLK2,0.07820982260300896,0.042504272018198334,0.05777806664624311,-0.01334476505524931,-0.027872865629182095
TSLP,0.03697425587966594,0.03705655543615091,-0.047204884836829525,0.04818768072461204,-0.03319724929323571
OSM,0.14712249078529016,0.1359335395310228,0.07322139389284063,0.11914824998939319,0.029180527288339184
