,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT5A,0.04394635629594991,-0.019146472544940354,-0.020789329278615692,0.003922359334735329,0.07036414986167716,0.04746880218944046,-0.06465292529341063,-0.32486977000895284,-0.4035846032839378,0.00037321531304155875,-0.017573693927984396,0.04433937205260853,-0.012116273841749228,-0.1262300085555385,0.010596919844864676,0.129339613720281,0.06940505903494561,0.03148818048447263,0.027635245681522796,0.00986745330201829,0.02574035935353858,-0.006874134200207773,-0.12486743934491079,0.04955866858682876
CXCL8,,-0.19646069065328384,-0.054157232071280786,-0.005193273926414234,-0.03520982860770821,-0.06393172235919657,-0.1685460532766556,-0.08124509795501171,-0.1559217200376725,-0.14086506848256267,0.005445258748688137,-0.20943314255669152,-0.021773394040067316,-0.14372552659822815,,-0.044366035796984844,-0.13557190085630597,-0.2530298112424756,0.09725931585748751,-0.05084048410396603,0.01447084555343206,0.018112126748344302,-0.1234535252712718,0.04376138318753563
GRN,0.009226088020354472,-0.09017316347067772,-0.07068918951041628,-0.016518778781319625,0.06417411923791172,-0.017983602188962233,-0.1588381088440933,-0.25462764917333486,-0.5113714339175885,0.05561877672812145,-0.019986153301155645,-0.30915197891271845,0.05519144215892503,0.09248780086220453,-0.011405122771754702,0.06280959646107287,-0.03831428153990998,-0.010108069201941143,0.05259799071804455,-0.015239216063177817,0.027205412944612033,0.09956168276858114,0.1426681966812984,-0.08797716342171777
MIA,-0.00438777821261192,-0.013675729909735816,0.00938208974821336,0.04517336970278304,-0.02730249607198994,-0.03150256927694184,-0.10523664251712506,-0.07930934754727595,-0.16267857591285667,-0.0805330089455863,0.030919526109298007,,-0.034429659653981703,-0.04159115233360897,0.18849243247116523,0.02484958870903179,0.18260014945822245,0.1851076518194659,0.06977583683575092,0.0010660885853993913,,-0.02704747644493939,-0.09249515081780696,
COL4A4,0.06545512110517346,-0.07130215985841849,0.026504395133175086,-0.008992770916554827,-0.060212454675478796,0.0973129419908546,-0.0752542612698883,-0.06376461119055479,-0.0034217299134430743,0.06112899467673735,0.01616930401932148,,,-0.06376025440389989,,-0.008172497593823437,0.06481306209442685,0.019746193249541577,-0.005550982637997989,0.020918851087600953,,0.08154868411965005,-0.12413625226249426,
TAC1,0.15943045092132302,0.3822812002776002,0.2005617812433527,0.18333064246269853,0.1295410132188015,0.31226419622333884,0.381156681707236,0.42891671745935134,0.6070934164064419,0.36386022909398064,0.08742267231922117,0.40904244719830546,,0.46057432039159524,,,,,,0.09961637671951376,0.2070839836705466,-0.03644958600103856,0.38015936287433305,0.1634945067501236
RARRES2,0.08705991874768432,0.06832704585909606,0.009963358638997073,0.006518801049537917,-0.04462767456088878,0.07799419863736211,-0.3392406227946077,-0.22361663017329075,-0.5520343795674181,0.2276835709850647,0.008370146337165155,-0.1648465039014941,-0.08801815041453492,-0.26139356448037404,0.08519406134840128,0.08860603148736496,-0.05930185420528031,-0.084908468219489,0.008169079157358056,0.035946275305885844,-0.0454374634518501,-0.012312925074345848,-0.18122772711830615,-0.031176439844302264
FGF7,-0.022904470730060574,-0.05918984163422492,,0.015539635382188773,0.0446656550392781,-0.007845359974550221,0.11149474900632371,-0.033120337920543454,-0.12120174151163417,-0.018193220255090865,0.04624449212425198,0.06763926036933761,0.0471966155771405,-0.04050822208613937,0.021144326966193526,0.05983951161577474,0.01586929657793452,0.07435213912619643,-0.019539627662755472,0.06514325548059705,0.0322587063767321,0.03207312735581723,0.09392021544336668,0.047448915233065596
EFNA2,,,,,,,,,,,,,,,,,,0.007453025088153741,,,,,,
HBEGF,-0.01956726626573177,-0.00930328905111918,-0.0026366633661724223,-0.028319627933415987,0.04098264489123205,-0.011069018886297535,-0.19374683899924544,-0.16714457911307393,-0.1936726449175724,-0.26661007869092884,-0.00021681357067759868,-0.24339675446985623,0.11021556305722695,-0.0952608226008417,-0.012961191917609768,0.015575590452770323,0.00023437300951720033,0.046843715479427714,0.022630918548502882,0.002545606680201724,-0.09882126823456282,0.07312035460253057,-0.14630905746450337,0.015261093771641894
CSF3,,-0.0892203587323614,,,-0.047464368907658434,-0.04538358353008082,-0.05507832983944315,,-0.01849063593362646,,,,-0.038139918258733606,,,,-0.04981291937181722,-0.16002222465824212,,-0.06481868800346267,-0.04121958952396681,-0.02919195335414219,-0.11357349447804407,
PI3,,-0.09998828073667332,-0.062465185893657245,,-0.06602542095598796,-0.06922198038466917,-0.07113277809331481,,-0.0882690221443782,,,,,,,,-0.1525834887723702,-0.28034085783034146,0.03898903296297313,-0.07316896556311003,,-0.02911056258511465,0.019208549327277967,
PCSK1N,0.06698369357322287,0.3587034818188003,0.12924050748723262,0.1682398853592544,0.10058140424664924,0.07061080399770704,0.06735007327114827,0.2122268752939023,0.30208389224445653,-0.13826541215731167,0.13096098334644604,0.5615633049315828,0.03678236064514202,0.5170912724830683,-0.01197485725610628,0.1051636665005367,0.10312480980695078,0.10159975224696405,0.001147084475363961,0.10653369934965776,0.1669477529406737,-0.08101873381189015,0.3981393265632422,0.15722622848418022
NTS,,,,,,,-0.15127212928131348,0.039869266260234924,-0.0815750611276958,-0.04505325396700777,-0.0339152011201954,-0.08648087788284389,,,,,0.03335914893777202,-0.017060011955754354,,0.025635052288601055,,-0.04322930226718441,,
SFRP1,0.04362199134457876,0.1078832550912697,0.023764839341512287,0.060751875833666875,,0.023089728723597103,0.10052681933790006,-0.12559110570822254,-0.050178691920021154,0.03576258199732927,0.005876977842023843,-0.13920031853742082,0.09246328228869233,0.03837970321797916,0.057267814241984544,0.04748593696154804,0.13949872803592897,0.1272932347359637,0.023463100919596747,-0.02697132246632215,-0.12753906233948323,0.022624849449695637,0.02299415984008481,-0.014353708350133278
CXCL13,,,,0.013173534381429366,0.06535195969280375,,0.049289484724768,,,,,,0.011241190333132586,,,,-0.047527104267843484,-0.09391442256346039,,0.009461014857576135,,,-0.06883487251138024,
MICA,-0.03126083620769335,-0.08449838550293023,-0.014660207782694251,-0.010878485579408867,0.03716273148759663,0.03033423323579097,-0.06041129669394041,0.042433615020926435,-0.19147408254770934,0.023024171043599193,-0.057313760726198,-0.04819572001097368,0.034110141431132175,-0.18111014951711032,-0.012585941887715437,0.07033624213544339,0.016321656776670013,0.04854703139929807,-0.009232924010791567,0.0520830479059536,0.048462857854740644,0.1451702129196554,-0.04042396065476013,0.01337889146251945
TG,-0.02158257363887562,-0.005722975144648227,0.029561676536026173,0.07100468313725622,,-0.009872453748650232,0.010770115382568527,0.02579076921432802,-0.009263135821922761,-0.02902869369447571,0.006704012842298904,,-0.009027116725217298,-0.04243719316220527,-0.03140784455095384,0.028656735529346878,0.0509951291949756,0.0556755760809602,,0.014713240401114843,,0.04854037399021111,0.0054672770074118025,
ADA,0.03170452020753839,-0.012126544521647013,-0.0015334335799748224,-0.002616675241257163,0.02061556322243695,-0.009773111695867798,0.033116859159314796,-0.004728057253488203,-0.38682795263587366,-0.04180503429944,0.03526609057750752,-0.2456080234237328,0.08463727261167696,-0.1774516459004055,0.06777894173217337,0.0989297428978826,0.06481768671049508,0.06429741991987846,-0.03899390653669509,0.020371302262027217,-0.04023203409585906,0.15831764399873016,-0.025365252109062562,0.029515404506656996
LAMC3,0.03236904632918541,0.05102326025022674,-0.022021562443653574,0.06061299447381164,0.034050829392407576,-0.0268511363591614,0.06876621301152709,-0.09960289866596932,-0.28111817135618955,-0.0703047547755279,0.0240747076077597,-0.08825650053318299,0.016016174375694834,0.04996981340242054,-0.011424780178781308,0.08569384700603754,0.009011627709064485,0.08239398625681214,0.07881300791581822,0.05504113539452578,-0.02142396734812358,0.12883444201009062,0.07786639116228963,-0.06575719734472839
CCL7,,,-0.0673271659655071,,,-0.05897086431584568,-0.05415032741816094,,,,,,,,,,-0.00785644445983102,,,,,0.05206525328123119,-0.04014632767200898,
NGF,,-0.05140238488810451,-0.005639025287732595,,,-0.018318104492995063,0.04287992453583875,-0.00414854229008197,,,,0.11155694734876788,0.016395459584340903,,,-0.037446654091878334,-0.023046487956733735,0.04682264970417113,,0.0030872326367690625,,0.017409759627536155,0.03231969062615657,
TNFSF15,,-0.0544256180890251,,,,0.05827768118917225,0.016828122205671685,-0.06540663155856628,,,,,-0.02428824961187256,,0.07782556392612501,0.13522494092830606,-0.0027404463977303453,,,-0.03917368656288117,,-0.02731133682562232,-0.10459493280234974,
HMGB1,0.01633125417574586,0.1492584633178451,0.05722488178963361,-0.028313715971739588,0.10501853295766896,0.03167647792265494,0.020573964813731214,-0.16183265094710947,-0.4984411531760234,0.12091834303571229,-0.04503220473475711,-0.2355352812442816,0.12352997783914388,-0.021502843334746512,-0.026241230685632916,-0.050043120137880065,-0.13919726050655734,-0.03126911184489846,-0.05276573630387069,-0.06391695131287231,-0.020136809240079198,-0.03707173340499162,0.09298508132893211,-0.07371359021891787
ITGB3BP,0.04895710902059415,-0.20593727061660333,0.05193226541892699,-0.007412789855823819,-0.016550399107898406,0.003055990222383202,0.07376262336726352,-0.2302544145069226,-0.3726320432543574,-0.06062670469118663,-0.01778280369425422,-0.03280729680910804,0.012197849871013937,-0.26605450793324553,0.045655517429883004,-0.0023843205863680926,0.08372003154958971,-0.014382574588255651,-0.05327930031655861,-0.05897751435208983,0.006218100664360534,0.04858647841211557,-0.06715298872263745,0.053372151477961004
AANAT,,0.05727433495666433,0.01839832173053531,,,-0.018032443750663894,0.001484104009307692,,-0.015544715071332912,-0.011231677087250298,-0.025547979716941446,-0.04492032862035332,,-0.042487959354673165,,-0.026245358631158303,-0.029601492020889818,0.0843827663737427,0.08259034402803045,,,-0.019485995490717195,-0.02077567615403462,
RELN,-0.01789252574710764,0.1879752044255069,-0.042194633550319834,0.0147162990846486,0.039059424732257327,0.016008509836987365,0.0888073984656547,0.01902140990713979,0.2781732014633441,0.047778927903947194,-0.027435014956454916,0.07812775190143155,,0.16004175925364475,,,,,0.014145115445825151,0.02408435052837007,0.08607158506427447,,0.13341359265682304,-0.001738518948158666
IL15,0.041630181041113976,-0.006098598387672122,0.027445450712694667,-0.048751868276858686,,-0.030552526222689502,-0.07934176651546421,0.02859354812448033,-0.13348859409114022,0.015900624912242194,0.006144071192840946,-0.07727208991735382,-0.04103916132976292,-0.014584877705735402,0.05441769679187634,0.052774747736509836,-0.04247729010419232,0.00025008204899814993,-0.03121594719114084,-0.008712721370677187,0.06433049758537397,0.11010189674057096,-0.0502824241007856,
UTS2,,,,,,,,,-0.20100483957580548,,,,,,0.09593273209729673,,0.06815175399310867,,,,,,,
BSG,0.017798702764234203,-0.15805474751235718,0.17299500603704293,0.015380501283008307,-0.008229620688803875,0.032637385083028526,-0.07557392185291525,-0.05600242115393935,0.2661551849264001,-0.1996931642969242,0.053024639335889925,0.3583675843896905,0.0035932501213249814,-0.3504072760519762,0.07829925367281931,0.05592843103503847,0.029639990524918135,-0.02252920962873528,0.11171282852209029,-0.08809126705684313,-0.1121454428419785,0.07103369739517912,-0.09382517424854885,0.20736705654355791
ADAMTS3,-0.07797372287625717,-0.043904978909926694,0.07636604982049969,0.018146945133686546,,-0.022478326583544615,-0.05089508465858369,0.07294192900195062,-0.47466530538987123,-0.0660626504520125,-0.0026414817688842685,0.1378616402579308,0.030959508054559364,0.003914608052870583,0.0077760557655970975,-0.03142614507254866,0.16509363517517175,0.09199632488233543,0.03217002786400052,0.06575461907876114,-0.014098737069838156,0.029241495847982094,-0.029796835260637707,
CD34,-0.06122839778372279,0.18534909964449736,-0.005919505682761451,0.008819620367495565,0.15219383584414028,-0.021318920141543348,0.12481692085593567,-0.04156266090051642,-0.2321966024324797,0.03789016982753998,0.005325563812838774,0.011519650226412008,0.07190893958145485,0.07502103694843178,-0.07695910933930618,0.12677619697564974,0.08557313256269636,0.12037859222616241,0.060445472309074925,0.0033533711182465687,-0.053655807115032386,0.16399171127591025,0.00865160498235237,0.056287658697314474
CCL23,,,,,,,,,-0.07386681568530215,,,,,,0.07829854959800785,,,,,,,,,
PLAT,0.1051417838389549,-0.03500618052729573,0.07024286208566585,-0.020470701161432042,0.03085195035616186,0.1102153701836542,-0.03716584704057418,-0.3168192816271608,-0.4509131466235702,-0.3145974966017744,-0.027647342077935337,0.01620221485871079,-0.03453922114984738,-0.22309438712699753,0.004369569670986407,0.08246219015638938,0.18319828960793333,0.19965248547052658,0.05548213089342877,0.0006326077205160609,-0.04444445445187351,0.09204668540773034,0.03127575372218141,-0.167246556475632
NTF3,,,,,,,,,,,-0.035318158426485766,,0.12036851114448407,,,,0.09415636927765784,0.17254911908577258,,-0.006073749748779489,,,,
LTA,,,,-0.020671301453674847,,-0.03336962507141885,,,,-0.06744951017629869,,,,-0.06577383996346593,,,,,,,,0.025972063757878833,,
CKLF,0.03234432636834231,0.03340190318282471,-0.021211823672477134,-0.07287763794847063,0.09237123542359678,0.002425683951835898,-0.09747078579618404,-0.2674833570730413,-0.54134763363464,0.0016046983455997733,-0.12086298404775069,-0.23615156386029088,-0.017004098252722304,-0.330285845310209,0.027460408521548293,0.03455075982620784,0.07513785884940251,0.10903674722230393,-0.016318328717446647,0.00977502944795022,-0.13212488251593665,-0.0326242773090225,-0.1052181681235139,-0.10232098600273826
APELA,,,,,,,,,,,,,-0.009153624862440774,,,,,,,,,,,
CD24,0.02981346944540752,-0.08899521291381256,0.0767930850105083,-0.023147295484458628,-0.014692937244707502,-0.08298422522000157,0.08472976498041322,-0.07423897309727127,-0.07590466288784702,0.13314385000957915,-0.16139319953962064,-0.03815063609654483,0.09569175862179093,0.031498377600051475,0.04391581459749777,-0.02798618085377696,0.18388951136431012,0.19563972074646735,-0.005009535511378395,0.08763562189063737,0.15987271612963977,-0.05193650213223094,0.07842840492537087,0.10207795465885877
HSP90AA1,0.0033571714855689665,0.16282828045644882,0.004605516370698773,0.012424435046464052,-0.12170997948795445,0.030615043648284556,0.35388387871747723,0.4417569384783649,0.6039801395506244,0.04072881020809454,0.0450759345320369,0.5493148557173815,-0.02639378930185326,0.5503529040906155,-0.1092936106352381,-0.08743630569822061,-0.17385915361168872,-0.27188370081695473,-0.08203720636107387,0.03200046015081087,0.18813644182273484,-0.07047650572197989,0.2637712449565535,0.18294582774103244
BMP4,0.020297404276518157,0.1648587755117476,0.03509811791654082,-0.04162302666081823,-0.020099218778283637,-0.024157802042076203,-0.07629152240841208,-0.22615218542371404,0.0713958793243305,0.08867477239077486,-0.046901819888427884,0.06795972687371145,-0.028445914681249428,-0.0015460574771335564,-0.0021419483699024054,0.07356575464301587,0.07295417575554018,0.08123779036523131,0.027938730285334105,0.019765306685960927,,0.12703004315053307,0.05672311871250681,
SCGB3A1,,,-0.05051639872853757,,-0.009117924568439361,,0.018187822181893472,-0.043241376777335354,,,-0.024647816059981845,-0.031063476451124415,0.027581490097432,0.10814569811984573,-0.033712079437203904,,0.02399018205074652,0.03688211152113692,,0.1025074502445996,,0.09931308420071723,0.02566769419990933,
IGFBP4,0.004327451543260611,-0.05844436820477361,-0.025078838371527783,-0.030128328867978175,0.09824364680450544,-0.09380468296805537,-0.07101601031679404,-0.28962278397117636,-0.3143372413121459,-0.20126748146147685,-0.01843037143112779,-0.1506031676242656,0.06800727979775996,-0.13629612713635997,-0.039695039091944696,0.038988104725574284,-0.019288558894931244,-0.08029185811431078,0.09489271838937174,0.015330720145832083,-0.04498742541986614,0.16259297647771473,0.1658672835094268,0.0026535343250077177
RSPO4,,-0.04398186732412043,,-0.01930044817233915,,0.023699438240759107,-0.06950174337989051,,,0.0009350883369159034,-0.007648232499783649,,,-0.05664935683268629,,,,,,0.06389616981943708,,-0.018987313028246505,-0.060333756104385954,
LEFTY2,-0.02136918072562199,-0.051220843148549626,0.026666689265298298,0.016183280072333585,0.09858301828783006,-0.023316142597888348,-0.06904846601197567,-0.1165493525174401,-0.35749237492067004,-0.08521238296373217,0.03173022095346808,0.012502249274183844,0.04668168325836971,0.02046952942704871,-0.040684644709176786,-0.03353934404086118,0.08883538673318489,-0.03167949126240566,0.04315613440618963,-0.07288759783088739,-0.006038210252505726,0.07193752691622418,0.10823605871831793,
PF4,,,0.009374453695190618,-0.035716703958145475,,-0.0037830790139479166,,,,,,,,,,,,-0.05764857350932243,,,,-0.004897350935162626,0.01711174998968267,
ANGPTL2,0.02524659238080452,-0.0039143192966282995,0.045268752520496794,-0.030326768340437526,0.07236874272848359,0.029609367091177466,-0.13157309844481582,-0.41906302443265153,-0.39211537897274945,0.010872555874245229,-0.06346919388812838,-0.2567950501100082,0.045299268367346573,-0.4429960003422362,0.024879715856305173,0.040620303469694426,0.09487157648503518,0.1832908805093065,0.03132031088187017,-0.04390978940244982,-0.16525451524337362,0.09689542218303819,0.09469244554502243,0.05051304890730632
LRIG2,0.011619383480001615,-0.0842663483579407,0.04743652155544595,0.012700428345034636,-0.01699224159262076,0.054680773803269044,0.022794042643950484,-0.12764941724985718,-0.19985119527165773,-0.029963098045006537,-0.03387991175136107,0.057178574589713184,0.023190146428854922,-0.12397183194110888,-0.029509050094886614,0.05266262449283466,0.07844378670218136,0.08200703629972882,0.07047123397299321,-0.0416842457503998,-0.06557915907661434,-0.0099756772655657,-0.0001693049923010406,-0.003052715089739764
ICOSLG,-0.05242158288633063,-0.058376049929328246,0.016714191368111444,-0.04810880253035087,0.08679716414716854,0.025658571508616296,-0.08091659241037834,-0.09420578750287441,-0.26698979619452073,-0.07095401650896598,-0.009060965205048769,-0.16666092052880027,0.04532565046817544,-0.13738326685415855,0.04678389520318378,0.046973672251356555,0.05216132186140261,0.13893901895459493,0.006892133598997001,0.021690725487067325,-0.04530247518263159,0.06008383556437197,-0.019151148315092244,-0.024215479768085666
WIF1,,0.5296286880683853,0.12124934985969345,,-0.0355920001311908,,0.18460063524582018,0.32044237455757363,0.5600361566026104,0.06792354245517639,0.06997838935584515,0.3082016079456019,,0.4461951112790353,,,,,,-0.02883111836986353,0.2019731741411878,,-0.006496162135332827,0.17856848984868218
NPPC,-0.043173125660217304,0.0219609815809322,0.049867515969490475,,-0.06365090159928671,0.0716074557393573,0.15671218155056288,0.19589956072714237,0.052888265980080826,0.11431892760991608,-0.01158448885866175,0.13062021920789182,,-0.3213185734201282,0.007470987351802846,-0.0314260847167552,0.03734825372230273,-0.02565507698412509,0.046244942168519786,0.005320676485213236,0.02730126236488235,,0.09380227199238633,0.14857577276012215
LYZ,-0.018513448268847214,-0.005357165530943266,-0.05629711074254581,-0.12510329002661125,-0.012935705041062482,-0.017909504922248683,-0.15701740655375337,-0.10645609483416943,-0.3085997504431354,0.010787557527910807,-0.028853007890527506,-0.40184782493059973,0.02329252394270209,-0.07506154728694936,-0.005167287790008462,-0.012051051856510507,0.016533620669383596,0.06599285454053921,0.030721017512259148,-0.008490676795809438,-0.06262873776530958,0.02625616382614826,0.07222479150480204,0.009013187589340402
EREG,,,,,0.07617158367298843,,-0.0691861766204122,,,,,-0.01906184714735572,0.05771455559812779,,,,0.00047894156374832274,-0.08897956651144326,,-0.04137830113583366,,0.015861673753579452,0.02899116440583433,
SPTAN1,0.05899363718984237,0.2153975121143357,0.1835620262204584,0.04847771462883496,0.04891653341622956,0.11630428030188768,0.14186843050018977,0.23119585457833455,0.31380138588197076,0.15306785843396736,0.030461486256365612,0.542279058193618,0.03073397787654361,0.3347163939219964,0.08543987576665299,0.14831094685025797,0.152190515655843,0.13915773526958214,0.057608998266921986,0.06216134565144923,0.07733986212832927,-0.09326075261416668,0.34097176740022656,0.18993974116468154
PTH2,,,,,,,,,,,,,,,,,,,,0.08874780507734917,,,,
LIPC,0.006487030872654829,-0.030274639706490573,0.0948453531209005,-0.028383014338405097,,-0.012747952943010928,0.0024100201975871057,0.05710305979706555,-0.08344145740133967,0.003943267516204825,,-0.01759343692339679,-0.019286924630029817,-0.0678222435394357,-0.025593771263158933,0.0030269853977340135,,,0.049465991455001516,,,0.015147038491698007,-0.04792910873159106,
COL8A1,0.014875178389618961,-0.28090778302924285,-0.04164652688481756,-0.006876413503879363,0.013568571664101066,-0.05255804250986518,-0.15137585880433163,-0.2443043317933639,-0.19063976570503677,-0.07765099183457048,-0.06309307472408955,-0.24510855707891535,-0.08083631456552663,-0.28330354038325284,0.0540560499351631,-0.07647735494127468,0.04846982149259617,0.13089999215760176,0.06445878617501972,0.0017972089087843594,-0.05787976043006234,0.02531816660489638,-0.14495192880808266,
GSTM2,-0.020210658021746146,-0.044455165335637065,0.06730974714263753,0.008025557473638496,-0.0561808981465293,0.007257872839650787,0.0017893170142765002,-0.00932222058638656,-0.11952931995210912,-0.021757066787854423,-0.018573894086846284,-0.04303216533152598,0.009494254529797993,-0.11377311155671527,-0.050251716389836325,0.009283263443290637,0.057984637935658,0.11116426926518336,0.022095846393966806,0.011990404568121397,-0.020882878964655113,-0.059737801294347886,-0.009076347147324592,
SPX,-0.028901745233222868,0.24630134260999328,0.0269059918401975,-0.010165828127425374,,-0.0002641664235237498,0.29260794233517784,0.062217981458714204,0.2107303099373437,0.16464863518020467,-0.014775027774158744,0.18068353772231255,,0.43448678110352645,-0.03199691535158706,-0.01457606108621975,0.06604772557351556,-0.03141430695892559,-0.03004513310205376,0.026293274871628733,-0.0772497331757611,-0.033473669726046755,0.0010964261159798236,-0.11168244518218658
