,UKF248,UKF275,UKF334,ZH916T1,ZH916bulk
ANGPTL2,0.03782090995698322,0.01432373492375565,0.0691966450121497,0.031167096569824915,0.05012550302360121
LRIG2,0.023017432821868723,-0.027849398336895814,0.016569986289779733,0.07181092387700368,-0.012877663607395095
ICOSLG,-0.033396986946758724,0.013487928196560842,0.00019838511891918394,-0.029208379886061328,0.08173714908633306
WIF1,-0.029721643236037796,-0.013192239291922002,-0.0489308045555341,,-0.04127636157704519
NPPC,-0.04939904207915458,-0.02573386719924593,-0.03473962397159179,,-0.016197764859298563
LYZ,-0.012522906668127174,0.007980683258315932,-0.015309537391641195,-0.031014548790493937,-0.04450086787099789
EREG,,,,-0.029757025935731533,0.014739079628789955
SPTAN1,0.00406845392491098,0.010487362822074318,-0.007085728822243222,0.013185639742081695,-0.0635933308610392
LIPC,-0.020222498405509406,0.039697491445343076,0.041460221786835526,-0.024912829821370726,-0.03507834582649812
COL8A1,0.047999967458742514,0.029608510770595717,-0.010794497451870404,0.006685597542128236,0.06444298815343824
GSTM2,0.010369701852839617,0.010809774180014366,0.008903070140182308,0.08037430238429721,0.10951272610733008
SPX,-0.02192106010350356,-0.007352897307892231,-0.006969028343241729,0.043170976967841404,-0.04368869849709587
MFGE8,0.012883847585851498,0.005498361158338726,-0.009756018889403013,-0.03125023991223854,0.008715564960005194
TGFA,0.03963833271099196,0.018594220576407673,0.050583592826219305,0.07706213496058184,-0.04632720496367496
SLIT2,0.014479254374847495,0.053113677174614814,-0.031232139854775194,0.006703819112765926,0.04161230449267185
PLTP,-0.0033544169072094497,-0.025332022238792735,-0.07868212326762386,-0.04511210357995945,0.0020442646682117716
APOD,0.00785725235109364,0.01772115901552757,0.04486998171371113,-0.10302359980876383,-0.08794015837818858
B2M,0.052987399769772216,0.006922168291008333,0.02960161514499478,-0.04105822345169169,0.031313010760323175
OMG,-0.030761414255894945,-0.004792605668996659,-0.0037731720315704914,0.06819650191872988,-0.10087825670539603
CXCL3,0.054693591335993254,-0.035156324492865106,-0.014924516307704305,0.026970883526598637,0.0037640250304037458
CXCL10,0.039633979897756924,0.027706479057016623,-0.02371686254449228,-0.0414039347461938,0.011660131665686448
RSPO3,-0.005814643301239693,-0.025820260243207868,-0.015595831899675635,0.015219753621473318,-0.051444661271302795
CORT,-0.0036854675361971162,0.044436100851047745,-0.005253717431638771,,
NCAN,-0.014183958281921332,0.002461824135949616,0.046461724611711996,0.07173337406525138,-0.09728259256745965
PRG4,0.003997956078657512,-0.021847447939376683,0.018164033862375292,-0.03180893204771415,-0.03130885061112202
ZG16B,-0.022081124215297263,-0.011679504622012907,,0.005555136728917391,-0.019189852711304668
TGM2,0.019452181957952605,-0.030192965997736295,-0.03306583970255254,-0.03447603448386061,-0.005462562851843497
VEGFC,-0.0304055865644963,0.004374111917965656,-0.018608631550118417,-0.04660010429559062,0.000802954206854772
WNT6,-0.025692259376812583,0.07562953739507641,-0.016240673938245607,-0.021145562064172712,0.0060228462139200545
NRG4,-0.014666127735968187,-0.022438219459064875,-0.02170913919920643,0.04486243622435261,0.05568155126617643
PMCH,-0.016903501486962028,-0.017095559900556147,,-0.030279906640345022,-0.038188272712561054
COL9A1,0.03755677307310851,0.05252699027786674,-0.024737048016734237,0.09343769787266207,0.02291464254685084
GDF11,-0.014713102619946041,-0.003956912896746878,0.031174728336602144,-0.048598610929098444,-0.008678053047398198
RAET1E,,,,-0.01540398451659722,
IL24,,,,,0.15190899132245073
SORBS1,-0.015823426244199464,0.01612135005877883,0.05014482070109542,0.0396430103893771,0.0305131391676286
DLL1,-0.00703433122663045,-0.01185828446438284,0.016156299664325257,0.051094300327777425,-0.037548055992210394
TLN1,0.03604954612948851,-0.019458970169900103,0.03138263412633229,-0.04925000836985175,0.032471335211986696
COL2A1,0.08898207146034524,,0.07644329465527257,-0.020435867422869455,0.048954618230023464
SHH,,0.04042694655015596,-0.014460431407599979,0.055673753867760294,0.009719563226796523
PON2,-0.004091337140392626,-0.05489775191899561,-0.012973337457578362,0.015358654297728345,0.043583690357554494
ICAM5,-0.009431725988260784,-0.02945239617224053,-0.02824044143030481,0.014301357741808369,-0.014403519632637496
HPX,0.06153392621000492,-0.01097336223311566,-0.03675553060146889,0.08607726826762582,0.11199754155435081
SFRP2,-0.021170369945678114,-0.019102574521153735,-0.02836766580182584,-0.06645180591944132,0.036997105700385786
CFC1,,-0.014698767773490414,,,-0.02638564260769755
CD70,0.04296216930849828,-0.00681585967118129,,-0.0020392869632131876,0.0779588456991024
HP,0.04209217186750943,0.05310362155687262,-0.021860378417326357,-0.021005310194843578,-0.021774203867578237
CXCL2,-0.015595416268050954,0.014343667613532625,0.06637864282480607,0.013520184243537887,0.024178589378880695
NPPB,0.09489015792707815,-0.012870838842067876,-0.018608632903577553,-0.014244054652393213,
CCK,-0.025841522162975795,-0.010651242550256623,0.03817693781698796,-0.018478384143727544,-0.10004166674764829
SEMA6A,-0.016795680570747165,0.06450762007197666,0.004747201790686618,0.04597936599521741,-0.012836938500139276
IRAK4,-0.02355003016406379,0.033097179766425004,-0.0032593704842697,0.05143622770484011,0.052376861101119825
GSTP1,-0.0843893466162685,-0.04555490416707709,0.002626123302674012,0.002850181561986313,0.1035188116556282
VCAM1,-0.032057049136909266,0.03495315497066936,-0.002643505927524123,0.02962471907054559,0.05531570897410568
NXPH3,0.03454239443205061,-0.022439183745592742,-0.03917800202141672,0.00874563682901287,0.026566616351816896
MTMR4,0.028400503771465527,-0.027148609996167843,-0.013178468773784945,0.030779202471207575,0.009186691908598176
LAMC2,-0.01612402014539571,-0.01620295017751476,,0.08203627889497586,-0.028715153158477162
IL10,-0.03406828225923944,0.08951275444880394,0.0649938091029231,0.019112772929240993,0.033109368772395356
SEMA4D,0.061083814533915114,0.04077313207668439,-0.04170398567274934,-0.04285523186507874,-0.02965767854898473
TRH,-0.02556465247480379,-0.015175789333391044,0.0633552594404491,0.1435033295373912,0.06934874572213291
SEMA6D,-0.001643708362593758,0.039341719047864016,0.015727725893726594,0.04803168552625866,0.0467028334043649
CEL,,,,-0.006512838763672203,0.07120234619568289
PDCD1LG2,-0.04497469826565134,0.07937068115940694,-0.028494413448914936,0.0813180287695962,-0.014046731776819844
SPINT1,0.004282757081889817,-0.02814908521543767,-0.02444943614549873,-0.01202120828888398,-0.04929841137537643
CTHRC1,0.05214003308834705,0.014082622429321496,0.029625293275477933,-0.013641236206039901,0.004025816384141992
PODXL,0.035826613312037285,-0.008245845669483203,-0.03873995254754218,0.007259910860000265,0.046746062140136775
JAM3,0.07284999523504739,0.0466586713054555,0.06674907434801432,-0.02826403369480991,0.02146004330289603
TGFB2,-0.002449132091200746,-0.019020851498272776,-0.01027808102540822,-0.02575069299298136,0.042541410029909195
COL18A1,0.02915023235593305,0.015052538646067367,-0.008737196716802332,-0.08230642335178473,-0.010241867154466226
NODAL,0.0075607974967813905,,-0.025582658302996386,0.01622091736153712,-0.016449642284646997
INHBB,0.004680272136342405,0.046878866420924065,-0.031302648807963025,0.03658544546526104,0.006480684506466737
LCN1,-0.016124023773365893,,,-0.016133852932403624,0.004553138665663177
ARF4,0.052076558062497176,-0.0009840184190851153,0.01196137921724429,0.016531597542093004,0.04742187978514299
CXCL14,-0.01447173037331927,0.020690507161846363,0.03215562164372497,0.08622480914015838,0.03732645973323355
LIF,0.023399438644687003,0.02837436121709047,0.036581604895279625,0.010270821011371263,0.030081429683109204
IL17B,,,,0.03467946644537016,0.021251685640826613
MMP1,-0.006543645881427359,,,0.008240521205976278,0.00586817983641321
MATN1,-0.021170372830649195,0.07061411568603852,-0.015151446215010274,0.1295623644951998,-0.020752743689037064
ADAM28,-0.027496166270463713,-0.023962985238403803,0.016788893550263806,-0.00460338738953399,-0.030782630158254325
TCN2,0.014156723185025246,-0.017500536173806355,-0.057685966732782756,0.0038933451016624114,0.04679263014474613
THPO,-0.027585872364539646,0.03736226878783873,-0.015151447955495065,0.0189832856191663,0.0019386933983871104
CUBN,0.041850335047456715,-0.007869773138696703,-0.01276544771024745,0.051310336959879736,0.06366848855328854
TIMP3,-0.019297697062496486,-0.013434520724799838,-0.0028157678557989845,-0.05121294306920956,-0.011931209660451102
PIGF,-0.030276465681991396,-0.013332309419370473,0.056224587637801866,0.05322553925832064,-0.016744963887102823
CRH,-0.01889121355270316,-0.020516175856376218,0.04656057744171615,0.16770824262878525,0.027838671306894207
BDNF,-0.013760119249841293,-0.03276224686260037,-0.01706442185047783,0.04187727657926491,0.057777777857536426
CCL5,-0.0021154058939249535,0.014342009697540641,-0.020554761197924053,-0.013229575996334344,-0.0793382483732333
GAD1,-0.02290867741753033,0.01114688740419152,-0.020256340153973935,-0.02446984952988425,-0.03536942291068661
COL14A1,0.009378956324565766,-0.007436892670794367,-0.02262366860149912,-0.06134755786032002,0.09272545606656192
HLA-A,0.05264423540488755,0.02807169168775442,-0.03798922163931113,0.004442020589134294,-0.005193779528558718
CD5L,-0.018891211367133648,,,,
FGF18,-0.01709313181370316,0.06460346167357674,,0.08972747471067165,0.11394946946236664
ADM,0.04825356648283492,0.051796104820373084,-0.015182408753171322,0.0034792075250507743,0.04430844219761887
CCL15,-0.0315183128039422,,,0.015466936531730648,
GNAI2,0.04460887937724807,-0.015113892852016815,-0.01160679680077838,-0.011120392015707038,-0.0028210764381869785
HDC,,,,0.029501123011193668,0.002828456796819226
COL11A1,0.04365277880248732,-0.026671269511325906,0.022975284742483122,-0.0011776603808460386,0.08960680816071533
NUCB2,-0.01383457436143549,0.054038208748596175,-0.031120872258889442,-0.015713168993700694,0.05208307392681655
FGF16,,,,,-0.020449121804510615
CXCL1,0.0808424221969256,0.036359379492972375,-0.02055476468280942,-0.03480903339974714,-0.031162873743740827
VCAN,-0.02024823042208283,0.027793131198383482,0.0327788637834053,-0.06669033484985339,-0.005294004017670361
MMP7,0.014739474992917176,-0.01287083877174641,0.0766323716274093,0.008767950083227716,0.051427550186405074
PTPN6,-0.027875764519433324,0.022739259130760487,-0.04262161026155944,0.033318894855695454,0.011739900827691219
PTGS2,0.016420017470379026,-0.05853687511680771,0.015811517723662273,0.020586650111113384,-0.036634592602821904
XCL1,0.07866271959202521,-0.02113987110120373,,,0.07382527612574084
CD58,-0.02178381367517776,0.021280043960443227,0.004655528153037633,0.0163615191116164,0.05055710509779516
TNFSF14,-0.02085878330698984,0.0007295277363814299,,-0.03318813110950808,-0.026430709422407817
CNTN4,0.009493389125703133,-0.004061635099210205,-0.04764988995887823,-0.02354479023667032,-0.03663152008296662
INSL3,0.05421380775736864,0.0035906468310542804,,-0.018946212268643233,
BTLA,,,,-0.018320039940676845,
MFNG,0.0409931747729727,-0.010875503968578408,0.005955532725242677,-0.010153392855381476,0.037025344495724075
ICAM1,-0.035065679598940504,-0.03160748147204951,0.08233105226502915,0.052164112356113936,0.04466969343714859
PROS1,0.02277263801363418,0.03615380221497447,0.04504590261454862,0.01720975554186457,0.05845826059119323
CLCF1,0.052501796654407726,0.06800593621908443,-0.03774751074659925,0.056584576787339365,0.05357410273999261
PSAP,0.034010481706522155,0.042267914043317596,-0.011666515574793717,-0.004538524435373461,-0.08219063755356915
EFEMP1,0.006660732792192955,0.031196213025385968,0.042360907466682605,0.003885214828768298,0.10609165684137434
C1QTNF1,-0.014596510618170706,-0.03913919505889222,-0.030432198481762183,0.017994949061353155,0.03161660742916435
ALB,0.03203646407121851,0.017634897068432364,-0.021941663965360538,-0.021423629190312113,0.03792651939705725
EFNA3,-0.05649536264933939,0.007012104586731757,0.04287203158509988,0.08446747717743998,0.013651631332323463
DRAXIN,-0.02640944960112972,-0.003744383229455424,-0.0005842592899808213,0.04800048866746683,0.03296150530394102
RAET1L,-0.014446441975774663,,,,
NPTX2,-0.029609124081223202,-0.01603775834510198,0.0012445805900926055,0.06776013987644358,-0.02976276763280999
FGF11,-0.01703222343618257,0.005503136636679091,0.0038567193777035635,0.03497297746100682,0.05537583087122854
CD59,-0.016024272185780345,0.005955329370149134,0.012121294448794418,0.0037637793041064194,-0.007461903093418957
COL9A2,-0.04922329518768968,-0.04201577699172299,0.016306902984273595,0.00600934972968179,0.03454913327087267
DLL3,-0.013882513262071097,0.0027978281476135447,0.011694756648231367,0.09060335232729419,-0.0005619439811235576
FGF5,,,,-0.001899485757888217,-0.004096081741527583
LIN7C,-0.004943274280948912,0.01456174565590372,0.0335673935510734,0.04239251000240004,-0.03792188462055878
GDF7,0.007218333292129392,0.0855181099352703,,0.034765082452991626,-0.03172332086336495
PSPN,0.005824359028058682,0.037804728095026274,-0.00728979410300607,0.033113535775182,-0.03269169459130472
ANGPT1,-0.03010974342567261,0.028793305560837933,-0.024012285096551397,0.07888814670152323,0.004654089417509193
PNOC,-0.0343653943567753,0.036656336308732516,-0.018087728621886703,-0.019554249912123213,-0.04380745106742453
L1CAM,-0.02441013736001501,-0.030470200200030585,-0.015361198999142156,-0.023798455789421875,-0.03525731704785443
APOA1,0.04293514659982649,-0.019326124689088856,-0.012474188743319056,0.06128830327869035,-0.0209175860285015
PSEN1,-0.0015643855435290529,0.018836926942408797,0.03244897698920726,-0.033169193829875036,0.03693810736254257
CALM2,-0.021887806539648995,-0.036308075318321316,0.009365767040591158,0.08569288771298836,0.020726161490336244
CLEC2B,0.03981184333538334,-0.052968243696114074,0.007553848777717864,-0.05059870654652606,-0.026815212428432236
NTNG1,-0.047351372580354024,-0.014469697890412121,0.001659193756619785,0.05185089393028657,0.05416367391931156
LRIG1,-0.08014474102870406,0.0366325945344139,0.04138709861151151,0.07773450673659235,0.028403491619297394
CPAMD8,-0.00571577769545445,-0.016462573436739143,-0.003575663419818006,-0.019851990531149107,-0.02249421214353997
GHRL,-0.029439179384661205,0.052180053742143864,0.049901232589283875,0.00294518524124838,-0.01982888205779851
NPY,-0.02444135367196025,-0.002922339123770168,-0.033007008127432576,-0.02392443228171508,-0.022978679197031074
MMP2,-0.004152258093558843,0.0029700877311923802,0.06446041470282128,-0.01866708674621322,0.03095531935336377
PPY,0.1423993014863171,-0.012031462907555064,,0.1414362236207687,0.013219734131746562
ALKAL2,-0.027092032667132476,-0.019312411670476173,0.027760367485643388,0.05463674553360185,0.03720469721531405
CSF1,-0.03878524660208351,0.05139044631237591,0.03441249147836313,0.025722313074235528,0.07235510956779927
SEMA4C,-0.006147856489150294,0.0025317248263172836,-0.015180235212036701,0.007310237463557152,-0.003993984906433113
BMP8A,,,,-0.01700524537067124,
ICAM2,0.019891732147530945,-0.00697631058812773,-0.0411838784785134,-0.014455911691732482,-0.07819636896168504
SYTL3,-0.007897533081185033,0.011615397534456298,0.05057779010839406,0.02480690921345694,0.019051331500161868
IL1A,0.02890739667026671,0.022195025211760446,-0.01686726812985232,-0.034009487578882024,0.10218431383649178
HLA-G,0.057805595193955846,,,,
PGF,0.029803659905468956,0.025316733392424996,-0.014259125315550675,0.013092557174471024,-0.03515295892811078
LGALS8,0.04657337276808518,-0.0199292928395449,0.01443745049117709,0.08183189896712557,0.009113980536425903
DKK3,-0.0009559483027757035,0.024280701072988808,0.01046094895360271,-0.01661762290913313,-0.08630577276303161
COL16A1,0.010368468778359065,-0.05077018783835397,0.06723995380717483,0.016309905719665452,-0.0033067342079692343
TPH1,-0.01632219007446867,-0.017020285241128724,-0.01823410431911085,0.006410003891536777,0.03874209553322251
TNC,0.022472998675099515,0.031632184856478465,0.03472486546573418,0.03953996297938806,0.0634108575939463
TNFSF9,-0.004298230929464587,0.08321875476198644,-0.009134713751101501,-0.02691205195357371,-0.03874069021904417
C4A,,-0.01426269579429798,0.005088665303773611,-0.022900161738493786,
CNTN2,-0.026689226647593902,0.03718725441869989,0.017885532049822236,0.02286283508083418,-0.07851910675420717
F7,-0.015923526565580368,,,,-0.027804117374500188
LUM,0.0341149490821024,-0.018054542046688837,-0.05149549521185153,-0.08908041833482085,0.01850371844390928
BTC,-0.014446435958367282,,,0.029675714685121684,-0.05664609280924332
APOC1,0.008426699453454842,0.014031594610884754,0.06043513451970151,0.0076316672470713364,0.04939190860412169
PKM,-0.027847402038030312,-0.010703550541054053,0.011832238279785677,0.06189276968043937,0.03839803168662659
TNF,0.008264606242146977,0.011992880916492954,0.0010826659904890899,-0.009105192896316146,-0.0216397140001447
GNAS,-0.005069289458602624,0.005029190455351367,-0.023549735999498212,0.049553703309856596,-0.08315740182499791
BMP8B,-0.015427898511471678,0.0627113678109077,0.03049861661882522,0.023241038019784898,0.007339826404872639
LIPH,0.025564039320608994,-0.011499631753406889,,0.034415711915419034,0.09737254705122919
CCL28,0.0376371342483616,-0.017707541092721494,-0.01446043681723056,-0.013204609801095583,-0.032739932461727676
PTPN11,0.03754381729252284,0.046254215892513446,0.006322275413529301,-0.015512231786163637,-0.06263452077961566
ADAM12,0.07624583177616079,0.034436729722766596,0.005146289629240665,-0.027882369763941955,-0.04984895025834546
EPO,-0.021931711131024663,-0.012031463432730795,-0.018234106996850824,0.22135871075385172,
EDN3,0.15601428645666932,-0.003287346952727954,0.0004800155363232946,-0.02551422105918759,-0.0043179492991069195
CCL22,,-0.0018198141719850882,,-0.02169857762321708,
CCL2,-0.005681546703106138,0.01033268754115134,0.04336798469248048,0.013394168478207883,0.08172093986850576
DSCAM,0.038190557845318746,0.04326596838394111,0.015086568057049303,0.07815701867939305,0.021313049296733638
GPHA2,0.05632789288672242,,,,
ANG,0.025105390449016753,-0.001886082695138017,-0.01719139440045723,-0.0014902766498478717,0.020676680121931496
FBLN2,0.022458253358440827,-0.027713932311162478,0.013067200395796015,-0.0400760238786742,0.027979981708257152
VTN,-0.019575905236654926,0.008851370102022629,-0.015151445103034195,-0.022900166492841795,-0.004049678937593462
VEGFA,-0.011730687745660566,-0.01435740853422032,0.00016754634684607237,0.028174044098714955,0.05491242609759391
F10,,-0.013192239612439052,,-0.024791086082651872,0.006150572512324431
SERPINA1,0.02579265731202219,0.010674935926685161,0.06532820325574402,0.0006148374285801419,0.04230391298138986
VWF,0.035455429427253285,-0.018074027829382153,-0.011971098702247007,-0.03654222114823769,-0.09006454574924999
GDNF,-0.025561725689359254,,-0.018234105576837054,,
VASP,0.031787137317221784,-0.001491649517275298,0.030003613317264644,0.018241493649408767,0.02871726691002681
ADAM15,8.70289060019179e-05,0.003024851075333375,-0.015205924046926516,-0.016364928724415584,-0.004866542776360189
WNT2,-0.016852148461070703,,-0.017064419389114013,0.04282010830337433,-0.008874856917878588
CALCB,,,,,0.0801870073722176
OLFM2,-0.01124421581084223,-0.009535025356666326,0.01945969255958569,0.06827789154568101,0.021047328946150953
MFAP2,0.002746280803594754,-0.02274924440437835,-0.009328690379745342,0.01209510513034031,-0.016153721159482583
HLA-C,0.036420128246094426,-0.008385978125373316,-0.012957272554020521,-0.0026960530462076184,-0.0360542144475173
THBS1,0.012275293991918826,0.061371049583210956,-0.023364292319629797,-0.04268283596983137,0.023477292461190864
HSPA4,0.0026219185281061426,-0.010078048626038411,0.00515452617938991,-0.034344154358196585,-0.06747124079676547
LMAN1,0.020020559120617717,-0.01143916172726662,0.015699000391148226,0.0036928282734907795,-0.010501294373825699
LYPD3,-0.024900132401483144,-0.0005260326922570356,,0.031961180820367016,-0.03151667479447291
APOE,-0.053141965670335974,0.07819680625527232,0.04787708230342374,-0.010732477806162813,-0.06951117394215658
SOSTDC1,0.050646551988810254,0.00915791496873695,0.02330060039117554,0.08583802687211789,0.02725598982302536
ANXA1,-0.02208111539364505,0.0039261797241986,0.02687082118939237,-0.02504884598927845,0.08045610301648201
WNT2B,-0.013814285867843987,-0.0033149905856504885,-0.02985826226037806,0.07321659497250936,0.0670855597176118
AMH,0.09629990319126769,-0.017342745463085264,0.006477749818589032,0.004350680738310463,0.15642327631684005
GDF10,0.07065476581519854,-0.016202949310303135,0.046074290046531546,-0.037101337765789506,0.036469406028916164
EFNB3,0.006458089539155556,-0.03798918123763389,-0.05280075970006725,0.000657609171998099,-0.03905017326954534
LTB,-0.0005754278385979739,-0.020933816772900193,0.039477391140133204,0.004511159385823296,-0.016207952257745965
ANGPT2,0.0446346348993651,0.028847630508946006,-0.014441587728903462,0.030900206387143424,-0.01968854087660101
ADAM17,0.020059816764722623,0.04749528173451267,0.06061147891947422,0.0005620517999235241,0.05938489266107762
LRPAP1,0.00991986353103087,-0.05253638522646051,0.007168812264153315,-0.005306867804296186,-0.04537113703666395
NID1,0.03777714086751856,-0.010906613766083966,0.010336942611054835,-0.0581179210096696,0.010046301496915723
MST1,0.003464840023356103,-0.019236912902454825,-0.016745148903512506,0.06665043124331707,0.0018368916422354439
IL13,,,-0.02138514420319311,,
DCN,0.040757148613354055,0.0007825071824527741,0.01353111067178042,-0.10319978367265953,-0.025073266249700122
IGFL2,,-0.014262697303464704,,-0.014494533231863031,
COL7A1,0.07587461449417772,0.07502376243956763,0.02961480195929277,-0.006827877178708442,0.021126978663943224
CALR,0.008945152977716388,0.01947748087486978,-0.021103525859979096,-0.021396205713004216,0.033354388275816375
PIGA,0.04806301256712291,-0.026956477059366955,0.0510123259844938,0.062361767569190145,-0.018508409442079137
CD200,0.03911228386310055,-0.02965607380995323,-0.04285225994207864,0.04132461706076562,-0.03853943309473563
GRP,-0.00799682718331054,-0.022144563408045045,-0.018422258617274728,-0.01666174495416726,-0.03233652891824023
CDH1,0.03307022310498046,0.039009647223301705,0.01732759585374027,-0.0282533251516777,0.08649985198108737
LPL,0.06975416882622834,0.02466098215614599,0.015155592822640828,0.097730850280484,0.07739726124927142
SEMA5A,0.019028188690984518,0.06769869961433111,-0.006504920048155137,0.06132991924984277,0.04012033051652366
SEMA7A,0.04392394634528914,-0.012378411699817283,-0.012852654862952196,0.057085511067256116,-0.021815952290065454
SEMA4G,-0.0182258454875723,0.02312384815791449,0.017315324126581814,0.03514498770424965,0.10777939738301263
SEMA3B,0.005947063726060015,0.0245373518990198,0.06939785939170674,0.0138957749649463,0.013950207616597456
RPH3A,0.0121032232616586,-0.03601808656536716,0.007914203335923183,0.09020234512214625,-0.05183845941264442
JAG2,0.04641511166306352,0.006125119538961439,-0.037427658142924064,-0.03979941817131534,-0.008723058231559491
CGN,-0.016303771949113078,-0.041498087812574476,-0.028421903522383576,0.03333261176678765,0.012411888168354623
GDF15,0.04348811305368305,0.011978955767361835,-0.04918567645211216,0.008465199763913215,0.08608145003950719
SEMA4F,-0.05160158945606876,-0.0014269615842713377,-0.049590648314506346,0.04763053121581612,0.06319482443192985
