,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.0390555582492888,,,,,,,,,,,0.036929045300167315,,,0.0537031282953161,,
BMP1,0.034638566616918005,-0.02964399926071559,-0.018294919241625632,-0.021674227413864655,0.03191090905642937,-0.00830680580429058,-0.07632667111552513,-0.15973384656020012,-0.324262531355643,-0.10625252379590315,0.029582355781635865,-0.14864399848368556,-0.317695141526851,0.11686113880789147,0.06148106071384618,-0.08648749852718772,-0.049085847604456424,0.0985827068533563,-0.029166397442314324,-0.03838926264886323,0.03138811651795309,-0.1073687205709931,0.015205324756643084,-0.16964549546015373,-0.1376359192703073
NDP,0.027928315110341006,-0.03279744690797786,0.09205759615530207,0.03758765634126496,0.049520470846113045,0.07373434810153737,0.2243855037663913,0.05679569236399815,-0.11061911082930664,0.07486922159752411,-0.03001838587668046,-0.036499564949232725,-0.04451752672750165,0.13547189740874535,0.1301096634852194,-0.0027143813700817162,0.03744974939543764,0.13828004381339967,0.13733470896262884,-0.06937404637317637,-0.11227544471807045,-0.04058289946763855,0.10588128801123947,0.08075096339430368,0.01836447233387498
TNFSF18,0.13034401901956977,-0.04439138397740231,0.00827883748158117,-0.009210721894900407,,,,-0.048439656431468824,-0.08206546829308467,-0.04502470837854733,,,,0.10024485602622787,,0.028880852767743374,,,,0.006816038655571099,,-0.021958529490075374,0.03225131558638634,-0.12444999047144803,
IL36G,,,,,,,,,,,,,0.01703243450066758,,,,,,,,,,,,
RTN4,-0.028303493659700193,0.34738844004887365,0.08931932718236378,0.020518029740993326,0.07412889614178006,0.06324728145078144,0.2478065747028695,0.48686818321785363,0.4061345599257084,0.10414739892845351,0.21491327004301802,0.46232795576483166,0.5156623327010146,0.06643364357789688,-0.016189606324215337,-0.01210277339581141,0.0829053688114332,0.045759042597395494,0.03202887007888944,0.011277554327771454,0.13684638700976146,0.15185367725000923,-0.046248251397309065,0.49393202457925,0.011289265202069375
HEBP1,-0.021116997819063392,-0.13745456781570542,0.07270388655931255,0.017964324016792682,-0.052404497336105964,-0.00580219445930904,-0.06514541364536047,-0.13134648085054298,-0.12835953195900945,0.020770012692025882,-0.05708299470972552,-0.10251717960511915,-0.038144189320126067,0.053865715137671376,-0.07815374204322587,-0.04334625618851867,0.0577246619907488,0.08045972165245587,0.04579144009634162,0.08483617803672587,-0.015751861973528396,-0.010473936204708321,0.11642229883886285,-0.06484387109082876,-0.15273317493578706
WNT7B,0.04219151773201823,0.4376435248445399,0.03376877569831442,0.0050165129456704715,-0.012873095180862057,-0.015802739037181126,0.05898966638901555,0.16722180494382868,0.2566544716855906,-0.008780013807873972,0.0831420278493545,,0.10251008510674088,-0.01729213751730999,-0.09621654083840947,,-0.05435097187558334,-0.08795610794104561,-0.08368086876103148,-0.0010700012297103051,0.02329272718989726,0.18605771958326162,0.061768697798528456,0.013695521033094796,0.07432919708040109
PTMA,0.012546510047964638,-0.012171403038492628,0.02530934687838101,0.017349223318814506,0.17946600653610306,0.05410898831744923,-0.20469079115860106,-0.47185235775192386,0.037561303039608675,0.1548447241601954,-0.15809524775849565,-0.4919371872188154,-0.4911850816050269,0.05793153595478438,-0.055034476473367,-0.07076319906197921,0.004449639257742737,-0.0766100264011026,0.10506821025566687,0.033629185664608915,0.15003604587009742,-0.02842672676278309,0.023442382903909823,-0.2500193708880878,-0.20923068822559754
FASLG,0.05900457594323303,,,,,,,,,,,,,,,,,,,,,,-0.029651617020394795,,
CEACAM1,-0.014373814128834067,,0.03120351832796388,-0.026628805250057862,,0.0184049187917172,-0.0010806745958258422,,-0.05837136821026075,0.016387678979324208,,,,,0.011388991561772819,0.11504145462148438,0.022092085821245104,-0.043570312774349876,-0.020669596798923304,-0.05530682037363333,-0.0460293166738527,,0.03104235641032336,,
PDAP1,0.0642006826851735,-0.09710829292627761,0.03188836162432548,0.019769710089301087,0.027870288378479442,-0.03704056746809442,-0.1343148090428759,-0.12193744880546298,-0.1655952745801764,0.03259215633267427,-0.014650749006886192,0.03466249513534624,-0.2764840949848964,0.056363831045715435,0.06869643482675011,0.04512395608266581,-0.042076526304402506,0.124257742708473,0.04026084748064474,0.022048316251052923,0.05957385538700833,-0.03414070020527662,0.026493723732055774,-0.09015026889365245,0.00028363356874066273
QDPR,-0.00030877327826472217,0.2569316554179763,0.013205135517050564,0.0011619751432747508,0.0937095016918616,0.028662064849348627,0.2527101799420954,0.04741695970744915,0.10877009244359569,0.11193978402157069,0.11746996033398302,-0.3578918780368286,0.12584863916150962,0.04275215271192144,0.05300917486144027,0.07538201015217685,-0.00916480679802919,0.04344992126720891,0.08722425443570693,0.12115508705082832,-0.021916691545513418,0.0030734544398089256,0.05340110659265882,0.4319943561685376,-0.03983525772657497
POMC,-0.022724313191272102,0.19605252327815403,0.056307821117082484,-0.04601069811208607,,-0.014893181419807108,0.1922451187150822,0.06782942867020457,0.05800819790892505,0.0030360621178253553,-0.0005204031613719471,-0.05840705853218985,0.11875089816894394,0.08532625834941168,-0.14051176683505076,-0.040976498257878594,-0.037929506803078425,0.17586084341303587,0.10565179002413438,-0.0503206990566853,0.005447933311079361,,0.08251811415024775,0.08677314540563229,0.030458402874682527
CCL18,,0.027674518252078395,-0.04011886741949091,,,,,,,,,-0.07981284570788094,,,-0.0692142062203108,,0.010633352127117687,0.08501952773166276,-0.07936952826617182,,-0.06254129273351729,,,,
CCL17,,,,,,0.038575493971961757,,,,0.021850611916131208,0.025295079124453647,,-0.02084266998043099,,,,,-0.08740288569995561,0.008979967334817837,-0.028290929278874652,,,-0.026875860370663737,,
VEGFD,,-0.02454027852603029,-0.01362136301937639,0.002455123953627607,,-0.04294814951780197,0.05421845486374501,,-0.07235870843813362,0.07674541384163415,0.003362187535833665,0.07951639305719037,-0.018537383701972804,,0.04081756587039112,-0.04367307144076794,,,0.0019152744148907064,0.029565919609565783,,,,,
TNFSF13,,,0.10486574216067224,,,-0.01637993191104313,,0.027899595215640907,,,,,,,,,,0.08913587995321302,0.120435554963236,0.018417421317449573,0.03983799138959939,,-0.043791971237078696,0.05684960462598724,
WNT5A,0.024236179410561484,-0.0382616112373801,-0.02353202971802125,0.028770867060757578,0.08700653548069454,-0.04227522736215705,-0.08924002127542496,-0.2462956807267128,-0.24159325153367645,-0.030369413295609892,-0.11603751076744095,0.09474480137175774,-0.1366503770694996,0.03933527900089641,0.006795923904214797,-0.022081838242107334,0.01861652221864214,0.0037650741521177136,0.04880280918944228,-0.01205401869744236,0.04103561425359995,-0.009761628901745012,0.03292899805953669,-0.24069601515938838,-0.016167700172418836
CXCL8,,-0.20880547983333056,-0.019043168944968755,-0.025932907763210923,-0.17732607504585995,-0.06163065957071733,-0.14483441179833428,-0.030840013658101025,-0.10958855841446503,-0.030314886554282966,-0.019096332293795593,-0.09682879107040814,-0.1251252411732131,,-0.2838988727871087,0.000603284506844705,-0.008557431087932478,-0.28711679986560107,-0.36236300198598653,0.04852070923557731,-0.1067391851107463,0.08560554612926247,-0.016023289619145308,-0.3449592564512587,0.1013682194163717
GRN,-0.08312116420689172,-0.10379452309625883,0.00176755735854699,-0.02275408915760228,0.12264802038919231,0.017087904191001847,-0.10529913535433745,-0.24896286383712424,-0.37563076836438875,0.002443147497045661,-0.05480850529943026,-0.33781858584167207,0.04912937924672862,0.049001894430066056,-0.1423672542118453,-0.01790725857514711,0.001460529492126309,0.17858300594787033,0.10802366788432684,-0.026494474362770547,0.014730315356631595,-0.11146941557246678,-0.08444598052314593,0.19415790816168563,0.038803517262123506
MIA,0.05523775418245848,-0.011084046360191082,0.015570337496684171,0.008734377082837941,-0.034060520821709385,-0.04881739710599083,-0.0924183865969159,-0.06556085236261877,-0.1155597120330883,-0.011831205148620056,0.043291876620246,,-0.03650449582553683,0.04926939532335718,0.011558317018157013,-0.059946249768969596,-0.06701014174139956,0.21521321205626776,0.24529602173425438,-0.05236348859529523,0.20071637738396944,,0.1531955810432838,-0.17372395852427616,
COL4A4,0.016164327507398726,-0.0013666194588689696,-0.049659829842129743,-0.030318796323044322,0.003038769975350162,0.049139077325554566,-0.06057032968189812,-0.06638199887012732,-0.006839957353746023,-0.02738618795304345,-0.00300265637346535,,-0.03599616300731207,,,-0.046459220222722274,0.026735807249866902,0.05752363587880007,0.05822889557157554,-0.05115634818203065,0.03430153432429078,,0.02439520628407752,-0.15196397758272537,
TAC1,0.0215375468367772,0.40952979416545054,0.055115019753915744,0.030121291928730292,0.10184077330631092,0.07120831206902788,0.3191659369638784,0.3400181334059003,0.3942879418088883,0.13076676080712654,0.10097998505016212,0.3277012270738198,0.4467947169645934,,,,,,,,-0.10688302562074428,0.10758292116520088,-0.03533105130974596,0.3423210052657848,0.07512021173886321
RARRES2,0.03878187626702194,0.08815975280617747,0.05351973425073957,-0.02338865626014466,-0.09437577431207633,0.03179623659388622,-0.29715577768541046,-0.21240446526438428,-0.3191478143718836,0.17531679276303982,0.0018681329343019657,-0.15094602603372315,-0.23805447035825159,0.026152104042870418,0.04576555564748769,0.041594375508029933,0.0595551562980825,-0.09029842145541804,-0.12594669623467097,0.012136479578509085,-0.026430730101082132,-0.0759957422703862,0.01542304056119365,-0.37638607365402765,0.02444617872166407
FGF7,0.019964023489136107,-0.061196030158450494,,-0.026054310641780556,-0.005335966918559014,0.023047907940432818,0.15872236238678256,-0.046454136727318185,-0.08655241424232053,-0.045768784292742073,-0.019463405164639506,0.049495725313008006,-0.053104728169133274,0.014104000659732765,-0.016462637272824612,0.0001321089135218531,0.007589088371803111,0.04709928641311809,0.09211529736230963,-0.02511201035621748,0.07304569838022278,0.03733334822006204,0.0869891285256495,0.058768356465457576,-0.043583617760027546
EFNA2,,,,,,,,,,,,,,,,,,,0.030286275939317733,,,,,,
HBEGF,0.09837705094766096,-0.05814026800413993,0.00820614017210221,0.028221981033119178,-0.007926162723144349,0.045909318985143756,-0.136785032064875,-0.2135353401332616,-0.14065700304543619,-0.15090079857472258,-0.018334640771228757,-0.19672892388746777,-0.04550027806986396,0.1230534351648677,0.07171507478608631,-0.004774402809842803,-0.03211770700320816,-0.010098459665012638,-0.0284232890029954,0.02232707518209779,0.10591077048022152,0.10518883190326042,-0.08131989897257245,-0.2984836852252923,-0.07117116627131667
CSF3,,-0.08372672313398259,,,-0.017540957028797773,-0.02931593232879034,-0.04136102911000992,,0.015853851566190576,,,,,,,,,-0.19152188149283078,-0.17580658778103955,,0.030619827243453846,-0.12186844199793696,-0.028296134879488646,-0.13979196412852504,
PI3,,-0.07314811561749059,-0.02825412970329351,,-0.11518856891110954,-0.100489643046265,-0.05733739406863361,,-0.037114521939723685,,,,,,-0.045709782888149336,,,-0.21787912617478672,-0.24304691515909146,-0.05015550743319356,0.03947483515972316,,-0.06147810062388223,-0.25422447872271303,
