,UKF243,UKF266,UKF269,UKF275,UKF296,UKF304,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TFPI,-0.08783122961595206,-0.005910065859698851,-0.05475886420949287,-0.0012542927940897785,0.04339591297065886,-0.03509540472384698,-0.030464685451869995,0.034349360633276114,0.00643939615890661,-0.0593895739947777
GPC3,-0.028707681957027272,-0.028779384077292667,-0.025057364979268793,0.07049806124071757,0.021003032373235045,-0.023791317677682923,0.02681498425570862,0.08491243407650849,0.02486164228514583,
NMU,0.05199278274188732,-0.012427932582288534,-0.04375955208829493,,0.05024256191416352,0.22889067731420698,0.044587050111487836,-0.006567971160675753,-0.039794746766679476,
SCGB3A2,,,,,,,-0.026890908918901217,-0.02773151529773547,-0.018983008272571215,
LAMB3,0.09226338017562945,-0.004904987045922546,0.18149318152159494,-0.014654667339259402,0.026904137590192237,0.0405748653906022,-0.04808050575745637,0.02021384033010583,-0.015097622334353248,0.07176319552055166
LGALS9,0.006360346126267831,-0.02611318873336824,-0.12886126153147964,-0.030496838210311468,-0.012690317121522422,-0.11266798428282161,0.005884994553275317,0.004987924437262813,-0.08968357187494405,-0.1253389717194076
VIM,-0.1847787841215268,-0.13568334137824,-0.1784775150861574,-0.06927931237322245,-0.09318459903198532,-0.11427914733872027,-0.05981989948198007,-0.014914090398841083,-0.013489207188292877,0.03577326852261589
PLAU,-0.1110847043964717,-0.025447718659076593,-0.10005923376591913,-0.029935185223568715,-0.024668428808803,-0.05167021354301806,-0.021194560632605105,0.05066502106239411,0.02274334808613011,-0.013572400313469922
TGFB3,0.027443960061032023,-0.02039900919214337,-0.0668812383293648,-0.02805307618238009,0.02102760573339994,0.05657645538876742,-0.03701073845149262,-0.001691039508200396,0.03346608009992326,-0.03173256017513957
APLN,-0.16936012956147253,-0.00968438268724603,-0.1157631326359984,-0.04858469690892138,0.02643868299556659,0.02618693679854081,0.018216750101489806,0.0024929249827088753,0.09903375677007327,0.03667637047830234
SHANK2,0.34457786589632156,0.014100047920739668,0.10482269799368751,0.11010067045821645,-0.012315834051220555,0.17396702653711624,0.03311721113928571,-0.012174883720621636,0.052114688947610996,0.0865533015153007
LTF,0.017486517317967357,-0.024025644645168428,-0.13347521033891435,-0.059996150885377866,-0.024875943396658797,-0.08013938514005221,-0.03148020289731631,-0.09313480896844205,0.07060481338177982,0.05000959981490476
PYY,,,,-0.01277335357465853,,,,0.04455811750616994,-0.017299406738185145,
PENK,0.3305659109292414,0.03959863201409726,0.14212830054528144,-0.008948974582738316,0.0199752073213089,0.02693762938089749,0.014087905780512786,-0.020882621935194474,0.11075050905818236,0.09364657442058669
CTF1,-0.010464761060319105,0.01553990231187218,-0.05871475311676545,-0.00490665847657976,0.05057538725172919,0.013810040727009216,-0.030182605728734404,0.008739065674095223,0.026785853664583394,-0.07384502161039476
COL3A1,-0.01137411344449912,-0.040510816093019555,-0.13298490028510263,0.008598137174266498,0.024333775738161017,-0.0650772674312319,-0.007147302183875066,0.05969770357738679,0.017139779113323934,0.02636632390793343
S100A10,-0.15248123458800686,-0.00634731091947027,-0.17725101686553185,-0.09118070761368267,-0.04548413457649842,-0.08796711965219062,-0.029347986561831064,-0.03240657882608085,-0.06079652500897724,0.04147415780737361
FGF13,0.3183330011223319,0.07993525143714043,0.2001999087450612,0.017194243909881512,0.052939098036497434,0.12126897923775125,0.00037492403828141195,-0.0003385002764886987,0.02761506134396069,0.06164983615871379
SEMA4A,0.09215416949812598,0.11275184336811063,0.055124174948306674,0.03371204848007494,0.03523394504790102,-0.02963195909133993,0.007950507315756255,0.031393143301955674,0.10899209868577245,0.07097772952708993
EFNA4,-0.08490463925069311,0.02773997725122451,-0.06790249357526101,-0.011728297561624745,-0.0027356440964157883,0.1329644427763768,-0.006550666500652893,0.12613265061859255,0.030770743559401893,0.0075489470315352235
HSPA8,0.09214784446283376,0.018294066283056798,0.09652718066778004,0.01782999419645106,0.007864494064321602,0.09649539130922079,-0.03356502819176679,-0.05780877034946441,0.020108968808165737,0.012035602420270353
NPB,-0.02732545769080706,0.044504630260297266,,-0.015235461503763177,-0.019637669824003168,0.034963896399157,-0.007204690984946174,0.017235383043252606,-0.0007910684402797613,0.06604457988889306
ULBP1,-0.028063388445239496,-0.0207932986642615,0.02859651947244711,0.053377492652236236,,,-0.014784886750044388,0.05346475366551237,-0.04921080689050818,
SEMA3E,-0.10369656635751295,-3.2589146250730014e-06,-0.05296994528536474,-0.0012472017768601473,-0.0038973552273820484,0.0311078005915118,0.03146786096568018,0.010461491580858993,-0.02228438646768909,-0.011674717297269797
FGF3,,,,,,,0.01811321747774961,,,
ADAM9,-0.10217233410749113,0.016815587658143415,-0.08677407547205299,-0.03608782725032833,-6.731382071258792e-05,-0.026124832287615262,-0.049885124900778545,-0.025898317912844134,-0.018589782407429024,0.04993938487834211
ASIP,-0.04512038100382877,,,0.0652417871808419,0.009700765784091823,-0.03915701020335685,-0.030566837676982563,0.029282722092317186,-0.06387031612466887,
IBSP,0.007792230169709572,-0.0016099974401093283,-0.033352364398759604,,,-0.06632980317412726,-0.06444860623948379,-0.07924696897812278,0.05512813167392887,
MMP12,,,,,,,-0.01517942443260792,,,
FAT4,0.06477187314775136,0.013114989244871646,-0.05362799260557431,-0.020759715736678813,-0.01901600743764639,0.021094637062877144,0.017195612917083773,-0.005305955581832873,0.009838291748841875,-0.06885382431262536
MDK,-0.052503889717251374,-0.06354722644260287,-0.14234040724426208,-0.05198715924609152,0.03066534128122944,-0.05501051134185533,-0.025995712388380988,0.05373532679962241,-0.02958631199779525,-0.02075632375188861
BMP5,,,,,,,0.011462151540418916,-0.024356947367779828,0.03845188470029926,
CAMP,,,,,,,-0.022228718534203707,-0.022813712427074754,-0.023748958281613452,
HSPA1A,-0.02794464505639828,-0.005844732954849506,-0.11619815049288984,-0.004158882783706742,0.022588690168828716,-0.03284808342132844,0.013954039188433125,-0.002548293528636584,-0.03660949743706549,0.0721531127780452
SOST,-0.025381456394824278,,,,,,,,,
SEMA3F,0.046464162118652154,0.0023471462578604483,-0.07232342565371219,-0.027798702843490147,0.0390345255662661,0.09033122470785963,-0.017606318467763046,0.04065083821940387,0.01016742886601453,
ARF6,-0.006054503290090744,0.004586692925737848,-0.024155081082100203,0.01494922308546165,0.011221538902715416,0.009642419982123207,0.0003348497055966567,-0.007751919658535312,-0.07655691330101133,-0.045585237473741255
IL6,-0.05712869600447496,0.04627603163688477,-0.04988746227694799,-0.047537612693731655,,-0.06223746775883603,-0.001004953541508076,-0.026245126524661055,-0.054300831576815596,
CALM1,0.1801051929322265,0.07565246451571485,0.17372238112121607,0.09792906988195295,-0.026017513328745922,0.20222551277841933,0.03752909431034115,-0.004252673862580038,0.0945734925882319,0.09909394508489847
VIP,0.20984454093838376,0.016981393293593952,0.11289186305029714,0.07909241911053246,0.020254173473944523,0.07620613389491446,,-0.02408187323067069,0.07528071445558077,0.15714048234519223
NMB,-0.12243366886112876,-0.010512069440894355,-0.0816436949225799,-0.023263964792912765,-0.07462068120687722,-0.07989181885578905,0.03321982016369236,0.002717587671362817,-0.0038981684163866045,-0.14851787077877832
CCL26,-0.012981080905430844,0.009322285890517909,-0.02850367485448057,-0.009484823644045274,,,-0.02702121943844579,-0.007925522017919417,-0.03671112745531258,
FBLN1,0.09542982209647795,-0.02100518453024504,-0.002753380956112986,0.009353131659486003,0.04027997966808313,-0.0015234713856129747,-0.011683868168484076,0.07281464225475111,0.04025569240335609,-0.009635695914475844
SAA1,0.02432519667721284,,-0.0666926247493188,-0.05385969847842629,-0.01476414301790544,-0.04941630813577634,0.013160327374821026,-0.0405961987003768,-0.019624071908540132,
MICB,-0.040516795634650805,-0.02493594597243146,-0.060759363573209164,-0.03613616532268596,0.013811814103740825,-0.0006974652710369809,0.017636577875843062,0.10087175623688904,-0.049101425384022665,0.05331577781535216
MMP13,,-0.014078622260837205,,,,,,0.09959647517068912,,
F13A1,-0.08700770714093431,-0.053730017335468026,-0.03744975274252104,0.00884578552508641,-0.01861727486504397,-0.0493221846513818,0.005229431778165319,-0.014371034085425212,-0.08677618095210154,0.024286853579207148
CXCL11,0.07373209360506315,-0.02210800932186243,-0.06993942249433689,-0.02050889721085573,0.04044622671964182,-0.02251485845585224,,-0.03402070705674032,-0.036975085555673776,
COL5A2,-0.07263178306439645,-0.0196655777278126,-0.11548334090973707,-0.005107214852048762,0.02757430190655921,-0.010574182625896648,-0.017504033945346702,0.04141985209541098,0.0043365296085567905,0.028647582620258228
EFNA5,0.09768411937964654,0.0017036174814805995,0.01634757099299466,0.007756119464403743,0.0017223358674963354,0.023792436454107453,-0.002817399652350392,0.06917514073591191,0.014405155467129494,0.07440417502650364
AREG,0.03933606100401686,,0.06734890757580682,-0.02935712167203153,,-0.026079885120028942,-0.0097568669331568,0.030529812478541526,-0.060924047641285534,
EDIL3,0.23070713508103335,0.021430549604418824,0.09569898407491106,-0.03128538491440339,-0.008271173182617579,-0.1498313681321917,0.06339233391256321,0.0519846931863014,0.08859660136917964,0.08752961587309903
CD86,-0.06740084791907142,-0.0017407187164877687,-0.09561104069950759,-0.03100464612350988,0.01205448671552978,-0.08587832884632224,-0.03180693739493345,0.030005028327814293,-0.009210859494196982,0.1272534945453175
WNT9B,-0.02708918396390751,,,-0.011243784223832437,-0.01907722014532448,,,,,
HRAS,0.0381766259201087,-0.021458361346036316,0.0387300831866203,-0.007613701212383939,0.06365203160890938,0.07831943226333984,0.0034498396227088733,-0.06447600211538668,0.0009363075623496455,0.026435863751212502
C1QTNF5,,,,,,,0.003585422459873858,-0.022870858194717274,0.05568130299154743,
RLN1,,,-0.024882800345595556,,-0.0207174893042076,,,0.034558957090342554,,
COL4A1,-0.017179937507143122,-0.07544193252318401,-0.11362649922262184,-0.051265188376457715,0.062409411026845676,-0.031034016451078113,0.016135171684017197,-0.01148550427803811,0.07701821401200176,0.011531483563817503
CCL3,0.05023499813901387,-0.0471064658031649,-0.04061878126642935,-0.05598203842068073,-0.028636621511946368,-0.10079188939282391,0.04685223026414403,-0.02257282907591791,-0.038534515925644934,0.056908826924477914
BGN,-0.09313339068335184,-0.06381849779176978,-0.07007192168804513,0.011448947240853989,-0.00951578344023414,-0.07643719937022475,-0.02633821219581116,0.07568429200471456,0.08154426859458148,0.03933600258666829
RETN,,,,,-0.02310431676212575,0.03521740878317952,-0.019097603357944266,-0.028504080031342586,-0.02336925700517263,
S100A9,-0.08360490544093234,-0.03462017251713878,-0.11379875133441603,-0.046647758615623765,0.06638561501295896,-0.11093574304105466,0.0002528270501226458,0.051799892780340584,-0.0783639590045561,-0.046094584690066755
HCRT,0.020735714063938305,0.17375160356224081,0.01848244429396988,-0.013477029757715937,-0.010345175331138833,-0.04224723515297358,-0.014781429095555843,-0.004183375827666414,-0.007497284076827199,-0.03911095141505895
FADD,-0.07736566299077162,-0.06385914950676633,-0.10342915922255931,-0.01873203919989879,0.00029528099229886187,0.010661828676959927,-0.016818536352062333,0.04455173410426364,0.05697573239928084,-0.051240206058729025
ACTR2,0.08176495738832577,0.04235109883663469,0.0030107728959589413,-0.024971273376401763,0.024676973967032206,0.060162478300175966,-0.019143119231732862,0.0434600547251975,-0.025751799855761294,0.007153270032830244
BMP2,-0.05191860911048689,0.005440998314936438,0.013030077755836785,-0.010261183630611983,0.0176921901221197,-0.023666111476563632,0.011563054456938867,0.016454798148673403,0.02942477622758612,0.08960202407848353
PDYN,0.3351008815188256,0.05573176308505458,0.19896283148280286,0.013886924299610984,0.025165468433559986,0.051999785576154284,0.10649712523076268,,0.05023781804399703,0.07082039500540242
CD55,0.044217849536330234,-0.04629870782205135,0.046549698749397767,0.022378404521479718,-0.049677783797563754,-0.0008337979913399271,-0.026470314168429734,0.05978479062954561,0.06708431351095884,0.08050692304194003
OSTN,,,0.06211183126103628,0.11427019642610134,0.06926486286173308,,,,0.04681734472091983,
PDX1,,-0.02049089836282858,,-0.01442703098694345,,,-0.00980083590220702,,,
CD6,,-0.016476028025497063,-0.00897455006498749,-0.019025991095251084,-0.018028745725426017,0.01185714159997682,-0.02128523958273965,0.029457891434412575,-0.0018168574355215317,
IL16,-0.03350346468279451,-0.02857588096878356,-0.0455037078050815,-0.015431124914474558,0.006605952580711673,-0.07373062295883424,-0.003285461331966047,0.1031107327923696,-0.007852196086374478,0.11003032961894954
LAMA5,-0.056872887709562635,-0.036830113024346085,-0.09469217685029353,-0.016418334875973408,0.004294898048116446,0.061481598947008505,-0.031368734641995716,-0.009703876097528987,-0.022735376090358025,0.11426640988927257
RGMB,0.09145810472427332,0.04450472549729316,-0.07065348695087917,-0.04371740072956769,-0.016506260833427558,0.13132547148442822,0.02211705925912657,0.004236991836261915,-0.004855993012949612,-0.035586927406971926
INSL5,,,-0.033019500492705973,-0.0006778380643984927,-0.022544689640436003,,,0.028206885299640883,,
IL12A,0.03796333811152319,-0.022809149907767085,-0.051086180060357284,-0.01157588742213386,0.10155747032606996,-0.02251487083870435,-0.017436793418507353,-0.010510142382852986,-0.045293100897174365,0.01927977605879539
S100A8,-0.038220188545189056,-0.0050704924308605775,-0.11481847543617144,-0.0591317916502265,-0.01028698774069186,-0.10520710950015844,-0.011395655528967735,0.03058955388548843,-0.021936757830858068,-0.08582688279598871
TAC3,0.3624713558365845,0.055328587112202836,0.1980179289304097,0.08505916449944831,0.04612117735756849,0.01566632329887043,0.047628027199819914,-0.03415252832058945,0.04440595513025772,0.12437571335558209
TAC4,,-0.018078045580372314,-0.02488280278431058,,,,,,,
MFAP5,,,,,-0.03434285496800563,-0.02673704062494859,-0.0490880158592161,-0.016715141773156045,-0.061819270948852756,
CXCL16,0.06950505717966385,-0.041461664571135246,-0.13036813702230837,-0.03694392791273118,-0.014820622986865489,-0.10839405382623574,-0.029811314217768434,0.023499905906839015,-0.058071310798611074,0.09972714549097034
AGRN,0.008191015960818624,-0.04674002537913731,-0.16018474768423696,-0.02731632825908894,-0.016703363639865184,-0.0029733587701179258,-0.07025384743119918,0.026925905412889885,0.05248178106216471,0.021822669466574022
COL4A6,0.017878975486347932,,-0.039397519157006594,-0.017301494455053558,0.009089013068741606,,-0.028705257820131058,0.01574372126499867,-0.023813130569165158,
FST,-0.030034929839975903,-0.021747416202333014,0.007836540937838877,0.012580630465749195,-0.01199192547854384,-0.03283928580791166,0.02658507652224391,0.07015879492618105,0.02368545593954664,
MEGF10,0.1577876362737672,0.009880818569988483,0.015310120601590586,0.02899634321815056,0.054551933958924756,-0.08674911322910428,0.07832268951387672,0.058461330189646624,0.060441599152614135,-0.1531856597042041
C1QB,0.04686870620826671,-0.023154307412941676,-0.1480452957150999,-0.06966184838643694,-0.026305660306829792,-0.1399300578488104,-0.0363175692438873,0.05483645094199446,0.021290376085702712,-0.06724739918772955
HLA-B,-0.16628909843452538,-0.02350936078830141,-0.1625359852328523,-0.03231476044703719,-0.01960168175064538,-0.13117193696732868,-0.047744214874638945,0.06052711676246715,-0.01852466281838793,-0.05882143645598653
PDGFA,0.05950419504590151,0.017582318768461485,-0.04313231963550355,-0.007390433867630376,0.024863018090612234,-0.03536182820234486,-0.03723624955783262,-0.007005447771668248,0.06687995137313553,0.0771952158872916
LAMA3,0.22441717220931284,0.00847824232564499,0.07495844009890128,0.003775304148383445,0.015166917132321277,0.03901319954501495,-0.017628503073195103,-0.031432757755910014,0.1001840999889025,
DKK1,,-0.01491826535518127,0.012064034262013664,-0.013730327736596623,-0.017666649342726996,-0.03535693441491633,-0.03217156487724792,0.019335194541078633,-0.06305513808324108,0.08067128641759778
INHBA,0.11769389827816355,0.0713340729775762,0.1355025609496424,-0.0027056416208337247,0.03791129918294021,0.004071339258952382,0.022250081661416406,0.0028364081234280095,0.01598474287083928,0.028202203595250528
LEP,,,,,,,,-0.016661756321696874,,
IL7,-0.021900898689744,,-0.022117013621261283,0.04494321693904331,0.020604670370660837,-0.024100658694972483,-0.016698591896270515,0.06418813068433611,-0.04586489944435111,
FABP5,-0.13172404799332765,-0.05990640545797418,-0.1079010718143229,-0.03445080365930628,-0.03326955062691071,-0.0480766749900492,-0.0014840085231189214,0.05169199390886002,-0.04078489022030938,0.09343485618318376
CCL4,0.04794860276378361,0.017753054314827484,-0.028595636032062527,-0.07362159477119974,-0.03199942054267811,-0.07427026053454977,-0.03562290471763394,0.059124566708613435,-0.0909819341060968,-0.09478318022729876
FBN1,0.01829325141359533,-0.032070354172238996,-0.017039448993487034,0.02829247498842662,-0.016407729710924787,-0.03162970643438623,-0.004064245329438328,0.04968088769121854,-0.006084888058110181,0.041250081801305925
TCTN1,-0.05812231631378119,-0.0251025418515828,-0.13259365474372667,0.031120813750654338,0.005449074785666499,0.013603704416458981,0.00604763947228201,0.01195415813558825,-0.04703028089499307,0.07324244574304185
NCR3LG1,,,,,,,-0.025012704662415064,,0.0018806336302815668,
BMP7,-0.0116494588189772,0.006888819850520057,-0.11074960743899348,-0.05110533376381069,-0.005758069757491482,0.025920082886120507,-0.00710021102914416,0.0020743234306835425,0.004016893298444254,-0.015737638538572348
NLGN2,0.10362378630683432,-0.01947104324305097,0.007935923935642512,0.038581565456195545,-0.01624522451894439,0.12020213704261672,-0.008340120315353677,0.02143670773258673,0.05088353358882582,-0.028119498758318897
CCL25,,,-0.02307230787465976,,,,-0.00950027297159429,0.07403243461135804,0.07097878289742637,
NPNT,0.033922270577280325,-0.04333247708620665,-0.13425317635105138,-0.0007755136331802667,-0.03401276278181575,0.06984634304501376,-0.0065218831325877255,0.0027128388040817495,0.09707747671486656,-0.0228074965322758
KITLG,0.05327906719184847,0.01387577504388449,0.036458983402150064,-0.04808120339023674,-0.012982807443268464,0.02269654568981217,0.027883759719805477,0.011398285830424907,0.00476114959252562,0.11945936409322841
MADCAM1,0.02625887967454877,-0.022809152457390035,0.04886842690185743,0.01167254776170067,-0.01766665033493694,-0.03189358569327124,-0.01624220266977311,0.0026704452974474608,0.06074527924869565,
F12,0.17980676393812728,0.007656003977318682,0.10229615381838411,0.06325483718543706,-0.010944723422307415,0.1919759645542537,0.0035250329264621388,0.10221843869916773,-0.041241987667705295,0.09169040924341818
S100B,0.020151840173039882,-0.12006103001606712,-0.184667823866865,0.0022876765312227344,-0.033318334155775065,-0.1076908503515677,0.06763839099360527,0.030716240770025452,0.031159737758019928,-0.016579868725852202
IL27,,,,-0.01203146286684836,,,-0.01517942443260792,0.03024294768541967,-0.018279065693156557,
CD99,-0.1983404070331357,-0.054140944277505224,-0.19061231916761598,-0.07932076615153984,-0.04941256638319843,-0.14076263022364408,0.02424000288941691,0.010574047319667986,0.014653914468903946,-0.05413970232388641
PDGFB,0.140718557965394,0.015589800019339016,0.00014591548575718034,-0.033023330533430234,0.030064341961115224,0.04830172996833504,0.06414098991276694,0.03926687850096977,-0.012571984684163266,0.019598311939496193
CLEC2D,-0.0673576412333514,-0.02484510119374655,-0.08528967543380256,-0.01673127556739499,-0.02875529970178741,-0.00483381992279712,-0.020625391529291475,0.042436067299665856,-0.05936440653654675,0.07491383904054953
F8,0.026318791077964396,0.0021649571227848685,-0.034723328465578344,0.0288224138628878,0.00013888536679382654,0.06668201781524599,0.0031142930661809246,0.08148685381170306,0.03630100047908608,0.10031976320317224
C3,0.02782592260390568,-0.05908602247632733,-0.1818863269411028,-0.02750874884169807,-0.03609373236566916,-0.13188328499050148,-0.01646922264633628,0.014151222902642188,0.08358563677687977,-0.10483927011915128
DLK2,0.12459683470844954,0.022912725405198453,-0.003493272099259454,0.04679007215636702,0.045027578612364554,0.11348282662113779,-0.02423305454232234,-0.01854841074878079,0.04430233260210319,0.07928749296341915
TSLP,-0.006038569624300326,-0.018583530008491667,-0.10068173906835969,-0.01037131349122941,0.007547774451280345,-0.0241006696681463,-0.03471596847254745,-0.028919541632088652,-0.04536126022477693,0.0037220003729413003
OSM,0.04578159679763001,-0.00517685309533058,-0.054132537105053447,-0.0633405466190376,,-0.10585689151568398,0.0012193823255266965,-0.02873838495721506,-0.03495451222288427,0.009812109899153633
PRND,,,0.01815764732084715,,,,,0.058268831177936437,,
SLPI,-0.1047551275320101,-0.01664787850309954,-0.0920530547551173,-0.012163478390491197,-0.022446620008745127,-0.02912324043942817,-0.03466243238260209,0.004122975933956123,-0.10763703400134411,
AFDN,-0.04917212050857105,-0.06947761526494017,-0.07941390111498203,-0.04554480165047172,-0.015879614762433568,0.08255388425546901,0.030340708139927796,0.03315973086081439,-0.05309451158939928,0.0644588698110255
KISS1,,,,,,,-0.019964930959297213,,,
ULBP2,0.02383645752282312,-0.0034111366507024355,0.022347684580367313,-0.021032880330377125,-0.024158801833493893,0.10320985928419088,-0.023212561237989014,-0.05652648595190315,-0.00644369603125349,
ICAM4,,,,-0.013959476263161139,,,,-0.019853129397894208,-0.020323492905978794,
TDGF1,,-0.01590871109865944,,0.016201583982862318,0.06037291320774347,-0.030427708055633957,,,,
ANGPTL1,-0.07469209525570406,0.0016378245742119317,-0.06788162897693495,0.009981155719687166,-0.028620294792916938,0.02933670089173152,0.007119443364388732,0.04539662790245242,-0.020539146047129597,0.16971022311240827
LTBP1,-0.0034258117945755555,-0.0449908992463743,-0.007659564484354712,-0.0033117033408425057,-0.02828135348810904,-0.05734947173715603,-0.018945685534980584,0.08177967540345817,0.085264198319366,0.09675913512504263
NTN4,0.0057701982439639235,-0.016957926537985262,-0.002078122638145658,0.02759284404761745,-0.03334301130251183,0.0862019889083481,0.017197342387036334,0.03898824204231886,-0.04988831435099116,-0.032345968107152026
APP,0.07130896532789584,0.062038799926048244,0.15578089411441154,0.0654092559698223,-0.01939408895886453,0.1220554235754754,0.004002127572512564,-0.01901697377333605,0.10697106493292795,0.05851779508934584
RIMS2,0.32817782107481125,0.08593085175860005,0.13818865064754643,0.10688939714272441,-0.024431204100878245,0.17559846758697578,-0.015496223842807534,-0.00010693512335677532,0.06530146694489374,0.04094983673322309
WNT7A,-0.07243686655391254,0.04872536948023289,-0.011467995094356998,0.025253299293354695,-0.005494341882530877,0.07996524117351962,0.08160100395573026,0.0422174160350847,-0.080355865208247,0.10341737248080646
GAST,,,,,,,,-0.022813707219231323,-0.028280473025086655,
GPI,0.06576894119306252,0.039275287658032905,0.17760790656756398,0.07759652998568986,0.07704596257711967,0.1820967019054488,-0.05871732408325352,-0.01732641824943575,-0.07208036671264426,0.047904423933552834
IL1B,-0.09360723365607579,-0.025772776946791805,-0.0759050393310347,-0.06582719991158194,-0.028128774586742733,-0.0058609409624922875,0.02954673871288419,0.03690461314008188,-0.03712058837495248,0.027490205570805365
SFTPA2,,,,,,,0.006719997918984893,,0.10133583186373718,
HAS2,-0.14445663315479929,-0.02272789309624644,-0.08398391667531498,-0.06021989829587394,-0.041014289747853545,-0.042247232517282095,0.02356859501179097,0.0027909696434304096,-0.02989791698911323,
IL11,,0.07322945929544476,-0.030612648339737685,-0.02355074389329863,,-0.024100664263446873,-0.02633180924967358,0.05758257502227902,-0.030072337688921327,
SEMA4B,0.015355685564467184,-0.003547527579646967,-0.1343719186239409,0.01642612465337124,0.01014417279362512,-0.06591810592808613,-0.07817620498002319,-0.0004981359777126443,-0.00679344542331191,-0.0014722057194534906
FGF12,0.11459963516785636,0.01976462629573837,0.18862232124077885,0.05068306699405738,-0.029593382933787417,0.13487684114954876,-0.004645511785859019,0.020783980652770786,0.10116139703758463,0.12393119309988564
CP,-0.03310673006836539,-0.03670881674925434,-0.07905195597498593,-0.0429642894300186,-0.027348910478775718,-0.05041307852748699,0.03564301171598018,-0.013300477212202233,-0.02526072669971875,0.05996923095609975
NLGN3,0.04559081090615693,-0.007114281771393545,-0.10248086440663533,0.0079586651447388,-0.005031181891667172,-0.005526821078205487,-0.028699889309861632,0.08932196145204588,-0.00030139130016294726,0.11021658530812607
GZMB,,-0.030984209069929883,,-0.023611064633574767,0.11323601045689145,0.07791362074170025,-0.034396372654048164,-0.00017575548230720916,0.08858741509139548,
PROC,0.01047302066842625,0.013286981823956111,-0.06121142315409432,0.03739154216709125,-0.012084073472281527,-0.02046247662565641,-0.03047823129416125,-0.019881663977737107,-0.026098945240805672,
TNFSF11,,,,,,,,0.09742622371681853,-0.018038782787138354,
AGT,-0.03862686162261075,-0.03892346425004775,-0.18937325217642334,0.0514650645953704,0.02928595271100639,-0.0013190784239060073,-0.0028953744310291664,0.02862332166597903,-0.027908908888425385,-0.03888549514323559
PTHLH,0.04297477741974751,-0.05121896949450541,0.09555352440712161,-0.020327340779485507,0.03598245770369068,0.011470755496751505,-0.01545460397268816,0.020217399740675275,-0.04019097298095916,0.17067952435787634
COL1A1,0.014470132774380274,-0.017918346895285608,-0.08581651389101631,-0.007049951309970452,0.020620541529341615,-0.08177171847416509,-0.00641029037765481,0.06111991955770303,-0.011229817219822143,-0.05036036582548795
LAMB2,-0.06167324786825906,-0.005633916199521643,-0.14359280074000128,-0.04843152139332542,0.005296234104492029,-0.051698781098664555,0.011411186441952713,-0.018835884600118345,0.004025858558555879,0.012443398930114823
DSC2,0.033422807897369365,-0.021479602569152566,-0.05149256983837918,-0.028893341010650476,0.004231371345185238,-0.00510962635658905,0.006083191344452505,0.03078308165366451,0.043983489096464566,-0.04966749190741251
WNT5B,0.0639128044458963,0.023013296122974407,0.04988232060597439,-0.012089214755552495,0.015785086799745565,-0.0010260800962343104,-0.006591833093357613,-0.02941678897262962,-0.0295235965247297,0.0039629702690532065
LEFTY1,,-0.02049090136562988,-0.033429282738164284,-0.01959490835538384,-0.021648097769851944,0.0461265953273656,0.012519282270353184,0.0015636642294562532,-0.02762470568110055,
FGL1,,-0.023893163698434267,-0.025403284168912122,,,-0.029921186356909126,0.009823661979114292,,-0.02259304127945124,0.04755166257613308
CXCL5,-0.023564966435208116,0.015229684058551886,0.019592594217867326,0.13904136387183172,0.03339667397683319,0.026034774680422666,0.017107254680703992,-0.052269274628989476,-0.0783002044026155,0.06278445880213682
S100A1,0.14937695402495538,0.038614219869876475,0.09063527285079931,0.050128519407646344,-0.005601053727731207,-0.07938507032464463,0.0235578009189432,0.04092835577896493,-0.0016753740713615947,-0.004103981896608121
C4BPA,,,,-0.015059228355153154,,,,0.03338317353802835,,
NPTX1,0.22026146082287443,0.09113713689922276,0.17563767066599692,0.032453085128563805,-0.018777858804831373,0.1367736041655506,0.04003819465688677,,0.092530029809661,0.04419757927400124
TGS1,-0.005078832542519409,-0.04357512173886599,-0.09361976910507727,-0.02600631444342878,0.05695667720051304,0.02958539702077936,-0.03284263741616213,-0.00037621598290337886,0.03444642182072762,-0.014682524101916814
SST,0.2396051204678176,0.08518037351623409,0.19030446421069575,0.11312159331179844,0.011482219680794744,-0.030626036641885946,-0.0467551053919401,,0.0037580952314564715,-0.02381802351851597
IL34,0.17221126957123706,0.051027347464966566,0.10025670345491107,0.05299044539818171,-0.019708567742890013,0.13418961966604862,-0.051743775815234025,0.05711799069421324,0.07524539422645014,0.0538621209540893
DHH,,,,,,-0.02440641152247077,-0.010390356877002977,0.045877662966401486,,
XCL2,,,,-0.016173621451664438,,,,0.03001662705851518,0.15612942234420468,
TF,0.1364201872879445,-0.07280203923640512,0.021585201580559776,-0.03949415298811973,-0.03586809079703471,-0.13183992707179523,0.03838263538889922,-0.048964477385279793,0.0801846924229573,-0.0472636750771
IL33,-0.010048973791687293,0.010326699390892452,-0.12022540407456923,-0.012789287521006094,-0.01728968004178595,0.006639679831175056,-0.012080222240691493,-0.035636226728123686,0.03952008228106501,-0.03338723986288833
RBP4,0.0468781855616893,0.05941166696480168,0.12989218693357762,0.10310819089043337,0.046023172478800285,0.07598177855514149,0.003771993930924652,-0.030722464665657766,0.030208496263085895,0.0214448788382683
CCL19,,-0.016844285367842143,,-0.009620659119699148,-0.026120198055265144,-0.047863371602420456,,0.10600681503188761,-0.02644442241393289,
