,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEL,,,,,,-0.007769012426746488,,,,,,,,,-0.03023943425194915,0.07757540306572852,-0.021879610035273455,0.021708140345138405,-0.022377315794116732,-0.05265493330886212,,0.0022279377256250272,0.10130096844723492
PDCD1LG2,0.004730012344030959,0.04008497140968402,-0.01919880323230604,-0.013594875501639188,0.038532119895551255,-0.012106919823439647,-0.014741522317082378,0.0007404464642883069,-0.00010664202980699146,-0.025097405724675392,0.05588593202610238,-0.0025619858794113954,-0.020861715397218785,0.04872025974019839,-0.007459772274598583,0.06665670061749633,0.02360600062949073,-0.0033140499925028008,0.022503277071673582,0.024678095747333328,,0.07086215239775419,-0.02764678543253276
SPINT1,-0.0145682267678214,0.0049983170504306765,0.059832693749526475,0.015598587839368397,-0.03045226286976148,-0.00663852914694212,-0.014790657060907507,0.007487435238125231,0.030267850682140288,0.026723782173877164,0.017335972553519405,-0.01753790669800743,-0.0179002519004051,-0.03336493844256262,-0.014035358994566009,-0.038522460106223115,0.028972033547678883,-0.03222955043617775,-0.02345529381757946,0.01937693719144813,,0.017120999426645193,-0.00814004982581865
CTHRC1,-0.028335361837881923,0.06276633926467304,0.10778313612283122,-0.028407152362802328,0.01299473688600216,0.03305480354503629,0.04468861816562697,0.07181901895584186,0.03561359226812165,0.06352391162168466,-0.022574761176520027,-0.08031419628102247,0.009483266042438057,0.08307749176242757,0.11519335717298458,0.0959672910580322,0.049174072804515995,0.009417641849243926,0.0839091916538475,-0.026773344515455343,,0.06074251372467441,0.11144465061278573
PODXL,0.046793755116366055,0.13790828352724527,0.06338183119412885,-0.012597480093350757,0.05282825441340958,-0.034037419416801946,-0.0009943969839630246,0.14878129402669868,0.11120268958526854,0.09341102040985737,0.04799268703697972,0.04630945437189752,-0.00596124426452271,0.12977436402356457,0.10107001005844336,0.04108580433553543,0.001937151560952272,0.043047967535278946,0.11889027804152794,-0.03407042655866308,-0.026645733009908273,0.0557355457274238,0.045810590181413965
JAM3,0.040959104129219846,0.019918539836204206,0.03461870682884493,-0.005670489706045813,-0.020900682463979376,0.01721322954243375,0.027179041517738672,-0.006192297304143986,0.03837240874256118,0.0015211888922203483,-0.04555599174450401,0.03999898539822209,0.0023146808011972842,0.01562812324715496,-0.04435471087916679,-0.13181460042846782,-0.038921392524504536,0.002465646642991494,0.016007561595381154,0.004854885048787029,0.09557488389952622,-0.013111418067335866,-0.02077074827182336
TGFB2,0.005514911557333553,-0.004954748985639434,-0.01211466836932142,0.02012885927025379,0.018145805275441733,0.019120045151871143,-0.012092686554819588,0.0945912746025066,0.03859413030736337,-0.06466800944470862,0.0023741472737047,0.07127361111173106,-0.0322190669224514,0.03519983330415822,0.08857898248815693,0.05913287471127596,-0.018433314720250563,0.04024761100838641,0.06684821355274806,0.05577577052695089,-0.045014790484486686,-0.03937469588945289,0.03477417756093946
COL18A1,0.015720259561104906,0.012249160452504706,0.10159281278312342,0.012643505264599517,-0.0012689248967053914,0.07998097749830932,0.00028002154088625195,0.16169448736119083,0.11226710747306363,-0.012730738839949395,-0.024095210463211898,0.11767510047586807,0.06186402852159052,0.13636806793522255,0.07836478701119437,0.02259107351778185,0.01747221912211563,-0.00914231661328901,0.10702457535466463,0.046298391917964914,-0.04231365518776405,0.08652798015044062,0.10702025731002096
NODAL,0.1725443874490196,,0.0697523163690593,6.945794178315886e-07,0.07234927346395881,0.11890998309042772,0.057459464835845124,0.13130578007478957,,,,,-0.018729921834615967,0.10638304790550197,0.012214286253558488,0.17800118485198815,0.05881706819926529,0.048008571953616005,0.04486807834983994,-0.023786984066399026,,-0.03892723026992453,-0.01263067131345728
INHBB,-0.04331230890998565,-0.03542207214100848,-0.05606575876058032,-0.04477360088752344,-0.03180655830137596,-0.016003830320452474,0.043538550369652575,0.10954516242199186,-0.02402084506030716,0.040772831832783685,0.07173806314762943,0.06552497342993123,-0.03221132135974148,-0.01989733639122251,0.0031233046565078337,0.037714346683327175,-0.016005801622798466,0.03137646871686701,-0.007418729933664901,0.06572200125600604,0.020138761252272694,-0.07088110557309585,0.026700632386418018
LCN1,,,0.0672617220923653,,,,,-0.014811848501929998,,,,,,0.01494066105395899,,,0.053748969733799695,0.08934021013573101,,,,0.08761350438664955,-0.0037991509070333038
ARF4,-0.01211917630488042,-0.06790804308747589,-0.001626757495916353,0.015560329051116857,0.0504026851031203,0.021560585914769406,-0.0026890838489400377,0.10904815926972983,0.054177199945715404,0.06051807541282744,-0.045949854990633664,0.08930627876768939,-0.020476124149214067,0.10006724781594169,0.031656051164571354,0.03949191476759706,0.002164282901448998,0.050189671768245084,0.09925642034622581,-0.031047722499326698,-0.1469039804524429,0.04525351308029311,-0.05042518661430455
CXCL14,0.037661406064984373,-0.006640773317334984,0.04756501475157043,0.02534821076242693,0.048435556043702324,-0.0006634279683684805,-0.054692582630560954,0.01775104559504213,-0.007249573476080842,0.04455586224158786,0.03551359569552397,-0.04337291097108989,-0.016220328750946676,0.055160246771423074,0.07896016541000557,0.004725757419006746,0.009863493457570012,-0.009236018393473535,0.0582356402748644,0.03329515286573966,0.006586526950031022,-0.07270265930222222,0.014149517493026623
LIF,0.05012121104619077,0.0010130515122346922,0.04415272141508103,-0.023080654755819094,-0.05174635845358629,-0.04794542941686927,0.021462871117127403,0.11096426150330671,0.07874645430933278,-0.013479429416321525,-0.035437253436808785,-0.0067994041584132974,-0.022562984620826107,0.06609008326009504,-0.03975837913067279,0.0761516776359729,-0.013322540820191405,-0.06281359276692892,0.08788065862334436,-0.03721749197713947,-0.014403779206849002,-0.02484369088402574,-0.043769307941358374
IL17B,,-0.0024669221370980324,,,,,,0.010767794552323469,,,,-0.03349790626805076,,0.05284353178019486,0.11153439665689804,,-0.01999192845887839,-0.03511474941588166,,-0.02959321851330512,,-0.012574460747231207,0.008726542564784603
MMP1,,,0.03378878516535697,,,-0.011839636374278265,,,,,,-0.06705199457177957,,0.18465443164401849,0.014154784532529512,,-0.031585690551886154,-0.03614757045456011,,0.04987352902444311,,0.08747094869687802,-0.0018249416939655689
MATN1,,0.015210449808959428,-0.02604971218683522,,,,0.021036476475240345,0.03563236930237827,0.042578968525510554,,,-0.01394098376041805,-0.01109288174541626,,,,-0.02890747707069401,-0.017943727498236087,-0.018872394700277014,-0.030498988659508453,,0.08738666245172022,0.05144703841763044
ADAM28,-0.009986369575194566,-0.040320341003961764,0.04860604766175881,0.00928281492575938,-0.0025908757607466773,-0.003367962649506592,0.012045143436932682,0.07948578724666576,0.023116947361512055,0.014852892328644821,-0.04807083525140716,0.03917493096783927,0.0380909376773425,-0.03642094840910723,0.09893124231755838,0.058298164298067945,-0.0009672063838640746,0.021777013588269053,0.031721610045993894,0.061174353684527435,-0.0055823073541899255,0.08657616604169771,0.027577836951772124
TCN2,-0.018670154099867536,0.12286165389765953,0.04169226615349346,-0.022670723988656057,0.024467521770480526,0.04195415912791974,0.04815622312520361,0.14532623654304644,0.051517568825439536,-0.04541426889141681,-0.04421279088433234,0.025232949284340372,0.07442320044614344,0.05303243216665431,0.09643383679448389,-0.0035310562719547195,0.03844540510925736,-0.03836233107515427,0.11734564733497224,0.017376178281739266,-0.04588904282753746,0.07560792741552437,0.09167686219952255
THPO,,,-0.023395089756713176,,0.003952739270548753,,-0.03981437712511652,0.006761514344046624,-0.021092006536040694,0.0064463068119638344,-0.03517761039252802,,-0.011092883019683529,,-0.03323610965235285,-0.015019462946260576,,,,0.0025268658489080347,,0.02923778243071232,0.029065941656616048
CUBN,0.11882045207123279,0.05557204063155811,0.039422607654656966,0.02239922211065006,-0.02851986768813372,0.03705274931769562,0.035259705804837185,0.09926408752209137,0.0036071599155307037,-0.04024699960121961,0.012936529997433431,0.10933631121221452,0.053352457278796124,0.18276406845044524,-0.02378722063081061,0.132457530511748,0.044251162483520984,0.0786592756601375,0.06776769482120425,-0.027584161977928314,0.04883493575173592,0.10915836051517268,0.04845747509938359
TIMP3,0.038454077651296444,0.1049375065935765,-0.0328220203948724,0.02290863818264661,0.009645772265090136,0.09888976108881588,0.03284469172706646,0.008598260934690629,-0.024406461701666198,0.010195363510445282,0.02823738695581581,-0.009921411808489515,-0.029133181705203032,-0.023690704022449386,-0.043147040539210944,0.008382282119090069,-0.07806466955447491,-0.03445298416351686,0.10483970272443886,0.1086807391606163,0.005675154493108556,0.0573896765018271,0.1713508678851819
PIGF,0.10508774904048006,0.018926024117710324,-0.016672071423753758,-0.06191549848970585,-0.0013120860275080387,-0.007977046066541482,0.05594438708195116,0.03868933006080859,-0.002466997906751629,-0.03800078435320196,0.02153178524401175,0.05673573844034442,-0.023593375363644635,0.03724084834487075,0.13884946681658766,0.030983700008174877,0.004843051467985902,0.03265719406370831,-0.0021859344940044706,-0.0175041719204281,-0.01651411580231169,0.045132775521574776,0.04125201248564278
CRH,,,0.07690475251546862,0.005773465551871451,-0.012326056129529223,0.0776989589262162,0.036015396376591395,-0.007667824705296726,-0.016173620565533422,0.022594149695380948,0.11169296093827322,,0.09718473341930775,,,,0.07334946389064693,-0.035124107206345345,0.06546102577803414,-0.0042979077706304806,-0.04084804494506,-0.004034377556589794,0.019534714623138952
BDNF,,0.08953114734629673,0.05443767140606143,0.01050582811270493,-0.023506694005604033,0.08398592607796826,0.004980654017260179,-0.04987130391416353,-0.005730987761978867,0.002101768204659983,-0.019383937442296356,0.013838029449117856,-0.012493435343070949,0.1160309992895347,0.047323273001805735,,0.09148276801679854,0.017143579984724395,0.11186835913685947,0.07334974491783623,0.07552349263261332,0.031866753954435174,-0.009693807717442332
CCL5,0.04877209994120361,-0.06500207685598985,0.061466656654289256,-0.01601683240854391,-0.047622068931142084,0.0561084206746871,0.002333879618948674,0.13945028369516638,0.05161920979958914,-0.017311168467098466,-0.06504437705721319,0.08984441867149486,-0.015048829797379683,-0.055977983222766405,0.04844587224153579,0.02363335325869443,-0.037333074865004104,-0.017891124064333824,-0.012238375185634854,-0.016678780627606873,-0.05034701790511366,0.04066092557788924,0.06216511457897797
GAD1,-0.03886077984222457,-0.021298476015028156,0.01148176353590307,-0.05771307132958032,0.06061171823737872,0.01128130111007027,-0.07324104949300518,-0.045089864344446666,-0.038495089681120656,0.055249223784501415,0.07771144823172937,0.0716572560758806,0.04956636984044587,-0.038931009634878326,-0.08405602686622432,0.03772231744231246,-0.015125103913993148,0.08247351636952899,0.0027194918591196796,0.019567930114572966,-0.02332454045847129,-0.030894876886815987,0.04923864256964987
COL14A1,-0.03501382596270195,-0.04563435913000326,-0.009856296286030401,-0.02856400791925076,0.010297501986019541,0.026786992130934034,-0.04439664937807339,0.011655547355122513,-0.02231727729841211,-0.018372917576156913,-0.062046407252573585,0.014458196438862534,-0.037160975804363436,0.055708620733656296,0.04089672359342369,0.061323094435570095,-0.0581986012984835,0.0208578653138089,0.01571550465186939,0.0801008142425342,,0.07979862983173078,-0.00044756765226044206
HLA-A,-0.02179145291959272,0.08074736712974594,0.027227300026044295,-0.019918690899873647,-0.009731633449140095,-0.051964012212292035,0.004443850151414643,0.10156424128707689,0.021667793866176087,-0.014686353384807357,-0.09812170575277177,-0.016391695833184575,-0.011604661201513366,0.02502712159885675,0.13553379688224063,0.015586383026989297,0.017379365291500137,0.011628027363873524,0.09852589991264708,-0.028347619456101158,-0.05777730682402123,0.024249410758044432,-0.0024186529384241057
CD5L,0.05942023782859624,,0.0339833175807341,-0.00926618364359749,,,,,,,-0.03671175246396393,,,,,-0.04095337092269621,,,,,,,
FGF18,,,-0.02103275023451487,,-0.009792959417828179,-0.0164155305735609,0.06158266705522623,,0.038635189783820814,,,-0.01447535694450996,,,,,-0.02363524815313234,-0.03423416324207643,,0.0130502456134913,,-0.028443293222155486,-0.035107447935269855
ADM,0.016985287286936417,-0.04438640690079816,-0.011211365923873154,-0.028439824152804036,-0.039169902378776114,-0.040674739309164494,0.001609281727690218,0.09152168000780375,0.05468161405542597,-0.03296437909276109,-0.009637291162032357,-0.057707138557389764,-0.09193594282215518,0.06438601660293493,-0.008219730569961952,0.014946647925598577,0.007372593411975393,0.021525627869837853,0.0630948880575717,0.04533916864948828,0.06370883345487668,-0.05232565853619548,-0.03974962208505272
CCL15,,,0.03284144462562645,,,,,,,-0.040020223114350925,,,,0.012107335377696106,,,,,,,,0.04247621395108311,
GNAI2,-0.030768849943437034,0.05684055604250826,0.08107723537308528,-0.09138195090446709,-0.0388610151902973,-0.03578829389707952,0.024842259305894957,0.10040617656991671,0.08089532509268933,-0.03384234499047413,-0.09035540073957296,-0.011606651129980976,-0.005425350407215178,0.03486137802260676,0.03359803071508202,0.0687305380634537,0.0662286873807202,-0.06664508896562654,0.01459835277745917,-0.11603510293433579,0.015216791671367138,0.024841644447414057,0.04880349377431112
HDC,,,,,,,,0.0034718950984505806,,-0.01707561344544893,,,,,,,,,,,,0.10646295913294387,-0.02557323271551452
COL11A1,0.017363676762118484,,0.0004025273755083149,0.03864765098777702,0.0647960521654052,-0.027176479257245627,0.026235958585903357,-0.05237020751908532,-0.02102589664355989,-0.010962837016637342,-0.018581802925882854,-0.033640031771381106,0.06046143756391573,-0.058907104726506,0.047561228009667826,-0.01974832923187673,-0.047846200861459125,0.058293065906702364,-0.03862895038845525,0.032546685486789455,,-0.008236865426942483,-0.0012598969017442452
NUCB2,0.03015570529710469,-0.053894784789563874,-0.004818811616400267,-0.03920236566493286,-0.004060409110194934,-0.03029244826474565,-0.03790056864859668,0.060816738636968064,0.008789474494087424,0.00538168335995977,0.0027820440828009545,-0.023981920386869148,-0.005391024393663212,0.012006447332331855,0.038230745894503156,-0.05287729637738411,0.05201897310119047,0.0037260039225838594,-0.004796852571073341,0.04804961355353762,-0.02279342360248178,-0.018557771298313604,-0.049576107583910116
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.05651475125015634
CXCL1,,0.05307364626807988,0.10186544672551931,0.027112280215437275,-0.023715619932932187,0.04240143105234283,,-0.05168627294178665,0.09190679733426291,0.031806963769365634,-0.05008623130917704,0.10329022414157811,0.07322087897328429,0.03984358336334571,-0.05760724351673183,,0.0027900848679457383,0.009409060309140904,0.008237961920223759,0.032956799098323136,-0.06263991489522559,-0.002482705107784133,0.014634073744341626
VCAN,-0.0158495020210893,0.058093160778399454,-0.04001056941598405,0.027864838723974855,-0.01556976907685817,-0.02774156982187561,0.027064163191451336,0.020958744268882723,0.08356866741772281,-0.035608421829951754,0.03752487677925011,0.07301056522941494,-0.05064947020568651,-0.021165856098461437,-0.05133849167670586,0.03880783893344257,0.00703202229315248,-0.040378484184092296,-0.05024852079481111,-0.06078164537460716,-0.0033580356080653564,0.02510253751121792,0.03695130383490309
MMP7,,-0.04756739051506469,0.03688663328048925,,-0.01946906946761599,,0.019599282303610743,0.15143234879333792,-0.01014653335551743,-0.024657888888906018,-0.02160434001282123,-0.015416784373889115,0.10048415431951944,0.06630433808782536,0.054144732556648444,,-0.03985908715628176,-0.016642209681485477,,0.025959241078535443,,0.08883427271587895,0.009995664010233853
PTPN6,0.05654560072245143,0.048618910086755944,0.04815932806442461,-0.03985167109411544,-0.029907603300301615,-0.01711481483210565,-0.024764182278746185,0.0875090313034978,-0.00808438023733407,-0.04632743871314975,-0.094916937545681,0.08147644926450844,0.03181489080430331,-0.002453651650543207,0.0006240527467830442,0.05115534948526562,-0.026087494062671246,0.034313846396499835,0.015981564813557964,-0.019783590906049975,0.06076262004807879,0.0365372079074114,0.08037705222577256
PTGS2,0.08473836471910859,-0.035513070561912025,0.04895846622173411,-0.021914627379600534,0.03970714007088795,-0.04431871297225425,-0.004888435415679213,-0.01896419938086341,-0.0014169765411101505,-0.027222389145491827,0.1179675217452763,0.026741301959573874,0.07017830905059619,0.004945052932523629,-0.0004162370087699184,-0.04183161527723746,-0.012475499045433693,0.007278156852967189,0.06433798422396914,-0.025293506182507478,0.033159769377783706,0.04597609483061638,-0.03744781932092998
XCL1,0.08685384743352,,-0.025472636865484982,,-0.01065509031997427,-0.012589295833821654,,,-0.016665301388947333,,-0.009297222796863645,-0.025996211827133513,,,,,,,,,,,0.022852570725471835
CD58,0.02419271060663312,0.009743395890790854,0.011086061492113594,0.02328311430011351,-0.0016452587195631546,-0.021624791071845444,-0.04900726909553821,0.07051545249565128,0.05101810102314884,-0.042633333092273414,0.026544138900748807,0.10251967098788792,-0.05158774126992786,0.06964550357286949,0.02210509362524032,0.0888057987456362,-0.020017378353241244,0.0260797590811187,0.08557912620768446,0.022856164472101197,-0.033842081203371475,0.005457223019505216,0.047326952546978454
TNFSF14,-0.028853364908595785,0.022279289522936504,0.013753351791960418,-0.02561073089101762,0.05001462652985643,0.04096183030394524,,-0.024665349713942755,0.005051331472478234,-0.01246737573382381,-0.021635667639267133,,,-0.06380333985528347,-0.04760731164897502,0.04472101433634081,-0.018906955375891207,-0.02591787209406794,-0.03926840215203652,0.06489725569045834,0.12285229219061895,-0.045175906606201674,0.016707946212937204
CNTN4,,0.03147089114855978,-0.013696149693051368,-0.020047998442735318,-0.00393071315601628,0.019733723942402817,0.03356561965386924,0.026850347190233995,0.055863153411164206,0.100753305033154,0.061074472686138755,,-0.0030208887423229737,-0.00694864482207434,,0.05772425225023969,-0.038609106073459236,0.06636999401237535,0.04110503830917707,0.11277858770705462,0.08402881131959115,-0.02259701962400128,0.028658344132597165
NTF4,,,,,-0.013478222643436035,,,,,,,,,,,,,,,,,,
INSL3,,,0.03727116273180012,,0.019742536368102904,,,,-0.011700020127453891,,,,,,,,-0.021026892425020625,-0.02166389923076701,,0.04252330349668636,,-0.021724084432431384,
BTLA,,,,,-0.015544399671175333,-0.013124760003162131,,,,-0.015921265228015184,,,,,,0.015496214320193807,,,,,,-0.006238318232770436,
MFNG,-0.026796925439971333,-0.007494960814152085,0.023617814331226058,0.0029477485774206205,0.043906041087762984,0.013417783766060964,0.06509296523158145,0.06430745660592681,0.03833140578572535,-0.012305189221968169,-0.03975541060546305,0.033179976723678124,0.046073335498937266,0.029656367637617687,-0.06000225358823447,0.06730161821781394,0.10732123132233044,-0.03228106874989784,0.060839927091810214,0.06258628816768314,-0.07283970025961295,-0.02383422894893253,-0.018122503463748538
ICAM1,-0.00836301294908057,0.0018228787407631763,-0.014620698987450963,-0.014541064811971035,-0.03972739495389113,-0.04191429067263307,0.0124253716507079,0.07351803996645363,0.05713667459528621,0.03658861123172759,-0.03211678806657209,0.052729631860405135,0.0004078121830511489,0.014943311861505977,8.82919140564745e-05,0.03445231091675388,-0.029971775299853686,0.011156583520180171,0.013747308382058185,-0.010029381881072382,-0.05250112054747531,-0.009105326444747595,0.007879208330148367
PROS1,0.05628567958102184,0.02448655770662521,0.04548221068153014,-0.0033844636053384767,0.025127637075799042,-0.04807122017821368,0.022373264998085833,0.07962957132201957,0.03744108659610744,-0.01130476497191302,-0.021122611384528856,0.05604413072049753,0.06194619402963972,-0.014927774893292958,-0.11683164024207322,0.13785685373175435,0.016472360314270615,0.006972229214779998,0.030066623627773938,-0.0036455109016233574,-0.0909079380180933,-0.00147349930000743,-0.06272367106859618
CLCF1,-0.013612913763681142,-0.03014900705440235,0.06428748667831923,0.014214367874551811,0.06806900044548454,-0.04963579037573558,0.05697434768655047,-0.0036915179090252466,0.05799447967199093,-0.017361864936231215,-0.01342949882965439,-0.021296157523653516,0.006680739368111167,0.03172775254694321,-0.04121430813440095,0.07344497636452069,-0.03797092651512361,0.043936031588904856,0.035091888279870254,0.008114348071496934,0.004730650512952264,0.0335893968951555,-0.020708235799366717
PSAP,-5.773433479724443e-05,0.021551867203221754,0.06134862442706316,-0.03868611344351346,-0.011661853382204653,0.060706084157613416,-0.02185040933886714,-0.023308141562284453,-0.030714866960017507,0.01335536643135249,0.009014066279606674,-0.06431232175619636,0.10461440600100005,-0.04659596968061385,0.1509622508755805,0.029038043731647586,-0.001985247084564858,0.05685965851044777,0.022983070972759673,-0.007116366668895445,0.08798168128473616,0.055537095444396334,0.004747479077544462
EFEMP1,0.05892403806483833,-0.02098983578255572,0.02419486400678668,-0.00281798282975754,0.03872109608513023,-0.03569274620765376,0.0038003925635005293,0.0721926177786994,-0.005928031538769371,-0.030930677402805116,-0.09463005354483785,-0.04690654397870454,-0.00628044168099742,0.08140512432692351,0.12320473298201697,0.034121303393245345,-0.002234939647183305,0.03680901461572123,0.04507982493826289,0.02567413932949836,-0.015786378262963252,0.04457230689850983,-0.01428946067756158
C1QTNF1,0.09944026525511054,0.048316262831619126,0.022466729512422286,-0.0013338561240779066,-0.010963700760987967,0.008619336384694419,0.09153649539635543,0.08461150001146181,0.011059001559535653,0.0052913748494891714,-0.0005589739109789858,0.017373210877042942,-0.028464723910176615,0.013072929707513871,0.013563505642160467,-0.010976881834268894,-0.015997072875490414,-0.0026047507796674693,0.08940650396667943,-0.03592181723406839,0.046248261115176034,-0.07917204937207682,-0.005808844923920865
ALB,-0.00938078572417303,0.12738487054498968,-0.025575594710709953,0.0036118983888968072,-0.017385997917294966,-0.019269360006221706,-0.0009671111617074397,-0.024641305760965862,-0.012773353247693884,0.0646400404497646,-0.007258532719506981,-0.013196856476572701,-0.010299253506493737,-0.0011501437510459196,-0.021759851142019192,-0.018813422761263483,-0.031168974699283574,-0.017047584653860637,0.023702869968078456,-0.005467996782219704,0.0035113721740686918,0.06588248169049135,-0.03620710648563033
CCL13,,,,,,,,,,,,0.14394162719394724,,,,,-0.014035218966061832,,,0.05331683204343247,,,
EFNA3,0.002784464062255267,0.06443062153704651,0.01609086536617957,0.06329297053875636,0.013127109828961408,0.03279114145923188,0.03840500335092089,-0.05954598701743973,-0.007197563473003819,0.0704109297038906,0.041222153565037056,-0.020307006862969237,-0.06340868992428934,0.06201731798407868,0.008250491217037765,-0.019662157817635174,0.004688823076608525,-0.00043207857525914454,-0.04335669123330359,0.04666924932952632,0.07373845093895824,0.0032188567814291397,0.10074244279125133
DRAXIN,-0.0023543336462972992,0.09420072933017787,-0.021251561992350954,0.05226550971562562,-0.020880334100911065,0.046628744182517806,0.03779497694272452,0.09879235199234883,0.0656046991637618,-0.011370030550780508,0.02572459421234771,0.10848463311068295,-0.029832300607681286,0.00025035609724913455,0.07553529579312232,0.0556282208491225,-0.024100808335771814,-0.042352550476033896,0.051942912926080054,-0.04925415131048963,-0.017743254159350106,0.0064063674681668235,0.013115867718330418
RAET1L,,,-0.017776052344620187,,,,,,,-0.013618170424995725,,,,,,,,-0.021930852745413416,,-0.027466398527501566,,,
NPTX2,0.14109743559918125,0.030132806188630127,0.05158709741244657,0.012562195431829501,-0.06065990913492652,0.03173334377000746,-0.026911366117690436,-0.07193125807190821,-0.07392257698701495,0.012980025048952955,-0.03807530815465638,0.07375571580753842,-0.05641074651956634,0.05279998133453834,0.08115602315686136,0.04223238564228545,0.04167178843642649,-0.014988588208441792,0.0008700256358683106,0.07276997033521046,-0.018139193878099077,0.03796519238148843,-0.040252347521493356
FGF11,-0.0024016215273740256,0.009549448575546429,-0.018840501599497118,-0.019162887861621188,0.011484372295102107,-0.010252547404501766,-0.026188160452956254,0.1040388578772082,-0.03340531352691659,-0.025771274655798287,0.06517171040280695,-0.01843955023334798,-0.007779621082376018,0.0631048394096717,0.05361747248008783,0.04241167157488689,0.008053234048073284,-0.0019267616595042012,0.05213650969292794,0.013184107857115185,-0.05584207933979166,-0.06400475347971836,-0.013742798599651019
CD59,0.018808681810497604,0.005911690654437534,0.033392857858011354,0.012386858388355893,0.06416641471594074,0.034109330386999044,-0.017396424369219822,-0.010663209997763396,-0.0010780356457091645,0.008147953445504574,0.022709464682397602,0.05710771869137286,0.10210142310016997,0.13082947404472617,0.1401356822503627,0.05906123089562762,0.032374008040862136,-0.008403550831324722,0.04755003853527775,0.05992260816435483,-0.10672995294981763,0.060310674484868924,0.06014026708176409
COL9A2,0.0017661447833729439,0.005231783416598861,0.05189254013815503,-0.008565447199601652,0.04218404103428388,0.03884540658582555,0.048494194287575024,0.01093911546286099,-0.0015563968589823755,-0.014054454213339871,-0.029396023908405382,0.06522310977461439,-0.02221938728497598,0.0026517080998336865,0.04602335965419124,0.028021231411860616,-0.016732633868842144,0.01031339715690559,-0.0016537723567303375,-0.027963107390398048,-0.08092673399334871,0.008718470539793891,0.0173434131466361
DLL3,0.0158121606637132,0.06704387568686206,-0.005406973246971179,0.009475866886715319,0.029999988308080105,0.02860257639654795,-0.009078000201231328,0.030870312638722416,-0.0013716541443486926,0.06456466127582405,-0.009862816822366997,-0.016910711023024425,-0.008904591561075492,-0.06603021995459057,0.010080981182487144,0.02681976008867874,-0.03386550612573969,0.01991244119024371,-0.023885944203415947,0.0050093248606099365,-0.020240015261295884,0.012135797443058595,0.009027027316448685
FGF5,,,,,,,,-0.028083271774048613,,,-0.020778026700358585,-0.007732219196177412,,,,,,,,,,-0.0029470377745812386,0.026689055049170785
LIN7C,0.030305696223340128,0.023915138437941155,0.0037759581470069407,0.018320366161052728,0.026965541099222324,-0.02247599751396641,-0.008473340568469458,-0.05759585352569394,-0.04301794207711752,0.021676770833594185,-0.012351035725961142,0.06262009773403822,-0.024076102021290766,-0.016564915799710787,-0.007605987867187892,0.0033160108772200838,0.05413971930605859,-0.022216462648420893,-0.03510018562954439,-0.027755884681444225,-0.05742789735573425,-0.05470816330588798,0.012574674908366276
GDF7,-0.018269798688591004,0.01594583995550563,-0.009508907658152618,-0.021512928921102428,-0.01747349523625938,,-0.040283081555781496,0.07639463757498245,-0.006255093386842224,-0.01246737524934157,-0.038193244888635784,,,,,0.14505837741355654,,-0.01880019504883376,0.05729878079720661,-0.025154754999247013,,0.03953938417337054,0.014040039370745855
PSPN,-0.01119991376325758,-0.05962157310163032,-0.03657872720644286,0.03120701225363705,0.04806656575275502,-0.040851505690433935,0.04382366232441624,-0.0413279467992526,0.01571755294896115,-0.05564102628208317,0.04465175142766013,0.0018280398948742687,-0.03385513351497948,0.05729643245797355,0.047217987459383055,0.04788647294913687,-0.02639398090715921,0.012247354153892415,0.020818526214500845,-0.009335800277627778,0.00915959572785376,0.042142075692421274,0.03148323918588067
ANGPT1,0.0828835188967002,-0.0006173696814088911,0.04654866691936807,0.05112861413194844,-0.046958282618123987,0.04955672839636921,-0.058041470120491934,0.05292054860394551,-0.006902782023441735,-0.02883788542112421,-0.010929830183689718,0.015872922469305297,0.11525652122543878,0.06558986955123026,0.01657039020006906,0.016147842715133948,0.03490927433282664,0.01777732004220182,-0.04639767959334064,0.007973326304677739,-0.04895082467874531,0.013325657694661736,0.009353345976539425
PNOC,-0.02580075398560511,-0.004097702921574497,-0.006525876489305968,-0.029234160757103025,0.016650360516177964,-0.017610556183240915,-0.03465436103128661,-0.04464085571950941,-0.013894538816947112,0.0023526698692501982,-0.03335126317338896,-0.013196856476572701,0.04200973058238652,,,,,-0.01999221011121237,,0.021153301613826246,-0.03778088248482007,0.012396343095345081,0.02802119127226127
L1CAM,0.04369792723935834,-0.023591386656711497,-0.019017769181417357,0.011452451561231536,-0.015418384067359634,0.041263357048552204,0.08205942458003372,-0.04622893602388148,-0.023199860546313334,0.03843238383651089,0.10126599644448733,0.0745761953746981,0.03127816839746129,0.04625757625453257,-0.0933120502269991,-0.06519748825941651,-0.0018773827566665128,0.007364380718724368,0.03577712501277834,-0.05774684861707964,-0.032845266339925,-0.042427844096832756,0.03442691175208979
