,MGH258,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
QDPR,0.02827432118549756,0.09323628680470464,0.007454374979684092,0.016619964257192303,0.0034683878277003617,-0.06515995987196727,-0.04553695045040693,-0.004036858568562264,0.009777391943009583,0.012431685822939898,0.016544392832592267,-0.05005779123888879,-0.05020955173464464,0.021972293823421956,0.0026420590733746835,0.045627827738620806,0.02611161353838664,0.033473539110339796,0.019670203219979893
POMC,-0.012637303071972125,0.0516776020130381,0.008227236138451333,-0.0036447445661997088,-0.03616577520471857,-0.03555965993438204,-0.01464567369855005,0.006631622198504518,-0.0007380772705649734,-0.0441263746430359,-0.04407089973106252,0.06682063962835272,-0.006945841410198207,0.09891814676471865,0.015506093600615573,-0.05338503355113687,-0.012609963652941833,0.02606630303322601,-0.038491661183921944
CCL18,,-0.033596607374043894,,,,,,,,,-0.03225069244428305,,-0.0026065525556488458,-0.05602772929586723,-0.0013969953676752406,,-0.042754932931765376,,
CCL17,,,-0.02418746714638723,,,,0.0015228323273292926,-0.012660653833668187,0.03719522988829354,,,,,0.0622190466082421,-0.030235171281345844,0.05303493963053166,,-0.01916607937870088,
VEGFD,,-0.03785355673442988,0.049276112634189725,-0.016770282446103478,,0.021159185962300923,0.015725709149956375,-0.00928674269767008,0.033888593177736306,,-0.06000793684747751,-0.057482132795392736,,,0.07841296425681918,-0.02712366406465218,,,
TNFSF13,,,-0.01668397350607851,,0.1229203947545931,,,,,,,,,0.04391654735084872,0.05793549694985145,-0.009158485920059656,-0.01855933276112633,0.022131087469929686,-0.02901803992416568
WNT5A,0.010658710603833806,-0.023139166184729085,0.01859725615013261,0.010719608208077516,-0.0007976627536037028,0.02707222151271478,-0.011582597426419152,-0.011246937610767622,-0.023578780449769448,-0.0040413951982443816,-0.05806431892548712,0.03883055931470467,0.00033493177886788404,0.03447613362719966,-0.00686080823090877,0.02060653777577537,-0.01823783302992971,-0.009403207024101082,-0.009676425435604796
CXCL8,,-0.09270116874013755,0.11467841114175192,-0.07783140536529987,-0.023214545526367425,-0.04692355453769268,-0.0028346015152556484,-0.008648218601067346,0.003917827060438727,,0.03929892111389688,0.09136087324692195,-0.036255430181288434,-0.040582361585857644,-0.07577938821515175,0.02210662690494336,0.0016332792318055987,-0.022071120511128854,-0.031235898553671978
GRN,-0.027751692868105995,-0.003713948519622301,-0.059400752357153946,-0.030174981718384057,-0.03623137889062709,0.06592657775619754,-0.0028055930411389537,0.02030588213137507,-0.05489733869488246,-0.06389339927024022,-0.09588866558073127,-0.08280347267168979,-0.04144928198631224,0.03386903792093056,0.014612829370078352,-0.02515873693246085,0.0269303807928188,-0.05686453295946679,0.0520034765107349
MIA,0.050346994644350676,-0.06339025746473094,0.06322349563051445,0.010366917060441292,-0.0030053707063301695,0.009555907805734117,-0.0027578630577813896,-0.01056171404879829,0.00812112482341601,-0.05510745966723569,0.01811417700212722,0.052371826284241835,-0.05217378711634405,0.02504904434052715,0.057644519213116814,-0.07671109120946139,-0.03254762545203213,0.006478481638923855,-0.014632478285145054
COL4A4,0.10808239039609067,0.06573978440653475,0.03241275810666369,0.05980595198134594,-0.015528029226662224,0.02503131223244295,-0.016435346102122373,-0.017742839656726253,-0.0018369994729634492,,,0.022775104549717585,-0.03612669770539617,-0.04903473249265529,0.09031398612522859,-0.039615202990451806,-0.009474392508345978,-0.05628475002414046,-0.0022997019583595258
TAC1,0.08134921062033725,-0.00850071586143413,-0.009669777055401675,0.047376469880221456,0.04852516460810617,-0.00989901761414174,0.01781668613870865,-0.05386902550976023,-0.04463886309239029,,,,,,,,-0.02851473497038865,-0.00884714634990661,0.018643433216666904
RARRES2,0.013080246914459635,0.05008282193867758,-0.01731712845363804,-0.042052119075950994,-0.028547435845099146,0.04552344490479458,-0.016616451178377355,-0.0021069533375621674,0.014956581792557214,0.03601159354905982,-0.008099423900348703,0.0793189299007922,0.038962732068030394,0.00896769922517986,-0.006089131986671424,0.05745866272133522,-0.029061314825854497,0.016987202057287282,-0.02082927005989842
FGF7,-0.023376257937343266,-0.028393233924065335,-0.021748423273833237,0.04750705348065298,-0.04450594311513449,-0.0008449492531836557,0.038068572295196626,0.022426074409331084,-0.0311034143745623,-0.06347641709385361,0.03275904053527701,0.006544440430335647,0.018807839346845708,-0.03624494088789541,-0.03623158995011293,0.10759630143866057,0.003669885400860926,0.01852693327978362,0.029801847986039912
EFNA2,,,,,,,,,,,,,,,-0.019906655451096763,,,,
HBEGF,0.13584585420082823,0.019225774672224263,0.030922616383606313,0.007977136546885174,0.00981578748420858,0.051764166463634104,0.01215093764485932,-0.023849245684719616,0.02472255758045198,-0.09677377248581524,0.005874563467618772,-0.010025410060760229,0.04381849757503947,0.05164248161801118,-0.006439230253486564,-0.07710709123480387,0.05375115803627016,-0.01893812277630026,0.03802257298814621
CSF3,,0.03850956747929851,0.19512284214960873,-0.03564977762041499,,0.061224110356355124,,,,,,,,-0.011312311976323607,-0.08855929500934732,,0.009487873108997244,0.10585347875163008,-0.019698876056957918
PI3,,-0.04514245373518063,0.08085089202760089,0.016001063415006348,,-0.021119497160531873,,,,,-0.023000677168811826,,,-0.0865709284120791,-0.0583929271668151,0.023831615141020442,-0.043754556165719764,-0.04384209994985873,0.007158224156393578
PCSK1N,-0.053797053150574384,-0.02088899363990497,-0.05876469230434189,0.014590995077784176,-0.023174766814393254,0.01759816748869304,0.07143278857360578,-0.04675534645594048,0.020109801875423362,-0.017374261552996,-0.08255876829005858,0.10089546878134723,0.010762248626067582,0.04451127404637863,-0.04229112783841075,0.022434836877918193,0.03292771616206781,0.048683820182020006,0.024419830225577126
NTS,,,,0.013409134291715702,-0.0189561955905298,-0.023053373207672388,-0.01877547243508332,-0.0014270531636335166,,,,,,-0.015078044579595573,-0.02425248211206604,,0.035534920878706626,0.0681667050092869,
SFRP1,0.09270733519696006,0.013391076665591993,-0.0066901226612698615,0.11352394993494011,-0.024194995488386176,0.03124413534591872,-0.018405284388163478,-0.01266065396117137,0.0322057622827695,0.04615219287928775,0.015313431440643538,-0.06422637712960935,-0.07622091023670581,0.06390071766104144,0.04351165377019618,0.013648629952362424,0.04812670928552917,-0.029187848646052034,-0.04256097163185413
CXCL13,,,,0.05642904090763159,,,,,,,,,,-0.0004493166654956189,-0.04320631562199128,,0.015870137083626674,,0.10169327162761091
MICA,-0.041268018152313284,-0.007617886814879102,0.0784051575068484,0.019947792572507523,-0.029961676485958155,0.0961898537994994,0.03520497235910937,-0.022676311790895468,-0.01340389344859425,-0.08819347653551517,-0.0478565727650293,-0.046073639630663896,-0.04795286473832341,-0.000431200144664801,0.04477160708928808,0.013466196595562543,0.0550607494558353,0.03869104543528838,-0.026189612174205897
TG,0.10541633131172262,-0.030376708391549937,0.027224636610327573,0.08748996454530306,0.012853382819074406,-0.0226368070875631,0.0523536395524232,-0.009162460199002827,0.005377118202548017,0.10853974288392824,-0.0015061809392821822,-0.07058887928644868,0.0029233220852834018,-0.028861632173476065,0.025185932951774372,,0.03848132240041302,0.03683437211372892,0.003299306208548459
ADA,0.012114414533091733,-0.0055223826472364165,0.012773787498617921,0.012624352202106599,0.06726961152150801,0.04729691480539021,0.04023082112930495,-0.014880572208720225,0.005140097475486237,0.022206105327799652,-0.07198153982675921,0.029121625492921598,0.021836762433322252,0.011889041776496596,-0.00568066950208986,-0.030335597570412164,-0.013876294269213397,-0.011000712513876196,0.08828851163013998
LAMC3,-0.007543138283007083,0.0005172593808431361,-0.06480729578618949,0.0585869343377834,-0.039856802481318725,0.018295059041997942,0.046021801422587175,-0.039275153800179936,-0.0009195261482452504,-0.08998065231289477,-0.01433490105484176,-0.06747776385731863,0.06759914819820481,0.0394555075893768,0.0032974811221498745,-0.022673003255450956,0.07154202424370634,-0.03206183548885997,0.043019006746077046
CCL7,,,-0.016466360329227034,-0.02513751844352943,,,,,,,,,,-0.00552907102398387,,,,0.0379334434026543,-0.04922315273731526
NGF,,-0.021954054055382893,0.04012224384081325,0.10929659218252893,0.10353897753646905,,,,,,,0.015598303569196684,0.059169654214894535,0.011403369359999012,0.06359479953519943,,-0.011919948349025896,-0.037549239879787054,0.06940102216856853
TNFSF15,,-0.02715990480723724,-0.018336097585961483,-0.01861173335336626,-0.025352672920526825,,,,,0.07359058346937801,,-0.018053613427309472,0.03839102242597099,0.010114376278860608,,,0.03656800613772578,0.013694039052488125,0.057209738876073196
HMGB1,0.02429975711866301,0.013613094053764652,-0.036262309534425746,0.046372606432334595,0.04445358432195298,0.07418140688462076,-0.01989962259076401,0.008683438077242995,-0.009128910881165771,0.010371266629696162,0.04413085685455022,0.10425969490052168,0.06704247176705214,0.024930174588238024,0.03790467072944586,0.05167037309456167,-0.02479513689195325,-0.004340482066879569,0.08879757018524385
ITGB3BP,-0.014548279358045868,0.0871318337688744,0.03724333421936753,-0.0014340194671157885,-0.02753337493624341,0.03402712713129523,-0.027440633619051785,0.025085640893027575,0.06512303591197645,0.10565087487585637,-0.025865558611801363,-0.027357837681173936,0.08783222972512907,0.01585193897954283,-0.0016195528250238127,0.0012762300907813286,0.04105495652121141,0.015671531336815755,-0.013232955772367121
AANAT,,-0.0393491705272564,-0.016683975286727246,-0.016770284840155806,,-0.01691841445297825,0.06187979197476812,-0.010561714636267792,-0.030533172779796686,,0.07570470879498567,,-0.02976121126292081,-0.012524274349183896,-0.026788966606454558,-0.031811299336813446,,0.05020188813160245,0.07440012554122537
RELN,0.03307291569343806,-0.005720743799311862,-0.019105269881395073,0.0015665783401109907,0.01174427777956523,-0.013964859648236556,-0.031401853810321956,0.01703303423568507,-0.033802857693464,,,0.03947899731157073,,,,0.01415848538850271,-0.017772771879946723,,0.044388222790438844
IL15,-0.020959594604125463,-0.0386073358651173,-0.04645837119569346,-0.00949423134706885,0.06633951280077109,0.004464260393136041,0.035194998771274646,0.027423157177139282,-0.02831810653297202,-0.020551896276902386,-0.013109136890584797,-0.05143169153027152,0.008234529388452438,0.01727826868519276,-0.04856814729070141,-0.039615197970160346,-0.02519015039431014,-0.03010863726330566,0.05909620293733087
UTS2,,,,,,0.032961567699593554,,,,0.09706805597834493,-0.11822310708367009,,,0.047967504027993255,,,,,
BSG,0.011562116332642565,0.03280639378071744,0.03659214285888927,-0.002559352554608059,0.05283047984147923,0.012248315478758058,0.0008212081567142642,0.012603564792835554,-0.005440939710929429,-0.016040628779909905,-0.02225993196653673,0.03754356849454271,0.0913375369168115,0.009840634680791443,-0.03132086512620082,-0.08430356060533109,-0.026033194925012267,-0.03783797017208413,-0.02614735720785415
ADAMTS3,-0.01885934885264117,0.03176602390964852,0.029511850470385233,-0.009617304418975754,-0.029057114919160822,0.055096045657685534,0.06235364770157741,-0.03521419691919342,0.03408218419440925,-0.07920363883396025,-0.03049885984884417,,0.005975343269234163,0.12903301511771018,0.03640474430690188,-0.03868324705841554,-0.0026131077253446736,0.0754298648129561,0.05513623925035449
CD34,-0.021782837703727912,0.047003300065833586,-0.008313070314593815,0.011953040338394866,-0.013719643622588411,0.0847506945687498,0.005155853209684079,-0.01976068131180426,-0.02414054957707344,-0.0960094233100276,-0.1139571997622984,-0.04982866276399036,0.04736223155300862,-0.00871146189808537,0.02656125215551549,0.020263900650317742,0.07384884130462863,-0.0168436584872401,-0.006818659521521509
CCL23,,,,,,0.0010213764934847078,,,,-0.02815351564177537,,,,,,,,,
PLAT,0.009440785353313344,0.10406926809339191,-0.04230955415747635,-0.019335159461867216,-0.04711773439635249,0.07242390431716604,0.02336867003764618,-0.031106034942713707,-0.03466445460518252,-0.032004027992485334,-0.013173052831245077,-0.013716228808898171,0.07855186162300153,0.09273473434395337,0.022099204015834588,-0.06483343923082051,-0.007008165811763606,0.0321091384478307,0.049476319468076006
NTF3,,,,,,,,0.05199458394614961,,,,,,0.06401327226910296,-0.028827276130661276,,0.05331361187904771,,
LTA,,,-0.021104499030371218,,,,-0.01373646319225087,,0.022633333671787242,,,,,,,,,-0.030110526636114337,
CKLF,0.03699587471408084,0.035824723532551346,-0.043555645484966994,0.061689677228544716,-0.0205048877821189,0.09143918112710063,-0.007273115608122057,0.032402640730445936,-0.01731892937211539,0.03223856623687313,0.028306708405567704,-0.0663586576931197,-0.053682905964059495,0.025852621895684443,0.07883840778403077,0.0405642721814199,0.009869456574225225,0.08382618690513612,-0.026547044123916567
CD24,0.0689232149566988,0.03756165895040871,0.05227319710269919,0.001480375260995887,-0.040544389048487166,-0.01711891130710129,-0.008725435095942044,-0.003249023265128197,0.0034475167002085347,-0.061648448868496325,0.03170332908914242,-0.03924355947253686,0.0031046612083333656,0.023480807168090367,0.037220775086369715,-0.007236933450709123,0.06676036768139905,0.053688130916641985,0.007346775411653244
HSP90AA1,-0.00944196820183182,-0.024900034148563663,0.053078772850239854,-0.04019208654301394,0.014443199217758653,-0.039729500140636156,0.008696450794580353,-0.0210426339747347,-0.022855817233926205,-0.12625496110679896,0.048042990114965115,0.048136891613791255,0.004094310837644426,-0.03500756165378936,-0.05693062338061988,-0.005041634773065013,-0.02816947211384384,-0.02769320806631494,0.004318047272241388
BMP4,-0.0016198400663250936,0.005307703808111745,0.03098997208286436,-0.0325454467780297,0.023408225907537886,-0.02839374062446055,-0.024427923815208634,-0.005611461031896685,0.0744430794166118,-0.03429698997606565,-0.054823036108552284,0.010757701833214228,0.029777240407956894,-0.018940003555362482,-0.02822533537158044,-0.0008293101602097687,0.00618816481705213,0.00425804459286655,0.025089743422093917
SCGB3A1,,,,-0.01997133895963058,-0.02302829478788149,,,0.054461751566974866,-0.019760002686594867,-0.0123224322839634,-0.060007878514347114,0.005822997090178215,,0.004545770197330294,0.07409217881502071,,-0.03055608488138167,-0.015856982336936734,0.045119148072726996
IGFBP4,0.029835403045921898,0.0256697922600877,-0.033985178582754065,-0.020902756440961734,-0.0419618075202924,0.04626169512975904,-0.01420688048059822,0.018073954622763674,-0.007431169394981988,-0.11531638418694064,-0.08558578544485389,0.06689910187049751,0.023620251094403456,-0.026272522172346706,-0.023430374343363144,0.04149644787282811,0.07708655495421815,-0.021432428568147456,0.06713121211475746
RSPO4,,-0.005925471537136239,0.08577369100790375,-0.0230501716036731,,,0.0018004941804754685,-0.008908908293413408,-0.02159191354326935,,,-0.03963671986806034,,,,,0.053665816303397514,0.034104547916024686,0.011230529452363828
LEFTY2,-0.02136917553238865,-0.04492221261808729,-0.026831095786291254,0.05860510758664665,0.024449128316694175,0.008909417390983828,0.008374754235341097,-0.009768726902070226,0.006525969736314009,-0.08812400181679168,-0.05159194492930639,,-0.03803230573633052,-0.02763517509262409,-0.004892463855765888,-0.019681215909426425,0.02681873423696649,0.036347033651522594,0.051320599740813946
PF4,,,-0.014366574980608468,,,,,,,,,,,,-0.018245827922891256,,,0.027538569305174006,-0.020575946260549316
ANGPTL2,0.035941860558134926,0.005583772782098229,0.0061990003816664845,0.024322068475077428,-0.0042898032857615065,0.033560703007267316,0.04064580066980288,-0.024138693311961813,0.024076824393924418,-0.1300737968323161,-0.039235310431619735,-0.06944428361047762,0.0034553609287200832,0.07724374912148442,0.06616401070239673,0.05947464348414593,-0.002415073457853806,-0.006012354264180065,0.015210696279209785
LRIG2,-0.016001932957335215,0.031534635542977224,-0.026490673601753625,-0.009442856302256835,-0.03759663596016988,0.041848264997865675,0.0008047456587172626,-0.024609936598745885,0.03792212963838657,0.03164937095298232,0.025775190686689178,0.08147231930401208,0.03300620231039121,0.05862679285656552,-0.007784542275931339,-0.03137321413888249,-0.06092262148192422,0.009554846103381502,0.0570161199419474
ICOSLG,-0.00575076363223576,0.05525652401010398,0.04173349799623584,-0.007031858839974873,-0.045996884698672316,0.023513614040336358,0.004439377721402535,0.0003273096119691849,-0.026838470993872814,-0.055411849608251386,0.014955126774698069,0.10035557100827197,0.016088888219448615,0.022288284358382014,0.03317161345503579,-0.09368441568148238,-0.06211125381220074,-0.0231463082872718,0.10068376387059293
WIF1,,-0.03171341935616338,,0.03056368963980487,0.06491495807071135,-0.0360130035548564,-0.012328565441752093,0.0003108958514829815,-0.005681825898597926,,,,,,,,-0.019129451312565552,,0.01896150991758327
NPPC,0.016366607659716884,0.07591920050922571,0.028605960264272926,-0.013660496463240957,0.02836932193847096,0.006045091983498174,0.009835179427517488,-0.012381202328773657,0.03091200095887041,-0.024874597312878027,0.10120259528884666,0.014919483277707963,0.00372535005421105,-0.01214066639712773,0.0025333312789498994,0.0353799516212256,-0.055975537828019915,,0.022387721726320607
LYZ,-0.030632820494526748,-0.06256715462768232,0.018932565278438306,-0.01146437002904066,0.021375589340434993,0.05220042785364162,0.05253165227814295,-0.009913931860717332,0.030657532902991676,-0.03623310162075209,0.011595916126679616,-0.08621543555877965,0.07191901577372038,0.03669433368706836,0.023614520558895208,0.02460852800942556,-0.04458713013514688,0.016092334103494622,0.007123299471376633
EREG,,,,-0.03243706054891188,,,,,,,,,,0.023261098033026152,0.01248288621306681,,0.066574178627404,0.014065333530562725,-0.023689009415859958
SPTAN1,0.06824939460527295,0.028613120276593233,-0.11604500762023022,0.01593826249898612,0.01590022362071848,-0.02453809165147536,-0.01939155762262918,-0.007881959778372357,-0.015059328125601835,-0.01215633217953565,-0.029895980567532635,-0.0242303554649165,0.000541985723026785,0.06033405495730888,0.017479565925970185,-0.01645681480565212,0.022367528248865183,-0.0017718262861271864,0.017626628061061175
PTH2,,,,,,,,,,,,,,,,,0.024032527198975338,,
LIPC,-0.027632148264794903,-0.05624865394646205,-0.025817805224625377,0.010367619243938636,0.025161491972505765,-0.025348083620788324,-0.011588457412988888,,0.03922096882258856,-0.026376964184020975,-0.054048339142358966,0.04095791357026379,-0.008407944715689274,,,0.00600365929438903,,-0.01610671730768882,0.03407588054789546
COL8A1,0.16398747502638145,0.05392544787219742,0.021056871832606704,0.054372444475503164,-0.037721510881654645,-0.01517672741127707,-0.04188349545899802,-0.003732125256854187,0.02591630597466993,-0.08525040057775157,-0.0049145933704790945,0.03688667657526309,0.00019289207167786095,0.0755043492247241,0.04105862907212656,-0.040684993067986404,-0.0126747204256915,0.015481245960175603,0.004135789392355933
GSTM2,0.006254330653985106,0.052868894532982956,0.034140053610552556,0.06580010598233503,-0.015255193305952357,0.006761754545827483,-0.015631146758905215,0.017442121600437132,0.03709616194093172,-0.0357432975917623,-0.019730657654003045,0.00915153943284474,0.03489254376788062,0.014058533530973114,0.12984930350930765,0.053799595471725296,-0.03493940891630584,0.04757574856143276,0.04137046427497297
IL4,,,,,,,,,,,-0.051665053949108246,,,,,,,,
SPX,-0.014279251803013785,0.1287240157723846,0.0523259575354255,0.04928610189898857,0.01070228468375774,-0.0013449221938085538,-0.02458676274675456,-0.0224502787624987,-0.025329391859224944,0.06091461646643183,,,-0.02934809867561793,0.0628502798762013,-0.022654527522214904,-0.009899541177279399,-0.034439678747055696,0.07452637677804565,0.05228400710218501
MFGE8,-0.02399289255399118,-0.003593834558682557,-0.03459780323574408,-0.035426438773912126,-0.01953317895859489,0.05025242100259044,0.0033191611384531094,-0.05376451172215545,-0.008864590359857547,-0.023555127553282082,-0.033698022827638376,-0.0424225742963087,0.013423032918692424,-0.08314925320486924,-0.023064920285386703,-0.07879177688757591,0.06129058070396055,0.03341663160913132,0.020590098792439192
TGFA,0.026873616705879438,0.03548449638753912,0.027538689744099384,0.016991220737889855,-0.07598548697728053,0.037580201231693595,-0.009790088729496013,0.10108066812911784,-0.03296031975597287,-0.08456011428557073,-0.000534981997287601,0.058072343375554406,0.08652336441730253,0.07327569233837525,0.011845324236621548,0.05156228858212662,-0.04237496975447888,0.02593841590275451,-0.03502581759980227
SLIT2,-0.0008949980076450917,0.003945009036216711,0.006019790989242713,-0.01667093904035512,0.0538656297929691,-0.02538502308683815,0.014772782594918784,-0.024840674233072266,-0.04073998393394345,-0.08534681478294255,-0.04456248297339065,-0.025361651294073712,0.07849681538467795,0.011018904011592471,0.012814802905632706,0.012878112943896711,-0.050819839203481994,-0.027201638510513618,0.028309721765412108
PLTP,0.03398949851810507,-0.03772597674282707,-0.09417332749461668,-0.014618363539656684,0.01882229191115634,0.01881616335053325,0.037788120259012625,0.011988829989039534,0.04334424279587613,-0.02558573571663453,0.01940697123516201,0.034128581424654254,0.01623811540650203,0.015624459660254261,0.010808470605374546,-0.03722023621875983,0.008590872149657078,0.02537062045639306,0.021288499556510715
APOD,0.008082781410367898,-0.026306318588548188,-0.08083567955752474,0.027309517647562377,-0.034798091232751426,0.027011031490614686,0.009174619360816007,-0.0018335971393243688,0.030886806401631845,-0.05497351323170516,-0.0082186382609769,0.02560171410289027,-0.012976495842154332,0.059275583279253745,0.017764750142456077,0.05207683654812401,0.10066926175432335,-0.05115343095830841,-0.06329248119886562
B2M,0.03221184104642671,0.03393887675583124,-0.07363582670058501,-0.00662081818979157,-0.07502756521149012,0.05841687130054965,0.027580600256783,0.044078830583596545,0.007071627557513506,-0.14299013867573027,-0.03761746775142182,-0.10867612678657694,-0.04785220898078773,0.07719482142071071,0.09797224251049708,-0.015560877318533763,-0.01114778316575337,-0.052993353252761166,-0.04573798695053925
OMG,0.07072104798439773,0.027657192987347014,-0.04288246686183958,0.07573364017509782,0.05204036617939891,-0.02132557805052204,0.012887743763923758,-0.03508582302876854,0.05224580927548395,0.010920656199524544,-0.04141651877689929,2.8489325218332683e-05,-0.01708227177229938,0.05900746312100899,0.015004675561033663,0.00946691348578317,-0.019209040048244804,0.061668333262076755,0.03489611635303769
CXCL3,-0.01738051077964616,-0.010688434071416788,0.09387337678682295,-0.06607924943198729,,-0.022213069432858064,-0.03962584590754529,-0.009530648738424671,-0.0033766851589846093,-0.025635767022149307,0.0020107209316365176,,,-0.04523439310512343,-0.05301095319491087,-0.02240153231255031,0.013524094409241,0.046371876672590844,0.026464917320118523
CXCL10,-0.042122933526000224,-0.008441724602273694,-0.008881099666025013,-0.029893956494358515,-0.024658546045607962,0.10437915453828951,0.010629846244209588,-0.014477752998057373,-0.03240879980855541,-0.06473281884774906,-0.04067612811325552,-0.01310061172772356,-0.04806861593341437,-0.03361680840536846,-0.024472944646042397,-0.030179642386867288,0.00023624126766634882,-0.028238754415023406,-0.04765912705529332
RSPO3,,,-0.016683974053970367,0.0579488630622152,-0.039954517380532,-0.02778093362015904,0.02118101249438186,0.002858076509773944,-0.021311511711815688,,,,,0.057587169376256464,-0.007245240978708761,,0.050765372411031816,-0.0019665757960091023,-0.043917484199788484
CORT,-0.021582572910090175,0.06483970731008235,-0.02043607665799886,0.07259972574351699,-0.041504396489526064,-0.048081129784614776,-0.018946106898170247,0.009145329977414473,-0.026115604817435824,,,,,0.035220651161970956,-0.01909333155695908,,0.11607996376698279,,
NCAN,-0.012414848399057097,0.01872915600989347,-0.06188754972566991,0.02607884072724882,0.016315175323728805,0.10481746508057252,-0.0014228416664364952,0.06464506089221457,0.014413636400333822,0.022677038721326197,0.052853183640433114,-0.02098075182010547,0.05413489760886519,-0.03201963353981819,0.01950496736428235,-0.052471451349547414,-0.020852955349739508,0.05907869773691707,0.061238439455401354
PRG4,,0.11181517750884587,0.036715062433185015,0.03035953800039835,,0.008515198676987258,-0.02041713204981105,,-0.024916680113955883,,,,,-0.022799125460555996,-0.028173379110497405,,0.046226305041495386,0.012216702656910343,0.11384579656576302
ZG16B,,,-0.019111227971873382,,,-0.025982937572331496,-0.010914866981521661,,,,,,0.030716537340878657,,,,,-0.011455680468729816,-0.017553392425422348
TGM2,-0.0034348572164393833,0.08085919284600454,-0.014918458610537581,-0.056517538539732584,-0.01542685796527736,0.03375282451841619,0.03544227461734568,-0.0009179232826054646,-0.004565148911797088,-0.019918787935601555,0.03298983073320022,-0.01453589102681175,-0.0365210172913962,-0.0233153996331706,-0.027347166497917724,0.03557371136877998,0.08827892531677102,-0.06269429303509186,-0.009552321781404223
