,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
BMP4,-0.016905265358056035,0.002491498534969605,-0.030921460460423576,-0.014729283497533854
SCGB3A1,-0.013843709817432241,0.07268299701626621,0.04944219428552272,-0.021828746928122315
IGFBP4,0.007361611072578152,-0.023029123911906403,0.01951137273120156,-0.05797876236798059
RSPO4,-0.027520448409350147,,,0.1128853298134248
LEFTY2,-0.010092135771214051,-0.018354197233166076,0.08174741587983919,-0.04659770207925184
PF4,,,-0.013219637816371319,0.0388075619821926
ANGPTL2,0.05135158066428923,0.055457086494934416,0.03402205754615626,0.009593499297188363
LRIG2,0.0718666056194484,0.016481990900884425,-0.007719280908664754,0.014352375458881184
ICOSLG,-0.009464623845536271,0.02683472974692803,-0.019126472088581474,-0.003745856399397324
WIF1,0.02356099712221151,,,-0.017931163944454293
NPPC,0.029831945648294583,-0.032276986654802504,0.041163346653714315,-0.04305701446121584
LYZ,-0.028229968052031453,-0.0059126439273188966,0.0048182206538781415,-0.06688488380140396
EREG,,-0.023620260001024417,0.03637264631473444,0.029899580915041843
SPTAN1,-0.06647391203921822,-0.02806084882863118,-0.020955586316067847,-0.048408036714277236
LIPC,-0.009283600728665454,,,0.043114987476936734
COL8A1,0.0016342510331025769,0.03888438158625574,0.009818629640028467,-0.01575754537591691
GSTM2,-0.017599127326851347,0.053369577905239475,0.04465022716527862,-0.04294688996295291
SPX,-0.05402199784306504,0.05716853405443838,0.008363098076593368,0.03171882445035278
MFGE8,-0.002839690145866045,0.0036766801344444095,0.011726644671871064,-0.011795853472544596
TGFA,-0.008770391455607764,0.06545493437640672,0.04166931984852454,-0.0057323355865330225
SLIT2,-0.04462656008452931,0.07343256932137017,-0.04000922082343528,-0.04696625200755279
PLTP,-0.0055406305795273935,-0.010384586173408072,0.0061862263541894785,0.06026946689696962
APOD,0.04656445643580057,0.10053947168307639,0.05397783996394949,0.0279880167339366
B2M,-0.008877528575022166,0.048722046814664195,0.04560458520028884,0.0016634620354383396
OMG,0.0153137899792933,0.0814624119235125,0.027430872475179936,0.004452347099557011
CXCL3,-0.014288000755063653,-0.015373330129193903,-0.07396188691936768,-0.007088758517719922
CXCL10,-0.022705362301659152,-0.0030673650237538794,-0.01773136663833658,0.041973496815629785
RSPO3,-0.014930685414801732,0.015981313274410183,0.015674759438892624,-0.05464097551143432
CORT,0.025409756082415805,0.09877746723890322,-0.013833679072146783,
NCAN,0.01197953764659988,0.07298758656479316,0.049846153656794186,0.03243821770087823
PRG4,-0.017456439383249457,-0.023681515680617958,-0.020412440009742218,-0.024937052859224915
ZG16B,,,,-0.01528444392182673
TGM2,-0.012448301358322861,0.02046247456120236,0.009545413151173614,-0.05600191140502313
VEGFC,-0.01781499220189408,-0.02782561653447148,0.09292551102021837,-0.05366932864588819
WNT6,-0.01554802559146316,-0.03227699100954691,-0.025710510868944554,-0.015793416235319206
NRG4,-0.020783266330039976,,,-0.02375087564065396
PMCH,,-0.02197675705345415,-0.019409391831946208,-0.03041641442108192
COL9A1,0.0043598856141389775,0.019787639617497365,-0.005969957766056563,0.09483360336113486
GDF11,0.02267784912201327,-0.005253061817618683,0.02808853014985953,0.01594227035035093
IL24,,-0.016385340486672346,-0.01300885741250027,-0.02655268885280047
SORBS1,-0.043728048048606444,-0.003699122729772115,0.012688990635555137,0.025109774029240826
DLL1,0.01592634593942735,0.08528630810478251,0.007151247475304772,-0.034063651753371185
TLN1,0.06021369071847956,-0.021100925511082183,-0.04706349889012801,-0.0184179142225946
COL2A1,-0.014505254136042313,0.012637318464745115,0.05548282601606407,-0.021398264136230537
SHH,-0.01384370860740582,0.036487789876067545,0.02939784754135563,-0.043276728191019825
PON2,0.025342256025865043,0.07904265094981335,0.04378924599143805,0.09145010161289605
ICAM5,-0.001344213028609582,-0.00860816499907523,-0.01781339263578619,-0.05883022583240513
HPX,0.03479306798118121,-0.02043974200694886,-0.04866823091314695,0.06043501900734531
SFRP2,-0.027157813495546846,0.06666755267981139,0.01727517042096305,0.018407744778304105
CFC1,,,,-0.021015787919056752
CD70,,-0.012160116128003795,0.001612158258451653,-0.04172356892654788
HP,-0.03391912918324067,-0.00784579444479119,0.04488248798617317,-0.0581077610102388
CXCL2,-0.027400026593158065,0.002212741229945032,0.02573212405998159,-0.06603130366814593
NPPB,-0.01781499349762955,-0.012027537076224911,0.009852790293196455,
CCK,-0.025264675866162312,0.07482714109924508,0.012944686866569481,-0.05036859460818948
SEMA6A,0.0037368282701140364,-0.0029876727345891996,0.03128389517808545,0.0506659003791022
IRAK4,0.018185608635106435,0.00831175833823727,0.021510875123650026,0.0429527112881519
GSTP1,-0.025340341009368755,0.016368617534549542,0.03788719880094408,0.0938144007443187
VCAM1,0.015322520134165954,0.04435068944104732,-0.009821675387579996,-0.03300545959046774
NXPH3,0.03009087952729196,0.008375958356682861,0.025433100523768765,0.114270285518568
MTMR4,0.005363875209908768,0.00270063530110884,0.026411163132552398,0.0026692753844423994
LAMC2,,-0.020144281416249785,-0.017084279997958193,0.021256653010689883
IL10,-0.015946951949671023,0.034061108537798916,0.04416690546580369,-0.013957085459386202
SEMA4D,0.01690498017550662,0.03909244888103372,-0.021835870066613063,0.01759218874076029
TRH,-0.017112910059410378,-0.03885855969742528,-0.030652268802280686,-0.04294141586353573
SEMA6D,0.039338002709569664,0.041334239855159695,0.04406185460776701,0.05386512230301
CEL,,0.044972551090061125,-0.021238684742759795,-0.004489680732487318
PDCD1LG2,-0.027279155483452788,0.02443769810604192,-0.018116631118168056,-0.001972207935266925
SPINT1,-0.023406692378193462,0.10534361951177364,0.06633879847654395,0.11247204402958666
CTHRC1,-0.009166869968052783,-0.011063510931976337,0.024694330587156397,0.04260683773793549
PODXL,0.03374529253187444,0.06890264644610586,0.003933473590165628,0.020000485075579298
JAM3,0.04917826403572916,-0.059690110064784835,-0.023558685333778376,0.013949945427032073
TGFB2,0.0041943148741235585,-0.0027540160037906455,-0.006530352396779914,0.03809062647570285
COL18A1,-0.02970832191973975,-0.01209980890772081,0.00947848670656712,-0.036197632342892125
NODAL,-0.02449158375478187,0.10047499108322988,-0.016069003305079547,0.09118661454774452
INHBB,-0.0011306199696983206,-0.05337279080557193,-0.029765355001201126,0.03504512794349462
LCN1,,-0.009746927763919822,-0.015175141157668947,0.01436192730427205
ARF4,0.044193128919752696,0.019165341182635867,0.05709160078000184,-0.06053296969440386
CXCL14,-0.017915942568533075,-0.05312628124997591,-0.01737696607020768,0.016471491085761424
LIF,-0.029503765818046094,0.008798984334270753,-0.02548210728862939,-0.03665410122403115
IL17B,,0.015324376449602594,0.043144037004376405,-0.018137915238242385
MMP1,,-0.035820505698753474,-0.025012439371577537,-0.04059126371394926
MATN1,-0.014505252330932842,-0.03278321382419628,-0.026840615414687085,-0.016529264289364385
ADAM28,-0.012057921592551743,-0.0038389433481728764,0.039649616108422624,0.03752421250394357
TCN2,-0.05129803383145049,0.03019049419806631,0.010358695775799532,0.03158091651932565
THPO,0.032439479179336005,,,-0.0032603879862599067
CUBN,0.053820154415247304,0.026331828807269947,-0.0018476722445956578,-0.010320783140509103
TIMP3,0.017136332288316822,-0.0011268527910293306,0.036163488502879836,-0.016994000166201086
PIGF,-0.006900444253690584,0.07529639069225695,0.0013857956906246276,0.03661893635583087
CRH,-0.01983945141687135,-0.021988356491140754,-0.0018654563105693375,-0.03620169773655903
BDNF,-0.01633664148689961,-0.01229626526051524,-0.014395465178190797,0.0641243834678566
CCL5,-0.019678121385045204,0.05298246390065625,-0.042328454388802124,-0.029183282804839852
GAD1,-0.06755611883675344,0.08230900768709314,-0.031157325445654714,-0.05708788953469045
COL14A1,0.05459454004764268,0.05447114816666833,-0.04048998904622682,-0.010001038271955514
HLA-A,0.002153119310907234,-0.0628090201285791,-0.03568402945406197,0.0031920676091902814
FGF18,,0.004922930202038881,0.04665925268568776,-0.022691696004573467
ADM,0.06496460738870778,-0.0014783473270847235,-0.03719355769324285,0.05024796917997802
GNAI2,-0.023641680421312795,-0.07651117190740099,0.05557945415337696,-0.016157589535235977
HDC,,,,0.10297172800618487
COL11A1,-0.01134542958453986,0.027951621841683132,-0.068766877292299,0.035198772468732716
NUCB2,0.02185738823093656,-0.04875161018887535,-0.023402433646499902,-0.09319959458189772
FGF16,,,,0.04689607243233453
CXCL1,-0.019678124721303723,-0.0031330724560601144,-0.030835609519762105,-0.05229503425747667
VCAN,0.06084810613716289,0.0590747220313363,0.08239853389646913,-0.10858159047577114
MMP7,-0.007264651289830486,0.01580901445438348,-0.02015932260686093,-0.07932044556978908
PTPN6,-0.0003843145380303519,-0.016395143947250158,-0.006175410349306349,-0.052493007354665264
PTGS2,0.01890759665027448,-0.04142129260441378,-0.049283092072559355,0.020038632423852475
XCL1,,,,-0.01145144441666916
CD58,0.028816260555705964,0.054902729237728806,0.1033593308640714,0.017592541707293553
TNFSF14,,-0.0017259831993819382,0.03677318465534394,-0.016196130040760294
CNTN4,-0.00026730316362245135,-0.014074876711504161,-0.035997524056078194,-0.05493091931094856
INSL3,,0.012433698200842459,0.1985618294871955,
MFNG,-0.042125084867695485,0.019346140450367935,0.06720943028618662,-0.07566375689231002
ICAM1,0.01008493291658965,0.029745120326031757,-0.009260672349361926,-0.03914015372975374
PROS1,-0.010790650327622336,0.007576502067936001,-0.005371366715117874,0.005085866021622267
CLCF1,0.03309166136177889,-0.0024493209426117023,0.0009288662297731385,-0.03716221294934817
PSAP,-0.09010244865978119,-0.02707031362649543,-0.00985645154818747,-0.13754443967061772
EFEMP1,0.002541649327379904,0.05746165511662334,0.044868531575674074,-0.08899749647022073
C1QTNF1,0.10315939119699585,0.004581939451707882,-0.01378930124581981,-0.025970905536154942
ALB,-0.031382091829691816,0.05195010464333603,-0.020804192527995202,0.0653769007229894
CCL13,,-0.015916974812730467,,
EFNA3,0.03285616859255123,0.049341307429440505,0.02009184515821929,-0.023444271945264952
DRAXIN,-0.021326475848826635,-0.013386046932145334,-0.008302687183329324,-0.05154397962100703
RAET1L,,,0.06455806870871149,
NPTX2,0.00033486869577653214,0.054793285352322335,0.0029485499045469824,-0.014688664965440062
FGF11,0.08581296352185118,0.004927378844134412,-0.0559274295732085,-0.016581931930701437
CD59,-0.052272406440982015,-0.0024536968769055642,-0.01613995875247099,-0.07892734432603843
COL9A2,0.00021716590001650329,0.05476358296738835,0.025032609971157117,0.048789121355737104
DLL3,0.033703281853223015,0.07051982484430055,0.06090248172132518,0.005428154826456293
FGF5,,,,-0.027939393607321603
LIN7C,0.024345790921680974,0.08258506468229442,0.003018540264540852,0.007643214439457753
GDF7,,,-0.0130088615339697,0.054357306456396
PSPN,-0.006021159022877052,-0.04520598090844534,0.036594381169213534,0.047170306373162905
ANGPT1,0.03739619656636493,-0.03712527349431619,0.044789818235497034,0.06335895547631565
PNOC,-0.02870103940902476,,0.016055975793537822,-0.06396866809356883
L1CAM,-0.0583267451396292,-0.03463727333355509,-0.03926321747496841,-0.09696767384496736
APOA1,-0.036969972109449585,0.0802602574071462,0.0017082216099393779,0.14197680393557421
PSEN1,0.030908396735448145,-0.022992419202544242,-0.0025394045692564956,-0.07679913195447201
CALM2,-0.05345217455307656,0.01877453071445739,0.0883170131855413,0.030936680681044566
CLEC2B,-0.026174376302014763,0.0720328368093843,0.02561506874984634,0.013612386407490597
NTNG1,-0.03608567100555104,0.006035488374467256,0.03836168183880218,0.02864043657125043
LRIG1,0.0251164347682283,0.04269147065862634,0.0050828014166866215,-0.0001766813867180213
CPAMD8,-0.026791009007447977,,-0.014614405331014697,-0.01791631906956078
GHRL,-0.01851263099977265,,,-0.015793421679906806
NPY,-0.042741347277486935,0.008344768489770702,-0.017642967703601523,0.020015586298322154
MMP2,0.039772307004483705,-0.03627236497147117,-0.0005826158162925755,-0.00805671878064724
PPY,,0.02044595145333697,-0.03202333632342578,0.0493189572543066
ALKAL2,-0.0003000550899614726,0.04442306194412593,-0.029332428928782066,0.010700501021747204
CSF1,-0.03424818516762446,-0.019088782292632292,0.045499983877247914,0.006922626528367398
SEMA4C,0.007255225547612117,-0.043332120414826106,-0.02337876911800832,-0.03405362755111557
ICAM2,0.03489422162652899,-0.002995262561139988,-0.034683662439644616,-0.048119412675082976
SYTL3,0.04381014216675815,0.04208284337307539,-0.05425573691480172,-0.0479025616592981
IL1A,0.023164328860687467,0.07454702583686336,-0.03427536514181668,0.02415538046727134
HLA-G,,-0.022605652955308878,-0.03679382349843119,
PGF,0.007381819514013368,0.023804572141823528,0.03469529162445086,-0.007944487942601412
LGALS8,-0.04977242663119884,0.006020063444085608,0.07981659185817809,-0.05119610325106886
DKK3,-0.11671775100132782,-0.0369865223014355,-0.01577608962891454,-0.057013392970478305
COL16A1,0.07387160582963094,0.012459645223856904,-0.023837523864223064,0.03255332141174421
TPH1,0.0014787676664795323,-0.027186714712062195,-0.019115991391643085,0.06154276762920537
TNC,0.017389212854450976,-0.02161407849621973,-0.03243825772985107,-0.05433127993773886
TNFSF9,-0.02961695379610579,-0.003989516595306248,-0.018700864215655966,0.010851008991114535
C4A,-0.015344872293061295,0.030280135472437346,,
CNTN2,0.018187445139359264,0.05575752307683976,0.022202751075050115,-0.036680416933341814
F7,,-0.022326958345915634,,-0.022145582834832696
LUM,0.03547842487047704,0.04019996835818392,0.04898367939687289,-0.10716879129838086
BTC,,-0.016152769430132784,-0.022168402043926217,-0.0451178048085502
APOC1,-0.02093451607650317,0.011372648654884193,-0.02381257191933319,0.12844237355119725
PKM,0.04219242046643708,-0.015996963960403062,-0.018489150982079674,-0.06343051303571998
TNF,-0.006515844376643654,-0.01567785697597409,-0.015175135351537325,-0.01723572348862981
GNAS,0.0732641346508079,-0.07894654106291225,-0.01748431812133139,0.00020463594371944148
BMP8B,-0.03582288131394832,0.01779067392130949,0.013088628011349909,0.053849535212447744
LIPH,,0.01139483401281309,-0.01691897038077502,0.04667255936151982
CCL28,-0.013843713786321122,,,0.013460276598862331
PTPN11,0.019587477840283554,-0.015522442646501659,0.004565674571569074,-0.010048301913998114
ADAM12,-0.03745625664389453,-0.050015604086274694,0.07256175787682968,0.006161870803777711
EPO,0.0600419752012449,-0.017286247503384988,-0.017571640534334174,
EDN3,-0.017636565232038298,0.04710791981516086,0.019150131279669472,0.06188628058631608
CCL22,,-0.019564309020125795,-0.01606899621941996,
CCL2,0.019454941147842846,-0.020414520162617068,0.03814391822319307,-0.1154170760668024
DSCAM,0.06643228632313247,0.06441592647818696,-0.037723369141954406,0.023105225204582438
ANG,0.08789959375215402,0.0023372481594693883,-0.057873061586800605,-0.02205245800817581
FBLN2,0.018838762591012678,0.03893405181513852,0.05495384396706731,-0.0028004047787211885
VTN,-0.014505251266381422,-0.01975936385204902,0.052616931540980766,-0.0279394033062832
VEGFA,0.07971271105424074,-0.025998478392112247,-0.04917288926967547,0.019853300541799852
F10,,,0.05731936121562769,-0.0006636861222682382
SERPINA1,0.044540754727104864,-0.06306418310195705,0.025241645132772113,0.006049527669694302
VWF,-0.032126892991268564,0.04979243519028023,0.0221027002206472,-0.0007203197002319386
GDNF,-0.017456439383249457,0.05176016664244063,-0.03852376904082539,
VASP,0.023185471093236498,-0.03778938272035066,-0.0050232693542775035,-0.02612653303080608
ADAM15,0.030619849196683768,0.02936114936690102,0.008907754668277947,0.010315865545238662
WNT2,-0.01633663913051047,-0.021441873963487876,-0.018046955013665,-0.04338634471109122
CALCB,,-0.018765561543270595,0.054197562875665975,-0.026552701868789948
OLFM2,-0.023087192115559672,0.0449106830884047,-0.06822792579774785,-0.029936247089516005
MFAP2,0.0015727510105521879,0.06914754383084888,-0.004237068406039456,-0.021279840226415388
HLA-C,-0.022606708270175645,0.017720176900725762,0.013177260097694451,0.0057572641040568705
THBS1,-0.021336909884703777,-0.03568552942306668,0.06791051268736856,-0.09139299088023836
HSPA4,0.017298524559243328,-0.01147050492375952,-0.02562720552420823,-0.08805386952976703
LMAN1,-0.0026916700462454933,-0.05189776238792004,-0.005491806228386758,-0.08111997716647472
LYPD3,,-0.03605507402890237,0.04303295732419632,0.14098513022457299
APOE,-0.061645958115176744,-0.05221024095659428,0.0024810463634412127,0.009486190379356337
SOSTDC1,-0.02654404981771006,0.06190514952967952,0.054756524954604535,-0.018395382028113774
ANXA1,0.07098320843036088,-0.002382035438986126,-0.030499303715246548,0.1055820585783837
WNT2B,0.02171846923193837,-0.02608961255418378,0.005645042370712988,-0.018591171351911528
AMH,-0.050772578128757316,0.024142888045417105,-0.03312521280135019,-0.03220740626061767
GDF10,0.0055653349217051505,0.005577398961008477,-0.027062008524280243,0.06126637699411233
EFNB3,-0.045294844749442044,-0.010180560219875325,-0.04265774788714178,-0.015721805007944945
LTB,-0.02126228742066831,0.04122153324397411,-0.0070596390275319545,-0.0020809423386279643
ANGPT2,-0.04755614691995518,-0.009099796174317306,0.055701835848361976,-0.02514311534671661
ADAM17,0.035497361632966934,0.008073261921896141,0.005902613016669166,-0.040360765592295816
LRPAP1,0.05605445591505868,0.10960413442081698,-0.039537953348189075,0.08041073153412778
NID1,-0.024634881061406474,-0.06934175111116792,-0.03985234319472012,0.007532548642702271
MST1,0.05402624468955987,-0.0007009089709443106,0.010601220655508429,0.03775758149725413
IL13,-0.02047308939349929,,,
DCN,-0.040864461928463554,0.015421037563560658,-0.01110389716777866,0.029812363263289877
IGFL2,,,-0.01741057021623754,
COL7A1,0.023046057128557288,-0.03519460600921078,0.012039481012221563,0.04649445182710545
CALR,0.06718402045137796,-0.07675227718880517,-0.0034420305986833447,-0.048563688485940365
PIGA,-0.013035794975850352,-0.05055802504064158,0.034157699330702986,-0.04738443434453606
CD200,-0.04739561477368956,0.02501283818626521,-0.021945776439755316,-0.028905433035829844
GRP,-0.017636567886472918,,-0.01641387118679725,-0.025755583969970373
CDH1,-0.004870984459805524,0.0244838558221237,0.02298837349733731,-0.037302062729183905
LPL,-0.025882787242935898,0.07069692922110825,0.03416202103877087,0.10462537356536816
SEMA5A,0.020341673197324626,0.07988112939897962,0.03723949013267275,0.04315895432781859
SEMA7A,-0.018641732870544048,0.00809887624744092,0.05371610631246976,-0.011798650610358943
SEMA4G,-0.01482594211428237,0.08277711509833899,-0.01491933587997324,0.07022419366488433
SEMA3B,0.036709719839140884,0.00022480856650343762,0.03499493343128404,0.011405263714352546
RPH3A,-0.017907387548260326,0.09877886455578316,0.010920293554348239,-0.057853996710226806
JAG2,-0.03948713922242246,0.0519745091591665,-0.000275352869670323,-0.021548436737020258
CGN,-0.025949414191291112,0.06427183633727658,0.07496719563261116,0.027821604781343552
GDF15,0.06036458987109836,-0.014009087067803015,-0.0453383975207253,0.12565098711157674
SEMA4F,-0.06760572656032633,0.010928224814775542,0.007614240340785987,0.03639819246508628
NXPH1,0.031655695766322794,0.044006223525634255,0.028293997391849002,0.014173700136366017
ARF1,0.043076102241642676,0.005421349329341491,0.013518732853785487,-0.01785282922774859
EBI3,-0.012770062193294617,0.023530761607760756,0.024296938190178308,0.04169339841824825
TIMP1,0.011589924651809587,-0.051200188591259146,-0.021119941972754932,-0.024197156448305078
SEMA3C,-0.03892527668143366,-0.060216245325824404,-0.02016106899453044,0.035752644705380664
GAS6,0.05658855166759775,-0.021675918112320565,0.015094949169596252,-0.03130897432277072
MEPE,-0.032340345815432534,-0.014399976901248118,0.008523051250776605,-0.08419014375137159
SERPINE1,0.013007620712446636,-0.026340540166970468,-0.02830026439962382,0.016918297815125865
RSPO2,-0.038240232650211065,-0.006343335552325442,0.010899361968896706,-0.03314853866165962
SHBG,-0.014067536310982747,-0.025901509681759822,-0.014612482109817852,-0.015341320932624884
LGALS3BP,-0.01518387358027607,-0.042108392129772076,-0.0066552714295929245,0.0008260619455692221
LAMB1,-0.019282712785898853,-0.024487745352192326,0.028454119561246397,-0.05387714269386326
SPTBN2,-0.07611584609368027,-0.0011023989815154064,-0.019583380690060395,-0.040302833944855086
COL1A2,-0.009909961963318585,0.016500022995191273,-0.001691723004539375,-0.01772096536949347
DEFB1,,,,0.0017093116146125018
CEACAM16,0.015262355240691012,,,
WNT11,,-0.026983559366726098,0.011661925091490714,-0.019210689326317542
LGALS1,-0.04568470278254199,-0.0476186677501405,-0.00856196497549405,-0.04137720280358399
BCAN,0.03268096132521149,0.08117419489901313,0.0314930766666392,0.09725034745242159
ANOS1,0.0286308193779462,0.035923487054751166,-0.009321806177226938,-0.007124186114040787
EDA,-0.006952627466332743,-0.0223961688804046,-0.01147057476543244,0.05358765373497707
FGF22,-0.009865561286391154,-0.008680364039701415,0.033560954225307575,0.009993579815581665
SHANK1,0.015038723017922277,0.0816943827011165,-0.02110295697571657,0.007949464629545797
NPVF,,-0.019564310331505116,-0.014990406549427893,
RAET1G,,,,0.12167199426301736
TGFB1,-0.006579634232424914,-0.008690049799438252,0.04082676288584454,0.054789261076207144
MSTN,-0.02920500498227462,-0.02215248208700407,0.03886787839876237,0.2690681854702012
WNT4,-0.019515565737234362,0.022451131338516842,0.08095051762437504,0.057426310340218896
TNFSF4,-0.004766306351299669,-0.043683249854442927,0.010876145761418194,0.012029271142740864
NTN1,0.002685171020272127,0.03874092593255277,-0.036106942008126745,0.047690901915002276
CXCL12,-0.04138710831213457,-0.01755272302710111,0.023915612022847504,-0.020761137186302674
GNRH1,-0.0009428801913040481,-0.041390775778156724,-0.019565945178490397,0.12389168898717216
FGF8,,0.0759946308407761,-0.020691090266393052,
RIMS1,-0.0376191006932708,0.0012379443839649104,0.05224825626202147,-0.04175930966195941
FGF14,-0.05371063675694975,0.07281417516197046,0.03507998335800736,-0.07216572998288848
IGF1,0.024028209449837856,0.005412245386796468,-0.0021627646913417635,0.012406424377137574
TNFSF10,-0.01844310610609321,-0.028875029471873814,0.10915403213432193,-0.021862170406081186
GDF5,-0.01428799868892281,0.02868695566532079,-0.032007955224744804,-0.04084928063141135
CHAD,,-0.0049984446451933635,0.03363994988172959,
RGMA,0.02437163290789324,0.050150355247700354,0.08945777965848173,0.027730710811126595
WNT16,,,,0.16018337328100926
CX3CL1,-0.029523898406990864,0.06887634755163868,-0.05743829122737136,-0.045328135131717844
FGF1,-0.009931801668831043,0.004379375392047357,-0.0227805954584456,-0.10667877565515851
ALOX5AP,0.015595366399826014,-0.0018216230331827947,-0.013145590062510858,-0.055426116690862275
IL1RN,-0.01534486891526037,-0.0249572013545432,-0.0374052632107647,-0.019216536922202085
PCSK9,,-0.017065204735046663,-0.01589397257329064,
NPW,-0.017090843026460082,-0.05749807454609154,-0.03656005001331917,0.08325641329159475
CXCL9,,,,-0.015848059004680472
ANGPTL4,0.033806916583036105,-0.02202993228336431,-0.06352769490018483,-0.09073203086705889
UCN2,,-0.014886059014770537,-0.012483223288868929,
COL4A3,0.05015566052601771,,-0.012577224790319337,0.07153437112092652
NRG3,-0.05191871764602097,-0.03887886764888058,-0.021258588579360846,-0.007994306249295991
IL23A,-0.023544721103111253,-0.01706519878198808,-0.0007406917983912368,0.1431110481548823
COLQ,-0.054410925711875543,0.003291792763039559,-0.032631839862933776,0.04396903740667671
SCGB1A1,,,0.02090201338439215,
TNFSF12,0.007294189248838205,-0.010082437905189399,-0.021670464801292064,-0.025332239903887166
DKK2,,-0.02014428235709327,,0.020297639541308875
FYN,0.013428390546616487,0.03738333997481231,0.032423727433354387,-0.026503636360140075
ACE,-0.04548448464294281,0.015929239831050372,-0.015643616429604,-0.017074078189906333
IL18,-0.0065499604768869376,-0.061219969929723166,0.01180922170543777,0.021421419400598656
PPBP,,-0.020894694773833798,-0.018814848466833244,0.08304110432374016
CCL27,0.004450550950209497,0.018982008736298354,-0.033061133878009914,-0.03669363432975625
SERPING1,-0.06351010798548501,-0.05507870415721783,0.06449589053481691,-0.11623701362289954
