,UKF259,UKF269,UKF275,UKF313,UKF334,ZH8811Abulk,ZH916T1
PROK2,,,,,,-0.013790869977492487,0.004827547478270714
SYK,-0.018483040438162818,0.040198892008035794,0.008725406404459181,-0.046352088575326404,-0.013195611988513078,-0.016999657730812096,0.0669525180559862
CD40LG,,,,,,,0.11039419238608972
ST6GAL1,0.019490176844978915,0.04692487618460648,-0.10051719440820808,0.014977575816844302,0.056099649510605774,0.02744761979860137,0.0006869703489297089
WNT3,-0.01732853326086094,-0.03707115428699653,-0.017061598826612782,0.03324282317335925,0.0345350651170144,-0.029893603764159497,0.05965454054210109
HSP90B1,0.005243085703017265,0.03861081170032886,0.00714079740893475,0.02258713124585768,-0.08445401386060342,-0.05632208655825791,-0.08786800457850014
ZP3,-0.007643909185988534,0.1544580064353491,-0.006494089006216645,0.07070118473167832,-0.047252363062136496,-0.008423262015701692,0.03039395497944922
NRG2,0.03469652277902304,0.0352022448180401,-0.030456380279244,,-0.015369021162284446,0.07911712916123938,0.06478499845342987
MELTF,-0.023109902035993987,0.12689706028031056,-0.031582000186205536,-0.06333195571422497,-0.04288684143958059,0.019217683992716714,0.038114539783999306
NLGN1,0.04440966980289986,0.11260695616236001,-0.01887280232691322,-0.019329710113673786,0.008322033553968268,0.05421923834003171,0.07345108214175373
SLIT3,0.007832905883061937,-0.09290433816675647,-0.014500316086666767,0.0037817236895514015,0.02123276429867818,0.023928631069025947,0.01607115152844262
CCL8,0.018222388370842398,0.012386795722638646,0.08848717395941537,-0.016605156347718912,-0.012007246573451636,-0.028435773381209895,0.018778535178745653
S100A4,-0.006230346320782522,0.2046442961763928,0.04181848555366473,-0.04490832631827883,-0.042735861634378966,0.02960661644129115,-0.009448938492725566
TNFSF13B,0.008163774561764148,0.11128480748432194,-0.03140583579547308,-0.007923306901139873,-0.01081439441800946,0.03792062744906132,0.024113917589132144
HSPG2,-0.04587878220207563,0.17735690895227416,0.04140197599209513,-0.039665595886977566,-0.038444502337451704,0.04286086286056616,-0.056017222657643126
FAM3C,0.01961165413000696,0.06529419295417678,-0.045054385606363254,0.049115414661961745,0.019270983975079266,0.035139746147403374,-0.009745615372512093
FLT3LG,-0.024616208290398546,0.07937228389451602,-0.00796243659256697,0.036898773581734906,-0.0048533322813407356,0.030764289006893503,0.07702737840393764
A2M,-0.02762545345772952,0.1684703575609572,0.01834800398222746,0.0793742678239664,0.02546405513270472,0.030421232140919446,-0.05438247212069242
VCL,0.01622752345096231,0.03799851160937559,0.008975698662782817,0.014969486963157462,-0.003937834071327205,0.03520356106775905,-0.0487256340848588
FGF2,-0.02196024663929591,0.10543602002656091,-0.004552610563402006,-0.004854571314044148,0.02373203403664636,0.008426234000499189,0.02131125125538496
AGRP,0.026182712442667642,,0.009944167441688417,0.014317940996089242,,-0.016352013039509707,
CNTN3,-0.01038872682480712,-0.07028278526545852,-0.013697945079051423,,0.009213089396892216,0.1310082277900006,
RNASE2,-0.06047469989491717,0.10557471546022197,-0.011905871448442422,-0.00782185366753567,-0.04725235318512463,0.05827989199188702,0.02420761903754905
ADM2,-0.023022456956516366,,,-0.019329712233739717,,,0.022196377208998353
GAL,-0.03601044838564367,-0.039602623042148934,-0.020385316463879193,-0.015817578376133606,-0.016988608596661493,-0.03813127879339737,-0.020095962582409692
CXCL6,,,,,,0.007495882744847198,-0.03680524615698843
PDGFC,-0.00557248322276543,0.13964296555318664,0.03409514238323322,0.04313503065388198,0.03168526003200112,0.0059213279591728155,0.035392627664623796
COL8A2,-0.03816089812212956,0.0910086197995079,-0.009987001041669186,-0.02793116578677004,0.0010232094419440228,0.040485983589660594,0.10637912688189552
SPON2,-0.03559409712024058,0.10018204151064836,0.004924722936726448,0.08434494108171571,0.015355446541311704,0.051520236468920164,-0.06316410999846575
LCN2,0.06806820935735776,,,,,-0.03456621472080136,
SEMA3D,0.026130813533838598,0.07421924004193715,-0.03093609284672861,-0.01675857137935902,-0.013006853164105379,,
BMP6,-0.016084952640149287,-0.01471601220667744,-0.011265181338807509,,,-0.028888399204082656,-0.03191544069423911
TIMP2,-0.03983543695586519,0.0697514623393754,-0.007650257615235932,-0.062242674043984536,0.03312327451040359,-0.033855477068444086,-0.007082242434131338
EFNA1,0.04098146332816738,0.08965088761329673,0.010528012021905574,0.12337415112031676,0.024220148834511176,0.023781117796516812,0.0098162919871843
S100A12,-0.018549213887195534,,,-0.016450429876199317,,-0.017499474774041405,-0.022198069437512572
TFPI,0.003782675186086416,0.17121808917537182,-0.0030894308062431567,0.09989052701749694,0.006722710299906307,0.01972163627131489,-0.04288754103484527
GPC3,-0.023311559051447165,0.004518266776986031,-0.014777277700354644,-0.015817578599342682,,0.031508169347134976,0.010874066836524544
NMU,,-0.009958812006214823,,0.06629284669681516,-0.025209991378672338,-0.057867779799679865,-0.0059568852204578485
SCGB3A2,,,,,-0.017934233160301002,-0.01980564188214635,-0.00618908773892474
LAMB3,0.025496278967476096,-0.113742418533165,-0.03638980917078378,0.05745746640799811,0.062235547182353156,0.03134776097890912,0.04718112313877423
LGALS9,-0.02226016639016107,0.1006662292614162,0.01652780004649065,0.047286333320578605,-0.0674875710036648,0.04606561319195384,0.019479947697927602
VIM,0.0007789882781818921,0.15261770472399364,0.06782853716251963,-0.1062473637235257,-0.02056997026793839,-0.08270135489743573,0.018123800294121337
PLAU,-0.012298041594229626,0.14264748464949198,0.008049987816275306,0.023301166560650687,-0.024439112829302306,-0.03273396989680698,0.003603927668336627
TGFB3,0.0320319874131768,0.08589729186559461,0.07001046190419571,0.054987841745588156,-0.027614022310627998,0.04991957470977049,-0.05419660517782263
APLN,-0.051738626750825925,0.1651313929867438,-0.050698415575631366,-0.06719865418260898,-0.036452261013091965,-0.011602128746799589,-0.06128600936103611
SHANK2,-0.011498132245642835,-0.06380473954129891,-0.036162273127701,,-0.025205213011433615,-0.0069840673948207595,0.06322896818546875
LTF,0.018566882880560125,0.16675745469407927,0.01467209527416297,,-0.043859793795849436,0.023364691089494787,-0.06691289563138804
PYY,,,-0.014005706628671559,-0.01300452902297343,-0.010758139191819166,-0.023125038290075388,0.040792181493196036
PENK,-0.05918260363051405,-0.09183628600257575,-0.04286013392027685,,-0.019227127994404198,,-0.024129535531948985
CTF1,0.0015083447947368423,0.05722332772262627,0.03637147774816289,-0.027819379003333575,0.049712415102700615,-0.06260787800237272,0.012109466204827446
COL3A1,-0.027121463890440452,0.19541432804182182,0.0515709295782836,-0.08783443492792821,-0.0022312641802905773,0.036545532283029106,-0.10463960830784315
S100A10,0.07376503676663629,0.15952064434784372,0.004485131678922858,-0.06939935671777017,-0.05726050955879942,-0.07312358397869369,0.021594002898478223
FGF13,0.03734194795764825,-0.11310514196438441,-0.036300719797587915,0.0069058832572896165,0.013872791385106309,-0.01699531259319451,0.015599827444920054
SEMA4A,0.03612507686915817,-0.05905752846617984,-0.04480737279026007,0.08929436317555471,0.014233778711734917,0.04223853969746372,-0.041214544081043344
EFNA4,0.018179356259912398,0.08037050376185802,-0.0041121415157200246,0.04283335282448187,0.032540175257196685,0.08088560121515705,0.028384254846176987
HSPA8,-0.030898332609654137,-0.029201396969351135,0.026165941294168635,0.07309114062829064,0.05976065199144388,0.02522117624514793,0.060677372108799095
NPB,0.0019690557140061953,,-0.01670535485664975,,0.017682036566279164,0.0012846205071191615,0.07783377359385638
ULBP1,-0.027564780025445285,-0.03373606772251002,-0.017179815059040995,-0.02281377131090225,0.04305336849610913,-0.021338530703316972,-0.00045053484747631557
SEMA3E,0.035835969983432435,-0.032397295877043306,-0.03882970575094123,-0.019195057156275133,0.005250257426624032,0.059412953093903174,0.0541636104556043
FGF3,,,,,,0.05264898132358197,
ADAM9,-0.01850375614694376,0.1424678229691586,0.01693279444599093,0.06845060454082241,-0.01678282973171701,0.0025302140169198876,-0.013489529572400946
ASIP,-0.01481703998934021,,-0.015410051233947819,-0.0038092165331378254,-0.015415195693599823,0.09779007653096704,0.05289257183447858
IBSP,-0.061019175243924965,0.030002261832290985,,0.05923496023002222,-0.02715581979679254,-0.015619312236350852,-0.02502945890923557
MMP12,,,,-0.01464940929433341,,,
FAT4,0.07113706755523995,0.12883681125101298,0.11460736926494587,0.05130080434970364,-0.022889305389801225,0.05449773450571975,0.021051213316556974
MDK,-0.02927985447797839,0.1670577032414745,0.057105070408314015,0.0626224216500805,-0.03915793574495338,0.03063511312767009,-0.02114199451894253
BMP5,0.024955149813906848,,,,,-0.04443070560402106,-0.01753112074526076
CAMP,-0.028779183471606316,,,,,-0.03431874506273898,-0.010811153629897414
HSPA1A,7.755961651191027e-05,0.05425837994983795,0.11523557435674736,-0.056719877527562516,-0.012649712811011076,-0.044922629177028675,0.0762398672587962
SOST,,,,,-0.014816625679991376,,
SEMA3F,0.012777584402805485,0.11398269039205132,-0.0003574460593431346,0.009679577622436512,0.0009003737525740458,0.08708457610525124,0.015671318134463184
ARF6,-0.02029324401917956,0.079397608796671,-0.015666470275318287,0.036203743980248844,0.011192523573966771,-0.01466753426640806,-0.026167580719390644
IL6,0.02133422930435356,0.04921139978312432,0.05372998335901724,0.0336895128942299,-0.0152972021181168,-0.00046535425584027796,0.07577134540884478
CALM1,0.0017442439942288086,-0.1601471666208339,0.0004562109226651114,0.06504907962749702,0.013907198818908425,0.03579945345123295,0.10691138977601762
VIP,0.021949795389682867,-0.07230095419314402,-0.02718516076181485,,0.06676235896278582,,-0.02782621921704335
NMB,0.04714064275668839,0.20673483598768494,0.0494405901620723,-0.02696788322259724,-0.06642824525305431,0.05259909209856302,0.0839031096658984
CCL26,0.007082485840619903,0.03419415085788571,-0.010399904504854113,-0.06440863515002766,-0.016988612663956383,0.042124719791564284,0.03323509198916087
FBLN1,-0.004623217087778418,0.06547994403301448,-0.0007629879175393011,0.0041348176342318336,0.02787609787158248,0.038539143474312726,-0.021740517588664663
SAA1,0.012732419276097485,0.16968426176309365,0.08613612713412784,0.014052876700887132,,-0.0390439587249365,0.03843682357553953
MICB,0.06611458410618198,0.05129810133643771,0.10210506975186412,-0.010713526794399419,0.012231861429824426,-0.04317737141077307,-0.01675023201946384
MMP13,,,,0.026560503942660216,-0.010252423550971522,,0.044304930134938476
F13A1,0.027209670185729114,0.04003221685691502,-0.01588684521487721,0.08195068014902172,-0.021957503639891147,-0.005374608832484049,-0.0897389358000554
CXCL11,-0.012464860378384493,0.11199942790086151,0.031566157509805785,,-0.012587617305857439,,-0.006148056706801508
COL5A2,0.013305258485201771,0.1655034973086302,0.03583295573922558,-0.07560951402930689,-0.03724209975529173,-0.007450482067318602,-0.0906481601915373
EFNA5,-0.003034828609154428,-0.028485894511684266,-0.015786097999796037,0.027646212407834138,-0.003935812047248541,0.08074673942595198,0.10113593981370543
AREG,-0.03689232176214583,-0.006847902741418234,0.05849516951353688,0.01879005058214515,,0.13256229711222994,-0.0624714167031772
EDIL3,0.0008612250709780006,-0.18398072352889794,0.019019573541210616,-0.07511157669307267,0.10092126037692409,-0.037309073654956566,-0.0736615473562553
CD86,-0.010465220037097338,0.08087651325285426,-0.008195389554932429,0.03153971282556882,-0.04932192489579721,0.0217567074720129,0.00603508687538066
WNT9B,0.02513127318750202,,-0.01232856683365492,,,,
HRAS,0.005883450895162196,-0.03732588684604624,-0.03445351627448489,-0.038246682148038474,0.05655368889353636,-0.04907492091632065,0.038131834882066076
C1QTNF5,,,,,,-0.044014433610646594,0.029285019392437616
RLN1,,0.09047854540127244,,,,-0.017720614395306273,0.08962075901043759
COL4A1,-0.05499721266333745,0.2138099733572245,0.03259310752663843,0.09959339499732986,0.021164280666594714,0.07266905128754463,-0.07393857220444547
CCL3,-0.07450345703605975,0.10430069929858088,0.0717256040713391,0.12609139604470318,-0.021779212454700443,0.030014255278762003,0.08462441736998813
BGN,-0.06279934791474501,0.14378895885785756,-0.042190844897784706,-0.06498339495503846,0.004155329078483624,0.050473091960101385,-0.0613548514770772
RETN,-0.018008949619586344,,,-0.012809464169418961,,-0.02931308145695049,-0.020133802852703744
S100A9,-0.03665709903616371,0.1828154094859102,0.07064994878793127,0.05557117366303842,-0.04807376458790813,-0.04642554961592008,0.0034184276213412553
HCRT,-0.021560244140737404,0.0855299513602423,0.06096008407093126,,0.031230590660348265,0.059937905960508124,0.13987170005182264
FADD,-0.043520230957518474,0.13499409026901096,0.001629547440017629,0.0040594693448323055,-0.007280026966911674,0.03133188765161067,0.011089265371988998
ACTR2,-0.051449261433637115,0.03339856004071952,0.002183490754473055,0.05383527453789726,-0.005405847687948954,-0.040679238244180495,-0.08367156488748767
BMP2,0.019368299610195275,0.0802262379097862,0.0036889181726140136,0.002739502740918539,-0.020162940969823018,0.07073736397553892,-0.027288618425446342
PDYN,0.006951595958672355,-0.10640692117475507,-0.018257130630824268,,-0.022889302832403556,-0.033314753012560844,
CD55,-0.040992261340080896,-0.003245709614820659,-0.011227687237084708,0.06810248203372031,0.0006802195569919607,0.025295739842064922,-0.023399741638112065
OSTN,-0.002016346875492464,-0.028803167617002787,0.003090739167439863,,,,
PDX1,,,-0.015818928235632558,,,0.08507256280476028,
CD6,-0.029835440487448208,0.01571082739386117,-0.02086158877872664,-0.02162583825407936,-0.013546884831651881,-0.020775751797625693,0.01073283349836344
IL16,-0.003217160769508582,0.06807150519310601,0.03808529238388044,0.06590687405732402,-0.04162161840372141,0.00597358987793991,0.0658683808720707
LAMA5,-0.02592598680989276,0.12013010652914494,0.03541802622617624,0.032654258151065416,0.0029576334543200415,-0.001962974065704611,0.05267918032890895
RGMB,-0.05136311806201104,0.04917052634964994,0.06737259947332983,0.024304737060667596,-0.007114464807695866,0.005979575756633147,0.034728944746356634
INSL5,0.023746579821056688,0.036125027379743754,-0.018884766091307983,,,,0.06789102918427539
IL12A,0.006586931476627434,0.14593188041998223,-0.025247573257247795,,0.00041391290819088876,0.06836489079441413,0.03833500399009041
S100A8,-0.07351403895816588,0.1905409134155428,0.0773538472229174,0.07475189207412636,-0.08449461735946483,-0.04286569481650537,-0.012879441202526341
TAC3,-0.0310845737349309,-0.09594509379756483,-0.03892931036297145,,-0.02927774279151679,0.025120522360041843,-0.03946270004671627
TAC4,-0.028177669097212272,0.03302453286302435,,,,,
MFAP5,,,,-0.06706750579969822,,-0.0015519936546801848,0.001256280713765691
CXCL16,-0.028978609205272603,0.15969584297915088,0.03157844268481777,0.014054087078486871,0.056952808284847105,0.020134444868275578,0.018867755862444328
AGRN,-0.05401851740587237,0.1516932918550656,0.016815191190777404,0.05528262027678176,0.02471368771454734,0.06226939352709105,-0.011081686529436629
COL4A6,0.05405379811632152,0.08086407645332537,0.0696697531953667,,-0.011082992584056393,-0.018784904424306144,-0.011632342523298953
FST,0.04837203484276866,0.009199209750002466,-0.014503131709999706,-0.024612099215647262,,0.02272003004791831,0.01739625500033664
MEGF10,0.02056397843663441,-0.045406168526389144,0.018792907243054064,-0.020506094640938295,-0.03073111544709329,0.04447335824865762,0.11578881270665978
C1QB,-0.03365911490490451,0.18067768816310625,0.0630205508308684,0.08712806086106431,-0.04191921530740866,0.030936268713860904,-0.01712806074812559
HLA-B,-0.04401363301397887,0.16249146392093924,0.04704666348679819,0.005039973693793035,-0.08762835176880364,-0.03533466568980082,-0.06819208814227185
PDGFA,0.018794928174910623,0.0417365854108799,-0.003977354399635367,0.06252901937857563,-0.035884477488804814,-0.03801320341747636,-0.0006982890314098133
LAMA3,-0.027933921480799557,-0.07500067007170068,-0.023771071700284294,-0.02315992160986597,-0.026046910773261142,,0.0950373624405216
DKK1,,-0.037903904820856524,0.007826642361413606,,,-0.0009493391013644234,-0.04671361905358995
INHBA,0.021583080983726036,-0.10333469473656413,-0.000789669321965697,-0.0014393007918559444,-0.021697635316212393,-0.04692256969064459,0.018404985070229207
LEP,,,,,,,0.023748305045280773
IL7,-0.00013294479777408095,0.08381209948698862,-0.023343269486148607,0.050941975957568955,0.03738802431516845,0.005282638084837815,0.041936015051407836
FABP5,-0.002223069875343538,0.0032492112561496958,0.0431324435471906,0.10004874546018289,-0.02138892496826962,-0.027327775736838297,0.036973420465811285
CCL4,0.001533910076851775,0.03388305911943883,0.08261101451482696,0.13663455535451982,-0.01901953566304159,0.02600438989739254,0.06028646266458177
FBN1,0.04766225950400024,0.1219310097211685,-0.036452130025504355,-0.05397857089472439,-0.018848648359140997,0.03924305596373458,-0.04818729790376215
TCTN1,-0.046817798538686735,0.19196657274983836,-0.02119553916863631,0.05175193827579134,-0.014854605526970243,0.03632643927382995,0.055915885044116855
NCR3LG1,,,,,,0.09750618562378671,
BMP7,0.004058397301217483,0.1153899441188145,-0.03176111424754737,0.0424481810514172,0.048216407717104934,-0.015244950235364112,0.10962741195059499
NLGN2,0.005337031488249376,0.0518454206690886,-0.03943764225007347,0.0758378464778083,-0.013157021788072373,0.06751171141658453,0.039715459227069365
CCL25,-0.024846993686078792,0.024218187550460308,,,0.040833299339751994,0.0444317525299886,-0.0298078534153552
NPNT,0.0068886648226857885,0.12398002618813717,-0.006865504465674498,0.0763373014194648,-0.0781087465027468,0.004344702305651234,0.06007007965509181
KITLG,0.06231324267042713,0.08214257994546251,0.043045290137477425,0.06372026833022196,-0.03886307902992556,0.044002133885098486,0.05312397331236793
MADCAM1,0.019026566312778097,0.008233718569253487,-0.020703129885026466,,-0.018837614295304582,-0.0011376093235667454,0.0365269597024816
F12,0.012639612543183921,-0.03233536217834925,-0.004274590860316779,0.0361264107998247,-0.028778599832583556,-0.03893246168358336,0.047304318671697626
S100B,0.006181690789506252,0.06642823951115263,0.02713788881946386,0.12905020040703014,0.04653178739076173,0.10102215850599876,0.07586330355548243
IL27,-0.022041296179359036,,0.13032553927824705,,,,-0.03432311307823688
CD99,0.01692853486061892,0.18201978648755396,-0.0512186444718599,0.049015363095130764,-0.06466238908113707,0.1080281561091182,-0.0009160953409216307
PDGFB,0.010061064910199948,0.05317442617312092,0.022199710053744704,0.005787520316290063,0.02534362690322025,0.0017075951118545353,0.01188814307198241
CLEC2D,-0.010626495333375422,0.057611252634978405,0.015016581580151067,0.05103724291994776,-0.016906620020529672,0.041440535713380515,0.034179387451655704
F8,-0.019630462478240983,0.10329375908573175,-0.006621125385230524,0.05016611828675507,0.06001659662267418,-0.011847338627431571,0.10938096623358526
C3,-0.022094737748112155,0.13884134550215943,0.019959759274997397,0.03623904905767229,0.006337704377642713,-0.0013198235520984277,-0.08554663378151452
DLK2,-0.022434083266178323,0.012104296281772993,0.009717815686515861,-0.015962953162683004,0.05914248621848775,0.025608915469453448,0.1564360001869071
TSLP,0.03821784702855685,0.10273243192152028,-0.025423188709544346,-0.015492191424432542,0.07240241277443822,-0.028168846399902418,0.029444326297434507
OSM,-0.059613277253059004,0.06579429171136307,0.036325298397444354,0.04569206187636563,-0.021002333246662366,-0.01720122056022392,-0.014930012471492261
PRND,,-0.0301065315785606,,0.08092358768429402,,,-0.02504377144019335
SLPI,-0.0385554789559152,0.16359838642188387,0.05535063800294468,-0.029079214556519226,0.007445686492892856,-0.05946707534146288,-0.009624508810393513
AFDN,0.04296849174282951,0.08651721792559838,0.04280250533517785,0.009293922401900922,0.01242881232234502,0.02015152150506323,0.03369607866172797
KISS1,-0.023454898051539788,,,,-0.013006857712358533,-0.024305749935431376,
ULBP2,-0.015419919274336334,-0.0021132917585070556,0.0472707641641244,0.03866238217372329,0.010252227848681362,0.037917976709102255,0.06009066163345171
ICAM4,-0.01459545481407144,,0.020130540875524076,,,,0.10328519408121942
TDGF1,,,-0.011403270890002603,,,,
ANGPTL1,-0.001912577472812765,0.11485838166381372,0.09962995409091757,0.06781813467488254,-0.016880630400486245,0.0011736147911971925,-0.02173050936120131
LTBP1,0.010209878394824646,0.04337670924708655,-0.026305130926437634,-0.030773794780304748,-0.00011480171363840304,-0.018778975121471444,0.024230820410935574
NTN4,-0.005174242447898656,0.003990366823794871,0.02679691490389113,0.04890819659524692,0.035814515520873516,0.09309949110116178,0.012585842014919062
APP,-0.023569884124738056,-0.17713500701337534,0.03908618140805144,0.047984653128772876,0.012635181757896508,0.020151225663524338,-0.07414283599373613
RIMS2,-0.0023885277515297686,-0.1154019367795778,-0.023918447568966567,0.01090163236531803,0.0685559951628084,-0.007567252624361675,0.028810549773084528
WNT7A,-0.06357391459266507,0.0980309793418133,0.0063297458185675925,,-0.025776103506634836,0.010096980931903005,0.03750024752049636
GAST,,,,,,,-0.026360873681008715
GPI,-0.048051455792832834,-0.06425309923952016,-0.055278288762517794,-0.0375343575474196,0.014168050609513151,-0.08148926363624853,0.053366887235909787
IL1B,0.02882762163298273,0.0945613068092969,0.06952886531536376,0.07697929779951271,0.03770546201126788,-0.02029943750219439,-0.023026731041332273
SFTPA2,,,,,-0.010423608817406642,0.007384622465810082,
HAS2,0.021368048968076946,0.10391824287417435,0.006476113038007091,0.005338329210409388,-0.010345603195567418,-0.03862871302435829,-0.004810835823361164
IL11,0.04781609196791208,0.0037494652073145436,-0.025822882607031923,0.04851117852771245,-0.011706872216430643,0.01443904317684344,0.03650946148900779
SEMA4B,0.019072910530305104,0.1328145753584882,0.00013086337562382173,0.052381743924195825,0.01802234789470483,0.022058404522838995,0.0631245144790634
FGF12,0.05783171297221496,-0.07558156278336745,-0.06796747314842574,0.07468587940903114,0.009073759303742213,-0.024128549000421818,-0.026694690591593562
CP,-0.055546751612315426,0.08891124908780156,0.030954278863706445,0.02425342574154821,0.02859303734604969,0.001044384217975495,-0.025873005210509455
NLGN3,0.03166892304755056,0.08510748355875859,0.0441892816296306,0.09397201431128059,0.03337240593378906,0.06566823171687865,0.11667863748380364
GZMB,-0.018549214590345316,,-0.0049309530891637225,0.0632139389911629,,-0.02479659193022046,-0.008442418191154858
PROC,-0.0016060934205781418,0.08181187012287089,-0.02209416810480565,,0.03569066764703478,0.08178142845201104,0.008555708722374964
TNFSF11,,,,0.05019219170687327,,-0.016352012204579006,0.0016398779041490931
AGT,-0.024665821759241393,0.1565054399837119,-0.00498307750264193,0.03404074064722177,-0.005519813968514816,-0.04430010495523883,0.10476018167084387
PTHLH,-0.01906373294809531,-0.051070697257646305,-0.031408226049826314,-0.008622347959955572,0.011718838451332515,0.04103824747034095,0.02387133552648775
COL1A1,-0.04315305005504187,0.16505127321593066,-0.005578836154996858,-0.050178349878011855,0.044294086218064944,0.0538763945373237,-0.10902082453234103
LAMB2,-0.0393516301278078,0.13645765422392575,0.026559387096510477,-0.07514069057204383,-0.004410975216898664,0.04752004480112379,-0.009078072336936882
DSC2,0.10830358016528156,0.08827545158756583,0.054210721033226376,-0.008762392415199311,-0.01595920910853267,0.005950030997227924,0.029532133065298356
WNT5B,0.0008154740964880642,-0.0015069794178372393,-0.026737089122593944,0.003945208944558562,0.007425007041676072,0.0008806155507862433,-0.00515526266608708
LEFTY1,0.0038023621113224813,0.055319703254158685,-0.021485394280925777,,0.009389253809456016,0.103696237688744,0.05859073734556809
FGL1,-0.015880374621461964,0.032616411076940514,,,-0.012007245331466047,0.04979580683231619,
CXCL5,0.0050664094829599975,0.03419873763190705,-0.013892230315744093,-0.023045030494372933,,0.032901597250402474,-0.05278346218900798
S100A1,-0.04520820292327804,-0.1684517240271837,-0.05300582441820469,-0.014821550235982568,0.02512812334735127,0.05117158980114679,0.0008265916523166694
C4BPA,-0.026161264490641635,,-0.016512119011164665,,,,-0.019252388129692977
NPTX1,-0.011717075971133858,-0.1099631605930578,-0.054917565299694965,-0.012206501987668572,-0.01639017829219406,-0.028073797580883388,
TGS1,-0.012990646775717863,0.07436502885162402,0.03286003048678415,0.02079667455065906,0.005563471878779824,0.03301441505195907,-0.0022313211646825147
SST,-0.006080562899967811,-0.10235387915073241,-0.0373773169999564,,0.055165392236154596,0.06847670086598304,
IL34,0.019514128072108325,-0.030050556572203763,0.010271234453753646,0.08813527451706622,0.035018117483025905,-0.017737853621193275,0.053760854977548796
DHH,,,,,,0.06578230422954094,-0.028433525614071947
XCL2,,,0.07678114354940314,-0.01613686888547131,,,-0.02009595760715852
RSPO1,,,,,-0.011082992584056393,,
TF,-0.025010846361958567,-0.13998603451766964,0.050571177807981635,0.024484817789153044,0.05863142890741718,0.04297608920388988,0.06498954964936252
IL33,-0.02146199755059737,0.10912905504156928,0.03313498083079992,-0.02547118324579851,0.06602441758818149,0.07048952756331107,-0.02840433355296896
RBP4,-0.029719670395570053,-0.10993106530767954,-0.016239318282346045,-0.01892317553092745,0.036998321616570386,0.05209295511342672,-0.03549931637318284
CCL19,,,-0.01054884517346197,-0.019059542716809007,,,-0.036805253213822
CCL20,-0.036502460611856,0.03161017162150737,0.03152239566547386,0.001229351831297327,-0.010921717760475255,-0.05650149759945806,0.021327410726261375
NAMPT,-0.013853317478272289,0.14647608114571062,0.060677254755735315,0.026086528697272307,-0.055952460189404446,-0.113060543425892,-0.056559799939527866
