,UKF248,UKF334,ZH8811Bbulk
NGF,0.04353285018639382,,0.09697452777190885
HMGB1,-0.05293454780078574,0.04781658973876548,-0.06336533643930015
ITGB3BP,-0.02405493758749679,0.015983625525132463,0.014732902985309675
AANAT,-0.01820051301107473,-0.01803139628200948,0.08335519812521423
RELN,0.10382650041090175,-0.019962312037828153,
IL15,0.0010846476112553642,0.1839904928860616,0.010825014960319441
BSG,0.03722373071079959,0.03627188233140897,0.05663458346715126
ADAMTS3,0.006837794745952811,0.024355052422783352,0.041734522088782096
CD34,0.06687812930423487,-0.02037080062138717,0.06250215278181333
PLAT,0.02572387821519747,0.05191029118810338,0.06909532914370782
NTF3,,,0.06796973662917512
LTA,,-0.01672328871831492,
CKLF,0.07010723867619188,0.08055930163445936,0.041773808012919876
CD24,0.016330442404441124,-0.03321900330497927,0.01579124663555153
HSP90AA1,-0.04799884868761707,-0.0298556675627318,-0.08392509428311491
BMP4,0.04324996284239811,-0.014249969243271559,0.020741351783840147
SCGB3A1,0.09717230254939643,-0.011669289711396202,-0.028017891447947366
IGFBP4,0.06417276995845524,0.043986532096294745,-0.043506752428590666
RSPO4,,-0.02319783423023281,
LEFTY2,0.007217882540873049,-0.004657757207663074,0.15057921732606663
PF4,-0.013013155454645703,,-0.013415302945233356
ANGPTL2,0.07036163376718792,0.08695430830961824,0.08998991584493016
LRIG2,-0.03707924719785189,0.02558684403274561,0.03410392497252845
ICOSLG,-0.017821028913667762,0.061913687543769975,0.0532530202881318
WIF1,0.08168032472052052,-0.03134184559750234,
NPPC,-0.03891714788559766,0.0026798565336431175,0.05484642770729044
LYZ,0.04067516890231943,-0.02886608909192745,0.016010770087214212
EREG,,,0.011218871804313883
SPTAN1,0.038466100500228514,-0.060459168230918556,0.02100503196756877
LIPC,-0.01593152271662311,0.09384884925062802,
COL8A1,0.06267111392174168,0.06520810349027353,0.04844161385384575
GSTM2,0.06799725954501853,0.02025012371064766,-0.04147039084277474
SPX,-0.025766720992091454,0.0210436605274614,0.1775977628040994
MFGE8,0.04835819182631745,-0.011665226546681387,0.016460040553373193
TGFA,0.03483744449591125,0.10950674366850018,0.025656884887536174
SLIT2,0.004858204912575879,-0.03761710302491691,-0.00347843016002551
PLTP,0.017604566462181434,0.01702155750487566,-0.015342408231596471
APOD,-0.0022397658212148157,-0.052149983811869756,0.03421290479888098
B2M,0.02641265579996857,0.10080181244075373,0.02719084316776858
OMG,0.03259699979484763,-0.02859336376792003,0.038543696840301775
CXCL3,-0.03213559561157606,-0.012043796237157118,-0.0009934975279971114
CXCL10,0.03681166955972873,0.05183688221903722,0.026459052898694088
RSPO3,-0.017040437227167086,-0.012585534946394578,0.026915191019539347
CORT,0.011462186383067537,-0.033389033381172196,-0.014038432684604724
NCAN,0.05526687249399396,0.025782703851177032,0.061865697723593516
PRG4,-0.018865794757603443,0.030930559601198677,-0.020714566494625837
ZG16B,0.0217487663461281,,
TGM2,0.03757828497556064,-0.015385288729631474,-0.02258096954854985
VEGFC,0.00497630329846338,0.030698563115634507,-0.02812790267653325
WNT6,0.133207943367053,-0.013105910009650775,0.05468743175458985
NRG4,-0.011554148379945825,-0.017518855794633147,
PMCH,-0.013316777805092599,,0.06355405930985311
COL9A1,-0.0348968157524245,0.07990776243838653,0.03459014813590332
GDF11,0.04011390094649468,-0.008409156204731339,-0.00450421024926254
IL24,,,-0.01320140276036241
SORBS1,0.01897495007522575,0.024136673060407565,-0.009487436291948328
DLL1,0.05357435001862622,-0.002953956210667242,0.04970957502241561
TLN1,0.05246605523669314,0.04714976446633179,-0.023293565490699338
COL2A1,0.017170837928523718,-0.012226925808410335,0.013000879607926953
SHH,,-0.011669288691427637,0.08905042392464378
PON2,0.0328570360122262,0.013969655048619625,0.06366788807328298
ICAM5,-0.022422677711548517,-0.022789490474701937,-0.012050408554207368
HPX,-0.03134725865921178,-0.029661002877806285,0.07497495097866637
SFRP2,-0.01667826709369396,-0.022892158083849756,0.0002146756664853897
CD70,-0.01832726055556989,,0.011609528275591299
HP,0.027072861424831313,0.05920209603655236,-0.008198965990503921
CXCL2,-0.046810324398425106,-0.023096326969588816,0.06363327994145844
NPPB,-0.016183930516179473,0.11825770096219389,0.07685072598095886
CCK,0.046033827483473864,-0.03426207703296094,0.04142324350992068
SEMA6A,0.008040597084416925,-0.0011820054139472377,0.007227336725016054
IRAK4,-0.003231047533303176,0.07140686028168612,0.051095630128310025
GSTP1,0.029643919071093365,0.06485934339877918,0.08017928055096041
VCAM1,0.03318970890244953,0.011611899300238962,0.07282648824037967
NXPH3,0.030819484444758988,-0.05474048504517767,0.054390264492919366
MTMR4,0.02879224568068592,0.029163252445654306,0.04546502899920564
LAMC2,-0.01270269321221339,,-0.017337146066889055
IL10,-0.0011742443676657495,0.011230370914040763,0.06336732973510022
SEMA4D,0.044167180010056865,0.008901303125593655,0.010338437901241844
TRH,-0.034905599747840375,0.027662955615221477,0.043016135936602036
SEMA6D,-0.02419701706619238,0.02573329547703789,0.03420266090677996
CEL,,,-0.021553040555284845
PDCD1LG2,-0.024976598678832663,0.022776560898584538,0.023364189986570714
SPINT1,0.06241471054249885,-0.019730222472788824,0.009524853770644603
CTHRC1,0.029880745693069397,0.05534456093345676,0.046065530353187806
PODXL,0.02513691723692505,0.008652119737764865,0.03357291032699132
JAM3,0.0068866728434626235,0.05475738391620373,0.031044859381371213
TGFB2,-0.03848561846390249,0.0666430220870063,0.04828238791271451
COL18A1,0.07566007460296822,0.037530915177311476,-0.007760255608829528
NODAL,0.0277866804461725,0.011480170403560598,-0.016306842166177477
INHBB,0.0032703980417258514,0.06012744314131438,0.03183506731286276
LCN1,-0.012702696070371085,,-0.015399749879281405
ARF4,0.008803167347741782,0.020033121103798693,0.06682504785421615
CXCL14,-0.0007874810689541905,0.0022981190010865726,-0.021002247943149453
LIF,-0.053358381853127114,-0.010239928244332723,-0.016248763479507194
IL17B,,,0.07631510519994616
MMP1,-0.01751276415130216,,-0.02538265088877453
MATN1,-0.016678269366508198,-0.012226924286827923,0.03398470303619479
ADAM28,-0.04377045219530516,0.024441797924971052,0.006437174611206406
TCN2,0.052831523570915105,-0.029088624608057514,0.04250606869536936
THPO,-0.021732475553752354,-0.012226925691365513,
CUBN,0.016006989591585235,0.02761460583939145,0.06586152457981838
TIMP3,0.004974128383414224,-0.01521374354710719,0.00740080969329527
PIGF,-0.010525211497168447,0.060988984346719934,0.04690212768796358
CRH,-0.01488272081047483,-0.016723285113006147,-0.04319945032440211
BDNF,0.06077947247540691,-0.013770658655513895,0.01801127298441278
CCL5,0.03626811690481916,0.0038320975287137495,-0.03304047826603209
GAD1,-0.00252372668364033,-0.049099704932315275,0.08173440334112902
COL14A1,0.004395053063096219,-0.007609544884112265,0.01406065010854338
HLA-A,0.05519740410263546,0.029948344702849218,-0.03615867360875079
CD5L,-0.014882719088657393,,
FGF18,-0.013466170812705049,,0.07961350523355147
ADM,-0.01583619493373625,0.00984297832575693,-0.020086256962190654
CCL15,-0.02483049850501345,,
GNAI2,0.03820614445953283,0.059865087168938576,-0.002886937839497729
COL11A1,-0.035868929861773306,0.030577744030140023,0.026801090767779725
NUCB2,-0.008461684795823335,0.012549877617730541,-0.006367179335274372
CXCL1,-0.045922103628182775,0.023400247902540125,-0.020661871475015598
VCAN,-0.009736182435892077,0.032365278834879496,-0.013548564239364553
MMP7,0.0340789714837396,0.14417632219443338,0.0504624308628936
PTPN6,0.07395764059542637,0.017506246310798914,0.012717869394542157
PTGS2,-0.033275974144242215,-0.02822272742505214,-0.04851044504555983
XCL1,-0.016308798195955012,,
CD58,0.0504212575798994,0.017611049254660057,0.04551204817648715
TNFSF14,-0.016432795465366076,,-0.02620757050681684
CNTN4,-0.02889082951202257,-0.038452540340716976,0.05480815025315882
INSL3,-0.01460967324767268,,0.011215748371434676
MFNG,-0.009704623666837813,0.002734485655036333,0.02428888779326039
ICAM1,0.04732704474215628,0.0574021274032231,0.029714664206801484
PROS1,-0.04307340999194747,0.05618871093570402,0.0638313643635658
CLCF1,-0.02719377642543,-0.036412458542445326,0.04122519228995976
PSAP,0.02125975335307584,0.004394245485473019,0.00388501013392317
EFEMP1,-0.02294232460317206,0.07349077930948761,0.05484791168792555
C1QTNF1,-0.010743264483186717,-0.012257806375674588,-0.012338551155979708
ALB,-0.022586936079225302,-0.026452932497124413,-0.034876173435875735
EFNA3,-0.014307635404025843,0.03374900417761708,0.02351317127956776
DRAXIN,-0.038140343054804036,0.05453999938535454,-0.05175189667066
RAET1L,-0.01138107734743244,,0.09049180427177068
NPTX2,-0.02598683450357492,0.014986318726764977,-0.032505184536314624
FGF11,-0.009237287791888794,-0.0038640647803506187,-0.0002474124939484795
CD59,0.024183667396382832,-0.04421645038256797,0.008900069964885142
COL9A2,0.06271862223394498,0.0596459722106707,0.044307524484333366
DLL3,0.029321373542648677,-0.004058394894409813,0.04710035281565186
LIN7C,-0.05413434143725827,-0.03302143826222562,-0.005714404819199859
GDF7,-0.026839399914508653,,-0.013201406942834105
PSPN,0.02003946213369482,-0.02010734739304518,0.025752777759414286
ANGPT1,0.04164318358270776,-0.019377450024433942,0.0912506301505022
PNOC,-0.03147447351475458,-0.02419299077335264,-0.01403843421194342
L1CAM,-0.0021850127141230026,-0.058288497847347964,-0.022014667383723173
APOA1,0.0035567427963912267,0.05056043252829241,0.006353730140353364
PSEN1,-0.005064509967489828,-0.009726963058766512,0.05964507516230104
CALM2,-0.025447835125552216,-0.03008541109982431,0.03930523507338656
CLEC2B,-0.04345260108444815,0.051636839625856794,-0.023034919901518222
NTNG1,-0.02942963750455064,-0.03698256672797543,0.014820278096630134
LRIG1,-0.024513231559995345,0.004079302965350403,0.0679300670939279
CPAMD8,0.006676950513120584,-0.022582967274773696,-0.01483071454780684
GHRL,-0.030322928629426465,-0.015604867286693165,
NPY,-0.008469039797295241,0.04702461077137707,0.04017251702387282
MMP2,0.06705911067866048,0.08605056932401979,-0.02044395188125152
PPY,0.016817892818146638,,0.02843950765330754
ALKAL2,-0.021343422816555987,0.031457146613830395,0.07876026265441238
CSF1,-0.006306009898385235,0.09342515894458786,-0.0162549574371222
SEMA4C,0.04462589533228366,0.04738243187800132,0.015861073268780442
ICAM2,0.03845938098019611,-0.030376081752583686,0.011971176691650801
SYTL3,-0.029067902577383117,0.044501014091720255,-0.01473830034435449
IL1A,-0.028967508762051973,-0.023500121838527878,-0.010297186345108516
HLA-G,-0.017512760441602555,,-0.03733841241350963
PGF,0.07948581093927275,0.014481182228299335,0.028435051761761008
LGALS8,-0.014435982663484294,0.04602815084390831,0.04361907650272074
DKK3,-0.014640945218582009,-0.047140114034160255,0.051515295512332346
COL16A1,0.02870026946358016,0.003861516157975862,0.048764232645761324
TPH1,-0.012858813819245671,0.12246036135380016,0.11962962387486462
TNC,-0.003854004328553186,0.0652888432736048,-0.020294956313372484
TNFSF9,-0.022865758826329425,-0.024965043241559237,-0.03316474518972424
C4A,,-0.01293466583261003,
CNTN2,0.047955196138289136,0.02532713175625197,0.034640199872941514
F7,-0.012544742005724733,,
LUM,0.06599956777433755,0.008187392264519039,-0.03554708319809217
BTC,-0.011381072606847946,,0.048203820930857566
APOC1,-0.00525761230530389,0.01554151155391709,-0.03218382914882051
PKM,0.0003069499406818733,0.030311867870450385,-0.023852074625957835
TNF,-0.01728249557766795,-0.030725675389566973,0.037122940716475046
GNAS,0.020810028565167067,-0.021663768268778905,-0.015776723506468165
BMP8B,0.005528737749359955,0.052290901253192454,0.026030081140432853
LIPH,-0.012858810653506246,,-0.017169389686186524
CCL28,-0.018087516728478126,0.04554313882953892,
PTPN11,-0.09552082432542937,-0.01854898601693046,-0.05529749198302255
ADAM12,0.017341463751753262,0.05574910592481085,0.0043869282315487056
EPO,0.06191408159762412,-0.014714571963932034,-0.017831720073367387
EDN3,-0.0223994386684611,-0.014866404447992528,0.036923465322969376
CCL22,,,-0.016306834975642365
CCL2,-0.0003014091081139561,0.06629019908478936,0.011853465624048121
DSCAM,0.022270186064031923,0.00012278971876974112,0.05276492774102434
GPHA2,-0.014331797863294884,,
ANG,0.01597078272541771,0.0324271484663527,0.04805208113147727
FBLN2,-0.027625530101096227,-0.02002888794173328,0.07941134896865482
VTN,-0.024307633394748465,-0.012226923389484718,-0.012538906079790186
VEGFA,-0.017108389029369304,0.012638979437320319,-0.025009934385768977
F10,,,-0.021415306117066036
SERPINA1,0.020340872026279412,0.012477653602888836,-0.0353819746319894
VWF,0.06410702715252412,0.024376413288986546,0.018100640944437054
GDNF,0.013522279460646946,0.07585828129083078,0.022457657203287077
VASP,0.04821204557566141,0.030425306809876394,0.004878819347958529
ADAM15,0.018034257268902794,0.008329962475103527,0.042205208879945694
WNT2,-0.02249334860185216,0.0822473629738576,0.06994821692221234
CALCB,,,0.10952098385858637
OLFM2,0.029793802912375992,-0.0637565756685124,0.02881536598126458
MFAP2,0.03453863189533589,0.02787338620784444,0.04425966580714951
HLA-C,0.015892439521999886,0.07385563016628885,0.013499336155578853
THBS1,0.0033347401826777806,-0.03300722168272874,-0.03374191416739758
HSPA4,0.018258694360423086,0.02584741385297034,-0.05272597788971096
LMAN1,-0.02164964845658172,0.04822742347427523,-0.051336820759344724
LYPD3,0.051954297113461695,,-0.03412314443855899
APOE,0.06915475703613638,-0.009057919415450342,-0.0184064321785345
SOSTDC1,-0.028967509636879215,-0.02237479776169169,0.06647359772783887
ANXA1,-0.007396523239133296,0.06365800704649696,0.01048479091114771
WNT2B,-0.02119449283219551,-0.024095040619437437,0.026208453328893072
AMH,-0.023953889140673423,0.031906577622787695,0.07916965715062553
GDF10,-0.014882719771446992,-0.02830889728106881,0.06487983118947123
EFNB3,0.043711037480994155,-0.02105024639691362,0.037256393455868966
LTB,-0.011849010598015736,-0.002357610969811392,0.0649843573959704
ANGPT2,0.05967152056768793,-0.03222842220038121,0.00729815640330974
ADAM17,-0.0025167906906483676,0.06389285390379269,-0.036077333855085596
LRPAP1,0.06583923369128707,0.01654724525326593,0.06930047309752665
NID1,0.04888682768651897,-0.011080552653879057,-0.014469134775881734
MST1,-0.03274355584438036,0.038730027773282084,0.045596009860425196
IL13,,-0.017257398094203107,
DCN,0.03640827786503308,0.0014754925983192174,-0.02402561100903707
IGFL2,,,-0.017668265738024286
COL7A1,-0.006818506223356205,-0.0008556218792318647,0.0051108524684321446
CALR,0.012939612117120547,0.00937715230698086,-0.035005260426360416
PIGA,-0.0038054273735061758,0.06223116669480187,0.052001469761843166
CD200,0.013925015351717097,-0.008233562608571552,0.0030137755693925763
GRP,0.03328091699029178,-0.01486640668549729,0.031365948983534696
CDH1,0.013300906049290582,-0.024192997491915346,0.08731375967605413
LPL,0.03156518249239727,-0.015077102636990733,0.10065000866271218
SEMA5A,0.008293261161188276,0.024414706284232052,0.008893050172356911
SEMA7A,0.03162213592609416,-0.01652336936381919,0.025173932370041507
SEMA4G,0.058540103990555405,0.07751898622821561,-0.019574037915961698
SEMA3B,0.003969337579098263,-0.004631225709406005,0.06522632603096401
RPH3A,-0.01911199990254962,-0.007262820138412194,0.023115542866173896
JAG2,0.05423887039013637,-0.04522296300209921,-0.029670237103072043
CGN,0.0447998678445812,-0.016699902428228778,0.04022689012721758
GDF15,-0.03187244823433331,-0.022078016790803456,-0.020523167482439906
SEMA4F,0.03347310547537683,-0.0029822007542467674,0.03658852499364925
NXPH1,0.00866239108504532,0.047372377992437556,0.034126085752037086
ARF1,0.013544891742803631,0.017318943067989014,0.041678432053457885
DSC3,-0.010846021122553656,,
EBI3,0.03007932512307871,0.09924167830857998,-0.02909871267394455
TIMP1,0.0012288690700011343,0.06834056814608704,-0.043967773118763834
SEMA3C,0.02129049823440119,-0.021047762805320596,-0.021706232782086818
GAS6,0.0020860207992616834,0.011971526260059063,-0.020687239952664086
MEPE,0.0460420767285912,-0.02726067431807964,-0.025382649617181566
SERPINE1,0.02033288568999791,-0.009463389857163372,-0.05075626235706177
RSPO2,0.016662793959049668,-0.03223387078401459,0.20166779836671073
SHBG,0.010541732945976547,0.016350914968344305,0.012330853513215124
LGALS3BP,0.012044038813012812,0.027847518556517188,-0.006694173591563006
LAMB1,0.004939118290973241,-0.009622200786074266,-0.00554971905082453
SPTBN2,-0.01710944952944586,0.006189023471885264,-0.02057458626370521
COL1A2,0.04698812812589405,0.040195487268602864,-0.03500040675077443
CEACAM16,,0.02734404358906553,
WNT11,-0.015545870640998782,,0.049967550869728004
LGALS1,-0.0020940232589082525,0.03949754636924278,-0.03338713680783318
BCAN,0.05051298756454209,0.04433358507317441,0.04558180312028811
ANOS1,0.0035330585192886546,0.011771847626731119,0.07054781282628073
EDA,-0.011381076506360565,-6.39800575766377e-05,0.061642760241880735
FGF22,0.06736184336253277,0.09853514008220811,0.006936747825280707
SHANK1,-0.015545869642973106,-0.016587292449310443,-0.021415303868527056
NPVF,,,-0.015212280996362872
TGFB1,0.007023886622053572,-0.03859065913146318,0.0014175347308782523
MSTN,0.002583237125755862,-0.008575410190883983,-0.031285294282389436
WNT4,0.11851120422843993,-0.016450271890474044,0.015619162390405604
TNFSF4,0.005208211153466458,-0.010956336423724537,0.0751446373540707
NTN1,0.055583380753370985,0.07983069174147414,0.03531732406467666
CXCL12,0.029318644934345908,-0.006167027715837806,-0.03270158384115247
GNRH1,-0.03032293313589319,0.005904713968866978,-0.02166452481784725
FGF8,,,-0.020997341080485406
RIMS1,-0.03156756933353899,-0.04331452438780276,0.004475849399773447
FGF14,0.00984828229998074,-0.016563168279889427,0.055783491382187474
IGF1,0.01539752816035824,0.04979382299370396,0.0443909988285429
TNFSF10,0.053349003385792876,0.053454232333958324,-0.011293719009162253
GDF5,-0.01605818300596946,0.09883191628925382,-0.019758297442679654
CHAD,,,0.03056489689292861
RGMA,0.02190420335655598,0.0892170887008748,0.03884748082853508
WNT16,0.04010508995107257,,
CX3CL1,0.04520180296716559,-0.02413318579067479,0.009052755872209153
FGF1,0.0140769472975008,-0.025021493817761694,0.00454624261872099
ALOX5AP,-0.023714657984883876,0.061472036248248395,0.015706943455714648
IL1RN,-0.025247379455557686,0.08983065132879113,-0.03795890210374471
PCSK9,,,0.08250675329787949
NPW,,0.14721226541986554,0.0797366973638144
CXCL9,0.03778397847231809,,
ANGPTL4,0.007340582467772038,0.001604436608908054,-0.012149214000229752
UCN2,,,-0.02801788961868148
COL4A3,-0.004171255012909624,-0.01631218594931258,-0.012763381502288933
NRG3,0.06410145998703068,-0.04376388740052139,0.0692150096057021
IL23A,0.06258292369740223,-0.01984657113949752,0.0963277143837734
COLQ,-0.04482380416140793,0.04840083286079694,0.14241001940315717
SCGB1A1,,,-0.020283895699610775
TNFSF12,0.044459075512032056,-0.011250915177288956,0.050419701203829534
DKK2,-0.017973881000514797,,
FYN,-0.03142678516010382,0.03948238959747629,0.07668146901660511
ACE,0.08154993270903844,0.09343680122925126,0.1173409729612212
IL18,0.01925586464131365,-0.0158528138607948,0.03215205125478422
PPBP,,,-0.019093328845866286
CCL27,-0.011381076582821635,0.036024868620437266,0.02997322578044266
SERPING1,0.006322113211733072,0.020262632985404278,-0.019313873922057325
AZGP1,-0.012772145216094924,0.021042591117740338,-0.01043498755978698
INHA,0.043985322280724874,-0.005601718691022723,-0.0391803894425571
SEMA3G,-0.005979153318673823,-0.018407286596799664,
COL6A1,0.043165181690400053,0.03689325820476699,-0.01107149192319757
FGF17,0.05156946763056296,-0.01712529655917567,0.007286238258313821
TNFSF8,,,-0.017668263837111016
FGF20,0.055310746419004554,-0.015748686661641274,0.033114379345914845
ICAM3,0.002465206595357771,0.02486523303575506,0.09747018646471156
LAMA4,0.07252892317993319,0.07599461625512935,-0.0027700960917492693
DLL4,0.03446088975067088,0.041464378923020656,0.023384908225996686
SEMA3A,-0.023669890753109442,-0.025624700014537698,0.0628393906506386
RLN2,,0.04168804754392976,
C5,0.0034245787898931454,-0.011905466200777657,0.06660097576615939
EDN2,0.14457756766228294,0.038049590799142316,
C1QA,0.016108233062671822,0.07868151370412116,-0.02923438417031652
UTS2B,-0.013760379045234701,,
COL9A3,0.012209088002310627,-0.005087443103330357,0.11807848249243703
HGF,-0.008887171649546551,0.016479771468908843,0.002080748099634367
P4HB,-0.0031872689147235647,0.012705326650755046,-0.027356608425382532
ADCYAP1,0.035347483825122095,-0.018282760787933172,0.03163009090539663
GREM1,-0.018087515510629246,-0.04214677923969835,0.04381935475084292
EGF,0.0021176946694799817,0.03626774724575031,-0.015399747429113386
VEGFB,0.028399447791501765,-0.0063899567152506595,0.06423553707056512
FARP2,-0.0275170856292571,-0.0022603933718079207,0.019144014706260568
IHH,,,-0.018785138934874046
LAMA2,0.03761940587004293,0.06470455312018604,0.02026351934362308
SERPINC1,,,0.08965377481810889
NRG1,-0.02386478084274397,-0.025060159033745345,0.039339959704426386
SPINK1,-0.019581905339078772,-0.012407471485327053,-0.03237930519815764
EFEMP2,-0.050882578420838875,0.05699743624030781,0.018441904389406242
SELPLG,0.020138125560780956,0.10427740502643197,0.031070828942305766
GDF6,-0.02182881077711535,,0.030696643072867267
HLA-E,-0.01385866175663481,0.019817744049318603,-0.03796491262123839
PTN,0.03272810206438619,0.05072143307977155,0.07898567095144489
CD274,-0.034627411833375386,-0.004255992644178575,-0.0019140463549475483
CD14,0.02377914649486756,0.0743979448727956,-0.03296698641411498
SFTPD,-0.020748190757044354,0.04211132096735946,0.06112923476671591
SLIT1,0.00882119925231386,0.02600109270326947,0.01627665007184456
CNTF,,-0.014406398446845454,
BST1,0.02265744199290062,0.048197024551531735,0.05425685441276495
AGTRAP,0.01029607502906004,0.016258212900463514,0.0611790447254269
LAMC1,0.04417663182599321,0.034626756202825223,-0.030484276543105326
COL6A3,0.061869677169090725,0.01793274910930709,-0.015215974787254047
FN1,0.045650356153939045,0.018349840256364814,-0.04936618575593521
MIF,-0.05497868732377625,-0.043087943255235,0.003575416363508918
JAG1,-0.001254076679141391,0.04237359117816431,-0.04454430765386027
NID2,0.04768859337300557,-0.009329031346141334,0.01581772362499086
EFNB1,0.06675731971141288,0.030377579170852563,0.027985474114744648
COL4A2,0.083825926779693,0.0350759820270699,-0.034785705125056424
SPP1,-0.020039321234970025,0.09676315018939305,-0.039541809769465516
PODXL2,-0.027800627773141438,-0.0008461183136469531,0.0512425619748101
FGF9,-0.022291579230192676,-0.0023827345695054594,0.01644929267613751
ITIH2,-0.006180873102981248,0.04847524295044023,-0.010793234900031552
ADAM10,-0.006696679477393167,0.00730442546394669,0.03437017093211474
CFH,0.03800744129492997,-0.023271062257253613,0.034689074545937386
COL4A5,-0.015217188925370937,-0.015660212028017557,0.02937264495189595
LTBP3,0.0043869077469501595,0.04280782149915761,-0.0222748489748156
GNB3,-0.02159872783028838,0.0048369006183094695,0.05849603010913017
COL6A2,0.0104865028656759,0.060321330594516276,-0.01530218355430622
PLG,,0.0030935014572624165,
GDF9,-0.020131517060107563,0.018758823190357116,-0.014031440825330397
NCAM1,0.03613852233873225,-0.026343809477122886,-0.013141770633765013
APOC2,0.012762315236183848,0.04822779487354368,0.003603689222694643
BST2,0.0002901112916548271,0.05174196775208657,0.05885293376125847
COL5A1,0.00305727121104705,0.002165097350678111,-0.013576921404158185
CALM3,0.0013223100817493605,-0.05945737695552752,0.03521256367637896
THBS2,0.009208593151788118,-0.004632872166531671,0.009643642947663312
SERPINE2,0.002355855505087321,-0.0072379889675340614,0.005881604967410759
EFNB2,-0.006063176478813607,0.012067746872017409,-0.027156968168249862
PROK1,-0.021047620062625567,,0.07680700786530183
MMP9,0.03257642336250621,0.0743413454357904,0.020936237337582035
DMP1,-0.015415348346909542,,
NPPA,0.04825600816967334,-0.03205542070935867,0.11483741452297709
C4B,,0.009521686386357012,
NTNG2,-0.05937321493442875,0.033485932698620095,0.030777334317446933
LAMA1,0.002581885682415495,-0.023996750559124296,0.02436270041531847
UCN,0.018919785502657462,-0.0008985043845680911,0.07953664030214165
ARTN,-0.02044498427414717,-0.014406399448755675,0.14314891735400231
PDGFD,0.0006287868877305126,0.011173093022097723,0.03903909938581076
EDN1,0.07791392980035544,0.03638904223448497,0.0413428885285299
ARPC5,-0.009680909104537453,0.018479051076044514,0.01280928188221639
GSTO1,0.005374059169291572,-0.039822376978810324,0.016342568468372416
PROK2,,,0.07649755270118169
SYK,0.03420220927079952,0.05605590263722689,0.031484193475162625
ST6GAL1,0.04592319958498377,0.0070981363588212675,0.031421089104618695
WNT3,0.018090922203962002,0.029207525300061047,0.06722715374058726
HSP90B1,-0.017366356218997035,0.005073964680849803,-0.03954090148376741
ZP3,-0.022680195156281942,0.027230140831243074,-0.024534788117325925
ANGPT4,-0.012059129268548678,,
NRG2,-0.033397329741235306,-0.009542418966935865,0.008250993382345688
MELTF,0.012673443469171387,0.0136124200951839,0.027299748343450336
NLGN1,0.04000692321498022,0.02023890212661404,-0.02604050675619153
SLIT3,0.013505159561145005,-0.026414738684391544,0.07140771531961933
CCL8,-0.015142880882729411,-0.013442178937456743,-0.028888630841449475
S100A4,-0.009008768470745675,0.05004193888211023,0.02207284677503352
TNFSF13B,-0.016134269510149075,0.11260289283155149,0.07297892459491158
HSPG2,0.05538300153149968,0.016165627475585437,0.024937178966008368
FAM3C,0.006427296296675282,0.01897942248732351,0.04742746819857081
FLT3LG,0.005516420297776901,-0.013632579498267584,0.03567421102812895
A2M,0.06790371997535179,0.03269904621212488,0.010729485269041775
VCL,0.05257247629945877,0.05892327641078223,0.0045756489487231555
FGF2,0.01694220696317039,-0.03252056855928392,-0.011268993447956547
AGRP,,,-0.013201409911042237
CNTN3,-0.015022780753284285,0.013216443195775515,0.07869896232031492
