,UKF243,UKF248,UKF251,UKF255,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PKM,0.0620227793611746,-0.037289304826451826,-0.00718987126401211,0.015174779872618227,-0.07541742146757495,-0.11032825541709326,-0.01217598366745122
TNF,-0.044395131118732584,0.007824499454632408,-0.004421814504168491,,0.044845476824989274,-0.030002579774728855,
GNAS,-0.04239065367627004,0.017078036066300074,-0.012706005580886153,-0.062475886687853796,-0.08141496806406272,-0.010870136259934526,0.04755760794191886
BMP8B,-0.008012115385585366,-0.05199217909354922,0.06774390535948462,-0.047119136417039936,0.0533869026305363,-0.034211063597566385,-0.07588966419318394
LIPH,0.046424918005669086,-0.015250220746239286,,-0.018822870356432,0.10187193222721598,0.016089625813449103,-0.018962333663438146
CCL28,-0.02231518844141762,0.07595223011741555,,,,,
PTPN11,-0.02994097599913113,0.01312649614841453,-0.09173947816247938,-0.0198714939938922,-0.01784356160318005,-0.028063258838536904,0.030742021360330773
ADAM12,-0.05388154525763779,0.08392357715804231,-0.021244397060258484,-0.06602112233070585,-0.05385525246351469,-0.03949261186350565,-0.022307450768988338
EPO,0.11900331128906491,-0.020491338288993077,,,-0.01141320621266848,-0.01020727847266271,-0.023542448387220763
EDN3,-0.030797522557415493,-0.026565161700451347,0.05096069171452343,-0.022203383824694976,0.06345755452717643,-0.02152278954093137,0.02658900531081557
CCL22,,,0.0062069971730822505,,-0.030614711187843254,0.018810589468512398,-0.020657473593743907
CCL2,-0.003694958194084113,-0.008163408784038791,0.0027175176185518443,0.05325886185096794,0.021217068488702653,-0.081045556996706,-0.03556101628869514
DSCAM,0.027156637017272056,-0.0007442076852135344,-0.027668904446368138,-0.016402062967942582,0.10978880011460085,0.10328746259423907,0.044484527777931535
GPHA2,,-0.016997145925477276,,,,,
ANG,0.03346341175439674,-0.0016474559925340915,-0.02678681333517414,0.04263586673987318,0.0504435394435679,-0.012940259255251956,0.09038045524159379
FBLN2,-0.03990875049739673,0.05601577261409945,0.0858216688464158,-0.025810529651222908,0.027753041068442553,-0.0001403741167809425,-0.03749337339284253
VTN,0.07373093321409865,-0.004142362629987532,,0.0011276106543063268,-0.002199818389342553,-0.007118515425326876,-0.030484293137546883
VEGFA,0.11873811674547426,0.00022533527230835217,0.014682915028586572,0.02006377500962325,-0.09699176960735528,-0.15295298372345667,-0.015718593283444958
F10,,,-0.025744496009254672,,,0.029250696072212014,0.025027348676727994
SERPINA1,-0.06162794929906314,-0.016155702564631648,0.048618138359478126,-0.005468500750195069,-0.027772705217696786,-0.08508614394644738,-0.09718285790641115
VWF,-0.07540486435744889,0.07082330815665185,-0.0111757189100152,0.0020346559773544576,0.034497226995413494,0.04341113975912286,-0.02334351237835285
GDNF,,-0.02388295036451327,,-0.0010162543187537548,-0.01676382202485521,-0.03638376268009262,-0.03296657279568125
VASP,0.023359650496581404,0.017044989856265427,0.03130609081788762,0.07717715095830137,0.02511642158701507,-0.002693864237252245,-0.011198130996214998
ADAM15,0.011852808852964376,-0.02341190300476262,0.039254280464880456,0.06529843614415749,-0.04186599363504606,-0.06197111257005929,-0.025718499627517828
WNT2,-0.02594769432151973,-0.012925349058324723,,-0.04086577860075366,-0.03355277091785051,-0.035680420302384636,-0.028267972469777875
CALCB,0.01670081032577786,,-0.012765404190376962,0.049318282173717,-0.014089804220938537,-0.03269854504831829,-0.03677432846187313
OLFM2,-0.05238441464325863,0.010356857887565652,-0.030602676870995358,-0.03490480618934479,0.10926578296960418,0.05136577252436394,0.09749575488387592
MFAP2,0.03644691170826974,0.07611077822328528,0.07906287035811026,,0.019719280264654,0.06824542058847644,-0.02400314918512849
HLA-C,-0.03286654771898789,0.01746652644441445,-0.04260431700579364,0.03843968671651215,-0.05057274054111901,-0.04855760015090409,-0.11974104161555155
THBS1,0.015072583203659232,-0.03513482454762898,-0.036952750106781826,0.0058390466689699,-0.012074163564249445,-0.03979368837632232,-0.10097107427242692
HSPA4,-0.017171894533572426,0.0013810669867698377,0.037134610063731234,-0.008315543242755864,-0.006903430551918515,0.0006402559846828892,0.026273581956861386
LMAN1,0.07172729243194653,-0.0596929641064025,0.009023064398030772,-0.025598962646051715,-0.1115516437731137,-0.041052865519370346,-0.007904615838585611
LYPD3,,-0.023264807448504364,-0.005399175022633468,-0.025810553216332313,0.091820758773716,0.028443866503307685,-0.037495657682078014
APOE,-0.019463934494783418,-0.010961155143349735,-0.0254326773458917,-0.039040651708308574,-0.013821563429405274,0.01882705707718713,-0.18198735930817206
SOSTDC1,-0.03286041542117457,0.015249243363570444,,,0.14512231277546558,0.03745193994946528,0.0584945434095478
ANXA1,0.06698439170092534,-0.010984657521800821,0.01858223174103604,0.03290904878418674,-0.008046536215989834,-0.03513805139558374,-0.1038506638058892
WNT2B,-0.04959246633108514,0.03058144319582737,-0.02928422787180929,-0.025810557993051552,0.006082707419796266,-0.007990047621507734,0.07993249800356499
AMH,0.06298626239202328,0.00785363009336807,-0.00458073282756494,0.012474825402630257,0.04972191502662667,0.022825863726629484,-0.0033724212511111575
GDF10,-0.02532288343325257,0.021239152396942334,-0.0233896790610299,,0.055694000828339016,-0.005314654687395388,0.032523309970382545
EFNB3,0.055032803807751794,-0.07041239686747823,0.004401514422057718,-0.0388077436034367,0.06071710585875092,-0.014929329839298493,0.04768060168252266
LTB,-0.0307975158101635,-0.0074051417365713045,0.025149109240213206,,-0.00033329320492373935,-0.004192341494465951,0.02201079368027143
ANGPT2,-0.07925441559813168,0.02458442819636962,0.005421068990957098,0.057846735753280344,-0.060116410288365965,0.0014951461760582623,-0.06942059305885802
NRTN,,,,,,,0.01475199357703124
ADAM17,0.06311118603351089,-0.025257064041627728,0.031280785970631296,-0.03580157052183091,-0.08512565527003757,-0.020747658661610307,-0.02406703850261536
LRPAP1,-0.033451607872328204,0.05112405458980957,0.01953043421071125,-0.07290116634767946,0.015441011890562623,0.06136298024564788,-0.04685237613062093
NID1,-0.0798751965413112,0.03619379704313471,0.03608746470748922,0.05434549663258567,-0.06293956063173152,-0.008511353700648986,-0.09921177425285072
MST1,-0.06310064584338593,0.04147207415023905,-0.02537287516249805,-0.028888309606749867,0.05988523787537761,0.009359954248442218,0.017604113157752902
DCN,-0.07150786907708803,0.06451402766362471,0.05938528219137661,0.021035991659414548,0.03336205978058484,0.023040707246416728,-0.038228927803878175
IGFL2,,,,,,-0.010622717593834815,
COL7A1,0.03388565747803451,0.0028345314828878473,-0.019968261396988513,-0.09676146076617434,-0.007891149135226596,-0.034808026072396615,-0.03455963969674101
CALR,-0.03583014487501789,-0.006041867709392893,-0.021025664814305702,-0.0007042932834065513,-0.08334410581220826,-0.05955580361142931,-0.05216033513216877
PIGA,-0.025242719445851224,-0.005277286481956129,-0.0008797477994298188,0.024789394161540485,-0.00451558919768299,0.03850577645375097,-0.01378773555313261
CD200,0.009751064872986883,0.04985261061866374,0.0005704900474484007,0.07054073757857299,0.07221677600827242,0.07658898332018366,0.025911285805553425
GRP,,0.03468749644888953,-0.019853488459872823,,,0.055900005632974314,-0.022992832173260012
CDH1,,-0.04907937947507904,0.049103792521939624,,0.04359539765065563,0.022630583858711716,-0.04545841383013713
LPL,-0.03288598490630866,-0.04388983446692748,0.007388548468861505,-0.0033629765799402796,0.19192180961712438,0.11412401856445648,-0.09767181547622751
SEMA5A,-0.0004231942255393698,0.015500168105891688,0.01162478900276129,-0.03336508916161324,0.04665990958236521,0.057722149824176096,-0.07986705965117637
SEMA7A,0.018263902146582422,0.016316278113871846,-0.020078669160232158,0.0185566481906121,-0.024740445078471073,0.030595466658374777,0.02846500521650058
SEMA4G,0.006102886051331051,-0.02597530433402466,-0.032324862757573056,0.010879665310313404,0.06980392637333102,0.01992677289930083,0.03820546139742251
SEMA3B,-0.07354987112166017,-0.053368641430205234,-0.007655946934387694,-0.08894868251715216,-0.0001680147611641437,-0.01016618681505668,-0.12930471724700823
RPH3A,-0.08861069708013257,0.03220431062954975,-0.012229347565474235,-0.03677709264312131,0.06213358309548985,0.05016616443418758,-0.010212445104737086
JAG2,-0.03770819444402726,-0.03493332369838142,-0.008419652151905307,-0.05234842598001013,0.0401016361733937,0.07651937563374234,0.03551925705187096
CGN,-0.025044506686255335,0.06911705292396395,0.022871853978613507,-0.038940270260257044,0.07209283134958658,0.02405882444475388,-0.020625034355862167
GDF15,0.09582831856369839,-0.011641377417530678,-0.008976334489322842,-0.007462540217589624,-0.005356115878441814,-0.02606869371452862,0.0012784728609264336
SEMA4F,0.010740698145262398,-0.021254827608463988,0.024477459003469336,-0.010774545677437014,0.0858887626558281,0.08106805716163579,0.0939215238501949
NXPH1,-0.004737101239530555,-0.019677088909326162,-0.014694953773033353,-0.0691481801131983,0.05066963827987216,0.08039994301686725,0.003449052508493885
ARF1,-0.01742995122309942,0.0515757399874395,0.04294458149918063,-0.018391453466770773,0.0508888397235477,0.06036869731571826,-0.004963837382639591
DSC3,,-0.012863103812187795,,,,,
EBI3,-0.027792470904450133,0.08275362914912825,-0.007924488903158352,-0.03500946528137423,0.05943228516331008,0.014691497867081568,-0.07076909007402551
TIMP1,-0.05523698259916951,0.007454970650072692,0.03605773187086313,-0.04294880623844465,-0.12890623472674012,-0.10259189610288522,-0.1124223940559638
SEMA3C,0.04147674332217518,-0.05740723093828966,0.0027051611241232,0.04088255769598246,0.08485028167659518,0.05280161041939735,0.11213695542998987
GAS6,0.002639756345643062,-0.008438891767217786,-0.0010359997850507402,0.002349397991510187,0.012121404177008962,0.00949822673624274,-0.04037923654970932
MEPE,-0.02625506531407334,-0.03444548992133333,,0.0291270709761559,-0.00011393086304794362,0.05406830796392177,-0.03548196208479933
SERPINE1,0.05004460913024572,-0.07695487656705116,0.03710755762683363,-0.01886354934061632,-0.1298346606598882,-0.10111256212555207,-0.10061016233901382
RSPO2,0.02721264043314144,0.06277864780650025,-0.031076477170577623,0.08950881917947189,0.12396124542092038,0.024182096999459383,-0.0066261630433298475
SHBG,0.06313481251884889,-0.01666152171143297,-0.029946921912927468,,-0.04053131840334753,0.08656496950200665,-0.03336433211838884
LGALS3BP,-0.01154471756135227,0.012691847316572212,-0.019287113350860363,0.00327802124529587,-0.02326111933342011,-0.06400621692088092,-0.14534679278038426
LAMB1,0.041559887430802474,0.04871032400498594,0.008559478328158267,0.003489056602830193,-0.007998076703750568,-0.07704748063511671,-0.08499394147676026
SPTBN2,0.029945208769280966,0.017047123928631277,0.004641729121614819,-0.05643024307519778,0.05974525953515171,0.07729914903202544,0.07107438461488286
COL1A2,-0.08856363388963097,0.013284036254153149,0.04259815781075207,-0.01977817974690593,-0.09889487645420938,-0.004916651822559625,-0.0799924345644346
DEFB1,,,-0.017573246670137266,,,,
WNT11,,-0.018437005206470406,,,0.03532067393676213,-0.011233412840803115,0.14727323404370687
LGALS1,0.010515422300961069,-0.030824419438414633,-0.030509469796684004,0.0454808483658163,-0.13442594497453858,-0.13416959804094464,-0.04656146514124879
BCAN,-0.09788469309627801,0.05913340068608428,-0.021156390486400955,-0.018640063897731287,0.1361932809511003,0.1290837792090801,-0.01918121666970059
ANOS1,-0.04572789822274275,-0.02419125673093691,0.011795278289045405,0.0034966797010506953,0.0937663668624744,0.08494694212825998,0.040960335879746165
EDA,-0.039137627923239146,-0.013497665820634061,-0.036262710269979924,-0.030698864404724226,0.015616833214333816,0.05016851710211367,-0.03870528198447308
FGF22,0.025013144263973257,0.07134888229434189,-0.024198088391672014,,0.0019262603646189467,0.07299569729835224,0.03837553710508312
SHANK1,,0.00036392881811556056,-0.019612614324505624,,-0.04848299434728796,0.029944157599758662,0.041622795468664764
NPVF,,,,,-0.03061471323992182,0.02472844797227231,
TGFB1,-0.006407530816678292,0.05676253310872792,0.018374206365353564,-0.020122598783879602,-0.008770756230663765,-0.01538676181149272,-0.03557259468403634
MSTN,-0.03759353207310182,-0.02464733034658905,0.007192497239629926,,0.09231467704517127,0.03170061722839893,-0.004322089127428501
WNT4,-0.0288883489012833,-0.012422812932321324,0.13112672608523093,-0.04115666926693122,0.1015285557608309,0.020175943840778216,0.011538941098224408
TNFSF4,-0.025872017107771483,-0.016171254790748924,0.0390020878299871,0.1136289716728415,0.06936523820573556,0.037610135639702426,0.018845677766633828
NTN1,-0.07913693365663346,-0.028019114202938514,0.0024529548604738357,-0.056735453942705585,0.08287967608251263,0.05791674958883637,-0.0010313285381938469
CXCL12,-0.06864245900487746,-0.011110609575843393,0.019462380467646014,0.009106506563878826,-0.020881032961181996,0.03475425767449893,-0.015997285518035042
GNRH1,-0.016512029087793128,-0.035962223603450645,0.00866371706448635,-0.012199054446244844,0.013480730612554863,-0.0027433006255744518,-0.010176574570614657
FGF8,,,,,0.07366817520900361,0.020361349319404438,0.0580862240973303
RIMS1,0.03917156281668726,0.0034937247309955034,-0.04731232349063488,0.014350900246786109,0.07726373459445059,0.10828374660674907,0.04919868062793079
FGF14,0.03121198787038623,0.06515064862384608,-0.013587087170469999,0.0699198934008676,0.09225283874138988,0.011071127534473698,0.006623631296324173
IGF1,0.03282073119500894,0.005591991198406875,0.018049934379979704,-0.03195331034169987,0.07804321479427795,0.06778302795890377,0.008511624881733152
TNFSF10,-0.013887896920896642,0.04487257261620211,0.02352976120316589,-0.014379605384057213,0.048143174952190955,0.04716994740674142,-0.05900219771552658
GDF5,-0.05434577462725605,-0.019044594575919626,,,0.02244476944106818,0.11471236866852592,0.0052971096256919726
CHAD,,,,0.0598634735355245,0.14759517757413754,0.08006682642460307,0.013388763410703428
RGMA,-0.00899867954327878,-0.0034477133462778894,0.03479966031566222,0.06409950763736745,0.09550668357108737,0.07680928688242007,-0.020354736984191733
WNT16,-0.04147059416697432,-0.022728528465967207,-0.0178403356544958,-0.019102494825980806,,,-0.02096285827281329
CX3CL1,0.05143824167028859,0.03755081500354823,0.015192457531029427,-0.05449693209070202,0.061715599911788335,0.06405383787262563,-0.008903050676627793
FGF1,-0.0554331337800874,-0.00027805025995605295,-0.07627849813889491,-0.07784113430673507,0.034577070912398145,0.017336112343677438,-0.06335960154051197
ALOX5AP,0.03994822913379409,-0.052594351288147094,0.023642723609942632,-0.04172337776522401,-0.039450455584968874,-0.036093204779921284,-0.09458592489647702
IL1RN,0.06212706898626973,-0.0259234118110716,-0.03843453398720506,0.04064442618770885,-0.06978931118963079,-0.06852104417191282,0.04810812761508816
PCSK9,,,,,0.05649871900468633,-0.018404022011434984,-0.020347728657393625
NPW,0.0022102904187285984,,,-0.007156212821141568,0.049978316365598977,-0.019989295812820926,-0.020648066092817628
CXCL9,-0.03803986956197406,-0.02011828894618569,-0.028264328313389164,,,,
ANGPTL4,0.13380358200912898,-0.01940188559857943,-0.023548733388691914,-0.0010836284697255671,-0.07772148850440548,-0.12775939046524068,-0.04798334763966719
UCN2,,,,-0.031953307241607866,0.0020486222786581924,-0.023740463528723468,0.009331838168451222
COL4A3,0.021162224436708826,0.0023746732492749443,-0.019388697324856645,-0.039388219974965936,,0.03975997164566364,0.015259372236647332
NRG3,0.08283638668099445,0.0053018116961324226,0.04269220155602448,-0.02018486946047233,0.024842508514241565,0.062046723679582305,0.05356322350189891
IL23A,-0.03234795121165687,0.013111909964220523,-0.023797068376461075,-0.02268232933625927,-0.026704042117524286,-0.040357186593115234,
COLQ,-0.03552879661456519,0.06380431779755606,0.0687410437598584,0.020060126627296268,0.03732159658023266,0.07299206612139192,0.051210016657834395
SCGB1A1,,,0.10675677941852815,,,0.0587809846377166,-0.023542448245515206
TNFSF12,-0.026546692931477184,0.0002428738826859901,0.02911859587282885,-0.010801106804745966,0.03438676722537203,0.024275147464925158,0.013108772670812393
DKK2,-0.04021129412047502,-0.02131656342958482,-0.021244391239325908,,-0.03152226770771031,,0.03076063153012178
FYN,-0.0677495341059073,0.03717459460586441,-0.013259605697401994,-0.028925707474582767,0.10017943836753147,0.0920696778555584,0.03485710428326686
ACE,0.004538534187033507,-0.013580886566737714,-0.0023179626791652494,-0.04329367959098764,0.02180883217309215,0.1108507401912661,-0.0316458767527534
IL18,-0.002133549441637865,-0.012794259586579617,0.019452705554635345,-0.03063492020414706,0.03680301495143562,0.11617027596803921,-0.0535869406980373
PPBP,,,,,-0.032696531485012614,-0.03719861332363095,
CCL27,0.10636943869563252,0.16063511022162508,,0.00631681124392228,0.041632580404600224,-0.020604100705791197,-0.00740369125403224
SERPING1,0.04473385733053231,-0.0003190877390577501,0.0009724005472825013,0.03751183453147934,0.0043821952437524255,-0.06803365736504842,-0.11730262882194248
AZGP1,0.10986917384732948,-0.023975054068152524,0.020909499532826135,-0.05429997911170787,0.05682377227373859,-0.03712725077374905,-0.11679249410202264
INHA,-0.05753382865275934,0.00015211943688244674,-0.004773649445252055,-0.025623594242120552,0.009127150739175008,0.04151175628237096,0.03602897737462424
SEMA3G,-0.03668767358444749,0.08263794113166484,-0.03788444291907153,,,,-0.0337579540597868
OXT,,,,,,,-0.01971434841734028
COL6A1,0.03602822572003529,-0.010127381752649609,-0.0013906656939197315,-0.04071841425277765,-0.07457506038287033,-0.041949536739005144,-0.1149983922438834
FGF17,-0.026559202367024377,-0.0027981526700669957,-0.019853488459872823,0.11634390102765724,-0.014879340970002914,0.014013029889365172,-0.01842129481930122
TNFSF8,-0.020080867360804285,,-0.017573248479300762,,-0.010595873921521013,0.041571686145228846,-0.020962861039696957
FGF20,,0.051673710506957383,-0.02578355186005439,,0.007462311407073655,0.0016926168913331716,0.0285306060849205
ICAM3,-0.021860643706560115,-0.024771442928586962,0.030850736549590405,0.03843805308674806,0.06721777864287436,0.038837979155496125,-0.04578837388578149
LAMA4,0.017535037904197474,0.044197534713088134,0.004332452552499391,-0.06444380333305641,0.004113908773822291,-0.006598143192496615,-0.1293632469499213
INHBE,-0.031584735336446554,,,,,,
DLL4,-0.044102731677926554,0.05443837280844457,-0.02709973833618489,0.005276117725711992,0.04149501393985475,0.05128160313672543,-0.05138182527126451
SEMA3A,-0.039517457811591196,-0.03435280514134009,-0.004143392140210665,-0.03267749118628522,0.07520023783587801,0.028689854461731352,0.04450757606474027
RLN2,,,-0.01887250319716152,-0.020706405515279917,-0.02453308762634082,,-0.006462255404255607
C5,0.08292565435233434,-0.055006474192241965,0.00046257684315678357,-0.024234760964795186,0.10588857152664156,-0.03796667025030628,-0.0007614087864423991
EDN2,-0.02715822427966477,0.006840384465867421,,,,,
C1QA,-0.0681649425600594,-0.036993729720891384,0.0061737732503074445,-0.0404573373211584,-0.050274407134512124,0.008583575793779672,-0.18644616760644814
UTS2B,-0.02159449760894166,-0.016319457813505835,-0.005818974401465068,,,,
COL9A3,-0.07628110070559607,0.008223275783798337,0.020975646054607833,0.005004981600509711,0.08268409388106114,0.04874282157634839,-0.05728714218347396
HGF,-0.04349717163517091,0.04586895637244476,-0.04386688210438664,-0.0028231865173723907,0.035816980733613044,0.02976478726312006,-0.024092812463238886
P4HB,0.04062633421604476,-0.0042206844294722205,0.04022566862222457,0.026602907570158086,-0.13500747587196457,-0.12397097159235491,-0.03089718231468644
ADCYAP1,,-0.01825757968050309,0.07346084127636272,-0.028828704840031232,0.04975112904010873,0.00850221796582198,0.04229809930003254
GREM1,-0.021594484220291827,-0.021451331053926773,0.02852973146178497,,-0.0012316790791771152,-0.0571901475201779,-0.007954781975056604
EGF,-0.06719758634724488,0.03570223161857772,-0.02787871163140609,,-0.02999574581444997,0.037800308980141646,-0.0033325041060546425
VEGFB,0.02817723464412569,-0.023955218524028578,-0.045908355580365705,0.00395110390368626,-0.04435673472428509,-0.11957343182659896,0.007123945023141699
FARP2,0.007379805111399726,0.030688262717932534,-0.006241559932503124,-0.022026123245033884,0.05063178167242178,0.08386314391470868,-0.06376960126714588
IHH,,,,,0.034452165848810626,-0.012630590775667602,-0.02271333274761059
LAMA2,-0.09210059388666907,-0.016191962325165322,0.037402006454840056,-0.031103898834634065,0.0664675016796765,0.0795749918461073,-0.06954166671191998
SERPINC1,,,,,,0.02294254533381609,-0.02243055931757254
NRG1,0.029838688279945923,-0.028303020062997085,-0.003669183464938419,-0.01853932212218884,0.027717477908858597,-0.03312627531717287,-0.07748308728159305
SPINK1,0.0081172714133166,-0.03782483216510047,,-0.03582704427706189,-0.0677136378406786,-0.05779173790522926,0.09711590496157019
EFEMP2,0.004087349735381508,0.04882550166499833,-0.0012471036431478321,0.04147276266508868,-0.04547838506181733,-0.07808786836506927,-0.0548436099095901
SELPLG,-0.009217465486953784,-0.05132908815118917,0.026603545977168817,-0.031862316525361985,0.03822476559681418,0.04900378733709092,-0.08819565320484199
GDF6,-0.025322881474091813,-0.013044751932122987,,-0.04957529444442998,-0.03306540389149576,0.04091493250810016,0.015624018691718018
HLA-E,-0.1049649916486668,-0.03559692563177525,-0.013254673284437735,-0.00882095698215765,-0.09563684863980326,-0.017231585569301777,-0.15658158879221884
PTN,-0.10503583026508698,0.10458772249251107,0.007712479678398895,-0.09657187517940768,0.08993906658205283,0.026481285111459123,-0.03604703970107529
CD274,-0.07251995676642459,-0.03174838255647747,0.10056697448419509,-0.03566011695738913,0.0450122231587496,0.03831340594530219,0.010371068663960656
CD14,-0.0012930847880276567,-0.05654098832358386,0.01651472267631094,0.02108226050777793,-0.0075837198103535595,-0.03947277474281422,-0.12897938426461583
SFTPD,-0.027453349758169574,-0.0246068238856702,-0.01916484368084962,,0.058850313908473374,-0.012777710496532629,0.02001779868754324
SLIT1,0.011287211161427155,0.032083442430715134,-0.026540015348703417,-0.04416388275776694,0.04900831938019816,-0.0196696511207065,0.03590919249681108
CNTF,,,,,,,-0.0066289309924694026
BST1,-0.015251386549381084,0.05587281447399399,0.024192740307758857,-0.04522442802893367,0.0813875389695205,0.0775769487824949,-0.0848428892317689
AGTRAP,0.0353763404928261,-0.016451798675155217,0.006331936750233937,-0.024672331175582703,0.0321132015580007,-0.032842981773942466,-0.06893925702267739
LAMC1,0.07720361851316988,0.018370733458574474,-0.008294038428788756,0.04377211702493683,-0.07529269920469252,-0.03160762067613286,-0.12848146094047172
COL6A3,-0.10106302693674417,0.007992835389345677,0.08466149894409448,-0.011950244493446262,-0.0501932866738824,-0.018676976694383313,-0.06910899701038371
FN1,0.10965729120786553,0.007922541550524308,0.05826967404914116,0.03235176475691691,-0.14838155655002117,-0.09875258369106113,-0.09064398091382589
MIF,-0.01934466614931911,-0.00797020647217373,0.034558724974897856,-0.028346521668096945,-0.011049790797332723,-0.04351168549511893,0.10928217257397038
JAG1,0.020839834199854225,0.016969236304902293,-0.032480679008219944,0.014322185224953238,0.005656692660874522,-0.006347141285152788,-0.006170436713365627
NID2,0.01494169740650744,0.01789534579931387,0.02665814011935571,-0.044506703088401364,-0.026559173019899376,0.024682222155758743,-0.04871555485955599
EFNB1,-0.054852150109757684,-0.02218252061937186,-0.02219409365529171,-0.049077487402829176,0.04799880097555709,0.0048123536082951375,0.030012575442496442
COL4A2,-0.05334021029035074,0.04918676454135228,-0.011325908705404042,0.03145465042277739,-0.06508169341293954,-0.015767069947796013,-0.09175799117433019
SPP1,0.03366490487673242,-0.07811900092007297,0.007952561747321833,-0.009681153554812633,-0.08294406943458567,-0.07084793454521472,-0.1146396723561106
PODXL2,0.02884828464380707,0.01846367461885902,-0.019088091431205812,-0.02134141776964624,0.04352995041440204,0.060833511276890885,0.08090977977005515
FGF9,0.025273187189837586,-0.006664389955525897,0.0316547523312368,-0.023841587753790715,0.044258922352865715,0.02965232030435354,0.07611546773718204
ITIH2,-0.020080888739560893,-0.02577415853599007,,,0.1327061736724845,0.04443727481730082,-0.02808279345457933
ADAM10,-0.11568383055093696,0.018077696958210578,-0.05107344989421543,0.05396295826236048,0.015459971985038515,-0.01904503248997555,0.05188275531013776
CFH,-0.00820599097678383,-0.004552703337838742,0.01536282043079004,0.12340339521351205,0.04188643796628146,0.0511682958186296,-0.01907614659997026
COL4A5,-0.08891617504510924,-0.010187200928880905,0.023255146173551632,0.010801282595021345,0.12482829729932693,0.07929681863267836,0.0330415510442384
LTBP3,0.09225869214576844,-0.02682526415195063,0.011108956374176186,0.03465821381347419,-0.048591186621216566,-0.06376709192265134,-0.09471340336491818
GNB3,-0.031515350208503476,-0.04101723497193713,-0.034734812236407474,-0.05185077985530308,0.013771407156313567,0.042013343591693356,0.019297353608429026
COL6A2,-0.011750720790327586,-0.01473203424026676,-0.02861078036049865,-0.020170283224854826,-0.08424351885394789,-0.07275931075986955,-0.10942608427387575
GDF9,0.02827118589329307,-0.0036366561739742263,-0.03974557212572164,-0.029588701691222376,0.0855693061430786,0.10271564726981162,0.08226197308582452
NCAM1,0.04008168253939365,0.03402620679061203,-0.04143176646544473,-0.0030007050504464376,0.07438278607536997,0.06144637215878251,0.13252697213027653
APOC2,-0.010511800666858096,0.02869926494362373,0.03043464965825582,-0.014956562163459303,0.07190043196729055,0.062447298346263495,-0.017308322405301
BST2,-4.830353143506786e-05,0.04177414751882903,0.021783369519179935,-0.005312185620787631,0.025250380142237197,-0.033263499088126106,-0.04684659767816602
COL5A1,0.11585758843277168,-0.00896418992041828,0.029245515568142793,-0.048689641287100315,-0.0888890698389803,-0.0929876948398649,-0.10512634634509134
CALM3,-0.0017720872988101928,0.08101322459874162,0.013517737343482389,-0.0049514184911932276,0.16260385061521518,0.06732907801299762,0.13458065265684094
THBS2,-0.09876854705508499,-0.02450136173934143,-0.02528205814047491,-0.04081383298581373,-0.028552666938441485,-0.00909560965051502,-0.08047279024691678
SERPINE2,-0.0447139812233685,0.05421090642405982,-0.012207379066442427,-0.0018435992244378772,0.018433054002512442,-0.026989658792258293,-0.0776945964410715
EFNB2,0.059645187442456775,0.03674965510995887,0.016202437605592167,-0.02340489994340716,-0.017804360851560137,-0.026602756556903362,0.05587601805542893
PROK1,,-0.0249619393882662,0.005506957172435285,-0.03384728849880239,-0.024533093068897272,0.13125489089975245,-0.021561287284742155
MMP9,0.016167771806923827,0.025757363468758655,-0.01784033906356178,0.022275951325202957,-0.0476203851493361,-0.005566868502232407,-0.02372907507343216
DMP1,,-0.018282209102009245,,,,,
NPPA,-0.03311048806837245,0.01362811982847124,0.04619662655385895,0.03377978671048381,0.04137001735701431,0.04352788034032054,0.03816334446321588
APOB,,,-0.01810365555219859,,,,
C4B,-0.029167805890678182,,-0.005189700348445241,,,,0.0027421209122334505
NTNG2,0.001854266641851147,0.05498968204852626,-0.002193285652208915,0.07047807407876659,0.020804045814767556,-0.0008236596002593497,0.005593374677092148
LAMA1,0.018937821203490527,0.004150072888163823,0.0257434258784749,-0.028051312540164536,0.08424638336746405,-0.013521529655680526,-0.038257227892843165
UCN,0.068401332474177,-0.022244576571512506,-0.049748712959688995,0.026158382651672193,0.02343480179090424,-0.009722646321759927,-0.03370566748637107
ARTN,0.053824246896427605,0.004367882884871096,,-0.027854072238391828,-0.027559895602174356,0.04525407987992155,0.01692076792678387
PDGFD,-0.018086198718810245,-0.07154924873540433,0.01842943632265161,0.030975524478248653,0.13466231195922876,-0.005270888282664378,-0.03964982033070937
EDN1,-0.06804295567749369,0.024422384107957443,0.021446869450174814,-0.008384181651698148,0.017263060141707115,-0.012938217700821491,-0.07186577350568923
ARPC5,-0.0030769777497944594,-0.039637136826544205,0.018045323639605627,-0.07399615797567126,-0.03370225002691446,-0.012280742905240082,0.03876801911681448
GSTO1,-0.030208939536390398,-0.009634323251421188,-0.017916661101714443,-0.09101871292623116,-0.037074975726607194,-0.027543119539195672,-0.006600152085303648
PROK2,,,,,-0.021317339812463268,-0.03377711973762845,
SYK,-0.0706838911348941,-0.05920196727003025,0.034763950175328136,-0.05120518999278623,0.030269595911323433,-0.001139317748866403,-0.0008276842121070556
ST6GAL1,-0.04069641054828219,0.033601263882607736,0.055508998582358804,-0.07425643680926407,0.08808458084817723,0.11729206895240736,-0.0018217243007835283
