,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,,-0.0023313207048260495,,-0.01618597932127441,-0.014461017447655461,,,-0.0245274854168794,,-0.03654070826581157,,,,,,,,0.1040693525063059
CD58,0.04693117280185784,0.019390695024974803,0.040405375944332335,-0.005151731728873132,0.013885363951494166,-0.017197034945967096,0.005768171571655084,0.003614404820631408,0.03563698836508585,0.06103494566471247,-0.005028263196958621,0.0010599369758354947,0.020872010311790107,0.038598535015015006,0.0755256079796569,-0.0037921166072420404,-0.018446393086466017,-0.005884468485671238
TNFSF14,0.026470843734214974,-0.028368172972734928,0.10278746262187154,-0.07049577195077587,-0.04070293525611528,,-0.031716789661993754,-0.008988110708569367,-0.025217758544508497,-0.02196235130964757,,,0.07827095716852021,-0.021706379541709064,0.01846920455365529,0.02244128043003487,-0.0013099459190442015,-0.02764400479476903
CNTN4,-0.024282886753006046,0.01552728809990405,0.040135986868194036,0.0006830467736970339,0.08847187764140897,0.003959948322827618,-0.006216516976925688,0.038367454206133134,0.03843968950185454,0.1321755245937815,0.029787219788509216,,0.02555275234023308,0.03887555565192191,0.07683031958258785,-0.024195327954853803,-0.025242112733741252,-0.016410893699875872
NTF4,,,,-0.006474262704460882,,,,,,,,,,,,,,
INSL3,,0.07196149261591553,,-0.014876326974287429,,,,0.09488441315033108,,,,,,0.11821434790193612,-0.018786826914840023,-0.004669574319835315,-0.00011490172352157962,
BTLA,,,,0.0003610440544189625,0.03424313620335033,,,,0.0055432737271704354,,,,0.048408834616459694,,,,0.042364267636618665,
MFNG,0.09711707414814456,0.039291465999410545,0.02942970071817434,0.04831403658796511,-0.019478135510482796,-0.05908268607332926,0.03643722216242857,0.0320964395801169,-0.02888754688081418,-0.037421658365094465,0.02260989545729976,-0.02685049064688309,-0.03744288518519525,-0.005838622966644345,0.013895321760064396,0.04059547932134453,0.02590758736936697,0.07518703274508985
ICAM1,-0.008664092175621451,-0.01339371059384905,0.0036537463252678346,-0.03566300877092128,0.017501268295106794,0.003170140132869734,-0.0010102034783721005,-0.00768610542335895,-0.016232605524894105,-0.0541783444456097,-0.03655140471340373,0.03808675947934412,0.058063049799613776,0.015291405306747925,-0.0564366099486645,0.008882030102486092,0.023763010824562402,-0.041410522690946
PROS1,-0.010021577989676267,-0.0479812296980113,0.0029882550397318107,-0.023669441310473344,0.032920033273669026,-0.0017383778888549453,-0.022027493197070824,0.011024241364661768,0.0020663193610433376,-0.06871917536413674,-0.03445299022904579,0.009705501963047296,0.08920180819177932,0.018529198808649547,0.0019159492119582718,-0.09185369298560386,0.01569045930662222,-0.014333013386323278
CLCF1,0.014527425538114326,-0.04835186571613165,0.02796877713085075,0.017791571167416788,0.012497617002930225,-0.023795555602146416,-0.04562592852836286,-0.04064400865460847,-0.005567531140809107,-0.06407549243026227,0.03664208570299984,0.011722653596902693,-0.011932021356757994,-0.014391139144515615,0.009689133438773787,-0.00983829959126688,0.0877538490609219,-0.02352317021775394
PSAP,0.01616365846617196,-0.0044767587414427925,0.001814453597115756,-0.04906100280275342,0.030593575550002992,0.015023885946665238,0.01068853884074994,0.07705463847256934,0.010167005357256472,-0.11963957626448829,0.05813065908168781,-0.058599306430978104,0.08163267537142664,0.00030249221028864307,-0.07947172795649697,-0.03933502645491112,-0.004225295412589341,0.019610361356560996
EFEMP1,-0.03846765831721349,-0.04122613343890435,0.031109225028654253,0.032564441850827554,0.028603027198681685,-0.04718124092670184,-0.042964949382401196,0.012771503334031046,0.04414028672875688,-0.14782561523363816,0.019954807996572285,-0.073856872124663,0.12137322667444828,0.021249202157561427,0.0001458019211531571,-0.05447273765925324,0.07923465645995581,-0.008955250718182026
C1QTNF1,-0.018905705394631375,-0.007192530097395347,-0.018196623000653608,-0.00918257156850968,0.019800047429166294,0.03907563168592273,-0.005348004474093582,0.007753817546252443,-0.016815070255488115,-0.0795325347740963,-0.001959976504524918,0.16195462937017613,0.011949138986624528,-0.057549863431328126,-0.09781644614089582,-0.022164918872949666,-0.024981848433732644,-0.020606701321362452
ALB,-0.0013853691768754576,0.016154309745000893,,-0.026410794682943238,-0.03561103655226097,-0.024485654687684245,0.036426295101898085,-0.018799434117359834,0.053710275729367006,-0.07376119662929974,0.01844053992568353,0.13450629784703674,0.033417208907940345,0.10326429954027216,0.02397515485501118,0.03212653109276426,-0.02296803911828795,0.02902466745045491
CCL13,,,,,,,,,,,,,,-0.016113318287977987,,0.049604641984000046,,
EFNA3,-0.011229026971865655,0.013004205204285513,0.031130913025719586,-0.038121230337550153,0.025291008640198946,0.06292550327908226,0.03370215024619341,0.023695787063757905,0.002393229293339096,0.11094067499601061,-0.007338797511805383,0.04433648704701911,0.13818245278603702,-0.022537915256448493,0.022420076701737218,0.029651084708487336,-0.029031380943060337,0.06356070577761845
DRAXIN,0.01134910488752462,-0.05728492076098314,-0.03384878877393074,0.0271964763380898,0.03383962020752175,0.01932798232209501,-0.03655084887499427,-0.061697560980976805,-0.010663534754581597,0.004678555334459731,-0.02896847681870544,0.005787159560402921,0.004889463965518856,-0.056018476247357264,-0.10018209244373101,0.04133219537403177,0.0196363427382474,0.0004948606809042485
RAET1L,,0.049576589793814956,,,,,,,-0.016221558592571125,,,,,,0.04438242800499945,0.005200803848272722,,
NPTX2,0.022684699968786585,0.059100559072341026,0.05675721338800837,-0.018718520852682743,0.022357104152693215,0.10640646848694232,-0.0019775039772630624,0.0716586365454552,0.008736107627564776,-0.061177374315093055,-0.04804606447783035,,0.006698580889071002,-0.0022305415862683008,0.05000759257747728,0.03666977569800101,-0.014717433290422292,-0.09300601013717043
FGF11,-0.01101868089212477,-0.0338154702137076,-0.051974330337815094,0.017676015923624534,-0.06143601171990791,-0.006473562810261153,0.03440488338856716,0.016574203695503446,0.010992440861969986,-0.06690413616617251,-0.03003125383121071,-0.0041101032661672275,0.02824531088316572,-0.007104498756820624,-0.02100192023846679,-0.03489866109785642,0.021425373985101095,-0.020956899783354094
CD59,0.020495821240756835,0.024789027281238763,0.0687984917581932,0.004678983518248793,0.0041554234667885125,0.05635501716321586,0.03505143682623603,0.00045961991283137655,0.02289019177475936,-0.030888140077636336,0.011321735836259334,0.03396030885533359,-0.10648365224349123,0.02105147670645731,-0.031190555200694105,-0.012928067776956948,-0.0011707796558807439,-0.011732020116370988
COL9A2,-0.0048278251227315445,-0.017383779639064775,0.03978955317639498,0.08277995858054882,-0.0029311383770940056,0.004474968836735199,-0.016672071292774607,0.0423818999767847,-0.0018128091768883016,-0.01454807223908617,0.045610340380711094,0.01619549058741828,0.029833005511669352,0.043145837901546774,0.08461899515923606,-0.04639940853917002,0.002860123344227852,-0.04725910367224428
DLL3,0.09571936934381597,0.014985151286016098,0.07486865485203509,-0.001521945699111319,0.03642352372627153,-0.05815053576812608,0.05701229872254239,0.03048908838110245,-0.012313916943301239,0.10158267428428724,0.00701133244198488,0.030296425834961754,-0.018713244038037462,0.07661879728635242,0.11359542392066414,-0.03833603884518472,-0.023078568029496392,0.009000214540652958
FGF5,,,,,,,0.07674262760624206,,,0.0556226126967824,,,,,,,0.08226848187697498,-0.039176676501254566
LIN7C,-0.009289309611375725,0.007231174749098819,0.012814180671747739,-0.009163751155130538,0.0014791371996645882,0.029654506898659384,0.031029777214623494,0.01974893774622901,0.00262217915090977,0.020276596620561006,0.029113301338482327,-0.013835042819591428,0.03650722770396506,0.06034004823127419,0.0206307581507366,0.028403299333385628,0.021216629477496862,0.016513050318119255
GDF7,-0.02415743606848015,0.08628216912884776,,-0.004123224088506412,,-0.024451737182963652,-0.03636966940406254,0.03150733789729376,-0.00118265696494604,0.07715269694509494,,,-0.045339292493936555,,-0.016303436726019492,-0.023907315203470347,0.031562208981828925,0.0827390446511578
PSPN,-0.0016619471896105868,0.025450367483624274,0.0961432468172704,0.027324391171548064,0.011875406714579609,0.017152868339101953,-0.0019360710936287468,0.005770067715657063,0.005992170980045017,0.04303733870127938,-0.006368970116550374,-0.03470566580270089,0.004349474558027484,-0.008340976157441608,0.014070370473953622,0.007453071278058359,0.054585803546861135,0.03623994898488319
ANGPT1,-0.0049547168237373705,-0.012834354447261229,-0.01837934184586552,0.018670648294995502,-0.012152461115183871,-0.006297321307757482,-0.0015337631440452088,0.05949460257567906,-0.03105983266991414,-0.01990868079202047,0.011385688468762043,-0.08308924486596317,-0.018407645348330063,0.008408186581420498,-0.0028788559466260823,-0.03825779580622405,0.016310755382422663,0.04402015060828469
PNOC,0.005469528914157532,0.05666402252795627,0.0764377193354748,0.050102217802560675,0.07902323811297667,0.09086554925070309,0.07627836064487378,0.08068525469536358,-0.04284150329842561,0.06428984405249763,0.10085862493819713,,,,-0.017337146328258824,-0.014503467141840386,-0.02096389798949286,0.026931910316004937
L1CAM,0.09233048930847113,0.05786423715006303,-0.03133288470422201,-0.004952213801906501,0.04987678474347319,0.0554776909346523,0.05566881530693415,0.0745102372546288,-0.01568203366762224,0.11679406342939117,0.07716998118317228,0.002902863172920132,-0.05596613493606516,-0.053221400305615146,-0.12322196660685088,0.053592667660009786,-0.02551406480529757,-0.020829265443367277
APOA1,-0.026636483528452562,-0.00016299090962801642,-0.02311350923059764,0.0013598299596171834,0.1072212188580111,0.034354812003475094,0.020062166895511747,-0.010177128482704302,0.01970480233390734,0.05469500225302644,0.09272827136100051,0.04323870165075806,-0.04613901312562859,0.024480837786617027,0.013298048999639243,0.060367927450272495,0.06256645673330918,0.025478124455256355
PSEN1,-0.007314091057863629,-0.03802280710292947,-0.009281578772396366,-0.02286778361413466,0.004015147387138917,0.0109964055001102,-0.07096334518573819,-0.004829351779287333,0.024825454127459838,-0.0874689968852852,0.0018769346126535189,-0.015833768032227438,-0.014444436641161235,-0.015024035090268083,0.039852487917549174,-0.028212581895331632,-0.020849965902554928,-0.0770488512725444
CALM2,0.017785413221982762,0.08800144465533027,0.036150436901852594,0.04841640824436099,0.023123206031904032,0.10581571297025917,0.015605029392182671,0.10606613143143276,-0.04336475567297113,0.2008405739593375,0.09479258404099809,-0.0850133875782504,-0.01698641788575645,0.034850010546750375,0.037314782552072386,0.05669558290713924,-0.012268835500033192,0.12321821417934008
CLEC2B,-0.048447244556797685,0.005316014903821036,-0.089669772757159,-0.018426265998228507,0.013899989728184667,-0.034428826987614396,0.010331438004911346,-0.027469771890933768,0.007386388038400697,-6.104834810219094e-05,0.012616760624148592,-0.025374723698002925,-0.0008609544545121389,0.04131410132761097,0.0030953156269462752,-0.0750666186863403,0.022842962224602574,-0.010738590126495282
NTNG1,0.02369542399351036,0.001171462010686033,,0.04442700825245208,0.00417187681477115,0.06514739406224071,-0.01721899396964028,-0.01751888410631356,0.0018996658655602934,0.04343404702048753,0.05935484025943246,-0.020482400588484266,-0.03478512344939646,0.04072710743752803,0.042435922921428594,0.046047791486601465,0.057979568517124366,-0.00961125938128625
LRIG1,-0.06765043918406263,0.07116630526648689,0.025168647482603838,0.013779707489304677,-0.04013746584310771,-0.05900024321010025,-0.04502049759930235,0.0029800274902985844,0.03625177632447195,-0.09891124566254442,-0.020424724060123214,0.08259229011935638,0.018207697126719102,0.07527878838426749,0.08890430864130039,0.03631987120442896,0.015657661485912074,0.005883897810979687
CPAMD8,,-0.02200192909093754,,-0.017596040339135775,0.05943415719734147,-0.03153382783497146,-0.018392546744087832,-0.01910066187068347,-0.020324765945507153,0.04279228081439958,-0.01884298939077505,0.01843686281384037,0.021589613750142178,,0.025096258221052437,,0.018595416160614595,-0.025122300295647982
GHRL,,0.05064389316796992,,-0.040666309579958586,0.07786454750130331,0.003304682616852028,0.002305416729600287,0.0006065039059896789,-0.010508128008650482,0.007070882023219386,-0.01281576693169845,0.10223409399692449,0.05141966745428102,,,-0.02586040302863335,0.09002427113808734,0.022947904713018732
NPY,-0.017884385716601375,0.024278649756455266,0.1254410268400716,0.08659415774081289,-0.05409008565886481,0.055266624720334334,0.0650990666996207,0.009457391649273141,-0.02619348027600408,0.04268044310912393,-0.006527282003322692,,-0.023244634274659826,-0.0349044185777124,-0.051308293882880184,0.031102525778790135,0.056659003109935296,0.04006396586827436
MMP2,0.04444883011696014,0.0503732812188759,0.11620406112584068,-0.04922130119414239,-0.024242633933866668,-0.026738724601349198,0.0037265339157549976,-0.0023067841858932813,0.0222994304212111,-0.06903837888704434,-0.022635409626440322,-0.02151216644620206,0.01049835306640468,-0.02919362854663642,-0.009724566793163624,-0.05364059207938744,0.020206949243686777,-0.021299893426687838
LHB,,,,-0.015324822277805988,,,,,,,,,,,,,,
PPY,,-0.033129262079414246,,-0.026676046052430364,,,,-0.013959476365585727,,,,,,0.0034640390091909765,-0.031872135732682556,-0.03097837365091821,0.009671456077153036,-0.04497199671484407
ALKAL2,-0.03157575827220644,0.0014044634308361986,,-0.015102176512728858,,0.03933262533252786,-0.02085408888811345,0.001274973517376514,-0.056203710505942715,-0.0007669548485042655,-0.04361779836672988,,0.062206539624786165,-0.05099730877472474,-0.00800198412858984,0.030725531941069372,0.06334217443290178,-0.05069454602209396
CSF1,-0.0008890820422369992,-0.01833836876017887,0.014976428246399205,0.015252935992282703,-0.04175521562820823,0.007346984323069115,-0.04049349011932741,-0.027176609553200545,0.03109285312557507,-0.08828985883170869,-0.08477128583052579,0.04950341641153699,0.03641980703146526,0.040541264502781456,-0.07197067512386834,-0.04220963406324527,-0.029473562136926743,-0.012769561255250347
SEMA4C,-0.03184830871591578,0.041676483194220945,0.004934532796301393,-0.03677594580441162,0.056754471225115316,0.014007719893245325,0.02795585784399131,0.0005279388882395158,-0.002078651189181939,-0.01591383204922908,-0.01133756668574749,-0.03494815120145761,-0.08791339205899816,0.017427899350883094,-0.031663281638565424,0.025795753354643087,0.04418673073324711,0.06548138227495408
BMP8A,,,,,,,,,,,,,,,,,-0.018231138030818946,
ICAM2,0.0349416872965909,-0.06844039654554822,-0.03126237325242852,0.014200782195173999,0.026264579313636124,-0.02538145793274102,0.03854291645658426,-0.03079749913844081,0.052294252836567044,-0.06638498375076314,0.020465551047894704,-0.01224356885348376,0.011531094112643803,0.03843572179437419,0.06064532558543531,-0.015541290957358674,0.040878736064286846,-0.012484913668668704
SYTL3,-0.025273449319736862,-0.03678846660044443,0.009141928122479388,0.0019818771448365164,-0.03391692204011603,0.0898047797655271,-0.01840821293273092,-0.05515641874557853,0.0027285094696891227,-0.03333045334223366,-0.004529948673490399,0.03100134400011254,0.051222621893698674,0.017152681996299282,-0.043319031057629916,-0.00358062079100676,0.07989788494692712,-0.006596861943061228
IL1A,-0.02959475240106279,-0.02139750687464239,-0.041947789271846045,-0.05173901890733367,0.038853001896055055,-0.013289276064720398,0.07843425951799937,-0.056440935232994566,0.03461790057017049,-0.04778155640979064,-0.0032259633804380045,0.09237417217714489,-0.05169709550346492,0.036013911670311,-0.03328450772366346,0.11982407508743623,0.03924203072966278,-0.03980735638515848
HLA-G,-0.022119465693028584,-0.03023253216316861,,-0.016185977859544533,,0.062413440635749544,,,,,,0.039713928569446756,,0.03980127948856458,0.026202566892222327,0.03921939290261996,,
PGF,0.05023418968469592,0.033472428428845936,-0.029900370424519783,-0.015064411877881921,0.042450724242943445,-0.033724423634570955,0.03357063193451717,-0.058653939594671224,0.007246321727598946,-0.042242342646037746,-0.042502587305297115,0.013160854392175849,-0.056094695131451745,0.0379928094260506,0.0885367266944859,0.013685345078517229,0.05337097790753562,0.005618101018964045
LGALS8,0.011389494998317009,0.04683479427775435,0.02441826726794394,0.014636534491189672,0.006590100982003188,0.04155465994514644,-0.013330371703908897,0.014701906203812962,0.004979672412289144,-0.030896859032462077,0.006208996675265271,0.09127801545687049,0.04330195437290644,0.012345025552259222,-0.05766313966579623,0.04012364980963243,0.01990010981958354,0.0613008209035541
DKK3,0.023249637107811288,0.08508460927669213,0.04560619940926356,-0.013467176184070838,0.04649733512675702,0.06326055862374065,0.03382403835369832,0.08734955540686115,0.011016031927959209,0.20796688842224512,0.07222465567209323,0.04933932832754479,0.0014880651745309331,0.050791786650487426,0.1029878955364371,0.006361439941858902,-0.0020346290720212857,0.03879579787645715
COL16A1,-0.012293634648723368,0.03106622673639071,0.08289931390295435,0.025301695867541222,-0.0036717590037437476,0.05542164532882985,-0.039039328680593476,0.009960948496857028,0.00228219326669692,0.01526520226085138,-0.013198606460727135,0.02454817716031371,-0.031364445366676104,0.07086390513109743,0.014881636525852397,0.01005965077879961,-0.010673246536200984,0.0422605807102403
TPH1,-0.03217328419583384,-0.022198356659241074,-0.021479934279835734,0.048547923299443116,-0.018023328054109403,-0.02001775917429074,-0.021864097771514757,-0.03228533959084177,,,-0.024568485837641433,-0.044373800729847555,,0.005913329341755826,-0.008565629235907903,0.0703114097867201,0.08580602846270165,0.0289113504656663
TNC,-0.04792094735599936,-0.032250287011168846,-0.10822180979063138,-0.022830122934602067,-0.0582810814549121,-0.0837530103081639,-0.039688690050005845,-0.06691701885601545,-0.012080993935562327,-0.14565196186931656,-0.03753122977248305,0.013178848726843188,0.15310997755754663,-0.07726613419551642,-0.11928675010309382,-0.035831533773614754,0.09451146170426453,-0.0229702847805908
TNFSF9,0.10076945129101836,0.022203297719351513,-0.02392063875272089,-0.02654371226293534,-0.034254806416712205,0.0418660471682891,-0.04935611845567853,-0.029523975292770125,-0.007583813428125474,0.028178698151014158,0.08046321980182652,-0.03005895563350775,0.0869031077286602,0.04771676581041882,-0.03066096796634821,-0.027104938580080857,0.0442836418215282,0.06328247564421777
C4A,,,,0.04773143776522637,,,,-0.016548259042133476,,-0.03224189262614875,-0.02159663235667859,,,-0.017939212514347998,,0.05523976390655287,-0.02455101355388907,
CNTN2,0.06679634743329116,0.015584383404738583,0.08875010538130242,-0.01104852270403228,-0.02086774964073985,-0.019260261957960143,0.002393124030615255,-0.018018692095230816,-0.05993224549434882,-0.1687283207311891,-0.027336464179720858,-0.014171074124870845,-0.029413210601945697,0.09987011747903182,0.09029944007483415,0.13377240088650716,-0.0024244209958134105,0.016253100284170496
F7,,-0.021656169935710033,,,,-0.017385480964951135,-0.018392536053724404,,,,,,,-0.02260237202501737,,0.14867251267939915,,0.07254543632585318
LUM,-0.0037809183794062905,-0.0423044740464424,0.022957726829347998,0.02037185693097243,0.04410309047259093,-0.03584840680900244,0.021195942274807204,0.009875805855131568,-0.0015799109555983833,-0.07323967124422733,0.04390392366597868,0.054011435197842204,-0.0795822203760985,-0.0037241772839821585,0.05806068582894415,0.01894538348928765,-0.0004832492150025237,0.047817216050767386
BTC,,-0.019647310587342322,,-0.012891116885032106,-0.02789495080881837,,,,0.019633545630569845,0.0419713798713798,,0.029699703532487656,,-0.016352021544438305,0.029858758717746233,0.010244182492867666,0.09674367810820075,-0.0060293315254789405
APOC1,-0.0004940015140491805,-0.037549091264286974,0.09205462157211128,0.03562791065466137,0.05427713684641369,-0.12154188058797775,-0.019812542181431792,-0.00789020638046408,-0.06805838056288657,-0.19184677811163936,-0.054514697948775066,0.029965482044732403,-0.16373032635659118,-0.0489465840707494,0.037778581747919725,-0.0572232736420208,-0.07342489339042747,0.025540852293886522
PKM,-0.03536241364084698,-0.03368107006412204,-0.05421554114910784,0.013462141566512176,-0.04972927366835647,0.0058499792561543685,0.0013080957029161897,0.014636276888193063,-0.020434390357834103,0.14574786545495835,-0.04074551714297099,0.04221796059529362,0.1225451081698941,-0.03447369664321514,-0.10963486227811775,-0.0246793423189868,0.036417376609982066,-0.008358139639896716
TNF,0.01052393042930946,0.028552788169329657,,0.01935400488685998,0.04293901840474808,0.002819193468047135,-0.012953361483543768,-0.021591873302379088,0.028147615867965183,-0.06845169976270328,-0.01180389655662562,0.05859445381182662,0.05006873560395431,-0.015871250818668015,-0.019018332877671372,,0.0021953817970282396,-0.02416796774007925
GNAS,0.087605426381923,0.010871689155949278,-0.06621537043997865,0.009299623612484004,0.02575228603298785,0.07852751965135372,0.08537613467527672,0.027378588331689147,-0.03624224956917937,0.19243131829595617,-0.025875988220478544,-0.04494496200660164,-0.04988626487830425,-0.058253647007234476,-0.03484449445294428,0.03919069902923203,-0.09760958565258009,0.08282793643008411
BMP8B,-0.018954026059850707,-0.008249364540878445,-0.024385589913410263,0.0019985637287610594,0.032483681719871337,-0.0655572546619839,0.0016195575768017184,-0.042980236032644635,0.004621262447966989,-0.08552394578682017,-0.020814650160625253,0.0084013482055501,-0.026936574720499398,0.10560852072122096,-0.017452520755850423,-0.017705996924264993,0.049791038060049295,-0.029398813912042063
LIPH,0.08860045369288916,-0.022198351194179223,-0.015413995816798521,-0.023017062209258643,,,,-0.01334242052758354,,,,,,-0.01611332421406448,0.01694515372975946,-0.03796587763466905,0.03510513283607073,-0.03853755682400238
CCL28,0.07234006467275887,-0.03122474227115767,,,,0.06717811041789466,,0.07419478528246562,-0.0264059896423885,0.07561607461803925,-0.019483876527890888,,,,,,-0.01415651810247157,-0.0365650688147781
PTPN11,-0.05901996187349932,0.004023137298458136,0.07738294139494133,0.0057552662217428205,-0.0012749318071304868,-0.06451382297035971,0.0059269278549043776,0.033107569078243825,-0.030925804637274498,-0.057976018663115365,-0.015515945009016556,-0.02394291323799286,-0.05985929882075382,-0.06476200087234804,-0.05344947450358087,0.06321974987541937,0.01906600117174351,-0.006516533353450755
ADAM12,0.019109492795300838,0.005867713742667871,-0.026265574738229013,-0.03708491080322035,0.057029220279090756,-0.030786320353740043,0.0074252427641559515,-0.034788806334363175,-0.025519747449423914,0.024441586671040783,-0.042523474961851875,-0.03205445900945511,-0.03787083116471776,-0.032323490928129625,-0.0319171505767077,-0.04191799599196221,0.04520790871631801,0.00546748448724388
EPO,-0.03063624971576621,-0.02982736652451225,,-0.02346549925291961,-0.01933994577265689,,,-0.013959476974919626,,,-0.024568489445606786,0.017725327127840158,-0.022927539069912326,-0.017499481610288824,-0.0220217679214898,-0.022872897422758134,0.15206033531354834,
EDN3,-0.03334000656712206,-0.0011339187773519032,-0.018182288827998636,0.04224942587139404,0.21887840355701957,-0.024935910946507628,-0.03258897852060602,0.04152639829806512,-0.010322735197585324,0.01016418796579883,0.08628923033571442,,-0.0312121897949688,0.006995189077453024,0.02067379775169258,0.032316729959726405,-0.027353518031625775,-0.03853754597879556
CCL22,,,,,,,,-0.028107709200325334,,,,,,0.023575757585193948,-0.020138569576581212,-0.020069971769780676,0.04927252697468627,
CCL2,-0.030696391742117406,-0.012834549771842903,-0.016239830771306345,0.002326980718529384,-0.02892395808101034,-0.04268910031490301,-0.00300428839962677,-0.07376138562487294,0.0030600992103006056,-0.17649018614030362,-0.01493694934889749,0.10444998208355318,0.001405580498638376,-0.04930783704206462,-0.009243335176885466,-0.008253709187036948,0.039303060796707395,-0.026354850909113704
DSCAM,0.0708175149568162,-0.040978220619117454,0.040964881473535,0.01940925343089629,0.01849886656185161,-0.023600427860840014,-0.03825883727259228,-0.011005037097721696,-0.012520830754479826,0.08897676495012087,-0.03669422234582868,0.06377499245432064,-0.03338434111306266,0.0585254910233697,0.04555638234298455,-0.055063307980187166,0.033215523623049456,0.03806148432386346
GPHA2,,-0.024741190362474037,,,,,,,,,,,,,,,,
ANG,-0.08503329856612404,-0.03529214697608833,-0.05569232575297524,-0.01912173700200182,-0.007996773576802048,0.06326134037262038,-0.023364043570476986,-0.021349946533494084,0.035491316306345826,-0.014715658577508393,-0.03261934390152585,0.008774584414074619,0.07228734605218666,0.004443229203561495,-0.009799576350490398,-0.006260475849146432,0.03592499985620625,-0.07126726008008716
FBLN2,0.043034675412527944,0.002668729429690456,-0.021136170442642196,-0.03558045493348735,0.05739775203598239,0.027240604056410662,-0.0038251630594667405,0.13018967984920293,0.06618022206213367,-0.04141058222241002,-0.01912174626036965,,-0.02930349865524849,-0.0014459075545482194,0.048563162082487,-0.019222130966700602,-0.031324115400373,-0.04889365969740371
VTN,0.04504864945000833,0.008373116189004281,0.03800724720936028,0.10650953154408535,-0.01949878015135479,-0.020017752628465443,-0.031003815170494074,-0.02293385299149232,-0.010908261545292872,,-0.020414935547097342,0.04633897380384495,,-0.02000310502856258,0.1710522182616462,-0.02961731500785136,-0.024551018650973703,0.0024682797530755345
VEGFA,-0.02073760983633086,-0.09059746366927794,-0.08051856630349766,-0.008834572183359432,-0.034814453175057374,-0.019780258581796224,-0.033952419923139875,-0.018874914978178663,0.002176494462278312,0.07406404346698761,-0.04823802689102403,0.03832167369359163,0.12220853944237202,-0.04599268718936332,-0.10971659302401926,0.030883304160955406,-0.010612673175759757,-0.052543644791063694
F10,,,,,0.041617377535874606,0.009933026597277695,-0.0033439954344197257,-0.015306264790406076,0.08764815065410003,-0.019398603242346827,,-0.05616211624467286,,,0.05300622100116147,0.03806091604431853,-0.02657825291284818,0.0011701265834887266
SERPINA1,-0.0032984561627719764,0.024363444137461065,-0.0075052439939099,-0.025446915314629764,-0.025912172425751796,0.020048249683661354,-0.0035638120714491456,0.06159219310903153,0.008667203885419096,-0.14961201976278782,0.024542624203199456,0.008868392276503375,-0.02954561252442502,-0.031878295990521756,-0.06919004265441903,-0.05050996249138505,-0.049512349248255046,-0.04100365997659882
VWF,0.013607669989225654,0.0024092308727098185,0.1058773543904027,-0.0267073739801813,0.04379351136585859,-0.041792572024752596,0.00022506617617547268,-0.033459131021338344,0.03779058758644202,-0.045541105709822886,0.034203004676785186,0.010721548951491654,-0.04445316815726682,0.04954976998773743,0.047428557273322805,-0.015651187512512023,0.008795661657471893,-0.017468082210305866
GDNF,,-0.0347642259457362,-0.027440715930912865,0.0255260275112285,,-0.019522941996339326,,,,,-0.024568487532291627,-0.028723933765994004,0.05033565815418802,0.0012127999965572901,-0.022011623691251682,0.01455218372690219,,
VASP,-0.033187389857535346,0.010747465012509342,0.019491879634179705,-0.040798980510489025,-0.0103400498358419,0.04932711949401126,-0.02128496350497541,-0.028862366662514714,0.014511831514489197,-0.10825075848889637,-0.04780377341082247,-0.009783981786416457,0.023757503991346154,-0.024910919861406502,0.042607350780187764,-0.010452600553651192,0.04616692966453739,-0.008785874969207245
ADAM15,0.014297239906171733,-0.025481709773090052,0.06593657169274075,0.04187742661593539,-0.015158979008581642,-0.05181063433356154,-0.0021142986061692083,-0.04229509170103781,-0.023680618129099138,-0.014326507069614657,-0.02362189997690758,-0.028296738412168322,0.08141003545143323,0.018478103563582825,0.019322333368355687,-0.044778327375452814,0.020505401421393787,-0.053970108925518116
WNT2,0.07901814880679835,0.007317259058901808,0.07224568595233229,,-0.015668288336527923,0.08423996330474902,0.020082763614003244,,-0.02995957564873026,-0.03293342438563787,0.0813635967933092,,,0.05982633879784453,-0.022617458752581792,-0.00014878548003470808,0.13064235391824444,0.002398424200205912
CALCB,-0.029400276222328676,,0.10160761475567304,,-0.007618144710193188,-0.020290133746066016,-0.020331465345679544,,,0.03919302175001383,,,,-0.018997043694353108,0.03446703497480029,0.0165548398419656,,-0.03723225442785706
OLFM2,0.03712433291358313,0.03504467155288909,0.03313504239502042,-0.005776678879115851,0.01888911527988015,0.01563351931756214,0.0019418925200085718,-0.0065973799879020835,0.04070483611574667,0.02035825915247266,0.037207645180221086,0.009762828910456788,0.0976828004994421,0.012625095093379517,0.07034009010358473,0.07751907566971171,0.0062587904353451525,0.010803770445433833
MFAP2,-0.03769257641576276,-0.0004920590709518407,,-0.04462759154693288,-0.03151652224581359,-0.01379166042394713,0.03599056766766626,0.026060669656782158,0.08514317228018058,-0.03530152120117805,0.058399499230522525,-0.022282340464820676,0.013863456425655335,0.021563497244901992,0.0996280604887131,-0.003309742138276528,0.04616539799582038,0.003081916545303864
